osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
11563859,Emerson Drive,residential,False,False,85.219,"LINESTRING (-74.1295904 40.9401517, -74.1286257 40.940389)",,,
11567902,Eberlin Drive,residential,False,False,98.653,"LINESTRING (-74.1295904 40.9401517, -74.1299557 40.9409949)",,,
"[11587688, 11567902]","['Elmwood Place', 'Eberlin Drive']",residential,False,True,316.98,"LINESTRING (-74.1295904 40.9401517, -74.1287068 40.9381118, -74.1287986 40.9380683, -74.128874 40.938025, -74.1289379 40.9379772, -74.1289946 40.9379245, -74.1293019 40.9375804)",,,
11563859,Emerson Drive,residential,False,False,45.652,"LINESTRING (-74.1286257 40.940389, -74.1281089 40.9405161)",,,
11563859,Emerson Drive,residential,False,True,85.219,"LINESTRING (-74.1286257 40.940389, -74.1295904 40.9401517)",,,
941698741,Elmary Place,residential,False,True,238.865,"LINESTRING (-74.1286257 40.940389, -74.1278312 40.9385301, -74.1278021 40.9384728, -74.1277609 40.9384136, -74.127705 40.9383622)",,,
11563859,Emerson Drive,residential,False,True,45.652,"LINESTRING (-74.1281089 40.9405161, -74.1286257 40.940389)",,,
11579710,Westmoreland Avenue,residential,False,False,89.257,"LINESTRING (-74.1355354 40.9406142, -74.134894 40.9412542)",,,
11565150,Kossuth Place,residential,False,False,195.15699999999998,"LINESTRING (-74.1355354 40.9406142, -74.1359439 40.9408512, -74.1359796 40.9408751, -74.136006 40.9408991, -74.1360247 40.9409255, -74.1360279 40.9409562, -74.136021 40.9409866, -74.136 40.9410189, -74.1355283 40.9414844, -74.1354878 40.9415151, -74.135433 40.9415287, -74.135377 40.9415268, -74.1353266 40.9415044, -74.134894 40.9412542)",,,
11579710,Westmoreland Avenue,residential,False,True,78.62,"LINESTRING (-74.1355354 40.9406142, -74.1361051 40.9400532)",,,
11579710,Westmoreland Avenue,residential,False,True,89.257,"LINESTRING (-74.134894 40.9412542, -74.1355354 40.9406142)",,,
11565150,Kossuth Place,residential,False,True,195.15700000000004,"LINESTRING (-74.134894 40.9412542, -74.1353266 40.9415044, -74.135377 40.9415268, -74.135433 40.9415287, -74.1354878 40.9415151, -74.1355283 40.9414844, -74.136 40.9410189, -74.136021 40.9409866, -74.1360279 40.9409562, -74.1360247 40.9409255, -74.136006 40.9408991, -74.1359796 40.9408751, -74.1359439 40.9408512, -74.1355354 40.9406142)",,,
11579710,Westmoreland Avenue,residential,False,False,127.499,"LINESTRING (-74.134894 40.9412542, -74.1346759 40.9414697, -74.1344273 40.9417153, -74.1343437 40.9417866, -74.1342568 40.9418518, -74.1341596 40.9419043, -74.1340614 40.9419471, -74.1339422 40.941985, -74.1338108 40.9420187)",,,
61379877,River Road,primary,False,True,49.921,"LINESTRING (-74.1370849 40.9378446, -74.1365366 40.9376714)",CR 507,,
11565727,Richard Street,residential,False,False,88.99700000000001,"LINESTRING (-74.1370849 40.9378446, -74.1369874 40.9380018, -74.1369734 40.9380215, -74.1369337 40.9380776, -74.1368659 40.9381598, -74.1367918 40.9382379, -74.1366243 40.9384042, -74.1365129 40.9385147)",,,
11565727,Richard Street,residential,False,False,156.769,"LINESTRING (-74.1365129 40.9385147, -74.1353826 40.9396366)",,,
11565727,Richard Street,residential,False,True,88.997,"LINESTRING (-74.1365129 40.9385147, -74.1366243 40.9384042, -74.1367918 40.9382379, -74.1368659 40.9381598, -74.1369337 40.9380776, -74.1369734 40.9380215, -74.1369874 40.9380018, -74.1370849 40.9378446)",,,
11572461,Lamring Drive,residential,False,False,179.427,"LINESTRING (-74.1365129 40.9385147, -74.1362467 40.9383607, -74.1361479 40.9383124, -74.1360407 40.9382765, -74.1359288 40.9382589, -74.1358219 40.9382572, -74.1357145 40.9382671, -74.1356192 40.9382858, -74.1355275 40.9383171, -74.1354437 40.9383629, -74.1350337 40.9386303, -74.1349479 40.9386758, -74.1348602 40.9387041, -74.1346787 40.9387515)",,,
11565727,Richard Street,residential,False,True,156.769,"LINESTRING (-74.1353826 40.9396366, -74.1365129 40.9385147)",,,
310917524,Raymond Street,residential,False,False,76.347,"LINESTRING (-74.1353826 40.9396366, -74.1361051 40.9400532)",,,
310917524,Raymond Street,residential,False,True,118.146,"LINESTRING (-74.1353826 40.9396366, -74.1351914 40.9395264, -74.1351124 40.9394722, -74.1350379 40.9394109, -74.1349943 40.9393643, -74.1349807 40.9393498, -74.1349192 40.9392712, -74.1348743 40.9391928, -74.1348348 40.939114, -74.1346787 40.9387515)",,,
61325705,Fair Lawn Avenue,secondary,False,True,32.226,"LINESTRING (-74.1254412 40.937887, -74.1258008 40.937786)",CR 76,yes,
11583341,Fair Lawn Avenue,secondary,False,False,97.687,"LINESTRING (-74.1339188 40.9355066, -74.1338276 40.9355395, -74.1331911 40.9357177, -74.1328319 40.9358182)",CR 76,,4
61379877,River Road,primary,False,False,138.36900000000003,"LINESTRING (-74.1339188 40.9355066, -74.1341126 40.9358422, -74.1341945 40.9359841, -74.1342114 40.9360161, -74.1343563 40.9362684, -74.1344005 40.9363454, -74.1344721 40.9364701, -74.1344966 40.9365098, -74.1345805 40.9366461)",CR 507,,
61379877,River Road,primary,False,False,61.76599999999999,"LINESTRING (-74.1345805 40.9366461, -74.1346432 40.9367478, -74.1347175 40.9368543, -74.1347978 40.9369419, -74.1348921 40.9370277, -74.13499 40.937102)",CR 507,,
61379877,River Road,primary,False,True,138.369,"LINESTRING (-74.1345805 40.9366461, -74.1344966 40.9365098, -74.1344721 40.9364701, -74.1344005 40.9363454, -74.1343563 40.9362684, -74.1342114 40.9360161, -74.1341945 40.9359841, -74.1341126 40.9358422, -74.1339188 40.9355066)",CR 507,,
310917513,Bergen Avenue,residential,False,False,69.21600000000001,"LINESTRING (-74.1345805 40.9366461, -74.1346771 40.9366251, -74.1350198 40.9365295, -74.1350812 40.9365124, -74.1353552 40.9364346)",,,
11580656,Campbell Road,residential,False,False,134.839,"LINESTRING (-74.13499 40.937102, -74.1349409 40.9371476, -74.1349076 40.9371987, -74.1348954 40.9372544, -74.1349008 40.9377809, -74.1348862 40.9378162, -74.1348567 40.9378452, -74.1344132 40.938131)",,,
