osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
10250600,Dewey Avenue,residential,False,False,61.999,"LINESTRING (-124.2567465 40.5784626, -124.2574806 40.5784592)",,,
10275608,McKinley Avenue,residential,False,True,156.199,"LINESTRING (-124.2567465 40.5784626, -124.2567218 40.577058)",,,
10250600,Dewey Avenue,residential,False,True,61.999,"LINESTRING (-124.2574806 40.5784592, -124.2567465 40.5784626)",,,
10265577,,residential,False,True,11.575,"LINESTRING (-124.2616442 40.5745022, -124.2616138 40.5744007)",,,
10279303,Emerson Lane,residential,False,True,133.735,"LINESTRING (-124.2616442 40.5745022, -124.260552 40.575373)",,,
10265565,,residential,False,False,28.479999999999997,"LINESTRING (-124.2616442 40.5745022, -124.26178 40.574529, -124.2618922 40.5745237, -124.2619689 40.5744968)",,,
10265565,,residential,False,True,28.479999999999997,"LINESTRING (-124.2619689 40.5744968, -124.2618922 40.5745237, -124.26178 40.574529, -124.2616442 40.5745022)",,,
10265577,,residential,False,False,11.575,"LINESTRING (-124.2616138 40.5744007, -124.2616442 40.5745022)",,,
10266129,Mc Kinley Avenue,residential,False,False,291.125,"LINESTRING (-124.256685 40.57444, -124.2567218 40.577058)",,,
10272495,Grant Avenue,residential,False,False,177.22,"LINESTRING (-124.256685 40.57444, -124.258783 40.574414)",,,
10266744,3rd Street,residential,False,False,92.17,"LINESTRING (-124.263716 40.5780511, -124.26372 40.57888)",,,
10275419,Shaw Avenue,residential,False,False,93.07,"LINESTRING (-124.263716 40.5780511, -124.264818 40.578048)",,,
10275419,Shaw Avenue,residential,False,True,127.54,"LINESTRING (-124.263716 40.5780511, -124.263411 40.578044, -124.2628945 40.5780196, -124.2627156 40.5779792, -124.2625981 40.5779379, -124.262283 40.5777886)",,,
10266744,3rd Street,residential,False,True,92.17,"LINESTRING (-124.26372 40.57888, -124.263716 40.5780511)",,,
10268183,A Street,residential,False,False,93.071,"LINESTRING (-124.26372 40.57888, -124.264822 40.5788731)",,,
"[10272176, 10272175]",Shamsi Court,residential,False,"[False, True]",97.528,"LINESTRING (-124.26372 40.57888, -124.263382 40.578884, -124.2631975 40.5788858, -124.2631174 40.5789, -124.2630586 40.5789304, -124.2630271 40.5790723, -124.2630095 40.5792917)",,,
10267369,Captain Cook Circle,residential,False,False,29.93,"LINESTRING (-124.264589 40.581665, -124.2643121 40.581833)",,,
10268277,Fairview Drive,residential,False,False,4.024,"LINESTRING (-124.264589 40.581665, -124.2646249 40.5816888)",,,
10268277,Fairview Drive,residential,False,True,30.959,"LINESTRING (-124.264589 40.581665, -124.264487 40.581545, -124.2643979 40.5814275)",,,
