osmid,name,highway,maxspeed,oneway,reversed,length,geometry
18709882,North Gore Avenue,residential,25 mph,False,False,12.562,"LINESTRING (-90.3612188 38.5961998, -90.361308 38.5962887)"
18709882,North Gore Avenue,residential,25 mph,False,True,45.934,"LINESTRING (-90.3612188 38.5961998, -90.3609055 38.5958671)"
18693804,West Kirkham Avenue,tertiary,,True,False,81.358,"LINESTRING (-90.3620195 38.5958207, -90.3612188 38.5961998)"
18718389,Dornell Drive,residential,,False,False,13.194,"LINESTRING (-90.3620195 38.5958207, -90.3621202 38.5959095)"
18709882,North Gore Avenue,residential,25 mph,False,False,45.934,"LINESTRING (-90.3609055 38.5958671, -90.3612188 38.5961998)"
18709882,North Gore Avenue,residential,25 mph,False,True,125.695,"LINESTRING (-90.3609055 38.5958671, -90.3603078 38.595245, -90.3602445 38.5951791, -90.360037 38.5949632)"
18694669,South Maple Avenue,residential,,False,False,183.85699999999997,"LINESTRING (-90.3547129 38.5925109, -90.354771 38.5921933, -90.3547934 38.592071, -90.3550124 38.5908741)"
18712542,East Lockwood Avenue,secondary,,False,False,29.833,"LINESTRING (-90.3547129 38.5925109, -90.3548714 38.5925281, -90.3550529 38.5925478)"
18712542,East Lockwood Avenue,secondary,,False,True,176.55500000000004,"LINESTRING (-90.3547129 38.5925109, -90.3544253 38.5924801, -90.3541875 38.5924546, -90.3539593 38.5924301, -90.3529857 38.5923257, -90.3527003 38.5922951)"
18694669,South Maple Avenue,residential,,False,False,44.958,"LINESTRING (-90.3550124 38.5908741, -90.3550842 38.5904737)"
18711969,East Cedar Avenue,residential,,False,True,180.202,"LINESTRING (-90.3550124 38.5908741, -90.3570643 38.5911068)"
18694669,South Maple Avenue,residential,,False,True,183.85699999999997,"LINESTRING (-90.3550124 38.5908741, -90.3547934 38.592071, -90.354771 38.5921933, -90.3547129 38.5925109)"
18694669,South Maple Avenue,residential,,False,False,233.235,"LINESTRING (-90.3550842 38.5904737, -90.3554523 38.588396)"
18694669,South Maple Avenue,residential,,False,True,44.958,"LINESTRING (-90.3550842 38.5904737, -90.3550124 38.5908741)"
18711967,East Cedar Avenue,residential,,False,False,62.377,"LINESTRING (-90.3550842 38.5904737, -90.3543734 38.5903961)"
18694669,South Maple Avenue,residential,,False,True,233.235,"LINESTRING (-90.3554523 38.588396, -90.3550842 38.5904737)"
18708958,East Swon Avenue,residential,,False,False,72.201,"LINESTRING (-90.3554523 38.588396, -90.3546282 38.5883143)"
18708958,East Swon Avenue,residential,,False,True,178.644,"LINESTRING (-90.3554523 38.588396, -90.356469 38.5884985, -90.3574908 38.5886015)"
18696681,Plant Court,residential,,False,False,63.839,"LINESTRING (-90.3535106 38.591587, -90.3527832 38.5915072)"
18696681,Plant Court,residential,,False,True,63.839,"LINESTRING (-90.3527832 38.5915072, -90.3535106 38.591587)"
18711335,Plant Avenue,residential,,False,False,151.35500000000002,"LINESTRING (-90.3527832 38.5915072, -90.3527896 38.5914553, -90.3528214 38.5912905, -90.3530243 38.5901592)"
18711335,Plant Avenue,residential,,False,True,87.563,"LINESTRING (-90.3527832 38.5915072, -90.3527572 38.5916675, -90.3526563 38.5922884)"
18712542,East Lockwood Avenue,secondary,,False,False,159.12,"LINESTRING (-90.350842 38.5920964, -90.3514688 38.5921627, -90.3516031 38.5921769, -90.3518231 38.5922002, -90.3526563 38.5922884)"
"[18715236, 18698303]","['Lincoln Street', 'Sherman Place']",residential,,False,True,89.433,"LINESTRING (-90.3616666 38.5951383, -90.3618474 38.5951132, -90.3617232 38.5944596)"
18698417,North Elm Avenue,secondary,,False,False,94.881,"LINESTRING (-90.3567879 38.5927397, -90.3566103 38.5934559, -90.3565802 38.5935774)"
624289449,South Elm Avenue,secondary,,False,True,183.153,"LINESTRING (-90.3567879 38.5927397, -90.3569244 38.5919333, -90.3569336 38.5918787, -90.3570643 38.5911068)"
"[18712542, 685846815]",East Lockwood Avenue,secondary,,False,True,152.291,"LINESTRING (-90.3567879 38.5927397, -90.3561297 38.5926669, -90.3559775 38.5926501, -90.3550529 38.5925478)"
"[313300496, 742808961]",West Lockwood Avenue,secondary,,False,True,181.132,"LINESTRING (-90.3567879 38.5927397, -90.3572853 38.5927933, -90.3582333 38.5928956, -90.3584113 38.5929147, -90.3588525 38.5929622)"
18712990,Moody Avenue,residential,,False,False,19.127,"LINESTRING (-90.3565802 38.5935774, -90.3567982 38.593601)"
18698417,North Elm Avenue,secondary,,False,True,94.881,"LINESTRING (-90.3565802 38.5935774, -90.3566103 38.5934559, -90.3567879 38.5927397)"
18712542,East Lockwood Avenue,secondary,,False,True,3.896,"LINESTRING (-90.3527003 38.5922951, -90.3526563 38.5922884)"
18699846,Glen Road,residential,,False,False,128.636,"LINESTRING (-90.3527003 38.5922951, -90.3527714 38.5924006, -90.3532696 38.5928796, -90.3533114 38.59299, -90.3532853 38.5931249, -90.3532614 38.5932221, -90.3532446 38.5932906)"
