osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
8732382,2,Chase Street,residential,False,False,171.76,"LINESTRING (-83.3998 42.223244, -83.4013508 42.2232105, -83.401885 42.223199)",
8752376,2,Romaine Street,residential,False,False,123.314,"LINESTRING (-83.3998 42.223244, -83.400397 42.222385, -83.40048 42.222256)",
8752376,2,Romaine Street,residential,False,True,52.417,"LINESTRING (-83.3998 42.223244, -83.39974 42.223365, -83.399699 42.223498, -83.399683 42.223596, -83.399695 42.223703)",
8751535,2,Meredith Street,residential,False,False,64.729,"LINESTRING (-83.401885 42.223199, -83.401869 42.222617)",
8732382,2,Chase Street,residential,False,True,171.76,"LINESTRING (-83.401885 42.223199, -83.4013508 42.2232105, -83.3998 42.223244)",
8733883,2,Perry Street,residential,False,False,121.37800000000001,"LINESTRING (-83.40048 42.222256, -83.4007648 42.2223497, -83.4011288 42.2224424, -83.401292 42.222471, -83.401869 42.222617)",
8752376,2,Romaine Street,residential,False,False,48.205,"LINESTRING (-83.40048 42.222256, -83.4005848 42.2221072, -83.40065 42.221993, -83.4006681 42.2219696, -83.400745 42.22187)",
8752376,2,Romaine Street,residential,False,True,123.314,"LINESTRING (-83.40048 42.222256, -83.400397 42.222385, -83.3998 42.223244)",
8751535,2,Meredith Street,residential,False,False,69.946,"LINESTRING (-83.401869 42.222617, -83.40186 42.221988)",
8751535,2,Meredith Street,residential,False,True,64.729,"LINESTRING (-83.401869 42.222617, -83.401885 42.223199)",
8733883,2,Perry Street,residential,False,True,121.37799999999999,"LINESTRING (-83.401869 42.222617, -83.401292 42.222471, -83.4011288 42.2224424, -83.4007648 42.2223497, -83.40048 42.222256)",
8737169,2,Porter Street,residential,False,False,179.204,"LINESTRING (-83.398846 42.21866, -83.401022 42.218642)",
8746833,2,Olive Street,residential,False,False,96.118,"LINESTRING (-83.398846 42.21866, -83.39881 42.217796)",
8746833,2,Olive Street,residential,False,True,99.347,"LINESTRING (-83.398846 42.21866, -83.398884 42.219553)",
8737169,2,Porter Street,residential,False,True,179.204,"LINESTRING (-83.401022 42.218642, -83.398846 42.21866)",
"[8754337, 8769497]",2,"['Sharon Street', 'Neville Street']",residential,False,True,276.205,"LINESTRING (-83.401022 42.218642, -83.40102 42.218736, -83.401054 42.219446, -83.401048 42.219475, -83.401028 42.219511, -83.401009 42.219527, -83.400993 42.219542, -83.400962 42.219558, -83.400899 42.219574, -83.400635 42.219586, -83.400383 42.219584, -83.399628 42.219553, -83.3989779 42.219553, -83.398884 42.219553)",
8760621,2,Goddard Road,tertiary,False,True,107.418,"LINESTRING (-83.391741 42.223253, -83.393045 42.22328)",35 mph
8741793,2,Delano Street,residential,False,False,305.255,"LINESTRING (-83.391741 42.223253, -83.3917425 42.2231778, -83.391752 42.222701, -83.3917188 42.2206217, -83.391717 42.220508)",
8741793,2,Delano Street,residential,False,False,255.89,"LINESTRING (-83.391717 42.220508, -83.391669 42.218207)",
8764330,2,Bibbins Street,residential,False,False,104.833,"LINESTRING (-83.391717 42.220508, -83.39299 42.220499)",
8741793,2,Delano Street,residential,False,True,305.255,"LINESTRING (-83.391717 42.220508, -83.3917188 42.2206217, -83.391752 42.222701, -83.3917425 42.2231778, -83.391741 42.223253)",
8741793,2,Delano Street,residential,False,True,255.89,"LINESTRING (-83.391669 42.218207, -83.391717 42.220508)",
8753158,2,Rosewood Street,residential,False,False,104.255,"LINESTRING (-83.391669 42.218207, -83.392935 42.218205)",
8760621,2,Goddard Road,tertiary,False,False,212.21799999999996,"LINESTRING (-83.394266 42.222213, -83.3942673 42.2222879, -83.3942701 42.2224544, -83.394281 42.22309, -83.39427 42.223153, -83.3942353 42.2231935, -83.394197 42.223238, -83.394129 42.223272, -83.394089 42.223283, -83.393953 42.2233, -83.3935139 42.2232903, -83.393045 42.22328)",35 mph
