osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
16020901,Avenue D,residential,False,True,28.11,,,"LINESTRING (-96.4901183 42.9955905, -96.4901172 42.9953377)",
16022781,9th Street,residential,False,True,164.059,,,"LINESTRING (-96.4901183 42.9955905, -96.4890242 42.9955882, -96.4881011 42.9955936)",
95610910,Avenue L,residential,False,False,14.734,,,"LINESTRING (-96.4801438 42.9980214, -96.480146 42.9981539)",
95610910,Avenue L,residential,False,True,139.929,,,"LINESTRING (-96.4801438 42.9980214, -96.4801381 42.996763)",
16021059,Avenue K,residential,False,True,154.906,,,"LINESTRING (-96.4809118 42.9981551, -96.480912 42.996762)",
95610927,11th Street,residential,False,True,62.279,,,"LINESTRING (-96.4809118 42.9981551, -96.480146 42.9981539)",
95610927,11th Street,residential,False,False,115.238,,,"LINESTRING (-96.4809118 42.9981551, -96.4816317 42.9981544, -96.4823288 42.9981538)",
16021028,Avenue I,residential,False,True,154.55,,,"LINESTRING (-96.4823288 42.9981538, -96.4823333 42.9967639)",
16021028,Avenue I,residential,False,False,174.527,,,"LINESTRING (-96.4823288 42.9981538, -96.4823406 42.9994156, -96.4823042 42.9995532, -96.4821854 42.9996965)",
95610927,11th Street,residential,False,False,118.66600000000001,,,"LINESTRING (-96.4823288 42.9981538, -96.4824807 42.9981529, -96.4830505 42.9981494, -96.4836663 42.9981496, -96.4837879 42.9981479)",
95610927,11th Street,residential,False,True,115.238,,,"LINESTRING (-96.4823288 42.9981538, -96.4816317 42.9981544, -96.4809118 42.9981551)",
16020988,Avenue H,residential,False,False,164.591,,,"LINESTRING (-96.4837879 42.9981479, -96.4837928 42.9996281)",
16020988,Avenue H,residential,False,True,153.899,,,"LINESTRING (-96.4837879 42.9981479, -96.483772 42.9967639)",
95610927,11th Street,residential,False,False,115.96300000000001,,,"LINESTRING (-96.4837879 42.9981479, -96.4840835 42.9981454, -96.4845081 42.998146, -96.4850476 42.9981467, -96.4852138 42.9981469)",
95610927,11th Street,residential,False,True,118.666,,,"LINESTRING (-96.4837879 42.9981479, -96.4836663 42.9981496, -96.4830505 42.9981494, -96.4824807 42.9981529, -96.4823288 42.9981538)",
16022250,Central Avenue,residential,False,True,153.694,,,"LINESTRING (-96.4852138 42.9981469, -96.4852102 42.9967647)",
16022250,Central Avenue,residential,False,False,174.27800000000002,,,"LINESTRING (-96.4852138 42.9981469, -96.485218 42.9987859, -96.4852242 42.9997142)",
95610927,11th Street,residential,False,False,119.629,,,"LINESTRING (-96.4852138 42.9981469, -96.4859564 42.9981475, -96.4866848 42.998148)",
95610927,11th Street,residential,False,True,115.963,,,"LINESTRING (-96.4852138 42.9981469, -96.4850476 42.9981467, -96.4845081 42.998146, -96.4840835 42.9981454, -96.4837879 42.9981479)",
16020943,Avenue F,residential,False,False,173.52,,,"LINESTRING (-96.4866848 42.998148, -96.4866828 42.9997085)",
16020943,Avenue F,residential,False,True,153.805,,,"LINESTRING (-96.4866848 42.998148, -96.4866853 42.9967648)",
95610927,11th Street,residential,False,False,115.04599999999999,,,"LINESTRING (-96.4866848 42.998148, -96.4873881 42.9981464, -96.4880994 42.9981518)",
95610927,11th Street,residential,False,True,119.629,,,"LINESTRING (-96.4866848 42.998148, -96.4859564 42.9981475, -96.4852138 42.9981469)",
59525625,Avenue E,primary,False,False,173.29200000000003,IA 10,35 mph,"LINESTRING (-96.4880994 42.9981518, -96.4881 42.9985135, -96.4880691 42.9992332, -96.4880513 42.9994174, -96.488023 42.9997087)",
"[1170353993, 59525625]",Avenue E,primary,False,True,154.29500000000002,IA 10,"['35 mph', '30 mph']","LINESTRING (-96.4880994 42.9981518, -96.4881 42.9979095, -96.4881025 42.9967642)",
95610927,11th Street,residential,False,True,115.04599999999999,,,"LINESTRING (-96.4880994 42.9981518, -96.4873881 42.9981464, -96.4866848 42.998148)",
16022681,8th Street,residential,False,True,68.929,,,"LINESTRING (-96.4881212 42.9947168, -96.488049 42.9946859, -96.4873894 42.9944041)",
86711757,Avenue E,primary,False,False,97.518,IA 12,30 mph,"LINESTRING (-96.4881212 42.9947168, -96.4880999 42.995338, -96.4881011 42.9955936)",
16022781,9th Street,residential,False,False,164.059,,,"LINESTRING (-96.4881011 42.9955936, -96.4890242 42.9955882, -96.4901183 42.9955905)",
16022781,9th Street,residential,False,True,115.594,,,"LINESTRING (-96.4881011 42.9955936, -96.4873702 42.9955913, -96.4866798 42.9955891)",
86711757,Avenue E,primary,False,False,130.165,IA 12,30 mph,"LINESTRING (-96.4881011 42.9955936, -96.4881018 42.9961611, -96.4881025 42.9967642)",
86711757,Avenue E,primary,False,True,97.518,IA 12,30 mph,"LINESTRING (-96.4881011 42.9955936, -96.4880999 42.995338, -96.4881212 42.9947168)",
59525625,Avenue E,primary,False,True,173.29199999999997,IA 10,35 mph,"LINESTRING (-96.488023 42.9997087, -96.4880513 42.9994174, -96.4880691 42.9992332, -96.4881 42.9985135, -96.4880994 42.9981518)",
95610932,12th Street,residential,False,True,108.99199999999999,,,"LINESTRING (-96.488023 42.9997087, -96.487399 42.9997118, -96.487354 42.9997116, -96.4866828 42.9997085)",
16020943,Avenue F,residential,False,False,37.806,,,"LINESTRING (-96.486678 42.9940653, -96.4866778 42.9944053)",
16022612,7th Street,residential,False,False,69.04299999999999,,,"LINESTRING (-96.486678 42.9940653, -96.4870893 42.9942612, -96.4873894 42.9944041)",
16022612,7th Street,residential,False,True,138.119,,,"LINESTRING (-96.486678 42.9940653, -96.4859457 42.9937538, -96.48521 42.9934408)",
16020943,Avenue F,residential,False,False,131.633,,,"LINESTRING (-96.4866778 42.9944053, -96.4866798 42.9955891)",
16020943,Avenue F,residential,False,True,37.806,,,"LINESTRING (-96.4866778 42.9944053, -96.486678 42.9940653)",
16022681,8th Street,residential,False,False,57.875,,,"LINESTRING (-96.4866778 42.9944053, -96.4873894 42.9944041)",
16022681,8th Street,residential,False,True,119.29599999999999,,,"LINESTRING (-96.4866778 42.9944053, -96.4859473 42.9944045, -96.485211 42.9944037)",
16020943,Avenue F,residential,False,False,130.733,,,"LINESTRING (-96.4866798 42.9955891, -96.4866853 42.9967648)",
16020943,Avenue F,residential,False,True,131.633,,,"LINESTRING (-96.4866798 42.9955891, -96.4866778 42.9944053)",
16022781,9th Street,residential,False,False,115.594,,,"LINESTRING (-96.4866798 42.9955891, -96.4873702 42.9955913, -96.4881011 42.9955936)",
16022781,9th Street,residential,False,True,119.481,,,"LINESTRING (-96.4866798 42.9955891, -96.4859501 42.9955886, -96.4852107 42.995588)",
16020943,Avenue F,residential,False,True,173.52,,,"LINESTRING (-96.4866828 42.9997085, -96.4866848 42.998148)",
95610932,12th Street,residential,False,True,5.01,,,"LINESTRING (-96.4866828 42.9997085, -96.4866212 42.9997084)",
95610932,12th Street,residential,False,False,108.992,,,"LINESTRING (-96.4866828 42.9997085, -96.487354 42.9997116, -96.487399 42.9997118, -96.488023 42.9997087)",
16020988,Avenue H,residential,False,False,130.176,,,"LINESTRING (-96.4837599 42.9932283, -96.4837628 42.994399)",
16022612,7th Street,residential,False,False,121.747,,,"LINESTRING (-96.4837599 42.9932283, -96.484486 42.9932484, -96.4845146 42.993256, -96.48521 42.9934408)",
16022612,7th Street,residential,False,True,114.37700000000001,,,"LINESTRING (-96.4837599 42.9932283, -96.4830136 42.9932291, -96.4823536 42.9932298)",
16020988,Avenue H,residential,False,False,132.307,,,"LINESTRING (-96.4837628 42.994399, -96.4837459 42.9955888)",
16020988,Avenue H,residential,False,True,130.176,,,"LINESTRING (-96.4837628 42.994399, -96.4837599 42.9932283)",
16022681,8th Street,residential,False,False,117.784,,,"LINESTRING (-96.4837628 42.994399, -96.4845131 42.9944014, -96.485211 42.9944037)",
"[16022681, 16021030]","['8th Street', 'Avenue I']",residential,False,True,236.529,,,"LINESTRING (-96.4837628 42.994399, -96.4830609 42.9943984, -96.4825431 42.994398, -96.4824356 42.9943716, -96.4823811 42.994298, -96.4823536 42.9932298)",
16020988,Avenue H,residential,False,False,130.683,,,"LINESTRING (-96.4837459 42.9955888, -96.483772 42.9967639)",
16020988,Avenue H,residential,False,True,132.307,,,"LINESTRING (-96.4837459 42.9955888, -96.4837628 42.994399)",
16022781,9th Street,residential,False,False,119.13,,,"LINESTRING (-96.4837459 42.9955888, -96.4845115 42.9955884, -96.4852107 42.995588)",
16022781,9th Street,residential,False,True,115.93199999999999,,,"LINESTRING (-96.4837459 42.9955888, -96.483618 42.9955898, -96.483061 42.9955939, -96.4823205 42.9955994)",
16021028,Avenue I,residential,False,False,58.667,,,"LINESTRING (-96.4823229 42.9950718, -96.4823205 42.9955994)",
16021028,Avenue I,residential,False,False,129.491,,,"LINESTRING (-96.4823205 42.9955994, -96.4823333 42.9967639)",
16021028,Avenue I,residential,False,True,58.667,,,"LINESTRING (-96.4823205 42.9955994, -96.4823229 42.9950718)",
16022781,9th Street,residential,False,False,115.932,,,"LINESTRING (-96.4823205 42.9955994, -96.483061 42.9955939, -96.483618 42.9955898, -96.4837459 42.9955888)",
16022781,9th Street,residential,False,True,111.88499999999999,,,"LINESTRING (-96.4823205 42.9955994, -96.4816253 42.995601, -96.4809448 42.9956026)",
16021317,12th Street,residential,False,True,81.982,,,"LINESTRING (-96.4821854 42.9996965, -96.4811773 42.9996972)",
16021028,Avenue I,residential,False,True,174.527,,,"LINESTRING (-96.4821854 42.9996965, -96.4823042 42.9995532, -96.4823406 42.9994156, -96.4823288 42.9981538)",
16022612,7th Street,residential,False,True,115.07,,,"LINESTRING (-96.4823536 42.9932298, -96.4809388 42.9932243)",
"[16022681, 16021030]","['8th Street', 'Avenue I']",residential,False,False,236.529,,,"LINESTRING (-96.4823536 42.9932298, -96.4823811 42.994298, -96.4824356 42.9943716, -96.4825431 42.994398, -96.4830609 42.9943984, -96.4837628 42.994399)",
16022612,7th Street,residential,False,False,114.37700000000001,,,"LINESTRING (-96.4823536 42.9932298, -96.4830136 42.9932291, -96.4837599 42.9932283)",
16021317,12th Street,residential,False,False,81.982,,,"LINESTRING (-96.4811773 42.9996972, -96.4821854 42.9996965)",
16021317,12th Street,residential,False,True,83.084,,,"LINESTRING (-96.4811773 42.9996972, -96.4811369 42.9996969, -96.4801557 42.9996898)",
16022612,7th Street,residential,False,False,115.07,,,"LINESTRING (-96.4809388 42.9932243, -96.4823536 42.9932298)",
16022612,7th Street,residential,False,True,56.697,,,"LINESTRING (-96.4809388 42.9932243, -96.4802417 42.9932222)",
"[16021059, 1090367212, 1090367213]",Avenue K,residential,False,False,138.799,,,"LINESTRING (-96.4809388 42.9932243, -96.4809366 42.9932988, -96.4809117 42.9941291, -96.4809168 42.9944034, -96.4809181 42.9944723)",yes
16021059,Avenue K,residential,False,False,125.703,,,"LINESTRING (-96.4809181 42.9944723, -96.4809448 42.9956026)",
"[16021059, 1090367212, 1090367213]",Avenue K,residential,False,True,138.799,,,"LINESTRING (-96.4809181 42.9944723, -96.4809168 42.9944034, -96.4809117 42.9941291, -96.4809366 42.9932988, -96.4809388 42.9932243)",yes
16022679,8th Street,residential,False,True,60.021,,,"LINESTRING (-96.4809181 42.9944723, -96.4805995 42.9944184, -96.4801888 42.9944073)",
16021059,Avenue K,residential,False,False,128.947,,,"LINESTRING (-96.4809448 42.9956026, -96.480912 42.996762)",
16021059,Avenue K,residential,False,True,125.703,,,"LINESTRING (-96.4809448 42.9956026, -96.4809181 42.9944723)",
16022781,9th Street,residential,False,True,64.168,,,"LINESTRING (-96.4809448 42.9956026, -96.4801558 42.9956026)",
16022781,9th Street,residential,False,False,111.88499999999999,,,"LINESTRING (-96.4809448 42.9956026, -96.4816253 42.995601, -96.4823205 42.9955994)",
16022612,7th Street,residential,False,False,56.697,,,"LINESTRING (-96.4802417 42.9932222, -96.4809388 42.9932243)",
95610910,Avenue L,residential,False,False,132.939,,,"LINESTRING (-96.4801888 42.9944073, -96.4801558 42.9956026)",
16022679,8th Street,residential,False,False,60.021,,,"LINESTRING (-96.4801888 42.9944073, -96.4805995 42.9944184, -96.4809181 42.9944723)",
16022781,9th Street,residential,False,False,64.168,,,"LINESTRING (-96.4801558 42.9956026, -96.4809448 42.9956026)",
95610910,Avenue L,residential,False,False,129.039,,,"LINESTRING (-96.4801558 42.9956026, -96.4801381 42.996763)",
95610910,Avenue L,residential,False,True,132.939,,,"LINESTRING (-96.4801558 42.9956026, -96.4801888 42.9944073)",
95610910,Avenue L,residential,False,False,60.336,,,"LINESTRING (-96.4801509 42.9991472, -96.4801557 42.9996898)",
95610910,Avenue L,residential,False,True,110.45,,,"LINESTRING (-96.4801509 42.9991472, -96.4801491 42.9987761, -96.4801483 42.9986113, -96.4801475 42.9984495, -96.480146 42.9981539)",
95610910,Avenue L,residential,False,True,60.336,,,"LINESTRING (-96.4801557 42.9996898, -96.4801509 42.9991472)",
16021317,12th Street,residential,False,False,83.084,,,"LINESTRING (-96.4801557 42.9996898, -96.4811369 42.9996969, -96.4811773 42.9996972)",
16022250,Central Avenue,residential,False,True,174.27800000000002,,,"LINESTRING (-96.4852242 42.9997142, -96.485218 42.9987859, -96.4852138 42.9981469)",
95610932,12th Street,residential,False,False,113.619,,,"LINESTRING (-96.4852242 42.9997142, -96.4854004 42.999712, -96.4859602 42.9997047, -96.4866212 42.9997084)",
16022250,Central Avenue,residential,False,False,107.07,,,"LINESTRING (-96.48521 42.9934408, -96.485211 42.9944037)",
16022612,7th Street,residential,False,False,138.119,,,"LINESTRING (-96.48521 42.9934408, -96.4859457 42.9937538, -96.486678 42.9940653)",
16022612,7th Street,residential,False,True,121.747,,,"LINESTRING (-96.48521 42.9934408, -96.4845146 42.993256, -96.484486 42.9932484, -96.4837599 42.9932283)",
16022250,Central Avenue,residential,False,False,131.688,,,"LINESTRING (-96.485211 42.9944037, -96.4852107 42.995588)",
16022250,Central Avenue,residential,False,True,107.07,,,"LINESTRING (-96.485211 42.9944037, -96.48521 42.9934408)",
16022681,8th Street,residential,False,False,119.29599999999999,,,"LINESTRING (-96.485211 42.9944037, -96.4859473 42.9944045, -96.4866778 42.9944053)",
16022681,8th Street,residential,False,True,117.784,,,"LINESTRING (-96.485211 42.9944037, -96.4845131 42.9944014, -96.4837628 42.994399)",
16022250,Central Avenue,residential,False,False,130.843,,,"LINESTRING (-96.4852107 42.995588, -96.4852102 42.9967647)",
16022250,Central Avenue,residential,False,True,131.688,,,"LINESTRING (-96.4852107 42.995588, -96.485211 42.9944037)",
16022781,9th Street,residential,False,False,119.481,,,"LINESTRING (-96.4852107 42.995588, -96.4859501 42.9955886, -96.4866798 42.9955891)",
16022781,9th Street,residential,False,True,119.13,,,"LINESTRING (-96.4852107 42.995588, -96.4845115 42.9955884, -96.4837459 42.9955888)",
16022681,8th Street,residential,False,True,57.875,,,"LINESTRING (-96.4873894 42.9944041, -96.4866778 42.9944053)",
16022612,7th Street,residential,False,True,69.04299999999999,,,"LINESTRING (-96.4873894 42.9944041, -96.4870893 42.9942612, -96.486678 42.9940653)",
16022681,8th Street,residential,False,False,68.929,,,"LINESTRING (-96.4873894 42.9944041, -96.488049 42.9946859, -96.4881212 42.9947168)",
95610910,Avenue L,residential,False,True,14.734,,,"LINESTRING (-96.480146 42.9981539, -96.4801438 42.9980214)",
95610927,11th Street,residential,False,False,62.279,,,"LINESTRING (-96.480146 42.9981539, -96.4809118 42.9981551)",
95610910,Avenue L,residential,False,False,110.45,,,"LINESTRING (-96.480146 42.9981539, -96.4801475 42.9984495, -96.4801483 42.9986113, -96.4801491 42.9987761, -96.4801509 42.9991472)",
95610932,12th Street,residential,False,False,5.01,,,"LINESTRING (-96.4866212 42.9997084, -96.4866828 42.9997085)",
95610932,12th Street,residential,False,True,113.619,,,"LINESTRING (-96.4866212 42.9997084, -96.4859602 42.9997047, -96.4854004 42.999712, -96.4852242 42.9997142)",
16020901,Avenue D,residential,False,False,28.11,,,"LINESTRING (-96.4901172 42.9953377, -96.4901183 42.9955905)",
16020901,Avenue D,residential,False,True,104.537,,,"LINESTRING (-96.4901172 42.9953377, -96.4901363 42.9950634, -96.4901235 42.994398)",
16020988,Avenue H,residential,False,True,164.591,,,"LINESTRING (-96.4837928 42.9996281, -96.4837879 42.9981479)",
