osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
15884422,5th Avenue Southeast,residential,False,False,30.337,"LINESTRING (-91.1227563 42.4809783, -91.1231262 42.4809747)",,
15884422,5th Avenue Southeast,residential,False,True,104.665,"LINESTRING (-91.1227563 42.4809783, -91.12148 42.4809781)",,
15881465,2nd Street Southeast,residential,False,False,98.982,"LINESTRING (-91.1227563 42.4809783, -91.1227633 42.4814104, -91.1227707 42.4818684)",,
15884841,4th Avenue Southeast,residential,False,False,104.534,"LINESTRING (-91.1227707 42.4818684, -91.121496 42.4818624)",,
15884841,4th Avenue Southeast,residential,False,True,44.051,"LINESTRING (-91.1227707 42.4818684, -91.1233078 42.4818621)",,
15881465,2nd Street Southeast,residential,False,False,100.52,"LINESTRING (-91.1227707 42.4818684, -91.122771 42.4823162, -91.1227713 42.4827724)",,
15881465,2nd Street Southeast,residential,False,True,98.982,"LINESTRING (-91.1227707 42.4818684, -91.1227633 42.4814104, -91.1227563 42.4809783)",,
108107365,3rd Avenue Southeast,residential,False,False,103.223,"LINESTRING (-91.1227713 42.4827724, -91.1215126 42.4827812)",,
15881465,2nd Street Southeast,residential,False,False,101.477,"LINESTRING (-91.1227713 42.4827724, -91.1227728 42.4832224, -91.1227744 42.483685)",,
15881465,2nd Street Southeast,residential,False,True,100.52,"LINESTRING (-91.1227713 42.4827724, -91.122771 42.4823162, -91.1227707 42.4818684)",,
"[108107363, 15881692, 108107365]",3rd Avenue Southeast,residential,False,True,125.38900000000001,"LINESTRING (-91.1227713 42.4827724, -91.1232492 42.482775, -91.1234736 42.4827762, -91.123627 42.4827771, -91.1240764 42.4827709, -91.1243002 42.4827671)",yes,
1000615673,2nd Avenue Southeast,secondary,False,True,100.242,"LINESTRING (-91.1227744 42.483685, -91.1215521 42.4836976)",,
15881465,2nd Street Southeast,residential,False,True,101.477,"LINESTRING (-91.1227744 42.483685, -91.1227728 42.4832224, -91.1227713 42.4827724)",,
57739294,2nd Avenue Southeast,residential,False,False,62.507000000000005,"LINESTRING (-91.1227744 42.483685, -91.123472 42.4836792, -91.1235366 42.4836787)",,
57739300,2nd Street Southeast,secondary,False,False,101.297,"LINESTRING (-91.1227744 42.483685, -91.1227828 42.484141, -91.1227911 42.4845959)",,
15881540,1st Avenue West,secondary,False,False,116.373,"LINESTRING (-91.12718 42.4845378, -91.1257613 42.4845642)",,
15886975,3rd Street Northwest,residential,False,True,50.727,"LINESTRING (-91.12718 42.4845378, -91.1271983 42.4849938)",,
236502942,3rd Street Southwest,tertiary,False,True,100.28999999999999,"LINESTRING (-91.12718 42.4845378, -91.1271753 42.4840943, -91.1271704 42.4836359)",,
15881540,1st Avenue West,secondary,False,True,116.373,"LINESTRING (-91.1257613 42.4845642, -91.12718 42.4845378)",,
15881540,1st Avenue West,secondary,False,False,115.58,"LINESTRING (-91.1257613 42.4845642, -91.1244354 42.4845837, -91.1243521 42.4845849)",,
15881767,2nd Street Southwest,residential,False,True,101.279,"LINESTRING (-91.1257613 42.4845642, -91.1257511 42.4841087, -91.125741 42.4836535)",,
15886585,2nd Street Northwest,residential,False,False,79.539,"LINESTRING (-91.1257613 42.4845642, -91.1257716 42.4850055, -91.125778 42.4852794)",,
15881927,3rd Avenue Southwest,residential,False,True,117.316,"LINESTRING (-91.1243002 42.4827671, -91.1257308 42.4827643)",,
15887011,1st Street Southwest,residential,False,True,36.532,"LINESTRING (-91.1243002 42.4827671, -91.1243073 42.4824386)",,
"[108107363, 15881692, 108107365]",3rd Avenue Southeast,residential,False,False,125.38900000000001,"LINESTRING (-91.1243002 42.4827671, -91.1240764 42.4827709, -91.123627 42.4827771, -91.1234736 42.4827762, -91.1232492 42.482775, -91.1227713 42.4827724)",yes,
15887011,1st Street Southwest,residential,False,False,100.201,"LINESTRING (-91.1243002 42.4827671, -91.124323 42.4832168, -91.1243459 42.4836676)",,
108107365,3rd Avenue Southeast,residential,False,False,100.407,"LINESTRING (-91.1215126 42.4827812, -91.1202883 42.4827938)",,
108107365,3rd Avenue Southeast,residential,False,True,103.223,"LINESTRING (-91.1215126 42.4827812, -91.1227713 42.4827724)",,
15881920,3rd Street Southeast,residential,False,False,101.95,"LINESTRING (-91.1215126 42.4827812, -91.1215322 42.4832352, -91.1215521 42.4836976)",,
15881920,3rd Street Southeast,residential,False,True,102.175,"LINESTRING (-91.1215126 42.4827812, -91.1215044 42.482329, -91.121496 42.4818624)",,
108107365,3rd Avenue Southeast,residential,False,False,99.807,"LINESTRING (-91.1202883 42.4827938, -91.1190715 42.4828137)",,
108107365,3rd Avenue Southeast,residential,False,True,100.407,"LINESTRING (-91.1202883 42.4827938, -91.1215126 42.4827812)",,
15882731,4th Street Southeast,tertiary,False,False,101.44800000000001,"LINESTRING (-91.1202883 42.4827938, -91.120294 42.4823412, -91.1202998 42.4818815)",,2
15882731,4th Street Southeast,tertiary,False,True,101.332,"LINESTRING (-91.1202883 42.4827938, -91.1202977 42.4832478, -91.1203072 42.483705)",,2
108107365,3rd Avenue Southeast,residential,False,False,100.246,"LINESTRING (-91.1190715 42.4828137, -91.1178491 42.4828222)",,
108107365,3rd Avenue Southeast,residential,False,True,99.807,"LINESTRING (-91.1190715 42.4828137, -91.1202883 42.4827938)",,
15885795,5th Street Southeast,residential,False,False,99.909,"LINESTRING (-91.1190715 42.4828137, -91.119082 42.4832522, -91.1190823 42.4832603, -91.119097 42.483712)",,
15885795,5th Street Southeast,residential,False,True,101.834,"LINESTRING (-91.1190715 42.4828137, -91.1190747 42.4823535, -91.1190778 42.4818979)",,
108107365,3rd Avenue Southeast,residential,False,False,203.067,"LINESTRING (-91.1178491 42.4828222, -91.115373 42.4828454)",,
108107365,3rd Avenue Southeast,residential,False,True,100.246,"LINESTRING (-91.1178491 42.4828222, -91.1190715 42.4828137)",,
180113929,6th Street Southeast,residential,False,False,99.642,"LINESTRING (-91.1178491 42.4828222, -91.1178508 42.4832729, -91.1178525 42.4837183)",,
180113929,6th Street Southeast,residential,False,True,100.28999999999999,"LINESTRING (-91.1178491 42.4828222, -91.1178441 42.482366, -91.1178393 42.4819203)",,
108107365,3rd Avenue Southeast,residential,False,True,203.067,"LINESTRING (-91.115373 42.4828454, -91.1178491 42.4828222)",,
15886995,8th Street Southeast,residential,False,True,101.033,"LINESTRING (-91.115373 42.4828454, -91.1153755 42.482393, -91.1153781 42.4819368)",,
15881767,2nd Street Southwest,residential,False,False,51.575,"LINESTRING (-91.1257249 42.4823005, -91.1257308 42.4827643)",,
15881767,2nd Street Southwest,residential,False,True,51.575,"LINESTRING (-91.1257308 42.4827643, -91.1257249 42.4823005)",,
15881927,3rd Avenue Southwest,residential,False,False,117.316,"LINESTRING (-91.1257308 42.4827643, -91.1243002 42.4827671)",,
15881927,3rd Avenue Southwest,residential,False,True,116.065,"LINESTRING (-91.1257308 42.4827643, -91.1271457 42.4827378)",,
15881767,2nd Street Southwest,residential,False,False,98.88,"LINESTRING (-91.1257308 42.4827643, -91.1257395 42.4831965, -91.125741 42.4836535)",,
15884134,2nd Avenue Southwest,residential,False,False,114.413,"LINESTRING (-91.125741 42.4836535, -91.1243459 42.4836676)",,
15881767,2nd Street Southwest,residential,False,False,101.279,"LINESTRING (-91.125741 42.4836535, -91.1257511 42.4841087, -91.1257613 42.4845642)",,
15881767,2nd Street Southwest,residential,False,True,98.88,"LINESTRING (-91.125741 42.4836535, -91.1257395 42.4831965, -91.1257308 42.4827643)",,
15886405,6th Avenue Southeast,residential,False,False,98.822,"LINESTRING (-91.1214637 42.4800764, -91.1202592 42.4801027)",,
15881920,3rd Street Southeast,residential,False,False,100.274,"LINESTRING (-91.1214637 42.4800764, -91.1214716 42.4805128, -91.12148 42.4809781)",,
15884422,5th Avenue Southeast,residential,False,False,104.665,"LINESTRING (-91.12148 42.4809781, -91.1227563 42.4809783)",,
15884422,5th Avenue Southeast,residential,False,True,98.442,"LINESTRING (-91.12148 42.4809781, -91.1202796 42.4809832)",,
15881920,3rd Street Southeast,residential,False,False,98.339,"LINESTRING (-91.12148 42.4809781, -91.1214881 42.4814243, -91.121496 42.4818624)",,
15881920,3rd Street Southeast,residential,False,True,100.274,"LINESTRING (-91.12148 42.4809781, -91.1214716 42.4805128, -91.1214637 42.4800764)",,
15884841,4th Avenue Southeast,residential,False,False,98.118,"LINESTRING (-91.121496 42.4818624, -91.1202998 42.4818815)",,
15884841,4th Avenue Southeast,residential,False,True,104.534,"LINESTRING (-91.121496 42.4818624, -91.1227707 42.4818684)",,
15881920,3rd Street Southeast,residential,False,False,102.175,"LINESTRING (-91.121496 42.4818624, -91.1215044 42.482329, -91.1215126 42.4827812)",,
15881920,3rd Street Southeast,residential,False,True,98.339,"LINESTRING (-91.121496 42.4818624, -91.1214881 42.4814243, -91.12148 42.4809781)",,
1000615673,2nd Avenue Southeast,secondary,False,False,100.242,"LINESTRING (-91.1215521 42.4836976, -91.1227744 42.483685)",,
1000615673,2nd Avenue Southeast,secondary,False,True,102.089,"LINESTRING (-91.1215521 42.4836976, -91.1203072 42.483705)",,
15881920,3rd Street Southeast,residential,False,False,99.961,"LINESTRING (-91.1215521 42.4836976, -91.1215442 42.4841537, -91.1215365 42.4845965)",,
15881920,3rd Street Southeast,residential,False,True,101.95,"LINESTRING (-91.1215521 42.4836976, -91.1215322 42.4832352, -91.1215126 42.4827812)",,
15881927,3rd Avenue Southwest,residential,False,False,116.065,"LINESTRING (-91.1271457 42.4827378, -91.1257308 42.4827643)",,
236502942,3rd Street Southwest,tertiary,False,False,99.88499999999999,"LINESTRING (-91.1271457 42.4827378, -91.1271582 42.4831932, -91.1271704 42.4836359)",,
236502942,3rd Street Southwest,tertiary,False,False,100.28999999999999,"LINESTRING (-91.1271704 42.4836359, -91.1271753 42.4840943, -91.12718 42.4845378)",,
236502942,3rd Street Southwest,tertiary,False,True,99.88499999999999,"LINESTRING (-91.1271704 42.4836359, -91.1271582 42.4831932, -91.1271457 42.4827378)",,
15882699,2nd Avenue Northeast,residential,False,False,55.256,"LINESTRING (-91.1234812 42.4855, -91.1228074 42.4854942)",,
15882699,2nd Avenue Northeast,residential,False,False,101.05,"LINESTRING (-91.1228074 42.4854942, -91.1215751 42.4854969)",,
15882699,2nd Avenue Northeast,residential,False,True,55.256,"LINESTRING (-91.1228074 42.4854942, -91.1234812 42.4855)",,
15886391,2nd Street Northeast,residential,False,False,140.69,"LINESTRING (-91.1228074 42.4854942, -91.1228104 42.4859492, -91.1228164 42.4860754, -91.1228308 42.4867593)",,
15886391,2nd Street Northeast,residential,False,True,99.89500000000001,"LINESTRING (-91.1228074 42.4854942, -91.1228021 42.4851992, -91.1227992 42.4850406, -91.1227911 42.4845959)",,
15882699,2nd Avenue Northeast,residential,False,False,101.074,"LINESTRING (-91.1215751 42.4854969, -91.1203426 42.4855087)",,
15882699,2nd Avenue Northeast,residential,False,True,101.05,"LINESTRING (-91.1215751 42.4854969, -91.1228074 42.4854942)",,
15886760,3rd Street Northeast,residential,False,False,141.811,"LINESTRING (-91.1215751 42.4854969, -91.1215822 42.4859455, -91.1215823 42.4860927, -91.1215825 42.4867722)",,
15886760,3rd Street Northeast,residential,False,True,100.17,"LINESTRING (-91.1215751 42.4854969, -91.1215561 42.4850536, -91.1215365 42.4845965)",,
15886405,6th Avenue Southeast,residential,False,False,101.755,"LINESTRING (-91.1202592 42.4801027, -91.1190184 42.4801041)",,
15886405,6th Avenue Southeast,residential,False,True,98.822,"LINESTRING (-91.1202592 42.4801027, -91.1214637 42.4800764)",,
15882731,4th Street Southeast,tertiary,False,True,97.922,"LINESTRING (-91.1202592 42.4801027, -91.1202689 42.4805226, -91.1202796 42.4809832)",,2
15884422,5th Avenue Southeast,residential,False,False,98.442,"LINESTRING (-91.1202796 42.4809832, -91.12148 42.4809781)",,
15884422,5th Avenue Southeast,residential,False,True,99.748,"LINESTRING (-91.1202796 42.4809832, -91.1190633 42.4809903)",,
15882731,4th Street Southeast,tertiary,False,False,97.922,"LINESTRING (-91.1202796 42.4809832, -91.1202689 42.4805226, -91.1202592 42.4801027)",,2
15882731,4th Street Southeast,tertiary,False,True,99.901,"LINESTRING (-91.1202796 42.4809832, -91.1202898 42.4814373, -91.1202998 42.4818815)",,2
15884841,4th Avenue Southeast,residential,False,False,100.227,"LINESTRING (-91.1202998 42.4818815, -91.1190778 42.4818979)",,
15884841,4th Avenue Southeast,residential,False,True,98.118,"LINESTRING (-91.1202998 42.4818815, -91.121496 42.4818624)",,
15882731,4th Street Southeast,tertiary,False,False,99.901,"LINESTRING (-91.1202998 42.4818815, -91.1202898 42.4814373, -91.1202796 42.4809832)",,2
15882731,4th Street Southeast,tertiary,False,True,101.44800000000001,"LINESTRING (-91.1202998 42.4818815, -91.120294 42.4823412, -91.1202883 42.4827938)",,2
57739347,2nd Avenue Southeast,secondary,False,True,99.243,"LINESTRING (-91.1203072 42.483705, -91.119097 42.483712)",,
1000615673,2nd Avenue Southeast,secondary,False,False,102.089,"LINESTRING (-91.1203072 42.483705, -91.1215521 42.4836976)",,
15882731,4th Street Southeast,tertiary,False,False,101.332,"LINESTRING (-91.1203072 42.483705, -91.1202977 42.4832478, -91.1202883 42.4827938)",,2
57739339,4th Street Southeast,residential,False,False,101.488,"LINESTRING (-91.1203072 42.483705, -91.1203083 42.4841663, -91.1203094 42.4846177)",,
15883501,4th Avenue Northeast,residential,False,False,101.484,"LINESTRING (-91.1216 42.4873056, -91.1228375 42.487292)",,
15886760,3rd Street Northeast,residential,False,True,59.329,"LINESTRING (-91.1216 42.4873056, -91.1215825 42.4867722)",,
15883501,4th Avenue Northeast,residential,False,True,289.167,"LINESTRING (-91.1216 42.4873056, -91.1194586 42.4873569, -91.1192118 42.4873332, -91.119126 42.487262, -91.1190509 42.4871828, -91.1190723 42.4871037, -91.1191474 42.486993, -91.1194156 42.4867556, -91.1195122 42.4866448)",,
15886760,3rd Street Northeast,residential,False,False,84.22999999999999,"LINESTRING (-91.1216 42.4873056, -91.1216007 42.4877733, -91.1216012 42.4880631)",,
15883501,4th Avenue Northeast,residential,False,True,101.484,"LINESTRING (-91.1228375 42.487292, -91.1216 42.4873056)",,
15886391,2nd Street Northeast,residential,False,True,59.236,"LINESTRING (-91.1228375 42.487292, -91.1228308 42.4867593)",,
57739347,2nd Avenue Southeast,secondary,False,False,106.17,"LINESTRING (-91.1165578 42.4837151, -91.1178525 42.4837183)",,
57739347,2nd Avenue Southeast,secondary,False,True,93.268,"LINESTRING (-91.1165578 42.4837151, -91.1154207 42.4837333)",,
"[15883674, 57739309]","['7th Street Southeast', '1st Avenue East']",residential,False,"[False, True]",195.65800000000002,"LINESTRING (-91.1165578 42.4837151, -91.1165983 42.4842043, -91.1166197 42.4844622, -91.1168408 42.4846519, -91.1178722 42.4846294)",,
15887001,8th Street Southeast,residential,False,False,48.759,"LINESTRING (-91.1154207 42.4837333, -91.1154205 42.4841718)",,
57739347,2nd Avenue Southeast,secondary,False,False,93.268,"LINESTRING (-91.1154207 42.4837333, -91.1165578 42.4837151)",,
57739347,2nd Avenue Southeast,secondary,False,False,102.055,"LINESTRING (-91.1178525 42.4837183, -91.119097 42.483712)",,
57739347,2nd Avenue Southeast,secondary,False,True,106.17,"LINESTRING (-91.1178525 42.4837183, -91.1165578 42.4837151)",,
180113929,6th Street Southeast,residential,False,False,101.323,"LINESTRING (-91.1178525 42.4837183, -91.1178627 42.4841913, -91.1178722 42.4846294)",,
180113929,6th Street Southeast,residential,False,True,99.642,"LINESTRING (-91.1178525 42.4837183, -91.1178508 42.4832729, -91.1178491 42.4828222)",,
57739347,2nd Avenue Southeast,secondary,False,False,99.243,"LINESTRING (-91.119097 42.483712, -91.1203072 42.483705)",,
57739347,2nd Avenue Southeast,secondary,False,True,102.055,"LINESTRING (-91.119097 42.483712, -91.1178525 42.4837183)",,
15885795,5th Street Southeast,residential,False,False,103.518,"LINESTRING (-91.119097 42.483712, -91.1190628 42.4841791, -91.1190289 42.4846416)",,
15885795,5th Street Southeast,residential,False,True,99.909,"LINESTRING (-91.119097 42.483712, -91.1190823 42.4832603, -91.119082 42.4832522, -91.1190715 42.4828137)",,
57739294,2nd Avenue Southeast,residential,False,True,62.507000000000005,"LINESTRING (-91.1235366 42.4836787, -91.123472 42.4836792, -91.1227744 42.483685)",,
15884134,2nd Avenue Southwest,residential,False,True,114.413,"LINESTRING (-91.1243459 42.4836676, -91.125741 42.4836535)",,
15887011,1st Street Southwest,residential,False,False,102.001,"LINESTRING (-91.1243459 42.4836676, -91.124349 42.4841229, -91.1243521 42.4845849)",,
15887011,1st Street Southwest,residential,False,True,100.201,"LINESTRING (-91.1243459 42.4836676, -91.124323 42.4832168, -91.1243002 42.4827671)",,
15884422,5th Avenue Southeast,residential,False,False,202.037,"LINESTRING (-91.1153659 42.4810208, -91.1178292 42.4809891)",,
15886995,8th Street Southeast,residential,False,False,101.85900000000001,"LINESTRING (-91.1153659 42.4810208, -91.1153722 42.4814907, -91.1153781 42.4819368)",,
15886995,8th Street Southeast,residential,False,True,99.75,"LINESTRING (-91.1153659 42.4810208, -91.1153538 42.4805626, -91.1153422 42.4801239)",,
15884422,5th Avenue Southeast,residential,False,False,101.204,"LINESTRING (-91.1178292 42.4809891, -91.1190633 42.4809903)",,
15884422,5th Avenue Southeast,residential,False,True,202.037,"LINESTRING (-91.1178292 42.4809891, -91.1153659 42.4810208)",,
180113929,6th Street Southeast,residential,False,False,103.548,"LINESTRING (-91.1178292 42.4809891, -91.1178344 42.4814639, -91.1178393 42.4819203)",,
180113929,6th Street Southeast,residential,False,True,98.551,"LINESTRING (-91.1178292 42.4809891, -91.1178206 42.4805425, -91.1178121 42.4801029)",,
15884422,5th Avenue Southeast,residential,False,False,99.748,"LINESTRING (-91.1190633 42.4809903, -91.1202796 42.4809832)",,
15884422,5th Avenue Southeast,residential,False,True,101.204,"LINESTRING (-91.1190633 42.4809903, -91.1178292 42.4809891)",,
15885795,5th Street Southeast,residential,False,False,100.928,"LINESTRING (-91.1190633 42.4809903, -91.1190707 42.4814505, -91.1190778 42.4818979)",,
15885795,5th Street Southeast,residential,False,True,98.61,"LINESTRING (-91.1190633 42.4809903, -91.1190401 42.4805326, -91.1190184 42.4801041)",,
15884422,5th Avenue Southeast,residential,False,True,30.337,"LINESTRING (-91.1231262 42.4809747, -91.1227563 42.4809783)",,
15886760,3rd Street Northeast,residential,False,False,59.329,"LINESTRING (-91.1215825 42.4867722, -91.1216 42.4873056)",,
571350913,Beltline Road,tertiary,False,False,102.369,"LINESTRING (-91.1215825 42.4867722, -91.1228308 42.4867593)",,
15886760,3rd Street Northeast,residential,False,True,141.811,"LINESTRING (-91.1215825 42.4867722, -91.1215823 42.4860927, -91.1215822 42.4859455, -91.1215751 42.4854969)",,
571350913,Beltline Road,tertiary,False,True,170.812,"LINESTRING (-91.1215825 42.4867722, -91.1206775 42.486765, -91.1201424 42.4867308, -91.1198984 42.4867002, -91.1195122 42.4866448)",,
15886391,2nd Street Northeast,residential,False,False,59.236,"LINESTRING (-91.1228308 42.4867593, -91.1228375 42.487292)",,
571350913,Beltline Road,tertiary,False,True,102.369,"LINESTRING (-91.1228308 42.4867593, -91.1215825 42.4867722)",,
15886391,2nd Street Northeast,residential,False,True,140.69,"LINESTRING (-91.1228308 42.4867593, -91.1228164 42.4860754, -91.1228104 42.4859492, -91.1228074 42.4854942)",,
15884841,4th Avenue Southeast,residential,False,False,44.051,"LINESTRING (-91.1233078 42.4818621, -91.1227707 42.4818684)",,
15884841,4th Avenue Southeast,residential,False,False,101.594,"LINESTRING (-91.1190778 42.4818979, -91.1178393 42.4819203)",,
15884841,4th Avenue Southeast,residential,False,True,100.227,"LINESTRING (-91.1190778 42.4818979, -91.1202998 42.4818815)",,
15885795,5th Street Southeast,residential,False,False,101.834,"LINESTRING (-91.1190778 42.4818979, -91.1190747 42.4823535, -91.1190715 42.4828137)",,
15885795,5th Street Southeast,residential,False,True,100.928,"LINESTRING (-91.1190778 42.4818979, -91.1190707 42.4814505, -91.1190633 42.4809903)",,
15884841,4th Avenue Southeast,residential,False,False,201.84,"LINESTRING (-91.1178393 42.4819203, -91.1153781 42.4819368)",,
15884841,4th Avenue Southeast,residential,False,True,101.594,"LINESTRING (-91.1178393 42.4819203, -91.1190778 42.4818979)",,
180113929,6th Street Southeast,residential,False,False,100.28999999999999,"LINESTRING (-91.1178393 42.4819203, -91.1178441 42.482366, -91.1178491 42.4828222)",,
180113929,6th Street Southeast,residential,False,True,103.548,"LINESTRING (-91.1178393 42.4819203, -91.1178344 42.4814639, -91.1178292 42.4809891)",,
15884841,4th Avenue Southeast,residential,False,True,201.84,"LINESTRING (-91.1153781 42.4819368, -91.1178393 42.4819203)",,
15886995,8th Street Southeast,residential,False,False,101.033,"LINESTRING (-91.1153781 42.4819368, -91.1153755 42.482393, -91.115373 42.4828454)",,
15886995,8th Street Southeast,residential,False,True,101.85900000000001,"LINESTRING (-91.1153781 42.4819368, -91.1153722 42.4814907, -91.1153659 42.4810208)",,
15886405,6th Avenue Southeast,residential,False,False,98.926,"LINESTRING (-91.1190184 42.4801041, -91.1178121 42.4801029)",,
15886405,6th Avenue Southeast,residential,False,True,101.755,"LINESTRING (-91.1190184 42.4801041, -91.1202592 42.4801027)",,
15885795,5th Street Southeast,residential,False,False,98.61,"LINESTRING (-91.1190184 42.4801041, -91.1190401 42.4805326, -91.1190633 42.4809903)",,
15886405,6th Avenue Southeast,residential,False,False,202.564,"LINESTRING (-91.1178121 42.4801029, -91.1153422 42.4801239)",,
15886405,6th Avenue Southeast,residential,False,True,98.926,"LINESTRING (-91.1178121 42.4801029, -91.1190184 42.4801041)",,
180113929,6th Street Southeast,residential,False,False,98.551,"LINESTRING (-91.1178121 42.4801029, -91.1178206 42.4805425, -91.1178292 42.4809891)",,
15886405,6th Avenue Southeast,residential,False,True,202.564,"LINESTRING (-91.1153422 42.4801239, -91.1178121 42.4801029)",,
15886995,8th Street Southeast,residential,False,False,99.75,"LINESTRING (-91.1153422 42.4801239, -91.1153538 42.4805626, -91.1153659 42.4810208)",,
15886585,2nd Street Northwest,residential,False,True,79.539,"LINESTRING (-91.125778 42.4852794, -91.1257716 42.4850055, -91.1257613 42.4845642)",,
15886760,3rd Street Northeast,residential,False,True,84.22999999999999,"LINESTRING (-91.1216012 42.4880631, -91.1216007 42.4877733, -91.1216 42.4873056)",,
15887001,8th Street Southeast,residential,False,True,48.759,"LINESTRING (-91.1154205 42.4841718, -91.1154207 42.4837333)",,
15887011,1st Street Southwest,residential,False,False,36.532,"LINESTRING (-91.1243073 42.4824386, -91.1243002 42.4827671)",,
15883501,4th Avenue Northeast,residential,False,False,289.167,"LINESTRING (-91.1195122 42.4866448, -91.1194156 42.4867556, -91.1191474 42.486993, -91.1190723 42.4871037, -91.1190509 42.4871828, -91.119126 42.487262, -91.1192118 42.4873332, -91.1194586 42.4873569, -91.1216 42.4873056)",,
571350913,Beltline Road,tertiary,False,False,170.812,"LINESTRING (-91.1195122 42.4866448, -91.1198984 42.4867002, -91.1201424 42.4867308, -91.1206775 42.486765, -91.1215825 42.4867722)",,
180113929,6th Street Southeast,residential,False,True,51.456,"LINESTRING (-91.1178822 42.4850921, -91.1178722 42.4846294)",,
180113929,6th Street Southeast,residential,False,False,51.456,"LINESTRING (-91.1178722 42.4846294, -91.1178822 42.4850921)",,
"[15883674, 57739309]","['7th Street Southeast', '1st Avenue East']",residential,False,"[False, True]",195.658,"LINESTRING (-91.1178722 42.4846294, -91.1168408 42.4846519, -91.1166197 42.4844622, -91.1165983 42.4842043, -91.1165578 42.4837151)",,
57739309,1st Avenue East,residential,False,True,94.86399999999999,"LINESTRING (-91.1178722 42.4846294, -91.1178979 42.4846288, -91.1190289 42.4846416)",,
180113929,6th Street Southeast,residential,False,True,101.323,"LINESTRING (-91.1178722 42.4846294, -91.1178627 42.4841913, -91.1178525 42.4837183)",,
