osmid,highway,oneway,reversed,length,geometry,name
396126186,residential,False,False,145.835,"LINESTRING (-118.628532 35.292186, -118.628184 35.291817, -118.627786 35.291036)",
10416420,residential,False,False,120.782,"LINESTRING (-118.627786 35.291036, -118.628319 35.290893, -118.6290719 35.2907624)",J Street
"[10416420, 10432942]",residential,False,"[False, True]",350.151,"LINESTRING (-118.627786 35.291036, -118.627342 35.291193, -118.626767 35.291351, -118.626312 35.291427, -118.625967 35.291468, -118.62573 35.291496, -118.625486 35.291531, -118.625249 35.291577, -118.624496 35.291684, -118.6240463 35.2917598)","['Caliente Creek Road', 'J Street']"
396126186,residential,False,False,77.66499999999999,"LINESTRING (-118.627786 35.291036, -118.627739 35.2907579, -118.6276937 35.2906557, -118.627538 35.290374)",
396126186,residential,False,True,145.835,"LINESTRING (-118.627786 35.291036, -118.628184 35.291817, -118.628532 35.292186)",
10443337,tertiary,False,False,360.13800000000003,"LINESTRING (-118.627538 35.290374, -118.627293 35.290476, -118.626876 35.290599, -118.626275 35.290758, -118.6255913 35.2909218, -118.6250694 35.2910576, -118.6248767 35.2911292, -118.624763 35.2911894, -118.6246628 35.2912526, -118.6245037 35.291395, -118.6243418 35.2915699, -118.6242129 35.2916767, -118.6240463 35.2917598)",Caliente Bodfish Road
10443337,tertiary,False,True,326.587,"LINESTRING (-118.627538 35.290374, -118.628273 35.290037, -118.628426 35.289947, -118.628506 35.289892, -118.628566 35.289841, -118.628645 35.289773, -118.628709 35.289698, -118.628788 35.289584, -118.628853 35.289448, -118.628894 35.289314, -118.628902 35.28919, -118.628871 35.288983, -118.628783 35.288802, -118.62871 35.288688, -118.62858 35.288552, -118.628406 35.288422, -118.628072 35.288259)",Caliente Bodfish Road
396126186,residential,False,True,77.66499999999999,"LINESTRING (-118.627538 35.290374, -118.6276937 35.2906557, -118.627739 35.2907579, -118.627786 35.291036)",
"[10416420, 10432942]",residential,False,"[False, True]",350.15100000000007,"LINESTRING (-118.6240463 35.2917598, -118.624496 35.291684, -118.625249 35.291577, -118.625486 35.291531, -118.62573 35.291496, -118.625967 35.291468, -118.626312 35.291427, -118.626767 35.291351, -118.627342 35.291193, -118.627786 35.291036)","['Caliente Creek Road', 'J Street']"
10443337,tertiary,False,True,360.138,"LINESTRING (-118.6240463 35.2917598, -118.6242129 35.2916767, -118.6243418 35.2915699, -118.6245037 35.291395, -118.6246628 35.2912526, -118.624763 35.2911894, -118.6248767 35.2911292, -118.6250694 35.2910576, -118.6255913 35.2909218, -118.626275 35.290758, -118.626876 35.290599, -118.627293 35.290476, -118.627538 35.290374)",Caliente Bodfish Road
10443337,tertiary,False,False,326.58699999999993,"LINESTRING (-118.628072 35.288259, -118.628406 35.288422, -118.62858 35.288552, -118.62871 35.288688, -118.628783 35.288802, -118.628871 35.288983, -118.628902 35.28919, -118.628894 35.289314, -118.628853 35.289448, -118.628788 35.289584, -118.628709 35.289698, -118.628645 35.289773, -118.628566 35.289841, -118.628506 35.289892, -118.628426 35.289947, -118.628273 35.290037, -118.627538 35.290374)",Caliente Bodfish Road
10416420,residential,False,True,120.782,"LINESTRING (-118.6290719 35.2907624, -118.628319 35.290893, -118.627786 35.291036)",J Street
