osmid,oneway,name,highway,reversed,length,geometry
16924094,False,West William Carey Street,residential,True,183.519,"LINESTRING (-110.7768971 31.9535686, -110.7756798 31.953817, -110.774988 31.9538537)"
16934036,False,South Adanirom Judson Avenue,residential,False,87.55799999999999,"LINESTRING (-110.7768971 31.9535686, -110.7771128 31.9538921, -110.7773548 31.9542536)"
16934036,False,South Adanirom Judson Avenue,residential,True,92.398,"LINESTRING (-110.7768971 31.9535686, -110.7766629 31.9532455, -110.7763848 31.9528604)"
16928017,False,West Andrew Potter Street,residential,False,357.99600000000004,"LINESTRING (-110.7763848 31.9528604, -110.7753389 31.9530999, -110.7750344 31.953064, -110.7747241 31.9529392, -110.7743255 31.9527934, -110.7737905 31.9526405, -110.7728364 31.9526372, -110.7727288 31.9526369)"
16934036,False,South Adanirom Judson Avenue,residential,False,92.398,"LINESTRING (-110.7763848 31.9528604, -110.7766629 31.9532455, -110.7768971 31.9535686)"
"[16901019, 16934036]",False,"['West Forrest Feezor Street', 'South Adanirom Judson Avenue']",residential,True,150.818,"LINESTRING (-110.7763848 31.9528604, -110.7761729 31.952551, -110.7760792 31.9522057, -110.775495 31.9522196, -110.7753285 31.9521746)"
161621436,True,West Vista Monte Drive,residential,False,23.279,"LINESTRING (-110.7724931 31.9557947, -110.7727217 31.9558735)"
907474230,True,South Houghton Road,secondary,False,349.363,"LINESTRING (-110.7724931 31.9557947, -110.7724907 31.9561631, -110.7724872 31.9568376, -110.7724839 31.9576425, -110.7724829 31.9576527, -110.7724787 31.9581758, -110.7724779 31.958191, -110.7724713 31.9589011, -110.7724714 31.9589365)"
16901019,False,West Forrest Feezor Street,residential,False,26.946,"LINESTRING (-110.7724937 31.9515208, -110.7727792 31.9515271)"
32743400,True,South Houghton Road,secondary,False,125.71100000000001,"LINESTRING (-110.7724937 31.9515208, -110.7724914 31.9515909, -110.7724887 31.9517063, -110.7724853 31.9518626, -110.7724833 31.9519632, -110.7724801 31.9521022, -110.7724733 31.9526512)"
16904000,False,South Holcomb Place,residential,False,24.729,"LINESTRING (-110.7724772 31.9542078, -110.7727393 31.9542056)"
32743400,True,South Houghton Road,secondary,False,176.465,"LINESTRING (-110.7724772 31.9542078, -110.7724887 31.9547808, -110.7724893 31.954837, -110.7724931 31.9557947)"
16904000,False,South Holcomb Place,residential,False,16.993,"LINESTRING (-110.7738644 31.9559582, -110.7737651 31.9560857)"
16904000,False,South Holcomb Place,residential,True,315.559,"LINESTRING (-110.7738644 31.9559582, -110.7740029 31.9555992, -110.7742268 31.9551169, -110.7742536 31.9547255, -110.7741326 31.954462, -110.7738666 31.9542583, -110.7735841 31.954203, -110.7732216 31.9541998, -110.7730661 31.9541984, -110.7727936 31.9542044, -110.7727393 31.9542056)"
16921956,True,West Vista Monte Drive,residential,False,111.465,"LINESTRING (-110.7738644 31.9559582, -110.7733226 31.9557876, -110.773049 31.9557398, -110.7728103 31.9557216, -110.7727785 31.9557233, -110.7727259 31.9557261)"
16904000,False,South Holcomb Place,residential,True,66.388,"LINESTRING (-110.7733656 31.9565771, -110.7736303 31.9562594, -110.7737651 31.9560857)"
16927689,False,East Tallahassee Drive,residential,True,24.387,"LINESTRING (-110.7724611 31.9600245, -110.7727196 31.9600234)"
16927689,False,East Tallahassee Drive,residential,False,151.31400000000002,"LINESTRING (-110.7724611 31.9600245, -110.7723146 31.9600266, -110.7721088 31.9600296, -110.7715659 31.9600373, -110.7708574 31.9600475)"
16936277,False,West James L Sullivan Street,residential,False,24.607,"LINESTRING (-110.7724714 31.9589365, -110.7727318 31.9589492)"
907474230,True,South Houghton Road,secondary,False,120.98599999999999,"LINESTRING (-110.7724714 31.9589365, -110.7724709 31.9589711, -110.7724619 31.9595942, -110.7724611 31.9600245)"
16924094,False,West William Carey Street,residential,False,23.238,"LINESTRING (-110.7724873 31.9533865, -110.7727336 31.9533855)"
32743400,True,South Houghton Road,secondary,False,91.359,"LINESTRING (-110.7724873 31.9533865, -110.7724859 31.9541193, -110.7724772 31.9542078)"
16928017,False,West Andrew Potter Street,residential,True,24.158,"LINESTRING (-110.7724733 31.9526512, -110.7727288 31.9526369)"
32743400,True,South Houghton Road,secondary,False,81.772,"LINESTRING (-110.7724733 31.9526512, -110.7724873 31.9533865)"
16910554,False,South Observatory Place,residential,False,72.599,"LINESTRING (-110.7699305 31.9583027, -110.7701496 31.957993, -110.7701917 31.9577035)"
16935152,False,East Observatory Drive,residential,True,172.209,"LINESTRING (-110.7699305 31.9583027, -110.7694165 31.9580563, -110.7681902 31.9579322)"
16935154,False,East Observatory Drive,residential,False,219.172,"LINESTRING (-110.7699305 31.9583027, -110.7704876 31.958845, -110.7707434 31.9593821, -110.7708574 31.9600475)"
16910554,False,South Observatory Place,residential,True,72.599,"LINESTRING (-110.7701917 31.9577035, -110.7701496 31.957993, -110.7699305 31.9583027)"
"[16915800, 16924794]",False,"['West George Truit Street', 'West Cn Rock Street']",residential,False,534.596,"LINESTRING (-110.7773548 31.9542536, -110.776375 31.9544273, -110.7755725 31.9546446, -110.7752992 31.9548243, -110.7752216 31.954991, -110.7752136 31.9550889, -110.7751952 31.9553367, -110.7752467 31.955445, -110.7754081 31.9554652, -110.7763511 31.9551788, -110.776934 31.9550803, -110.7775172 31.95504, -110.7778749 31.954942)"
16934036,False,South Adanirom Judson Avenue,residential,False,90.924,"LINESTRING (-110.7773548 31.9542536, -110.7776415 31.9546343, -110.7778749 31.954942)"
16934036,False,South Adanirom Judson Avenue,residential,True,87.55799999999999,"LINESTRING (-110.7773548 31.9542536, -110.7771128 31.9538921, -110.7768971 31.9535686)"
1056139061,False,,residential,True,11.983,"LINESTRING (-110.7749719 31.9539606, -110.774988 31.9538537)"
"[16915800, 16924794]",False,"['West George Truit Street', 'West Cn Rock Street']",residential,True,534.5959999999999,"LINESTRING (-110.7778749 31.954942, -110.7775172 31.95504, -110.776934 31.9550803, -110.7763511 31.9551788, -110.7754081 31.9554652, -110.7752467 31.955445, -110.7751952 31.9553367, -110.7752136 31.9550889, -110.7752216 31.954991, -110.7752992 31.9548243, -110.7755725 31.9546446, -110.776375 31.9544273, -110.7773548 31.9542536)"
16934036,False,South Adanirom Judson Avenue,residential,True,90.924,"LINESTRING (-110.7778749 31.954942, -110.7776415 31.9546343, -110.7773548 31.9542536)"
16927689,False,East Tallahassee Drive,residential,True,151.31400000000002,"LINESTRING (-110.7708574 31.9600475, -110.7715659 31.9600373, -110.7721088 31.9600296, -110.7723146 31.9600266, -110.7724611 31.9600245)"
16935154,False,East Observatory Drive,residential,True,219.17199999999997,"LINESTRING (-110.7708574 31.9600475, -110.7707434 31.9593821, -110.7704876 31.958845, -110.7699305 31.9583027)"
16935152,False,East Observatory Drive,residential,False,172.209,"LINESTRING (-110.7681902 31.9579322, -110.7694165 31.9580563, -110.7699305 31.9583027)"
16928017,False,West Andrew Potter Street,residential,False,24.158,"LINESTRING (-110.7727288 31.9526369, -110.7724733 31.9526512)"
16928017,False,West Andrew Potter Street,residential,True,357.996,"LINESTRING (-110.7727288 31.9526369, -110.7728364 31.9526372, -110.7737905 31.9526405, -110.7743255 31.9527934, -110.7747241 31.9529392, -110.7750344 31.953064, -110.7753389 31.9530999, -110.7763848 31.9528604)"
154080695,True,South Houghton Road,secondary,False,123.49799999999999,"LINESTRING (-110.7727288 31.9526369, -110.7727412 31.9522955, -110.7727759 31.9515923, -110.7727792 31.9515271)"
16935151,False,J Niles Puckett Avenue,residential,False,72.27,"LINESTRING (-110.7746375 31.9589443, -110.7746296 31.9582944)"
16936277,False,West James L Sullivan Street,residential,True,179.786,"LINESTRING (-110.7746375 31.9589443, -110.7727318 31.9589492)"
653376620,False,West James L Sullivan Street,residential,False,81.341,"LINESTRING (-110.7746375 31.9589443, -110.7754996 31.9589554)"
1066223946,False,,residential,False,33.189,"LINESTRING (-110.7746375 31.9589443, -110.7746296 31.9592427)"
16901019,False,West Forrest Feezor Street,residential,True,26.946,"LINESTRING (-110.7727792 31.9515271, -110.7724937 31.9515208)"
16901019,False,West Forrest Feezor Street,residential,False,65.264,"LINESTRING (-110.7727792 31.9515271, -110.7728906 31.9515326, -110.7729153 31.9515341, -110.7734692 31.9515686)"
16904000,False,South Holcomb Place,residential,True,24.729,"LINESTRING (-110.7727393 31.9542056, -110.7724772 31.9542078)"
16904000,False,South Holcomb Place,residential,False,315.55899999999997,"LINESTRING (-110.7727393 31.9542056, -110.7727936 31.9542044, -110.7730661 31.9541984, -110.7732216 31.9541998, -110.7735841 31.954203, -110.7738666 31.9542583, -110.7741326 31.954462, -110.7742536 31.9547255, -110.7742268 31.9551169, -110.7740029 31.9555992, -110.7738644 31.9559582)"
154080695,True,South Houghton Road,secondary,False,91.211,"LINESTRING (-110.7727393 31.9542056, -110.7727424 31.9541193, -110.7727454 31.9537836, -110.7727336 31.9533855)"
16924094,False,West William Carey Street,residential,True,23.238,"LINESTRING (-110.7727336 31.9533855, -110.7724873 31.9533865)"
16924094,False,West William Carey Street,residential,False,223.964,"LINESTRING (-110.7727336 31.9533855, -110.7728536 31.9533856, -110.7735967 31.9533863, -110.7740033 31.9534387, -110.774988 31.9538537)"
154080695,True,South Houghton Road,secondary,False,83.257,"LINESTRING (-110.7727336 31.9533855, -110.772723 31.953052, -110.7727288 31.9526369)"
16927689,False,East Tallahassee Drive,residential,False,24.387,"LINESTRING (-110.7727196 31.9600234, -110.7724611 31.9600245)"
907474231,True,South Houghton Road,secondary,False,119.451,"LINESTRING (-110.7727196 31.9600234, -110.7727318 31.9589492)"
16921956,True,West Vista Monte Drive,residential,False,23.25,"LINESTRING (-110.7727259 31.9557261, -110.7724931 31.9557947)"
154080695,True,South Houghton Road,secondary,False,169.08499999999998,"LINESTRING (-110.7727259 31.9557261, -110.7727427 31.9548123, -110.7727393 31.9542056)"
16935151,False,J Niles Puckett Avenue,residential,True,81.296,"LINESTRING (-110.7746583 31.956179, -110.7746434 31.95691)"
16921956,True,West Vista Monte Drive,residential,False,78.923,"LINESTRING (-110.7746583 31.956179, -110.7744759 31.956113, -110.7743521 31.9560837, -110.7741326 31.9560311, -110.7738644 31.9559582)"
907474231,True,South Houghton Road,secondary,False,16.395,"LINESTRING (-110.7727217 31.9558735, -110.7727259 31.9557261)"
161621436,True,West Vista Monte Drive,residential,False,102.544,"LINESTRING (-110.7727217 31.9558735, -110.7728961 31.9558854, -110.773159 31.9559082, -110.773454 31.9559628, -110.7736525 31.956022, -110.7737651 31.9560857)"
16904000,False,South Holcomb Place,residential,True,16.993,"LINESTRING (-110.7737651 31.9560857, -110.7738644 31.9559582)"
16904000,False,South Holcomb Place,residential,False,66.388,"LINESTRING (-110.7737651 31.9560857, -110.7736303 31.9562594, -110.7733656 31.9565771)"
161621436,True,West Vista Monte Drive,residential,False,85.688,"LINESTRING (-110.7737651 31.9560857, -110.7744679 31.9562017, -110.7746583 31.956179)"
16935151,False,J Niles Puckett Avenue,residential,False,81.296,"LINESTRING (-110.7746434 31.95691, -110.7746583 31.956179)"
16935151,False,J Niles Puckett Avenue,residential,True,42.5,"LINESTRING (-110.7746434 31.95691, -110.7746327 31.9572921)"
161935648,False,West James Wade Place,residential,False,113.945,"LINESTRING (-110.7746434 31.95691, -110.7737828 31.9569115, -110.7735906 31.9570419, -110.7735322 31.9571119)"
161935650,False,West Bryan Scott Place,residential,True,99.589,"LINESTRING (-110.7735745 31.9576516, -110.7746301 31.9576478)"
16935151,False,J Niles Puckett Avenue,residential,False,42.5,"LINESTRING (-110.7746327 31.9572921, -110.7746434 31.95691)"
16935151,False,J Niles Puckett Avenue,residential,True,39.553,"LINESTRING (-110.7746327 31.9572921, -110.7746301 31.9576478)"
653376621,False,West Cheevers Street,residential,True,78.82,"LINESTRING (-110.7746327 31.9572921, -110.7754681 31.9573007)"
161935652,False,West Eric Dorman Street,residential,True,179.552,"LINESTRING (-110.7727264 31.9583003, -110.7728245 31.9583, -110.7746296 31.9582944)"
907474231,True,South Houghton Road,secondary,False,269.872,"LINESTRING (-110.7727264 31.9583003, -110.772726 31.9576479, -110.7727264 31.9575588, -110.7727098 31.9562596, -110.7727217 31.9558735)"
16935151,False,J Niles Puckett Avenue,residential,False,39.553,"LINESTRING (-110.7746301 31.9576478, -110.7746327 31.9572921)"
16935151,False,J Niles Puckett Avenue,residential,True,71.899,"LINESTRING (-110.7746301 31.9576478, -110.7746296 31.9582944)"
161935650,False,West Bryan Scott Place,residential,False,99.589,"LINESTRING (-110.7746301 31.9576478, -110.7735745 31.9576516)"
161935648,False,West James Wade Place,residential,True,113.945,"LINESTRING (-110.7735322 31.9571119, -110.7735906 31.9570419, -110.7737828 31.9569115, -110.7746434 31.95691)"
1056136041,False,,residential,True,12.936,"LINESTRING (-110.7752842 31.9522847, -110.7753285 31.9521746)"
16935151,False,J Niles Puckett Avenue,residential,False,71.899,"LINESTRING (-110.7746296 31.9582944, -110.7746301 31.9576478)"
16935151,False,J Niles Puckett Avenue,residential,True,72.27,"LINESTRING (-110.7746296 31.9582944, -110.7746375 31.9589443)"
161935652,False,West Eric Dorman Street,residential,False,179.552,"LINESTRING (-110.7746296 31.9582944, -110.7728245 31.9583, -110.7727264 31.9583003)"
205302706,False,South Princess Erica Drive,residential,False,84.767,"LINESTRING (-110.7763905 31.9582373, -110.7754921 31.9582253)"
"[205302708, 653376621]",False,"['South Princess Erica Drive', 'West Cheevers Street']",residential,False,161.48,"LINESTRING (-110.7763905 31.9582373, -110.776374 31.9580078, -110.775986 31.9572975, -110.7754681 31.9573007)"
205302708,False,South Princess Erica Drive,residential,True,78.20800000000001,"LINESTRING (-110.7763905 31.9582373, -110.7764 31.9588281, -110.7763947 31.9588729, -110.7763831 31.9589037, -110.7763608 31.9589333)"
205302705,False,South Jaffee Drive,residential,False,81.187,"LINESTRING (-110.7754921 31.9582253, -110.7754996 31.9589554)"
