osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
12647921,Cooper Street,residential,False,True,213.096,"LINESTRING (-91.661203 29.911974, -91.661613 29.911678, -91.662002 29.911366, -91.66265 29.910846, -91.662838 29.910685)",,
12647376,Main Street,primary,False,True,96.067,"LINESTRING (-91.659754 29.908024, -91.659054 29.907409)",LA 182,
12646110,Coralie Street,residential,False,False,136.376,"LINESTRING (-91.659754 29.908024, -91.660266 29.907537, -91.660692 29.907106)",,
12647376,Main Street,primary,False,False,41.907,"LINESTRING (-91.659754 29.908024, -91.659881 29.908134, -91.660062 29.90829)",LA 182,
12644151,,residential,False,False,29.694,"LINESTRING (-91.659952 29.914702, -91.659744 29.914899)",,
12645163,Old Jeanerette Road,tertiary,False,False,140.211,"LINESTRING (-91.659952 29.914702, -91.660865 29.915394, -91.661053 29.915526)",LA 87,
12645163,Old Jeanerette Road,tertiary,False,True,277.23199999999997,"LINESTRING (-91.659952 29.914702, -91.659331 29.914227, -91.659235 29.914154, -91.658963 29.913858, -91.658764 29.913523, -91.658486 29.912971, -91.658354 29.912686)",LA 87,
12644151,,residential,False,True,29.694,"LINESTRING (-91.659744 29.914899, -91.659952 29.914702)",,
12645163,Old Jeanerette Road,tertiary,False,False,277.232,"LINESTRING (-91.658354 29.912686, -91.658486 29.912971, -91.658764 29.913523, -91.658963 29.913858, -91.659235 29.914154, -91.659331 29.914227, -91.659952 29.914702)",LA 87,
12645344,Roland Lane,residential,False,False,113.87100000000001,"LINESTRING (-91.658354 29.912686, -91.658413 29.912616, -91.658531 29.912502, -91.658649 29.912324, -91.659059 29.911867)",,
12645163,Old Jeanerette Road,tertiary,False,True,140.211,"LINESTRING (-91.661053 29.915526, -91.660865 29.915394, -91.659952 29.914702)",LA 87,
"[12647822, 1153489652, 1153489653, 164126454, 164126455]",Lewis Street,tertiary,False,True,270.326,"LINESTRING (-91.661053 29.915526, -91.661105 29.915467, -91.6621228 29.9145412, -91.66226 29.9144153, -91.6627134 29.9139993, -91.6627559 29.9139603, -91.662989 29.913768)",LA 671,"['yes', 'movable']"
12647376,Main Street,primary,False,False,96.067,"LINESTRING (-91.659054 29.907409, -91.659754 29.908024)",LA 182,
12647376,Main Street,primary,False,True,19.262,"LINESTRING (-91.659054 29.907409, -91.658911 29.907288)",LA 182,
12645235,North Louisa Street,residential,False,False,122.063,"LINESTRING (-91.659054 29.907409, -91.658848 29.907617, -91.658266 29.908268)",,
12645235,North Louisa Street,residential,False,True,122.063,"LINESTRING (-91.658266 29.908268, -91.658848 29.907617, -91.659054 29.907409)",,
12646247,Alexander Street,residential,False,False,57.422999999999995,"LINESTRING (-91.665222 29.90753, -91.665518 29.907777, -91.665563 29.907849, -91.665554 29.907927)",,
12645344,Roland Lane,residential,False,True,113.87100000000001,"LINESTRING (-91.659059 29.911867, -91.658649 29.912324, -91.658531 29.912502, -91.658413 29.912616, -91.658354 29.912686)",,
610316296,Main Street,primary,False,True,35.17,"LINESTRING (-91.665327 29.913078, -91.665108 29.912825)",LA 182,
12645388,Florence Street,residential,False,False,149.25,"LINESTRING (-91.665327 29.913078, -91.665034 29.913351, -91.664439 29.913933, -91.664312 29.91409)",,
610316296,Main Street,primary,False,False,85.28699999999999,"LINESTRING (-91.665327 29.913078, -91.665514 29.913286, -91.665675 29.91348, -91.665854 29.913694)",LA 182,
12645388,Florence Street,residential,False,True,149.25,"LINESTRING (-91.664312 29.91409, -91.664439 29.913933, -91.665034 29.913351, -91.665327 29.913078)",,
12647231,Tarleton Street,residential,False,False,80.17099999999999,"LINESTRING (-91.664312 29.91409, -91.664599 29.914276, -91.664934 29.914566)",,
12647231,Tarleton Street,residential,False,True,70.8,"LINESTRING (-91.664312 29.91409, -91.664153 29.914029, -91.664086 29.913991, -91.663727 29.913714)",,
610316296,Main Street,primary,False,False,32.708,"LINESTRING (-91.664907 29.912588, -91.665108 29.912825)",LA 182,
610316296,Main Street,primary,False,True,52.91,"LINESTRING (-91.664907 29.912588, -91.664586 29.912202)",LA 182,
12645491,John Durocher Drive,residential,False,False,169.212,"LINESTRING (-91.664907 29.912588, -91.664656 29.912808, -91.664123 29.913345, -91.663727 29.913714)",,
12645491,John Durocher Drive,residential,False,False,100.613,"LINESTRING (-91.663727 29.913714, -91.663597 29.913835, -91.663497 29.913929, -91.663371 29.91403, -91.663247 29.914039, -91.663181 29.914001, -91.662989 29.913768)",,
12645491,John Durocher Drive,residential,False,True,169.21200000000002,"LINESTRING (-91.663727 29.913714, -91.664123 29.913345, -91.664656 29.912808, -91.664907 29.912588)",,
12647231,Tarleton Street,residential,False,False,70.8,"LINESTRING (-91.663727 29.913714, -91.664086 29.913991, -91.664153 29.914029, -91.664312 29.91409)",,
12645491,John Durocher Drive,residential,False,True,100.61300000000001,"LINESTRING (-91.662989 29.913768, -91.663181 29.914001, -91.663247 29.914039, -91.663371 29.91403, -91.663497 29.913929, -91.663597 29.913835, -91.663727 29.913714)",,
