osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed
1039211878,South A Street,tertiary,False,True,99.18,"LINESTRING (-95.7717829 34.9327553, -95.7719172 34.9324018, -95.771968 34.932268, -95.7719877 34.9322161, -95.7721064 34.9319037)",,,,
167706920,West Washington Avenue,tertiary,False,False,175.645,"LINESTRING (-95.771037 34.9346685, -95.7728711 34.9351526)",,,,
14972555,North A Street,tertiary,False,False,111.62,"LINESTRING (-95.771037 34.9346685, -95.770993 34.9347745, -95.7708276 34.935173, -95.7706425 34.9356188)",,,,
14972555,North A Street,tertiary,False,True,105.00200000000001,"LINESTRING (-95.771037 34.9346685, -95.7712228 34.9341969, -95.7713529 34.9338667, -95.7713626 34.9338419, -95.771391 34.9337699)",,,,
"[167706920, 111447857, 14974408]","['East Washington Avenue', 'West Washington Avenue']",tertiary,False,True,140.07,"LINESTRING (-95.771037 34.9346685, -95.7708994 34.9346593, -95.7703149 34.9346203, -95.769754 34.9345688, -95.7696463 34.934561, -95.7695091 34.9345401)",,,yes,
14975988,West Adams Avenue,residential,False,False,179.263,"LINESTRING (-95.7706425 34.9356188, -95.7725151 34.9361111)",,,,
14972555,North A Street,tertiary,False,False,132.526,"LINESTRING (-95.7706425 34.9356188, -95.7704616 34.9362016, -95.7703563 34.9365408, -95.7703511 34.9367812)",,,,
14972555,North A Street,tertiary,False,True,111.61999999999999,"LINESTRING (-95.7706425 34.9356188, -95.7708276 34.935173, -95.770993 34.9347745, -95.771037 34.9346685)",,,,
14972566,East Chickasaw Avenue,residential,False,False,130.997,"LINESTRING (-95.7651506 34.929828, -95.7665097 34.9302105)",,,,
14972566,East Chickasaw Avenue,residential,False,False,127.993,"LINESTRING (-95.7665097 34.9302105, -95.7678475 34.9305598)",,,,
14972566,East Chickasaw Avenue,residential,False,True,130.997,"LINESTRING (-95.7665097 34.9302105, -95.7651506 34.929828)",,,,
436282665,South 3rd Street,residential,False,True,103.643,"LINESTRING (-95.7665097 34.9302105, -95.7668635 34.9293247)",,,,
"[519176080, 436282665]","['South 3rd Street', 'North 3rd Street']","['residential', 'unclassified']",False,False,128.575,"LINESTRING (-95.7665097 34.9302105, -95.7662911 34.9307473, -95.7660913 34.9313145)",,,,
14972566,East Chickasaw Avenue,residential,False,True,177.916,"LINESTRING (-95.769701 34.9310607, -95.7696115 34.9310373, -95.7692443 34.9309415, -95.7678475 34.9305598)",,,,
"[845195258, 845195259, 14974022]","['South Main Street', 'North Main Street']",secondary,False,False,131.168,"LINESTRING (-95.769701 34.9310607, -95.7697101 34.9316624, -95.769734 34.9319701, -95.7697538 34.9321043, -95.7697585 34.9321364, -95.7697771 34.9322373)","['4', '2']",US 69 Business,,
"[436282608, 845195260]",South Main Street,secondary,False,True,111.82300000000001,"LINESTRING (-95.769701 34.9310607, -95.7697038 34.9304387, -95.7697079 34.9301727, -95.76972 34.9300555)","['3', '2']",US 69 Business,,
14975859,West Cherokee Avenue,residential,False,False,178.132,"LINESTRING (-95.7726675 34.9304582, -95.7745228 34.9309609)",,,,
1039211878,South A Street,tertiary,False,False,110.189,"LINESTRING (-95.7726675 34.9304582, -95.7722972 34.9314015)",,,,
1039211878,South A Street,tertiary,False,True,99.964,"LINESTRING (-95.7726675 34.9304582, -95.7730333 34.9296107)",,,,
"[14975859, 436282669]","['East Cherokee Avenue', 'West Cherokee Avenue']",residential,False,True,276.078,"LINESTRING (-95.7726675 34.9304582, -95.771149 34.930016, -95.770488 34.9299525, -95.7700145 34.9299056, -95.7698535 34.9298897, -95.769742 34.9298786)",,,,
14976058,East Choctaw Avenue,tertiary,False,False,116.55,"LINESTRING (-95.7674286 34.9316399, -95.7686418 34.9319706)",,,,
14976058,East Choctaw Avenue,tertiary,False,True,127.167,"LINESTRING (-95.7674286 34.9316399, -95.7660913 34.9313145)",,,,
519176083,North 2nd Street,unclassified,False,False,112.52399999999999,"LINESTRING (-95.7674286 34.9316399, -95.7672242 34.9321441, -95.7670857 34.9324859, -95.7670749 34.9325126, -95.7670393 34.9326002)",,,,
"[519176083, 14972279]","['North 2nd Street', 'South 2nd Street']","['unclassified', 'residential']",False,True,126.032,"LINESTRING (-95.7674286 34.9316399, -95.767638 34.9311169, -95.7678475 34.9305598)",,,,
14973345,North 2nd Street,unclassified,False,False,121.849,"LINESTRING (-95.766994 34.9327356, -95.7669613 34.9328166, -95.7669514 34.9328413, -95.7668201 34.9331668, -95.7667677 34.9332965, -95.7666093 34.9336891, -95.7665743 34.933776)",,,,
"[845195360, 845195358]",East Carl Albert Parkway,primary,True,False,105.16,"LINESTRING (-95.766994 34.9327356, -95.7674349 34.9328494, -95.7675542 34.9328825, -95.7678686 34.9329714, -95.7680904 34.9330294)","['3', '2']",US 270;OK 1;OK 31,,35 mph
845195370,West Carl Albert Parkway,primary,True,False,175.915,"LINESTRING (-95.7751037 34.9346543, -95.7732654 34.934173)",2,US 270;OK 1;OK 31,,35 mph
845195376,North C Street,primary_link,False,False,9.897,"LINESTRING (-95.7751037 34.9346543, -95.7750715 34.9347393)",,,,
14974414,North 3rd Street,unclassified,False,False,121.36800000000001,"LINESTRING (-95.7656722 34.932384, -95.7656384 34.9324682, -95.7656284 34.9324928, -95.7654611 34.9329045, -95.7652969 34.9333312, -95.7652618 34.9334223)",,,,
845195343,East Carl Albert Parkway,primary,True,False,78.771,"LINESTRING (-95.7656722 34.932384, -95.7662982 34.9325523, -95.7664938 34.9326034)",2,US 270;OK 1;OK 31,,35 mph
845195254,North Main Street,secondary,False,True,9.853,"LINESTRING (-95.7696793 34.9333862, -95.769674 34.9332977)",4,US 69 Business,,
"[170290653, 170290678, 170276207]","['Carl Albert Parkway', 'East Carl Albert Parkway', 'West Carl Albert Parkway']",primary,True,False,161.769,"LINESTRING (-95.7696793 34.9333862, -95.7698332 34.9334209, -95.7704976 34.9335742, -95.771391 34.9337699)",2,US 270;OK 1;OK 31,yes,35 mph
"[845195252, 845195253]",North Main Street,secondary,False,False,129.44799999999998,"LINESTRING (-95.7696793 34.9333862, -95.7696842 34.9334691, -95.769686 34.9334994, -95.7696167 34.9339263, -95.7695355 34.9344118, -95.7695289 34.934444, -95.7695091 34.9345401)",3,US 69 Business,,
"[845195258, 845195259, 14974022]","['South Main Street', 'North Main Street']",secondary,False,True,131.168,"LINESTRING (-95.7697771 34.9322373, -95.7697585 34.9321364, -95.7697538 34.9321043, -95.769734 34.9319701, -95.7697101 34.9316624, -95.769701 34.9310607)","['4', '2']",US 69 Business,,
14976058,East Choctaw Avenue,tertiary,False,True,94.289,"LINESTRING (-95.7697771 34.9322373, -95.769626 34.9322284, -95.7695992 34.9322268, -95.7687843 34.9320121)",,,,
"[845195255, 167706911]",North Main Street,secondary,True,False,119.34,"LINESTRING (-95.7697771 34.9322373, -95.7697375 34.9323436, -95.7696851 34.9328147, -95.7696351 34.9331586, -95.769674 34.9332977)","['1', '3']",US 69 Business,,
14975863,West Choctaw Avenue,residential,False,True,177.734,"LINESTRING (-95.7736395 34.9332433, -95.7717829 34.9327553)",,,,
845195373,North B Street,residential,False,False,108.859,"LINESTRING (-95.7736395 34.9332433, -95.7734436 34.9337301, -95.7732946 34.9341005, -95.7732654 34.934173)",,,,
167706920,West Washington Avenue,tertiary,False,False,177.005,"LINESTRING (-95.7728711 34.9351526, -95.7747177 34.9356448)",,,,
167706920,West Washington Avenue,tertiary,False,True,175.645,"LINESTRING (-95.7728711 34.9351526, -95.771037 34.9346685)",,,,
14974264,North B Street,residential,False,False,111.411,"LINESTRING (-95.7728711 34.9351526, -95.7726929 34.9356325, -95.7725151 34.9361111)",,,,
14974264,North B Street,residential,False,True,105.429,"LINESTRING (-95.7728711 34.9351526, -95.7730584 34.9346872, -95.7731949 34.9343481, -95.7732335 34.9342522)",,,,
14975988,West Adams Avenue,residential,False,False,111.399,"LINESTRING (-95.7725151 34.9361111, -95.7736788 34.936417)",,,,
14975988,West Adams Avenue,residential,False,True,179.263,"LINESTRING (-95.7725151 34.9361111, -95.7706425 34.9356188)",,,,
14974264,North B Street,residential,False,False,102.429,"LINESTRING (-95.7725151 34.9361111, -95.7723344 34.9365687, -95.7721691 34.9369875)",,,,
14974264,North B Street,residential,False,True,111.411,"LINESTRING (-95.7725151 34.9361111, -95.7726929 34.9356325, -95.7728711 34.9351526)",,,,
14974327,South B Street,residential,False,False,114.439,"LINESTRING (-95.7752317 34.9290917, -95.7748564 34.9300738)",,,,
14974327,South B Street,residential,False,False,107.74,"LINESTRING (-95.7745228 34.9309609, -95.7741505 34.9318805)",,,,
14974327,South B Street,residential,False,True,103.223,"LINESTRING (-95.7745228 34.9309609, -95.7748564 34.9300738)",,,,
14975859,West Cherokee Avenue,residential,False,True,178.132,"LINESTRING (-95.7745228 34.9309609, -95.7726675 34.9304582)",,,,
167706920,West Washington Avenue,tertiary,False,True,177.005,"LINESTRING (-95.7747177 34.9356448, -95.7728711 34.9351526)",,,,
14975478,North C Street,residential,False,False,110.685,"LINESTRING (-95.7747177 34.9356448, -95.7745334 34.9361099, -95.7743425 34.9365915)",,,,
14975478,North C Street,residential,False,True,105.727,"LINESTRING (-95.7747177 34.9356448, -95.7749018 34.9351737, -95.7750357 34.934831, -95.7750715 34.9347393)",,,,
14976058,East Choctaw Avenue,tertiary,False,False,127.167,"LINESTRING (-95.7660913 34.9313145, -95.7674286 34.9316399)",,,,
519176080,North 3rd Street,unclassified,False,False,109.54700000000001,"LINESTRING (-95.7660913 34.9313145, -95.7659073 34.9317842, -95.7657692 34.9321366, -95.7657597 34.9321609, -95.7657239 34.9322525)",,,,
"[519176080, 436282665]","['South 3rd Street', 'North 3rd Street']","['unclassified', 'residential']",False,True,128.575,"LINESTRING (-95.7660913 34.9313145, -95.7662911 34.9307473, -95.7665097 34.9302105)",,,,
14975988,West Adams Avenue,residential,False,True,35.937,"LINESTRING (-95.7747179 34.9366902, -95.7743425 34.9365915)",,,,
14975988,West Adams Avenue,residential,False,False,35.937,"LINESTRING (-95.7743425 34.9365915, -95.7747179 34.9366902)",,,,
14975988,West Adams Avenue,residential,False,True,63.536,"LINESTRING (-95.7743425 34.9365915, -95.7736788 34.936417)",,,,
14975478,North C Street,residential,False,True,110.685,"LINESTRING (-95.7743425 34.9365915, -95.7745334 34.9361099, -95.7747177 34.9356448)",,,,
845195347,East Carl Albert Parkway,primary,True,False,39.452,"LINESTRING (-95.7670393 34.9326002, -95.7666271 34.9324921)",2,US 270;OK 1;OK 31,,35 mph
519176083,North 2nd Street,unclassified,False,True,112.524,"LINESTRING (-95.7670393 34.9326002, -95.7670749 34.9325126, -95.7670857 34.9324859, -95.7672242 34.9321441, -95.7674286 34.9316399)",,,,
519176080,North 3rd Street,unclassified,False,True,109.547,"LINESTRING (-95.7657239 34.9322525, -95.7657597 34.9321609, -95.7657692 34.9321366, -95.7659073 34.9317842, -95.7660913 34.9313145)",,,,
845195359,East Carl Albert Parkway,primary,True,False,14.8,"LINESTRING (-95.7684219 34.9329695, -95.7682676 34.9329281)",2,US 270;OK 1;OK 31,,35 mph
844864952,Walnut Street,unclassified,True,False,111.472,"LINESTRING (-95.7684219 34.9329695, -95.7684571 34.9328848, -95.7684658 34.9328638, -95.7687843 34.9320121)",,,,
845195254,North Main Street,secondary,False,False,9.853,"LINESTRING (-95.769674 34.9332977, -95.7696793 34.9333862)",4,US 69 Business,,
"[845195256, 167706910]",North Main Street,secondary,True,False,121.43399999999998,"LINESTRING (-95.769674 34.9332977, -95.7697437 34.9331684, -95.7698178 34.9326185, -95.7698447 34.9324123, -95.7698451 34.9323595, -95.7698454 34.9323336, -95.7697771 34.9322373)","['1', '3']",US 69 Business,,
"[845195364, 845195365]",East Carl Albert Parkway,primary,True,False,113.697,"LINESTRING (-95.769674 34.9332977, -95.7695144 34.9332588, -95.7687095 34.9330481, -95.7684858 34.932987)","['3', '2']",US 270;OK 1;OK 31,,35 mph
845195368,North A Street,primary_link,False,False,9.172,"LINESTRING (-95.7714219 34.9336914, -95.771391 34.9337699)",,,,
"[170290657, 170290652, 845195367]","['Carl Albert Parkway', 'East Carl Albert Parkway', 'West Carl Albert Parkway']",primary,True,False,165.243,"LINESTRING (-95.7714219 34.9336914, -95.7705264 34.9334897, -95.7698546 34.9333393, -95.769829 34.9333334, -95.769674 34.9332977)",2,US 270;OK 1;OK 31,yes,35 mph
845195369,North A Street,tertiary,False,True,109.168,"LINESTRING (-95.7714219 34.9336914, -95.7714555 34.9336042, -95.7714682 34.9335714, -95.771588 34.9332608, -95.7717829 34.9327553)",,,,
845195366,West Carl Albert Parkway,primary,True,False,176.315,"LINESTRING (-95.771391 34.9337699, -95.7732335 34.9342522)",2,US 270;OK 1;OK 31,,35 mph
845195368,North A Street,primary_link,False,True,9.172,"LINESTRING (-95.771391 34.9337699, -95.7714219 34.9336914)",,,,
14972555,North A Street,tertiary,False,False,105.002,"LINESTRING (-95.771391 34.9337699, -95.7713626 34.9338419, -95.7713529 34.9338667, -95.7712228 34.9341969, -95.771037 34.9346685)",,,,
845195372,North B Street,primary_link,False,False,9.274,"LINESTRING (-95.7732654 34.934173, -95.7732335 34.9342522)",,,,
