osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
21636641,South State Street,residential,False,False,85.047,"LINESTRING (-88.497177 43.10743, -88.496643 43.1079907, -88.496579 43.108058)",,,
21673354,East Luther Avenue,residential,False,True,168.799,"LINESTRING (-88.497177 43.10743, -88.4972659 43.107461, -88.497482 43.107535, -88.498536 43.1075, -88.499222 43.107473)",,,
21636641,South State Street,residential,False,True,85.047,"LINESTRING (-88.496579 43.108058, -88.496643 43.1079907, -88.497177 43.10743)",,,
1178379606,Summit Avenue,tertiary,False,False,71.74,"LINESTRING (-88.496579 43.108058, -88.4963252 43.1079235, -88.4961289 43.1078167, -88.495979 43.1077351, -88.495864 43.107679)",,,
1178379606,Summit Avenue,tertiary,False,True,166.41,"LINESTRING (-88.496579 43.108058, -88.4966606 43.1081008, -88.4967595 43.1081528, -88.4977127 43.1086532, -88.498057 43.108834, -88.4981858 43.1089042, -88.498241 43.108934)",,,
453866630,South Silver Lake Street,secondary,False,False,146.887,"LINESTRING (-88.495864 43.107679, -88.4958665 43.1077791, -88.4958701 43.1078819, -88.4958729 43.1079617, -88.4958773 43.1081014, -88.495883 43.1082835, -88.4958645 43.1083863, -88.4958205 43.1084793, -88.4957793 43.1085328, -88.4957507 43.1085701, -88.495691 43.1086326, -88.495656 43.1086693, -88.4956228 43.1086979, -88.4954 43.10889)",,,
1178379606,Summit Avenue,tertiary,False,True,71.74,"LINESTRING (-88.495864 43.107679, -88.495979 43.1077351, -88.4961289 43.1078167, -88.4963252 43.1079235, -88.496579 43.108058)",,,
206055499,Silver Lake Plaza,residential,False,True,113.512,"LINESTRING (-88.495823 43.1100115, -88.4958783 43.1099336, -88.4958892 43.1095742, -88.4958887 43.109521, -88.495887 43.1093184, -88.4958862 43.1092246, -88.4958847 43.1090664, -88.4958843 43.1090006)",,,
689699400,East Wisconsin Avenue,secondary,False,False,40.696,"LINESTRING (-88.495823 43.1100115, -88.4956999 43.1099647, -88.4953784 43.1098424)",2,25 mph,
689699400,East Wisconsin Avenue,secondary,False,True,46.55500000000001,"LINESTRING (-88.495823 43.1100115, -88.4961966 43.1101536, -88.4963315 43.1102051)",2,25 mph,
21641476,South Main Street,residential,False,False,15.689,"LINESTRING (-88.49927 43.10837, -88.4992741 43.1084489, -88.499277 43.108511)",,,
21641476,South Main Street,residential,False,True,99.821,"LINESTRING (-88.49927 43.10837, -88.4992526 43.1080088, -88.4992384 43.1077123, -88.499235 43.107642, -88.499222 43.107473)",,,
689699399,South Cross Street,residential,False,False,106.325,"LINESTRING (-88.49927 43.10837, -88.4991938 43.1083707, -88.499168 43.108371, -88.499118 43.108388, -88.4983338 43.1088761, -88.498241 43.108934)",,,
21640577,South Cross Street,residential,False,False,34.537,"LINESTRING (-88.498241 43.108934, -88.4981592 43.1089856, -88.497919 43.109137)",,,
689699398,Summit Avenue,tertiary,False,True,69.994,"LINESTRING (-88.498241 43.108934, -88.4983229 43.1089753, -88.4986187 43.1091245, -88.4987095 43.1091646, -88.4987885 43.1091962, -88.4988759 43.1092245, -88.4989832 43.1092462)",,,
689699399,South Cross Street,residential,False,True,106.32499999999999,"LINESTRING (-88.498241 43.108934, -88.4983338 43.1088761, -88.499118 43.108388, -88.499168 43.108371, -88.4991938 43.1083707, -88.49927 43.10837)",,,
1178379606,Summit Avenue,tertiary,False,False,166.41000000000003,"LINESTRING (-88.498241 43.108934, -88.4981858 43.1089042, -88.498057 43.108834, -88.4977127 43.1086532, -88.4967595 43.1081528, -88.4966606 43.1081008, -88.496579 43.108058)",,,
21640577,South Cross Street,residential,False,True,34.537,"LINESTRING (-88.497919 43.109137, -88.4981592 43.1089856, -88.498241 43.108934)",,,
