osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
15682827,False,West 9th Street,residential,25 mph,False,52.732,"LINESTRING (-105.5074992 44.2866646, -105.5068368 44.2866577)",,
15682827,False,West 9th Street,residential,25 mph,False,58.02,"LINESTRING (-105.5068368 44.2866577, -105.5061094 44.2866242)",,
15682827,False,West 9th Street,residential,25 mph,True,52.732,"LINESTRING (-105.5068368 44.2866577, -105.5074992 44.2866646)",,
15693587,False,South Ross Avenue,residential,,False,178.64499999999998,"LINESTRING (-105.5068368 44.2866577, -105.5068385 44.2867225, -105.5068675 44.2874697, -105.5068842 44.2882639)",,
15682827,False,West 9th Street,residential,25 mph,False,53.009,"LINESTRING (-105.5061094 44.2866242, -105.5054435 44.2866296)",,
15682827,False,West 9th Street,residential,25 mph,True,58.02,"LINESTRING (-105.5061094 44.2866242, -105.5068368 44.2866577)",,
15682827,False,West 9th Street,residential,25 mph,True,66.268,"LINESTRING (-105.504611 44.2866331, -105.504703 44.2866327, -105.5054435 44.2866296)",,
15693602,False,South Gillette Avenue,residential,25 mph,False,90.838,"LINESTRING (-105.504611 44.2866331, -105.504616 44.2868694, -105.5046142 44.28745)",,
15691375,False,South Brooks Avenue,residential,,False,108.895,"LINESTRING (-105.4966619 44.2883261, -105.4966626 44.2884009, -105.4966822 44.2893053)",,
15691375,False,South Brooks Avenue,residential,,True,90.318,"LINESTRING (-105.4966619 44.2883261, -105.4966628 44.2882604, -105.4966814 44.2875805, -105.4966831 44.287514)",,
15691574,False,East 7th Street,residential,30 mph,False,115.294,"LINESTRING (-105.4966619 44.2883261, -105.4973968 44.288319, -105.4981103 44.2883169)",,
15691375,False,South Brooks Avenue,residential,,False,110.565,"LINESTRING (-105.4966822 44.2893053, -105.4966939 44.2902996)",,
15691375,False,South Brooks Avenue,residential,,True,108.895,"LINESTRING (-105.4966822 44.2893053, -105.4966626 44.2884009, -105.4966619 44.2883261)",,
15692409,False,East 6th Street,residential,,False,115.631,"LINESTRING (-105.4966822 44.2893053, -105.4974097 44.289301, -105.4981349 44.2893006)",,
15691375,False,South Brooks Avenue,residential,,False,110.097,"LINESTRING (-105.4966939 44.2902996, -105.4967028 44.2912897)",,
15691375,False,South Brooks Avenue,residential,,True,110.565,"LINESTRING (-105.4966939 44.2902996, -105.4966822 44.2893053)",,
15693036,False,East 5th Street,residential,,False,114.77,"LINESTRING (-105.4966939 44.2902996, -105.497408 44.290297, -105.4981358 44.2902922)",,
15691375,False,South Brooks Avenue,residential,,False,109.795,"LINESTRING (-105.4967028 44.2912897, -105.4967091 44.2922771)",,
15691375,False,South Brooks Avenue,residential,,True,110.097,"LINESTRING (-105.4967028 44.2912897, -105.4966939 44.2902996)",,
15693374,False,East 4th Street,residential,30 mph,False,114.46600000000001,"LINESTRING (-105.4967028 44.2912897, -105.4974257 44.2912869, -105.4981409 44.2912829)",2,
15691375,False,South Brooks Avenue,residential,,True,109.795,"LINESTRING (-105.4967091 44.2922771, -105.4967028 44.2912897)",,
