osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref,width,bridge
134772517,Cedar Street,tertiary,False,True,92.941,,"LINESTRING (-68.7769152 44.7985599, -68.7759992 44.7981113, -68.7759458 44.7980851)",,,,
11472142,Harlow Court,residential,False,False,101.54499999999999,,"LINESTRING (-68.7747901 44.8045778, -68.7744961 44.8048213, -68.7739527 44.8052713)",,,,
11472792,Sanford Street,residential,False,True,98.415,,"LINESTRING (-68.7761515 44.7994124, -68.7754265 44.8001326)",,,,
11472161,Chester Place,residential,False,True,89.318,,"LINESTRING (-68.7761515 44.7994124, -68.7769783 44.7998065, -68.7770912 44.7998603)",,,,
11472792,Sanford Street,residential,False,False,112.325,,"LINESTRING (-68.7761515 44.7994124, -68.7768408 44.7986429, -68.7769152 44.7985599)",,,,
43145523,York Street,unclassified,False,False,68.231,,"LINESTRING (-68.7696651 44.801406, -68.7688356 44.8015795)",,,,
690784955,Kenduskeag Plaza East,unclassified,False,False,228.03,,"LINESTRING (-68.7696651 44.801406, -68.7696131 44.801235, -68.7692264 44.8004495, -68.7692407 44.8003662, -68.7687969 44.7994595)",,,"28'0""",
"[440962522, 690784955, 1132600863]","['Kenduskeag Plaza West', 'Kenduskeag Plaza East']",unclassified,False,True,105.172,,"LINESTRING (-68.7696651 44.801406, -68.7698047 44.8015448, -68.7699025 44.8015257, -68.7702253 44.8014626, -68.7703161 44.8014449, -68.7701835 44.8010572)",,,"28'0""",yes
43489270,Union Street,secondary,False,True,63.608,25 mph,"LINESTRING (-68.7760908 44.8004567, -68.7754265 44.8001326)",,ME 222,,
914921597,Union Street,secondary,False,False,28.206,25 mph,"LINESTRING (-68.7760908 44.8004567, -68.7763854 44.8006004)",,ME 222,,
43144512,Gallagher Place,primary_link,True,False,30.136000000000003,,"LINESTRING (-68.7719186 44.7981632, -68.7718327 44.7981848, -68.7716914 44.7982178, -68.7715539 44.7982431)",,,,
131818167,Gallagher Place,primary_link,False,True,28.874,,"LINESTRING (-68.7719186 44.7981632, -68.7721218 44.7979607, -68.7721309 44.7979517)",,,,
"[11469275, 131818164]","['May Street', 'Gallagher Place']",residential,False,"[False, True]",92.78099999999999,,"LINESTRING (-68.7721309 44.7979517, -68.7723353 44.7977482, -68.7730219 44.7980711)",,,,
131818167,Gallagher Place,primary_link,False,False,28.874,,"LINESTRING (-68.7721309 44.7979517, -68.7721218 44.7979607, -68.7719186 44.7981632)",,,,
131818338,Summer Street,primary,False,True,35.038,,"LINESTRING (-68.7716815 44.7974733, -68.7714951 44.7977593)",,US 1A,,
139178297,Summer Street,primary,False,False,6.938,,"LINESTRING (-68.7716815 44.7974733, -68.7717279 44.7974203)",,US 1A,,
"[139178400, 43144514]",Union Street Ramp,primary_link,True,False,92.91500000000002,,"LINESTRING (-68.7716815 44.7974733, -68.771496 44.7976222, -68.7713476 44.7977453, -68.7712617 44.7978342, -68.7711186 44.7979078, -68.7710558 44.7979148, -68.7710041 44.7979205, -68.7707836 44.7978899)",,US 1A;ME 9,,yes
43489278,Union Street,primary,False,False,17.812,,"LINESTRING (-68.7716813 44.7983009, -68.7718644 44.7983946)",,,,
131830290,Union Street,primary,False,True,11.931,,"LINESTRING (-68.7716813 44.7983009, -68.7715539 44.7982431)",,US 1A;ME 222,,
"[1132600864, 43144511]",Short Street,primary_link,True,False,125.41900000000001,,"LINESTRING (-68.7716813 44.7983009, -68.7717371 44.7983548, -68.77175 44.7983833, -68.7717637 44.7984107, -68.7717799 44.7984631, -68.7717494 44.7985138, -68.7716744 44.798611, -68.7715605 44.798743, -68.7714396 44.7987606, -68.7713622 44.7987658, -68.77128 44.7987471, -68.7707757 44.7985203)",,US 1A,,
"[43144516, 139178391]",Union Street,primary,False,False,72.375,,"LINESTRING (-68.7707836 44.7978899, -68.7713572 44.7981471, -68.7715539 44.7982431)",,US 1A;ME 222,,yes
131818338,Summer Street,primary,False,False,35.038,,"LINESTRING (-68.7714951 44.7977593, -68.7716815 44.7974733)",,US 1A,,
"[43489283, 11467652]","['Independent Street', 'Summer Street']",primary,False,True,101.92500000000001,,"LINESTRING (-68.7714951 44.7977593, -68.7712139 44.7980763, -68.7710157 44.7982771, -68.7707757 44.7985203)",,US 1A,,
43144513,Gallagher Place,primary_link,True,False,77.898,,"LINESTRING (-68.7714951 44.7977593, -68.7716646 44.797686, -68.7717737 44.7976593, -68.7719079 44.7976542, -68.7720223 44.7976872, -68.7721243 44.7977697, -68.7721411 44.7978081, -68.7721493 44.7978459, -68.7721309 44.7979517)",,,,
131830290,Union Street,primary,False,False,11.931,,"LINESTRING (-68.7715539 44.7982431, -68.7716813 44.7983009)",,US 1A;ME 222,,
"[43144516, 139178391]",Union Street,primary,False,True,72.375,,"LINESTRING (-68.7715539 44.7982431, -68.7713572 44.7981471, -68.7707836 44.7978899)",,US 1A;ME 222,,yes
43145520,Clinton Street,residential,True,False,43.817,,"LINESTRING (-68.7757685 44.8007776, -68.7760908 44.8004567)",,,,
"[372921841, 11467299]","['Dole Court', 'Clinton Court']",residential,False,True,105.80799999999999,,"LINESTRING (-68.7757685 44.8007776, -68.7751223 44.800466, -68.7754265 44.8001326)",,,,
915380655,Union Street,secondary,False,False,42.062,25 mph,"LINESTRING (-68.7736452 44.7992635, -68.7740845 44.7994778)",,ME 222,,
915380655,Union Street,secondary,False,True,17.723,25 mph,"LINESTRING (-68.7736452 44.7992635, -68.7734601 44.7991732)",,ME 222,,
11467338,Oak Street,secondary,False,False,84.631,,"LINESTRING (-68.766202 44.8003768, -68.7663822 44.8006179, -68.7665203 44.8008663, -68.7666202 44.8010758)",,ME 15 Business,,
11467338,Oak Street,secondary,False,True,55.518,,"LINESTRING (-68.766202 44.8003768, -68.7660134 44.8001811, -68.7658833 44.8000631, -68.76578 44.7999779)",,ME 15 Business,,
"[261607194, 187454693]",Washington Street,"['secondary_link', 'secondary']",True,False,179.07500000000002,,"LINESTRING (-68.766202 44.8003768, -68.7662355 44.8001843, -68.7662387 44.8001659, -68.7663047 44.8000347, -68.7664265 44.7999204, -68.7666656 44.7998521, -68.7676963 44.7996065, -68.7678607 44.7994956)","['1', '2']",,,
11467434,Penobscot Street,residential,False,True,20.609,,"LINESTRING (-68.7677463 44.8046864, -68.7680034 44.8046536)",,,,
11467434,Penobscot Street,residential,False,False,61.115,,"LINESTRING (-68.7677463 44.8046864, -68.7676503 44.8047028, -68.7676208 44.8047078, -68.7669885 44.8048002)",,,,
67834485,Broadway,primary,True,False,146.38400000000001,25 mph,"LINESTRING (-68.7677463 44.8046864, -68.7677653 44.804749, -68.7678492 44.805025, -68.7679966 44.8055233, -68.7681737 44.80585, -68.7683027 44.8059126)",1,ME 15 Business,,
914967011,State Street,primary,False,True,20.256,25 mph,"LINESTRING (-68.7673397 44.8031622, -68.767538 44.8030465)",2,US 2,,
67834485,Broadway,primary,True,False,172.697,25 mph,"LINESTRING (-68.7673397 44.8031622, -68.7673399 44.8032624, -68.7677463 44.8046864)",1,ME 15 Business,,
1174447392,State Street,primary,False,False,68.478,25 mph,"LINESTRING (-68.7673397 44.8031622, -68.7672231 44.8032155, -68.7665992 44.8034834)",3,US 2,,
11465794,Harlow Street,primary,True,False,105.61299999999999,,"LINESTRING (-68.7696876 44.8027109, -68.7700299 44.8030051, -68.7701649 44.8031212, -68.7704869 44.8033162, -68.7706128 44.8033924)",2,US 2,,
914934626,Harlow Street,tertiary,False,False,42.973,,"LINESTRING (-68.7739527 44.8052713, -68.7743682 44.8055212)",,,,
914934626,Harlow Street,tertiary,False,True,14.499,,"LINESTRING (-68.7739527 44.8052713, -68.7738125 44.805187)",,,,
11472142,Harlow Court,residential,False,True,101.54499999999999,,"LINESTRING (-68.7739527 44.8052713, -68.7744961 44.8048213, -68.7747901 44.8045778)",,,,
11468598,Court Street,residential,False,False,33.701,,"LINESTRING (-68.7765284 44.8035345, -68.7768803 44.8037063)",,,,
11468598,Court Street,residential,False,True,162.364,,"LINESTRING (-68.7765284 44.8035345, -68.775436 44.8030059, -68.7748442 44.8026958)",,,,
353241931,Allen Court,residential,False,False,70.8,,"LINESTRING (-68.7765284 44.8035345, -68.7761763 44.8039275, -68.7760294 44.8040631)",,,,
353241931,Allen Court,residential,False,True,70.8,,"LINESTRING (-68.7760294 44.8040631, -68.7761763 44.8039275, -68.7765284 44.8035345)",,,,
357824243,Bean Court,residential,False,True,55.451,,"LINESTRING (-68.7752772 44.802303, -68.7748442 44.8026958)",,,,
357824243,Bean Court,residential,False,False,55.451,,"LINESTRING (-68.7748442 44.8026958, -68.7752772 44.802303)",,,,
11468598,Court Street,residential,False,False,162.364,,"LINESTRING (-68.7748442 44.8026958, -68.775436 44.8030059, -68.7765284 44.8035345)",,,,
11468598,Court Street,residential,False,True,185.271,,"LINESTRING (-68.7748442 44.8026958, -68.7746928 44.8026223, -68.7739174 44.802222, -68.773516 44.8017285, -68.7733147 44.8014809)",,,,
11472679,Washington Street,primary,False,True,54.986000000000004,,"LINESTRING (-68.7695249 44.7990435, -68.7700016 44.7989278, -68.7701843 44.7988835)",,,,
690784954,Kenduskeag Plaza West,unclassified,False,False,231.50900000000001,,"LINESTRING (-68.7695249 44.7990435, -68.7695684 44.7991361, -68.7695595 44.7991762, -68.7695505 44.7992079, -68.7695267 44.799265, -68.7700927 44.8007805, -68.7701835 44.8010572)",,,,
"[43145525, 43145524, 1132600853]",Washington Street,primary,False,False,140.788,,"LINESTRING (-68.7695249 44.7990435, -68.7694632 44.7990585, -68.7687615 44.7992173, -68.7683107 44.7993506, -68.7678607 44.7994956)",,,,yes
690784955,Kenduskeag Plaza East,unclassified,False,True,228.03,,"LINESTRING (-68.7687969 44.7994595, -68.7692407 44.8003662, -68.7692264 44.8004495, -68.7696131 44.801235, -68.7696651 44.801406)",,,"28'0""",
800397196,Broad Street,residential,False,True,30.27,,"LINESTRING (-68.7700896 44.7986197, -68.7701843 44.7988835)",,,,
914934629,Center Street,tertiary,False,True,12.627,25 mph,"LINESTRING (-68.7708532 44.8055071, -68.7707632 44.8054132)",,,,
11465640,Somerset Street,residential,False,False,100.98199999999999,,"LINESTRING (-68.7708532 44.8055071, -68.7707743 44.8055436, -68.7707336 44.8055492, -68.76968 44.8056952, -68.7696107 44.8057056)",,,,
914934629,Center Street,tertiary,False,False,54.745,25 mph,"LINESTRING (-68.7708532 44.8055071, -68.7709513 44.8056095, -68.7710704 44.8059682)",,,,
