osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
24131747,True,2,NY 106,Newbridge Road,primary,False,39.716,"LINESTRING (-73.5274343 40.7672693, -73.5274378 40.7672962, -73.5274884 40.7675392, -73.5274948 40.7676232)"
139632110,True,,CR 12,West John Street,secondary,False,17.966,"LINESTRING (-73.5277608 40.7691737, -73.5279631 40.7691224)"
"[420313505, 420313507]",True,"['3', '2']",NY 106,Newbridge Road,primary,False,191.07,"LINESTRING (-73.5277608 40.7691737, -73.5277695 40.7692921, -73.5278185 40.7699629, -73.5278118 40.7702425, -73.5277822 40.7706267, -73.5277562 40.7708625, -73.5277532 40.7708892)"
24136266,False,,,Frederick Street,residential,True,235.69600000000003,"LINESTRING (-73.5226152 40.7691059, -73.522798 40.768978, -73.5232277 40.7686976, -73.523653 40.7685834, -73.5239587 40.7685013, -73.5240347 40.7686634, -73.5240491 40.7686942, -73.5248076 40.7684903, -73.524932 40.7684569)"
"[24130674, 854935276]",False,,,Heitz Place,residential,False,151.959,"LINESTRING (-73.5226152 40.7691059, -73.5224122 40.7689427, -73.5223537 40.7688957, -73.5223107 40.7687862, -73.5222345 40.7685921, -73.5222141 40.7685402, -73.5218701 40.7686216, -73.5213548 40.7687456, -73.521324 40.768753)"
854935276,False,,,,residential,True,41.163,"LINESTRING (-73.5226152 40.7691059, -73.5226581 40.7691404, -73.5227728 40.7693817, -73.5228025 40.7694441)"
24118502,False,,,East Cherry Street,residential,False,63.39,"LINESTRING (-73.520608 40.766226, -73.520064 40.76662)"
24118502,False,,,East Cherry Street,residential,True,94.38,"LINESTRING (-73.520608 40.766226, -73.5206314 40.7662091, -73.5207744 40.7661058, -73.5209612 40.7659709, -73.5211044 40.7658675, -73.521245 40.765766, -73.521343 40.7656947, -73.5214196 40.7656407)"
939784422,False,,,Richard Street,residential,True,112.838,"LINESTRING (-73.520608 40.766226, -73.5201826 40.7658807, -73.5201609 40.7658631, -73.5197552 40.7655333, -73.519694 40.765484)"
24118502,False,,,East Cherry Street,residential,True,63.39,"LINESTRING (-73.520064 40.76662, -73.520608 40.766226)"
24118504,False,,,East Cherry Street,residential,False,38.305,"LINESTRING (-73.519643 40.766905, -73.5193726 40.7671055, -73.519318 40.767146)"
24118504,False,,,East Cherry Street,residential,False,75.454,"LINESTRING (-73.519318 40.767146, -73.5192575 40.7671888, -73.518663 40.767609)"
24118504,False,,,East Cherry Street,residential,True,38.305,"LINESTRING (-73.519318 40.767146, -73.5193726 40.7671055, -73.519643 40.766905)"
865849893,False,,,Kraemer Street,residential,False,114.754,"LINESTRING (-73.519318 40.767146, -73.5193747 40.7671842, -73.5202835 40.7677967, -73.520336 40.767832)"
24118504,False,,,East Cherry Street,residential,False,76.253,"LINESTRING (-73.518663 40.767609, -73.51834 40.767839, -73.51801 40.768084)"
24118504,False,,,East Cherry Street,residential,True,75.454,"LINESTRING (-73.518663 40.767609, -73.5192575 40.7671888, -73.519318 40.767146)"
24118504,False,,,East Cherry Street,residential,True,76.253,"LINESTRING (-73.51801 40.768084, -73.51834 40.767839, -73.518663 40.767609)"
24118880,False,,,West Cherry Street,residential,False,92.23400000000001,"LINESTRING (-73.523287 40.764293, -73.5234268 40.7641862, -73.5239841 40.7637828, -73.5240078 40.7637657, -73.5240708 40.7637139)"
24118880,False,,,West Cherry Street,residential,True,203.87900000000002,"LINESTRING (-73.523287 40.764293, -73.5229221 40.7645564, -73.5219828 40.7652343, -73.5216105 40.7655033, -73.5215345 40.7655579)"
24118880,False,,,West Cherry Street,residential,True,92.234,"LINESTRING (-73.5240708 40.7637139, -73.5240078 40.7637657, -73.5239841 40.7637828, -73.5234268 40.7641862, -73.523287 40.764293)"
834596205,False,,CR D25,Jerusalem Avenue,secondary,True,126.852,"LINESTRING (-73.5240708 40.7637139, -73.5244796 40.7647531, -73.524497 40.764808)"
24119097,False,,,Notre Dame Avenue,residential,False,71.772,"LINESTRING (-73.5262999 40.77008, -73.5262066 40.7701032, -73.52549 40.770281)"
24129537,True,,NY 107,North Broadway,primary,False,98.469,"LINESTRING (-73.5262999 40.77008, -73.526552 40.7706752, -73.526662 40.770922)"
24119097,False,,,Notre Dame Avenue,residential,False,73.698,"LINESTRING (-73.52549 40.770281, -73.524664 40.7705)"
24119097,False,,,Notre Dame Avenue,residential,True,71.772,"LINESTRING (-73.52549 40.770281, -73.5262066 40.7701032, -73.5262999 40.77008)"
24119097,False,,,Notre Dame Avenue,residential,True,73.698,"LINESTRING (-73.524664 40.7705, -73.52549 40.770281)"
24119097,False,,,Notre Dame Avenue,residential,False,72.709,"LINESTRING (-73.524664 40.7705, -73.524565 40.770524, -73.523851 40.77072)"
24125426,True,,,Foran Place,residential,False,106.65,"LINESTRING (-73.524664 40.7705, -73.5246962 40.7705633, -73.524791 40.77075, -73.524926 40.77096, -73.5251215 40.7713369, -73.525147 40.771386)"
24119097,False,,,Notre Dame Avenue,residential,False,73.963,"LINESTRING (-73.523851 40.77072, -73.523024 40.770944)"
24119097,False,,,Notre Dame Avenue,residential,True,72.709,"LINESTRING (-73.523851 40.77072, -73.524565 40.770524, -73.524664 40.7705)"
24130617,False,,,Ormond Place,residential,False,109.516,"LINESTRING (-73.523851 40.77072, -73.5238845 40.7707823, -73.524316 40.7715838, -73.524342 40.771632)"
24119097,False,,,Notre Dame Avenue,residential,True,73.963,"LINESTRING (-73.523024 40.770944, -73.523851 40.77072)"
24119097,False,,,Notre Dame Avenue,residential,False,73.371,"LINESTRING (-73.523024 40.770944, -73.5223005 40.7711407, -73.522204 40.771167)"
24129471,False,,,Emmet Place,residential,False,112.765,"LINESTRING (-73.523024 40.770944, -73.5230571 40.7710049, -73.5235071 40.7718343, -73.523533 40.771882)"
24120748,False,,,Bay Avenue,residential,False,8.894,"LINESTRING (-73.522204 40.771167, -73.52225 40.771239)"
24119097,False,,,Notre Dame Avenue,residential,True,73.371,"LINESTRING (-73.522204 40.771167, -73.5223005 40.7711407, -73.523024 40.770944)"
24120748,False,,,Bay Avenue,residential,True,78.314,"LINESTRING (-73.522204 40.771167, -73.5221974 40.7711567, -73.521799 40.770533)"
24129537,True,,NY 107,North Broadway,primary,False,17.225,"LINESTRING (-73.5259671 40.7694264, -73.5260541 40.7695666)"
24130689,True,,,East John Street,residential,False,48.095,"LINESTRING (-73.5259671 40.7694264, -73.5258477 40.7694416, -73.5257326 40.7694562, -73.5254906 40.7695176, -73.5254265 40.7695514)"
"[420309656, 420309661]",True,"['4', '3']",NY 107,South Broadway,primary,False,94.636,"LINESTRING (-73.5253034 40.7687409, -73.5254751 40.7688957, -73.5256909 40.7691126, -73.5257621 40.7691842, -73.5259671 40.7694264)"
"[854935274, 757321381]",False,4,CR 12,East Barclay Street,secondary,True,225.57999999999998,"LINESTRING (-73.5253034 40.7687409, -73.5252038 40.7688109, -73.5247427 40.7689254, -73.5228025 40.7694441)"
24136266,False,,,Frederick Street,residential,False,235.696,"LINESTRING (-73.524932 40.7684569, -73.5248076 40.7684903, -73.5240491 40.7686942, -73.5240347 40.7686634, -73.5239587 40.7685013, -73.523653 40.7685834, -73.5232277 40.7686976, -73.522798 40.768978, -73.5226152 40.7691059)"
420309663,True,2,NY 107,South Broadway,primary,False,44.453,"LINESTRING (-73.524932 40.7684569, -73.5251564 40.7686322, -73.5251908 40.7686591, -73.5253034 40.7687409)"
525708128,False,,,West Marie Street,secondary,False,12.037,"LINESTRING (-73.5232678 40.7671075, -73.5233757 40.7670365)"
24131069,False,2,,East Marie Street,secondary,False,291.26300000000003,"LINESTRING (-73.5232678 40.7671075, -73.523191 40.767166, -73.5231744 40.7671778, -73.5226445 40.7675529, -73.522508 40.767652, -73.522261 40.767818, -73.5222382 40.7678282, -73.5222139 40.7678391, -73.522107 40.7678867, -73.522075 40.767901, -73.522006 40.76792, -73.5217063 40.7679698, -73.521681 40.767974, -73.5213888 40.7679949, -73.520661 40.768057, -73.5203467 40.7680817, -73.520229 40.768091)"
"[525708129, 420309663]",True,2,NY 107,South Broadway,primary,False,205.42600000000002,"LINESTRING (-73.5232678 40.7671075, -73.5233407 40.7671728, -73.523359 40.7671892, -73.5241704 40.7678685, -73.5241962 40.7678901, -73.5242388 40.7679258, -73.5242707 40.7679525, -73.5242861 40.7679661, -73.524362 40.7680334, -73.524932 40.7684569)"
24120133,False,,,East Carl Street,residential,False,93.389,"LINESTRING (-73.520496 40.764904, -73.5204251 40.7649543, -73.5203163 40.7650314, -73.5200898 40.7651961, -73.5200061 40.765257, -73.5199074 40.7653288, -73.519861 40.7653625, -73.5197526 40.7654413, -73.519694 40.765484)"
420320994,True,2,NY 107,South Broadway,primary,False,112.971,"LINESTRING (-73.520496 40.764904, -73.5209101 40.7652428, -73.5213623 40.765596, -73.5214196 40.7656407)"
24119338,False,4,CR 12,East Barclay Street,secondary,False,67.666,"LINESTRING (-73.5213187 40.7697401, -73.5214392 40.7697204, -73.5221059 40.7696181)"
24120748,False,,,Bay Avenue,residential,False,35.301,"LINESTRING (-73.5213187 40.7697401, -73.5213763 40.7698574, -73.521409 40.769924, -73.5214789 40.7700331)"
24120748,False,,,Bay Avenue,residential,True,84.618,"LINESTRING (-73.5213187 40.7697401, -73.5212675 40.7696675, -73.521124 40.769464, -73.5209048 40.7691081, -73.520874 40.769058)"
"[420313072, 420625479]",False,4,CR 12,Woodbury Road,secondary,False,95.612,"LINESTRING (-73.5213187 40.7697401, -73.5212047 40.769804, -73.5211327 40.7698443, -73.5209804 40.7699429, -73.5207105 40.7701149, -73.520442 40.770286)"
24119602,False,,,Richard Street,residential,False,152.47500000000002,"LINESTRING (-73.518451 40.764487, -73.5185712 40.7645834, -73.518637 40.7646362, -73.51888 40.7648313, -73.5190706 40.7649844, -73.5193171 40.765182, -73.5196462 40.7654457, -73.519694 40.765484)"
"[420628072, 420628076]",False,,CR 25,East Old Country Road,primary,True,101.458,"LINESTRING (-73.518451 40.764487, -73.5185395 40.7644633, -73.5187664 40.7644026, -73.5190337 40.7643311, -73.5192892 40.7642628, -73.519418 40.7642284, -73.5194623 40.7642165, -73.5194873 40.7642098, -73.5195871 40.7641835)"
24119602,False,,,Richard Street,residential,True,152.47500000000002,"LINESTRING (-73.519694 40.765484, -73.5196462 40.7654457, -73.5193171 40.765182, -73.5190706 40.7649844, -73.51888 40.7648313, -73.518637 40.7646362, -73.5185712 40.7645834, -73.518451 40.764487)"
24120133,False,,,East Carl Street,residential,True,93.389,"LINESTRING (-73.519694 40.765484, -73.5197526 40.7654413, -73.519861 40.7653625, -73.5199074 40.7653288, -73.5200061 40.765257, -73.5200898 40.7651961, -73.5203163 40.7650314, -73.5204251 40.7649543, -73.520496 40.764904)"
939784422,False,,,Richard Street,residential,False,112.838,"LINESTRING (-73.519694 40.765484, -73.5197552 40.7655333, -73.5201609 40.7658631, -73.5201826 40.7658807, -73.520608 40.766226)"
24120748,False,,,Bay Avenue,residential,True,60.863,"LINESTRING (-73.523118 40.772598, -73.522804 40.772105)"
24130391,False,,,Sackett Street,residential,True,73.867,"LINESTRING (-73.52913 40.7714066, -73.5288707 40.7708568, -73.528835 40.770781)"
24120748,False,,,Bay Avenue,residential,False,84.61800000000001,"LINESTRING (-73.520874 40.769058, -73.5209048 40.7691081, -73.521124 40.769464, -73.5212675 40.7696675, -73.5213187 40.7697401)"
24130673,True,,,Heitz Place,residential,False,54.041,"LINESTRING (-73.520874 40.769058, -73.520939 40.769042, -73.5209895 40.7690237, -73.5210476 40.7690017, -73.5210974 40.7689832, -73.5211588 40.7689494, -73.521224 40.7689069, -73.521243 40.7688906, -73.521308 40.768822, -73.521328 40.76878, -73.521324 40.768753)"
24120748,False,,,Bay Avenue,residential,True,61.778,"LINESTRING (-73.521799 40.770533, -73.5214789 40.7700331)"
24120748,False,,,Bay Avenue,residential,False,78.314,"LINESTRING (-73.521799 40.770533, -73.5221974 40.7711567, -73.522204 40.771167)"
592069820,False,,,East John Street,residential,False,324.39900000000006,"LINESTRING (-73.521799 40.770533, -73.5218992 40.7705062, -73.5251489 40.7696228, -73.5252282 40.7696012, -73.5253849 40.7695613, -73.5254265 40.7695514)"
24120748,False,,,Bay Avenue,residential,True,8.894,"LINESTRING (-73.52225 40.771239, -73.522204 40.771167)"
24120748,False,,,Bay Avenue,residential,False,107.0,"LINESTRING (-73.52225 40.771239, -73.5222672 40.7712658, -73.522804 40.772105)"
24124905,False,,,Lottie Avenue,residential,False,80.613,"LINESTRING (-73.52225 40.771239, -73.5221438 40.7712774, -73.5214689 40.7715214, -73.5213861 40.7715513)"
24120748,False,,,Bay Avenue,residential,False,60.863,"LINESTRING (-73.522804 40.772105, -73.523118 40.772598)"
