osmid,name,highway,oneway,reversed,length,geometry,lanes,width,ref,maxspeed,junction
91882388,Great Neck Road North,secondary,False,False,94.713,"LINESTRING (-70.4815177 41.6477673, -70.4815026 41.6478099, -70.481423 41.6480121, -70.4812716 41.6484024, -70.4812052 41.6485864)",2,12.2,,,
91882388,Great Neck Road North,secondary,False,True,119.77799999999999,"LINESTRING (-70.4815177 41.6477673, -70.4815781 41.6476093, -70.4816406 41.6474456, -70.4816986 41.6472911, -70.4817847 41.6470525, -70.4818401 41.6468933, -70.4818919 41.6467272)",2,12.2,,,
9020709,Main Street,secondary,False,True,179.291,"LINESTRING (-70.4865069 41.6496372, -70.486205 41.649536, -70.4857469 41.6494397, -70.485501 41.649388, -70.48532 41.649348, -70.4844888 41.6491404, -70.4844599 41.6491332)",2,9.1,MA 130,40 mph,
9020709,Main Street,secondary,False,False,16.398,"LINESTRING (-70.476435 41.649533, -70.4765474 41.6495416, -70.4766315 41.6495466)",2,9.1,MA 130,40 mph,
9020709,Main Street,secondary,False,True,43.542,"LINESTRING (-70.476435 41.649533, -70.476258 41.649516, -70.475917 41.649474)",2,9.1,MA 130,40 mph,
9021828,Juniper Drive,residential,False,False,25.333,"LINESTRING (-70.476435 41.649533, -70.4764909 41.6496636, -70.4765219 41.6497513)",,,,,
9020709,Main Street,secondary,False,False,271.227,"LINESTRING (-70.481245 41.6489474, -70.4814228 41.648926, -70.4818876 41.6488997, -70.482058 41.648887, -70.4821603 41.6488846, -70.482577 41.648875, -70.4829601 41.6488748, -70.4832526 41.648888, -70.4835035 41.6489296, -70.4837753 41.6489863, -70.4843301 41.6491053, -70.4844599 41.6491332)",2,9.1,MA 130,40 mph,
9020709,Main Street,secondary,False,True,41.199999999999996,"LINESTRING (-70.481245 41.6489474, -70.4810743 41.6489759, -70.4809557 41.6489881, -70.48076 41.6490231)",2,9.1,MA 130,40 mph,
91882388,Great Neck Road North,secondary,False,True,41.039,"LINESTRING (-70.481245 41.6489474, -70.4812313 41.6488866, -70.4812109 41.6488324, -70.481197 41.6487939, -70.4811849 41.6487628, -70.4811778 41.6487326, -70.4811803 41.648674, -70.4812052 41.6485864)",2,12.2,,,
9020150,State Landing Road,residential,False,False,391.73100000000005,"LINESTRING (-70.47834 41.649515, -70.478351 41.649584, -70.478408 41.649693, -70.478456 41.649784, -70.478545 41.649885, -70.478585 41.649925, -70.478666 41.649971, -70.478842 41.650045, -70.479117 41.650212, -70.479284 41.650345, -70.479379 41.650433, -70.47945 41.650508, -70.479516 41.65059, -70.479607 41.650662, -70.479717 41.650726, -70.47977 41.650764, -70.479813 41.65082, -70.479904 41.650936, -70.479974 41.65103, -70.480116 41.651188, -70.480201 41.65129, -70.480281 41.65137, -70.480333 41.651411, -70.480426 41.65146, -70.480522 41.651527, -70.480611 41.6516, -70.481341 41.652157)",2,15.2,,,
9020709,Main Street,secondary,False,False,208.44299999999998,"LINESTRING (-70.47834 41.649515, -70.478536 41.649486, -70.478881 41.649421, -70.479264 41.649342, -70.479629 41.649267, -70.4799992 41.6491914, -70.4800991 41.6491707, -70.48076 41.6490231)",2,9.1,MA 130,40 mph,
9020709,Main Street,secondary,False,True,134.93900000000002,"LINESTRING (-70.47834 41.649515, -70.47779 41.649558, -70.477465 41.64957, -70.477212 41.649568, -70.4769727 41.649562, -70.4767199 41.6495511)",2,9.1,MA 130,40 mph,
9020746,Lakewood Drive,residential,False,False,20.688,"LINESTRING (-70.475483 41.652867, -70.475234 41.652866)",2,12.2,,,
9021015,Maple Street,residential,False,False,64.17,"LINESTRING (-70.476491 41.651694, -70.476461 41.65171, -70.476448 41.651715, -70.476433 41.651719, -70.476417 41.651721, -70.4764 41.651721, -70.476384 41.65172, -70.476367 41.651717, -70.47635 41.651712, -70.476335 41.651706, -70.476322 41.651699, -70.47631 41.65169, -70.476301 41.651681, -70.476294 41.65167, -70.476288 41.651661, -70.476284 41.651651, -70.476281 41.651641, -70.47628 41.65163, -70.476281 41.65162, -70.476284 41.651608, -70.476289 41.651597, -70.476295 41.651585, -70.476304 41.651575, -70.476316 41.651565, -70.476329 41.651556, -70.476343 41.651549, -70.476359 41.651544, -70.476374 41.65154, -70.47639 41.651538, -70.476406 41.651537, -70.476434 41.65154, -70.476447 41.651543, -70.476459 41.651547, -70.476472 41.651553, -70.476484 41.65156, -70.476495 41.651568, -70.476505 41.651578, -70.476514 41.651589, -70.47652 41.651601, -70.476524 41.651613, -70.476526 41.651626, -70.476525 41.651639, -70.476522 41.651652, -70.476517 41.651663, -70.476511 41.651674, -70.476491 41.651694)",,,,,
9021015,Maple Street,residential,False,True,64.17000000000002,"LINESTRING (-70.476491 41.651694, -70.476511 41.651674, -70.476517 41.651663, -70.476522 41.651652, -70.476525 41.651639, -70.476526 41.651626, -70.476524 41.651613, -70.47652 41.651601, -70.476514 41.651589, -70.476505 41.651578, -70.476495 41.651568, -70.476484 41.65156, -70.476472 41.651553, -70.476459 41.651547, -70.476447 41.651543, -70.476434 41.65154, -70.476406 41.651537, -70.47639 41.651538, -70.476374 41.65154, -70.476359 41.651544, -70.476343 41.651549, -70.476329 41.651556, -70.476316 41.651565, -70.476304 41.651575, -70.476295 41.651585, -70.476289 41.651597, -70.476284 41.651608, -70.476281 41.65162, -70.47628 41.65163, -70.476281 41.651641, -70.476284 41.651651, -70.476288 41.651661, -70.476294 41.65167, -70.476301 41.651681, -70.47631 41.65169, -70.476322 41.651699, -70.476335 41.651706, -70.47635 41.651712, -70.476367 41.651717, -70.476384 41.65172, -70.4764 41.651721, -70.476417 41.651721, -70.476433 41.651719, -70.476448 41.651715, -70.476461 41.65171, -70.476491 41.651694)",,,,,
9021015,Maple Street,residential,False,False,98.458,"LINESTRING (-70.476491 41.651694, -70.476521 41.651713, -70.476579 41.651755, -70.476688 41.65182, -70.476796 41.651872, -70.476974 41.651905, -70.477156 41.651927, -70.477329 41.651926, -70.477493 41.65192, -70.477585 41.651922)",,,,,
9020291,South Sandwich Road,tertiary,False,False,403.045,"LINESTRING (-70.475917 41.649474, -70.4758085 41.649524, -70.4757 41.649574, -70.475568 41.649658, -70.475478 41.649733, -70.475393 41.649848, -70.475343 41.64995, -70.475268 41.650226, -70.475204 41.650471, -70.475135 41.650685, -70.475023 41.651023, -70.474984 41.651241, -70.474975 41.65137, -70.47498 41.651473, -70.475012 41.651688, -70.475056 41.65192, -70.47509 41.652014, -70.475192 41.652336, -70.475231 41.652516, -70.475247 41.652649, -70.475245 41.652739, -70.475238 41.652833, -70.475234 41.652866)",2,9.1,,,
9020709,Main Street,secondary,False,False,43.542,"LINESTRING (-70.475917 41.649474, -70.476258 41.649516, -70.476435 41.649533)",2,9.1,MA 130,40 mph,
9020709,Main Street,secondary,False,False,7.362,"LINESTRING (-70.4766315 41.6495466, -70.4766757 41.6495489, -70.4767199 41.6495511)",2,9.1,MA 130,40 mph,
9020709,Main Street,secondary,False,True,16.398,"LINESTRING (-70.4766315 41.6495466, -70.4765474 41.6495416, -70.476435 41.649533)",2,9.1,MA 130,40 mph,
9021828,Juniper Drive,residential,False,True,24.531,"LINESTRING (-70.4766315 41.6495466, -70.4765619 41.6496662, -70.4765219 41.6497513)",,,,,
9019571,Lake Avenue,residential,False,True,248.877,"LINESTRING (-70.4843273 41.6511888, -70.4843615 41.6511585, -70.4844057 41.6511193, -70.4845205 41.6510211, -70.484681 41.650865, -70.484749 41.650711, -70.48478 41.650588, -70.484797 41.650476, -70.484791 41.650367, -70.484774 41.650274, -70.484744 41.650118, -70.4847047 41.649987, -70.484692 41.649954, -70.484649 41.649888, -70.484575 41.649781, -70.4844562 41.6496276, -70.4844306 41.6495946, -70.4843793 41.6495204, -70.4843599 41.6494443, -70.48437 41.649375, -70.4844401 41.6491864, -70.4844599 41.6491332)",2,12.2,,,
586101593,River Hill Road,residential,False,True,181.25900000000001,"LINESTRING (-70.4789416 41.6452131, -70.4789832 41.6453191, -70.4790244 41.6454004, -70.4790607 41.6454603, -70.4790994 41.6455134, -70.4791506 41.6455681, -70.4792186 41.6456302, -70.4793005 41.6456856, -70.4793689 41.6457178, -70.479449 41.6457443, -70.4795132 41.6457567, -70.47958 41.6457626, -70.4798534 41.645761, -70.4799397 41.6457513, -70.4800196 41.6457383, -70.4800924 41.6457229, -70.4801746 41.6457041, -70.4802839 41.6456692, -70.4803499 41.6456432, -70.4806359 41.6455036)",,,,,
9020491,Meetinghouse Road,tertiary,False,False,173.566,"LINESTRING (-70.4806359 41.6455036, -70.4812065 41.646101, -70.481246 41.646143, -70.4816783 41.6466172, -70.4817181 41.6466566, -70.4817413 41.6466781, -70.4817675 41.646695, -70.4817904 41.6467055, -70.4818217 41.6467133, -70.4818919 41.6467272)",2,12.2,,,
586101593,River Hill Road,residential,False,False,181.25900000000001,"LINESTRING (-70.4806359 41.6455036, -70.4803499 41.6456432, -70.4802839 41.6456692, -70.4801746 41.6457041, -70.4800924 41.6457229, -70.4800196 41.6457383, -70.4799397 41.6457513, -70.4798534 41.645761, -70.47958 41.6457626, -70.4795132 41.6457567, -70.479449 41.6457443, -70.4793689 41.6457178, -70.4793005 41.6456856, -70.4792186 41.6456302, -70.4791506 41.6455681, -70.4790994 41.6455134, -70.4790607 41.6454603, -70.4790244 41.6454004, -70.4789832 41.6453191, -70.4789416 41.6452131)",,,,,
624210949,Schooner Lane,residential,False,True,72.774,"LINESTRING (-70.4773514 41.6492728, -70.4773513 41.649194, -70.477351 41.6490794, -70.4773508 41.6489446, -70.4773437 41.6488969, -70.4773255 41.6488467, -70.4773073 41.6488148, -70.4772785 41.6487852, -70.4772486 41.6487628, -70.4772095 41.6487492, -70.4771661 41.648742, -70.4770891 41.6487354)",,,,,
624210949,Schooner Lane,residential,False,False,72.774,"LINESTRING (-70.4770891 41.6487354, -70.4771661 41.648742, -70.4772095 41.6487492, -70.4772486 41.6487628, -70.4772785 41.6487852, -70.4773073 41.6488148, -70.4773255 41.6488467, -70.4773437 41.6488969, -70.4773508 41.6489446, -70.477351 41.6490794, -70.4773513 41.649194, -70.4773514 41.6492728)",,,,,
750671386,Center Street,residential,False,False,167.435,"LINESTRING (-70.4770891 41.6487354, -70.4771119 41.6485989, -70.4771203 41.6485686, -70.4771574 41.6484375, -70.4771637 41.6483983, -70.4771693 41.648348, -70.4771666 41.6483132, -70.4771623 41.6482918, -70.4771601 41.6482811, -70.4771381 41.6482301, -70.4771065 41.6481874, -70.4770698 41.6481566, -70.4770569 41.6481458, -70.4769957 41.6481104, -70.4769282 41.6480853, -70.4768461 41.6480681, -70.4767758 41.6480641, -70.4767075 41.6480683, -70.4766307 41.64808, -70.4765035 41.6480994, -70.4764487 41.6481081, -70.4761678 41.6481526, -70.4759137 41.6481929)",,,,,
750671386,Center Street,residential,False,True,42.543,"LINESTRING (-70.4770891 41.6487354, -70.4770702 41.6488804, -70.477061 41.6489227, -70.4770456 41.6489621, -70.477023 41.6489989, -70.4769901 41.6490352, -70.4769631 41.6490633, -70.4769321 41.6490883)",,,,,
750671386,Center Street,residential,False,True,167.435,"LINESTRING (-70.4759137 41.6481929, -70.4761678 41.6481526, -70.4764487 41.6481081, -70.4765035 41.6480994, -70.4766307 41.64808, -70.4767075 41.6480683, -70.4767758 41.6480641, -70.4768461 41.6480681, -70.4769282 41.6480853, -70.4769957 41.6481104, -70.4770569 41.6481458, -70.4770698 41.6481566, -70.4771065 41.6481874, -70.4771381 41.6482301, -70.4771601 41.6482811, -70.4771623 41.6482918, -70.4771666 41.6483132, -70.4771693 41.648348, -70.4771637 41.6483983, -70.4771574 41.6484375, -70.4771203 41.6485686, -70.4771119 41.6485989, -70.4770891 41.6487354)",,,,,
861248060,Center Street,residential,True,False,85.49400000000001,"LINESTRING (-70.4759137 41.6481929, -70.4758507 41.6481822, -70.4758093 41.6481703, -70.475745 41.6481402, -70.4756976 41.6481294, -70.4756482 41.6481311, -70.4756024 41.6481452, -70.4755657 41.64817, -70.4755423 41.6482026, -70.475535 41.6482365, -70.4755422 41.6482703, -70.4755633 41.6483008, -70.475596 41.6483248, -70.4756372 41.6483399, -70.4756827 41.6483446, -70.4757278 41.6483384, -70.4757681 41.648322, -70.4757994 41.648297, -70.4758187 41.6482659, -70.4758378 41.6482419, -70.4758689 41.6482195, -70.4759137 41.6481929)",,,,,
624210950,Center Street,residential,False,False,17.386,"LINESTRING (-70.4767199 41.6495511, -70.4767405 41.6493955)",,,,,
9020709,Main Street,secondary,False,False,134.939,"LINESTRING (-70.4767199 41.6495511, -70.4769727 41.649562, -70.477212 41.649568, -70.477465 41.64957, -70.47779 41.649558, -70.47834 41.649515)",2,9.1,MA 130,40 mph,
9020709,Main Street,secondary,False,True,7.362,"LINESTRING (-70.4767199 41.6495511, -70.4766757 41.6495489, -70.4766315 41.6495466)",2,9.1,MA 130,40 mph,
624210950,Center Street,residential,False,True,17.386,"LINESTRING (-70.4767405 41.6493955, -70.4767199 41.6495511)",,,,,
750671385,Center Street,residential,False,False,24.887,"LINESTRING (-70.4767405 41.6493955, -70.4767832 41.6493942, -70.476823 41.6493826, -70.4768556 41.649362, -70.4768775 41.6493345, -70.4768863 41.6492977, -70.4768864 41.6492684, -70.4768741 41.6492405)",,,,,circular
750671385,Center Street,residential,False,True,34.171,"LINESTRING (-70.4767405 41.6493955, -70.4766995 41.6493864, -70.4766647 41.6493678, -70.4766399 41.6493418, -70.4766277 41.6493112, -70.4766295 41.6492792, -70.4766451 41.6492495, -70.4766679 41.6492239, -70.4767026 41.6492072, -70.4767535 41.6491975, -70.4767728 41.6492006)",,,,,circular
750671384,Center Street,residential,True,False,17.781,"LINESTRING (-70.4768741 41.6492405, -70.4768964 41.6491527, -70.4769035 41.6491261, -70.4769321 41.6490883)",,,,,
750671385,Center Street,residential,False,False,9.744,"LINESTRING (-70.4768741 41.6492405, -70.4768429 41.6492187, -70.4768034 41.6492055, -70.4767728 41.6492006)",,,,,circular
750671385,Center Street,residential,False,True,24.887,"LINESTRING (-70.4768741 41.6492405, -70.4768864 41.6492684, -70.4768863 41.6492977, -70.4768775 41.6493345, -70.4768556 41.649362, -70.476823 41.6493826, -70.4767832 41.6493942, -70.4767405 41.6493955)",,,,,circular
750671385,Center Street,residential,False,False,34.171,"LINESTRING (-70.4767728 41.6492006, -70.4767535 41.6491975, -70.4767026 41.6492072, -70.4766679 41.6492239, -70.4766451 41.6492495, -70.4766295 41.6492792, -70.4766277 41.6493112, -70.4766399 41.6493418, -70.4766647 41.6493678, -70.4766995 41.6493864, -70.4767405 41.6493955)",,,,,circular
750671385,Center Street,residential,False,True,9.744,"LINESTRING (-70.4767728 41.6492006, -70.4768034 41.6492055, -70.4768429 41.6492187, -70.4768741 41.6492405)",,,,,circular
750671386,Center Street,residential,False,False,42.543,"LINESTRING (-70.4769321 41.6490883, -70.4769631 41.6490633, -70.4769901 41.6490352, -70.477023 41.6489989, -70.4770456 41.6489621, -70.477061 41.6489227, -70.4770702 41.6488804, -70.4770891 41.6487354)",,,,,
750671387,Center Street,residential,True,False,18.462,"LINESTRING (-70.4769321 41.6490883, -70.476835 41.6491375, -70.4767728 41.6492006)",,,,,
9020352,Collins Lane,residential,False,False,277.319,"LINESTRING (-70.4843261 41.6467879, -70.4843495 41.6469059, -70.4843538 41.6469666, -70.4843404 41.6469996, -70.4843042 41.6470276, -70.4842424 41.6470505, -70.483322 41.647297, -70.4830722 41.6473927, -70.4829378 41.6474301, -70.4828213 41.647455, -70.4826126 41.6474935, -70.482501 41.6475211, -70.4823697 41.647553, -70.4822976 41.6475738, -70.4822585 41.6475863, -70.4822191 41.6475992, -70.4820963 41.6476478, -70.4817693 41.647786, -70.4817334 41.6477952, -70.4817021 41.6477962, -70.481661 41.6477935, -70.4816074 41.6477864, -70.4815711 41.6477787, -70.4815177 41.6477673)",1,9.1,,,
