osmid,bridge,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,ref,tunnel
28761080,,True,3,tertiary,False,100.367,"LINESTRING (-95.3640437 29.7564257, -95.3639443 29.7563657, -95.3636682 29.7561991, -95.3632975 29.7559754, -95.36319 29.7559105)",McKinney Street,30 mph,,
297810839,,True,5,primary,False,101.215,"LINESTRING (-95.3640437 29.7564257, -95.3640984 29.7563578, -95.3641721 29.7562664, -95.3642567 29.7561615, -95.3644819 29.7558822, -95.3645964 29.7557403, -95.364645 29.75568)",Fannin Street,30 mph,,
"[297810842, 1071939306]",,True,3,tertiary,False,206.427,"LINESTRING (-95.364645 29.75568, -95.3647294 29.7557302, -95.3654621 29.7561731, -95.3655022 29.7561975, -95.3655565 29.7562303, -95.3655854 29.7562465, -95.3660503 29.7565279, -95.3663261 29.7566943, -95.3664009 29.7567395)",Lamar Street,30 mph,,
597490003,,True,4,primary,False,100.433,"LINESTRING (-95.364645 29.75568, -95.3647006 29.755609, -95.3651965 29.7549759, -95.36523 29.7549331)",Fannin Street,,,
124875326,,True,3,secondary,False,98.88300000000001,"LINESTRING (-95.3672589 29.7572571, -95.3673087 29.7571941, -95.3673264 29.7571716, -95.3677829 29.7565938, -95.3678382 29.7565237)",Milam Street,,,
598794645,,True,3,tertiary,False,100.388,"LINESTRING (-95.3672589 29.7572571, -95.367347 29.7573103, -95.3675335 29.7574229, -95.3680285 29.7577215, -95.3681128 29.7577724)",Lamar Street,30 mph,,
559271741,,True,3,tertiary,False,29.793999999999997,"LINESTRING (-95.3703598 29.7602377, -95.3701817 29.7601299, -95.3701045 29.7600872)",McKinney Street,,,
28761080,,True,3,tertiary,False,100.859,"LINESTRING (-95.3666657 29.7580079, -95.3665848 29.7579591, -95.366322 29.7578006, -95.3658967 29.757544, -95.3658077 29.7574903)",McKinney Street,30 mph,,
124875326,,True,3,secondary,False,101.236,"LINESTRING (-95.3666657 29.7580079, -95.3667297 29.7579269, -95.3671959 29.7573369, -95.3672589 29.7572571)",Milam Street,,,
"[1063329963, 15449652]",,True,1,secondary_link,False,153.322,"LINESTRING (-95.3715696 29.7610701, -95.3715648 29.7610018, -95.3715471 29.7609489, -95.3715185 29.7609156, -95.371474 29.7608819, -95.3711221 29.7606667, -95.371034 29.76061, -95.370884 29.760529, -95.3703598 29.7602377)",,,,
"[1063329962, 201641723]",,True,1,secondary_link,False,65.49000000000001,"LINESTRING (-95.3715696 29.7610701, -95.3716524 29.7610314, -95.3717237 29.7610257, -95.3717946 29.7610384, -95.3718752 29.7610617, -95.3721823 29.7612171)",,,,
213212243,,False,,unclassified,True,11.142,"LINESTRING (-95.3728233 29.7582733, -95.372708 29.7582779)",Clay Street,,,
"[423422291, 1082719420]",,True,"['1', '3']",secondary,False,50.772,"LINESTRING (-95.3728233 29.7582733, -95.3728193 29.7581768, -95.3728072 29.7579361, -95.372799 29.7578172)",Clay Street,,,
"[54044490, 1042552036, 1042552037, 15355166]",yes,True,"['4', '3', '2']",tertiary,False,251.57499999999996,"LINESTRING (-95.3705278 29.7633807, -95.3701154 29.7629271, -95.3700558 29.7628818, -95.3700221 29.7628562, -95.369952 29.762803, -95.3698713 29.762756, -95.3697645 29.7626939, -95.369493 29.7625276, -95.3694278 29.7624839, -95.3693628 29.7624233, -95.3691814 29.762238, -95.3690883 29.762143, -95.369007 29.76206, -95.3688387 29.7618755, -95.3688066 29.7618403, -95.3687669 29.7617968, -95.3687393 29.7617589)","['Memorial Drive Frontage Road', 'Rusk Street']",,,
28761080,,True,3,tertiary,False,96.91999999999999,"LINESTRING (-95.3648681 29.7569232, -95.3648314 29.756901, -95.3642584 29.7565553, -95.3641389 29.7564832, -95.3640437 29.7564257)",McKinney Street,30 mph,,
103902895,,True,1,secondary,False,99.85699999999999,"LINESTRING (-95.3648681 29.7569232, -95.3643517 29.757578, -95.3643319 29.7576032, -95.3642837 29.7576642)",Main Street,30 mph,,
988274062,,True,4,tertiary,False,13.516000000000002,"LINESTRING (-95.3630908 29.7591653, -95.3631289 29.7591877, -95.3631869 29.7592226, -95.3632059 29.7592345)",Capitol Street,30 mph,,
"[317809364, 423231166]",,True,3,tertiary,False,96.578,"LINESTRING (-95.3660511 29.7554293, -95.3660278 29.7554152, -95.3654839 29.7550865, -95.3653266 29.754991, -95.36523 29.7549331)",Dallas Street,30 mph,,
103902855,,True,1,secondary,False,102.59199999999998,"LINESTRING (-95.3626041 29.7599949, -95.3626754 29.7599057, -95.3631239 29.7593445, -95.3631631 29.7592919, -95.3632059 29.7592345)",Main Street,30 mph,,
1128458172,,True,4,tertiary,False,96.86399999999999,"LINESTRING (-95.3636831 29.7584204, -95.3636775 29.7584172, -95.3636489 29.7583998, -95.3636439 29.7583968, -95.3635203 29.7583221, -95.3629746 29.7579912, -95.3628598 29.7579224)",Rusk Street,30 mph,,
103902928,,True,1,secondary,False,102.13900000000001,"LINESTRING (-95.3642837 29.7576642, -95.3642334 29.7577278, -95.3637454 29.7583451, -95.3637396 29.7583519, -95.3637173 29.758378, -95.3636831 29.7584204)",Main Street,30 mph,,
559271732,,True,4,secondary,False,13.454999999999998,"LINESTRING (-95.3642837 29.7576642, -95.3643229 29.7576875, -95.3643773 29.7577202, -95.3643982 29.7577332)",Walker Street,30 mph,,
103902813,,True,1,secondary,False,102.154,"LINESTRING (-95.3637966 29.758489, -95.3638312 29.7584462, -95.3638539 29.7584176, -95.3643095 29.7578447, -95.3643499 29.757794, -95.3643982 29.7577332)",Main Street,,,
1128458173,,True,,tertiary,False,13.351,"LINESTRING (-95.3637966 29.758489, -95.3637769 29.7584769, -95.3637234 29.7584446, -95.3636831 29.7584204)",Rusk Street,30 mph,,
988274061,,True,4,tertiary,False,97.422,"LINESTRING (-95.3632059 29.7592345, -95.3632663 29.7592708, -95.363953 29.7596835, -95.3640357 29.7597332)",Capitol Street,30 mph,,
103902801,,True,1,secondary,False,101.952,"LINESTRING (-95.3666485 29.7546732, -95.3661319 29.7553271, -95.3660511 29.7554293)",Main Street,,,
306648580,,True,3,secondary,False,14.290000000000001,"LINESTRING (-95.3666485 29.7546732, -95.3666888 29.7546978, -95.3667432 29.7547305, -95.3667696 29.7547471)",Polk Street,30 mph,,
86260074,,True,1,secondary,False,101.879,"LINESTRING (-95.3661646 29.7554978, -95.3664463 29.7551426, -95.3666867 29.7548496, -95.3667696 29.7547471)",Main Street,,,
297810844,,True,,tertiary,False,13.346,"LINESTRING (-95.3661646 29.7554978, -95.3661458 29.7554856, -95.3660922 29.7554532, -95.3660511 29.7554293)",Dallas Street,,,
306648580,,True,3,secondary,False,95.956,"LINESTRING (-95.3667696 29.7547471, -95.3675202 29.7551969, -95.3675875 29.7552375)",Polk Street,30 mph,,
598794637,,True,3,secondary,False,96.93199999999999,"LINESTRING (-95.3643982 29.7577332, -95.3644564 29.7577683, -95.3651475 29.7581849, -95.365223 29.7582304)",Walker Street,30 mph,,
15385334,,False,2,unclassified,False,12.935,"LINESTRING (-95.3720809 29.7567992, -95.3721564 29.7567031)",Shaw Street,,,
"[423422288, 423422293]",,True,"['4', '3']",secondary,False,52.184999999999995,"LINESTRING (-95.3720809 29.7567992, -95.3722206 29.7569084, -95.3723557 29.7570435, -95.3724384 29.7571485)",Clay Street,30 mph,,
15428002,,True,3,secondary,False,75.527,"LINESTRING (-95.372799 29.7578172, -95.372764 29.757582, -95.3727037 29.7573884, -95.3726005 29.7571641)",Clay Street,30 mph,,
1063329700,,False,4,secondary,True,12.186,"LINESTRING (-95.372799 29.7578172, -95.3727382 29.7578188, -95.3726729 29.7578221)",West Dallas Street,30 mph,,
213212243,,False,,unclassified,False,11.142,"LINESTRING (-95.372708 29.7582779, -95.3728233 29.7582733)",Clay Street,,,
423422312,,True,,secondary_link,False,15.744,"LINESTRING (-95.3724384 29.7571485, -95.3726005 29.7571641)",,,,
213212240,,True,3,secondary,False,78.75,"LINESTRING (-95.3724384 29.7571485, -95.37248 29.757217, -95.3725759 29.7574254, -95.3726498 29.7576674, -95.3726729 29.7578221)",Clay Street,30 mph,,
"[15409520, 597528988]",yes,True,4,secondary,False,197.868,"LINESTRING (-95.3676518 29.7630515, -95.3675515 29.763, -95.3675376 29.7629904, -95.3674168 29.7629072, -95.3672577 29.7628095, -95.3665166 29.7623542, -95.3664576 29.762318, -95.3660849 29.7620891, -95.365979 29.762024)",Texas Avenue,30 mph,,
"[1112478009, 751780836, 1082358487]",yes,True,2,tertiary,False,128.597,"LINESTRING (-95.3676518 29.7630515, -95.3677635 29.7629913, -95.3677849 29.7629798, -95.3677963 29.7629737, -95.3678493 29.7629043, -95.3682364 29.7624106, -95.3683582 29.7622644, -95.3683855 29.7622332, -95.3684122 29.7621269)",Bagby Street,,,yes
213212239,,True,1,unclassified,False,50.864000000000004,"LINESTRING (-95.3726729 29.7578221, -95.3727003 29.7580045, -95.372708 29.7582779)",Clay Street,,,
1063329700,,False,4,secondary,False,12.186,"LINESTRING (-95.3726729 29.7578221, -95.3727382 29.7578188, -95.372799 29.7578172)",West Dallas Street,30 mph,,
1063329700,,False,4,secondary,True,46.353,"LINESTRING (-95.3726729 29.7578221, -95.3725663 29.7578237, -95.372193 29.7578359)",West Dallas Street,30 mph,,
213212241,,True,2,secondary,False,130.616,"LINESTRING (-95.372193 29.7578359, -95.3719922 29.7578186, -95.3719302 29.7578342, -95.3718758 29.7578907, -95.3713267 29.7584853, -95.3713076 29.758506, -95.3712865 29.7585851)",West Dallas Street,30 mph,,
1063329700,,False,4,secondary,False,46.353,"LINESTRING (-95.372193 29.7578359, -95.3725663 29.7578237, -95.3726729 29.7578221)",West Dallas Street,30 mph,,
597602571,,True,5,secondary,False,24.389000000000003,"LINESTRING (-95.370742 29.756033, -95.3708015 29.7559601, -95.370888 29.755854)",Smith Street,,,
"[423422289, 1041436292]",,True,5,secondary,False,100.219,"LINESTRING (-95.370742 29.756033, -95.3706679 29.75599, -95.3705852 29.755942, -95.3699843 29.7555932, -95.369879 29.755532)",Clay Street,30 mph,,
