osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed,access
15254940,North Travis Avenue,residential,False,True,109.067,,,"LINESTRING (-97.7584286 29.273942, -97.7581546 29.2729907)",,
1159528901,East 6th Street,residential,False,True,97.82,,,"LINESTRING (-97.7584286 29.273942, -97.7594071 29.273729)",,
15254063,West 3rd Street,secondary,False,False,112.91,,FM 1681,"LINESTRING (-97.7674666 29.268798, -97.7663358 29.2690389)",,
15255425,North Spring Avenue,residential,False,True,112.235,,,"LINESTRING (-97.7674666 29.268798, -97.767054 29.267855)",,
15254063,West 3rd Street,secondary,False,False,117.658,,FM 1681,"LINESTRING (-97.7663358 29.2690389, -97.765163 29.269309)",,
15254063,West 3rd Street,secondary,False,True,112.91,,FM 1681,"LINESTRING (-97.7663358 29.2690389, -97.7674666 29.268798)",,
15254837,North Congress Avenue,residential,False,False,112.556,,,"LINESTRING (-97.7663358 29.2690389, -97.7666389 29.270016)",,
15254837,North Congress Avenue,residential,False,True,110.17,,,"LINESTRING (-97.7663358 29.2690389, -97.7660392 29.2680825)",,
15254146,South Roosevelt Avenue,residential,False,False,76.439,,,"LINESTRING (-97.759552 29.266514, -97.759756 29.267178)",,
15254877,East 3rd Avenue,residential,False,True,221.54,,,"LINESTRING (-97.759552 29.266514, -97.7617699 29.2660386)",,
15254146,South Roosevelt Avenue,residential,False,False,32.58,,,"LINESTRING (-97.759756 29.267178, -97.759843 29.267461)",,
15254146,South Roosevelt Avenue,residential,False,True,76.439,,,"LINESTRING (-97.759756 29.267178, -97.759552 29.266514)",,
15254853,East 2nd Street,residential,False,False,213.58,,,"LINESTRING (-97.759756 29.267178, -97.7576289 29.2676742)",,
15254146,South Roosevelt Avenue,residential,False,True,32.58,,,"LINESTRING (-97.759843 29.267461, -97.759756 29.267178)",,
15255287,East 2nd Avenue,residential,False,True,114.672,,,"LINESTRING (-97.759843 29.267461, -97.7609882 29.2672051)",,
15254146,South Roosevelt Avenue,residential,False,False,130.618,,,"LINESTRING (-97.759843 29.267461, -97.759936 29.2677652, -97.76019 29.268596)",,
15255040,West 2nd Avenue,residential,False,False,108.2,,,"LINESTRING (-97.76766 29.265668, -97.766582 29.265918)",,
15254837,North Congress Avenue,residential,False,False,88.655,,,"LINESTRING (-97.7666389 29.270016, -97.7668777 29.2707856)",,
15254837,North Congress Avenue,residential,False,True,112.556,,,"LINESTRING (-97.7666389 29.270016, -97.7663358 29.2690389)",,
15255565,West 4th Street,residential,False,False,119.028,,,"LINESTRING (-97.7666389 29.270016, -97.7654503 29.2702821)",,
15255565,West 4th Street,residential,False,True,82.604,,,"LINESTRING (-97.7666389 29.270016, -97.7674678 29.2698456)",,
15254852,East 2nd Street,residential,False,False,113.751,,,"LINESTRING (-97.7637537 29.2686559, -97.7626106 29.2688843)",,
15254852,East 2nd Street,residential,False,True,114.179,,,"LINESTRING (-97.7637537 29.2686559, -97.764877 29.268349)",,
15255350,North Washington Avenue,residential,False,False,108.303,,,"LINESTRING (-97.7637537 29.2686559, -97.7640427 29.2695967)",,
15255350,North Washington Avenue,residential,False,True,109.685,,,"LINESTRING (-97.7637537 29.2686559, -97.763461 29.2677031)",,
15254852,East 2nd Street,residential,False,False,114.265,,,"LINESTRING (-97.7593903 29.2696337, -97.7582505 29.2698933)",,
15254852,East 2nd Street,residential,False,True,106.44,,,"LINESTRING (-97.7593903 29.2696337, -97.7604506 29.2693871)",,
15255505,North Lee Avenue,residential,False,False,110.322,,,"LINESTRING (-97.7593903 29.2696337, -97.7596672 29.270596)",,
15254940,North Travis Avenue,residential,False,False,111.198,,,"LINESTRING (-97.7576014 29.2710693, -97.7578816 29.272039)",,
15255377,East 3rd Street,residential,False,True,94.163,,,"LINESTRING (-97.7576014 29.2710693, -97.7585369 29.2708431)",,
15255287,East 2nd Avenue,residential,False,False,114.672,,,"LINESTRING (-97.7609882 29.2672051, -97.759843 29.267461)",,
15255287,East 2nd Avenue,residential,False,True,103.385,,,"LINESTRING (-97.7609882 29.2672051, -97.762016 29.266959)",,
15255602,South Franklin Avenue,residential,False,False,113.194,,,"LINESTRING (-97.7609882 29.2672051, -97.7612604 29.268195)",,
15255350,North Washington Avenue,residential,False,False,108.752,,,"LINESTRING (-97.7640427 29.2695967, -97.7643329 29.2705414)",,
15255350,North Washington Avenue,residential,False,True,108.303,,,"LINESTRING (-97.7640427 29.2695967, -97.7637537 29.2686559)",,
15255377,East 3rd Street,residential,False,False,113.912,,,"LINESTRING (-97.7640427 29.2695967, -97.7629048 29.26985)",,
15255377,East 3rd Street,residential,False,True,113.279,,,"LINESTRING (-97.7640427 29.2695967, -97.765163 29.269309)",,
15255377,East 3rd Street,residential,False,False,113.027,,,"LINESTRING (-97.7596672 29.270596, -97.7585369 29.2708431)",,
15255377,East 3rd Street,residential,False,True,109.136,,,"LINESTRING (-97.7596672 29.270596, -97.7607555 29.2703469)",,
15255505,North Lee Avenue,residential,False,False,110.554,,,"LINESTRING (-97.7596672 29.270596, -97.7599331 29.2715628)",,
15255505,North Lee Avenue,residential,False,True,110.322,,,"LINESTRING (-97.7596672 29.270596, -97.7593903 29.2696337)",,
