osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
184331665,Rue de la Gare,residential,False,True,75.624,"LINESTRING (6.1022554 48.8191197, 6.1022387 48.8190597, 6.1022133 48.8190173, 6.1021862 48.8189819, 6.1017426 48.818535)",,,,
285256962,Place de la Gare,residential,False,True,132.815,"LINESTRING (6.1022554 48.8191197, 6.1016543 48.819275, 6.1015518 48.8193005, 6.1005651 48.8195533)",,,,
538567977,,residential,False,False,62.764,"LINESTRING (6.1022554 48.8191197, 6.1022641 48.8191569, 6.1022968 48.8192966, 6.1023097 48.8193484, 6.1023296 48.8194214, 6.1023573 48.8194989, 6.1023685 48.8195305, 6.1023843 48.8195808, 6.102393 48.8196077, 6.1024158 48.8196739)",,,,
"[1023432801, 1023432798]",Rue de Millery,residential,False,True,96.785,"LINESTRING (6.1022554 48.8191197, 6.1023112 48.8191135, 6.1024426 48.8190976, 6.1033556 48.8189453, 6.1034048 48.8189369, 6.1035293 48.8188961)",,,,
285256964,Rue Prosper Cabirol,unclassified,False,False,98.079,"LINESTRING (6.1024158 48.8196739, 6.1037142 48.8194568)",,,,
"[184331617, 538567979]","['Rue du Poirier de Fer', 'Rue de la Cressonnière']",residential,False,False,549.266,"LINESTRING (6.1024158 48.8196739, 6.1013504 48.8198394, 6.1003711 48.8199941, 6.099121 48.8201943, 6.0986711 48.8202579, 6.0978978 48.8205122, 6.0974157 48.8207449, 6.0972037 48.8208069, 6.0964557 48.8209753, 6.0961403 48.8210455, 6.0960181 48.8210747, 6.0959178 48.8209812, 6.0956066 48.8206968)",,,,
184331630,,unclassified,False,True,107.19,"LINESTRING (6.1024158 48.8196739, 6.1024278 48.8197078, 6.1027056 48.8203139, 6.1027692 48.820607)",,,,
538567977,,residential,False,True,62.763999999999996,"LINESTRING (6.1024158 48.8196739, 6.102393 48.8196077, 6.1023843 48.8195808, 6.1023685 48.8195305, 6.1023573 48.8194989, 6.1023296 48.8194214, 6.1023097 48.8193484, 6.1022968 48.8192966, 6.1022641 48.8191569, 6.1022554 48.8191197)",,,,
1023432804,Route Nationale 57,secondary,False,False,57.870000000000005,"LINESTRING (6.1043521 48.8163058, 6.1039237 48.8163542, 6.1035756 48.8164024)",2,D 657,,
184331667,Rue de la Chaponnière,unclassified,False,False,278.72200000000004,"LINESTRING (6.0922767 48.8139764, 6.092281 48.8140597, 6.0923012 48.8141127, 6.0923563 48.8141798, 6.0926387 48.8144435, 6.0928362 48.8146211, 6.0928728 48.8146473, 6.09303 48.8147841, 6.093095 48.8148348, 6.0933285 48.8150167, 6.0935346 48.8151564, 6.094643 48.8159016)",,,,
1023432806,Rue de la Bourgogne,residential,False,True,133.953,"LINESTRING (6.0922767 48.8139764, 6.092658 48.8140171, 6.0930927 48.8140314, 6.0939644 48.8140128, 6.0941001 48.8140141)",,,,
184331642,Rue de la Bourgogne,residential,False,False,84.77600000000001,"LINESTRING (6.0968985 48.8139996, 6.0967137 48.8139678, 6.0965121 48.8139853, 6.0960641 48.8140939, 6.0957923 48.8141526)",,,30,
184331678,Rue des Vignes,residential,False,True,221.09000000000003,"LINESTRING (6.0968985 48.8139996, 6.0969233 48.8139519, 6.0969932 48.8137472, 6.0968217 48.8135254, 6.0966163 48.8132891, 6.096513 48.8132759, 6.0959034 48.8135688, 6.0957568 48.8136466, 6.0956986 48.8139194, 6.0957807 48.814125, 6.0957923 48.8141526)",,,,
184331642,Rue de la Bourgogne,residential,False,True,131.06099999999998,"LINESTRING (6.0968985 48.8139996, 6.0970251 48.8140643, 6.0972883 48.8143593, 6.0975348 48.8146171, 6.097698 48.8148441, 6.0977302 48.815018)",,,30,
184331674,Rue de la Côte,residential,False,True,257.21,"LINESTRING (6.0941001 48.8140141, 6.094117 48.8140539, 6.0944438 48.8143658, 6.0947609 48.814678, 6.0949102 48.8147292, 6.0952954 48.8150903, 6.0961777 48.815093, 6.096281 48.8151248, 6.096535 48.8153521, 6.0965584 48.8153741)",,,,
1023432806,Rue de la Bourgogne,residential,False,False,133.953,"LINESTRING (6.0941001 48.8140141, 6.0939644 48.8140128, 6.0930927 48.8140314, 6.092658 48.8140171, 6.0922767 48.8139764)",,,,
"[184331642, 1023432806]",Rue de la Bourgogne,residential,False,True,126.485,"LINESTRING (6.0941001 48.8140141, 6.0943869 48.8140073, 6.0946494 48.814057, 6.0949298 48.8141093, 6.0951913 48.8141597, 6.0953962 48.8141718, 6.0956194 48.8141674, 6.0957923 48.8141526)",,,30,
"[184331642, 1023432806]",Rue de la Bourgogne,residential,False,False,126.485,"LINESTRING (6.0957923 48.8141526, 6.0956194 48.8141674, 6.0953962 48.8141718, 6.0951913 48.8141597, 6.0949298 48.8141093, 6.0946494 48.814057, 6.0943869 48.8140073, 6.0941001 48.8140141)",,,30,
184331642,Rue de la Bourgogne,residential,False,True,84.77600000000001,"LINESTRING (6.0957923 48.8141526, 6.0960641 48.8140939, 6.0965121 48.8139853, 6.0967137 48.8139678, 6.0968985 48.8139996)",,,30,
184331678,Rue des Vignes,residential,False,False,221.08999999999997,"LINESTRING (6.0957923 48.8141526, 6.0957807 48.814125, 6.0956986 48.8139194, 6.0957568 48.8136466, 6.0959034 48.8135688, 6.096513 48.8132759, 6.0966163 48.8132891, 6.0968217 48.8135254, 6.0969932 48.8137472, 6.0969233 48.8139519, 6.0968985 48.8139996)",,,,
184331598,Rue Jean-Marie Martin,residential,False,False,96.31200000000001,"LINESTRING (6.0977302 48.815018, 6.097689 48.8150192, 6.0972424 48.8150778, 6.0968067 48.815267, 6.0965584 48.8153741)",,,,
184331642,Rue de la Bourgogne,residential,False,False,131.061,"LINESTRING (6.0977302 48.815018, 6.097698 48.8148441, 6.0975348 48.8146171, 6.0972883 48.8143593, 6.0970251 48.8140643, 6.0968985 48.8139996)",,,30,
1023432805,Rue de la Bourgogne,residential,False,True,162.133,"LINESTRING (6.0977302 48.815018, 6.0977696 48.8153201, 6.0978029 48.8154495, 6.0980095 48.8157796, 6.0980877 48.8160056, 6.0981211 48.816192, 6.0980636 48.8164362)",,,,
184331598,Rue Jean-Marie Martin,residential,False,False,20.596,"LINESTRING (6.0965584 48.8153741, 6.0963231 48.8154756)",,,,
184331598,Rue Jean-Marie Martin,residential,False,True,96.312,"LINESTRING (6.0965584 48.8153741, 6.0968067 48.815267, 6.0972424 48.8150778, 6.097689 48.8150192, 6.0977302 48.815018)",,,,
184331674,Rue de la Côte,residential,False,False,257.21000000000004,"LINESTRING (6.0965584 48.8153741, 6.096535 48.8153521, 6.096281 48.8151248, 6.0961777 48.815093, 6.0952954 48.8150903, 6.0949102 48.8147292, 6.0947609 48.814678, 6.0944438 48.8143658, 6.094117 48.8140539, 6.0941001 48.8140141)",,,,
184331598,Rue Jean-Marie Martin,residential,False,True,20.596,"LINESTRING (6.0963231 48.8154756, 6.0965584 48.8153741)",,,,
184331598,Rue Jean-Marie Martin,residential,False,False,135.85,"LINESTRING (6.0963231 48.8154756, 6.0960011 48.8156144, 6.0957538 48.8156687, 6.095737 48.8156716, 6.095318 48.8157447, 6.0948352 48.8157727, 6.094643 48.8159016)",,,,
184331658,Rue de Bellevue,residential,False,False,79.308,"LINESTRING (6.0963231 48.8154756, 6.096623 48.8157913, 6.0966371 48.8158766, 6.0963711 48.816062)",,,,
184331640,Impasse des Vergers,residential,False,False,44.761,"LINESTRING (6.1007838 48.8158104, 6.1009658 48.8160992, 6.1010147 48.8161831)",,,,
184331598,Rue Jean-Marie Martin,residential,False,True,135.85,"LINESTRING (6.094643 48.8159016, 6.0948352 48.8157727, 6.095318 48.8157447, 6.095737 48.8156716, 6.0957538 48.8156687, 6.0960011 48.8156144, 6.0963231 48.8154756)",,,,
184331613,Chemin de Chasel,unclassified,False,True,468.66500000000013,"LINESTRING (6.094643 48.8159016, 6.0936781 48.8165416, 6.0935749 48.81661, 6.0933085 48.8167878, 6.0927323 48.8171724, 6.0926885 48.8172182, 6.092675 48.8172666, 6.0927022 48.8173075, 6.0927692 48.8173589, 6.0929171 48.8174547, 6.0929684 48.8174908, 6.0930079 48.8175187, 6.0931387 48.8176335, 6.0933134 48.8178329, 6.0934967 48.8180423, 6.0935631 48.8181104, 6.0936525 48.8181847, 6.0937871 48.8182861, 6.0939488 48.8183886, 6.0941683 48.8185189, 6.0942989 48.818596, 6.0948924 48.8190061, 6.0949308 48.8190324)",,,,
184331667,Rue de la Chaponnière,unclassified,False,True,278.722,"LINESTRING (6.094643 48.8159016, 6.0935346 48.8151564, 6.0933285 48.8150167, 6.093095 48.8148348, 6.09303 48.8147841, 6.0928728 48.8146473, 6.0928362 48.8146211, 6.0926387 48.8144435, 6.0923563 48.8141798, 6.0923012 48.8141127, 6.092281 48.8140597, 6.0922767 48.8139764)",,,,
184331644,Rue de la Promenade,residential,False,True,108.235,"LINESTRING (6.0963711 48.816062, 6.0967655 48.8162736, 6.09696 48.8164212, 6.0973486 48.8167035, 6.0974153 48.8167472)",,,,
184331658,Rue de Bellevue,residential,False,False,61.067,"LINESTRING (6.0963711 48.816062, 6.0963111 48.8161038, 6.0957985 48.8164613)",,,,
184331658,Rue de Bellevue,residential,False,True,79.30799999999999,"LINESTRING (6.0963711 48.816062, 6.0966371 48.8158766, 6.096623 48.8157913, 6.0963231 48.8154756)",,,,
184331612,Rue de la Forêt,residential,False,True,38.459,"LINESTRING (6.1001268 48.8161117, 6.1001735 48.8161825, 6.1002618 48.8162976, 6.1003862 48.8164108)",,,,
184331651,Rue les Résidences de la Forêt,residential,False,False,91.125,"LINESTRING (6.1001268 48.8161117, 6.1000762 48.8161213, 6.0995988 48.8163118, 6.0992457 48.8164785, 6.0990991 48.8165673)",,,,
184331640,Impasse des Vergers,residential,False,True,44.761,"LINESTRING (6.1010147 48.8161831, 6.1009658 48.8160992, 6.1007838 48.8158104)",,,,
184331669,Clos de la Forêt,residential,False,False,38.72,"LINESTRING (6.1010147 48.8161831, 6.101085 48.8161781, 6.1011493 48.8162132, 6.1013035 48.816438)",,,,
184331669,Clos de la Forêt,residential,False,True,52.684000000000005,"LINESTRING (6.1010147 48.8161831, 6.1009194 48.8162063, 6.1007053 48.8162761, 6.1004101 48.8164007, 6.1003862 48.8164108)",,,,
184331612,Rue de la Forêt,residential,False,False,38.459,"LINESTRING (6.1003862 48.8164108, 6.1002618 48.8162976, 6.1001735 48.8161825, 6.1001268 48.8161117)",,,,
184331612,Rue de la Forêt,residential,False,True,64.30399999999999,"LINESTRING (6.1003862 48.8164108, 6.1006149 48.816619, 6.1008333 48.816875, 6.1008505 48.8169003)",,,,
184331669,Clos de la Forêt,residential,False,False,52.684000000000005,"LINESTRING (6.1003862 48.8164108, 6.1004101 48.8164007, 6.1007053 48.8162761, 6.1009194 48.8162063, 6.1010147 48.8161831)",,,,
1023432787,Rue de la Bourgogne,residential,False,True,66.316,"LINESTRING (6.0980636 48.8164362, 6.0980202 48.8165903, 6.0979603 48.8167082, 6.0978229 48.816837, 6.0976671 48.8169571)",,,,
1023432805,Rue de la Bourgogne,residential,False,False,162.133,"LINESTRING (6.0980636 48.8164362, 6.0981211 48.816192, 6.0980877 48.8160056, 6.0980095 48.8157796, 6.0978029 48.8154495, 6.0977696 48.8153201, 6.0977302 48.815018)",,,,
184331669,Clos de la Forêt,residential,False,True,38.72,"LINESTRING (6.1013035 48.816438, 6.1011493 48.8162132, 6.101085 48.8161781, 6.1010147 48.8161831)",,,,
184331658,Rue de Bellevue,residential,False,True,61.067,"LINESTRING (6.0957985 48.8164613, 6.0963111 48.8161038, 6.0963711 48.816062)",,,,
184331651,Rue les Résidences de la Forêt,residential,False,True,91.125,"LINESTRING (6.0990991 48.8165673, 6.0992457 48.8164785, 6.0995988 48.8163118, 6.1000762 48.8161213, 6.1001268 48.8161117)",,,,
1023432804,Route Nationale 57,secondary,False,False,30.339,"LINESTRING (6.1017927 48.8167049, 6.1013975 48.8167869)",2,D 657,,
1023432804,Route Nationale 57,secondary,False,True,80.114,"LINESTRING (6.1017927 48.8167049, 6.1028497 48.8165187)",2,D 657,,
184331661,Rue Marie Curie,residential,False,False,95.246,"LINESTRING (6.1017927 48.8167049, 6.1018317 48.8167522, 6.1018418 48.8167739, 6.1020677 48.8170398, 6.1022266 48.8172003, 6.1024221 48.8173856, 6.1024761 48.8174316)",,,30,
544225790,Rue de la Bourgogne,residential,False,True,29.743,"LINESTRING (6.0974153 48.8167472, 6.0976671 48.8169571)",,,,
184331644,Rue de la Promenade,residential,False,False,108.235,"LINESTRING (6.0974153 48.8167472, 6.0973486 48.8167035, 6.09696 48.8164212, 6.0967655 48.8162736, 6.0963711 48.816062)",,,,
184331653,Rue de la Bourgogne,residential,True,False,61.325,"LINESTRING (6.0974153 48.8167472, 6.0976124 48.816612, 6.0978904 48.8164421, 6.0980196 48.8164352, 6.0980636 48.8164362)",,,,
184331622,Rue des Glaïeuls,residential,False,False,49.134,"LINESTRING (6.1013975 48.8167869, 6.1016943 48.8171832)",,,,
1023432804,Route Nationale 57,secondary,False,False,41.989,"LINESTRING (6.1013975 48.8167869, 6.1008505 48.8169003)",2,D 657,,
1023432804,Route Nationale 57,secondary,False,True,30.339,"LINESTRING (6.1013975 48.8167869, 6.1017927 48.8167049)",2,D 657,,
1023432804,Route Nationale 57,secondary,False,True,41.989,"LINESTRING (6.1008505 48.8169003, 6.1013975 48.8167869)",2,D 657,,
184331612,Rue de la Forêt,residential,False,False,64.304,"LINESTRING (6.1008505 48.8169003, 6.1008333 48.816875, 6.1006149 48.816619, 6.1003862 48.8164108)",,,,
1023432804,Route Nationale 57,secondary,False,False,70.435,"LINESTRING (6.1008505 48.8169003, 6.1005246 48.8169678, 6.1003871 48.8169963, 6.0999296 48.8170833)",2,D 657,,
544225790,Rue de la Bourgogne,residential,False,False,29.743,"LINESTRING (6.0976671 48.8169571, 6.0974153 48.8167472)",,,,
1023432787,Rue de la Bourgogne,residential,False,False,66.316,"LINESTRING (6.0976671 48.8169571, 6.0978229 48.816837, 6.0979603 48.8167082, 6.0980202 48.8165903, 6.0980636 48.8164362)",,,,
"[1023432788, 1149331479]",Rue de la Bourgogne,residential,False,True,58.635000000000005,"LINESTRING (6.0976671 48.8169571, 6.0977154 48.8170246, 6.0977088 48.8173273, 6.0977172 48.8173613, 6.0977253 48.8173942, 6.0977454 48.8174432, 6.0977597 48.8174732)",,,,
1023432804,Route Nationale 57,secondary,False,False,74.146,"LINESTRING (6.0999296 48.8170833, 6.0989518 48.8172568)",2,D 657,,
