osmid,oneway,highway,reversed,length,geometry,name,lanes,ref,junction
18626823,False,residential,False,107.326,"LINESTRING (-89.8672732 37.7258194, -89.8672697 37.7267846)",Magnolia Street,,,
18627772,False,residential,True,57.142,"LINESTRING (-89.8672732 37.7258194, -89.8666235 37.7258167)",West Saint Maries Street,,,
"[18627715, 18627772]",False,residential,"[False, True]",129.011,"LINESTRING (-89.8672732 37.7258194, -89.8678113 37.7258245, -89.8678252 37.72509)","['North Church Street', 'West Saint Maries Street']",,,
18626823,False,residential,False,106.669,"LINESTRING (-89.8672697 37.7267846, -89.8672708 37.7277439)",Magnolia Street,,,
18626823,False,residential,True,107.326,"LINESTRING (-89.8672697 37.7267846, -89.8672732 37.7258194)",Magnolia Street,,,
18627480,False,residential,False,107.828,"LINESTRING (-89.8672697 37.7267846, -89.8684957 37.7267771)",West North Street,,,
18627480,False,residential,True,213.767,"LINESTRING (-89.8672697 37.7267846, -89.8648393 37.7267599)",West North Street,,,
18626823,False,residential,False,110.022,"LINESTRING (-89.8672708 37.7277439, -89.867304 37.728733)",Magnolia Street,,,
18626823,False,residential,True,106.669,"LINESTRING (-89.8672708 37.7277439, -89.8672697 37.7267846)",Magnolia Street,,,
18627764,False,residential,False,108.369,"LINESTRING (-89.8672708 37.7277439, -89.868503 37.7277439)",Grand Avenue,,,
18627764,False,residential,True,171.326,"LINESTRING (-89.8672708 37.7277439, -89.8653229 37.7277248)",Grand Avenue,,,
18626823,False,residential,True,110.022,"LINESTRING (-89.867304 37.728733, -89.8672708 37.7277439)",Magnolia Street,,,
18626823,False,residential,False,119.69200000000001,"LINESTRING (-89.867304 37.728733, -89.867247 37.729511, -89.867046 37.729762)",Magnolia Street,,,
"[18627928, 18627577]",False,residential,"[False, True]",211.264,"LINESTRING (-89.867304 37.728733, -89.868456 37.728732, -89.868503 37.7277439)","['Cedar Street', 'West Saint Francois Street']",,,
18628044,False,residential,True,112.825,"LINESTRING (-89.867046 37.729762, -89.8663175 37.7289268)",Old Saint Marys Road,,,
18626823,False,residential,True,119.69200000000001,"LINESTRING (-89.867046 37.729762, -89.867247 37.729511, -89.867304 37.728733)",Magnolia Street,,,
18628044,False,residential,False,282.543,"LINESTRING (-89.867046 37.729762, -89.867075 37.729945, -89.8682144 37.7314533, -89.868517 37.732003)",Old Saint Marys Road,,,
18627059,False,residential,True,112.402,"LINESTRING (-89.8589445 37.7267545, -89.8589581 37.7257437)",Elm Street,,,
218880937,False,residential,False,106.787,"LINESTRING (-89.8589445 37.7267545, -89.8601587 37.7267566)",East North Street,,,
18627059,False,residential,False,214.22899999999998,"LINESTRING (-89.8589445 37.7267545, -89.8589437 37.7272633, -89.8589414 37.7286811)",Elm Street,,,
18627307,False,residential,True,106.51,"LINESTRING (-89.8601587 37.7267566, -89.8601445 37.7257988)",North Walnut Street,,,
218880937,False,residential,False,90.975,"LINESTRING (-89.8601587 37.7267566, -89.8611931 37.7267607)",East North Street,,,
218880937,False,residential,True,106.787,"LINESTRING (-89.8601587 37.7267566, -89.8589445 37.7267545)",East North Street,,,
18627307,False,residential,False,218.04399999999998,"LINESTRING (-89.8601587 37.7267566, -89.8601563 37.7272633, -89.8601496 37.7287175)",North Walnut Street,,,
218880937,False,residential,True,90.975,"LINESTRING (-89.8611931 37.7267607, -89.8601587 37.7267566)",East North Street,,,
18627148,False,residential,False,482.419,"LINESTRING (-89.8611931 37.7267607, -89.8611579 37.7298364, -89.8610428 37.7305099, -89.8609701 37.730809, -89.8608085 37.7310564)",North Spring Street,,,
18627148,False,residential,True,106.03999999999999,"LINESTRING (-89.8611931 37.7267607, -89.8611905 37.7265069, -89.8611986 37.7258071)",North Spring Street,,,
218880937,False,residential,False,107.035,"LINESTRING (-89.8611931 37.7267607, -89.8616609 37.7267647, -89.8622219 37.7267702, -89.8624098 37.7267626)",East North Street,,,
18627480,False,residential,False,109.417,"LINESTRING (-89.8624098 37.7267626, -89.8636539 37.7267628)",West North Street,,,
18627648,False,tertiary,False,170.184,"LINESTRING (-89.8624098 37.7267626, -89.862406 37.7282931)",North Main Street,,,
18627648,False,tertiary,True,106.113,"LINESTRING (-89.8624098 37.7267626, -89.8624447 37.7258087)",North Main Street,,,
218880937,False,residential,True,107.035,"LINESTRING (-89.8624098 37.7267626, -89.8622219 37.7267702, -89.8616609 37.7267647, -89.8611931 37.7267607)",East North Street,,,
18627562,False,residential,False,135.329,"LINESTRING (-89.8699342 37.7287187, -89.869921 37.7299357)",Holly Street,,,
18627562,False,residential,True,108.045,"LINESTRING (-89.8699342 37.7287187, -89.8699489 37.7277471)",Holly Street,,,
18627702,False,tertiary,False,70.834,"LINESTRING (-89.869145 37.725186, -89.8699422 37.7252766)",West Saint Joseph Street,,MO T,
18627702,False,tertiary,True,116.567,"LINESTRING (-89.869145 37.725186, -89.8678252 37.72509)",West Saint Joseph Street,,MO T,
18627059,False,residential,True,214.22899999999998,"LINESTRING (-89.8589414 37.7286811, -89.8589437 37.7272633, -89.8589445 37.7267545)",Elm Street,,,
18627278,False,residential,False,106.584,"LINESTRING (-89.8589414 37.7286811, -89.8591148 37.7287095, -89.8601496 37.7287175)",East Saint Francois Street,,,
18627109,False,residential,True,30.99,"LINESTRING (-89.8668089 37.72325, -89.867161 37.7232604)",High Street,,,
18627174,False,residential,False,84.104,"LINESTRING (-89.8591333 37.7238623, -89.8591081 37.7246184)",Edwards Street,,,
18627589,False,residential,False,91.391,"LINESTRING (-89.8591333 37.7238623, -89.8601724 37.7238626)",East South Street,,,
18627589,False,residential,False,106.572,"LINESTRING (-89.8612216 37.7238635, -89.862433 37.723885)",East South Street,,,
18627589,False,residential,True,92.279,"LINESTRING (-89.8612216 37.7238635, -89.8601724 37.7238626)",East South Street,,,
189377897,False,residential,False,108.249,"LINESTRING (-89.8612216 37.7238635, -89.8612182 37.724837)",South Spring Street,,,
18627307,False,residential,False,131.126,"LINESTRING (-89.8601496 37.7287175, -89.8601857 37.7298964)",North Walnut Street,,,
18627278,False,residential,True,106.584,"LINESTRING (-89.8601496 37.7287175, -89.8591148 37.7287095, -89.8589414 37.7286811)",East Saint Francois Street,,,
18627307,False,residential,True,218.04399999999998,"LINESTRING (-89.8601496 37.7287175, -89.8601563 37.7272633, -89.8601587 37.7267566)",North Walnut Street,,,
18627341,False,residential,False,107.737,"LINESTRING (-89.8601724 37.7238626, -89.8601722 37.7248315)",South Walnut Street,,,
18627589,False,residential,False,92.279,"LINESTRING (-89.8601724 37.7238626, -89.8612216 37.7238635)",East South Street,,,
18627589,False,residential,True,91.391,"LINESTRING (-89.8601724 37.7238626, -89.8591333 37.7238623)",East South Street,,,
18627400,False,residential,True,108.56,"LINESTRING (-89.863644 37.7248613, -89.863643 37.723885)",South Jackson Street,,,
18627702,False,tertiary,False,107.289,"LINESTRING (-89.863644 37.7248613, -89.8648637 37.7248447)",West Saint Joseph Street,,MO T,
18627372,False,residential,False,103.891,"LINESTRING (-89.863644 37.7248613, -89.8636034 37.7249635, -89.8636138 37.7257076, -89.8636352 37.7257889)",North Jackson Street,,,
18627702,False,tertiary,True,106.943,"LINESTRING (-89.863644 37.7248613, -89.8635422 37.7249057, -89.8626032 37.7248968, -89.8624475 37.7248656)",West Saint Joseph Street,,MO T,
18627372,False,residential,False,108.305,"LINESTRING (-89.8636352 37.7257889, -89.8636539 37.7267628)",North Jackson Street,,,
18627772,False,residential,False,107.196,"LINESTRING (-89.8636352 37.7257889, -89.864854 37.7257967)",West Saint Maries Street,,,
18627372,False,residential,True,103.891,"LINESTRING (-89.8636352 37.7257889, -89.8636138 37.7257076, -89.8636034 37.7249635, -89.863644 37.7248613)",North Jackson Street,,,
18627772,False,residential,True,101.002,"LINESTRING (-89.8636352 37.7257889, -89.8635555 37.7257737, -89.8624892 37.7257604)",West Saint Maries Street,,,
18627372,False,residential,False,108.365,"LINESTRING (-89.8636539 37.7267628, -89.8636419 37.7277373)",North Jackson Street,,,
18627372,False,residential,True,108.305,"LINESTRING (-89.8636539 37.7267628, -89.8636352 37.7257889)",North Jackson Street,,,
18627480,False,residential,False,104.255,"LINESTRING (-89.8636539 37.7267628, -89.8648393 37.7267599)",West North Street,,,
18627480,False,residential,True,109.417,"LINESTRING (-89.8636539 37.7267628, -89.8624098 37.7267626)",West North Street,,,
18627372,False,residential,True,108.365,"LINESTRING (-89.8636419 37.7277373, -89.8636539 37.7267628)",North Jackson Street,,,
18627764,False,residential,False,105.292,"LINESTRING (-89.8636419 37.7277373, -89.8648391 37.7277314)",Grand Avenue,,,
"[18627761, 18627372]",False,residential,False,168.81099999999998,"LINESTRING (-89.8636419 37.7277373, -89.8636252 37.728291, -89.862406 37.7282931)","['North Jackson Street', 'Grand Avenue']",,,
18627400,False,residential,False,108.56,"LINESTRING (-89.863643 37.723885, -89.863644 37.7248613)",South Jackson Street,,,
18627891,False,residential,False,108.884,"LINESTRING (-89.863643 37.723885, -89.864881 37.723884)",West South Street,,,
18627891,False,residential,True,106.422,"LINESTRING (-89.863643 37.723885, -89.862433 37.723885)",West South Street,,,
18627480,False,residential,False,213.767,"LINESTRING (-89.8648393 37.7267599, -89.8672697 37.7267846)",West North Street,,,
18627480,False,residential,True,104.255,"LINESTRING (-89.8648393 37.7267599, -89.8636539 37.7267628)",West North Street,,,
18627503,False,residential,False,108.026,"LINESTRING (-89.8648393 37.7267599, -89.8648391 37.7277314)",North West Street,,,
18627503,False,residential,True,107.111,"LINESTRING (-89.8648393 37.7267599, -89.864854 37.7257967)",North West Street,,,
18627480,False,residential,False,127.803,"LINESTRING (-89.8684957 37.7267771, -89.8699487 37.7267602)",West North Street,,,
18627480,False,residential,True,107.828,"LINESTRING (-89.8684957 37.7267771, -89.8672697 37.7267846)",West North Street,,,
18627928,False,residential,False,107.505,"LINESTRING (-89.8684957 37.7267771, -89.868503 37.7277439)",Cedar Street,,,
18627480,False,residential,True,127.803,"LINESTRING (-89.8699487 37.7267602, -89.8684957 37.7267771)",West North Street,,,
18627562,False,residential,False,109.738,"LINESTRING (-89.8699487 37.7267602, -89.8699489 37.7277471)",Holly Street,,,
18627562,False,residential,True,164.97,"LINESTRING (-89.8699487 37.7267602, -89.8699422 37.7252766)",Holly Street,,,
18627503,False,residential,False,105.861,"LINESTRING (-89.8648637 37.7248447, -89.864854 37.7257967)",North West Street,,,
18627702,False,tertiary,True,107.289,"LINESTRING (-89.8648637 37.7248447, -89.863644 37.7248613)",West Saint Joseph Street,,MO T,
18627834,False,residential,True,106.836,"LINESTRING (-89.8648637 37.7248447, -89.864881 37.723884)",South West Street,,,
18627702,False,tertiary,False,156.546,"LINESTRING (-89.8648637 37.7248447, -89.8655017 37.7248489, -89.8656815 37.7248658, -89.8666318 37.7249781)",West Saint Joseph Street,,MO T,
18627503,False,residential,False,107.111,"LINESTRING (-89.864854 37.7257967, -89.8648393 37.7267599)",North West Street,,,
18627503,False,residential,True,105.861,"LINESTRING (-89.864854 37.7257967, -89.8648637 37.7248447)",North West Street,,,
18627772,False,residential,False,155.643,"LINESTRING (-89.864854 37.7257967, -89.8666235 37.7258167)",West Saint Maries Street,,,
18627772,False,residential,True,107.196,"LINESTRING (-89.864854 37.7257967, -89.8636352 37.7257889)",West Saint Maries Street,,,
18627503,False,residential,False,133.561,"LINESTRING (-89.8648391 37.7277314, -89.8648267 37.7289325)",North West Street,,,
18627503,False,residential,True,108.026,"LINESTRING (-89.8648391 37.7277314, -89.8648393 37.7267599)",North West Street,,,
18627764,False,residential,False,42.555,"LINESTRING (-89.8648391 37.7277314, -89.8653229 37.7277248)",Grand Avenue,,,
18627764,False,residential,True,105.292,"LINESTRING (-89.8648391 37.7277314, -89.8636419 37.7277373)",Grand Avenue,,,
18627503,False,residential,True,133.561,"LINESTRING (-89.8648267 37.7289325, -89.8648391 37.7277314)",North West Street,,,
18627576,False,residential,False,131.111,"LINESTRING (-89.8648267 37.7289325, -89.8663175 37.7289268)",West Saint Francois Street,,,
18627562,False,residential,False,164.97,"LINESTRING (-89.8699422 37.7252766, -89.8699487 37.7267602)",Holly Street,,,
18627702,False,tertiary,True,70.834,"LINESTRING (-89.8699422 37.7252766, -89.869145 37.725186)",West Saint Joseph Street,,MO T,
18627562,False,residential,False,108.045,"LINESTRING (-89.8699489 37.7277471, -89.8699342 37.7287187)",Holly Street,,,
18627562,False,residential,True,109.738,"LINESTRING (-89.8699489 37.7277471, -89.8699487 37.7267602)",Holly Street,,,
18627764,False,residential,True,127.163,"LINESTRING (-89.8699489 37.7277471, -89.868503 37.7277439)",Grand Avenue,,,
18627562,False,residential,False,43.101,"LINESTRING (-89.869921 37.7299357, -89.8699256 37.7303233)",Holly Street,,,
18627562,False,residential,True,135.329,"LINESTRING (-89.869921 37.7299357, -89.8699342 37.7287187)",Holly Street,,,
18627562,False,residential,True,43.101,"LINESTRING (-89.8699256 37.7303233, -89.869921 37.7299357)",Holly Street,,,
18627576,False,residential,True,131.111,"LINESTRING (-89.8663175 37.7289268, -89.8648267 37.7289325)",West Saint Francois Street,,,
18628044,False,residential,False,112.825,"LINESTRING (-89.8663175 37.7289268, -89.867046 37.729762)",Old Saint Marys Road,,,
18628044,False,residential,True,159.735,"LINESTRING (-89.8663175 37.7289268, -89.8653229 37.7277248)",Old Saint Marys Road,,,
18627648,False,tertiary,True,170.184,"LINESTRING (-89.862406 37.7282931, -89.8624098 37.7267626)",North Main Street,,,
18627648,False,tertiary,False,338.988,"LINESTRING (-89.862406 37.7282931, -89.8623532 37.730262, -89.8623242 37.731341)",North Main Street,,,
"[18627761, 18627372]",False,residential,True,168.81099999999998,"LINESTRING (-89.862406 37.7282931, -89.8636252 37.728291, -89.8636419 37.7277373)","['North Jackson Street', 'Grand Avenue']",,,
18627970,False,residential,False,93.251,"LINESTRING (-89.8666318 37.7249781, -89.8666235 37.7258167)",North Shelby Street,,,
18628015,False,residential,True,121.536,"LINESTRING (-89.8666318 37.7249781, -89.8666313 37.7238851)",South Shelby Street,,,
18627702,False,tertiary,False,105.695,"LINESTRING (-89.8666318 37.7249781, -89.8670357 37.7250146, -89.8678252 37.72509)",West Saint Joseph Street,,MO T,
18627702,False,tertiary,True,156.546,"LINESTRING (-89.8666318 37.7249781, -89.8656815 37.7248658, -89.8655017 37.7248489, -89.8648637 37.7248447)",West Saint Joseph Street,,MO T,
18627764,False,residential,False,171.326,"LINESTRING (-89.8653229 37.7277248, -89.8672708 37.7277439)",Grand Avenue,,,
18627764,False,residential,True,42.555,"LINESTRING (-89.8653229 37.7277248, -89.8648391 37.7277314)",Grand Avenue,,,
18628044,False,residential,False,159.735,"LINESTRING (-89.8653229 37.7277248, -89.8663175 37.7289268)",Old Saint Marys Road,,,
18627764,False,residential,False,127.163,"LINESTRING (-89.868503 37.7277439, -89.8699489 37.7277471)",Grand Avenue,,,
18627764,False,residential,True,108.369,"LINESTRING (-89.868503 37.7277439, -89.8672708 37.7277439)",Grand Avenue,,,
18627928,False,residential,True,107.505,"LINESTRING (-89.868503 37.7277439, -89.8684957 37.7267771)",Cedar Street,,,
"[18627928, 18627577]",False,residential,"[False, True]",211.264,"LINESTRING (-89.868503 37.7277439, -89.868456 37.728732, -89.867304 37.728733)","['Cedar Street', 'West Saint Francois Street']",,,
18627772,False,residential,False,57.142,"LINESTRING (-89.8666235 37.7258167, -89.8672732 37.7258194)",West Saint Maries Street,,,
18627772,False,residential,True,155.643,"LINESTRING (-89.8666235 37.7258167, -89.864854 37.7257967)",West Saint Maries Street,,,
18627970,False,residential,True,93.251,"LINESTRING (-89.8666235 37.7258167, -89.8666318 37.7249781)",North Shelby Street,,,
18627834,False,residential,False,106.836,"LINESTRING (-89.864881 37.723884, -89.8648637 37.7248447)",South West Street,,,
18627891,False,residential,False,153.942,"LINESTRING (-89.864881 37.723884, -89.8666313 37.7238851)",West South Street,,,
18627891,False,residential,True,108.884,"LINESTRING (-89.864881 37.723884, -89.863643 37.723885)",West South Street,,,
18627891,False,residential,False,106.413,"LINESTRING (-89.8666313 37.7238851, -89.8678412 37.7238834)",West South Street,,,
18627891,False,residential,True,153.942,"LINESTRING (-89.8666313 37.7238851, -89.864881 37.723884)",West South Street,,,
18628015,False,residential,False,121.536,"LINESTRING (-89.8666313 37.7238851, -89.8666318 37.7249781)",South Shelby Street,,,
18628044,False,residential,True,282.54299999999995,"LINESTRING (-89.868517 37.732003, -89.8682144 37.7314533, -89.867075 37.729945, -89.867046 37.729762)",Old Saint Marys Road,,,
624155897,True,primary,False,21.176000000000002,"LINESTRING (-89.8624424 37.73187, -89.8623888 37.7318372, -89.862325 37.731819, -89.8622572 37.7318173, -89.8622204 37.7318224)",,,US 61,roundabout
624155900,True,tertiary,False,60.370000000000005,"LINESTRING (-89.8624424 37.73187, -89.862408 37.7318222, -89.8623785 37.7317575, -89.8623557 37.7316609, -89.8623242 37.731341)",North Main Street,,,
18627648,False,tertiary,False,6.645,"LINESTRING (-89.8624892 37.7257604, -89.8624447 37.7258087)",North Main Street,,,
18627648,False,tertiary,True,100.40599999999999,"LINESTRING (-89.8624892 37.7257604, -89.8624982 37.7249604, -89.8624475 37.7248656)",North Main Street,,,
18627772,False,residential,False,101.002,"LINESTRING (-89.8624892 37.7257604, -89.8635555 37.7257737, -89.8636352 37.7257889)",West Saint Maries Street,,,
624155896,True,primary,False,20.471,"LINESTRING (-89.862192 37.7318322, -89.8621431 37.7318571, -89.8621043 37.7318914, -89.8620784 37.7319326, -89.8620672 37.7319778)",,,,roundabout
624155902,True,primary,False,34.244,"LINESTRING (-89.862192 37.7318322, -89.8621197 37.7318126, -89.8620151 37.7317882, -89.8618314 37.7317182)",South Kingshighway Street,2,US 61,
18626547,False,primary,True,23.459,"LINESTRING (-89.8618314 37.7317182, -89.8616223 37.7315872)",South Kingshighway Street,2,US 61,
624155901,True,primary,False,36.399,"LINESTRING (-89.8618314 37.7317182, -89.8619525 37.7318139, -89.8619977 37.7318497, -89.8620527 37.7319219, -89.8620672 37.7319778)",South Kingshighway Street,2,US 61,
18627109,False,residential,False,30.99,"LINESTRING (-89.867161 37.7232604, -89.8668089 37.72325)",High Street,,,
18627109,False,residential,True,60.618,"LINESTRING (-89.867161 37.7232604, -89.8678491 37.7232914)",High Street,,,
624155897,True,primary,False,2.725,"LINESTRING (-89.8622204 37.7318224, -89.862192 37.7318322)",,,US 61,roundabout
