osmid,highway,oneway,reversed,length,name,geometry,ref,bridge
18466562,residential,False,False,64.557,,"LINESTRING (-91.4321313 38.7004817, -91.4328739 38.7005163)",,
18466562,residential,False,True,64.557,,"LINESTRING (-91.4328739 38.7005163, -91.4321313 38.7004817)",,
18471188,residential,False,False,52.63,East 8th Street,"LINESTRING (-91.4328739 38.7005163, -91.4334785 38.7005536)",,
18470780,residential,False,False,219.92299999999997,High Street,"LINESTRING (-91.4328739 38.7005163, -91.432826 38.7010193, -91.432769 38.701232, -91.432728 38.701889, -91.43276 38.701991, -91.432881 38.702052, -91.433023 38.702145, -91.433283 38.702266)",,
18470597,residential,False,True,211.696,East 5th Street,"LINESTRING (-91.4379659 38.7034619, -91.435534 38.703311)",,
18468897,residential,False,False,208.884,West 5th Street,"LINESTRING (-91.4379659 38.7034619, -91.438555 38.703493, -91.439313 38.703556, -91.440366 38.703599)",,
975624254,primary,False,False,97.912,Market Street,"LINESTRING (-91.4379659 38.7034619, -91.4379234 38.7039065, -91.437882 38.70434)",MO 19;MO 100,
975624254,primary,False,True,98.292,Market Street,"LINESTRING (-91.4379659 38.7034619, -91.4380075 38.7030282, -91.4380504 38.7025804)",MO 19;MO 100,
"[18468897, 18470001]",residential,False,"[False, True]",254.273,"['Washington Street', 'West 5th Street']","LINESTRING (-91.440366 38.703599, -91.4425547 38.7037285, -91.4426947 38.703311, -91.4427408 38.7031734)",,
18468897,residential,False,True,208.884,West 5th Street,"LINESTRING (-91.440366 38.703599, -91.439313 38.703556, -91.438555 38.703493, -91.4379659 38.7034619)",,
18472037,residential,False,False,97.667,Mozart Street,"LINESTRING (-91.440366 38.703599, -91.4403152 38.7040528, -91.440268 38.704474)",,
18472037,residential,False,True,96.333,Mozart Street,"LINESTRING (-91.440366 38.703599, -91.4404211 38.703171, -91.440477 38.702737)",,
18469057,residential,False,False,211.291,West 6th Street,"LINESTRING (-91.4380504 38.7025804, -91.4398406 38.7026959, -91.440477 38.702737)",,
"[18469160, 18470773]",residential,False,False,306.275,"['Schiller Street', 'East 6th Street']","LINESTRING (-91.4380504 38.7025804, -91.4375313 38.702556, -91.4373281 38.7025465, -91.4362567 38.7024962, -91.435611 38.7024659, -91.4355738 38.702874, -91.435534 38.703311)",,
975624254,primary,False,False,98.292,Market Street,"LINESTRING (-91.4380504 38.7025804, -91.4380075 38.7030282, -91.4379659 38.7034619)",MO 19;MO 100,
"[52014451, 975624254, 975624255]",primary,False,True,98.398,Market Street,"LINESTRING (-91.4380504 38.7025804, -91.4380792 38.7022701, -91.438114 38.7019442, -91.438131 38.70177, -91.438135 38.701698)",MO 19;MO 100,yes
18469057,residential,False,False,198.859,West 6th Street,"LINESTRING (-91.440477 38.702737, -91.4427615 38.7028779)",,
18469057,residential,False,True,211.291,West 6th Street,"LINESTRING (-91.440477 38.702737, -91.4398406 38.7026959, -91.4380504 38.7025804)",,
18472037,residential,False,False,96.333,Mozart Street,"LINESTRING (-91.440477 38.702737, -91.4404211 38.703171, -91.440366 38.703599)",,
18472037,residential,False,True,101.90599999999999,Mozart Street,"LINESTRING (-91.440477 38.702737, -91.4405321 38.7022966, -91.440535 38.702273, -91.440565 38.70213, -91.440614 38.701975, -91.44067 38.701836)",,
18469057,residential,False,True,198.859,West 6th Street,"LINESTRING (-91.4427615 38.7028779, -91.440477 38.702737)",,
18470001,residential,False,False,32.907,Washington Street,"LINESTRING (-91.4427615 38.7028779, -91.4427408 38.7031734)",,
18470001,residential,False,True,101.96199999999999,Washington Street,"LINESTRING (-91.4427615 38.7028779, -91.4428114 38.7024845, -91.442831 38.7024509, -91.442843 38.7024303, -91.443034 38.702107, -91.4430627 38.7020033)",,
18471848,residential,False,False,208.19,East 3rd Street,"LINESTRING (-91.4353776 38.7050512, -91.437768 38.7052117)",,
18471848,residential,False,True,202.857,East 3rd Street,"LINESTRING (-91.4353776 38.7050512, -91.433045 38.70493)",,
18469160,residential,False,False,99.814,Schiller Street,"LINESTRING (-91.4353776 38.7050512, -91.435329 38.7055087, -91.4352829 38.7059458)",,
18469160,residential,False,True,94.864,Schiller Street,"LINESTRING (-91.4353776 38.7050512, -91.4354277 38.7046371, -91.4354739 38.7042014)",,
18471478,residential,False,False,199.097,East 2nd Street,"LINESTRING (-91.4352829 38.7059458, -91.4375702 38.7060872)",,
18471478,residential,False,True,202.527,East 2nd Street,"LINESTRING (-91.4352829 38.7059458, -91.4329561 38.705803)",,
18469160,residential,False,False,102.518,Schiller Street,"LINESTRING (-91.4352829 38.7059458, -91.4352439 38.7063988, -91.4352038 38.7068657)",,
18469160,residential,False,True,99.814,Schiller Street,"LINESTRING (-91.4352829 38.7059458, -91.435329 38.7055087, -91.4353776 38.7050512)",,
18470161,primary,False,False,211.452,East 1st Street,"LINESTRING (-91.4352038 38.7068657, -91.4376349 38.7069966)",MO 100,
"[18469160, 18468696, 975624252]",residential,False,"[False, True]",350.73599999999993,"['Schiller Street', 'Gutenberg Street', 'Wharf Street']","LINESTRING (-91.4352038 38.7068657, -91.435126 38.707556, -91.4339935 38.7074426, -91.4338799 38.7074312, -91.4338557 38.7074292, -91.4336911 38.7074158, -91.432788 38.707342, -91.432855 38.70672)",,
18470161,primary,False,True,204.453,East 1st Street,"LINESTRING (-91.4352038 38.7068657, -91.4339223 38.7067862, -91.432855 38.70672)",MO 100,
18469160,residential,False,True,102.518,Schiller Street,"LINESTRING (-91.4352038 38.7068657, -91.4352439 38.7063988, -91.4352829 38.7059458)",,
18470597,residential,False,False,211.696,East 5th Street,"LINESTRING (-91.435534 38.703311, -91.4379659 38.7034619)",,
18470597,residential,False,True,200.533,East 5th Street,"LINESTRING (-91.435534 38.703311, -91.433229 38.703182)",,
18469160,residential,False,False,99.14500000000001,Schiller Street,"LINESTRING (-91.435534 38.703311, -91.4355039 38.7037563, -91.4354739 38.7042014)",,
"[18469160, 18470773]",residential,False,True,306.27500000000003,"['Schiller Street', 'East 6th Street']","LINESTRING (-91.435534 38.703311, -91.4355738 38.702874, -91.435611 38.7024659, -91.4362567 38.7024962, -91.4373281 38.7025465, -91.4375313 38.702556, -91.4380504 38.7025804)",,
18469619,residential,False,False,209.53,East 4th Street,"LINESTRING (-91.4354739 38.7042014, -91.437882 38.70434)",,
18469619,residential,False,True,203.1,East 4th Street,"LINESTRING (-91.4354739 38.7042014, -91.433141 38.704054)",,
18469160,residential,False,False,94.864,Schiller Street,"LINESTRING (-91.4354739 38.7042014, -91.4354277 38.7046371, -91.4353776 38.7050512)",,
18469160,residential,False,True,99.14500000000001,Schiller Street,"LINESTRING (-91.4354739 38.7042014, -91.4355039 38.7037563, -91.435534 38.703311)",,
18469163,residential,False,False,98.613,Schiller Street,"LINESTRING (-91.435915 38.6998011, -91.4358501 38.7006865)",,
18471228,residential,False,False,208.487,East 9th Street,"LINESTRING (-91.435915 38.6998011, -91.4373987 38.6998924, -91.437756 38.699929, -91.4383091 38.699951)",,
18469163,residential,False,True,98.613,Schiller Street,"LINESTRING (-91.4358501 38.7006865, -91.435915 38.6998011)",,
18471188,residential,False,False,105.40899999999999,East 8th Street,"LINESTRING (-91.4358501 38.7006865, -91.4359126 38.7007041, -91.4360976 38.7007502, -91.4361728 38.7007607, -91.4362559 38.7007628, -91.4363712 38.7007586, -91.4370472 38.7007083)",,
18471188,residential,False,True,206.33700000000002,East 8th Street,"LINESTRING (-91.4358501 38.7006865, -91.433569 38.7005573, -91.4334785 38.7005536)",,
18470001,residential,False,False,101.96199999999999,Washington Street,"LINESTRING (-91.4430627 38.7020033, -91.443034 38.702107, -91.442843 38.7024303, -91.442831 38.7024509, -91.4428114 38.7024845, -91.4427615 38.7028779)",,
18469186,residential,False,False,135.773,West 7th Street,"LINESTRING (-91.438135 38.701698, -91.4384494 38.7017079, -91.438483 38.701709, -91.4387079 38.7017271, -91.438993 38.70175, -91.4392945 38.7017599, -91.439696 38.701773)",,
"[52014451, 975624254, 975624255]",primary,False,False,98.398,Market Street,"LINESTRING (-91.438135 38.701698, -91.438131 38.70177, -91.438114 38.7019442, -91.4380792 38.7022701, -91.4380504 38.7025804)",MO 19;MO 100,yes
52014451,primary,False,True,95.689,Market Street,"LINESTRING (-91.438135 38.701698, -91.4381689 38.7012555, -91.4382219 38.7008403)",MO 19;MO 100,
18469186,residential,False,True,135.773,West 7th Street,"LINESTRING (-91.439696 38.701773, -91.4392945 38.7017599, -91.438993 38.70175, -91.4387079 38.7017271, -91.438483 38.701709, -91.4384494 38.7017079, -91.438135 38.701698)",,
18469188,residential,False,False,86.825,West 7th Street,"LINESTRING (-91.44067 38.701836, -91.441306 38.701891, -91.441666 38.701908)",,
18472037,residential,False,False,101.906,Mozart Street,"LINESTRING (-91.44067 38.701836, -91.440614 38.701975, -91.440565 38.70213, -91.440535 38.702273, -91.4405321 38.7022966, -91.440477 38.702737)",,
18472037,residential,False,True,90.244,Mozart Street,"LINESTRING (-91.44067 38.701836, -91.4407 38.701764, -91.440911 38.70119, -91.440946 38.701054)",,
18469188,residential,False,True,86.825,West 7th Street,"LINESTRING (-91.441666 38.701908, -91.441306 38.701891, -91.44067 38.701836)",,
18472037,residential,False,False,90.244,Mozart Street,"LINESTRING (-91.440946 38.701054, -91.440911 38.70119, -91.4407 38.701764, -91.44067 38.701836)",,
18472037,residential,False,True,103.085,Mozart Street,"LINESTRING (-91.440946 38.701054, -91.440938 38.70099, -91.44087 38.700826, -91.4407559 38.7005888, -91.440718 38.70051, -91.440703 38.700386, -91.440715 38.700234, -91.440753 38.700164)",,
18469316,residential,False,False,191.055,West 8th Street,"LINESTRING (-91.4382219 38.7008403, -91.4384532 38.7008429, -91.439205 38.700892, -91.440416 38.700977)",,
52014451,primary,False,False,95.689,Market Street,"LINESTRING (-91.4382219 38.7008403, -91.4381689 38.7012555, -91.438135 38.701698)",MO 19;MO 100,
52014451,primary,False,True,99.175,Market Street,"LINESTRING (-91.4382219 38.7008403, -91.4382836 38.7002144, -91.4383091 38.699951)",MO 19;MO 100,
18469316,residential,False,True,191.055,West 8th Street,"LINESTRING (-91.440416 38.700977, -91.439205 38.700892, -91.4384532 38.7008429, -91.4382219 38.7008403)",,
18469619,residential,False,False,203.1,East 4th Street,"LINESTRING (-91.433141 38.704054, -91.4354739 38.7042014)",,
975624252,residential,False,True,97.262,Gutenberg Street,"LINESTRING (-91.433141 38.704054, -91.433229 38.703182)",,
975624252,residential,False,False,97.76400000000001,Gutenberg Street,"LINESTRING (-91.433141 38.704054, -91.4330955 38.7044994, -91.433045 38.70493)",,
18469619,residential,False,True,209.53,East 4th Street,"LINESTRING (-91.437882 38.70434, -91.4354739 38.7042014)",,
18472019,residential,False,False,207.589,West 4th Street,"LINESTRING (-91.437882 38.70434, -91.439575 38.704427, -91.440268 38.704474)",,
975624254,primary,False,False,97.435,Market Street,"LINESTRING (-91.437882 38.70434, -91.4378284 38.7047767, -91.437819 38.7048534, -91.437768 38.7052117)",MO 19;MO 100,
975624254,primary,False,True,97.912,Market Street,"LINESTRING (-91.437882 38.70434, -91.4379234 38.7039065, -91.4379659 38.7034619)",MO 19;MO 100,
18469666,residential,False,False,122.536,West 9th Street,"LINESTRING (-91.4383091 38.699951, -91.439415 38.700032, -91.439716 38.700042)",,
18471228,residential,False,True,208.487,East 9th Street,"LINESTRING (-91.4383091 38.699951, -91.437756 38.699929, -91.4373987 38.6998924, -91.435915 38.6998011)",,
52014451,primary,False,False,99.175,Market Street,"LINESTRING (-91.4383091 38.699951, -91.4382836 38.7002144, -91.4382219 38.7008403)",MO 19;MO 100,
18469666,residential,False,True,122.536,West 9th Street,"LINESTRING (-91.439716 38.700042, -91.439415 38.700032, -91.4383091 38.699951)",,
18472037,residential,False,False,103.08500000000001,Mozart Street,"LINESTRING (-91.440753 38.700164, -91.440715 38.700234, -91.440703 38.700386, -91.440718 38.70051, -91.4407559 38.7005888, -91.44087 38.700826, -91.440938 38.70099, -91.440946 38.701054)",,
18472019,residential,False,True,200.916,West 4th Street,"LINESTRING (-91.4425751 38.7046267, -91.440268 38.704474)",,
142926245,residential,False,False,97.134,Washington Street,"LINESTRING (-91.4425751 38.7046267, -91.442526 38.7050855, -91.4424849 38.7054974)",,
