osmid,lanes,name,highway,width,oneway,reversed,length,geometry,maxspeed,bridge
8951921,2,Pleasant Street,tertiary,17.1,False,True,114.31300000000002,"LINESTRING (-70.853027 42.504217, -70.8535841 42.5040413, -70.853601 42.504036, -70.8537045 42.5039977, -70.853912 42.503921, -70.853935 42.503909, -70.8540332 42.503859, -70.85422 42.503764, -70.854255 42.50374)",,
8952984,2,Rockaway Street,residential,7.9,False,False,52.224000000000004,"LINESTRING (-70.853027 42.504217, -70.852873 42.504004, -70.852733 42.503865, -70.8526712 42.5038339)",,
8951184,2,Heritage Way,residential,,True,False,162.956,"LINESTRING (-70.861677 42.500232, -70.861455 42.500388, -70.861207 42.500551, -70.861006 42.500676, -70.860868 42.50084, -70.860758 42.500931, -70.860602 42.500996, -70.860169 42.501148)",,
8951837,2,Village Street,secondary,10.7,False,False,193.88899999999998,"LINESTRING (-70.861677 42.500232, -70.861642 42.500217, -70.861412 42.500095, -70.861216 42.499998, -70.861071 42.499929, -70.860859 42.49983, -70.860645 42.499735, -70.8604 42.499621, -70.860154 42.499491, -70.859896 42.499377, -70.859696 42.499281)",,
"[814408592, 595400985, 595400978]",2,Village Street,secondary,15.5,False,True,95.485,"LINESTRING (-70.861677 42.500232, -70.861808 42.500291, -70.862167 42.500445, -70.862352 42.50053, -70.862437 42.500568, -70.862588 42.500638, -70.862673 42.500677)",,yes
8952393,1,Pleasant Court,residential,4.9,False,True,37.242,"LINESTRING (-70.854457 42.50404, -70.854255 42.50374)",,
8951170,2,Washington Street,secondary,11.0,True,False,30.804,"LINESTRING (-70.856911 42.500683, -70.856766 42.500711, -70.856563 42.500784)",,
8952612,2,Prospect Street,residential,11.0,False,True,29.837,"LINESTRING (-70.856911 42.500683, -70.8568935 42.5006125, -70.856876 42.500542, -70.856876 42.500417)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,False,72.103,"LINESTRING (-70.8568291 42.498079, -70.856261 42.498574)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,True,67.58,"LINESTRING (-70.8568291 42.498079, -70.857355 42.497611)",,
8952433,2,Central Street,residential,12.2,False,True,52.941,"LINESTRING (-70.8568291 42.498079, -70.857306 42.4984)",,
8952433,2,Central Street,residential,12.2,False,False,276.541,"LINESTRING (-70.8568291 42.498079, -70.856456 42.497812, -70.856112 42.497573, -70.855802 42.497351, -70.855521 42.497172, -70.855421 42.49711, -70.855234 42.496994, -70.85522 42.496986, -70.855015 42.496844, -70.854752 42.49667, -70.854341 42.496401)",,
8951298,2,Elm Place,residential,6.4,False,True,55.099,"LINESTRING (-70.855553 42.503708, -70.85609 42.504006)",,
8951286,1,Nicholson Hill,residential,4.3,False,False,105.655,"LINESTRING (-70.8548704 42.5022597, -70.8541 42.502632, -70.853881 42.502616, -70.8537344 42.5026286)",,
8952802,2,Walnut Street,residential,11.9,False,True,68.524,"LINESTRING (-70.854341 42.496401, -70.854922 42.495958)",,
8952433,2,Central Street,residential,12.2,False,True,276.541,"LINESTRING (-70.854341 42.496401, -70.854752 42.49667, -70.855015 42.496844, -70.85522 42.496986, -70.855234 42.496994, -70.855421 42.49711, -70.855521 42.497172, -70.855802 42.497351, -70.856112 42.497573, -70.856456 42.497812, -70.8568291 42.498079)",,
8952802,2,Walnut Street,residential,11.9,False,False,105.529,"LINESTRING (-70.854341 42.496401, -70.853892 42.496747, -70.853721 42.496923, -70.853528 42.497133)",,
8951981,1,Dameys Way,residential,6.1,False,False,27.321,"LINESTRING (-70.852955 42.5010135, -70.8527562 42.5012107)",,
8951112,2,Waldron Street,residential,7.3,False,False,122.712,"LINESTRING (-70.852955 42.5010135, -70.852689 42.500864, -70.852691 42.500773, -70.852501 42.500643, -70.852221 42.500513, -70.851912 42.500273)",,
8951112,2,Waldron Street,residential,7.3,False,True,26.731,"LINESTRING (-70.852955 42.5010135, -70.853087 42.501086, -70.853228 42.501028)",,
8952714,2,Gregory Street,tertiary,12.2,False,True,32.93,"LINESTRING (-70.853003 42.498542, -70.853185 42.498278)",,
8951677,2,Allerton Place,residential,9.1,False,False,62.623000000000005,"LINESTRING (-70.853003 42.498542, -70.8526618 42.4985302, -70.8524603 42.4985273, -70.852251 42.4985225, -70.8522397 42.4985231)",,
8952714,2,Gregory Street,tertiary,12.2,False,False,87.97099999999999,"LINESTRING (-70.853003 42.498542, -70.852977 42.498581, -70.85254 42.4992557)",,
8952708,2,Pleasant Street,secondary,17.7,False,True,18.13,"LINESTRING (-70.862071 42.496964, -70.8622008 42.496832)",,
8951127,2,Prince Street,residential,10.1,False,True,178.122,"LINESTRING (-70.862071 42.496964, -70.862226 42.497029, -70.862422 42.497124, -70.862683 42.497256, -70.863023 42.497412, -70.863346 42.497557, -70.863592 42.497685, -70.863896 42.497832)",,
8952708,2,Pleasant Street,secondary,17.7,False,False,139.73800000000003,"LINESTRING (-70.862071 42.496964, -70.861938 42.497076, -70.8618501 42.497147, -70.8618048 42.4971801, -70.861678 42.4972401, -70.8615186 42.497322, -70.861349 42.497403, -70.861171 42.497483, -70.8609548 42.4975661, -70.860786 42.497648, -70.8606963 42.497691)",,
8951491,2,South Street,residential,9.1,False,False,56.376,"LINESTRING (-70.854172 42.501535, -70.854073 42.501461, -70.853857 42.501432, -70.85353 42.501425)",,
8952000,2,Middle Street,residential,11.6,False,False,124.111,"LINESTRING (-70.854172 42.501535, -70.853903 42.501612, -70.853469 42.501735, -70.853045 42.501884, -70.85298 42.50192, -70.852792 42.501988)",,
8952000,2,Middle Street,residential,11.6,False,True,30.314999999999998,"LINESTRING (-70.854172 42.501535, -70.8543076 42.5015665, -70.8545232 42.5016203)",,
8951830,2,Edgewood Road,residential,12.2,False,True,219.07699999999994,"LINESTRING (-70.862878 42.499515, -70.863061 42.499296, -70.863246 42.499104, -70.863388 42.498942, -70.863528 42.498795, -70.863558 42.498737, -70.863578 42.498674, -70.863578 42.498624, -70.863544 42.498574, -70.86344 42.49847, -70.863414 42.498423, -70.863427 42.498382, -70.863512 42.49827, -70.863689 42.498084, -70.863896 42.497832)",,
"[8951688, 8951272]","['1', '2']",Abbot Court,residential,"['8.5', '3.7']",False,True,70.89,"LINESTRING (-70.8613848 42.5040774, -70.8614375 42.5040558, -70.861751 42.503742, -70.8619066 42.5035741)",,
8951855,2,Abbot Street,residential,11.0,False,False,140.923,"LINESTRING (-70.8613848 42.5040774, -70.860712 42.503763, -70.860088 42.503477, -70.859932 42.5034)",,
"[8952915, 8952812]",2,Vine Street,residential,"['8.5', '11.3']",False,False,254.654,"LINESTRING (-70.862287 42.499744, -70.862058 42.499643, -70.8619722 42.4996108, -70.86189 42.49958, -70.861722 42.499502, -70.861509 42.499389, -70.861322 42.499305, -70.861109 42.499212, -70.860867 42.499098, -70.860615 42.498981, -70.860469 42.498918, -70.860387 42.498886, -70.860209 42.498964, -70.860037 42.499071, -70.859846 42.499186, -70.859696 42.499281)",,
8951382,2,Bowden Street,residential,11.6,False,False,39.762,"LINESTRING (-70.8605474 42.5015456, -70.860136 42.501735)",,
"[8951203, 8952348]",2,"['Highland Terrace', 'Bessom Street']",residential,"['8.8', '9.5']",False,"[False, True]",245.195,"LINESTRING (-70.8605474 42.5015456, -70.8609795 42.5018565, -70.8610111 42.5018715, -70.8610542 42.5018752, -70.8610939 42.5018709, -70.8611237 42.5018569, -70.8620509 42.5010891, -70.862428 42.500841, -70.862673 42.500677)",,
8951203,2,Bessom Street,residential,9.5,False,True,54.009,"LINESTRING (-70.8605474 42.5015456, -70.8604074 42.5013987, -70.8602536 42.5012373, -70.860169 42.501148)",,
8951973,2,School Street,residential,12.8,False,True,28.913,"LINESTRING (-70.857207 42.502152, -70.857514 42.50228)",,
8951973,2,School Street,residential,12.8,False,False,53.382,"LINESTRING (-70.857207 42.502152, -70.8570981 42.5021065, -70.8570208 42.502077, -70.8569843 42.5020638, -70.8566368 42.5019203)",,
678645613,2,Anderson Street,residential,9.8,False,True,111.905,"LINESTRING (-70.857207 42.502152, -70.857372 42.502083, -70.858461 42.501757)",,
8951973,2,School Street,residential,12.8,False,True,53.382000000000005,"LINESTRING (-70.8566368 42.5019203, -70.8569843 42.5020638, -70.8570208 42.502077, -70.8570981 42.5021065, -70.857207 42.502152)",,
8952352,2,Pleasant Street,secondary,15.9,False,False,109.78999999999999,"LINESTRING (-70.8566368 42.5019203, -70.8563901 42.5021135, -70.8563718 42.5021274, -70.8561241 42.5023214, -70.8559903 42.502422, -70.8559157 42.5024824, -70.855717 42.5026379)",,
8952352,2,Pleasant Street,secondary,15.9,False,True,97.873,"LINESTRING (-70.8566368 42.5019203, -70.85726 42.501437, -70.8574505 42.5012764)",,
8952630,2,School Street,secondary,12.8,True,False,87.106,"LINESTRING (-70.8566368 42.5019203, -70.8561459 42.5016912, -70.8560879 42.5016615, -70.8557499 42.5014892)",,
8951147,1,Roundys Hill,residential,6.1,False,False,50.793,"LINESTRING (-70.854776 42.499151, -70.854585 42.499277, -70.8544912 42.4994025, -70.854411 42.4995121)",,
8952503,2,Hawkes Street,residential,11.9,False,False,49.487,"LINESTRING (-70.854776 42.499151, -70.854729 42.499106, -70.854355 42.498864, -70.854331 42.498852)",,
8952503,2,Hawkes Street,residential,11.9,False,True,63.88999999999999,"LINESTRING (-70.854776 42.499151, -70.854903 42.499272, -70.8551072 42.4994146, -70.855208 42.499485, -70.855314 42.499565)",,
566866301,2,Brackett Place,residential,9.1,False,False,53.492,"LINESTRING (-70.8522397 42.4985231, -70.8522225 42.499004)",,
8951677,2,Allerton Place,residential,9.1,False,False,20.983,"LINESTRING (-70.8522397 42.4985231, -70.8519979 42.4985198, -70.8519838 42.4985196)",,
8951677,2,Allerton Place,residential,9.1,False,True,62.623000000000005,"LINESTRING (-70.8522397 42.4985231, -70.852251 42.4985225, -70.8524603 42.4985273, -70.8526618 42.4985302, -70.853003 42.498542)",,
8951709,2,Cottage Street,residential,10.1,False,True,67.319,"LINESTRING (-70.857306 42.4984, -70.85787 42.49796)",,
8952433,2,Central Street,residential,12.2,False,False,52.941,"LINESTRING (-70.857306 42.4984, -70.8568291 42.498079)",,
8951709,2,Cottage Street,residential,10.1,False,False,70.118,"LINESTRING (-70.857306 42.4984, -70.857086 42.498596, -70.856753 42.498881)",,
8952612,2,Prospect Street,residential,11.0,False,False,29.837,"LINESTRING (-70.856876 42.500417, -70.856876 42.500542, -70.8568935 42.5006125, -70.856911 42.500683)",,
8952612,2,Prospect Street,residential,11.0,False,True,72.026,"LINESTRING (-70.856876 42.500417, -70.856877 42.500329, -70.856867 42.500111, -70.8568512 42.4999941, -70.8568189 42.4998893, -70.856776 42.499777)",,
8952511,2,Reed Street,residential,9.1,False,False,53.025999999999996,"LINESTRING (-70.860608 42.502061, -70.860522 42.502005, -70.860136 42.501735)",,
8952511,2,Reed Street,residential,9.1,False,True,56.739000000000004,"LINESTRING (-70.860608 42.502061, -70.860789 42.502179, -70.861099 42.50242)",,
8952634,2,Jefferson Street,residential,9.8,False,False,125.20599999999999,"LINESTRING (-70.860608 42.502061, -70.859853 42.502599, -70.859731 42.50269, -70.859664 42.502741, -70.859601 42.502761, -70.859552 42.502766, -70.859504 42.502765, -70.859463 42.502761)",,
8951981,1,Dameys Way,residential,6.1,False,True,27.321,"LINESTRING (-70.8527562 42.5012107, -70.852955 42.5010135)",,
8952969,2,Jefferson Street,residential,10.4,False,True,25.104,"LINESTRING (-70.859329 42.502964, -70.859463 42.502761)",,
8951855,2,Abbot Street,residential,11.0,False,True,69.459,"LINESTRING (-70.859329 42.502964, -70.859522 42.503137, -70.859932 42.5034)",,
8951993,2,Linden Street,residential,8.8,False,False,45.012,"LINESTRING (-70.859329 42.502964, -70.859059 42.503116, -70.858887 42.503028)",,
8951418,2,Mount Vernon Street,residential,9.8,False,True,35.433,"LINESTRING (-70.859932 42.5034, -70.86021 42.503156)",,
8951855,2,Abbot Street,residential,11.0,False,False,69.459,"LINESTRING (-70.859932 42.5034, -70.859522 42.503137, -70.859329 42.502964)",,
8951855,2,Abbot Street,residential,11.0,False,True,140.923,"LINESTRING (-70.859932 42.5034, -70.860088 42.503477, -70.860712 42.503763, -70.8613848 42.5040774)",,
8951973,2,School Street,residential,12.8,False,False,28.913,"LINESTRING (-70.857514 42.50228, -70.857207 42.502152)",,
8952515,2,Sewall Street,residential,12.8,False,False,70.447,"LINESTRING (-70.857514 42.50228, -70.857031 42.502804)",,
8952655,2,Sewall Street,residential,10.7,False,True,91.92000000000002,"LINESTRING (-70.857514 42.50228, -70.85808 42.502206, -70.858404 42.502208, -70.858619 42.50225)",,
8951127,2,Prince Street,residential,10.1,False,False,178.12199999999999,"LINESTRING (-70.863896 42.497832, -70.863592 42.497685, -70.863346 42.497557, -70.863023 42.497412, -70.862683 42.497256, -70.862422 42.497124, -70.862226 42.497029, -70.862071 42.496964)",,
8951830,2,Edgewood Road,residential,12.2,False,False,219.077,"LINESTRING (-70.863896 42.497832, -70.863689 42.498084, -70.863512 42.49827, -70.863427 42.498382, -70.863414 42.498423, -70.86344 42.49847, -70.863544 42.498574, -70.863578 42.498624, -70.863578 42.498674, -70.863558 42.498737, -70.863528 42.498795, -70.863388 42.498942, -70.863246 42.499104, -70.863061 42.499296, -70.862878 42.499515)",,
8952352,2,Pleasant Street,secondary,15.9,False,False,21.617,"LINESTRING (-70.857624 42.50113, -70.8574505 42.5012764)",,
8952352,2,Pleasant Street,secondary,15.9,False,True,50.086,"LINESTRING (-70.857624 42.50113, -70.857828 42.500954, -70.85802 42.500787)",,
8952428,2,Anderson Street,residential,9.1,False,True,97.95600000000002,"LINESTRING (-70.857624 42.50113, -70.857865 42.501282, -70.8580396 42.5014184, -70.858171 42.501521, -70.8583114 42.5016353, -70.858461 42.501757)",,
8951176,2,Washington Square,residential,8.8,False,False,53.92,"LINESTRING (-70.851771 42.502658, -70.852095 42.50308)",,
8951465,2,Washington Square,residential,10.4,False,True,72.676,"LINESTRING (-70.851771 42.502658, -70.8518 42.502647, -70.8520685 42.5024755, -70.852099 42.502456, -70.852458 42.502246)",,
8952969,2,Jefferson Street,residential,10.4,False,False,25.104,"LINESTRING (-70.859463 42.502761, -70.859329 42.502964)",,
8952634,2,Jefferson Street,residential,9.8,False,True,125.20599999999999,"LINESTRING (-70.859463 42.502761, -70.859504 42.502765, -70.859552 42.502766, -70.859601 42.502761, -70.859664 42.502741, -70.859731 42.50269, -70.859853 42.502599, -70.860608 42.502061)",,
8952655,2,Sewall Street,residential,10.7,False,False,65.219,"LINESTRING (-70.859463 42.502761, -70.859483 42.502697, -70.859472 42.502575, -70.859426 42.502463, -70.859307 42.502387, -70.8591 42.502323)",,
8952708,2,Pleasant Street,secondary,17.7,False,False,77.623,"LINESTRING (-70.8632992 42.4957321, -70.863202 42.495782, -70.8631829 42.4957938, -70.863065 42.495867, -70.862929 42.495951, -70.862827 42.496045, -70.862748 42.496122, -70.862684 42.4961837, -70.86264 42.496226)",,
8951588,2,Barnard Hawkes Court,residential,,False,True,50.767,"LINESTRING (-70.854331 42.498852, -70.854727 42.498501)",,
8952503,2,Hawkes Street,residential,11.9,False,False,39.425,"LINESTRING (-70.854331 42.498852, -70.853933 42.498653)",,
8952503,2,Hawkes Street,residential,11.9,False,True,49.487,"LINESTRING (-70.854331 42.498852, -70.854355 42.498864, -70.854729 42.499106, -70.854776 42.499151)",,
8952274,2,Anderson Street,residential,9.8,False,True,155.543,"LINESTRING (-70.858461 42.501757, -70.858825 42.501631, -70.859502 42.501392, -70.860169 42.501148)",,
8952428,2,Anderson Street,residential,9.1,False,False,97.956,"LINESTRING (-70.858461 42.501757, -70.8583114 42.5016353, -70.858171 42.501521, -70.8580396 42.5014184, -70.857865 42.501282, -70.857624 42.50113)",,
678645613,2,Anderson Street,residential,9.8,False,False,111.905,"LINESTRING (-70.858461 42.501757, -70.857372 42.502083, -70.857207 42.502152)",,
8951966,1,Rowland Court,residential,6.1,False,False,45.894,"LINESTRING (-70.858132 42.500276, -70.857731 42.499988)",,
8952503,2,Hawkes Street,residential,11.9,False,True,39.425,"LINESTRING (-70.853933 42.498653, -70.854331 42.498852)",,
8951655,2,Lindsey Street,residential,11.0,False,False,169.189,"LINESTRING (-70.853933 42.498653, -70.853578 42.499025, -70.853155 42.499487, -70.8531239 42.4994748, -70.852684 42.499303, -70.8526063 42.4992753, -70.85254 42.4992557)",,
8952503,2,Hawkes Street,residential,11.9,False,False,74.174,"LINESTRING (-70.853933 42.498653, -70.853507 42.498431, -70.853185 42.498278)",,
8951709,2,Cottage Street,residential,10.1,False,False,67.319,"LINESTRING (-70.85787 42.49796, -70.857306 42.4984)",,
8951709,2,Cottage Street,residential,10.1,False,True,17.754,"LINESTRING (-70.85787 42.49796, -70.858055 42.497877)",,
8952532,2,Chestnut Street,residential,12.5,False,False,57.347,"LINESTRING (-70.85787 42.49796, -70.857355 42.497611)",,
8952655,2,Sewall Street,residential,10.7,False,False,40.259,"LINESTRING (-70.8591 42.502323, -70.858619 42.50225)",,
8951382,2,Bowden Street,residential,11.6,False,True,107.88300000000001,"LINESTRING (-70.8591 42.502323, -70.859481 42.502043, -70.859778 42.501885, -70.860136 42.501735)",,
8952655,2,Sewall Street,residential,10.7,False,True,65.219,"LINESTRING (-70.8591 42.502323, -70.859307 42.502387, -70.859426 42.502463, -70.859472 42.502575, -70.859483 42.502697, -70.859463 42.502761)",,
8951241,2,Essex Street,secondary,12.5,True,False,8.821,"LINESTRING (-70.8555182 42.5012876, -70.8555424 42.5013649)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,True,74.46099999999998,"LINESTRING (-70.8555182 42.5012876, -70.8554755 42.5011859, -70.855405 42.501072, -70.855381 42.50104, -70.8553744 42.5010319, -70.8552004 42.500829, -70.855106 42.500727, -70.8550858 42.5007028)",,
8952874,2,Washington Street,secondary,12.8,False,False,90.546,"LINESTRING (-70.8555182 42.5012876, -70.8553777 42.5013804, -70.855188 42.501449, -70.854868 42.50154, -70.8545232 42.5016203)",,
8951298,2,Elm Place,residential,6.4,False,False,55.099,"LINESTRING (-70.85609 42.504006, -70.855553 42.503708)",,
8951374,2,Elm Street,secondary,14.6,False,False,35.827,"LINESTRING (-70.85609 42.504006, -70.856217 42.503877, -70.856306 42.503728)",30 mph,
8951374,2,Elm Street,secondary,14.6,False,True,40.891999999999996,"LINESTRING (-70.85609 42.504006, -70.856027 42.50407, -70.855794 42.504302)",30 mph,
8951112,2,Waldron Street,residential,7.3,False,False,26.731,"LINESTRING (-70.853228 42.501028, -70.853087 42.501086, -70.852955 42.5010135)",,
8951112,2,Waldron Street,residential,7.3,False,True,50.668,"LINESTRING (-70.853228 42.501028, -70.853359 42.501179, -70.85353 42.501425)",,
8952013,2,Waldron Court,residential,7.3,False,True,63.069,"LINESTRING (-70.853228 42.501028, -70.8535225 42.5007655, -70.8533202 42.500595)",,
8951170,2,Washington Street,secondary,11.0,True,False,91.979,"LINESTRING (-70.85802 42.500787, -70.857775 42.500755, -70.857583 42.500723, -70.857364 42.500694, -70.857129 42.50068, -70.856911 42.500683)",,
8952352,2,Pleasant Street,secondary,15.9,False,False,50.086,"LINESTRING (-70.85802 42.500787, -70.857828 42.500954, -70.857624 42.50113)",,
8952352,2,Pleasant Street,secondary,15.9,False,True,96.535,"LINESTRING (-70.85802 42.500787, -70.858205 42.500682, -70.8582723 42.5006375, -70.85832 42.500606, -70.858483 42.500477, -70.858548 42.5004155, -70.858642 42.50034, -70.8586923 42.5002925, -70.858833 42.500164)",,
8951406,2,Prospect Street,residential,12.5,False,False,259.365,"LINESTRING (-70.8598 42.497968, -70.8597076 42.4979591, -70.859585 42.4979511, -70.8594772 42.4979521, -70.859363 42.49798, -70.859293 42.498013, -70.859258 42.49803, -70.858997 42.498171, -70.858806 42.498288, -70.858631 42.498396, -70.858372 42.498556, -70.858141 42.498685, -70.8579905 42.4987734, -70.857581 42.499002, -70.8572121 42.4992051)",,
8952414,2,Rowland Street,residential,12.2,False,True,48.098,"LINESTRING (-70.8598 42.497968, -70.859807 42.497967, -70.859882 42.497943, -70.859967 42.497922, -70.860063 42.497912, -70.860224 42.497902, -70.860373 42.497912)",,
620633930,2,Rowland Street,residential,12.2,True,False,117.134,"LINESTRING (-70.8598 42.497968, -70.859726 42.498114, -70.859615 42.498248, -70.859464 42.498389, -70.859252 42.498572, -70.859044 42.498771, -70.858981 42.498822)",,
8951112,2,Waldron Street,residential,7.3,False,True,122.712,"LINESTRING (-70.851912 42.500273, -70.852221 42.500513, -70.852501 42.500643, -70.852691 42.500773, -70.852689 42.500864, -70.852955 42.5010135)",,
8951374,2,Elm Street,secondary,14.6,False,False,21.316,"LINESTRING (-70.856306 42.503728, -70.856324 42.50366, -70.856331 42.503613, -70.8563215 42.5035382)",30 mph,
8951374,2,Elm Street,secondary,14.6,False,True,35.827,"LINESTRING (-70.856306 42.503728, -70.856217 42.503877, -70.85609 42.504006)",30 mph,
8952788,2,Evans Road,residential,11.9,False,True,86.066,"LINESTRING (-70.856306 42.503728, -70.8568118 42.5039539, -70.857204 42.504129)",,
8952414,2,Rowland Street,residential,12.2,False,False,48.098000000000006,"LINESTRING (-70.860373 42.497912, -70.860224 42.497902, -70.860063 42.497912, -70.859967 42.497922, -70.859882 42.497943, -70.859807 42.497967, -70.8598 42.497968)",,
8952708,2,Pleasant Street,secondary,17.7,False,False,148.38500000000002,"LINESTRING (-70.860373 42.497912, -70.860329 42.497979, -70.860229 42.498129, -70.860122 42.498268, -70.860009 42.498457, -70.859893 42.498675, -70.85969 42.499041, -70.859638 42.49913)",,
8952708,2,Pleasant Street,secondary,17.7,False,True,36.243,"LINESTRING (-70.860373 42.497912, -70.8604011 42.4978849, -70.860465 42.497837, -70.8606192 42.4977347, -70.8606963 42.497691)",,
8951241,2,Essex Street,secondary,12.5,True,False,23.956,"LINESTRING (-70.8554315 42.5025251, -70.8553892 42.5026226, -70.8553687 42.5026735, -70.8553496 42.5027318)",,
8951379,,Bassett Street,secondary_link,12.5,True,False,26.799000000000003,"LINESTRING (-70.8554315 42.5025251, -70.8555043 42.5025646, -70.85552 42.5025733, -70.8555366 42.502582, -70.8555521 42.5025892, -70.8555679 42.5025966, -70.8555832 42.5026021, -70.8556047 42.5026092, -70.8556227 42.5026146, -70.8556408 42.5026193, -70.8556607 42.502624, -70.855717 42.5026379)",,
8952714,2,Gregory Street,tertiary,12.2,False,False,30.624,"LINESTRING (-70.853312 42.498019, -70.853185 42.498278)",,
8952714,2,Gregory Street,tertiary,12.2,False,True,36.1,"LINESTRING (-70.853312 42.498019, -70.853477 42.497718)",,
8951414,2,Gerry Street,tertiary,14.9,False,False,188.075,"LINESTRING (-70.859155 42.496445, -70.8593514 42.4966263, -70.859428 42.496697, -70.8596314 42.4968462, -70.859743 42.496928, -70.859965 42.497098, -70.860108 42.497192, -70.860248 42.497286, -70.860355 42.497363, -70.860468 42.497453, -70.860546 42.497539, -70.8606963 42.497691)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,False,197.08100000000002,"LINESTRING (-70.859155 42.496445, -70.859063 42.4964952, -70.8589411 42.4965635, -70.858765 42.496661, -70.858584 42.496764, -70.858399 42.496869, -70.8583325 42.4969112, -70.8582585 42.4969581, -70.8582139 42.4969845, -70.8581927 42.4969971, -70.8581632 42.4970142, -70.858038 42.497087, -70.857906 42.497167, -70.857706 42.497321, -70.8576869 42.4973372, -70.857574 42.497433, -70.857394 42.4975793, -70.857355 42.497611)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,True,78.696,"LINESTRING (-70.859155 42.496445, -70.8594602 42.4962624, -70.8599129 42.4960109)",,
8952708,2,Pleasant Street,secondary,17.7,False,False,54.272999999999996,"LINESTRING (-70.862519 42.496404, -70.8624747 42.4964634, -70.862358 42.49662, -70.862258 42.496755, -70.8622008 42.496832)",,
8952708,2,Pleasant Street,secondary,17.7,False,True,22.14,"LINESTRING (-70.862519 42.496404, -70.8625795 42.496315, -70.86264 42.496226)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,True,72.103,"LINESTRING (-70.856261 42.498574, -70.8568291 42.498079)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,False,78.147,"LINESTRING (-70.856261 42.498574, -70.855744 42.4991135, -70.855711 42.499148)",,
8951553,2,Commercial Street,residential,12.8,False,True,52.843999999999994,"LINESTRING (-70.856261 42.498574, -70.856626 42.498804, -70.856753 42.498881)",,
8952535,2,Commercial Street,tertiary,12.8,False,False,161.794,"LINESTRING (-70.856261 42.498574, -70.855628 42.498164, -70.855412 42.498037, -70.855224 42.497927, -70.855202 42.497914, -70.854822 42.497678, -70.854754 42.497635)",,
8951556,2,Commercial Street,residential,12.8,False,False,20.651,"LINESTRING (-70.853754 42.497215, -70.853528 42.497133)",,
8952714,2,Gregory Street,tertiary,12.2,False,False,60.366,"LINESTRING (-70.853754 42.497215, -70.853477 42.497718)",,
8952535,2,Commercial Street,tertiary,12.8,False,True,95.003,"LINESTRING (-70.853754 42.497215, -70.853979 42.497293, -70.854399 42.497433, -70.854572 42.497519, -70.854754 42.497635)",,
8951677,2,Allerton Place,residential,9.1,False,False,10.55,"LINESTRING (-70.8519838 42.4985196, -70.8518554 42.4985259)",,
8951677,2,Allerton Place,residential,9.1,False,True,20.983,"LINESTRING (-70.8519838 42.4985196, -70.8519979 42.4985198, -70.8522397 42.4985231)",,
8952393,1,Pleasant Court,residential,4.9,False,False,37.242,"LINESTRING (-70.854255 42.50374, -70.854457 42.50404)",,
8951921,2,Pleasant Street,tertiary,17.1,False,False,114.313,"LINESTRING (-70.854255 42.50374, -70.85422 42.503764, -70.8540332 42.503859, -70.853935 42.503909, -70.853912 42.503921, -70.8537045 42.5039977, -70.853601 42.504036, -70.8535841 42.5040413, -70.853027 42.504217)",,
8951921,2,Pleasant Street,tertiary,17.1,False,True,106.485,"LINESTRING (-70.854255 42.50374, -70.854424 42.503625, -70.8547668 42.5033871, -70.8550228 42.5031923, -70.8551427 42.5030943, -70.855177 42.5030662)",,
8951382,2,Bowden Street,residential,11.6,False,True,39.762,"LINESTRING (-70.860136 42.501735, -70.8605474 42.5015456)",,
8951382,2,Bowden Street,residential,11.6,False,False,107.883,"LINESTRING (-70.860136 42.501735, -70.859778 42.501885, -70.859481 42.502043, -70.8591 42.502323)",,
8952511,2,Reed Street,residential,9.1,False,True,53.025999999999996,"LINESTRING (-70.860136 42.501735, -70.860522 42.502005, -70.860608 42.502061)",,
8951837,2,Village Street,secondary,10.7,False,True,11.109,"LINESTRING (-70.8595813 42.4992278, -70.859696 42.499281)",,
8952708,2,Pleasant Street,secondary,17.7,False,False,16.955,"LINESTRING (-70.8595813 42.4992278, -70.8595 42.499368)",,
8952708,2,Pleasant Street,secondary,17.7,False,True,11.827,"LINESTRING (-70.8595813 42.4992278, -70.859638 42.49913)",,
8951286,1,Nicholson Hill,residential,4.3,False,True,105.655,"LINESTRING (-70.8537344 42.5026286, -70.853881 42.502616, -70.8541 42.502632, -70.8548704 42.5022597)",,
276437995,2,Bassett Street,residential,6.7,True,False,136.512,"LINESTRING (-70.8537344 42.5026286, -70.8537967 42.5026747, -70.853856 42.50271, -70.853929 42.502768, -70.854039 42.502807, -70.854134 42.502823, -70.854252 42.502817, -70.854383 42.502795, -70.854478 42.502765, -70.854574 42.502732, -70.8547 42.502684, -70.854872 42.502611, -70.855096 42.502516, -70.855209 42.50251)",,
857729962,1,Nicholson Street,residential,4.9,False,True,67.54599999999999,"LINESTRING (-70.8537344 42.5026286, -70.853774 42.502572, -70.85382 42.502499, -70.853864 42.502455, -70.853928 42.502388, -70.854002 42.50232, -70.854082 42.502255, -70.854148 42.502197, -70.8542204 42.5021429)",,
