osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
16021322,Elevator Road,residential,False,False,290.519,"LINESTRING (-96.5173211 42.9147537, -96.517409 42.9145566, -96.5175026 42.9144332, -96.5175515 42.9143035, -96.5176124 42.9126988, -96.5176719 42.9125024, -96.5178961 42.9122241)",,
16021322,Elevator Road,residential,False,True,175.608,"LINESTRING (-96.5173211 42.9147537, -96.5173148 42.9147957, -96.5173595 42.9159438, -96.5173343 42.9160416, -96.5172467 42.9161493, -96.517071 42.9162503)",,
16021621,Center Street,residential,False,True,77.249,"LINESTRING (-96.5173211 42.9147537, -96.5172203 42.9146352, -96.5171537 42.9145849, -96.5170545 42.9145524, -96.5169015 42.9145195, -96.5165085 42.9144975)",,
16021322,Elevator Road,residential,False,True,290.519,"LINESTRING (-96.5178961 42.9122241, -96.5176719 42.9125024, -96.5176124 42.9126988, -96.5175515 42.9143035, -96.5175026 42.9144332, -96.517409 42.9145566, -96.5173211 42.9147537)",,
16022519,Dakota Avenue,residential,False,False,190.841,"LINESTRING (-96.517071 42.9162503, -96.5194145 42.9162555)",,
16021322,Elevator Road,residential,False,False,175.608,"LINESTRING (-96.517071 42.9162503, -96.5172467 42.9161493, -96.5173343 42.9160416, -96.5173595 42.9159438, -96.5173148 42.9147957, -96.5173211 42.9147537)",,
16022519,Dakota Avenue,residential,False,True,47.947,"LINESTRING (-96.517071 42.9162503, -96.5168533 42.9162422, -96.5164825 42.9162439)",,
16021469,1st Avenue,residential,False,False,118.957,"LINESTRING (-96.5143031 42.917217, -96.5157636 42.917195)",,
16022980,2nd Street,residential,False,True,188.151,"LINESTRING (-96.5143031 42.917217, -96.5143634 42.9155255)",,
16021469,1st Avenue,residential,False,False,55.442,"LINESTRING (-96.5157636 42.917195, -96.5164444 42.9172001)",,
16021469,1st Avenue,residential,False,True,118.957,"LINESTRING (-96.5157636 42.917195, -96.5143031 42.917217)",,
16021951,1st Street,residential,False,True,106.817,"LINESTRING (-96.5157636 42.917195, -96.5158111 42.916235)",,
16021469,1st Avenue,residential,False,True,55.442,"LINESTRING (-96.5164444 42.9172001, -96.5157636 42.917195)",,
16022935,12th Avenue,primary,False,True,106.37,"LINESTRING (-96.5164444 42.9172001, -96.5164825 42.9162439)",IA 12,45 mph
16022519,Dakota Avenue,residential,False,True,190.841,"LINESTRING (-96.5194145 42.9162555, -96.517071 42.9162503)",,
16021621,Center Street,residential,False,False,52.798,"LINESTRING (-96.5158602 42.9144925, -96.5165085 42.9144975)",,
16021951,1st Street,residential,False,False,118.466,"LINESTRING (-96.5158602 42.9144925, -96.5158207 42.9155575)",,
"[16022980, 16021621]","['2nd Street', 'Center Street']",residential,False,"[False, True]",224.164,"LINESTRING (-96.5158602 42.9144925, -96.5146035 42.9145014, -96.5144639 42.9145589, -96.5143903 42.9146804, -96.5143634 42.9155255)",,
16021621,Center Street,residential,False,True,52.798,"LINESTRING (-96.5165085 42.9144975, -96.5158602 42.9144925)",,
16022935,12th Avenue,primary,False,False,118.708,"LINESTRING (-96.5165085 42.9144975, -96.5164926 42.915565)",IA 12,45 mph
16021621,Center Street,residential,False,False,77.24900000000001,"LINESTRING (-96.5165085 42.9144975, -96.5169015 42.9145195, -96.5170545 42.9145524, -96.5171537 42.9145849, -96.5172203 42.9146352, -96.5173211 42.9147537)",,
16021951,1st Street,residential,False,False,75.339,"LINESTRING (-96.5158207 42.9155575, -96.5158111 42.916235)",,
16021951,1st Street,residential,False,True,118.466,"LINESTRING (-96.5158207 42.9155575, -96.5158602 42.9144925)",,
16022959,North Street,residential,False,False,54.722,"LINESTRING (-96.5158207 42.9155575, -96.5164926 42.915565)",,
16022959,North Street,residential,False,True,118.728,"LINESTRING (-96.5158207 42.9155575, -96.5143634 42.9155255)",,
16021951,1st Street,residential,False,False,106.817,"LINESTRING (-96.5158111 42.916235, -96.5157636 42.917195)",,
16021951,1st Street,residential,False,True,75.339,"LINESTRING (-96.5158111 42.916235, -96.5158207 42.9155575)",,
16022318,River Road,residential,False,False,54.684,"LINESTRING (-96.5158111 42.916235, -96.5164825 42.9162439)",,
16022318,River Road,residential,False,True,54.684,"LINESTRING (-96.5164825 42.9162439, -96.5158111 42.916235)",,
16022935,12th Avenue,primary,False,False,106.37,"LINESTRING (-96.5164825 42.9162439, -96.5164444 42.9172001)",IA 12,45 mph
16022935,12th Avenue,primary,False,True,75.495,"LINESTRING (-96.5164825 42.9162439, -96.5164926 42.915565)",IA 12,45 mph
16022519,Dakota Avenue,residential,False,False,47.947,"LINESTRING (-96.5164825 42.9162439, -96.5168533 42.9162422, -96.517071 42.9162503)",,
16022935,12th Avenue,primary,False,False,75.495,"LINESTRING (-96.5164926 42.915565, -96.5164825 42.9162439)",IA 12,45 mph
16022935,12th Avenue,primary,False,True,118.708,"LINESTRING (-96.5164926 42.915565, -96.5165085 42.9144975)",IA 12,45 mph
16022959,North Street,residential,False,True,54.722,"LINESTRING (-96.5164926 42.915565, -96.5158207 42.9155575)",,
16022959,North Street,residential,False,False,118.728,"LINESTRING (-96.5143634 42.9155255, -96.5158207 42.9155575)",,
16022980,2nd Street,residential,False,False,188.151,"LINESTRING (-96.5143634 42.9155255, -96.5143031 42.917217)",,
"[16022980, 16021621]","['Center Street', '2nd Street']",residential,False,"[False, True]",224.164,"LINESTRING (-96.5143634 42.9155255, -96.5143903 42.9146804, -96.5144639 42.9145589, -96.5146035 42.9145014, -96.5158602 42.9144925)",,
