osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,bridge
6995776,False,Polk Street,residential,True,96.924,"LINESTRING (-89.728709 43.274866, -89.7280839 43.2748277, -89.727516 43.274793)",,,
"[6980361, 6961278]",False,"['John Adams Street', 'Bates Street']",residential,"[False, True]",216.13299999999998,"LINESTRING (-89.721471 43.275542, -89.72192 43.275571, -89.7220812 43.2755669, -89.722157 43.275565, -89.722554 43.275566, -89.722628 43.275555, -89.722672 43.275527, -89.722682 43.275449, -89.722803 43.274475)",,,
6961278,False,Bates Street,residential,True,81.844,"LINESTRING (-89.721471 43.275542, -89.7206396 43.2754738, -89.7204664 43.2754596)",,,
7000937,False,Washington Street,residential,True,128.46699999999998,"LINESTRING (-89.721471 43.275542, -89.721499 43.275292, -89.7215633 43.2747925, -89.721608 43.274391)",,,
1206621986,False,Riviera Street,residential,False,119.327,"LINESTRING (-89.7212305 43.2710132, -89.7211471 43.2711223, -89.721075 43.2712166, -89.7209941 43.2713224, -89.7208937 43.2714538, -89.720866 43.27149, -89.7207074 43.2717556, -89.7206666 43.2718238, -89.720638 43.2718718, -89.7205573 43.2719661)",,,
660412383,False,Monroe Street,residential,False,127.92,"LINESTRING (-89.727178 43.267748, -89.727025 43.268893)",,,
6988112,False,John Quincy Adams Street,residential,False,95.928,"LINESTRING (-89.727178 43.267748, -89.7277696 43.2677788, -89.7283597 43.26781)",,,
6988112,False,John Quincy Adams Street,residential,True,96.299,"LINESTRING (-89.727178 43.267748, -89.726588 43.2677112, -89.725993 43.267674)",,,
660412383,False,Monroe Street,residential,True,127.92,"LINESTRING (-89.727025 43.268893, -89.727178 43.267748)",,,
6997658,False,Paulina Street,residential,False,96.881,"LINESTRING (-89.727025 43.268893, -89.727605 43.26894, -89.728215 43.268984)",,,
6997658,False,Paulina Street,residential,True,96.08500000000001,"LINESTRING (-89.727025 43.268893, -89.7264569 43.268856, -89.725843 43.268816)",,,
660412383,False,Monroe Street,residential,False,130.157,"LINESTRING (-89.727025 43.268893, -89.726962 43.26945, -89.726884 43.270059)",,,
660412383,False,Monroe Street,residential,False,97.924,"LINESTRING (-89.726339 43.274721, -89.726265 43.2756)",,,
6995776,False,Polk Street,residential,False,95.62299999999999,"LINESTRING (-89.726339 43.274721, -89.7269377 43.2747576, -89.727516 43.274793)",,,
6995776,False,Polk Street,residential,True,94.908,"LINESTRING (-89.726339 43.274721, -89.7254295 43.2746566, -89.725295 43.2746457, -89.7251723 43.2746377)",,,
660412383,False,Monroe Street,residential,True,130.893,"LINESTRING (-89.726339 43.274721, -89.726416 43.274019, -89.726461 43.2736651, -89.7264744 43.273548)",,,
6980361,False,John Adams Street,residential,False,128.82,"LINESTRING (-89.722943 43.273321, -89.722866 43.273924, -89.722803 43.274475)",,,
6980361,False,John Adams Street,residential,True,129.168,"LINESTRING (-89.722943 43.273321, -89.7230311 43.2725112, -89.723069 43.272163)",,,
7000533,False,Van Buren Street,residential,False,95.033,"LINESTRING (-89.722943 43.273321, -89.7235416 43.2733646, -89.724111 43.273406)",,,
7000533,False,Van Buren Street,residential,True,95.922,"LINESTRING (-89.722943 43.273321, -89.7223601 43.2732869, -89.721762 43.273252)",,,
"[6980361, 6961278]",False,"['John Adams Street', 'Bates Street']",residential,"[False, True]",216.13299999999998,"LINESTRING (-89.722803 43.274475, -89.722682 43.275449, -89.722672 43.275527, -89.722628 43.275555, -89.722554 43.275566, -89.722157 43.275565, -89.7220812 43.2755669, -89.72192 43.275571, -89.721471 43.275542)",,,
6980361,False,John Adams Street,residential,True,128.82,"LINESTRING (-89.722803 43.274475, -89.722866 43.273924, -89.722943 43.273321)",,,
6995776,False,Polk Street,residential,False,95.69300000000001,"LINESTRING (-89.722803 43.274475, -89.7233891 43.2745143, -89.72398 43.274554)",,,
6995776,False,Polk Street,residential,True,97.196,"LINESTRING (-89.722803 43.274475, -89.7222209 43.2744341, -89.721608 43.274391)",,,
6985165,False,Franklin Street,residential,False,131.077,"LINESTRING (-89.7283597 43.26781, -89.728274 43.268428, -89.728215 43.268984)",,,
6988112,False,John Quincy Adams Street,residential,True,95.928,"LINESTRING (-89.7283597 43.26781, -89.7277696 43.2677788, -89.727178 43.267748)",,,
6997658,False,Paulina Street,residential,False,47.443,"LINESTRING (-89.728215 43.268984, -89.7287996 43.2690131)",,,
6985165,False,Franklin Street,residential,False,127.73499999999999,"LINESTRING (-89.728215 43.268984, -89.728141 43.269545, -89.728072 43.270128)",,,
6985165,False,Franklin Street,residential,True,131.077,"LINESTRING (-89.728215 43.268984, -89.728274 43.268428, -89.7283597 43.26781)",,,
6997658,False,Paulina Street,residential,True,96.881,"LINESTRING (-89.728215 43.268984, -89.727605 43.26894, -89.727025 43.268893)",,,
6985165,False,Franklin Street,residential,False,130.118,"LINESTRING (-89.727667 43.273628, -89.727516 43.274793)",,,
6985165,False,Franklin Street,residential,True,127.39500000000001,"LINESTRING (-89.727667 43.273628, -89.72774 43.273039, -89.7277818 43.2725941, -89.727792 43.272486)",,,
7000533,False,Van Buren Street,residential,False,95.32300000000001,"LINESTRING (-89.727667 43.273628, -89.728249 43.273676, -89.728838 43.273717)",,,
7000533,False,Van Buren Street,residential,True,96.96600000000001,"LINESTRING (-89.727667 43.273628, -89.7270791 43.2735923, -89.7264744 43.273548)",,,
6985165,False,Franklin Street,residential,False,88.298,"LINESTRING (-89.727516 43.274793, -89.727437 43.275585)",,,
6985165,False,Franklin Street,residential,True,130.118,"LINESTRING (-89.727516 43.274793, -89.727667 43.273628)",,,
6995776,False,Polk Street,residential,False,96.924,"LINESTRING (-89.727516 43.274793, -89.7280839 43.2748277, -89.728709 43.274866)",,,
6995776,False,Polk Street,residential,True,95.62299999999999,"LINESTRING (-89.727516 43.274793, -89.7269377 43.2747576, -89.726339 43.274721)",,,
6953283,False,Madison Street,residential,False,107.75800000000001,"LINESTRING (-89.7251723 43.2746377, -89.7251645 43.2747258, -89.7251494 43.2748437, -89.725072 43.275604)",,,
6953283,False,Madison Street,residential,True,129.339,"LINESTRING (-89.7251723 43.2746377, -89.725179 43.2745809, -89.7252285 43.2741455, -89.7252415 43.2740275, -89.7253075 43.2734787)",,,
6995776,False,Polk Street,residential,False,94.908,"LINESTRING (-89.7251723 43.2746377, -89.725295 43.2746457, -89.7254295 43.2746566, -89.726339 43.274721)",,,
6995776,False,Polk Street,residential,True,96.975,"LINESTRING (-89.7251723 43.2746377, -89.7245913 43.2745955, -89.724525 43.274591, -89.72398 43.274554)",,,
6989416,False,Jefferson Street,residential,False,128.092,"LINESTRING (-89.724111 43.273406, -89.72398 43.274554)",,,
6989416,False,Jefferson Street,residential,True,130.134,"LINESTRING (-89.724111 43.273406, -89.724249 43.27224)",,,
7000533,False,Van Buren Street,residential,False,97.206,"LINESTRING (-89.724111 43.273406, -89.7247198 43.273442, -89.7253075 43.2734787)",,,
7000533,False,Van Buren Street,residential,True,95.033,"LINESTRING (-89.724111 43.273406, -89.7235416 43.2733646, -89.722943 43.273321)",,,
6989416,False,Jefferson Street,residential,True,128.092,"LINESTRING (-89.72398 43.274554, -89.724111 43.273406)",,,
6995776,False,Polk Street,residential,False,96.975,"LINESTRING (-89.72398 43.274554, -89.724525 43.274591, -89.7245913 43.2745955, -89.7251723 43.2746377)",,,
6995776,False,Polk Street,residential,True,95.69300000000001,"LINESTRING (-89.72398 43.274554, -89.7233891 43.2745143, -89.722803 43.274475)",,,
7000533,False,Van Buren Street,residential,False,69.221,"LINESTRING (-89.7209105 43.2731958, -89.7210709 43.2732053, -89.7215329 43.2732365, -89.721762 43.273252)",,,
462012068,False,Water Street,primary,False,127.40199999999999,"LINESTRING (-89.7209105 43.2731958, -89.7209026 43.2732573, -89.7208489 43.2734309, -89.7208434 43.2734613, -89.7208126 43.2736234, -89.7207949 43.2737282, -89.7207512 43.2739867, -89.7207098 43.2742534, -89.7206979 43.2743302)",WI 60;WI 78;US 12 Business,,
462012068,False,Water Street,primary,True,132.534,"LINESTRING (-89.7209105 43.2731958, -89.7209218 43.2731162, -89.720954 43.2729165, -89.7209991 43.2726553, -89.7210957 43.2724384, -89.7213061 43.2721071, -89.7213375 43.2720576)",WI 60;WI 78;US 12 Business,,
6995776,False,Polk Street,residential,False,97.196,"LINESTRING (-89.721608 43.274391, -89.7222209 43.2744341, -89.722803 43.274475)",,,
6995776,False,Polk Street,residential,True,73.99,"LINESTRING (-89.721608 43.274391, -89.7208536 43.2743406, -89.7206979 43.2743302)",,,
7000937,False,Washington Street,residential,False,128.46699999999998,"LINESTRING (-89.721608 43.274391, -89.7215633 43.2747925, -89.721499 43.275292, -89.721471 43.275542)",,,
7000937,False,Washington Street,residential,True,127.26700000000001,"LINESTRING (-89.721608 43.274391, -89.7216488 43.2740597, -89.721669 43.273896, -89.7217175 43.2735602, -89.721762 43.273252)",,,
6997658,False,Paulina Street,residential,False,38.887,"LINESTRING (-89.723643 43.268489, -89.724037 43.268689)",,,
6997658,False,Paulina Street,residential,True,47.443,"LINESTRING (-89.7287996 43.2690131, -89.728215 43.268984)",,,
7000533,False,Van Buren Street,residential,False,95.922,"LINESTRING (-89.721762 43.273252, -89.7223601 43.2732869, -89.722943 43.273321)",,,
7000533,False,Van Buren Street,residential,True,69.221,"LINESTRING (-89.721762 43.273252, -89.7215329 43.2732365, -89.7210709 43.2732053, -89.7209105 43.2731958)",,,
7000937,False,Washington Street,residential,False,127.267,"LINESTRING (-89.721762 43.273252, -89.7217175 43.2735602, -89.721669 43.273896, -89.7216488 43.2740597, -89.721608 43.274391)",,,
7000937,False,Washington Street,residential,True,128.183,"LINESTRING (-89.721762 43.273252, -89.7218264 43.2726742, -89.72189 43.272103)",,,
7917442,False,Water Street,residential,True,87.302,"LINESTRING (-89.7234027 43.2693239, -89.724037 43.268689)",,,
6980361,False,John Adams Street,residential,False,55.051,"LINESTRING (-89.7234027 43.2693239, -89.7233866 43.2695101, -89.72336 43.269818)",,,
7917442,False,Water Street,residential,False,65.487,"LINESTRING (-89.7234027 43.2693239, -89.7231334 43.2695777, -89.722898 43.269784)",,,
6957952,False,Carolina Street,residential,False,37.596000000000004,"LINESTRING (-89.722898 43.269784, -89.7230198 43.269793, -89.72336 43.269818)",,,
6957952,False,Carolina Street,residential,True,81.99600000000001,"LINESTRING (-89.722898 43.269784, -89.722601 43.2697405, -89.7222684 43.2697327, -89.722076 43.269731, -89.7219788 43.2697301, -89.7218914 43.2697305)",,,
"[7917442, 792665693]",False,Water Street,residential,False,132.465,"LINESTRING (-89.722898 43.269784, -89.7227259 43.2699641, -89.7226343 43.2701072, -89.7223042 43.270623, -89.7222371 43.27071, -89.722147 43.2708395)",,,
7917442,False,Water Street,residential,True,65.487,"LINESTRING (-89.722898 43.269784, -89.7231334 43.2695777, -89.7234027 43.2693239)",,,
6957952,False,Carolina Street,residential,False,95.489,"LINESTRING (-89.72336 43.269818, -89.7239618 43.2698559, -89.724535 43.269892)",,,
6957952,False,Carolina Street,residential,True,37.596000000000004,"LINESTRING (-89.72336 43.269818, -89.7230198 43.269793, -89.722898 43.269784)",,,
6980361,False,John Adams Street,residential,False,130.488,"LINESTRING (-89.72336 43.269818, -89.7233217 43.2701588, -89.7232413 43.2708754, -89.7232287 43.2709876)",,,
6980361,False,John Adams Street,residential,True,55.051,"LINESTRING (-89.72336 43.269818, -89.7233866 43.2695101, -89.7234027 43.2693239)",,,
7917174,False,Phillips Boulevard,trunk,True,48.266,"LINESTRING (-89.7215831 43.2707014, -89.7220071 43.2708176, -89.722051 43.2708243, -89.722147 43.2708395)",US 12;WI 78,4,
68701082,True,,primary_link,False,61.339000000000006,"LINESTRING (-89.7215831 43.2707014, -89.7217907 43.270837, -89.721843 43.2708791, -89.7218843 43.2709311, -89.7219093 43.2709829, -89.7219248 43.2710446, -89.7219266 43.2711587)",,,
"[7895242, 26345836, 1159815855]",False,"['August Derleth Bridge', 'Phillips Boulevard']",trunk,"[False, True]",375.08599999999996,"LINESTRING (-89.7215831 43.2707014, -89.721518 43.2706755, -89.7185104 43.2695585, -89.7174697 43.26915)",US 12;WI 78,4,yes
7917443,False,Water Street,primary,True,39.742,"LINESTRING (-89.7219266 43.2711587, -89.7220647 43.2709481, -89.722147 43.2708395)",WI 60;WI 78;US 12 Business,,
462012068,False,Water Street,primary,False,110.75,"LINESTRING (-89.7219266 43.2711587, -89.7216294 43.2716122, -89.7213938 43.2719717, -89.7213375 43.2720576)",WI 60;WI 78;US 12 Business,,
6989416,False,Jefferson Street,residential,False,128.694,"LINESTRING (-89.724673 43.268739, -89.724535 43.269892)",,,
6989416,False,Jefferson Street,residential,True,72.968,"LINESTRING (-89.724673 43.268739, -89.724718 43.26828, -89.7247153 43.268191, -89.724712 43.268084)",,,
6997658,False,Paulina Street,residential,False,95.11699999999999,"LINESTRING (-89.724673 43.268739, -89.7252679 43.2687782, -89.725843 43.268816)",,,
6997658,False,Paulina Street,residential,True,51.794000000000004,"LINESTRING (-89.724673 43.268739, -89.7241313 43.2686964, -89.724037 43.268689)",,,
6997658,False,Paulina Street,residential,True,38.887,"LINESTRING (-89.724037 43.268689, -89.723643 43.268489)",,,
7917442,False,Water Street,residential,False,87.302,"LINESTRING (-89.724037 43.268689, -89.7234027 43.2693239)",,,
7917442,False,Water Street,residential,True,86.675,"LINESTRING (-89.724037 43.268689, -89.724712 43.268084)",,,
6997658,False,Paulina Street,residential,False,51.794000000000004,"LINESTRING (-89.724037 43.268689, -89.7241313 43.2686964, -89.724673 43.268739)",,,
6988112,False,John Quincy Adams Street,residential,False,46.926,"LINESTRING (-89.7254166 43.26763, -89.725993 43.267674)",,,
7917442,False,Water Street,residential,True,44.347,"LINESTRING (-89.7254166 43.26763, -89.7258835 43.2674215)",,,
7917442,False,Water Street,residential,False,76.90700000000001,"LINESTRING (-89.7254166 43.26763, -89.7252436 43.2677007, -89.7250873 43.2677869, -89.724912 43.2679077, -89.724712 43.268084)",,,
7917442,False,Water Street,residential,False,44.347,"LINESTRING (-89.7258835 43.2674215, -89.7254166 43.26763)",,,
6953283,False,Madison Street,residential,False,30.73,"LINESTRING (-89.7258835 43.2674215, -89.7259603 43.2674885, -89.725981 43.267523, -89.725989 43.267565, -89.725993 43.267674)",,,
6988112,False,John Quincy Adams Street,residential,True,46.926,"LINESTRING (-89.725993 43.267674, -89.7254166 43.26763)",,,
6953283,False,Madison Street,residential,False,127.567,"LINESTRING (-89.725993 43.267674, -89.725911 43.26833, -89.725843 43.268816)",,,
6953283,False,Madison Street,residential,True,30.73,"LINESTRING (-89.725993 43.267674, -89.725989 43.267565, -89.725981 43.267523, -89.7259603 43.2674885, -89.7258835 43.2674215)",,,
6988112,False,John Quincy Adams Street,residential,False,96.299,"LINESTRING (-89.725993 43.267674, -89.726588 43.2677112, -89.727178 43.267748)",,,
6950167,False,Phillips Boulevard,trunk,False,95.065,"LINESTRING (-89.724397 43.271073, -89.7242783 43.2710643, -89.72382 43.2710306, -89.7233178 43.2709941, -89.7232287 43.2709876)",US 12;WI 60,4,
