osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
"[12575516, 751572630]",Majestic Oak Drive,residential,False,"[False, True]",146.121,"LINESTRING (-90.945639 30.311477, -90.945656 30.312193, -90.9456648 30.3127909)",2,25 mph,
12575516,Majestic Oak Drive,residential,False,True,140.115,"LINESTRING (-90.945622 30.310217, -90.945639 30.311477)",2,25 mph,
"[12576232, 12575970, 12576268]","['Meadowbrook Avenue', 'Oakview Drive', 'Lakeland Avenue']",residential,False,"[False, True]",508.604,"LINESTRING (-90.945622 30.310217, -90.946817 30.310219, -90.9467842 30.3127948, -90.946293 30.3127931, -90.9456648 30.3127909)",2,25 mph,
1156613914,Highway 930,tertiary,False,False,8.666,"LINESTRING (-90.95205 30.313293, -90.9520368 30.3133701)",2,35 mph,AP 930
12577068,Parker Road,tertiary,False,True,43.821,"LINESTRING (-90.95205 30.313293, -90.952038 30.3133, -90.951596 30.313304)",,,
473246074,Dale Court,residential,False,True,118.356,"LINESTRING (-90.9489555 30.3100411, -90.9489567 30.3111055)",,,
473246074,Dale Court,residential,False,False,118.356,"LINESTRING (-90.9489567 30.3111055, -90.9489555 30.3100411)",,,
1075434112,Violet Avenue,residential,False,False,16.17,"LINESTRING (-90.9489567 30.3111055, -90.9491251 30.3111022)",,,
"[1075434112, 473246075]","['Pearson Drive', 'Violet Avenue']",residential,False,True,314.662,"LINESTRING (-90.9489567 30.3111055, -90.9482429 30.3111197, -90.9482574 30.3133331)",,,
1075434112,Violet Avenue,residential,False,True,16.17,"LINESTRING (-90.9491251 30.3111022, -90.9489567 30.3111055)",,,
12577068,Parker Road,tertiary,False,True,75.684,"LINESTRING (-90.9482574 30.3133331, -90.947469 30.31334)",,,
12577068,Parker Road,tertiary,False,False,127.014,"LINESTRING (-90.9482574 30.3133331, -90.9495403 30.3133219, -90.9495805 30.3133215)",,,
"[1075434112, 473246075]","['Pearson Drive', 'Violet Avenue']",residential,False,False,314.662,"LINESTRING (-90.9482574 30.3133331, -90.9482429 30.3111197, -90.9489567 30.3111055)",,,
12576268,Lakeland Avenue,residential,False,True,59.862,"LINESTRING (-90.9456648 30.3127909, -90.9450412 30.3127888)",2,25 mph,
"[12576232, 12575970, 12576268]","['Meadowbrook Avenue', 'Oakview Drive', 'Lakeland Avenue']",residential,False,"[False, True]",508.60400000000004,"LINESTRING (-90.9456648 30.3127909, -90.946293 30.3127931, -90.9467842 30.3127948, -90.946817 30.310219, -90.945622 30.310217)",2,25 mph,
"[12575516, 751572630]",Majestic Oak Drive,residential,False,"[False, True]",146.121,"LINESTRING (-90.9456648 30.3127909, -90.945656 30.312193, -90.945639 30.311477)",2,25 mph,
759493247,Wesley Powers Road,residential,False,False,149.98000000000002,"LINESTRING (-90.9504565 30.3110811, -90.9504659 30.3113743, -90.9504954 30.311459, -90.9505593 30.3115181, -90.9506372 30.311545, -90.9507244 30.311545, -90.9513633 30.3115264, -90.9514894 30.3115369, -90.9515691 30.311572)",,,
12572907,Larry Johnson Road,residential,False,True,192.607,"LINESTRING (-90.9515691 30.311572, -90.951596 30.313304)",,,
12572907,Larry Johnson Road,residential,False,False,73.548,"LINESTRING (-90.9515691 30.311572, -90.951568 30.311501, -90.951558 30.311426, -90.951519 30.311355, -90.951472 30.311332, -90.951424 30.311319, -90.951264 30.311314, -90.951216 30.311301, -90.951172 30.31127, -90.951109 30.311168)",,,
759493247,Wesley Powers Road,residential,False,True,149.98000000000002,"LINESTRING (-90.9515691 30.311572, -90.9514894 30.3115369, -90.9513633 30.3115264, -90.9507244 30.311545, -90.9506372 30.311545, -90.9505593 30.3115181, -90.9504954 30.311459, -90.9504659 30.3113743, -90.9504565 30.3110811)",,,
1156613914,Highway 930,tertiary,False,True,8.666,"LINESTRING (-90.9520368 30.3133701, -90.95205 30.313293)",2,35 mph,AP 930
886182940,,residential,False,False,181.416,"LINESTRING (-90.9520368 30.3133701, -90.9522414 30.3133895, -90.9524958 30.3134227, -90.9526455 30.3134541, -90.9527695 30.3134928, -90.9528401 30.3135298, -90.9529898 30.3136147, -90.9531715 30.3137531, -90.9536334 30.3141316)",,,
886182940,,residential,False,False,748.1239999999999,"LINESTRING (-90.9536334 30.3141316, -90.9537703 30.3140245, -90.9538922 30.3139248, -90.9539841 30.3138344, -90.9540568 30.3137734, -90.9541039 30.3137439, -90.9541573 30.3137107, -90.9542001 30.3136996, -90.95426 30.3136904, -90.9544396 30.3136904, -90.9551495 30.3136904, -90.9552479 30.3136922, -90.95525 30.3137771, -90.95525 30.3138196, -90.9552522 30.3138602, -90.9552372 30.3138971, -90.9552137 30.3139285, -90.9551217 30.314006, -90.9546406 30.3144454, -90.9542386 30.3148072, -90.9539135 30.3150619, -90.953751 30.3151653, -90.9534666 30.3153296, -90.9531951 30.3154736, -90.9529598 30.3155991, -90.9527374 30.3157154, -90.9526476 30.3155991, -90.9525129 30.3153887, -90.952483 30.3153241, -90.9524702 30.3152687, -90.9524659 30.3151912, -90.9524937 30.3150029, -90.9525108 30.3149364, -90.9525322 30.3148921, -90.9525621 30.3148607, -90.9526241 30.3148109, -90.9526947 30.3147721, -90.9527759 30.3147352, -90.9528636 30.314689, -90.9529983 30.3146097, -90.9531309 30.314534, -90.9533084 30.3144195, -90.9534742 30.3142913, -90.9535701 30.3142068, -90.9536334 30.3141316)",,,
886182940,,residential,False,True,748.1240000000001,"LINESTRING (-90.9536334 30.3141316, -90.9535701 30.3142068, -90.9534742 30.3142913, -90.9533084 30.3144195, -90.9531309 30.314534, -90.9529983 30.3146097, -90.9528636 30.314689, -90.9527759 30.3147352, -90.9526947 30.3147721, -90.9526241 30.3148109, -90.9525621 30.3148607, -90.9525322 30.3148921, -90.9525108 30.3149364, -90.9524937 30.3150029, -90.9524659 30.3151912, -90.9524702 30.3152687, -90.952483 30.3153241, -90.9525129 30.3153887, -90.9526476 30.3155991, -90.9527374 30.3157154, -90.9529598 30.3155991, -90.9531951 30.3154736, -90.9534666 30.3153296, -90.953751 30.3151653, -90.9539135 30.3150619, -90.9542386 30.3148072, -90.9546406 30.3144454, -90.9551217 30.314006, -90.9552137 30.3139285, -90.9552372 30.3138971, -90.9552522 30.3138602, -90.95525 30.3138196, -90.95525 30.3137771, -90.9552479 30.3136922, -90.9551495 30.3136904, -90.9544396 30.3136904, -90.95426 30.3136904, -90.9542001 30.3136996, -90.9541573 30.3137107, -90.9541039 30.3137439, -90.9540568 30.3137734, -90.9539841 30.3138344, -90.9538922 30.3139248, -90.9537703 30.3140245, -90.9536334 30.3141316)",,,
886182940,,residential,False,True,181.41600000000003,"LINESTRING (-90.9536334 30.3141316, -90.9531715 30.3137531, -90.9529898 30.3136147, -90.9528401 30.3135298, -90.9527695 30.3134928, -90.9526455 30.3134541, -90.9524958 30.3134227, -90.9522414 30.3133895, -90.9520368 30.3133701)",,,
12577068,Parker Road,tertiary,False,False,193.482,"LINESTRING (-90.9495805 30.3133215, -90.951596 30.313304)",,,
12577068,Parker Road,tertiary,False,True,127.014,"LINESTRING (-90.9495805 30.3133215, -90.9495403 30.3133219, -90.9482574 30.3133331)",,,
1164067187,,residential,False,False,58.786,"LINESTRING (-90.9495805 30.3133215, -90.9495788 30.3136607, -90.9496262 30.3138457)",,,
1164067187,,residential,False,False,316.00399999999996,"LINESTRING (-90.9496262 30.3138457, -90.9497866 30.314048, -90.9500713 30.3144201, -90.9503073 30.3147446, -90.9504646 30.3149415, -90.9505621 30.3150963, -90.9505904 30.3152172, -90.9506046 30.3153584, -90.9505716 30.3155091, -90.950485 30.3156517, -90.9502853 30.3158309, -90.9499015 30.316127, -90.9498323 30.3161799)",,,
1164067187,,residential,False,True,58.786,"LINESTRING (-90.9496262 30.3138457, -90.9495788 30.3136607, -90.9495805 30.3133215)",,,
1164067189,,residential,False,False,191.85399999999998,"LINESTRING (-90.9496262 30.3138457, -90.9494828 30.313875, -90.9492715 30.3139003, -90.9476336 30.313913)",,,
1164067187,,residential,False,False,144.821,"LINESTRING (-90.9498323 30.3161799, -90.9497615 30.3161066, -90.9493981 30.3157644, -90.9488743 30.3152783, -90.9488132 30.3152197)",,,
1164067187,,residential,False,True,316.00399999999996,"LINESTRING (-90.9498323 30.3161799, -90.9499015 30.316127, -90.9502853 30.3158309, -90.950485 30.3156517, -90.9505716 30.3155091, -90.9506046 30.3153584, -90.9505904 30.3152172, -90.9505621 30.3150963, -90.9504646 30.3149415, -90.9503073 30.3147446, -90.9500713 30.3144201, -90.9497866 30.314048, -90.9496262 30.3138457)",,,
1164067188,,residential,False,False,224.906,"LINESTRING (-90.9498323 30.3161799, -90.9498084 30.3162017, -90.9497114 30.3162901, -90.9494982 30.3164305, -90.9493247 30.3165022, -90.9489923 30.316524, -90.947619 30.3165334)",,,
1164067187,,residential,False,True,144.821,"LINESTRING (-90.9488132 30.3152197, -90.9488743 30.3152783, -90.9493981 30.3157644, -90.9497615 30.3161066, -90.9498323 30.3161799)",,,
1164067190,,residential,False,False,91.13699999999999,"LINESTRING (-90.9488132 30.3152197, -90.9488439 30.3151847, -90.9488596 30.315143, -90.9488583 30.3150991, -90.9488404 30.3150581, -90.9488078 30.3150244, -90.9487641 30.3150019, -90.9487143 30.3149932, -90.9486639 30.3149991, -90.9486187 30.3150191, -90.9485836 30.3150508, -90.948563 30.3150892, -90.9485578 30.3151313, -90.9485683 30.3151726, -90.9485935 30.3152089, -90.9486308 30.3152363, -90.9486763 30.3152521, -90.9487253 30.3152545, -90.9487725 30.3152433, -90.9488132 30.3152197)",,,
1164067190,,residential,False,True,91.137,"LINESTRING (-90.9488132 30.3152197, -90.9487725 30.3152433, -90.9487253 30.3152545, -90.9486763 30.3152521, -90.9486308 30.3152363, -90.9485935 30.3152089, -90.9485683 30.3151726, -90.9485578 30.3151313, -90.948563 30.3150892, -90.9485836 30.3150508, -90.9486187 30.3150191, -90.9486639 30.3149991, -90.9487143 30.3149932, -90.9487641 30.3150019, -90.9488078 30.3150244, -90.9488404 30.3150581, -90.9488583 30.3150991, -90.9488596 30.315143, -90.9488439 30.3151847, -90.9488132 30.3152197)",,,
1164067188,,residential,False,True,224.90599999999998,"LINESTRING (-90.947619 30.3165334, -90.9489923 30.316524, -90.9493247 30.3165022, -90.9494982 30.3164305, -90.9497114 30.3162901, -90.9498084 30.3162017, -90.9498323 30.3161799)",,,
1164067189,,residential,False,True,191.85399999999998,"LINESTRING (-90.9476336 30.313913, -90.9492715 30.3139003, -90.9494828 30.313875, -90.9496262 30.3138457)",,,
