osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
49245368,4,US 87,Commerce Street,trunk,False,True,80.967,"LINESTRING (-99.3366461 31.1347985, -99.3374967 31.1348095)"
21087718,,,North High Street,residential,False,False,85.79700000000001,"LINESTRING (-99.3366461 31.1347985, -99.3366442 31.1349111, -99.3366336 31.1355086, -99.3366326 31.13557)"
21099325,,,South High Street,residential,False,True,83.443,"LINESTRING (-99.3366461 31.1347985, -99.3366568 31.1344141, -99.336667 31.1340483)"
49245368,4,US 87,Commerce Street,trunk,False,False,83.423,"LINESTRING (-99.3366461 31.1347985, -99.3361955 31.1347928, -99.3357697 31.1347875)"
49245366,,,West Main Street,residential,False,False,80.957,"LINESTRING (-99.3366326 31.13557, -99.3374831 31.135581)"
21087718,,,North High Street,residential,False,True,85.79700000000001,"LINESTRING (-99.3366326 31.13557, -99.3366336 31.1355086, -99.3366442 31.1349111, -99.3366461 31.1347985)"
49245366,,,West Main Street,residential,False,True,83.527,"LINESTRING (-99.3366326 31.13557, -99.3361834 31.1355643, -99.3357551 31.1355589)"
21102693,,,South Walnut Street,residential,False,False,82.44,"LINESTRING (-99.3400645 31.1341032, -99.3400641 31.1348446)"
21102693,,,South Walnut Street,residential,False,True,116.44,"LINESTRING (-99.3400645 31.1341032, -99.3400866 31.1330562)"
21105146,,,West 1st Street,residential,False,True,79.502,"LINESTRING (-99.3400645 31.1341032, -99.3392296 31.1340813)"
21099013,,,West Commerce Street,residential,False,False,81.358,"LINESTRING (-99.3400641 31.1348446, -99.3392093 31.1348468)"
21102681,,,North Walnut Street,residential,False,False,26.822,"LINESTRING (-99.3400641 31.1348446, -99.3400396 31.1350849)"
21102693,,,South Walnut Street,residential,False,True,82.44,"LINESTRING (-99.3400641 31.1348446, -99.3400645 31.1341032)"
21102681,,,North Walnut Street,residential,False,False,58.818,"LINESTRING (-99.3400396 31.1350849, -99.3400299 31.1356138)"
21102681,,,North Walnut Street,residential,False,True,26.822,"LINESTRING (-99.3400396 31.1350849, -99.3400641 31.1348446)"
21102950,4,US 87,United States Highway 87,trunk,False,True,83.343,"LINESTRING (-99.3400396 31.1350849, -99.3392093 31.1348468)"
21102681,,,North Walnut Street,residential,False,True,58.818,"LINESTRING (-99.3400299 31.1356138, -99.3400396 31.1350849)"
49245366,,,West Main Street,residential,False,True,81.671,"LINESTRING (-99.3400299 31.1356138, -99.3391719 31.1356028)"
21097788,,,,residential,False,False,5.848,"LINESTRING (-99.3384251 31.1273663, -99.3384862 31.1273718)"
21100478,,,West 10th Street,residential,False,True,77.261,"LINESTRING (-99.3384251 31.1273663, -99.3376135 31.1273559)"
21097788,,,,residential,False,True,5.848,"LINESTRING (-99.3384862 31.1273718, -99.3384251 31.1273663)"
21100473,,,West 10th Street,residential,False,False,82.045,"LINESTRING (-99.3384862 31.1273718, -99.339348 31.1273579)"
21102169,,,South Pine Street,residential,False,False,78.057,"LINESTRING (-99.3384862 31.1273718, -99.3384738 31.1280737)"
21098600,,,North Cypress Street,residential,False,False,84.139,"LINESTRING (-99.3392093 31.1348468, -99.3391719 31.1356028)"
21099013,,,West Commerce Street,residential,False,True,81.358,"LINESTRING (-99.3392093 31.1348468, -99.3400641 31.1348446)"
21099788,,,South Cypress Street,residential,False,True,85.142,"LINESTRING (-99.3392093 31.1348468, -99.3392296 31.1340813)"
21102950,4,US 87,United States Highway 87,trunk,False,False,83.343,"LINESTRING (-99.3392093 31.1348468, -99.3400396 31.1350849)"
49245368,4,US 87,Commerce Street,trunk,False,False,81.363,"LINESTRING (-99.3392093 31.1348468, -99.338355 31.1348205)"
21098600,,,North Cypress Street,residential,False,True,84.139,"LINESTRING (-99.3391719 31.1356028, -99.3392093 31.1348468)"
49245366,,,West Main Street,residential,False,False,81.671,"LINESTRING (-99.3391719 31.1356028, -99.3400299 31.1356138)"
49245366,,,West Main Street,residential,False,True,79.054,"LINESTRING (-99.3391719 31.1356028, -99.3383414 31.135592)"
21098650,,,North Oak Street,residential,False,False,87.923,"LINESTRING (-99.3314696 31.1347317, -99.33144 31.135522)"
21099155,,,South Oak Street,residential,False,True,83.439,"LINESTRING (-99.3314696 31.1347317, -99.3314828 31.1339814)"
172716343,,,East Commerce Street,residential,False,False,160.669,"LINESTRING (-99.3314696 31.1347317, -99.3297817 31.1347099)"
172716343,,,East Commerce Street,residential,False,True,81.053,"LINESTRING (-99.3314696 31.1347317, -99.3323211 31.1347427)"
21098650,,,North Oak Street,residential,False,True,87.923,"LINESTRING (-99.33144 31.135522, -99.3314696 31.1347317)"
21105252,,FM 714,East Main Street,secondary,False,False,157.934,"LINESTRING (-99.33144 31.135522, -99.3297808 31.1355015)"
21105252,,FM 714,East Main Street,secondary,False,True,83.091,"LINESTRING (-99.33144 31.135522, -99.332313 31.135517)"
21102247,,,Pecan Street,residential,False,True,352.30800000000005,"LINESTRING (-99.33144 31.135522, -99.331429 31.135649, -99.331404 31.135852, -99.331375 31.135947, -99.331331 31.136007, -99.33125 31.136024, -99.331166 31.136071, -99.331029 31.136167, -99.330977 31.136229, -99.330958 31.136292, -99.330956 31.136397, -99.330977 31.13647, -99.331022 31.136536, -99.331097 31.136576, -99.331191 31.136595, -99.3314 31.136573, -99.332086 31.136441, -99.332216 31.136388, -99.332311 31.136276, -99.332313 31.135517)"
21101047,,,North Pine Street,residential,False,False,85.797,"LINESTRING (-99.338355 31.1348205, -99.3383414 31.135592)"
21102169,,,South Pine Street,residential,False,True,83.439,"LINESTRING (-99.338355 31.1348205, -99.3383682 31.1340702)"
49245368,4,US 87,Commerce Street,trunk,False,False,81.7,"LINESTRING (-99.338355 31.1348205, -99.3374967 31.1348095)"
49245368,4,US 87,Commerce Street,trunk,False,True,81.363,"LINESTRING (-99.338355 31.1348205, -99.3392093 31.1348468)"
21103657,,,North College Street,residential,False,False,85.797,"LINESTRING (-99.3374967 31.1348095, -99.3374831 31.135581)"
49245368,4,US 87,Commerce Street,trunk,False,False,80.967,"LINESTRING (-99.3374967 31.1348095, -99.3366461 31.1347985)"
49245368,4,US 87,Commerce Street,trunk,False,True,81.7,"LINESTRING (-99.3374967 31.1348095, -99.338355 31.1348205)"
21100107,,,College Street,residential,False,True,83.452,"LINESTRING (-99.3374967 31.1348095, -99.3374961 31.1344248, -99.3374955 31.134059)"
21104386,2,US 190;US 377,Church Street,trunk,False,True,42.916,"LINESTRING (-99.3357697 31.1347875, -99.3357621 31.1351734)"
172716341,2,US 87;US 190;US 377,Commerce Street,trunk,False,False,42.421,"LINESTRING (-99.3357697 31.1347875, -99.335324 31.1347854)"
21104409,,,South Church Street,residential,False,True,83.516,"LINESTRING (-99.3357697 31.1347875, -99.3357902 31.1344029, -99.3358097 31.1340372)"
49245368,4,US 87,Commerce Street,trunk,False,True,83.423,"LINESTRING (-99.3357697 31.1347875, -99.3361955 31.1347928, -99.3366461 31.1347985)"
172716341,2,US 87;US 190;US 377,Commerce Street,trunk,False,True,39.947,"LINESTRING (-99.3349045 31.1347741, -99.335324 31.1347854)"
172716342,2,US 190;US 377,East Commerce Street,trunk,False,False,37.183,"LINESTRING (-99.3349045 31.1347741, -99.3345139 31.134768)"
21099122,4,US 87;US 190;US 377,Bridge Street,trunk,False,True,83.41900000000001,"LINESTRING (-99.3349045 31.1347741, -99.334912 31.1343917, -99.3349192 31.134024)"
21100892,2,US 190;US 377,Main Street,trunk,False,False,44.424,"LINESTRING (-99.3348892 31.13555, -99.3353559 31.1355562)"
21101385,2,US 190;US 377,Main Street,trunk,False,True,38.638,"LINESTRING (-99.3348892 31.13555, -99.3344833 31.1355439)"
21099122,4,US 87;US 190;US 377,Bridge Street,trunk,False,False,78.57,"LINESTRING (-99.3350508 31.1273228, -99.3350369 31.1280293)"
21100028,,,East 10th Street,residential,False,True,82.649,"LINESTRING (-99.3350508 31.1273228, -99.3341826 31.1273116)"
21100478,,,West 10th Street,residential,False,False,83.487,"LINESTRING (-99.3350508 31.1273228, -99.3359278 31.1273341)"
21099122,4,US 87;US 190;US 377,Bridge Street,trunk,False,False,79.238,"LINESTRING (-99.3350369 31.1280293, -99.335023 31.1287418)"
21099122,4,US 87;US 190;US 377,Bridge Street,trunk,False,True,78.57,"LINESTRING (-99.3350369 31.1280293, -99.3350508 31.1273228)"
21100846,,,West 9th Street,residential,False,False,83.62,"LINESTRING (-99.3350369 31.1280293, -99.3359153 31.1280407)"
21103052,,,East 9th Street,residential,False,True,82.506,"LINESTRING (-99.3350369 31.1280293, -99.3341702 31.1280181)"
