osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,width
145611185,False,,Λεωνίδου,residential,True,114.13900000000001,"LINESTRING (22.4259255 37.0794381, 22.4259563 37.0793612, 22.4259711 37.0792999, 22.4259707 37.0792379, 22.4259593 37.0791889, 22.4260609 37.0784217)",,,
61293921,False,2,Πλατανιστά,residential,True,113.343,"LINESTRING (22.4221794 37.0780646, 22.4220363 37.0790775)",,,
61293921,False,2,Πλατανιστά,residential,False,108.072,"LINESTRING (22.4221794 37.0780646, 22.42225 37.0775651, 22.4223158 37.0770988)",,,
61456511,True,,Τριακοσίων,residential,False,117.11099999999999,"LINESTRING (22.4221794 37.0780646, 22.4217648 37.0780256, 22.4213038 37.0779825, 22.4208686 37.0779398)",,,
61293911,False,,Αλκμάνος,residential,False,111.544,"LINESTRING (22.4246766 37.0793233, 22.4251422 37.0793626, 22.425385 37.079384, 22.4256356 37.0794038, 22.4259255 37.0794381)",,,
"[61293915, 61293911]",False,,Αλκμάνος,residential,True,237.01999999999998,"LINESTRING (22.4246766 37.0793233, 22.424483 37.079304, 22.4244 37.0792887, 22.4242528 37.0792437, 22.4241236 37.0792113, 22.4239678 37.0791834, 22.4237881 37.0791614, 22.4235906 37.0791448, 22.4234584 37.0791345, 22.4233247 37.0791351, 22.4227816 37.0791338, 22.4226773 37.0791292, 22.4225913 37.0791225, 22.4220363 37.0790775)",,,
61293911,False,,Αλκμάνος,residential,True,54.711,"LINESTRING (22.4273225 37.0797801, 22.4267299 37.0796438)",,,
303760613,False,2,Ακροπόλεως,residential,True,69.887,"LINESTRING (22.4273225 37.0797801, 22.4270932 37.0803814)",,,
303760613,False,2,Ακροπόλεως,residential,False,113.80000000000001,"LINESTRING (22.4273225 37.0797801, 22.4276834 37.0788665, 22.4277081 37.078804)",,,
511671226,True,,Γκορτσολόγου,residential,False,114.919,"LINESTRING (22.4271108 37.078656, 22.4267299 37.0796438)",,,
61456511,True,,Τριακοσίων,residential,False,96.785,"LINESTRING (22.4271108 37.078656, 22.426164 37.0784346, 22.4260609 37.0784217)",,,
61293903,True,,Κύπρου,residential,False,24.096,"LINESTRING (22.4208686 37.0779398, 22.4208378 37.0781551)",,,
50086027,True,,Άγιδος,residential,False,109.078,"LINESTRING (22.4249248 37.0773357, 22.4248026 37.0783118)",,,
188333789,True,,Ηρακλειδών,residential,False,114.889,"LINESTRING (22.4249248 37.0773357, 22.4255908 37.0773995, 22.426096 37.0774483, 22.4261984 37.0774907)",,,
188333789,True,,Ηρακλειδών,residential,False,118.58,"LINESTRING (22.4235963 37.0772181, 22.4249248 37.0773357)",,,
61399917,False,,,residential,True,140.072,"LINESTRING (22.4235963 37.0772181, 22.4237801 37.0771577, 22.4239175 37.0771086, 22.4239862 37.0770859, 22.4241812 37.0770212, 22.4242385 37.0770016, 22.4243856 37.0769429, 22.4244704 37.0769059, 22.4246383 37.0768269, 22.4250093 37.0766605)",,,
61293915,False,,Αλκμάνος,residential,False,117.254,"LINESTRING (22.4207231 37.0789578, 22.4220363 37.0790775)",,,
61293915,False,,Αλκμάνος,residential,True,43.227,"LINESTRING (22.4207231 37.0789578, 22.4206849 37.0789582, 22.4206428 37.0789648, 22.4204109 37.07902, 22.4203245 37.0790406, 22.420253 37.0790558)",,,
126154031,True,2,Κωνσταντίνου Παλαιολόγου,residential,False,99.463,"LINESTRING (22.4288312 37.0781394, 22.4285075 37.0789958)",,,
188333789,True,,Ηρακλειδών,residential,False,67.454,"LINESTRING (22.4196074 37.0767467, 22.4196789 37.0767576, 22.4197218 37.0767652, 22.4197541 37.0767752, 22.4200766 37.076885, 22.4200921 37.07689, 22.4201277 37.0768966, 22.4203303 37.0769218)",,,
574185829,False,2,Σπάρτης - Καλαμάτας,primary,True,64.224,"LINESTRING (22.4196074 37.0767467, 22.4195431 37.0768414, 22.4194766 37.0769438, 22.4194279 37.0770247, 22.4193355 37.077184, 22.4193115 37.0772248, 22.4193018 37.0772382, 22.4192968 37.0772444, 22.4192881 37.0772537, 22.4192796 37.0772607)",ΕΟ82,40,
188333789,True,,Ηρακλειδών,residential,False,114.37,"LINESTRING (22.4223158 37.0770988, 22.4235963 37.0772181)",,,
61293921,False,2,Πλατανιστά,residential,True,108.072,"LINESTRING (22.4223158 37.0770988, 22.42225 37.0775651, 22.4221794 37.0780646)",,,
145788568,False,,Καλλικρατίδα,tertiary,False,11.099,"LINESTRING (22.419685 37.0783551, 22.4196667 37.0783168, 22.4196489 37.0782793, 22.4196409 37.0782617)",,,
145788568,False,,Καλλικρατίδα,tertiary,True,93.07299999999998,"LINESTRING (22.419685 37.0783551, 22.4196982 37.0783824, 22.41971 37.0784034, 22.4197282 37.0784346, 22.4197451 37.0784596, 22.4197613 37.0784838, 22.419787 37.0785179, 22.4198031 37.0785376, 22.4199705 37.0787375, 22.4201383 37.0789064, 22.4201663 37.07894, 22.4202002 37.0789842, 22.4202276 37.0790197, 22.420253 37.0790558)",,,
61293903,True,,Κύπρου,residential,False,107.767,"LINESTRING (22.4210087 37.0769771, 22.4208686 37.0779398)",,,
188333789,True,,Ηρακλειδών,residential,False,116.745,"LINESTRING (22.4210087 37.0769771, 22.4223158 37.0770988)",,,
50086027,True,,Άγιδος,residential,False,75.452,"LINESTRING (22.4250093 37.0766605, 22.4249248 37.0773357)",,,
61399917,False,,,residential,False,140.072,"LINESTRING (22.4250093 37.0766605, 22.4246383 37.0768269, 22.4244704 37.0769059, 22.4243856 37.0769429, 22.4242385 37.0770016, 22.4241812 37.0770212, 22.4239862 37.0770859, 22.4239175 37.0771086, 22.4237801 37.0771577, 22.4235963 37.0772181)",,,
188333789,True,,Ηρακλειδών,residential,False,60.497,"LINESTRING (22.4203303 37.0769218, 22.4210087 37.0769771)",,,
145611185,False,,Λεωνίδου,residential,False,104.239,"LINESTRING (22.4261984 37.0774907, 22.4260609 37.0784217)",,,
188333789,True,,Ηρακλειδών,residential,False,117.475,"LINESTRING (22.4261984 37.0774907, 22.4262889 37.0775307, 22.4274074 37.0778041, 22.427458 37.0777995)",,,
61293925,True,,Λυσάνδρου,residential,False,108.101,"LINESTRING (22.4234506 37.0781833, 22.4235963 37.0772181)",,,
61456511,True,,Τριακοσίων,residential,False,113.542,"LINESTRING (22.4234506 37.0781833, 22.4229095 37.0781328, 22.4221794 37.0780646)",,,
451208863,True,2,Κωνσταντίνου Παλαιολόγου,secondary,False,6.799,"LINESTRING (22.4292175 37.0771211, 22.429194 37.0771793)",,,
231609013,True,2,των 118,secondary,False,40.82599999999999,"LINESTRING (22.4292175 37.0771211, 22.4293328 37.0771529, 22.4293543 37.077162, 22.4293841 37.0771767, 22.4294025 37.0771869, 22.4294205 37.0771986, 22.4294385 37.0772121, 22.4294953 37.0772594, 22.4295369 37.0772973, 22.4295785 37.0773353)",,,
231609013,True,2,των 118,secondary,False,8.683,"LINESTRING (22.4295785 37.0773353, 22.4296429 37.0773941)",,,
126154023,True,,Θερμοπυλών,residential,False,83.172,"LINESTRING (22.4295785 37.0773353, 22.4296681 37.0772784, 22.4296838 37.0772707, 22.4297067 37.0772637, 22.4297274 37.07726, 22.429755 37.0772574, 22.4297802 37.0772585, 22.429799 37.0772609, 22.4298163 37.0772643, 22.430456 37.0774204)",,,
126154065,True,,Θερμοπυλών,residential,False,6.968,"LINESTRING (22.4296429 37.0773941, 22.4295835 37.0774351)",,,
231609013,True,2,των 118,secondary,False,82.063,"LINESTRING (22.4296429 37.0773941, 22.4302496 37.0779512)",,,
126154015,True,,Αγίου Νίκωνος,residential,False,7.595,"LINESTRING (22.430456 37.0774204, 22.4304309 37.0774857)",,,
126154015,True,,Αγίου Νίκωνος,residential,False,54.202999999999996,"LINESTRING (22.4304309 37.0774857, 22.4302861 37.0778576, 22.4302777 37.0778793, 22.4302496 37.0779512)",,,
126154065,True,,Θερμοπυλών,residential,False,74.72399999999999,"LINESTRING (22.4304309 37.0774857, 22.4298371 37.0773414, 22.4298174 37.0773367, 22.429801 37.077334, 22.4297806 37.0773324, 22.4297608 37.0773325, 22.4297405 37.077335, 22.429727 37.0773391, 22.429712 37.0773462, 22.4296429 37.0773941)",,,
126154015,True,,Αγίου Νίκωνος,residential,False,8.438,"LINESTRING (22.4302496 37.0779512, 22.4302211 37.0780236)",,,
31521083,True,2,Κωνσταντίνου Παλαιολόγου,residential,False,111.375,"LINESTRING (22.4287122 37.0781076, 22.4290815 37.0771503)",,,
188333789,True,,Ηρακλειδών,residential,False,11.133,"LINESTRING (22.4287122 37.0781076, 22.4288312 37.0781394)",,,
61456511,True,,Τριακοσίων,residential,False,11.695,"LINESTRING (22.4285075 37.0789958, 22.4283813 37.0789654)",,,
61456511,True,,Τριακοσίων,residential,False,47.01,"LINESTRING (22.4297266 37.0792861, 22.4292198 37.0791626)",,,
126154015,True,,Αγίου Νίκωνος,residential,False,111.005,"LINESTRING (22.4297266 37.0792861, 22.4297066 37.0793438, 22.4293486 37.0802377)",,,
1062155941,False,,Τριακοσίων,residential,True,61.052,"LINESTRING (22.4297266 37.0792861, 22.4303464 37.0794352, 22.4303855 37.0794446)",,,
145611213,False,,,residential,True,34.584,"LINESTRING (22.4293486 37.0802377, 22.4295408 37.0803203, 22.4296882 37.0803903)",,,
"[822176668, 822176669]",False,,,residential,True,130.717,"LINESTRING (22.4293486 37.0802377, 22.4291629 37.0801694, 22.4291653 37.0800939, 22.4291667 37.0799978, 22.4291637 37.0799143, 22.4291565 37.0798271, 22.4291462 37.0797042, 22.4291448 37.0796336, 22.4291459 37.0795697, 22.4291492 37.079509, 22.4291547 37.0794496, 22.4291639 37.0793879, 22.4291811 37.0793061, 22.4292198 37.0791626)",,,
145611213,False,,,residential,True,6.634,"LINESTRING (22.4296882 37.0803903, 22.4297527 37.0804205)",,,
451208864,True,,Αρχιδάμου,residential,False,122.002,"LINESTRING (22.4296882 37.0803903, 22.4303855 37.0794446)",,,
145611213,False,,,residential,False,34.584,"LINESTRING (22.4296882 37.0803903, 22.4295408 37.0803203, 22.4293486 37.0802377)",,,
145611213,False,,,residential,False,6.634,"LINESTRING (22.4297527 37.0804205, 22.4296882 37.0803903)",,,
145611213,False,,,residential,True,57.186,"LINESTRING (22.4297527 37.0804205, 22.4301593 37.0806058, 22.4302378 37.0806472, 22.4303035 37.0806867)",,,
574140912,True,2,Κωνσταντίνου Παλαιολόγου,secondary,False,6.579,"LINESTRING (22.4290815 37.0771503, 22.4291043 37.077094)",,,
145778187,True,2,Θερμοπυλών,secondary,False,115.755,"LINESTRING (22.4290815 37.0771503, 22.4290042 37.0771314, 22.4278338 37.0768457)",,,
126154031,True,2,Κωνσταντίνου Παλαιολόγου,residential,False,111.504,"LINESTRING (22.429194 37.0771793, 22.4288312 37.0781394)",,,
574140913,True,2,των 118,secondary,False,10.488,"LINESTRING (22.429194 37.0771793, 22.4290815 37.0771503)",,,
126154023,True,,Θερμοπυλών,residential,False,6.921,"LINESTRING (22.4295177 37.0773743, 22.4295785 37.0773353)",,,
126154196,True,2,των 118,secondary,False,36.953,"LINESTRING (22.4295177 37.0773743, 22.4294008 37.0772664, 22.4293488 37.0772295, 22.429306 37.0772081, 22.429194 37.0771793)",,,
126154196,True,2,των 118,secondary,False,8.932,"LINESTRING (22.4295835 37.0774351, 22.4295177 37.0773743)",,,
126154196,True,2,των 118,secondary,False,86.496,"LINESTRING (22.4302211 37.0780236, 22.4295835 37.0774351)",,,
126154015,True,,Αγίου Νίκωνος,residential,False,48.319,"LINESTRING (22.4302211 37.0780236, 22.4301596 37.0781813, 22.4300588 37.0784384)",,,
134976595,False,,,residential,False,41.118,"LINESTRING (22.4207249 37.0798672, 22.4207027 37.0798633, 22.4206835 37.0798612, 22.4206637 37.0798604, 22.4206427 37.0798614, 22.420623 37.0798638, 22.4205627 37.0798736, 22.4204921 37.0798868, 22.420393 37.0799156, 22.4202793 37.0799488)",,,
134976595,False,,,residential,True,106.44999999999999,"LINESTRING (22.4207249 37.0798672, 22.420744 37.0798729, 22.4207617 37.0798789, 22.4207769 37.079885, 22.4208022 37.0798964, 22.4208196 37.0799035, 22.4208446 37.0799114, 22.4208861 37.0799205, 22.420932 37.0799258, 22.4219023 37.0800262)",,,
145788568,False,,Καλλικρατίδα,tertiary,False,99.729,"LINESTRING (22.4207249 37.0798672, 22.4206921 37.0798349, 22.420673 37.0798146, 22.4206542 37.0797884, 22.42062 37.0797324, 22.4205182 37.0795366, 22.4203735 37.0792584, 22.4203035 37.0791372, 22.420253 37.0790558)",,,
145788568,False,,Καλλικρατίδα,tertiary,True,482.51200000000006,"LINESTRING (22.4207249 37.0798672, 22.4207849 37.0799349, 22.4208207 37.0799806, 22.420861 37.0800381, 22.4209593 37.0801923, 22.4210489 37.0803441, 22.421114 37.0804561, 22.4211391 37.0805068, 22.4211696 37.0805701, 22.4212117 37.0806736, 22.4212608 37.0807889, 22.421378 37.0810074, 22.42148 37.0811828, 22.4215827 37.0813923, 22.4216784 37.0816151, 22.4217535 37.0818119, 22.4218125 37.0819275, 22.4218563 37.0820428, 22.4218823 37.0821244, 22.4218823 37.0822656, 22.421926 37.0823681, 22.4219896 37.0824753, 22.4220279 37.0825564, 22.4220432 37.0826379, 22.4220593 37.0828091, 22.4220808 37.0829289, 22.4221022 37.0829974, 22.4221612 37.0830701, 22.4223906 37.0832884, 22.422514 37.0833911, 22.422644 37.0834981, 22.4227843 37.0836002, 22.4228503 37.0836438, 22.4229457 37.0837229)",,,
61293921,False,2,Πλατανιστά,residential,False,106.158,"LINESTRING (22.4219023 37.0800262, 22.4220363 37.0790775)",,,
61293921,False,2,Πλατανιστά,residential,True,33.472,"LINESTRING (22.4219023 37.0800262, 22.4218597 37.0803253)",,,
134976595,False,,,residential,False,106.45,"LINESTRING (22.4219023 37.0800262, 22.420932 37.0799258, 22.4208861 37.0799205, 22.4208446 37.0799114, 22.4208196 37.0799035, 22.4208022 37.0798964, 22.4207769 37.079885, 22.4207617 37.0798789, 22.420744 37.0798729, 22.4207249 37.0798672)",,,
145800330,False,,Γκορτσολόγου,residential,True,5.903,"LINESTRING (22.4278543 37.0767952, 22.4278338 37.0768457)",,,
145611178,True,1,Θερμοπυλών,secondary,False,115.763,"LINESTRING (22.4278543 37.0767952, 22.4290313 37.0770766, 22.4291043 37.077094)",,,
26125817,True,2,των 118,secondary,False,10.485,"LINESTRING (22.4291043 37.077094, 22.4292175 37.0771211)",,,
61456511,True,,Τριακοσίων,residential,False,65.855,"LINESTRING (22.4292198 37.0791626, 22.4285772 37.0790121, 22.4285075 37.0789958)",,,
"[822176668, 822176669]",False,,,residential,False,130.71699999999998,"LINESTRING (22.4292198 37.0791626, 22.4291811 37.0793061, 22.4291639 37.0793879, 22.4291547 37.0794496, 22.4291492 37.079509, 22.4291459 37.0795697, 22.4291448 37.0796336, 22.4291462 37.0797042, 22.4291565 37.0798271, 22.4291637 37.0799143, 22.4291667 37.0799978, 22.4291653 37.0800939, 22.4291629 37.0801694, 22.4293486 37.0802377)",,,
451208865,True,,Αρχιδάμου,residential,False,7.79,"LINESTRING (22.4304613 37.0794649, 22.4304166 37.0795252)",,,
1062155942,True,,Τριακοσίων,residential,False,7.093,"LINESTRING (22.4304613 37.0794649, 22.4303855 37.0794446)",,,
451208865,True,,Αρχιδάμου,residential,False,115.669,"LINESTRING (22.4304166 37.0795252, 22.4297527 37.0804205)",,,
126154015,True,,Αγίου Νίκωνος,residential,False,98.759,"LINESTRING (22.4300588 37.0784384, 22.4297486 37.07923, 22.4297266 37.0792861)",,,
134976595,False,,,residential,False,7.301,"LINESTRING (22.4202793 37.0799488, 22.4202003 37.0799672)",,,
134976595,False,,,residential,True,41.118,"LINESTRING (22.4202793 37.0799488, 22.420393 37.0799156, 22.4204921 37.0798868, 22.4205627 37.0798736, 22.420623 37.0798638, 22.4206427 37.0798614, 22.4206637 37.0798604, 22.4206835 37.0798612, 22.4207027 37.0798633, 22.4207249 37.0798672)",,,
145788580,False,,,residential,False,99.998,"LINESTRING (22.4202793 37.0799488, 22.420254 37.0804104, 22.4202628 37.0808476)",,,
145788580,False,,,residential,True,99.998,"LINESTRING (22.4202628 37.0808476, 22.420254 37.0804104, 22.4202793 37.0799488)",,,
31521057,False,,,tertiary,False,137.379,"LINESTRING (22.4229457 37.0837229, 22.4230434 37.0837719, 22.4231364 37.0838195, 22.4232193 37.083864, 22.4232971 37.0839025, 22.4233864 37.083939, 22.4234349 37.0839562, 22.4234867 37.0839716, 22.4235349 37.0839826, 22.423583 37.0839892, 22.4236329 37.083992, 22.4237209 37.0839956, 22.4237989 37.0840028, 22.423873 37.0840142, 22.4239381 37.0840284, 22.4240016 37.0840489, 22.4240837 37.0840806, 22.4241686 37.0841168, 22.4242498 37.0841554, 22.4243466 37.0842028)",,,
145788568,False,,Καλλικρατίδα,tertiary,False,482.51199999999994,"LINESTRING (22.4229457 37.0837229, 22.4228503 37.0836438, 22.4227843 37.0836002, 22.422644 37.0834981, 22.422514 37.0833911, 22.4223906 37.0832884, 22.4221612 37.0830701, 22.4221022 37.0829974, 22.4220808 37.0829289, 22.4220593 37.0828091, 22.4220432 37.0826379, 22.4220279 37.0825564, 22.4219896 37.0824753, 22.421926 37.0823681, 22.4218823 37.0822656, 22.4218823 37.0821244, 22.4218563 37.0820428, 22.4218125 37.0819275, 22.4217535 37.0818119, 22.4216784 37.0816151, 22.4215827 37.0813923, 22.42148 37.0811828, 22.421378 37.0810074, 22.4212608 37.0807889, 22.4212117 37.0806736, 22.4211696 37.0805701, 22.4211391 37.0805068, 22.421114 37.0804561, 22.4210489 37.0803441, 22.4209593 37.0801923, 22.420861 37.0800381, 22.4208207 37.0799806, 22.4207849 37.0799349, 22.4207249 37.0798672)",,,
1062155941,False,,Τριακοσίων,residential,False,61.052,"LINESTRING (22.4303855 37.0794446, 22.4303464 37.0794352, 22.4297266 37.0792861)",,,
61399912,False,,,residential,False,107.735,"LINESTRING (22.4196409 37.0782617, 22.4198961 37.078218, 22.4200892 37.0781966, 22.4202565 37.0781971, 22.4203172 37.0782093, 22.4203567 37.078213, 22.420411 37.0782148, 22.4204707 37.0782137, 22.420533 37.0782048, 22.420587 37.0781928, 22.4206481 37.0781838, 22.4207519 37.078165, 22.4207843 37.0781616, 22.4208378 37.0781551)",,,5
145788568,False,,Καλλικρατίδα,tertiary,False,115.898,"LINESTRING (22.4196409 37.0782617, 22.419616 37.0782036, 22.4195874 37.0781305, 22.4194584 37.0777962, 22.4193312 37.0774513, 22.4193185 37.0774088, 22.4193042 37.0773562, 22.4192796 37.0772607)",,,
145788568,False,,Καλλικρατίδα,tertiary,True,11.099,"LINESTRING (22.4196409 37.0782617, 22.4196489 37.0782793, 22.4196667 37.0783168, 22.419685 37.0783551)",,,
134976595,False,,,residential,True,7.301,"LINESTRING (22.4202003 37.0799672, 22.4202793 37.0799488)",,,
61293915,False,,Αλκμάνος,residential,False,105.70000000000002,"LINESTRING (22.4202003 37.0799672, 22.4201883 37.0796299, 22.4201796 37.0793851, 22.4201743 37.0793185, 22.4201678 37.0792388, 22.4201624 37.0791935, 22.4201584 37.079163, 22.4201576 37.0791451, 22.420161 37.0791272, 22.4201647 37.079116, 22.4201703 37.0791051, 22.4201775 37.079095, 22.4201872 37.0790842, 22.4201973 37.0790756, 22.4202092 37.0790679, 22.4202215 37.0790626, 22.420253 37.0790558)",,,
188333789,True,,Ηρακλειδών,residential,False,106.594,"LINESTRING (22.4275696 37.077811, 22.4287122 37.0781076)",,,
61293905,True,,Σακέτα,residential,False,62.878,"LINESTRING (22.4275696 37.077811, 22.4276285 37.0780753, 22.4276686 37.0783706)",,,
821955505,False,,,residential,False,72.695,"LINESTRING (22.423787 37.08468, 22.4238303 37.0846359, 22.4238996 37.0845771, 22.4239841 37.0845035, 22.4240992 37.0844056, 22.4242337 37.0842931, 22.4243466 37.0842028)",,,
61293915,False,,Αλκμάνος,residential,False,43.227,"LINESTRING (22.420253 37.0790558, 22.4203245 37.0790406, 22.4204109 37.07902, 22.4206428 37.0789648, 22.4206849 37.0789582, 22.4207231 37.0789578)",,,
61293915,False,,Αλκμάνος,residential,True,105.7,"LINESTRING (22.420253 37.0790558, 22.4202215 37.0790626, 22.4202092 37.0790679, 22.4201973 37.0790756, 22.4201872 37.0790842, 22.4201775 37.079095, 22.4201703 37.0791051, 22.4201647 37.079116, 22.420161 37.0791272, 22.4201576 37.0791451, 22.4201584 37.079163, 22.4201624 37.0791935, 22.4201678 37.0792388, 22.4201743 37.0793185, 22.4201796 37.0793851, 22.4201883 37.0796299, 22.4202003 37.0799672)",,,
145788568,False,,Καλλικρατίδα,tertiary,False,93.07300000000001,"LINESTRING (22.420253 37.0790558, 22.4202276 37.0790197, 22.4202002 37.0789842, 22.4201663 37.07894, 22.4201383 37.0789064, 22.4199705 37.0787375, 22.4198031 37.0785376, 22.419787 37.0785179, 22.4197613 37.0784838, 22.4197451 37.0784596, 22.4197282 37.0784346, 22.41971 37.0784034, 22.4196982 37.0783824, 22.419685 37.0783551)",,,
145788568,False,,Καλλικρατίδα,tertiary,True,99.729,"LINESTRING (22.420253 37.0790558, 22.4203035 37.0791372, 22.4203735 37.0792584, 22.4205182 37.0795366, 22.42062 37.0797324, 22.4206542 37.0797884, 22.420673 37.0798146, 22.4206921 37.0798349, 22.4207249 37.0798672)",,,
822175611,False,,,residential,True,49.426,"LINESTRING (22.430472 37.0802638, 22.4303864 37.0805176, 22.4303664 37.0805656, 22.4303035 37.0806867)",,,
145611213,False,,,residential,False,57.186,"LINESTRING (22.4303035 37.0806867, 22.4302378 37.0806472, 22.4301593 37.0806058, 22.4297527 37.0804205)",,,
822175611,False,,,residential,False,49.426,"LINESTRING (22.4303035 37.0806867, 22.4303664 37.0805656, 22.4303864 37.0805176, 22.430472 37.0802638)",,,
31521057,False,,,tertiary,True,137.379,"LINESTRING (22.4243466 37.0842028, 22.4242498 37.0841554, 22.4241686 37.0841168, 22.4240837 37.0840806, 22.4240016 37.0840489, 22.4239381 37.0840284, 22.423873 37.0840142, 22.4237989 37.0840028, 22.4237209 37.0839956, 22.4236329 37.083992, 22.423583 37.0839892, 22.4235349 37.0839826, 22.4234867 37.0839716, 22.4234349 37.0839562, 22.4233864 37.083939, 22.4232971 37.0839025, 22.4232193 37.083864, 22.4231364 37.0838195, 22.4230434 37.0837719, 22.4229457 37.0837229)",,,
821955505,False,,,residential,True,72.69500000000001,"LINESTRING (22.4243466 37.0842028, 22.4242337 37.0842931, 22.4240992 37.0844056, 22.4239841 37.0845035, 22.4238996 37.0845771, 22.4238303 37.0846359, 22.423787 37.08468)",,,
908295575,False,,,residential,True,71.59100000000001,"LINESTRING (22.4243466 37.0842028, 22.4244169 37.0841388, 22.4245195 37.0840446, 22.4246199 37.0839465, 22.4247107 37.0838499, 22.4247631 37.0837958, 22.4248216 37.0837439, 22.4248669 37.0837117)",,,
145788568,False,,Καλλικρατίδα,tertiary,True,115.89800000000001,"LINESTRING (22.4192796 37.0772607, 22.4193042 37.0773562, 22.4193185 37.0774088, 22.4193312 37.0774513, 22.4194584 37.0777962, 22.4195874 37.0781305, 22.419616 37.0782036, 22.4196409 37.0782617)",,,
574185829,False,2,Σπάρτης - Καλαμάτας,primary,False,64.224,"LINESTRING (22.4192796 37.0772607, 22.4192881 37.0772537, 22.4192968 37.0772444, 22.4193018 37.0772382, 22.4193115 37.0772248, 22.4193355 37.077184, 22.4194279 37.0770247, 22.4194766 37.0769438, 22.4195431 37.0768414, 22.4196074 37.0767467)",ΕΟ82,40,
