osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
995574621,False,South Laramie Avenue,secondary,,True,101.204,"LINESTRING (-87.7540115 41.8484058, -87.7540141 41.8484899, -87.7540257 41.848863, -87.7540375 41.8492406, -87.7540398 41.8493157)",
24108752,False,West 24th Street,residential,,False,202.414,"LINESTRING (-87.7539827 41.8474793, -87.7540862 41.8474778, -87.7563305 41.847445, -87.7564259 41.8474436)",
995574621,False,South Laramie Avenue,secondary,,False,100.759,"LINESTRING (-87.7539827 41.8474793, -87.7539806 41.847413, -87.7539692 41.8470449, -87.7539569 41.8466606, -87.7539541 41.8465734)",
995574621,False,South Laramie Avenue,secondary,,True,103.05,"LINESTRING (-87.7539827 41.8474793, -87.7539857 41.8475746, -87.7539971 41.8479431, -87.7540063 41.8482384, -87.7540091 41.8483284, -87.7540115 41.8484058)",
1184633746,False,West 24th Street,residential,25 mph,True,204.46800000000002,"LINESTRING (-87.7539827 41.8474793, -87.7538724 41.8474809, -87.7528828 41.8474954, -87.7522538 41.8475046, -87.7515147 41.8475154)",
272938554,False,West 24th Place,residential,20 mph,False,204.48100000000002,"LINESTRING (-87.7539541 41.8465734, -87.7538333 41.846575, -87.7537683 41.8465758, -87.7515975 41.8466042, -87.7514859 41.8466057)",
"[428642173, 995574621]",False,South Laramie Avenue,secondary,,False,101.77900000000001,"LINESTRING (-87.7539541 41.8465734, -87.7539519 41.8465027, -87.7539404 41.8461249, -87.7539372 41.8460182, -87.7539297 41.8457495, -87.7539272 41.8456583)",5
995574621,False,South Laramie Avenue,secondary,,True,100.75899999999999,"LINESTRING (-87.7539541 41.8465734, -87.7539569 41.8466606, -87.7539692 41.8470449, -87.7539806 41.847413, -87.7539827 41.8474793)",
272938554,False,West 24th Place,residential,20 mph,True,203.974,"LINESTRING (-87.7490238 41.8466379, -87.7492009 41.8466356, -87.7496898 41.8466292, -87.7513842 41.846607, -87.7514859 41.8466057)",
711613813,False,South 50th Avenue,residential,20 mph,False,100.405,"LINESTRING (-87.7490238 41.8466379, -87.7490216 41.8465698, -87.7489974 41.84582, -87.7489947 41.8457352)",
711613813,False,South 50th Avenue,residential,20 mph,True,101.60600000000001,"LINESTRING (-87.7490238 41.8466379, -87.7490268 41.8467296, -87.7490513 41.8474839, -87.7490532 41.8475514)",
24094206,True,South 53rd Avenue,residential,20 mph,False,100.11699999999999,"LINESTRING (-87.7563962 41.8465435, -87.7564116 41.8470102, -87.7564239 41.8473829, -87.7564259 41.8474436)",
58806006,True,West 24th Place,residential,20 mph,False,202.314,"LINESTRING (-87.7563962 41.8465435, -87.7547085 41.8465642, -87.7540602 41.8465721, -87.7539541 41.8465734)",
58806006,True,West 24th Place,residential,20 mph,False,204.352,"LINESTRING (-87.7588629 41.8465134, -87.7587616 41.8465146, -87.7563962 41.8465435)",
320172690,False,South 54th Avenue,residential,20 mph,False,102.86500000000001,"LINESTRING (-87.7588629 41.8465134, -87.7588609 41.8464375, -87.7588582 41.8463384, -87.7588504 41.8460566, -87.7588376 41.8455885)",
320172690,False,South 54th Avenue,residential,20 mph,True,99.45100000000001,"LINESTRING (-87.7588629 41.8465134, -87.7588652 41.8465956, -87.7588756 41.8469751, -87.7588858 41.8473455, -87.7588875 41.8474076)",
711613813,False,South 50th Avenue,residential,20 mph,False,100.98400000000001,"LINESTRING (-87.7491121 41.8493828, -87.7491098 41.8493113, -87.7491039 41.8491287, -87.7490854 41.8485578, -87.7490828 41.8484749)",
32947148,True,West 23rd Place,residential,20 mph,False,203.88199999999998,"LINESTRING (-87.7490828 41.8484749, -87.7492537 41.8484725, -87.7497499 41.8484655, -87.7514377 41.8484419, -87.7515438 41.8484404)",
711613813,False,South 50th Avenue,residential,20 mph,False,102.719,"LINESTRING (-87.7490828 41.8484749, -87.7490802 41.8483963, -87.7490561 41.8476425, -87.7490532 41.8475514)",
711613813,False,South 50th Avenue,residential,20 mph,True,100.98400000000001,"LINESTRING (-87.7490828 41.8484749, -87.7490854 41.8485578, -87.7491039 41.8491287, -87.7491098 41.8493113, -87.7491121 41.8493828)",
711613813,False,South 50th Avenue,residential,20 mph,False,101.60600000000001,"LINESTRING (-87.7490532 41.8475514, -87.7490513 41.8474839, -87.7490268 41.8467296, -87.7490238 41.8466379)",
711613813,False,South 50th Avenue,residential,20 mph,True,102.719,"LINESTRING (-87.7490532 41.8475514, -87.7490561 41.8476425, -87.7490802 41.8483963, -87.7490828 41.8484749)",
1184633746,False,West 24th Street,residential,25 mph,False,203.92999999999998,"LINESTRING (-87.7490532 41.8475514, -87.7492262 41.8475489, -87.7497197 41.8475417, -87.7514112 41.8475169, -87.7515147 41.8475154)",
58806015,False,West 25th Street,tertiary,,False,204.01899999999998,"LINESTRING (-87.7489947 41.8457352, -87.7495582 41.8457287, -87.7496603 41.8457275, -87.7498413 41.8457237, -87.7500237 41.8457199, -87.7508658 41.8457022, -87.7513553 41.8456919, -87.7514569 41.8456898)",
711613813,False,South 50th Avenue,residential,20 mph,False,71.02,"LINESTRING (-87.7489947 41.8457352, -87.7489826 41.8452744, -87.7489742 41.8450967)",
711613813,False,South 50th Avenue,residential,20 mph,True,100.405,"LINESTRING (-87.7489947 41.8457352, -87.7489974 41.84582, -87.7490216 41.8465698, -87.7490238 41.8466379)",
39270763,True,West 23rd Street,residential,20 mph,False,203.094,"LINESTRING (-87.7589379 41.8492451, -87.7588426 41.8492465, -87.7582988 41.8492543, -87.7565986 41.8492788, -87.7564864 41.8492804)",
320172690,False,South 54th Avenue,residential,20 mph,False,102.177,"LINESTRING (-87.7589379 41.8492451, -87.7589358 41.8491711, -87.7589254 41.8487913, -87.7589152 41.8484189, -87.7589127 41.8483264)",
24094206,True,South 53rd Avenue,residential,20 mph,False,102.30799999999999,"LINESTRING (-87.7563659 41.8456237, -87.7563727 41.8458288, -87.7563782 41.8459967, -87.7563813 41.8460909, -87.7563962 41.8465435)",
273206928,False,West 25th Street,tertiary,,False,204.77900000000002,"LINESTRING (-87.7563659 41.8456237, -87.7566031 41.8456203, -87.7567679 41.845618, -87.7572201 41.8456115, -87.7579227 41.8456015, -87.7588376 41.8455885)",
273206928,False,West 25th Street,tertiary,,True,202.045,"LINESTRING (-87.7563659 41.8456237, -87.7552993 41.8456388, -87.7550448 41.8456424, -87.7549328 41.845644, -87.7544036 41.8456515, -87.7540334 41.8456568, -87.7539272 41.8456583)",
273206929,False,South 53rd Avenue,residential,20 mph,False,102.015,"LINESTRING (-87.7563659 41.8456237, -87.7563553 41.8451718, -87.7563443 41.8447064)",
273206928,False,West 25th Street,tertiary,,True,204.779,"LINESTRING (-87.7588376 41.8455885, -87.7579227 41.8456015, -87.7572201 41.8456115, -87.7567679 41.845618, -87.7566031 41.8456203, -87.7563659 41.8456237)",
320172690,False,South 54th Avenue,residential,20 mph,False,101.69800000000001,"LINESTRING (-87.7588376 41.8455885, -87.7588251 41.8451374, -87.7588125 41.8446741)",
320172690,False,South 54th Avenue,residential,20 mph,True,102.86500000000001,"LINESTRING (-87.7588376 41.8455885, -87.7588504 41.8460566, -87.7588582 41.8463384, -87.7588609 41.8464375, -87.7588629 41.8465134)",
272938195,True,West 23rd Place,residential,20 mph,False,203.516,"LINESTRING (-87.7564561 41.84836, -87.7589127 41.8483264)",
24094206,True,South 53rd Avenue,residential,20 mph,False,102.374,"LINESTRING (-87.7564561 41.84836, -87.7564591 41.8484506, -87.7564715 41.8488272, -87.7564839 41.8492036, -87.7564864 41.8492804)",
24094206,True,South 53rd Avenue,residential,20 mph,False,101.92999999999999,"LINESTRING (-87.7564259 41.8474436, -87.756429 41.847539, -87.7564412 41.8479077, -87.7564561 41.84836)",
24108752,False,West 24th Street,residential,,False,203.938,"LINESTRING (-87.7564259 41.8474436, -87.7565432 41.8474419, -87.7587934 41.847409, -87.7588875 41.8474076)",
24108752,False,West 24th Street,residential,,True,202.414,"LINESTRING (-87.7564259 41.8474436, -87.7563305 41.847445, -87.7540862 41.8474778, -87.7539827 41.8474793)",
320172690,False,South 54th Avenue,residential,20 mph,False,102.188,"LINESTRING (-87.7589127 41.8483264, -87.7589002 41.8478721, -87.7588903 41.8475109, -87.7588875 41.8474076)",
320172690,False,South 54th Avenue,residential,20 mph,True,102.177,"LINESTRING (-87.7589127 41.8483264, -87.7589152 41.8484189, -87.7589254 41.8487913, -87.7589358 41.8491711, -87.7589379 41.8492451)",
24108752,False,West 24th Street,residential,,True,203.938,"LINESTRING (-87.7588875 41.8474076, -87.7587934 41.847409, -87.7565432 41.8474419, -87.7564259 41.8474436)",
320172690,False,South 54th Avenue,residential,20 mph,False,99.451,"LINESTRING (-87.7588875 41.8474076, -87.7588858 41.8473455, -87.7588756 41.8469751, -87.7588652 41.8465956, -87.7588629 41.8465134)",
320172690,False,South 54th Avenue,residential,20 mph,True,102.188,"LINESTRING (-87.7588875 41.8474076, -87.7588903 41.8475109, -87.7589002 41.8478721, -87.7589127 41.8483264)",
272938555,False,South Laramie Avenue,secondary,,True,50.339,"LINESTRING (-87.753923 41.8452056, -87.7539265 41.8455845, -87.7539272 41.8456583)",5
"[1008634323, 288398860]",True,South Laramie Avenue,secondary,,False,20.154,"LINESTRING (-87.753923 41.8452056, -87.7539484 41.8451418, -87.7539735 41.8450785, -87.7539737 41.8450298)",2
711613813,False,South 50th Avenue,residential,20 mph,False,46.348,"LINESTRING (-87.7489742 41.8450967, -87.7489608 41.84468)",
"[58806037, 58806039]",True,West 25th Place,residential,20 mph,False,223.17000000000002,"LINESTRING (-87.7489742 41.8450967, -87.7490152 41.8449739, -87.7490923 41.8448628, -87.7491298 41.8448359, -87.7491863 41.8448194, -87.7514295 41.8447859)",
711613813,False,South 50th Avenue,residential,20 mph,True,71.02,"LINESTRING (-87.7489742 41.8450967, -87.7489826 41.8452744, -87.7489947 41.8457352)",
288398863,True,,secondary_link,,False,34.573,"LINESTRING (-87.7539737 41.8450298, -87.7540648 41.8448958, -87.7540878 41.844736)",
359282544,False,South 50th Avenue,residential,,False,33.788,"LINESTRING (-87.7489475 41.8443763, -87.7489608 41.84468)",
39270763,True,West 23rd Street,residential,20 mph,False,202.689,"LINESTRING (-87.7564864 41.8492804, -87.7563811 41.849282, -87.7542561 41.8493126, -87.7541766 41.8493137, -87.7541382 41.8493143, -87.7540398 41.8493157)",
