osmid,name,highway,oneway,reversed,length,access,geometry,ref
17802323,Valentine Drive,residential,False,True,73.706,,"LINESTRING (-83.000447 43.799676, -83.001365 43.799657)",
17801094,South Port Crescent Street,secondary,False,False,143.662,,"LINESTRING (-83.000447 43.799676, -83.0004477 43.7997, -83.0004771 43.8007071, -83.0004846 43.8009677)",
17801094,South Port Crescent Street,secondary,False,False,9.709,,"LINESTRING (-83.0004846 43.8009677, -83.0004862 43.8010244, -83.000487 43.801055)",
17801094,South Port Crescent Street,secondary,False,True,143.662,,"LINESTRING (-83.0004846 43.8009677, -83.0004771 43.8007071, -83.0004477 43.7997, -83.000447 43.799676)",
17801094,South Port Crescent Street,secondary,False,False,60.501,,"LINESTRING (-83.000487 43.801055, -83.0005013 43.801599)",
17801094,South Port Crescent Street,secondary,False,True,9.709,,"LINESTRING (-83.000487 43.801055, -83.0004862 43.8010244, -83.0004846 43.8009677)",
17803616,East South Street,unclassified,False,True,123.19800000000001,,"LINESTRING (-83.000487 43.801055, -83.0002879 43.8010601, -82.9995581 43.8010787, -82.9993821 43.8010832, -82.9989527 43.8010897)",
17801094,South Port Crescent Street,secondary,False,True,60.501,,"LINESTRING (-83.0005013 43.801599, -83.000487 43.801055)",
17801094,South Port Crescent Street,secondary,False,False,50.373999999999995,,"LINESTRING (-83.0005013 43.801599, -83.0005017 43.8016256, -83.000508 43.802052)",
"[17805533, 17804454]","['Court Street', 'South Heisterman Street']",unclassified,False,"[False, True]",183.323,,"LINESTRING (-83.0005013 43.801599, -82.9995778 43.8016178, -82.9989636 43.8016281, -82.998957 43.801331, -82.9989527 43.8010897)",
17802166,North Port Crescent Street,trunk,False,False,55.718,,"LINESTRING (-83.000508 43.802052, -83.0005205 43.802553)",M 53;M 142
17801094,South Port Crescent Street,secondary,False,True,50.373999999999995,,"LINESTRING (-83.000508 43.802052, -83.0005017 43.8016256, -83.0005013 43.801599)",
17802019,West Huron Avenue,trunk,False,True,219.438,,"LINESTRING (-83.000508 43.802052, -83.0014168 43.8020317, -83.0017921 43.8020216, -83.003241 43.801991)",M 53
17802255,East Huron Avenue,primary,False,False,121.254,,"LINESTRING (-83.000508 43.802052, -83.0003665 43.8020516, -83.0001428 43.8020575, -82.998998 43.8020871)",M 142
17805582,Carolan Street,residential,False,False,128.012,,"LINESTRING (-82.9988009 43.7979495, -83.0003947 43.797905)",
17805582,Carolan Street,residential,False,True,108.784,,"LINESTRING (-82.9988009 43.7979495, -82.9974471 43.7979972)",
17802044,North Hanselman Street,residential,False,True,41.399,,"LINESTRING (-82.9974676 43.8021266, -82.9974849 43.8024987)",
17802255,East Huron Avenue,primary,False,False,118.079,,"LINESTRING (-82.9974676 43.8021266, -82.9959972 43.8021644)",M 142
17802255,East Huron Avenue,primary,False,True,122.898,,"LINESTRING (-82.9974676 43.8021266, -82.998998 43.8020871)",M 142
17801635,South Hanselman Street,unclassified,False,False,49.554,,"LINESTRING (-82.9974676 43.8021266, -82.9974404 43.8020049, -82.9974303 43.8016826)",
17801635,South Hanselman Street,unclassified,False,False,63.595,,"LINESTRING (-82.9974303 43.8016826, -82.9974177 43.8014597, -82.9974105 43.8011109)",
17801635,South Hanselman Street,unclassified,False,True,49.554,,"LINESTRING (-82.9974303 43.8016826, -82.9974404 43.8020049, -82.9974676 43.8021266)",
17804463,Court Street,unclassified,False,False,104.438,,"LINESTRING (-82.9974303 43.8016826, -82.9968612 43.8016858, -82.9962624 43.8016892, -82.996129 43.80169)",
17801635,South Hanselman Street,unclassified,False,False,216.44799999999995,,"LINESTRING (-82.9974105 43.8011109, -82.997392 43.799947, -82.9974263 43.7997785, -82.9974273 43.7997736, -82.997446 43.799682, -82.997484 43.799168)",
17801635,South Hanselman Street,unclassified,False,True,63.595,,"LINESTRING (-82.9974105 43.8011109, -82.9974177 43.8014597, -82.9974303 43.8016826)",
17803616,East South Street,unclassified,False,False,123.79499999999999,,"LINESTRING (-82.9974105 43.8011109, -82.9974824 43.80111, -82.9980137 43.8011039, -82.9980833 43.8011031, -82.9982895 43.8011007, -82.9987216 43.8010957, -82.9989527 43.8010897)",
17803616,East South Street,unclassified,False,True,97.52199999999999,,"LINESTRING (-82.9974105 43.8011109, -82.9968528 43.8011176, -82.9962497 43.8011248, -82.9961955 43.8011255)",
17801635,South Hanselman Street,unclassified,False,False,130.221,,"LINESTRING (-82.997484 43.799168, -82.9974471 43.7979972)",
17805788,Park Avenue,residential,False,False,236.593,,"LINESTRING (-82.997484 43.799168, -83.00043 43.799091)",
17801635,South Hanselman Street,unclassified,False,True,216.44799999999998,,"LINESTRING (-82.997484 43.799168, -82.997446 43.799682, -82.9974273 43.7997736, -82.9974263 43.7997785, -82.997392 43.799947, -82.9974105 43.8011109)",
17801635,South Hanselman Street,unclassified,False,True,130.221,,"LINESTRING (-82.9974471 43.7979972, -82.997484 43.799168)",
17805582,Carolan Street,residential,False,False,108.784,,"LINESTRING (-82.9974471 43.7979972, -82.9988009 43.7979495)",
17801781,East Hopson Street,residential,False,False,121.63,,"LINESTRING (-82.9960422 43.8044305, -82.9975566 43.8043864)",
17804110,Scott Street,residential,False,False,73.847,,"LINESTRING (-82.9960422 43.8044305, -82.9960348 43.8037664)",
17801781,East Hopson Street,residential,False,True,120.114,,"LINESTRING (-82.9960422 43.8044305, -82.9952886 43.8044536, -82.9945468 43.8044763)",
17804110,Scott Street,residential,False,True,121.345,,"LINESTRING (-82.9960422 43.8044305, -82.9960721 43.8050587, -82.9960858 43.8055213)",
17801781,East Hopson Street,residential,False,False,120.353,,"LINESTRING (-82.9975566 43.8043864, -82.999055 43.804341)",
17801781,East Hopson Street,residential,False,True,121.63,,"LINESTRING (-82.9975566 43.8043864, -82.9960422 43.8044305)",
17802044,North Hanselman Street,residential,False,False,121.848,,"LINESTRING (-82.9975566 43.8043864, -82.997527 43.8032908)",
17802044,North Hanselman Street,residential,False,True,122.613,,"LINESTRING (-82.9975566 43.8043864, -82.997575 43.805489)",
17801781,East Hopson Street,residential,False,False,120.763,,"LINESTRING (-82.999055 43.804341, -83.000559 43.804305)",
17801781,East Hopson Street,residential,False,True,120.353,,"LINESTRING (-82.999055 43.804341, -82.9975566 43.8043864)",
17805820,North Heisterman Street,residential,False,False,119.295,,"LINESTRING (-82.999055 43.804341, -82.9990309 43.8032683)",
17805820,North Heisterman Street,residential,False,True,123.211,,"LINESTRING (-82.999055 43.804341, -82.999071 43.805449)",
17802019,West Huron Avenue,trunk,False,False,117.12,,"LINESTRING (-83.006219 43.801932, -83.00476 43.801956)",M 53
17805619,Cleveland Street,residential,False,False,370.148,,"LINESTRING (-83.006219 43.801932, -83.0062575 43.8052607)",
17802019,West Huron Avenue,trunk,False,False,121.967,,"LINESTRING (-83.00476 43.801956, -83.003241 43.801991)",M 53
17802019,West Huron Avenue,trunk,False,True,117.12,,"LINESTRING (-83.00476 43.801956, -83.006219 43.801932)",M 53
17802127,Bacon Street,residential,False,False,130.767,,"LINESTRING (-83.00476 43.801956, -83.004768 43.803132)",
17802019,West Huron Avenue,trunk,False,True,121.967,,"LINESTRING (-83.003241 43.801991, -83.00476 43.801956)",M 53
17802764,Willis Street,residential,False,False,55.169,,"LINESTRING (-83.003241 43.801991, -83.0032503 43.8024871)",
17802019,West Huron Avenue,trunk,False,False,219.438,,"LINESTRING (-83.003241 43.801991, -83.0017921 43.8020216, -83.0014168 43.8020317, -83.000508 43.802052)",M 53
17802044,North Hanselman Street,residential,False,False,122.613,,"LINESTRING (-82.997575 43.805489, -82.9975566 43.8043864)",
17804473,East Irwin Street,residential,False,False,119.56,,"LINESTRING (-82.997575 43.805489, -82.9960858 43.8055213)",
17804473,East Irwin Street,residential,False,True,120.135,,"LINESTRING (-82.997575 43.805489, -82.999071 43.805449)",
17802044,North Hanselman Street,residential,False,False,88.142,,"LINESTRING (-82.997527 43.8032908, -82.9974849 43.8024987)",
17802044,North Hanselman Street,residential,False,True,121.848,,"LINESTRING (-82.997527 43.8032908, -82.9975566 43.8043864)",
17805814,East Woodworth Street,residential,False,False,120.717,,"LINESTRING (-82.997527 43.8032908, -82.9990309 43.8032683)",
17805814,East Woodworth Street,residential,False,True,120.256,,"LINESTRING (-82.997527 43.8032908, -82.99603 43.803339)",
17802127,Bacon Street,residential,False,False,122.112,,"LINESTRING (-83.004768 43.803132, -83.004808 43.8042298)",
17802127,Bacon Street,residential,False,True,130.767,,"LINESTRING (-83.004768 43.803132, -83.00476 43.801956)",
17803525,West Woodworth Street,residential,False,False,120.835,,"LINESTRING (-83.004768 43.803132, -83.003263 43.803165)",
17802127,Bacon Street,residential,False,True,120.454,,"LINESTRING (-83.0048242 43.805313, -83.004808 43.8042298)",
17802474,West Irwin Street,residential,False,False,120.798,,"LINESTRING (-83.0048242 43.805313, -83.0033199 43.8053525)",
17802474,West Irwin Street,residential,False,True,115.57000000000001,,"LINESTRING (-83.0048242 43.805313, -83.006157 43.8052869, -83.0062575 43.8052607)",
17802166,North Port Crescent Street,trunk,False,False,121.215,,"LINESTRING (-83.000537 43.803215, -83.000559 43.804305)",M 53;M 142
17802166,North Port Crescent Street,trunk,False,True,73.623,,"LINESTRING (-83.000537 43.803215, -83.0005205 43.802553)",M 53;M 142
17803525,West Woodworth Street,residential,False,True,218.837,,"LINESTRING (-83.000537 43.803215, -83.003263 43.803165)",
17805814,East Woodworth Street,residential,False,True,121.013,,"LINESTRING (-83.000537 43.803215, -82.9990309 43.8032683)",
17802166,North Port Crescent Street,trunk,False,False,119.129,,"LINESTRING (-83.000593 43.805412, -83.000631 43.806483)",M 53;M 142
17802166,North Port Crescent Street,trunk,False,True,123.123,,"LINESTRING (-83.000593 43.805412, -83.000559 43.804305)",M 53;M 142
17804473,East Irwin Street,residential,False,False,122.208,,"LINESTRING (-83.000593 43.805412, -82.999071 43.805449)",
17802474,West Irwin Street,residential,False,True,218.93099999999998,,"LINESTRING (-83.000593 43.805412, -83.0010596 43.8054018, -83.0033199 43.8053525)",
17802166,North Port Crescent Street,trunk,False,True,119.129,,"LINESTRING (-83.000631 43.806483, -83.000593 43.805412)",M 53;M 142
17804108,West Butler Street,residential,False,True,455.20300000000003,,"LINESTRING (-83.000631 43.806483, -83.0015134 43.8064661, -83.0018915 43.8064589, -83.0063015 43.8063745)",
17802255,East Huron Avenue,primary,False,False,123.851,,"LINESTRING (-82.9959972 43.8021644, -82.9944546 43.8021968)",M 142
17802255,East Huron Avenue,primary,False,True,118.079,,"LINESTRING (-82.9959972 43.8021644, -82.9974676 43.8021266)",M 142
17804110,Scott Street,residential,False,True,41.918,,"LINESTRING (-82.9959972 43.8021644, -82.9960077 43.8025413)",
17802323,Valentine Drive,residential,False,False,73.706,,"LINESTRING (-83.001365 43.799657, -83.000447 43.799676)",
17805619,Cleveland Street,residential,False,False,123.899,,"LINESTRING (-83.0062575 43.8052607, -83.0063015 43.8063745)",
17805619,Cleveland Street,residential,False,True,370.148,,"LINESTRING (-83.0062575 43.8052607, -83.006219 43.801932)",
17802474,West Irwin Street,residential,False,False,115.57000000000001,,"LINESTRING (-83.0062575 43.8052607, -83.006157 43.8052869, -83.0048242 43.805313)",
17802474,West Irwin Street,residential,False,True,120.798,,"LINESTRING (-83.0033199 43.8053525, -83.0048242 43.805313)",
17802764,Willis Street,residential,False,True,122.196,,"LINESTRING (-83.0033199 43.8053525, -83.0033083 43.8042536)",
17802474,West Irwin Street,residential,False,False,218.93099999999998,,"LINESTRING (-83.0033199 43.8053525, -83.0010596 43.8054018, -83.000593 43.805412)",
17802764,Willis Street,residential,False,False,121.102,,"LINESTRING (-83.003263 43.803165, -83.0033083 43.8042536)",
17802764,Willis Street,residential,False,True,75.386,,"LINESTRING (-83.003263 43.803165, -83.0032503 43.8024871)",
17803525,West Woodworth Street,residential,False,False,218.837,,"LINESTRING (-83.003263 43.803165, -83.000537 43.803215)",
17803525,West Woodworth Street,residential,False,True,120.835,,"LINESTRING (-83.003263 43.803165, -83.004768 43.803132)",
17803616,East South Street,unclassified,False,False,97.522,,"LINESTRING (-82.9961955 43.8011255, -82.9962497 43.8011248, -82.9968528 43.8011176, -82.9974105 43.8011109)",
17803616,East South Street,unclassified,False,False,123.19800000000001,,"LINESTRING (-82.9989527 43.8010897, -82.9993821 43.8010832, -82.9995581 43.8010787, -83.0002879 43.8010601, -83.000487 43.801055)",
17803616,East South Street,unclassified,False,True,123.795,,"LINESTRING (-82.9989527 43.8010897, -82.9987216 43.8010957, -82.9982895 43.8011007, -82.9980833 43.8011031, -82.9980137 43.8011039, -82.9974824 43.80111, -82.9974105 43.8011109)",
"[17805533, 17804454]","['Court Street', 'South Heisterman Street']",unclassified,False,"[False, True]",183.323,,"LINESTRING (-82.9989527 43.8010897, -82.998957 43.801331, -82.9989636 43.8016281, -82.9995778 43.8016178, -83.0005013 43.801599)",
17805619,Cleveland Street,residential,False,True,123.899,,"LINESTRING (-83.0063015 43.8063745, -83.0062575 43.8052607)",
17804108,West Butler Street,residential,False,False,455.203,,"LINESTRING (-83.0063015 43.8063745, -83.0018915 43.8064589, -83.0015134 43.8064661, -83.000631 43.806483)",
17804473,East Irwin Street,residential,False,True,119.56,,"LINESTRING (-82.9960858 43.8055213, -82.997575 43.805489)",
17804110,Scott Street,residential,False,False,121.345,,"LINESTRING (-82.9960858 43.8055213, -82.9960721 43.8050587, -82.9960422 43.8044305)",
17804473,East Irwin Street,residential,False,False,119.78099999999999,,"LINESTRING (-82.9960858 43.8055213, -82.9955855 43.8055278, -82.9951714 43.8055332, -82.9945938 43.8055502)",
17804110,Scott Street,residential,False,False,88.718,,"LINESTRING (-82.99603 43.803339, -82.9960077 43.8025413)",
17804110,Scott Street,residential,False,True,47.526,,"LINESTRING (-82.99603 43.803339, -82.9960348 43.8037664)",
17805814,East Woodworth Street,residential,False,False,120.256,,"LINESTRING (-82.99603 43.803339, -82.997527 43.8032908)",
17805814,East Woodworth Street,residential,False,True,66.382,,"LINESTRING (-82.99603 43.803339, -82.9952034 43.8033613)",
17804463,Court Street,unclassified,False,True,104.43799999999999,,"LINESTRING (-82.996129 43.80169, -82.9962624 43.8016892, -82.9968612 43.8016858, -82.9974303 43.8016826)",
17804473,East Irwin Street,residential,False,False,120.135,,"LINESTRING (-82.999071 43.805449, -82.997575 43.805489)",
17804473,East Irwin Street,residential,False,True,122.208,,"LINESTRING (-82.999071 43.805449, -83.000593 43.805412)",
17805820,North Heisterman Street,residential,False,False,123.211,,"LINESTRING (-82.999071 43.805449, -82.999055 43.804341)",
17805814,East Woodworth Street,residential,False,False,121.013,,"LINESTRING (-82.9990309 43.8032683, -83.000537 43.803215)",
17805814,East Woodworth Street,residential,False,True,120.717,,"LINESTRING (-82.9990309 43.8032683, -82.997527 43.8032908)",
17805820,North Heisterman Street,residential,False,True,119.295,,"LINESTRING (-82.9990309 43.8032683, -82.999055 43.804341)",
17805820,North Heisterman Street,residential,False,False,131.372,,"LINESTRING (-82.9990309 43.8032683, -82.9990121 43.8027169, -82.998998 43.8020871)",
17802255,East Huron Avenue,primary,False,False,122.898,,"LINESTRING (-82.998998 43.8020871, -82.9974676 43.8021266)",M 142
17802255,East Huron Avenue,primary,False,True,121.254,,"LINESTRING (-82.998998 43.8020871, -83.0001428 43.8020575, -83.0003665 43.8020516, -83.000508 43.802052)",M 142
17805820,North Heisterman Street,residential,False,True,131.372,,"LINESTRING (-82.998998 43.8020871, -82.9990121 43.8027169, -82.9990309 43.8032683)",
893838905,,residential,False,False,0.521,,"LINESTRING (-83.0032539 43.8024832, -83.0032503 43.8024871)",
17802764,Willis Street,residential,False,False,75.386,,"LINESTRING (-83.0032503 43.8024871, -83.003263 43.803165)",
17802764,Willis Street,residential,False,True,55.169,,"LINESTRING (-83.0032503 43.8024871, -83.003241 43.801991)",
893838905,,residential,False,True,0.521,,"LINESTRING (-83.0032503 43.8024871, -83.0032539 43.8024832)",
893838905,,residential,False,False,219.20100000000002,,"LINESTRING (-83.0032503 43.8024871, -83.0012315 43.8025413, -83.0005205 43.802553)",
17802166,North Port Crescent Street,trunk,False,False,73.623,,"LINESTRING (-83.0005205 43.802553, -83.000537 43.803215)",M 53;M 142
17802166,North Port Crescent Street,trunk,False,True,55.718,,"LINESTRING (-83.0005205 43.802553, -83.000508 43.802052)",M 53;M 142
893838905,,residential,False,True,219.20100000000002,,"LINESTRING (-83.0005205 43.802553, -83.0012315 43.8025413, -83.0032503 43.8024871)",
17802044,North Hanselman Street,residential,False,False,41.399,,"LINESTRING (-82.9974849 43.8024987, -82.9974676 43.8021266)",
17802044,North Hanselman Street,residential,False,True,88.142,,"LINESTRING (-82.9974849 43.8024987, -82.997527 43.8032908)",
893839564,,residential,False,False,118.644,,"LINESTRING (-82.9974849 43.8024987, -82.9960077 43.8025413)",
17804110,Scott Street,residential,False,False,41.918,,"LINESTRING (-82.9960077 43.8025413, -82.9959972 43.8021644)",
17804110,Scott Street,residential,False,True,88.718,,"LINESTRING (-82.9960077 43.8025413, -82.99603 43.803339)",
893839564,,residential,False,True,118.644,,"LINESTRING (-82.9960077 43.8025413, -82.9974849 43.8024987)",
17804110,Scott Street,residential,False,False,47.526,,"LINESTRING (-82.9960348 43.8037664, -82.99603 43.803339)",
17804110,Scott Street,residential,False,True,73.847,,"LINESTRING (-82.9960348 43.8037664, -82.9960422 43.8044305)",
976368973,,residential,False,False,111.44300000000001,,"LINESTRING (-82.9960348 43.8037664, -82.9953268 43.8037935, -82.9952517 43.8037858, -82.9952141 43.8037586, -82.9952034 43.8033613)",
17805814,East Woodworth Street,residential,False,False,66.382,,"LINESTRING (-82.9952034 43.8033613, -82.99603 43.803339)",
17805814,East Woodworth Street,residential,False,True,54.745,,"LINESTRING (-82.9952034 43.8033613, -82.9945217 43.8033796)",
976368973,,residential,False,True,111.44300000000001,,"LINESTRING (-82.9952034 43.8033613, -82.9952141 43.8037586, -82.9952517 43.8037858, -82.9953268 43.8037935, -82.9960348 43.8037664)",
