osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
132985820,West Ruffin Street,residential,35 mph,False,True,126.69500000000001,"LINESTRING (-79.270371 36.098585, -79.2703034 36.0985664, -79.2700154 36.098487, -79.269754 36.098415, -79.2696881 36.0983962, -79.2695371 36.0983531, -79.2692616 36.0982745, -79.2691086 36.0982309, -79.269039 36.098211)",,
16390693,North 2nd Street,tertiary,35 mph,False,True,82.97999999999999,"LINESTRING (-79.270041 36.099282, -79.2700666 36.0992279, -79.270285 36.0987666, -79.2703434 36.0986433, -79.270371 36.098585)",,
111878025,West Graham Street,tertiary,35 mph,False,False,124.781,"LINESTRING (-79.270041 36.099282, -79.270308 36.099358, -79.2710444 36.0995583, -79.271356 36.099643)",,
846597266,West Graham Street,residential,35 mph,False,True,126.743,"LINESTRING (-79.270041 36.099282, -79.2699923 36.0992693, -79.26955 36.099154, -79.268703 36.098921)",,
16390802,West Center Street,primary,25 mph,False,True,166.51,"LINESTRING (-79.267918 36.096304, -79.2679817 36.0963226, -79.2683018 36.096416, -79.26836 36.096433, -79.268846 36.096562, -79.269176 36.0966526, -79.2694619 36.0967312, -79.2696111 36.0967764, -79.269669 36.096794)",2,
111878004,East Center Street,primary,25 mph,False,False,131.49099999999999,"LINESTRING (-79.267918 36.096304, -79.2678532 36.0962849, -79.267248 36.096106, -79.2671523 36.0960786, -79.2665409 36.0959038)",2,
1059778433,North 4th Street,residential,35 mph,True,False,83.312,"LINESTRING (-79.267918 36.096304, -79.2678823 36.0963839, -79.2676322 36.0969442, -79.2676034 36.0970088)",,
"[693842409, 1059778434]","['North 4th Street', 'South 4th Street']",residential,35 mph,False,True,42.03,"LINESTRING (-79.267918 36.096304, -79.2679551 36.0962225, -79.2680002 36.0961236, -79.2680744 36.0959478)",,
16390802,West Center Street,primary,25 mph,False,False,166.51000000000002,"LINESTRING (-79.269669 36.096794, -79.2696111 36.0967764, -79.2694619 36.0967312, -79.269176 36.0966526, -79.268846 36.096562, -79.26836 36.096433, -79.2683018 36.096416, -79.2679817 36.0963226, -79.267918 36.096304)",2,
"[16399264, 132985805]","['South 3rd Street', 'North 3rd Street']",tertiary,35 mph,False,True,41.459,"LINESTRING (-79.269669 36.096794, -79.2697051 36.0967126, -79.2697445 36.0966237, -79.2698015 36.0965011, -79.2698105 36.0964817, -79.269828 36.096444)",,
711815514,North 3rd Street,residential,35 mph,False,False,85.62,"LINESTRING (-79.269669 36.096794, -79.2696305 36.0968809, -79.2694616 36.0972625, -79.2693809 36.0974447, -79.269348 36.097519)",,
711815515,West Center Street,primary,25 mph,False,True,126.889,"LINESTRING (-79.269669 36.096794, -79.2697584 36.0968191, -79.2698718 36.0968498, -79.2703321 36.0969762, -79.2706026 36.0970571, -79.2707176 36.0970906, -79.2708946 36.0971421, -79.271001 36.097173)",2,
16391874,North Wilba Road,residential,,False,False,92.195,"LINESTRING (-79.272427 36.097543, -79.2724036 36.0976069, -79.272203 36.098154, -79.27214 36.098339)",,
111877968,West Center Street,primary,35 mph,False,False,134.587,"LINESTRING (-79.272427 36.097543, -79.272199 36.09749, -79.271794 36.097389, -79.271001 36.097173)",2,US 70
16394218,Oakwood Street,residential,35 mph,False,False,153.34499999999997,"LINESTRING (-79.262831 36.092901, -79.262962 36.092988, -79.263407 36.093269, -79.263603 36.093375, -79.2638 36.093461, -79.264021 36.093537, -79.264263 36.093638)",,
132985806,South 8th Street,tertiary,35 mph,False,True,107.71600000000001,"LINESTRING (-79.262831 36.092901, -79.2634339 36.0922085, -79.263523 36.09211)",,
649811439,South 8th Street,tertiary,35 mph,False,False,105.80199999999999,"LINESTRING (-79.262831 36.092901, -79.262548 36.0932488, -79.262184 36.093696)",,
16390918,North 4th Street,residential,35 mph,False,False,82.295,"LINESTRING (-79.2676034 36.0970088, -79.2675735 36.0970749, -79.267521 36.097191, -79.2674499 36.0973506, -79.2673223 36.0976369, -79.267292 36.0977048)",,
16393821,West Clay Street,residential,,False,False,166.732,"LINESTRING (-79.2676034 36.0970088, -79.2676724 36.0970317, -79.267824 36.097082, -79.2684956 36.0972677, -79.268652 36.097311, -79.2690681 36.0974354, -79.2692237 36.0974819, -79.2692847 36.0975001, -79.269348 36.097519)",,
16394255,East Clay Street,residential,,False,True,130.958,"LINESTRING (-79.2676034 36.0970088, -79.267544 36.096992, -79.2671042 36.0968675, -79.2664131 36.0966718, -79.2663053 36.0966411, -79.266228 36.096619)",,
16390918,North 4th Street,residential,35 mph,False,False,84.086,"LINESTRING (-79.267292 36.0977048, -79.267191 36.097978, -79.2669834 36.0984182)",,
16390918,North 4th Street,residential,35 mph,False,True,82.295,"LINESTRING (-79.267292 36.0977048, -79.2673223 36.0976369, -79.2674499 36.0973506, -79.267521 36.097191, -79.2675735 36.0970749, -79.2676034 36.0970088)",,
16392567,East Ruffin Street,residential,35 mph,False,True,128.872,"LINESTRING (-79.267292 36.0977048, -79.2670993 36.0976508, -79.266872 36.097587, -79.2667336 36.0975482, -79.266512 36.097486, -79.2661014 36.0973706, -79.2659972 36.0973413, -79.2659371 36.0973244)",,
16394117,West Ruffin Street,residential,35 mph,False,False,166.75900000000001,"LINESTRING (-79.267292 36.0977048, -79.2673628 36.0977252, -79.26814 36.097953, -79.268655 36.098095, -79.2689754 36.0981918, -79.269039 36.098211)",,
16390918,North 4th Street,residential,35 mph,False,False,161.26700000000002,"LINESTRING (-79.2669834 36.0984182, -79.2669576 36.0984767, -79.266559 36.0993471, -79.266527 36.099417, -79.266356 36.099777)",,
16390918,North 4th Street,residential,35 mph,False,True,84.086,"LINESTRING (-79.2669834 36.0984182, -79.267191 36.097978, -79.267292 36.0977048)",,
16396441,West Graham Street,residential,35 mph,False,False,164.30599999999998,"LINESTRING (-79.2669834 36.0984182, -79.2670385 36.0984342, -79.267994 36.098711, -79.2680925 36.0987402, -79.2686571 36.0989074, -79.268703 36.098921)",,
711825954,East Graham Street,residential,35 mph,False,True,130.465,"LINESTRING (-79.2669834 36.0984182, -79.266532 36.098291, -79.26581 36.098078, -79.2657052 36.0980419, -79.265621 36.098013)",,
16390918,North 4th Street,residential,35 mph,False,True,161.267,"LINESTRING (-79.266356 36.099777, -79.266527 36.099417, -79.266559 36.0993471, -79.2669576 36.0984767, -79.2669834 36.0984182)",,
16394019,West Crawford Street,residential,35 mph,False,False,166.263,"LINESTRING (-79.266356 36.099777, -79.267307 36.100059, -79.267811 36.100203, -79.2680494 36.1002659, -79.268099 36.100279)",,
"[16392150, 1263969639]",Crawford Street,residential,35 mph,False,True,115.42699999999999,"LINESTRING (-79.266356 36.099777, -79.2658794 36.0996398, -79.265248 36.099458, -79.2652181 36.0994478, -79.265148 36.099424)",,
686514909,South 3rd Street,tertiary,35 mph,False,False,199.865,"LINESTRING (-79.27195 36.091743, -79.271179 36.093429)",,
686514909,South 3rd Street,tertiary,35 mph,False,True,199.865,"LINESTRING (-79.271179 36.093429, -79.27195 36.091743)",,
16396246,West Lee Street,residential,35 mph,False,True,163.825,"LINESTRING (-79.271179 36.093429, -79.2706651 36.0932874, -79.2702828 36.0931821, -79.2695093 36.0929689, -79.2694533 36.0929535)",,
686514909,South 3rd Street,tertiary,35 mph,False,False,95.104,"LINESTRING (-79.271179 36.093429, -79.2711495 36.0934946, -79.2709568 36.0939238, -79.270818 36.094233)",,
16392768,West Jackson Street,residential,35 mph,False,True,164.60899999999998,"LINESTRING (-79.270818 36.094233, -79.2701658 36.0940461, -79.269937 36.0939805, -79.2691494 36.0937547, -79.2690914 36.0937381)",,
132985805,South 3rd Street,tertiary,35 mph,False,False,121.78199999999998,"LINESTRING (-79.270818 36.094233, -79.270791 36.0942935, -79.270439 36.095083, -79.2703859 36.0951949, -79.270354 36.095262)",,
132985819,West Jackson Street,residential,35 mph,False,False,126.8,"LINESTRING (-79.270818 36.094233, -79.2708934 36.0942543, -79.2715033 36.094427, -79.2719813 36.0945642, -79.272149 36.094612)",,
686514909,South 3rd Street,tertiary,35 mph,False,True,95.10399999999998,"LINESTRING (-79.270818 36.094233, -79.2709568 36.0939238, -79.2711495 36.0934946, -79.271179 36.093429)",,
16399493,West Holt Street,residential,35 mph,False,True,165.496,"LINESTRING (-79.270354 36.095262, -79.2701564 36.0952014, -79.2699809 36.0951476, -79.2698085 36.0950947, -79.268916 36.094821, -79.2686916 36.0947621, -79.268627 36.0947452)",,
132890352,West Holt Street,tertiary,35 mph,False,False,126.89099999999999,"LINESTRING (-79.270354 36.095262, -79.2704292 36.0952832, -79.270521 36.095309, -79.271678 36.095659)",,
132985805,South 3rd Street,tertiary,35 mph,False,False,139.67200000000003,"LINESTRING (-79.270354 36.095262, -79.2703288 36.0953187, -79.2698553 36.0963828, -79.269828 36.096444)",,
132985805,South 3rd Street,tertiary,35 mph,False,True,121.782,"LINESTRING (-79.270354 36.095262, -79.2703859 36.0951949, -79.270439 36.095083, -79.270791 36.0942935, -79.270818 36.094233)",,
16391443,West Washington Street,residential,,False,False,125.418,"LINESTRING (-79.269828 36.096444, -79.2699003 36.0964642, -79.270659 36.096676, -79.27115 36.096806)",,
16391443,West Washington Street,residential,,False,True,166.94,"LINESTRING (-79.269828 36.096444, -79.2697669 36.0964267, -79.2681436 36.0959674, -79.2680744 36.0959478)",,
"[16399264, 132985805]","['South 3rd Street', 'North 3rd Street']",tertiary,35 mph,False,False,41.459,"LINESTRING (-79.269828 36.096444, -79.2698105 36.0964817, -79.2698015 36.0965011, -79.2697445 36.0966237, -79.2697051 36.0967126, -79.269669 36.096794)",,
132985805,South 3rd Street,tertiary,35 mph,False,True,139.67200000000003,"LINESTRING (-79.269828 36.096444, -79.2698553 36.0963828, -79.2703288 36.0953187, -79.270354 36.095262)",,
16391027,East Wilson Street,residential,,False,False,133.233,"LINESTRING (-79.267034 36.094769, -79.2671131 36.0947891, -79.267286 36.094833, -79.2673163 36.0948419, -79.2674449 36.0948794, -79.2675024 36.0948962, -79.267947 36.095026, -79.2679619 36.0950304, -79.2682417 36.0951123, -79.2683665 36.0951488, -79.268432 36.095168)",,
693842411,South 5th Street,tertiary,35 mph,False,True,76.43900000000001,"LINESTRING (-79.267034 36.094769, -79.2670034 36.0948388, -79.2668983 36.0950785, -79.2667847 36.0953378, -79.26675 36.095417)",2,
"[897533912, 897533913, 693842412]",South 5th Street,tertiary,35 mph,False,False,170.482,"LINESTRING (-79.267034 36.094769, -79.2670571 36.0947142, -79.267101 36.0946099, -79.267217 36.094334, -79.2672207 36.0943257, -79.2673278 36.094086, -79.2674164 36.0938875, -79.267489 36.0937249, -79.2676429 36.0933803, -79.267668 36.093324)",2,
16391027,East Wilson Street,residential,,False,True,133.233,"LINESTRING (-79.268432 36.095168, -79.2683665 36.0951488, -79.2682417 36.0951123, -79.2679619 36.0950304, -79.267947 36.095026, -79.2675024 36.0948962, -79.2674449 36.0948794, -79.2673163 36.0948419, -79.267286 36.094833, -79.2671131 36.0947891, -79.267034 36.094769)",,
16398993,South 4th Street,residential,35 mph,False,True,50.172000000000004,"LINESTRING (-79.268432 36.095168, -79.268458 36.0951115, -79.2686026 36.094798, -79.268627 36.0947452)",,
693842410,South 4th Street,residential,35 mph,False,False,92.473,"LINESTRING (-79.268432 36.095168, -79.2683253 36.0953971, -79.2682294 36.0956031, -79.268221 36.095621, -79.2680744 36.0959478)",,
16391399,North 7th Street,residential,,False,False,83.95400000000001,"LINESTRING (-79.26355 36.095062, -79.2635261 36.0951368, -79.263455 36.095359, -79.263337 36.095797)",,
16399298,East Center Street,primary,35 mph,False,True,284.57099999999997,"LINESTRING (-79.26355 36.095062, -79.263756 36.095117, -79.2639417 36.0951698, -79.265951 36.095741, -79.2665409 36.0959038)",2,US 70
16391399,North 7th Street,residential,,False,False,106.798,"LINESTRING (-79.263337 36.095797, -79.263164 36.096404, -79.263082 36.096735)",,
16391399,North 7th Street,residential,,False,True,83.95400000000001,"LINESTRING (-79.263337 36.095797, -79.263455 36.095359, -79.2635261 36.0951368, -79.26355 36.095062)",,
16391399,North 7th Street,residential,,False,False,136.579,"LINESTRING (-79.263082 36.096735, -79.2630609 36.0967923, -79.26302 36.096903, -79.2630116 36.096933, -79.262873 36.097427, -79.262712 36.097926)",,
16391399,North 7th Street,residential,,False,True,106.798,"LINESTRING (-79.263082 36.096735, -79.263164 36.096404, -79.263337 36.095797)",,
16395144,East Graham Street,residential,35 mph,False,False,163.075,"LINESTRING (-79.263082 36.096735, -79.263123 36.0967604, -79.263429 36.09695, -79.2634426 36.0969588, -79.26378 36.097177, -79.264356 36.097572, -79.2644465 36.0976303, -79.264491 36.097659)",,
16395144,East Graham Street,residential,35 mph,False,True,138.702,"LINESTRING (-79.263082 36.096735, -79.262786 36.096684, -79.26196 36.096528, -79.261575 36.096465)",,
16391399,North 7th Street,residential,,False,False,168.32,"LINESTRING (-79.262712 36.097926, -79.262642 36.098213, -79.262475 36.098826, -79.262308 36.099404)",,
16391399,North 7th Street,residential,,False,True,136.57899999999998,"LINESTRING (-79.262712 36.097926, -79.262873 36.097427, -79.2630116 36.096933, -79.26302 36.096903, -79.2630609 36.0967923, -79.263082 36.096735)",,
"[16395706, 16397534]","['Jobe Street', 'North 8th Street']",residential,,False,True,269.911,"LINESTRING (-79.262712 36.097926, -79.2626738 36.0979194, -79.262125 36.097825, -79.261815 36.097759, -79.261546 36.097708, -79.261256 36.097658, -79.261511 36.096693, -79.2615629 36.0965083, -79.261575 36.096465)",,
16391399,North 7th Street,residential,,False,True,168.32,"LINESTRING (-79.262308 36.099404, -79.262475 36.098826, -79.262642 36.098213, -79.262712 36.097926)",,
16396433,East Brown Street,tertiary,35 mph,False,False,110.98900000000002,"LINESTRING (-79.262308 36.099404, -79.262563 36.099445, -79.262875 36.099507, -79.2634503 36.0996308, -79.263507 36.099643)",,
16391443,West Washington Street,residential,,False,False,123.01,"LINESTRING (-79.27115 36.096806, -79.2716297 36.0969318, -79.271924 36.097009, -79.272454 36.097143)",,
16391443,West Washington Street,residential,,False,True,125.418,"LINESTRING (-79.27115 36.096806, -79.270659 36.096676, -79.2699003 36.0964642, -79.269828 36.096444)",,
16398677,South 2nd Street,residential,35 mph,False,True,136.07799999999997,"LINESTRING (-79.27115 36.096806, -79.2711769 36.0967498, -79.271228 36.096643, -79.2713806 36.0963094, -79.2716504 36.0957194, -79.271678 36.095659)",,
16391443,West Washington Street,residential,,False,True,123.01,"LINESTRING (-79.272454 36.097143, -79.271924 36.097009, -79.2716297 36.0969318, -79.27115 36.096806)",,
16391874,North Wilba Road,residential,,False,False,83.38,"LINESTRING (-79.27214 36.098339, -79.2721193 36.0984012, -79.272109 36.098432, -79.272085 36.098583, -79.272094 36.098692, -79.272113 36.098763, -79.272161 36.098864, -79.272205 36.098928, -79.272238 36.0989825, -79.27228 36.099052)",,
16391874,North Wilba Road,residential,,False,True,92.195,"LINESTRING (-79.27214 36.098339, -79.272203 36.098154, -79.2724036 36.0976069, -79.272427 36.097543)",,
16393821,West Clay Street,residential,,False,True,140.26500000000001,"LINESTRING (-79.27214 36.098339, -79.271739 36.098217, -79.2716122 36.0981808, -79.271492 36.0981462, -79.2712973 36.0980904, -79.27116 36.098051, -79.270758 36.097929, -79.2707386 36.0979242, -79.270673 36.097908)",,
132985793,North Wilba Road,residential,,False,False,14.953,"LINESTRING (-79.27228 36.099052, -79.27235 36.099174)",,
16391874,North Wilba Road,residential,,False,True,83.38000000000001,"LINESTRING (-79.27228 36.099052, -79.272238 36.0989825, -79.272205 36.098928, -79.272161 36.098864, -79.272113 36.098763, -79.272094 36.098692, -79.272085 36.098583, -79.272109 36.098432, -79.2721193 36.0984012, -79.27214 36.098339)",,
132985820,West Ruffin Street,residential,35 mph,False,True,58.54200000000001,"LINESTRING (-79.27228 36.099052, -79.2721948 36.099065, -79.272162 36.09907, -79.27205 36.09906, -79.2717157 36.0989605, -79.271657 36.098943)",,
132985793,North Wilba Road,residential,,False,True,14.953,"LINESTRING (-79.27235 36.099174, -79.27228 36.099052)",,
711825955,North 5th Street,tertiary,30 mph,False,False,75.074,"LINESTRING (-79.265148 36.099424, -79.2649092 36.100071)",,
"[16392150, 1263969639]",Crawford Street,residential,35 mph,False,False,115.42699999999999,"LINESTRING (-79.265148 36.099424, -79.2652181 36.0994478, -79.265248 36.099458, -79.2658794 36.0996398, -79.266356 36.099777)",,
711825955,North 5th Street,tertiary,30 mph,False,True,162.78900000000002,"LINESTRING (-79.265148 36.099424, -79.265258 36.099123, -79.265329 36.098873, -79.265387 36.098613, -79.265428 36.098478, -79.265621 36.098013)",,
16392449,North 1st Street,unclassified,,False,False,82.404,"LINESTRING (-79.271657 36.098943, -79.2716322 36.0989993, -79.271507 36.099283, -79.271356 36.099643)",,
132985820,West Ruffin Street,residential,35 mph,False,False,58.54200000000001,"LINESTRING (-79.271657 36.098943, -79.2717157 36.0989605, -79.27205 36.09906, -79.272162 36.09907, -79.2721948 36.099065, -79.27228 36.099052)",,
132985820,West Ruffin Street,residential,35 mph,False,True,122.21000000000001,"LINESTRING (-79.271657 36.098943, -79.2713785 36.0988633, -79.271157 36.0988, -79.270371 36.098585)",,
16392449,North 1st Street,unclassified,,False,True,82.404,"LINESTRING (-79.271356 36.099643, -79.271507 36.099283, -79.2716322 36.0989993, -79.271657 36.098943)",,
111878025,West Graham Street,tertiary,35 mph,False,True,124.781,"LINESTRING (-79.271356 36.099643, -79.2710444 36.0995583, -79.270308 36.099358, -79.270041 36.099282)",,
111878036,North 1st Street,tertiary,35 mph,False,False,84.005,"LINESTRING (-79.271356 36.099643, -79.2713326 36.0997035, -79.271069 36.100362)",,
111878036,North 1st Street,tertiary,35 mph,False,True,84.005,"LINESTRING (-79.271069 36.100362, -79.2713326 36.0997035, -79.271356 36.099643)",,
16392567,East Ruffin Street,residential,35 mph,False,False,128.87199999999999,"LINESTRING (-79.2659371 36.0973244, -79.2659972 36.0973413, -79.2661014 36.0973706, -79.266512 36.097486, -79.2667336 36.0975482, -79.266872 36.097587, -79.2670993 36.0976508, -79.267292 36.0977048)",,
858772582,North 5th Street,tertiary,35 mph,False,False,81.666,"LINESTRING (-79.2659371 36.0973244, -79.2656464 36.0979576, -79.265621 36.098013)",,
858772582,North 5th Street,tertiary,35 mph,False,True,82.68,"LINESTRING (-79.2659371 36.0973244, -79.2661978 36.0966866, -79.266228 36.096619)",,
16392768,West Jackson Street,residential,35 mph,False,False,164.60899999999998,"LINESTRING (-79.2690914 36.0937381, -79.2691494 36.0937547, -79.269937 36.0939805, -79.2701658 36.0940461, -79.270818 36.094233)",,
16397200,East Jackson Street,residential,35 mph,False,True,135.94699999999997,"LINESTRING (-79.2690914 36.0937381, -79.268592 36.093585, -79.268142 36.093462, -79.2677439 36.0933461, -79.267668 36.093324)",,
16398993,South 4th Street,residential,35 mph,False,False,119.505,"LINESTRING (-79.2690914 36.0937381, -79.2688784 36.0942001, -79.2686669 36.0946586, -79.268627 36.0947452)",,
16398993,South 4th Street,residential,35 mph,False,True,93.106,"LINESTRING (-79.2690914 36.0937381, -79.26912 36.0936761, -79.2694533 36.0929535)",,
16398677,South 2nd Street,residential,35 mph,False,False,123.913,"LINESTRING (-79.272149 36.094612, -79.2721179 36.0946839, -79.271789 36.095445, -79.2717129 36.0955918, -79.271678 36.095659)",,
132985819,West Jackson Street,residential,35 mph,False,True,126.80000000000001,"LINESTRING (-79.272149 36.094612, -79.2719813 36.0945642, -79.2715033 36.094427, -79.2708934 36.0942543, -79.270818 36.094233)",,
16393632,East Washington Street,tertiary,35 mph,False,False,230.413,"LINESTRING (-79.261815 36.094154, -79.261988 36.0942, -79.262567 36.094336, -79.263274 36.094518, -79.2639448 36.0946837, -79.264266 36.094763)",,
649811439,South 8th Street,tertiary,35 mph,False,True,60.769000000000005,"LINESTRING (-79.261815 36.094154, -79.2618546 36.0941048, -79.262184 36.093696)",,
16393632,East Washington Street,tertiary,35 mph,False,False,234.78199999999998,"LINESTRING (-79.264266 36.094763, -79.2652587 36.0950152, -79.2657443 36.0951386, -79.265923 36.095184, -79.266195 36.095268, -79.266625 36.095386, -79.26675 36.095417)",,
16393632,East Washington Street,tertiary,35 mph,False,True,230.413,"LINESTRING (-79.264266 36.094763, -79.2639448 36.0946837, -79.263274 36.094518, -79.262567 36.094336, -79.261988 36.0942, -79.261815 36.094154)",,
16396431,South 7th Street,residential,,False,True,110.66,"LINESTRING (-79.264266 36.094763, -79.2642847 36.0947143, -79.264325 36.094609, -79.26438 36.094499, -79.264444 36.094393, -79.264518 36.094292, -79.264624 36.094169, -79.264787 36.094016, -79.264895 36.093922)",,
16393632,East Washington Street,tertiary,35 mph,False,True,234.782,"LINESTRING (-79.26675 36.095417, -79.266625 36.095386, -79.266195 36.095268, -79.265923 36.095184, -79.2657443 36.0951386, -79.2652587 36.0950152, -79.264266 36.094763)",,
131827543,East Washington Street,residential,,False,True,133.439,"LINESTRING (-79.26675 36.095417, -79.266823 36.095429, -79.2668811 36.095448, -79.266927 36.095463, -79.267009 36.095508, -79.2670283 36.0955171, -79.2671517 36.0955752, -79.26754 36.095757, -79.2676372 36.0958013, -79.267652 36.095808, -79.267769 36.095853, -79.267925 36.095905, -79.2680744 36.0959478)",,
693842411,South 5th Street,tertiary,35 mph,False,False,76.439,"LINESTRING (-79.26675 36.095417, -79.2667847 36.0953378, -79.2668983 36.0950785, -79.2670034 36.0948388, -79.267034 36.094769)",2,
987003766,South 5th Street,tertiary,35 mph,False,False,57.298,"LINESTRING (-79.26675 36.095417, -79.266613 36.0957323, -79.2665409 36.0959038)",2,
16391443,West Washington Street,residential,,False,False,166.94,"LINESTRING (-79.2680744 36.0959478, -79.2681436 36.0959674, -79.2697669 36.0964267, -79.269828 36.096444)",,
131827543,East Washington Street,residential,,False,False,133.43900000000002,"LINESTRING (-79.2680744 36.0959478, -79.267925 36.095905, -79.267769 36.095853, -79.267652 36.095808, -79.2676372 36.0958013, -79.26754 36.095757, -79.2671517 36.0955752, -79.2670283 36.0955171, -79.267009 36.095508, -79.266927 36.095463, -79.2668811 36.095448, -79.266823 36.095429, -79.26675 36.095417)",,
"[693842409, 1059778434]","['North 4th Street', 'South 4th Street']",residential,35 mph,False,False,42.03,"LINESTRING (-79.2680744 36.0959478, -79.2680002 36.0961236, -79.2679551 36.0962225, -79.267918 36.096304)",,
693842410,South 4th Street,residential,35 mph,False,True,92.47299999999998,"LINESTRING (-79.2680744 36.0959478, -79.268221 36.095621, -79.2682294 36.0956031, -79.2683253 36.0953971, -79.268432 36.095168)",,
16393821,West Clay Street,residential,,False,False,126.665,"LINESTRING (-79.269348 36.097519, -79.269417 36.097539, -79.2694918 36.0975607, -79.2697858 36.0976457, -79.2699979 36.097707, -79.270143 36.097749, -79.2702684 36.0977866, -79.2706069 36.0978882, -79.270673 36.097908)",,
16393821,West Clay Street,residential,,False,True,166.732,"LINESTRING (-79.269348 36.097519, -79.2692847 36.0975001, -79.2692237 36.0974819, -79.2690681 36.0974354, -79.268652 36.097311, -79.2684956 36.0972677, -79.267824 36.097082, -79.2676724 36.0970317, -79.2676034 36.0970088)",,
711815514,North 3rd Street,residential,35 mph,False,False,81.802,"LINESTRING (-79.269348 36.097519, -79.2693174 36.0975876, -79.2692423 36.0977558, -79.2691766 36.0979028, -79.2690641 36.0981562, -79.269039 36.098211)",,
711815514,North 3rd Street,residential,35 mph,False,True,85.62,"LINESTRING (-79.269348 36.097519, -79.2693809 36.0974447, -79.2694616 36.0972625, -79.2696305 36.0968809, -79.269669 36.096794)",,
16397200,East Jackson Street,residential,35 mph,False,False,68.078,"LINESTRING (-79.263523 36.09211, -79.264231 36.092328)",,
132985806,South 8th Street,tertiary,35 mph,False,False,107.71600000000001,"LINESTRING (-79.263523 36.09211, -79.2634339 36.0922085, -79.262831 36.092901)",,
649811439,South 8th Street,tertiary,35 mph,False,False,60.769000000000005,"LINESTRING (-79.262184 36.093696, -79.2618546 36.0941048, -79.261815 36.094154)",,
649811439,South 8th Street,tertiary,35 mph,False,True,105.80199999999999,"LINESTRING (-79.262184 36.093696, -79.262548 36.0932488, -79.262831 36.092901)",,
16394019,West Crawford Street,residential,35 mph,False,True,166.26299999999998,"LINESTRING (-79.268099 36.100279, -79.2680494 36.1002659, -79.267811 36.100203, -79.267307 36.100059, -79.266356 36.099777)",,
132985792,North 3rd Street,residential,35 mph,False,True,160.489,"LINESTRING (-79.268099 36.100279, -79.268156 36.100172, -79.268496 36.099411, -79.2686794 36.098977, -79.268703 36.098921)",,
897533913,South 5th Street,tertiary,35 mph,False,True,89.369,"LINESTRING (-79.268019 36.092572, -79.267668 36.093324)",,
16394109,East Lee Street,residential,35 mph,False,False,135.689,"LINESTRING (-79.268019 36.092572, -79.26845 36.092692, -79.268875 36.092798, -79.2694533 36.0929535)",,
16394109,East Lee Street,residential,35 mph,False,True,135.68900000000002,"LINESTRING (-79.2694533 36.0929535, -79.268875 36.092798, -79.26845 36.092692, -79.268019 36.092572)",,
16396246,West Lee Street,residential,35 mph,False,False,163.825,"LINESTRING (-79.2694533 36.0929535, -79.2695093 36.0929689, -79.2702828 36.0931821, -79.2706651 36.0932874, -79.271179 36.093429)",,
16398993,South 4th Street,residential,35 mph,False,False,93.106,"LINESTRING (-79.2694533 36.0929535, -79.26912 36.0936761, -79.2690914 36.0937381)",,
