osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
"[5584946, 5576163]",,,"['Wilson Avenue', 'Mercy Court']",residential,30 mph,False,False,301.12,"LINESTRING (-73.8047595 42.6980086, -73.8046573 42.6980631, -73.804555 42.6981189, -73.8039955 42.6984582, -73.8037525 42.6986055, -73.8037414 42.6986116, -73.8037291 42.6986166, -73.8037161 42.6986204, -73.8037025 42.6986229, -73.8036887 42.6986243, -73.8036744 42.6986243, -73.8036605 42.6986228, -73.803647 42.6986201, -73.803634 42.6986162, -73.8036218 42.6986111, -73.8036105 42.698605, -73.8036004 42.6985978, -73.8033785 42.6984188, -73.8033604 42.6984059, -73.8033401 42.6983949, -73.8033181 42.6983858, -73.8032947 42.698379, -73.8032704 42.6983744, -73.8032454 42.6983721, -73.8032202 42.6983722, -73.8031952 42.6983747, -73.8031709 42.6983795, -73.8031476 42.6983866, -73.8031258 42.6983958, -73.8031057 42.698407, -73.8026458 42.6987004, -73.8026049 42.6987251, -73.8025623 42.6987482, -73.802518 42.6987695, -73.8019788 42.6990138, -73.8019619 42.6990206, -73.8019441 42.6990262, -73.8019256 42.6990305, -73.8019067 42.6990334, -73.8017961 42.6990463)",
5576163,,,Wilson Avenue,residential,30 mph,False,True,155.14499999999998,"LINESTRING (-73.8047595 42.6980086, -73.8048023 42.6979838, -73.8048446 42.697958, -73.8053697 42.697626, -73.8058104 42.6973546, -73.8062101 42.6971086)",
5591366,,,Charles Avenue,residential,30 mph,False,False,77.411,"LINESTRING (-73.8047595 42.6980086, -73.8048259 42.6980668, -73.8053212 42.6985012, -73.8053679 42.6985422)",
5585814,,,Arcadia Court,residential,30 mph,False,False,110.962,"LINESTRING (-73.8113334 42.6940631, -73.8123665 42.6934156)",
5577875,,,Short Avenue,residential,30 mph,False,False,61.049,"LINESTRING (-73.8113334 42.6940631, -73.8113818 42.6941058, -73.811772 42.6944502, -73.8118114 42.694485)",
5585814,,,Arcadia Court,residential,30 mph,False,True,335.36,"LINESTRING (-73.8113334 42.6940631, -73.8097203 42.695045, -73.8083099 42.695902, -73.8082817 42.6959191, -73.8081719 42.6959858)",
5580508,,,Dott Avenue,residential,30 mph,False,False,146.137,"LINESTRING (-73.8118114 42.694485, -73.8131824 42.6936413)",
5577875,,,Short Avenue,residential,30 mph,False,True,61.049,"LINESTRING (-73.8118114 42.694485, -73.811772 42.6944502, -73.8113818 42.6941058, -73.8113334 42.6940631)",
5580508,,,Dott Avenue,residential,30 mph,False,True,336.26800000000003,"LINESTRING (-73.8118114 42.694485, -73.8116141 42.6946134, -73.811276 42.6948236, -73.8107332 42.6951581, -73.8099847 42.6956117, -73.8093194 42.6960221, -73.8088009 42.696342, -73.8087732 42.6963591, -73.8086861 42.6964471)",
5578724,,,Frederick Avenue,residential,30 mph,False,True,358.28799999999995,"LINESTRING (-73.8053679 42.6985422, -73.808121 42.6968431, -73.8081415 42.6968307, -73.808589 42.6965585, -73.8086127 42.696544, -73.8086861 42.6964471)",
5591366,,,Charles Avenue,residential,30 mph,False,True,77.411,"LINESTRING (-73.8053679 42.6985422, -73.8053212 42.6985012, -73.8048259 42.6980668, -73.8047595 42.6980086)",
5594093,,,Alsen Street,residential,30 mph,False,True,15.539,"LINESTRING (-73.8032231 42.696542, -73.8033462 42.6966485)",
5579134,,,Warmington Street,residential,30 mph,False,False,219.344,"LINESTRING (-73.8032231 42.696542, -73.8012362 42.6977414, -73.801149 42.697794)",
5593103,,,North Elmhurst Avenue,residential,30 mph,False,True,14.586,"LINESTRING (-73.8032231 42.696542, -73.8032396 42.6965354, -73.8032564 42.6965296, -73.8033032 42.6965162, -73.8033464 42.6965034, -73.8033664 42.6964967, -73.8033862 42.6964891)",
5594093,,,Alsen Street,residential,30 mph,False,False,87.08599999999998,"LINESTRING (-73.8032231 42.696542, -73.8031634 42.6964905, -73.802585 42.6959903, -73.8025329 42.6959453)",
5579139,,,Laing Street,residential,30 mph,False,False,47.333,"LINESTRING (-73.801149 42.697794, -73.8015103 42.6981267)",
5579134,,,Warmington Street,residential,30 mph,False,True,219.344,"LINESTRING (-73.801149 42.697794, -73.8012362 42.6977414, -73.8032231 42.696542)",
5579139,,,Laing Street,residential,30 mph,False,True,47.333,"LINESTRING (-73.8015103 42.6981267, -73.801149 42.697794)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,17.552,"LINESTRING (-73.8029873 42.6914066, -73.8031244 42.6915281)",
5580174,,,Cramond Street,residential,30 mph,False,False,99.257,"LINESTRING (-73.8029873 42.6914066, -73.8028674 42.6914796, -73.8028471 42.6914919, -73.8024266 42.6917479, -73.8022244 42.691871, -73.802052 42.691976)",
176258606,,,Cramond Street,residential,30 mph,False,True,74.481,"LINESTRING (-73.8013567 42.692409, -73.802052 42.691976)",
5593922,,,Corthell Street,residential,30 mph,False,False,72.809,"LINESTRING (-73.8013567 42.692409, -73.8014017 42.6924482, -73.8017356 42.6927392, -73.8018783 42.6928598, -73.8019346 42.6929073)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,28.104,"LINESTRING (-73.8046514 42.6928713, -73.8048675 42.6930679)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,139.53,"LINESTRING (-73.8046514 42.6928713, -73.8045433 42.6927759, -73.8043822 42.6926346, -73.8043282 42.6925873, -73.8040635 42.6923553, -73.8039782 42.6922805, -73.8038423 42.6921614, -73.8035549 42.6919095)",
5580211,,,Knapp Terrace,residential,30 mph,True,False,172.24299999999997,"LINESTRING (-73.8030489 42.693877, -73.8037369 42.6934314, -73.8045051 42.6929553, -73.8045191 42.6929466, -73.8046514 42.6928713)",
5593922,,,Corthell Street,residential,30 mph,False,True,141.138,"LINESTRING (-73.8030489 42.693877, -73.8030032 42.6938373, -73.8019881 42.6929539, -73.8019346 42.6929073)",
5580211,,,Knapp Terrace,residential,30 mph,True,False,62.138,"LINESTRING (-73.8024532 42.6942178, -73.802471 42.6942165, -73.8024921 42.6942121, -73.8025124 42.6942044, -73.802537 42.6941933, -73.8026403 42.6941318, -73.8030489 42.693877)",
5583965,,,Danforth Street,residential,30 mph,False,True,139.917,"LINESTRING (-73.8024532 42.6942178, -73.802437 42.6942166, -73.8024201 42.694213, -73.8024043 42.6942079, -73.8023902 42.6942008, -73.8013776 42.6933285, -73.8013233 42.6932817)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,28.104,"LINESTRING (-73.8048675 42.6930679, -73.8046514 42.6928713)",
5580425,,,Kraft Avenue,unclassified,30 mph,False,False,395.67699999999985,"LINESTRING (-73.8048675 42.6930679, -73.8049776 42.6930016, -73.8050062 42.6929843, -73.8051602 42.6928915, -73.8057039 42.6925639, -73.8067396 42.6919397, -73.8069 42.6918338, -73.8069721 42.6917753, -73.8070342 42.6917155, -73.8071096 42.6916374, -73.8071751 42.6915551, -73.8071836 42.6915445, -73.8072557 42.691446, -73.807276 42.6914247, -73.8072997 42.6914055, -73.8073239 42.6913895, -73.8073525 42.6913766, -73.8073832 42.6913644, -73.8074155 42.691355, -73.8074572 42.6913483, -73.8075022 42.6913469, -73.8075468 42.6913473, -73.8076063 42.6913543, -73.807675 42.691369, -73.8079349 42.6914562, -73.808262 42.691566, -73.8084612 42.6916343, -73.8085724 42.6916725, -73.80867 42.691706)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,51.885,"LINESTRING (-73.8048675 42.6930679, -73.8049919 42.6931777, -73.8052732 42.6934268)",
5578724,,,Frederick Avenue,residential,30 mph,False,False,358.288,"LINESTRING (-73.8086861 42.6964471, -73.8086127 42.696544, -73.808589 42.6965585, -73.8081415 42.6968307, -73.808121 42.6968431, -73.8053679 42.6985422)",
5580508,,,Dott Avenue,residential,30 mph,False,False,336.268,"LINESTRING (-73.8086861 42.6964471, -73.8087732 42.6963591, -73.8088009 42.696342, -73.8093194 42.6960221, -73.8099847 42.6956117, -73.8107332 42.6951581, -73.811276 42.6948236, -73.8116141 42.6946134, -73.8118114 42.694485)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,75.416,"LINESTRING (-73.8086861 42.6964471, -73.8087529 42.6965058, -73.8088737 42.6966143, -73.8090048 42.6967319, -73.8092715 42.6969714)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,66.31,"LINESTRING (-73.8086861 42.6964471, -73.8086284 42.696396, -73.8084786 42.6962614, -73.8081719 42.6959858)",
5580508,,,Dott Avenue,residential,30 mph,False,True,146.137,"LINESTRING (-73.8131824 42.6936413, -73.8118114 42.694485)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,143.651,"LINESTRING (-73.8107789 42.6982947, -73.8111157 42.6985906, -73.8112979 42.6987506, -73.8113956 42.6988364, -73.8114025 42.6988425, -73.8115288 42.6989534, -73.811577 42.6989958, -73.8116826 42.6990886, -73.8118145 42.6992044, -73.8119069 42.6992855)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,99.687,"LINESTRING (-73.8107789 42.6982947, -73.810621 42.6981564, -73.8100473 42.6976541, -73.8099947 42.697608)",
5580979,,,Maplewood Court,residential,30 mph,False,False,63.025999999999996,"LINESTRING (-73.80671 42.6985454, -73.8067488 42.6985805, -73.8071965 42.6989852)",
5591238,,,McNutt Avenue,residential,30 mph,False,True,272.869,"LINESTRING (-73.80671 42.6985454, -73.8080063 42.6977534, -73.808092 42.697701, -73.8091434 42.6970458, -73.809165 42.6970323, -73.8092715 42.6969714)",
5580979,,,Maplewood Court,residential,30 mph,False,True,63.025999999999996,"LINESTRING (-73.8071965 42.6989852, -73.8067488 42.6985805, -73.80671 42.6985454)",
5583822,,,Norton Street,residential,30 mph,False,False,72.741,"LINESTRING (-73.801288 42.694155, -73.8014014 42.6942568, -73.8018491 42.6946628)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,61.921,"LINESTRING (-73.8053755 42.6935245, -73.8058602 42.6939525)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,13.708,"LINESTRING (-73.8053755 42.6935245, -73.8052732 42.6934268)",
5582822,,,North Oakland Avenue,unclassified,,False,False,76.746,"LINESTRING (-73.8053755 42.6935245, -73.8052703 42.6935871, -73.8049174 42.6937988, -73.8048035 42.6938697, -73.8046497 42.6939624)",yes
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,13.708,"LINESTRING (-73.8052732 42.6934268, -73.8053755 42.6935245)",
"[5583004, 5587468]",,,"['Oakland Avenue', 'Woodside Avenue']",residential,30 mph,False,False,295.81100000000004,"LINESTRING (-73.8052732 42.6934268, -73.8053832 42.6933585, -73.8054092 42.6933423, -73.8071876 42.6922382, -73.8072137 42.6922282, -73.80724 42.6922203, -73.807267 42.6922151, -73.8072921 42.6922125, -73.8073266 42.6922129, -73.8073702 42.6922176, -73.8074217 42.6922259, -73.8074637 42.6922358, -73.808088 42.6924312, -73.8082245 42.6924739)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,51.885,"LINESTRING (-73.8052732 42.6934268, -73.8049919 42.6931777, -73.8048675 42.6930679)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,15.566,"LINESTRING (-73.8072104 42.695134, -73.807086 42.695028)",
5583521,,,Rooney Avenue,residential,30 mph,False,False,351.606,"LINESTRING (-73.8072104 42.695134, -73.8070823 42.6952128, -73.807062 42.6952238, -73.8069328 42.6952934, -73.8068959 42.6953117, -73.80685 42.6953299, -73.8067605 42.6953545, -73.8067029 42.6953685, -73.8066375 42.6953833, -73.8065929 42.6953954, -73.8065423 42.6954121, -73.806493 42.695434, -73.8038271 42.6970642)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,116.745,"LINESTRING (-73.8072104 42.695134, -73.8076851 42.6955546, -73.807723 42.6955881, -73.8078551 42.6957052, -73.8081224 42.6959421)",
5583521,,,Rooney Avenue,residential,30 mph,False,True,351.606,"LINESTRING (-73.8038271 42.6970642, -73.806493 42.695434, -73.8065423 42.6954121, -73.8065929 42.6953954, -73.8066375 42.6953833, -73.8067029 42.6953685, -73.8067605 42.6953545, -73.80685 42.6953299, -73.8068959 42.6953117, -73.8069328 42.6952934, -73.807062 42.6952238, -73.8070823 42.6952128, -73.8072104 42.695134)",
5594093,,,Alsen Street,residential,30 mph,False,False,60.672999999999995,"LINESTRING (-73.8038271 42.6970642, -73.8037769 42.6970208, -73.8033721 42.6966708, -73.8033462 42.6966485)",
5583822,,,Norton Street,residential,30 mph,False,False,6.618,"LINESTRING (-73.8024253 42.6951735, -73.8024755 42.6952202)",
5583822,,,Norton Street,residential,30 mph,False,True,73.772,"LINESTRING (-73.8024253 42.6951735, -73.8018491 42.6946628)",
5588265,,,Reynolds Street,residential,30 mph,False,True,65.032,"LINESTRING (-73.8013233 42.6932817, -73.8019346 42.6929073)",
5583965,,,Danforth Street,residential,30 mph,False,False,139.91699999999997,"LINESTRING (-73.8013233 42.6932817, -73.8013776 42.6933285, -73.8023902 42.6942008, -73.8024043 42.6942079, -73.8024201 42.694213, -73.802437 42.6942166, -73.8024532 42.6942178)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,6.323,"LINESTRING (-73.8081719 42.6959858, -73.8081224 42.6959421)",
5585814,,,Arcadia Court,residential,30 mph,False,False,335.36,"LINESTRING (-73.8081719 42.6959858, -73.8082817 42.6959191, -73.8083099 42.695902, -73.8097203 42.695045, -73.8113334 42.6940631)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,66.31,"LINESTRING (-73.8081719 42.6959858, -73.8084786 42.6962614, -73.8086284 42.696396, -73.8086861 42.6964471)",
5585814,,,Arcadia Court,residential,30 mph,False,True,110.962,"LINESTRING (-73.8123665 42.6934156, -73.8113334 42.6940631)",
"[5586707, 5583822]",,,"['Isbestor Street', 'Norton Street']",residential,30 mph,False,True,107.161,"LINESTRING (-73.8025329 42.6959453, -73.8028453 42.6957582, -73.8028634 42.6957461, -73.8028791 42.6957324, -73.8028923 42.6957173, -73.8029027 42.6957009, -73.8029099 42.6956838, -73.802914 42.695666, -73.8029148 42.6956484, -73.8029124 42.6956303, -73.8029068 42.6956127, -73.802898 42.695596, -73.8028863 42.6955802, -73.8028719 42.6955658, -73.8024755 42.6952202)",
5594093,,,Alsen Street,residential,30 mph,False,True,87.08599999999998,"LINESTRING (-73.8025329 42.6959453, -73.802585 42.6959903, -73.8031634 42.6964905, -73.8032231 42.696542)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,55.105,"LINESTRING (-73.8035549 42.6919095, -73.8031244 42.6915281)",
5588265,,,Reynolds Street,residential,30 mph,False,False,172.761,"LINESTRING (-73.8035549 42.6919095, -73.8034345 42.6919836, -73.8034093 42.6919991, -73.8031209 42.6921767, -73.8019346 42.6929073)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,139.52999999999997,"LINESTRING (-73.8035549 42.6919095, -73.8038423 42.6921614, -73.8039782 42.6922805, -73.8040635 42.6923553, -73.8043282 42.6925873, -73.8043822 42.6926346, -73.8045433 42.6927759, -73.8046514 42.6928713)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,71.14,"LINESTRING (-73.8065286 42.6945366, -73.807086 42.695028)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,6.416,"LINESTRING (-73.8065286 42.6945366, -73.8064758 42.6944939)",
