osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
17204968,Pine Street,residential,False,False,75.73,"LINESTRING (-72.377868 41.2936622, -72.3777388 41.2929881)",,
17198314,Elmwood Street,residential,False,False,109.357,"LINESTRING (-72.377868 41.2936622, -72.3767223 41.2938013, -72.3765758 41.2938191)",,
"[17198314, 17200291]","['Oak Street', 'Elmwood Street']",residential,False,True,231.20300000000003,"LINESTRING (-72.377868 41.2936622, -72.3797176 41.2934398, -72.379716 41.2933933, -72.3795754 41.2927769)",,
17198314,Elmwood Street,residential,False,True,8.472,"LINESTRING (-72.3764757 41.2938313, -72.3765758 41.2938191)",,
659143783,Main Street,secondary,True,False,44.594,"LINESTRING (-72.3764757 41.2938313, -72.3765345 41.2942299)",CT 154,
529825811,Main Street,secondary,False,True,164.143,"LINESTRING (-72.3755939 41.2875762, -72.3757229 41.288313, -72.3757947 41.2887232, -72.3758248 41.2888953, -72.3758388 41.28897, -72.3758518 41.2890396)",CT 154,2
17199079,Dudley Avenue,residential,False,True,8.548,"LINESTRING (-72.3765345 41.2942299, -72.3766356 41.2942417)",,
659143783,Main Street,secondary,True,False,80.76,"LINESTRING (-72.3765345 41.2942299, -72.3766357 41.2949522)",CT 154,
17199079,Dudley Avenue,residential,False,False,356.98,"LINESTRING (-72.3765345 41.2942299, -72.3763626 41.2942372, -72.3745418 41.2943148, -72.3722685 41.294413)",,
17199080,Dudley Avenue,residential,False,False,90.965,"LINESTRING (-72.3722685 41.294413, -72.3723124 41.2952304)",,
17199079,Dudley Avenue,residential,False,False,75.27599999999998,"LINESTRING (-72.3722685 41.294413, -72.3719889 41.2944225, -72.3715642 41.294437, -72.3714276 41.2944417, -72.3713684 41.2944437)",,
17199079,Dudley Avenue,residential,False,True,356.98,"LINESTRING (-72.3722685 41.294413, -72.3745418 41.2943148, -72.3763626 41.2942372, -72.3765345 41.2942299)",,
17199079,Dudley Avenue,residential,False,True,75.276,"LINESTRING (-72.3713684 41.2944437, -72.3714276 41.2944417, -72.3715642 41.294437, -72.3719889 41.2944225, -72.3722685 41.294413)",,
17199080,Dudley Avenue,residential,False,True,90.965,"LINESTRING (-72.3723124 41.2952304, -72.3722685 41.294413)",,
17204468,Coulter Street,residential,False,True,6.57,"LINESTRING (-72.3723124 41.2952304, -72.3723909 41.2952268)",,
17201089,Maplewood Street,residential,False,True,155.227,"LINESTRING (-72.3795754 41.2927769, -72.3777388 41.2929881)",,
"[17198314, 17200291]","['Elmwood Street', 'Oak Street']",residential,False,False,231.20300000000003,"LINESTRING (-72.3795754 41.2927769, -72.379716 41.2933933, -72.3797176 41.2934398, -72.377868 41.2936622)",,
17201089,Maplewood Street,residential,False,False,133.461,"LINESTRING (-72.3795754 41.2927769, -72.3810818 41.2925998, -72.3811536 41.2925911)",,
17203017,Lynde Street,residential,False,False,19.845,"LINESTRING (-72.3799374 41.2896321, -72.3798459 41.2894674)",,
17200754,Sherwood Terrace,residential,False,False,343.737,"LINESTRING (-72.3799374 41.2896321, -72.3774495 41.2898149, -72.3773151 41.2898113, -72.3772168 41.2897883, -72.3771436 41.2897511, -72.3770767 41.2896793, -72.3770352 41.2895675, -72.3769844 41.2892172, -72.3769299 41.2888967, -72.3769149 41.2888084)",,
17203017,Lynde Street,residential,False,True,127.01700000000001,"LINESTRING (-72.3799374 41.2896321, -72.3802205 41.2901641, -72.3803525 41.2905145, -72.3803961 41.2906301, -72.3804136 41.2906766, -72.3804255 41.2907122)",,
17200754,Sherwood Terrace,residential,False,True,343.73699999999997,"LINESTRING (-72.3769149 41.2888084, -72.3769299 41.2888967, -72.3769844 41.2892172, -72.3770352 41.2895675, -72.3770767 41.2896793, -72.3771436 41.2897511, -72.3772168 41.2897883, -72.3773151 41.2898113, -72.3774495 41.2898149, -72.3799374 41.2896321)",,
341273828,Old Boston Post Road,residential,False,False,92.473,"LINESTRING (-72.3769149 41.2888084, -72.3765002 41.2888969, -72.376089 41.2889846, -72.376015 41.2890024, -72.3758518 41.2890396)",,
341273828,Old Boston Post Road,residential,False,True,195.28699999999998,"LINESTRING (-72.3769149 41.2888084, -72.3777058 41.2886398, -72.3783661 41.2885001, -72.3791635 41.2883291)",,
17201039,Ledge Road,residential,False,False,120.11899999999999,"LINESTRING (-72.3821265 41.291292, -72.3817339 41.2913857, -72.3813096 41.2915268, -72.3809048 41.2916261, -72.3807773 41.2916616)",,
17203017,Lynde Street,residential,False,True,10.356,"LINESTRING (-72.3807773 41.2916616, -72.3808111 41.2917512)",,
17201039,Ledge Road,residential,False,True,120.119,"LINESTRING (-72.3807773 41.2916616, -72.3809048 41.2916261, -72.3813096 41.2915268, -72.3817339 41.2913857, -72.3821265 41.291292)",,
17203017,Lynde Street,residential,False,False,109.621,"LINESTRING (-72.3807773 41.2916616, -72.380589 41.2912015, -72.3804255 41.2907122)",,
17201088,Maplewood Street,residential,False,False,34.845,"LINESTRING (-72.3777388 41.2929881, -72.3776578 41.2926807)",,
17201089,Maplewood Street,residential,False,False,155.227,"LINESTRING (-72.3777388 41.2929881, -72.3795754 41.2927769)",,
17204968,Pine Street,residential,False,True,75.73,"LINESTRING (-72.3777388 41.2929881, -72.377868 41.2936622)",,
17201088,Maplewood Street,residential,False,True,34.845,"LINESTRING (-72.3776578 41.2926807, -72.3777388 41.2929881)",,
17203017,Lynde Street,residential,False,False,97.678,"LINESTRING (-72.3811536 41.2925911, -72.3808111 41.2917512)",,
17201089,Maplewood Street,residential,False,True,133.461,"LINESTRING (-72.3811536 41.2925911, -72.3810818 41.2925998, -72.3795754 41.2927769)",,
17203017,Lynde Street,residential,False,True,105.11299999999999,"LINESTRING (-72.3811536 41.2925911, -72.3814954 41.2933499, -72.3815004 41.2933619, -72.3815525 41.2934876)",,
17203017,Lynde Street,residential,False,True,138.87,"LINESTRING (-72.3791635 41.2883291, -72.3791939 41.2883986, -72.3798459 41.2894674)",,
17205578,Pennywise Lane,residential,False,False,109.596,"LINESTRING (-72.3791635 41.2883291, -72.3790925 41.28828, -72.3790565 41.288255, -72.3789476 41.2881856, -72.378786 41.2880942, -72.3781306 41.2877225)",,
341273828,Old Boston Post Road,residential,False,False,195.287,"LINESTRING (-72.3791635 41.2883291, -72.3783661 41.2885001, -72.3777058 41.2886398, -72.3769149 41.2888084)",,
341273828,Old Boston Post Road,residential,False,True,92.473,"LINESTRING (-72.3758518 41.2890396, -72.376015 41.2890024, -72.376089 41.2889846, -72.3765002 41.2888969, -72.3769149 41.2888084)",,
529825811,Main Street,secondary,False,False,164.143,"LINESTRING (-72.3758518 41.2890396, -72.3758388 41.28897, -72.3758248 41.2888953, -72.3757947 41.2887232, -72.3757229 41.288313, -72.3755939 41.2875762)",CT 154,2
529825811,Main Street,secondary,False,True,98.42000000000002,"LINESTRING (-72.3758518 41.2890396, -72.3758622 41.2891235, -72.3758982 41.2894141, -72.3759316 41.2896838, -72.3759445 41.2897883, -72.3759609 41.2899209)",CT 154,2
17203017,Lynde Street,residential,False,False,10.356,"LINESTRING (-72.3808111 41.2917512, -72.3807773 41.2916616)",,
17203017,Lynde Street,residential,False,True,97.678,"LINESTRING (-72.3808111 41.2917512, -72.3811536 41.2925911)",,
17201482,Maynard Road,residential,False,False,377.03599999999994,"LINESTRING (-72.3808111 41.2917512, -72.3807437 41.2917628, -72.3806763 41.2917743, -72.3781353 41.292075, -72.3765382 41.2922559, -72.3764986 41.2922604, -72.3763532 41.2922771)",,
17204297,Sheffield Street,residential,False,True,9.352,"LINESTRING (-72.3760502 41.290966, -72.3761619 41.2909605)",,
659232519,Main Street,secondary,True,False,139.225,"LINESTRING (-72.3760502 41.290966, -72.3761665 41.2916971, -72.376235 41.2922103)",CT 154,
17203017,Lynde Street,residential,False,False,105.113,"LINESTRING (-72.3815525 41.2934876, -72.3815004 41.2933619, -72.3814954 41.2933499, -72.3811536 41.2925911)",,
121787354,Boston Post Road,primary,False,True,151.704,"LINESTRING (-72.3815525 41.2934876, -72.3814402 41.2935801, -72.38137 41.2936379, -72.3805489 41.2943119, -72.3803268 41.2944942)",US 1,4
17203017,Lynde Street,residential,False,True,19.845,"LINESTRING (-72.3798459 41.2894674, -72.3799374 41.2896321)",,
17203017,Lynde Street,residential,False,False,138.87,"LINESTRING (-72.3798459 41.2894674, -72.3791939 41.2883986, -72.3791635 41.2883291)",,
17206930,Lord Place,residential,False,False,172.35,"LINESTRING (-72.3798459 41.2894674, -72.3798855 41.2894575, -72.3809198 41.2891995, -72.3813172 41.2891046, -72.3818073 41.2889875)",,
17205148,Pond Road,residential,False,False,313.14099999999996,"LINESTRING (-72.3777691 41.2949771, -72.3777668 41.2949357, -72.3777643 41.2948911, -72.3777148 41.2943793, -72.3777459 41.294329, -72.377808 41.2942927, -72.3778863 41.2942877, -72.3794141 41.2941544, -72.379477 41.2941739, -72.379509 41.2942274, -72.3795204 41.2943434, -72.379568 41.2944047, -72.3796331 41.2944287, -72.3797129 41.294437, -72.3800872 41.2944355, -72.3801749 41.2944351, -72.3802113 41.2944493, -72.3803268 41.2944942)",,
659143784,Elm Street,residential,False,False,85.79400000000001,"LINESTRING (-72.3777691 41.2949771, -72.3776604 41.2949747, -72.3768857 41.2949576, -72.3767426 41.2949545)",,
