osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref
519328176,False,2,West Spring Street,residential,False,96.772,"LINESTRING (-80.1393089 40.7940746, -80.1381724 40.7942054)",,
19317784,False,,South Jefferson Street,residential,False,151.809,"LINESTRING (-80.1393089 40.7940746, -80.1395243 40.7950973, -80.1395913 40.795423)",,
19317784,False,,South Jefferson Street,residential,True,205.66699999999997,"LINESTRING (-80.1393089 40.7940746, -80.1391009 40.7930629, -80.1389494 40.7923258, -80.1389448 40.7923032, -80.1389332 40.792247)",,
19318421,False,,,residential,False,167.97,"LINESTRING (-80.1402129 40.7920684, -80.1422052 40.7919861)",,
19325613,False,2,South Green Lane,residential,False,48.552,"LINESTRING (-80.1402129 40.7920684, -80.1401205 40.7916374)",25 mph,
19325613,False,2,South Green Lane,residential,True,53.667,"LINESTRING (-80.1402129 40.7920684, -80.1402866 40.7925478)",25 mph,
19318421,False,,,residential,False,17.925,"LINESTRING (-80.1422052 40.7919861, -80.1422046 40.7921473)",,
19318421,False,,,residential,True,167.97,"LINESTRING (-80.1422052 40.7919861, -80.1402129 40.7920684)",,
19338870,False,,Peach Street,residential,False,49.98,"LINESTRING (-80.1422052 40.7919861, -80.142164 40.7915377)",,
19318421,False,,,residential,True,17.925,"LINESTRING (-80.1422046 40.7921473, -80.1422052 40.7919861)",,
19338320,False,,North Jefferson Street,residential,False,16.471,"LINESTRING (-80.1404298 40.7974299, -80.1405456 40.7975493)",,
19338320,False,,North Jefferson Street,residential,True,83.335,"LINESTRING (-80.1404298 40.7974299, -80.1398803 40.7968065)",,
19320825,False,,,residential,False,37.593999999999994,"LINESTRING (-80.1404298 40.7974299, -80.1402464 40.7975311, -80.1400456 40.7975985)",,
19320825,False,,,residential,True,37.593999999999994,"LINESTRING (-80.1400456 40.7975985, -80.1402464 40.7975311, -80.1404298 40.7974299)",,
19320832,False,,,residential,False,28.546,"LINESTRING (-80.1395558 40.7979261, -80.1398864 40.7978689)",,
19320832,False,,,residential,True,51.789,"LINESTRING (-80.1395558 40.7979261, -80.1389445 40.7979787)",,
19320833,False,,,residential,True,118.584,"LINESTRING (-80.1395558 40.7979261, -80.1393526 40.7968708)",,
19320832,False,,,residential,True,28.546,"LINESTRING (-80.1398864 40.7978689, -80.1395558 40.7979261)",,
19320833,False,,,residential,False,118.584,"LINESTRING (-80.1393526 40.7968708, -80.1395558 40.7979261)",,
19323612,False,2,West Grandview Avenue,residential,False,52.489,"LINESTRING (-80.1393526 40.7968708, -80.1387376 40.7969487)",25 mph,
19323612,False,2,West Grandview Avenue,residential,True,44.993,"LINESTRING (-80.1393526 40.7968708, -80.1398803 40.7968065)",25 mph,
19321158,False,,North Division Street,residential,False,88.548,"LINESTRING (-80.1318553 40.7978842, -80.1317416 40.7972411, -80.1317158 40.7970949)",,
19331297,False,2,East Grandview Avenue,primary,True,253.845,"LINESTRING (-80.1318553 40.7978842, -80.1334621 40.797626, -80.1348096 40.7974266)",35 mph,PA 68
19321158,False,,North Division Street,residential,False,78.203,"LINESTRING (-80.1317158 40.7970949, -80.1315613 40.7964014)",,
19321158,False,,North Division Street,residential,True,88.548,"LINESTRING (-80.1317158 40.7970949, -80.1317416 40.7972411, -80.1318553 40.7978842)",,
19324052,False,,1st Street,residential,False,252.116,"LINESTRING (-80.1317158 40.7970949, -80.1331693 40.7969132, -80.1332184 40.796907, -80.1333729 40.7968877, -80.1335713 40.7968629, -80.1337413 40.7968416, -80.1346708 40.7967254)",,
19321158,False,,North Division Street,residential,True,78.203,"LINESTRING (-80.1315613 40.7964014, -80.1317158 40.7970949)",,
19324428,True,1,East New Castle Street,residential,False,252.38,"LINESTRING (-80.1315613 40.7964014, -80.1335606 40.7961567, -80.134521 40.7960391)",,
19337239,False,,South Division Street,unclassified,False,156.503,"LINESTRING (-80.1315613 40.7964014, -80.1314278 40.7956924, -80.1314248 40.7956779, -80.1312867 40.7950094)",,
19329469,False,2,East Beaver Street,residential,True,50.899,"LINESTRING (-80.133252 40.7929303, -80.1338493 40.7928593)",,
19321469,False,,Pennsylvania Avenue,residential,False,203.165,"LINESTRING (-80.133252 40.7929303, -80.1335263 40.7942849, -80.1336177 40.7947363)",,
19321469,False,,Pennsylvania Avenue,residential,True,203.165,"LINESTRING (-80.1336177 40.7947363, -80.1335263 40.7942849, -80.133252 40.7929303)",,
19323496,True,1,East Spring Street,residential,False,198.56100000000004,"LINESTRING (-80.1336177 40.7947363, -80.1330109 40.7948074, -80.1329415 40.7948155, -80.1323628 40.7948833, -80.1322136 40.7949008, -80.1312867 40.7950094)",25 mph,
19323496,True,1,East Spring Street,residential,False,96.019,"LINESTRING (-80.1353568 40.7945325, -80.1342296 40.7946646)",25 mph,
19329928,False,,South High Street,residential,False,203.51200000000003,"LINESTRING (-80.1353568 40.7945325, -80.1352406 40.7939205, -80.1352073 40.7937622, -80.1351792 40.7936344, -80.1350215 40.7929182, -80.1349795 40.7927248)",,
19329928,False,,South High Street,residential,True,154.17399999999998,"LINESTRING (-80.1353568 40.7945325, -80.1354139 40.7947505, -80.1354547 40.7949061, -80.1354683 40.7949716, -80.1354886 40.7950695, -80.1355455 40.7953434, -80.1356612 40.7958995)",,
19323496,True,1,East Spring Street,residential,False,52.124,"LINESTRING (-80.1342296 40.7946646, -80.1336177 40.7947363)",25 mph,
19334429,False,,South Oliver Avenue,residential,False,154.794,"LINESTRING (-80.1342296 40.7946646, -80.134521 40.7960391)",,
19334429,False,,South Oliver Avenue,residential,True,203.27800000000002,"LINESTRING (-80.1342296 40.7946646, -80.1341189 40.7941397, -80.134016 40.7936515, -80.1338493 40.7928593)",,
19337239,False,,South Division Street,unclassified,True,156.503,"LINESTRING (-80.1312867 40.7950094, -80.1314248 40.7956779, -80.1314278 40.7956924, -80.1315613 40.7964014)",,
19338609,False,,North Milton Street,residential,False,154.681,"LINESTRING (-80.1424454 40.7964803, -80.1421774 40.7951041)",,
519995390,False,2,West Grandview Avenue,residential,False,112.03099999999999,"LINESTRING (-80.1424454 40.7964803, -80.1417925 40.7965709, -80.1416304 40.7965934, -80.141132 40.7966406)",25 mph,
19323612,False,2,West Grandview Avenue,residential,False,106.969,"LINESTRING (-80.141132 40.7966406, -80.1398803 40.7968065)",25 mph,
19331927,False,,North Green Lane,residential,True,154.308,"LINESTRING (-80.141132 40.7966406, -80.1409614 40.7957962, -80.1408484 40.7952696)",,
519995390,False,2,West Grandview Avenue,residential,True,112.03099999999999,"LINESTRING (-80.141132 40.7966406, -80.1416304 40.7965934, -80.1417925 40.7965709, -80.1424454 40.7964803)",25 mph,
19323612,False,2,West Grandview Avenue,residential,False,44.993,"LINESTRING (-80.1398803 40.7968065, -80.1393526 40.7968708)",25 mph,
19323612,False,2,West Grandview Avenue,residential,True,106.969,"LINESTRING (-80.1398803 40.7968065, -80.141132 40.7966406)",25 mph,
19338320,False,,North Jefferson Street,residential,False,83.335,"LINESTRING (-80.1398803 40.7968065, -80.1404298 40.7974299)",,
19338320,False,,North Jefferson Street,residential,True,155.751,"LINESTRING (-80.1398803 40.7968065, -80.139704 40.7959489, -80.1395913 40.795423)",,
19323612,False,2,West Grandview Avenue,residential,True,52.489,"LINESTRING (-80.1387376 40.7969487, -80.1393526 40.7968708)",25 mph,
19329391,False,,North Clay Street,residential,True,115.848,"LINESTRING (-80.1387376 40.7969487, -80.1389445 40.7979787)",,
"[519995386, 19323612]",False,"['3', '2']",West Grandview Avenue,residential,False,120.184,"LINESTRING (-80.1387376 40.7969487, -80.1377229 40.7970702, -80.1373273 40.7971171)",25 mph,
19329391,False,,North Clay Street,residential,False,155.154,"LINESTRING (-80.1387376 40.7969487, -80.138531 40.7959822, -80.1384481 40.7955707)",,
