osmid,name,highway,oneway,reversed,length,geometry,maxspeed,tunnel
5912355,Pintail Road,residential,False,False,102.24799999999999,"LINESTRING (-122.6853819 47.9234794, -122.6857033 47.9235494, -122.6859725 47.9236053, -122.6866051 47.9237368, -122.686691 47.923755)",,
1038395198,Gull Drive,residential,False,True,38.629000000000005,"LINESTRING (-122.6853819 47.9234794, -122.6853603 47.9235344, -122.6853043 47.9236421, -122.685203 47.923805)",,
5912355,Pintail Road,residential,False,True,102.248,"LINESTRING (-122.686691 47.923755, -122.6866051 47.9237368, -122.6859725 47.9236053, -122.6857033 47.9235494, -122.6853819 47.9234794)",,
5915391,Puget Loop,residential,False,False,302.766,"LINESTRING (-122.688357 47.925578, -122.688556 47.925585, -122.688735 47.925607, -122.688855 47.925636, -122.688969 47.925677, -122.689022 47.925701, -122.689095 47.925742, -122.689166 47.925795, -122.689225 47.925854, -122.689271 47.925918, -122.689304 47.925985, -122.689322 47.926055, -122.689326 47.926127, -122.689314 47.926197, -122.68928 47.926311, -122.6891975 47.9265489, -122.689072 47.926911, -122.688748 47.927653, -122.6887076 47.9278368)",,
5915391,Puget Loop,residential,False,True,55.586,"LINESTRING (-122.688357 47.925578, -122.687723 47.925566, -122.687696 47.925568, -122.687655 47.925587, -122.68764 47.925608)",,
5916134,Oak Bay Road,secondary,False,True,452.341,"LINESTRING (-122.684691 47.929524, -122.6846827 47.9292102, -122.684679 47.929068, -122.684655 47.928868, -122.684564 47.928437, -122.684536 47.928266, -122.684516 47.928093, -122.684503 47.927805, -122.684481 47.926734, -122.684488 47.92651, -122.684507 47.926286, -122.684537 47.926063, -122.684622 47.925605, -122.68466 47.92547)",40 mph,
5914504,Helm Lane,residential,False,False,84.379,"LINESTRING (-122.687098 47.928558, -122.686848 47.928646, -122.686813 47.928663, -122.686785 47.928684, -122.686765 47.928709, -122.686756 47.928736, -122.686761 47.92877, -122.686783 47.928795, -122.68681 47.928812, -122.686839 47.928821, -122.68687 47.928824, -122.686901 47.928821, -122.686952 47.928803, -122.686974 47.928789, -122.687013 47.928738, -122.687098 47.928558)",,
5914504,Helm Lane,residential,False,True,84.379,"LINESTRING (-122.687098 47.928558, -122.687013 47.928738, -122.686974 47.928789, -122.686952 47.928803, -122.686901 47.928821, -122.68687 47.928824, -122.686839 47.928821, -122.68681 47.928812, -122.686783 47.928795, -122.686761 47.92877, -122.686756 47.928736, -122.686765 47.928709, -122.686785 47.928684, -122.686813 47.928663, -122.686848 47.928646, -122.687098 47.928558)",,
5914507,Helm Lane,residential,False,True,123.14900000000002,"LINESTRING (-122.687098 47.928558, -122.687151 47.928458, -122.687179 47.928393, -122.687197 47.928324, -122.687205 47.928253, -122.687197 47.928123, -122.687177 47.927995, -122.687171 47.92792, -122.687176 47.927837, -122.687197 47.927738, -122.687221 47.927671, -122.687258 47.927607, -122.687306 47.927546, -122.687364 47.927489)",,
5914507,Helm Lane,residential,False,False,123.14899999999999,"LINESTRING (-122.687364 47.927489, -122.687306 47.927546, -122.687258 47.927607, -122.687221 47.927671, -122.687197 47.927738, -122.687176 47.927837, -122.687171 47.92792, -122.687177 47.927995, -122.687197 47.928123, -122.687205 47.928253, -122.687197 47.928324, -122.687179 47.928393, -122.687151 47.928458, -122.687098 47.928558)",,
5915391,Puget Loop,residential,False,False,215.57,"LINESTRING (-122.687364 47.927489, -122.687497 47.927378, -122.687531 47.927333, -122.687582 47.927251, -122.687594 47.927224, -122.687585 47.927082, -122.687563 47.926965, -122.687552 47.926825, -122.687549 47.926701, -122.687553 47.9266, -122.687569 47.926494, -122.687595 47.926389, -122.6876435 47.926253, -122.687652 47.926229, -122.687678 47.926104, -122.687684 47.925974, -122.687674 47.925866, -122.687626 47.925667, -122.687627 47.925645, -122.68764 47.925608)",,
5918076,Walker Way,residential,False,False,131.16,"LINESTRING (-122.687364 47.927489, -122.6872554 47.9273931, -122.687062 47.9272365, -122.6867563 47.9269741, -122.6864773 47.9266497, -122.6863338 47.9265364)",,
5918076,Walker Way,residential,False,True,111.28699999999999,"LINESTRING (-122.687364 47.927489, -122.6875676 47.9275696, -122.6877448 47.9276682, -122.687871 47.9277246, -122.6879618 47.9277664, -122.6880604 47.9277978, -122.6881807 47.927826, -122.6882986 47.9278362, -122.6884457 47.9278423, -122.6885646 47.9278381, -122.6887076 47.9278368)",,
5915233,Harbor Drive,residential,False,False,57.985,"LINESTRING (-122.684304 47.924081, -122.684083 47.924581)",,
"[5916172, 5916749]","['Heron Road', 'Gull Drive']",residential,False,"[False, True]",255.12,"LINESTRING (-122.684304 47.924081, -122.6838544 47.9239924, -122.6834936 47.9239118, -122.6832233 47.9238513, -122.6830877 47.9238225, -122.682944 47.923792, -122.682661 47.923732, -122.68261 47.923718, -122.682563 47.9237, -122.68252 47.923677, -122.682444 47.923617, -122.682406 47.923572, -122.682224 47.923324, -122.682199 47.923271, -122.682187 47.923215, -122.68219 47.923159, -122.682206 47.923107, -122.682393 47.922726)",,
5916172,Heron Road,residential,False,True,57.477000000000004,"LINESTRING (-122.684304 47.924081, -122.684587 47.924141, -122.685043 47.924229)",,
5915233,Harbor Drive,residential,False,True,57.985,"LINESTRING (-122.684083 47.924581, -122.684304 47.924081)",,
5915233,Harbor Drive,residential,False,False,87.895,"LINESTRING (-122.684083 47.924581, -122.683895 47.925005, -122.683759 47.925341)",,
5915233,Harbor Drive,residential,False,True,87.895,"LINESTRING (-122.683759 47.925341, -122.683895 47.925005, -122.684083 47.924581)",,
5919187,Olympic Place,residential,False,False,142.089,"LINESTRING (-122.683759 47.925341, -122.683716 47.925461, -122.6836053 47.9257238, -122.683516 47.92596, -122.683259 47.926574)",,
932360781,Marina View Drive,residential,False,False,68.864,"LINESTRING (-122.683759 47.925341, -122.684263 47.925434, -122.68442 47.925456, -122.68458 47.925468, -122.68466 47.92547)",,
932360781,Marina View Drive,residential,False,True,64.431,"LINESTRING (-122.683759 47.925341, -122.683385 47.925265, -122.6833091 47.9252478, -122.68316 47.925214, -122.683089 47.925195, -122.683021 47.92517, -122.682955 47.925137)",,
5915391,Puget Loop,residential,False,False,55.586,"LINESTRING (-122.68764 47.925608, -122.687655 47.925587, -122.687696 47.925568, -122.687723 47.925566, -122.688357 47.925578)",,
5915391,Puget Loop,residential,False,True,215.57000000000002,"LINESTRING (-122.68764 47.925608, -122.687627 47.925645, -122.687626 47.925667, -122.687674 47.925866, -122.687684 47.925974, -122.687678 47.926104, -122.687652 47.926229, -122.6876435 47.926253, -122.687595 47.926389, -122.687569 47.926494, -122.687553 47.9266, -122.687549 47.926701, -122.687552 47.926825, -122.687563 47.926965, -122.687585 47.927082, -122.687594 47.927224, -122.687582 47.927251, -122.687531 47.927333, -122.687497 47.927378, -122.687364 47.927489)",,
5918534,Phinney Lane,residential,False,True,116.33200000000001,"LINESTRING (-122.68764 47.925608, -122.687616 47.925586, -122.687566 47.925524, -122.68752 47.925498, -122.687472 47.925486, -122.68698 47.925441, -122.686895 47.925429, -122.686742 47.9254, -122.686329 47.925303, -122.686208 47.925285)",,
5916134,Oak Bay Road,secondary,False,False,377.271,"LINESTRING (-122.688729 47.923633, -122.688397 47.92372, -122.687296 47.924082, -122.685706 47.924621, -122.685445 47.924724, -122.685341 47.924773, -122.685239 47.924827, -122.68515 47.924882, -122.685067 47.924941, -122.68499 47.925004, -122.684903 47.925089, -122.684816 47.925189, -122.684743 47.925295, -122.68466 47.92547)",40 mph,
5916172,Heron Road,residential,False,False,290.52200000000005,"LINESTRING (-122.688729 47.923633, -122.688343 47.923635, -122.688158 47.923662, -122.688009 47.9237, -122.687725 47.923782, -122.687463 47.923845, -122.687263 47.923886, -122.686902 47.923949, -122.686791 47.923976, -122.686685 47.924008, -122.686117 47.924233, -122.685976 47.924271, -122.685897 47.924285, -122.685788 47.924297, -122.685677 47.924302, -122.685567 47.924299, -122.685471 47.92429, -122.685105 47.924241, -122.685043 47.924229)",,
5916134,Oak Bay Road,secondary,False,False,452.341,"LINESTRING (-122.68466 47.92547, -122.684622 47.925605, -122.684537 47.926063, -122.684507 47.926286, -122.684488 47.92651, -122.684481 47.926734, -122.684503 47.927805, -122.684516 47.928093, -122.684536 47.928266, -122.684564 47.928437, -122.684655 47.928868, -122.684679 47.929068, -122.6846827 47.9292102, -122.684691 47.929524)",40 mph,
5916134,Oak Bay Road,secondary,False,True,377.271,"LINESTRING (-122.68466 47.92547, -122.684743 47.925295, -122.684816 47.925189, -122.684903 47.925089, -122.68499 47.925004, -122.685067 47.924941, -122.68515 47.924882, -122.685239 47.924827, -122.685341 47.924773, -122.685445 47.924724, -122.685706 47.924621, -122.687296 47.924082, -122.688397 47.92372, -122.688729 47.923633)",40 mph,
5918076,Walker Way,residential,False,True,176.00400000000002,"LINESTRING (-122.68466 47.92547, -122.6848544 47.9255164, -122.6850032 47.9255551, -122.68508 47.9255878, -122.6851362 47.925618, -122.6852086 47.9256863, -122.6853575 47.92584, -122.6854929 47.9259272, -122.68567 47.9260557, -122.6858497 47.926141, -122.6859757 47.9262201, -122.6861246 47.9263396, -122.6863338 47.9265364)",,
932360781,Marina View Drive,residential,False,True,68.864,"LINESTRING (-122.68466 47.92547, -122.68458 47.925468, -122.68442 47.925456, -122.684263 47.925434, -122.683759 47.925341)",,
5916170,Heron Road,residential,False,False,116.68700000000001,"LINESTRING (-122.682393 47.922726, -122.682587 47.922332, -122.6826 47.922315, -122.682622 47.922304, -122.682651 47.922297, -122.682683 47.922298, -122.682889 47.922347, -122.682926 47.922371, -122.682937 47.922388, -122.682942 47.922408, -122.682936 47.922429, -122.6828195 47.9226798, -122.6827917 47.9227273)",,
628336090,Gull Drive,residential,False,True,33.193999999999996,"LINESTRING (-122.682393 47.922726, -122.682638 47.922784, -122.682703 47.92278, -122.682759 47.922756, -122.6827917 47.9227273)",,
"[5916172, 5916749]","['Gull Drive', 'Heron Road']",residential,False,"[False, True]",255.12,"LINESTRING (-122.682393 47.922726, -122.682206 47.923107, -122.68219 47.923159, -122.682187 47.923215, -122.682199 47.923271, -122.682224 47.923324, -122.682406 47.923572, -122.682444 47.923617, -122.68252 47.923677, -122.682563 47.9237, -122.68261 47.923718, -122.682661 47.923732, -122.682944 47.923792, -122.6830877 47.9238225, -122.6832233 47.9238513, -122.6834936 47.9239118, -122.6838544 47.9239924, -122.684304 47.924081)",,
5916170,Heron Road,residential,False,True,116.687,"LINESTRING (-122.6827917 47.9227273, -122.6828195 47.9226798, -122.682936 47.922429, -122.682942 47.922408, -122.682937 47.922388, -122.682926 47.922371, -122.682889 47.922347, -122.682683 47.922298, -122.682651 47.922297, -122.682622 47.922304, -122.6826 47.922315, -122.682587 47.922332, -122.682393 47.922726)",,
628336090,Gull Drive,residential,False,False,33.194,"LINESTRING (-122.6827917 47.9227273, -122.682759 47.922756, -122.682703 47.92278, -122.682638 47.922784, -122.682393 47.922726)",,
"[628336090, 5916747, 628336093]",Gull Drive,residential,False,True,187.80800000000002,"LINESTRING (-122.6827917 47.9227273, -122.682969 47.9227568, -122.6831597 47.9227867, -122.6833468 47.9228174, -122.6838518 47.9229232, -122.6841218 47.9229813, -122.684977 47.923168, -122.685029 47.923183, -122.6851031 47.9232036, -122.6851916 47.9232352)",,building_passage
1038395198,Gull Drive,residential,False,False,48.631,"LINESTRING (-122.685043 47.924229, -122.685203 47.923805)",,
5916172,Heron Road,residential,False,False,57.477000000000004,"LINESTRING (-122.685043 47.924229, -122.684587 47.924141, -122.684304 47.924081)",,
5916172,Heron Road,residential,False,True,290.52199999999993,"LINESTRING (-122.685043 47.924229, -122.685105 47.924241, -122.685471 47.92429, -122.685567 47.924299, -122.685677 47.924302, -122.685788 47.924297, -122.685897 47.924285, -122.685976 47.924271, -122.686117 47.924233, -122.686685 47.924008, -122.686791 47.923976, -122.686902 47.923949, -122.687263 47.923886, -122.687463 47.923845, -122.687725 47.923782, -122.688009 47.9237, -122.688158 47.923662, -122.688343 47.923635, -122.688729 47.923633)",,
5916315,Cascade Place,residential,False,False,89.946,"LINESTRING (-122.682955 47.925137, -122.6827754 47.9252595, -122.682448 47.925483, -122.682316 47.925564, -122.6822203 47.9256221, -122.6821689 47.925643, -122.682064 47.925675)",,
932360781,Marina View Drive,residential,False,False,64.431,"LINESTRING (-122.682955 47.925137, -122.683021 47.92517, -122.683089 47.925195, -122.68316 47.925214, -122.6833091 47.9252478, -122.683385 47.925265, -122.683759 47.925341)",,
932360781,Marina View Drive,residential,False,True,50.539,"LINESTRING (-122.682955 47.925137, -122.682897 47.925101, -122.682849 47.925054, -122.682812 47.925002, -122.682788 47.924947, -122.682777 47.92489, -122.682779 47.924833, -122.682795 47.924776, -122.682823 47.924722)",,
5916315,Cascade Place,residential,False,True,89.946,"LINESTRING (-122.682064 47.925675, -122.6821689 47.925643, -122.6822203 47.9256221, -122.682316 47.925564, -122.682448 47.925483, -122.6827754 47.9252595, -122.682955 47.925137)",,
5916318,Cascade Place,residential,False,False,142.60499999999996,"LINESTRING (-122.682064 47.925675, -122.681973 47.925698, -122.68181 47.925752, -122.68174 47.925783, -122.681662 47.925825, -122.681535 47.925911, -122.681481 47.925958, -122.681453 47.925993, -122.681439 47.926034, -122.681445 47.926059, -122.681466 47.926079, -122.68153 47.926107, -122.681601 47.926122, -122.681629 47.926122, -122.681665 47.926111, -122.681684 47.926098, -122.681712 47.926069, -122.681753 47.926006, -122.681804 47.925955, -122.681861 47.925913, -122.682016 47.925723, -122.682064 47.925675)",,
5916318,Cascade Place,residential,False,True,142.60500000000002,"LINESTRING (-122.682064 47.925675, -122.682016 47.925723, -122.681861 47.925913, -122.681804 47.925955, -122.681753 47.926006, -122.681712 47.926069, -122.681684 47.926098, -122.681665 47.926111, -122.681629 47.926122, -122.681601 47.926122, -122.68153 47.926107, -122.681466 47.926079, -122.681445 47.926059, -122.681439 47.926034, -122.681453 47.925993, -122.681481 47.925958, -122.681535 47.925911, -122.681662 47.925825, -122.68174 47.925783, -122.68181 47.925752, -122.681973 47.925698, -122.682064 47.925675)",,
1038395198,Gull Drive,residential,False,True,48.631,"LINESTRING (-122.685203 47.923805, -122.685043 47.924229)",,
5917552,Wideon Court,residential,False,False,57.681999999999995,"LINESTRING (-122.685203 47.923805, -122.685116 47.923797, -122.684835 47.923817, -122.684766 47.923815, -122.684697 47.923807, -122.684444 47.923755)",,
1038395198,Gull Drive,residential,False,False,38.629,"LINESTRING (-122.685203 47.923805, -122.6853043 47.9236421, -122.6853603 47.9235344, -122.6853819 47.9234794)",,
"[628336090, 5916747, 628336093]",Gull Drive,residential,False,False,187.808,"LINESTRING (-122.6851916 47.9232352, -122.6851031 47.9232036, -122.685029 47.923183, -122.684977 47.923168, -122.6841218 47.9229813, -122.6838518 47.9229232, -122.6833468 47.9228174, -122.6831597 47.9227867, -122.682969 47.9227568, -122.6827917 47.9227273)",,building_passage
1038395199,Gull Drive,residential,False,False,37.598000000000006,"LINESTRING (-122.6851916 47.9232352, -122.6851474 47.9232498, -122.6851132 47.9232735, -122.6850941 47.9233009, -122.6850886 47.9233309, -122.6850972 47.9233606, -122.6851192 47.923387, -122.6851523 47.9234075, -122.6851932 47.9234202, -122.6852381 47.9234237, -122.6852823 47.9234177, -122.6853216 47.9234028)",,
1038395199,Gull Drive,residential,False,True,29.329,"LINESTRING (-122.6851916 47.9232352, -122.6852405 47.9232315, -122.6852884 47.923239, -122.6853297 47.9232569, -122.6853595 47.9232832, -122.6853744 47.9233146, -122.6853726 47.9233475, -122.6853542 47.9233781, -122.6853216 47.9234028)",,
1263073813,,unclassified,False,True,14.232,"LINESTRING (-122.682823 47.924722, -122.6826389 47.9246879)",,
5917268,Marina View Drive,residential,True,False,108.09,"LINESTRING (-122.682823 47.924722, -122.68286 47.924676, -122.68291 47.92463, -122.682974 47.924584, -122.683045 47.924547, -122.683184 47.924495, -122.683333 47.92445, -122.683402 47.924444, -122.683509 47.924458, -122.6836663 47.9244946, -122.684083 47.924581)",,
932360781,Marina View Drive,residential,False,False,50.538999999999994,"LINESTRING (-122.682823 47.924722, -122.682795 47.924776, -122.682779 47.924833, -122.682777 47.92489, -122.682788 47.924947, -122.682812 47.925002, -122.682849 47.925054, -122.682897 47.925101, -122.682955 47.925137)",,
5917552,Wideon Court,residential,False,True,57.682,"LINESTRING (-122.684444 47.923755, -122.684697 47.923807, -122.684766 47.923815, -122.684835 47.923817, -122.685116 47.923797, -122.685203 47.923805)",,
5917805,Gamble Lane,residential,False,False,69.635,"LINESTRING (-122.685496 47.928059, -122.685408 47.928186, -122.685402 47.928225, -122.685406 47.928244, -122.685425 47.928275, -122.685458 47.928302, -122.685491 47.928314, -122.685523 47.928317, -122.685565 47.92831, -122.6855849 47.9282994, -122.685595 47.928294, -122.685614 47.92827, -122.68562 47.928245, -122.685614 47.928216, -122.685597 47.928188, -122.685526 47.928106, -122.685496 47.928059)",,
5917805,Gamble Lane,residential,False,True,69.63499999999999,"LINESTRING (-122.685496 47.928059, -122.685526 47.928106, -122.685597 47.928188, -122.685614 47.928216, -122.68562 47.928245, -122.685614 47.92827, -122.685595 47.928294, -122.6855849 47.9282994, -122.685565 47.92831, -122.685523 47.928317, -122.685491 47.928314, -122.685458 47.928302, -122.685425 47.928275, -122.685406 47.928244, -122.685402 47.928225, -122.685408 47.928186, -122.685496 47.928059)",,
5917811,Gamble Lane,residential,False,True,206.23299999999998,"LINESTRING (-122.685496 47.928059, -122.68551 47.927954, -122.6855094 47.9279316, -122.685508 47.927876, -122.68549 47.927756, -122.6854826 47.9277299, -122.6854604 47.9276508, -122.685443 47.927589, -122.685426 47.927478, -122.685429 47.927434, -122.68545 47.927348, -122.6855152 47.9272037, -122.685554 47.927118, -122.685576 47.927027, -122.685584 47.926942, -122.6856 47.926852, -122.685614 47.926805, -122.685639 47.926757, -122.685676 47.926715, -122.685729 47.926678, -122.6857911 47.9266545, -122.6858995 47.9266237, -122.686005 47.9266025, -122.6861573 47.9265658, -122.6863338 47.9265364)",,
5917811,Gamble Lane,residential,False,False,206.23300000000003,"LINESTRING (-122.6863338 47.9265364, -122.6861573 47.9265658, -122.686005 47.9266025, -122.6858995 47.9266237, -122.6857911 47.9266545, -122.685729 47.926678, -122.685676 47.926715, -122.685639 47.926757, -122.685614 47.926805, -122.6856 47.926852, -122.685584 47.926942, -122.685576 47.927027, -122.685554 47.927118, -122.6855152 47.9272037, -122.68545 47.927348, -122.685429 47.927434, -122.685426 47.927478, -122.685443 47.927589, -122.6854604 47.9276508, -122.6854826 47.9277299, -122.68549 47.927756, -122.685508 47.927876, -122.6855094 47.9279316, -122.68551 47.927954, -122.685496 47.928059)",,
5918076,Walker Way,residential,False,False,176.004,"LINESTRING (-122.6863338 47.9265364, -122.6861246 47.9263396, -122.6859757 47.9262201, -122.6858497 47.926141, -122.68567 47.9260557, -122.6854929 47.9259272, -122.6853575 47.92584, -122.6852086 47.9256863, -122.6851362 47.925618, -122.68508 47.9255878, -122.6850032 47.9255551, -122.6848544 47.9255164, -122.68466 47.92547)",,
5918076,Walker Way,residential,False,True,131.16,"LINESTRING (-122.6863338 47.9265364, -122.6864773 47.9266497, -122.6867563 47.9269741, -122.687062 47.9272365, -122.6872554 47.9273931, -122.687364 47.927489)",,
5918534,Phinney Lane,residential,False,False,116.332,"LINESTRING (-122.686208 47.925285, -122.686329 47.925303, -122.686742 47.9254, -122.686895 47.925429, -122.68698 47.925441, -122.687472 47.925486, -122.68752 47.925498, -122.687566 47.925524, -122.687616 47.925586, -122.68764 47.925608)",,
5918535,Phinney Lane,residential,False,False,60.647000000000006,"LINESTRING (-122.686208 47.925285, -122.686117 47.925177, -122.686088 47.925152, -122.686048 47.925133, -122.686012 47.925126, -122.685978 47.925127, -122.685952 47.925134, -122.685935 47.925148, -122.685931 47.925154, -122.685925 47.925165, -122.685923 47.925183, -122.68594 47.925218, -122.685983 47.925249, -122.686041 47.925268, -122.686125 47.92528, -122.686208 47.925285)",,
5918535,Phinney Lane,residential,False,True,60.647000000000006,"LINESTRING (-122.686208 47.925285, -122.686125 47.92528, -122.686041 47.925268, -122.685983 47.925249, -122.68594 47.925218, -122.685923 47.925183, -122.685925 47.925165, -122.685931 47.925154, -122.685935 47.925148, -122.685952 47.925134, -122.685978 47.925127, -122.686012 47.925126, -122.686048 47.925133, -122.686088 47.925152, -122.686117 47.925177, -122.686208 47.925285)",,
5919187,Olympic Place,residential,False,True,126.104,"LINESTRING (-122.682772 47.92766, -122.6828 47.927608, -122.6828256 47.9275509, -122.682834 47.927532, -122.683196 47.926724, -122.683259 47.926574)",,
1263073813,,unclassified,False,False,14.232,"LINESTRING (-122.6826389 47.9246879, -122.682823 47.924722)",,
704105178,,unclassified,False,False,56.202,"LINESTRING (-122.6826389 47.9246879, -122.6826335 47.9247142, -122.6826158 47.9247379, -122.6825875 47.9247565, -122.6825518 47.9247679, -122.6825125 47.924771, -122.6824738 47.9247654, -122.6824399 47.9247517, -122.6824145 47.9247314, -122.6824002 47.9247066, -122.6823987 47.9246801, -122.6824101 47.9246547, -122.6824331 47.9246331, -122.6824653 47.9246177, -122.6825033 47.9246101, -122.6825428 47.9246112, -122.6825797 47.9246208, -122.68261 47.9246378, -122.6826305 47.9246606, -122.6826389 47.9246879)",,
704105178,,unclassified,False,True,56.202000000000005,"LINESTRING (-122.6826389 47.9246879, -122.6826305 47.9246606, -122.68261 47.9246378, -122.6825797 47.9246208, -122.6825428 47.9246112, -122.6825033 47.9246101, -122.6824653 47.9246177, -122.6824331 47.9246331, -122.6824101 47.9246547, -122.6823987 47.9246801, -122.6824002 47.9247066, -122.6824145 47.9247314, -122.6824399 47.9247517, -122.6824738 47.9247654, -122.6825125 47.924771, -122.6825518 47.9247679, -122.6825875 47.9247565, -122.6826158 47.9247379, -122.6826335 47.9247142, -122.6826389 47.9246879)",,
5914780,Admiralty Lane,residential,False,True,186.07500000000005,"LINESTRING (-122.6816137 47.9276038, -122.6816182 47.9273287, -122.6816203 47.9272516, -122.6816494 47.9272275, -122.681709 47.927216, -122.681783 47.927205, -122.681854 47.927187, -122.68192 47.927163, -122.681992 47.927124, -122.68243 47.926843, -122.682542 47.926777, -122.682599 47.92675, -122.68266 47.926729, -122.682725 47.926712, -122.682849 47.926691, -122.683135 47.926585, -122.683174 47.926578, -122.683259 47.926574)",,
1038395198,Gull Drive,residential,False,True,9.63,"LINESTRING (-122.6853216 47.9234028, -122.6853819 47.9234794)",,
1038395199,Gull Drive,residential,False,False,29.329,"LINESTRING (-122.6853216 47.9234028, -122.6853542 47.9233781, -122.6853726 47.9233475, -122.6853744 47.9233146, -122.6853595 47.9232832, -122.6853297 47.9232569, -122.6852884 47.923239, -122.6852405 47.9232315, -122.6851916 47.9232352)",,
1038395199,Gull Drive,residential,False,True,37.59799999999999,"LINESTRING (-122.6853216 47.9234028, -122.6852823 47.9234177, -122.6852381 47.9234237, -122.6851932 47.9234202, -122.6851523 47.9234075, -122.6851192 47.923387, -122.6850972 47.9233606, -122.6850886 47.9233309, -122.6850941 47.9233009, -122.6851132 47.9232735, -122.6851474 47.9232498, -122.6851916 47.9232352)",,
