osmid,lanes,ref,name,highway,width,oneway,reversed,length,geometry,junction
907238049,2,,Pleasant Street,tertiary,9,False,True,94.82499999999999,"LINESTRING (-72.507345 42.064997, -72.507415 42.064983, -72.507563 42.064966, -72.508487 42.064916)",
9013006,1,MA 220,Maple Street,secondary,9.8,True,False,20.648,"LINESTRING (-72.513263 42.0645617, -72.5130184 42.0646005)",
91858423,2,MA 220,Shaker Road,secondary,8.6,False,True,36.175,"LINESTRING (-72.513263 42.0645617, -72.5132884 42.0644981, -72.5134134 42.0642563)",
91858423,2,MA 220,Shaker Road,secondary,8.6,False,False,73.767,"LINESTRING (-72.5137341 42.0636371, -72.5134359 42.0642155, -72.5134134 42.0642563)",
9013010,2,,William Street,residential,12.2,False,False,53.146,"LINESTRING (-72.511725 42.063614, -72.511116 42.063769)",
9013010,2,,William Street,residential,12.2,False,True,88.778,"LINESTRING (-72.511725 42.063614, -72.512745 42.063361)",
9013268,2,,School Street,residential,12.2,False,True,271.93700000000007,"LINESTRING (-72.511725 42.063614, -72.511598 42.063071, -72.511565 42.062944, -72.511531 42.0629, -72.511417 42.062799, -72.510939 42.06245, -72.510461 42.062097, -72.5102799 42.0619612, -72.510193 42.061896, -72.5101282 42.0618462, -72.509911 42.061679)",
907238049,2,,Pleasant Street,tertiary,9,False,True,92.622,"LINESTRING (-72.508487 42.064916, -72.509606 42.064855)",
9012800,2,,Rankin Avenue,residential,12.2,False,False,113.50200000000001,"LINESTRING (-72.508487 42.064916, -72.508539 42.065303, -72.5085569 42.06541, -72.5086169 42.0657684, -72.508644 42.06593)",
907238049,2,,Pleasant Street,tertiary,9,False,False,94.82499999999999,"LINESTRING (-72.508487 42.064916, -72.507563 42.064966, -72.507415 42.064983, -72.507345 42.064997)",
9013235,2,,Taylor Avenue,residential,15.2,False,True,111.188,"LINESTRING (-72.508644 42.06593, -72.509982 42.065815)",
9012800,2,,Rankin Avenue,residential,12.2,False,False,288.701,"LINESTRING (-72.508644 42.06593, -72.508667 42.066149, -72.508719 42.066523, -72.508785 42.067003, -72.508827 42.067261, -72.508896 42.067768, -72.508941 42.067923, -72.509011 42.068122, -72.509034 42.068196, -72.509045 42.068265, -72.509053 42.068504)",
9012800,2,,Rankin Avenue,residential,12.2,False,True,113.50200000000001,"LINESTRING (-72.508644 42.06593, -72.5086169 42.0657684, -72.5085569 42.06541, -72.508539 42.065303, -72.508487 42.064916)",
91874496,1,MA 186,Prospect Street,secondary,4.4,True,False,18.087,"LINESTRING (-72.5130422 42.0647622, -72.5130184 42.0646005)",
9013018,1,MA 83,Center Square,primary,8.5,True,False,23.849999999999998,"LINESTRING (-72.5130422 42.0647622, -72.5130142 42.0647297, -72.512982 42.0647072, -72.5129416 42.0646891, -72.512896 42.0646729, -72.5128108 42.0646417)",circular
9013068,2,,Callender Avenue,residential,15.2,False,False,158.122,"LINESTRING (-72.508673 42.063979, -72.508516 42.064095, -72.508438 42.064152, -72.508175 42.064345, -72.507949 42.06451, -72.507916 42.064534, -72.5077 42.064697, -72.507466 42.064863, -72.507435 42.064919, -72.50739 42.064958, -72.507345 42.064997)",
9013247,2,,Leo Avenue,residential,9.1,False,True,80.89699999999999,"LINESTRING (-72.508673 42.063979, -72.508437 42.063629, -72.508262 42.063319)",
9013018,1,MA 83,Center Square,primary,8.5,True,False,14.463000000000001,"LINESTRING (-72.5131222 42.0648769, -72.5130862 42.0648376, -72.5130563 42.064796, -72.5130422 42.0647622)",circular
9013260,1,,Maple Street,secondary,7.5,True,False,61.62299999999999,"LINESTRING (-72.5131222 42.0648769, -72.5132089 42.0648207, -72.5132642 42.064757, -72.5132988 42.0647197, -72.5133323 42.064689, -72.5133618 42.0646609, -72.5133962 42.0646342, -72.5134553 42.0645957, -72.5136459 42.064489)",
91858418,1,MA 220,Shaker Road,secondary,6.2,True,False,36.949,"LINESTRING (-72.5131222 42.0648769, -72.5131539 42.0647963, -72.5131921 42.0647174, -72.5132414 42.0646186, -72.513263 42.0645617)",
9012741,2,,Pleasant Place,residential,9.1,False,False,108.89500000000001,"LINESTRING (-72.509493 42.0638793, -72.509514 42.064086, -72.509606 42.064855)",
9012784,1,,Elm Street,secondary,5.8,True,False,38.146,"LINESTRING (-72.5128877 42.0650281, -72.5129025 42.0650945, -72.5129058 42.0651239, -72.5129021 42.0651546, -72.5128911 42.0651826, -72.5128542 42.0652598, -72.5128265 42.0653621)",
91874502,1,MA 83,North Main Street,primary,10,True,False,27.765,"LINESTRING (-72.5128877 42.0650281, -72.5129989 42.0651227, -72.5131307 42.0651991)",
9012769,2,MA 83,North Main Street,primary,10.9,False,False,36.486,"LINESTRING (-72.514838 42.067983, -72.515023 42.068281)",
9012538,2,,Brook Street,residential,12.2,False,False,300.279,"LINESTRING (-72.514838 42.067983, -72.514493 42.068048, -72.5143472 42.0680772, -72.5138 42.068187, -72.513423 42.068294, -72.512931 42.068407, -72.512569 42.068504, -72.512014 42.068638, -72.511902 42.068645, -72.511776 42.068647, -72.5114527 42.0686353, -72.511344 42.068608)",
9012769,2,MA 83,North Main Street,primary,10.9,False,True,340.81299999999993,"LINESTRING (-72.514838 42.067983, -72.5146102 42.0676315, -72.5145212 42.0674882, -72.5143829 42.067266, -72.514304 42.067149, -72.5142961 42.067136, -72.5140942 42.0668018, -72.514055 42.066737, -72.5139659 42.0665647, -72.513917 42.06647, -72.513808 42.0662303, -72.5137854 42.0661807, -72.5136649 42.0659507, -72.5136112 42.065856, -72.5135631 42.0657933, -72.5135159 42.0657265, -72.5134693 42.0656684, -72.5134262 42.0656133, -72.5132646 42.0654181, -72.5132324 42.0653758, -72.5132012 42.065331, -72.513167 42.065275, -72.5131479 42.0652364, -72.5131307 42.0651991)",
9013093,2,,Crane Avenue,residential,15.2,False,False,75.839,"LINESTRING (-72.5150676 42.0639859, -72.5151063 42.0640484, -72.5151206 42.0640693, -72.5152693 42.0642877, -72.5153718 42.0644444, -72.5154724 42.0645981)",
9013144,2,,Maple Street,secondary,10.7,False,False,130.064,"LINESTRING (-72.5150676 42.0639859, -72.5149313 42.0640349, -72.5143104 42.0642609, -72.5142277 42.0642898, -72.5139939 42.0643745, -72.5138022 42.064444, -72.5137219 42.0644693, -72.5136459 42.064489)",
9013144,2,,Maple Street,secondary,10.7,False,True,208.59199999999998,"LINESTRING (-72.5150676 42.0639859, -72.5156207 42.0637693, -72.5158087 42.0637019, -72.5158895 42.063673, -72.5159613 42.0636473, -72.516029 42.063623, -72.516488 42.063454, -72.5167227 42.0633637, -72.5168413 42.0633213, -72.517058 42.06324, -72.517322 42.063139)",
442675750,2,,Taylor Street,residential,12.2,False,True,139.074,"LINESTRING (-72.510827 42.066675, -72.5102505 42.0665406, -72.5101571 42.0665137, -72.5101008 42.06648, -72.5100699 42.0664354, -72.5100576 42.066377, -72.509997 42.065909, -72.509982 42.065815)",
610324709,2,,Taylor Street,residential,12.2,True,False,88.342,"LINESTRING (-72.510827 42.066675, -72.511102 42.066762, -72.511258 42.066773, -72.511436 42.066783, -72.5114741 42.0667833, -72.511581 42.066784, -72.511861 42.066725)",
"[9012948, 9013124]",2,,"['Leo Avenue', 'Park Place']",residential,"['9.8', '9.1']",False,False,154.773,"LINESTRING (-72.508864 42.062705, -72.50878 42.06267, -72.508684 42.062652, -72.508565 42.062646, -72.508439 42.062654, -72.508326 42.062667, -72.508194 42.062688, -72.508072 42.06271, -72.507878 42.062762, -72.508013 42.062993, -72.508021 42.063041, -72.508138 42.063211, -72.508262 42.063319)",
9013176,2,,Park Place,residential,7.6,False,False,88.002,"LINESTRING (-72.508864 42.062705, -72.508839 42.062729, -72.508818 42.062819, -72.508809 42.062915, -72.508602 42.063087, -72.508262 42.063319)",
9013176,2,,Park Place,residential,7.6,False,True,41.257,"LINESTRING (-72.508864 42.062705, -72.508917 42.062653, -72.509196 42.062428)",
907238049,2,,Pleasant Street,tertiary,9,False,False,19.955,"LINESTRING (-72.509847 42.064841, -72.509606 42.064855)",
907238049,2,,Pleasant Street,tertiary,9,False,True,87.389,"LINESTRING (-72.509847 42.064841, -72.510902 42.064776)",
442675750,2,,Taylor Street,residential,12.2,False,False,108.879,"LINESTRING (-72.509847 42.064841, -72.509923 42.065428, -72.509982 42.065815)",
9012769,2,MA 83,North Main Street,primary,10.9,False,True,78.98899999999999,"LINESTRING (-72.515409 42.068931, -72.515034 42.068298, -72.515023 42.068281)",
9013278,2,,Taylor Street,residential,12.2,False,False,25.928,"LINESTRING (-72.512157 42.066803, -72.511861 42.066725)",
91874511,2,,Elm Street,secondary,9.3,False,False,191.45499999999998,"LINESTRING (-72.512157 42.066803, -72.5118634 42.0674391, -72.511767 42.067648, -72.511422 42.068436)",
91874511,2,,Elm Street,secondary,9.3,False,True,145.7,"LINESTRING (-72.512157 42.066803, -72.5125567 42.0659335, -72.5125883 42.0658647, -72.512596 42.065848, -72.5126152 42.0658088, -72.512735 42.065565)",
620567450,2,,Callender Avenue,residential,15.2,True,False,153.635,"LINESTRING (-72.510014 42.063021, -72.509517 42.063374, -72.509143 42.063637, -72.508673 42.063979)",
909867587,2,MA 83,Somers Road,primary,9.7,False,False,123.26499999999999,"LINESTRING (-72.510014 42.063021, -72.510609 42.063422, -72.511017 42.063702, -72.511116 42.063769)",
909867587,2,MA 83,Somers Road,primary,9.7,False,True,94.392,"LINESTRING (-72.510014 42.063021, -72.509852 42.062898, -72.509567 42.062694, -72.5094478 42.0626095, -72.509268 42.062482, -72.509196 42.062428)",
907238049,2,,Pleasant Street,tertiary,9,False,False,92.622,"LINESTRING (-72.509606 42.064855, -72.508487 42.064916)",
907238049,2,,Pleasant Street,tertiary,9,False,True,19.955,"LINESTRING (-72.509606 42.064855, -72.509847 42.064841)",
9012741,2,,Pleasant Place,residential,9.1,False,True,108.89500000000001,"LINESTRING (-72.509606 42.064855, -72.509514 42.064086, -72.509493 42.0638793)",
909867587,2,MA 83,Somers Road,primary,9.7,False,True,53.294,"LINESTRING (-72.509196 42.062428, -72.508741 42.062088)",
9013176,2,,Park Place,residential,7.6,False,False,41.257,"LINESTRING (-72.509196 42.062428, -72.508917 42.062653, -72.508864 42.062705)",
909867587,2,MA 83,Somers Road,primary,9.7,False,False,94.39200000000001,"LINESTRING (-72.509196 42.062428, -72.509268 42.062482, -72.5094478 42.0626095, -72.509567 42.062694, -72.509852 42.062898, -72.510014 42.063021)",
9012800,2,,Rankin Avenue,residential,12.2,False,True,288.70099999999996,"LINESTRING (-72.509053 42.068504, -72.509045 42.068265, -72.509034 42.068196, -72.509011 42.068122, -72.508941 42.067923, -72.508896 42.067768, -72.508827 42.067261, -72.508785 42.067003, -72.508719 42.066523, -72.508667 42.066149, -72.508644 42.06593)",
9012841,2,,Hanward Hill,residential,15.2,False,True,196.21,"LINESTRING (-72.509053 42.068504, -72.510311 42.068458, -72.5113417 42.068415, -72.511422 42.068436)",
9012860,2,,Murray Court,residential,12.2,False,False,90.178,"LINESTRING (-72.5151693 42.0673786, -72.515577 42.068131)",
9012769,2,MA 83,North Main Street,primary,10.9,False,True,36.486,"LINESTRING (-72.515023 42.068281, -72.514838 42.067983)",
9012803,2,,Calkins Avenue,residential,12.2,False,True,48.677,"LINESTRING (-72.515023 42.068281, -72.515577 42.068131)",
9012769,2,MA 83,North Main Street,primary,10.9,False,False,78.98899999999999,"LINESTRING (-72.515023 42.068281, -72.515034 42.068298, -72.515409 42.068931)",
9012536,2,,Legion Court,residential,9.1,False,True,53.757,"LINESTRING (-72.5154724 42.0645981, -72.5158451 42.0644564, -72.5159883 42.064402, -72.5160235 42.0643557)",
9013093,2,,Crane Avenue,residential,15.2,False,False,41.918,"LINESTRING (-72.5154724 42.0645981, -72.5155716 42.064759, -72.5156819 42.0649415)",
9013093,2,,Crane Avenue,residential,15.2,False,True,75.839,"LINESTRING (-72.5154724 42.0645981, -72.5153718 42.0644444, -72.5152693 42.0642877, -72.5151206 42.0640693, -72.5151063 42.0640484, -72.5150676 42.0639859)",
9012564,,,,residential,,False,True,10.196,"LINESTRING (-72.5156819 42.0649415, -72.515794 42.064903)",
9013093,2,,Crane Avenue,residential,15.2,False,False,109.567,"LINESTRING (-72.5156819 42.0649415, -72.5157675 42.0651052, -72.5159244 42.0654051, -72.5159942 42.0655385, -72.51604 42.065617, -72.516139 42.065775, -72.5161827 42.0658537)",
9013093,2,,Crane Avenue,residential,15.2,False,True,41.918,"LINESTRING (-72.5156819 42.0649415, -72.5155716 42.064759, -72.5154724 42.0645981)",
91874511,2,,Elm Street,secondary,9.3,False,False,23.792,"LINESTRING (-72.5128265 42.0653621, -72.512735 42.065565)",
91874498,2,,Elm Street,secondary,8.5,True,False,30.973,"LINESTRING (-72.5128265 42.0653621, -72.5129029 42.0653225, -72.5130202 42.0652605, -72.5131307 42.0651991)",
91874511,2,,Elm Street,secondary,9.3,False,False,20.18,"LINESTRING (-72.511422 42.068436, -72.511344 42.068608)",
9012841,2,,Hanward Hill,residential,15.2,False,False,196.21,"LINESTRING (-72.511422 42.068436, -72.5113417 42.068415, -72.510311 42.068458, -72.509053 42.068504)",
91874511,2,,Elm Street,secondary,9.3,False,True,191.45499999999998,"LINESTRING (-72.511422 42.068436, -72.511767 42.067648, -72.5118634 42.0674391, -72.512157 42.066803)",
9013235,2,,Taylor Avenue,residential,15.2,False,False,111.188,"LINESTRING (-72.509982 42.065815, -72.508644 42.06593)",
442675750,2,,Taylor Street,residential,12.2,False,False,139.074,"LINESTRING (-72.509982 42.065815, -72.509997 42.065909, -72.5100576 42.066377, -72.5100699 42.0664354, -72.5101008 42.06648, -72.5101571 42.0665137, -72.5102505 42.0665406, -72.510827 42.066675)",
442675750,2,,Taylor Street,residential,12.2,False,True,108.879,"LINESTRING (-72.509982 42.065815, -72.509923 42.065428, -72.509847 42.064841)",
91874500,1,MA 83,Somers Road,primary,7.4,True,False,36.283,"LINESTRING (-72.5124084 42.0646715, -72.5126175 42.0648227, -72.5127227 42.0648996)",
907238049,2,,Pleasant Street,tertiary,9,False,False,125.14699999999999,"LINESTRING (-72.5124084 42.0646715, -72.5123734 42.0646818, -72.512336 42.0646897, -72.5123124 42.0646938, -72.5121568 42.0647066, -72.5119424 42.0647267, -72.5115709 42.0647489, -72.510902 42.064776)",
909867587,2,MA 83,Somers Road,primary,9.7,False,True,146.505,"LINESTRING (-72.5124084 42.0646715, -72.512249 42.0645507, -72.5121796 42.0645025, -72.5119508 42.0643487, -72.5117783 42.0642236, -72.511637 42.064121, -72.511558 42.064068, -72.511116 42.063769)",
9013117,2,MA 186,Prospect Street,secondary,8.8,False,True,82.564,"LINESTRING (-72.512307 42.061285, -72.512156 42.060551)",
9013117,2,MA 186,Prospect Street,secondary,8.8,False,False,233.658,"LINESTRING (-72.512307 42.061285, -72.512506 42.062197, -72.512745 42.063361)",
9013243,2,,High Street,residential,12.2,False,False,204.03100000000003,"LINESTRING (-72.512307 42.061285, -72.511916 42.061325, -72.511484 42.061367, -72.511022 42.06142, -72.5105996 42.0614708, -72.510476 42.061491, -72.509911 42.061679)",
9013117,2,MA 186,Prospect Street,secondary,8.8,False,True,115.03,"LINESTRING (-72.5129617 42.0643828, -72.512936 42.0642618, -72.512921 42.064187, -72.512889 42.064056, -72.512864 42.063957, -72.5128539 42.0639065, -72.512745 42.063361)",
9013119,1,MA 186,Prospect Street,secondary,6.8,True,False,31.624000000000002,"LINESTRING (-72.5129617 42.0643828, -72.5129332 42.0644716, -72.5129176 42.0645011, -72.5128984 42.064527, -72.5128702 42.0645624, -72.5128108 42.0646417)",
9013010,2,,William Street,residential,12.2,False,True,53.146,"LINESTRING (-72.511116 42.063769, -72.511725 42.063614)",
909867587,2,MA 83,Somers Road,primary,9.7,False,False,146.505,"LINESTRING (-72.511116 42.063769, -72.511558 42.064068, -72.511637 42.064121, -72.5117783 42.0642236, -72.5119508 42.0643487, -72.5121796 42.0645025, -72.512249 42.0645507, -72.5124084 42.0646715)",
909867587,2,MA 83,Somers Road,primary,9.7,False,True,123.26499999999999,"LINESTRING (-72.511116 42.063769, -72.511017 42.063702, -72.510609 42.063422, -72.510014 42.063021)",
9013006,1,MA 220,Maple Street,secondary,9.8,True,False,17.739,"LINESTRING (-72.5130184 42.0646005, -72.5128108 42.0646417)",
91874496,1,MA 186,Prospect Street,secondary,4.4,True,False,24.807,"LINESTRING (-72.5130184 42.0646005, -72.513001 42.0644698, -72.5129617 42.0643828)",
9012815,2,,Woodlawn Street,residential,9.1,False,False,109.94,"LINESTRING (-72.509093 42.060873, -72.50962 42.061781)",
9013016,2,,Crescent Hill,residential,12.2,False,True,34.76,"LINESTRING (-72.509093 42.060873, -72.509507 42.060816)",
9013117,2,MA 186,Prospect Street,secondary,8.8,False,False,82.564,"LINESTRING (-72.512156 42.060551, -72.512307 42.061285)",
9013016,2,,Crescent Hill,residential,12.2,False,False,220.689,"LINESTRING (-72.512156 42.060551, -72.511787 42.06058, -72.511302 42.060628, -72.510898 42.060673, -72.510649 42.060699, -72.51027 42.060733, -72.509507 42.060816)",
9013016,2,,Crescent Hill,residential,12.2,False,False,34.76,"LINESTRING (-72.509507 42.060816, -72.509093 42.060873)",
9013016,2,,Crescent Hill,residential,12.2,False,True,220.68900000000002,"LINESTRING (-72.509507 42.060816, -72.51027 42.060733, -72.510649 42.060699, -72.510898 42.060673, -72.511302 42.060628, -72.511787 42.06058, -72.512156 42.060551)",
91858423,2,MA 220,Shaker Road,secondary,8.6,False,False,36.175,"LINESTRING (-72.5134134 42.0642563, -72.5132884 42.0644981, -72.513263 42.0645617)",
91858423,2,MA 220,Shaker Road,secondary,8.6,False,True,73.767,"LINESTRING (-72.5134134 42.0642563, -72.5134359 42.0642155, -72.5137341 42.0636371)",
9013243,2,,High Street,residential,12.2,False,True,80.193,"LINESTRING (-72.508741 42.062088, -72.50962 42.061781)",
909867587,2,MA 83,Somers Road,primary,9.7,False,False,53.294,"LINESTRING (-72.508741 42.062088, -72.509196 42.062428)",
9013093,2,,Crane Avenue,residential,15.2,False,True,109.567,"LINESTRING (-72.5161827 42.0658537, -72.516139 42.065775, -72.51604 42.065617, -72.5159942 42.0655385, -72.5159244 42.0654051, -72.5157675 42.0651052, -72.5156819 42.0649415)",
907238049,2,,Pleasant Street,tertiary,9,False,False,87.389,"LINESTRING (-72.510902 42.064776, -72.509847 42.064841)",
9012816,2,,White Avenue,residential,12.2,False,True,262.90299999999996,"LINESTRING (-72.510902 42.064776, -72.510962 42.065385, -72.511004 42.065825, -72.511187 42.065815, -72.512138 42.065648, -72.5123292 42.0656214, -72.512735 42.065565)",
907238049,2,,Pleasant Street,tertiary,9,False,True,125.147,"LINESTRING (-72.510902 42.064776, -72.5115709 42.0647489, -72.5119424 42.0647267, -72.5121568 42.0647066, -72.5123124 42.0646938, -72.512336 42.0646897, -72.5123734 42.0646818, -72.5124084 42.0646715)",
9012803,2,,Calkins Avenue,residential,12.2,False,False,48.677,"LINESTRING (-72.515577 42.068131, -72.515023 42.068281)",
9012803,2,,Calkins Avenue,residential,12.2,False,True,65.51,"LINESTRING (-72.515577 42.068131, -72.516323 42.06793)",
9012860,2,,Murray Court,residential,12.2,False,True,90.178,"LINESTRING (-72.515577 42.068131, -72.5151693 42.0673786)",
9013045,1,MA 83,Pleasant Street,primary,7.5,True,False,33.534000000000006,"LINESTRING (-72.5128108 42.0646417, -72.5127234 42.0646405, -72.5125139 42.064654, -72.5124659 42.0646584, -72.5124358 42.0646647, -72.5124084 42.0646715)",
9013246,1,,Center Square,primary,8,True,False,30.958000000000002,"LINESTRING (-72.5128108 42.0646417, -72.5127743 42.0646945, -72.5127423 42.0647429, -72.512719 42.0647757, -72.5127053 42.0648075, -72.5127014 42.0648325, -72.5127052 42.0648641, -72.5127227 42.0648996)",circular
9013243,2,,High Street,residential,12.2,False,False,26.566,"LINESTRING (-72.509911 42.061679, -72.50962 42.061781)",
9013243,2,,High Street,residential,12.2,False,True,204.031,"LINESTRING (-72.509911 42.061679, -72.510476 42.061491, -72.5105996 42.0614708, -72.511022 42.06142, -72.511484 42.061367, -72.511916 42.061325, -72.512307 42.061285)",
9013268,2,,School Street,residential,12.2,False,False,271.93699999999995,"LINESTRING (-72.509911 42.061679, -72.5101282 42.0618462, -72.510193 42.061896, -72.5102799 42.0619612, -72.510461 42.062097, -72.510939 42.06245, -72.511417 42.062799, -72.511531 42.0629, -72.511565 42.062944, -72.511598 42.063071, -72.511725 42.063614)",
91874495,1,MA 83,Center Square,primary,9.1,True,False,8.284,"LINESTRING (-72.5127227 42.0648996, -72.5127947 42.0649515)",circular
9012536,2,,Legion Court,residential,9.1,False,False,53.757000000000005,"LINESTRING (-72.5160235 42.0643557, -72.5159883 42.064402, -72.5158451 42.0644564, -72.5154724 42.0645981)",
