osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
17005645,South 6th Street,residential,False,False,60.983,"LINESTRING (-107.0144451 37.2657746, -107.0144381 37.266323)",,,,
17007456,,residential,False,True,117.856,"LINESTRING (-107.0144451 37.2657746, -107.0150957 37.265778, -107.0157768 37.265787)",,,,
17005645,South 6th Street,residential,False,True,60.983,"LINESTRING (-107.0144381 37.266323, -107.0144451 37.2657746)",,,,
118337583,San Juan Street,trunk,False,False,119.665,"LINESTRING (-107.0144381 37.266323, -107.0136216 37.266333, -107.013086 37.2663396)",4,US 160,25 mph,
118337583,San Juan Street,trunk,False,True,121.504,"LINESTRING (-107.0144381 37.266323, -107.0151122 37.2663286, -107.015507 37.2663449, -107.0158046 37.2663926)",4,US 160,25 mph,
17010450,North 7th Street,residential,False,True,58.671,"LINESTRING (-107.0157965 37.2669202, -107.0158046 37.2663926)",,,,
17010450,North 7th Street,residential,False,False,114.545,"LINESTRING (-107.0157965 37.2669202, -107.0158035 37.2678859, -107.0158048 37.2679503)",,,,
128585608,Loma Street,residential,False,False,63.252,"LINESTRING (-107.0137672 37.2695068, -107.014482 37.2695079)",,,,
17007456,,residential,False,False,117.856,"LINESTRING (-107.0157768 37.265787, -107.0150957 37.265778, -107.0144451 37.2657746)",,,,
128830488,South 7th Street,residential,False,False,67.386,"LINESTRING (-107.0157768 37.265787, -107.0157926 37.2660842, -107.0158046 37.2663926)",,,,
17010565,Florida Street,residential,False,False,57.625,"LINESTRING (-107.0151367 37.2679754, -107.0144855 37.2679764)",,,,
17010565,Florida Street,residential,False,True,59.186,"LINESTRING (-107.0151367 37.2679754, -107.0158048 37.2679503)",,,,
17007557,,residential,False,False,145.707,"LINESTRING (-107.0151367 37.2679754, -107.0151288 37.2683264, -107.015126 37.2687824, -107.0151265 37.2692857)",,,,
17007557,,residential,False,True,145.707,"LINESTRING (-107.0151265 37.2692857, -107.015126 37.2687824, -107.0151288 37.2683264, -107.0151367 37.2679754)",,,,
"[17008562, 17010020]","['North 4th Street', '4th Street']",residential,False,"[False, True]",157.95999999999998,"LINESTRING (-107.0116436 37.268609, -107.0118227 37.2686096, -107.0119944 37.2686237, -107.0121655 37.2686463, -107.0123074 37.2686948, -107.0124013 37.268762, -107.01244 37.268849, -107.0124292 37.2695359)",,,,
17008560,4th Street,residential,False,True,59.721999999999994,"LINESTRING (-107.0115523 37.2686176, -107.0114283 37.2686409, -107.0113308 37.2686583, -107.0112525 37.2686489, -107.0111822 37.2686118, -107.0110754 37.2685332, -107.0109698 37.2684618)",,,,
17009788,Pagosa Street,trunk,False,False,169.955,"LINESTRING (-107.009927 37.2677148, -107.0091819 37.2683785, -107.0088387 37.2685725, -107.0084604 37.2686104)",4,US 160,25 mph,
"[17009788, 118337583]","['Pagosa Street', 'San Juan Street']",trunk,False,True,347.189,"LINESTRING (-107.009927 37.2677148, -107.0113298 37.2664277, -107.0114801 37.2663559, -107.011545 37.2663482, -107.0124436 37.2663586, -107.013086 37.2663396)",4,US 160,25 mph,
17010018,North 4th Street,tertiary,False,False,124.162,"LINESTRING (-107.009927 37.2677148, -107.010476 37.2681003, -107.0109698 37.2684618)",2,,,
128585604,Hot Springs Boulevard,tertiary,False,True,53.44800000000001,"LINESTRING (-107.009927 37.2677148, -107.0096902 37.2675584, -107.0096303 37.2674829, -107.0095655 37.2673458)",3,,,
17008087,Mesa Drive,residential,False,False,203.0,"LINESTRING (-107.0076051 37.2728085, -107.0070768 37.2727944, -107.0069162 37.2727573, -107.0068046 37.2726969, -107.0067247 37.2726139, -107.0067008 37.2725268, -107.0067222 37.2722207, -107.0067743 37.2720005, -107.0068038 37.2719219, -107.0068574 37.271841, -107.0069548 37.2717134, -107.0070399 37.2716175)",,,,
17008087,Mesa Drive,residential,False,True,141.69299999999998,"LINESTRING (-107.0076051 37.2728085, -107.0077246 37.2728115, -107.0078713 37.2728147, -107.0079982 37.2727921, -107.0081136 37.27276, -107.0082495 37.272691, -107.0083595 37.2726034, -107.0084595 37.2725104, -107.0085373 37.272408, -107.0085902 37.272311, -107.0086116 37.2721979, -107.0086116 37.2720506)",,,,
17009865,North 3rd Street,residential,False,True,129.39,"LINESTRING (-107.0076051 37.2728085, -107.0077495 37.271778, -107.0077699 37.2716523)",,,,
17009469,Aspen Street,residential,False,False,64.711,"LINESTRING (-107.0070399 37.2716175, -107.0077699 37.2716523)",,,,
"[878082224, 17008087]",Mesa Drive,residential,False,False,559.541,"LINESTRING (-107.0070399 37.2716175, -107.0071412 37.2714551, -107.0072375 37.2712884, -107.0072807 37.271098, -107.0072414 37.2709075, -107.0069476 37.2707844, -107.006535 37.270786, -107.006378 37.2709305, -107.0062264 37.2713355, -107.0058796 37.27258, -107.0058402 37.2731119, -107.0061111 37.2737957, -107.0059512 37.2739003, -107.0058149 37.2739533, -107.0055269 37.2739729, -107.0054834 37.2739729)",,,,
17008087,Mesa Drive,residential,False,True,203.0,"LINESTRING (-107.0070399 37.2716175, -107.0069548 37.2717134, -107.0068574 37.271841, -107.0068038 37.2719219, -107.0067743 37.2720005, -107.0067222 37.2722207, -107.0067008 37.2725268, -107.0067247 37.2726139, -107.0068046 37.2726969, -107.0069162 37.2727573, -107.0070768 37.2727944, -107.0076051 37.2728085)",,,,
"[17010267, 17009413]","['Snowball Road', 'North 2nd Street']","['unclassified', 'residential']",False,True,463.923,"LINESTRING (-107.0054834 37.2739729, -107.0053434 37.2730611, -107.005315 37.2727209, -107.0053499 37.2716246, -107.0053654 37.2712562, -107.0053118 37.270817, -107.005216 37.2698138)",,CR 200,,
"[878082224, 17008087]",Mesa Drive,residential,False,True,559.5409999999999,"LINESTRING (-107.0054834 37.2739729, -107.0055269 37.2739729, -107.0058149 37.2739533, -107.0059512 37.2739003, -107.0061111 37.2737957, -107.0058402 37.2731119, -107.0058796 37.27258, -107.0062264 37.2713355, -107.006378 37.2709305, -107.006535 37.270786, -107.0069476 37.2707844, -107.0072414 37.2709075, -107.0072807 37.271098, -107.0072375 37.2712884, -107.0071412 37.2714551, -107.0070399 37.2716175)",,,,
17008558,South 5th Street,residential,False,True,154.387,"LINESTRING (-107.013086 37.2663396, -107.0131147 37.2657771, -107.0130315 37.2656988, -107.0128569 37.2656775, -107.0121269 37.2657178)",,,,
17010181,Lewis Street,tertiary,False,False,35.311,"LINESTRING (-107.013086 37.2663396, -107.01307 37.2664623, -107.0130238 37.2665351, -107.0129627 37.2666367)",,,,
"[17009788, 118337583]","['Pagosa Street', 'San Juan Street']",trunk,False,False,347.189,"LINESTRING (-107.013086 37.2663396, -107.0124436 37.2663586, -107.011545 37.2663482, -107.0114801 37.2663559, -107.0113298 37.2664277, -107.009927 37.2677148)",4,US 160,25 mph,
118337583,San Juan Street,trunk,False,True,119.665,"LINESTRING (-107.013086 37.2663396, -107.0136216 37.266333, -107.0144381 37.266323)",4,US 160,25 mph,
17010450,North 7th Street,residential,False,False,58.671,"LINESTRING (-107.0158046 37.2663926, -107.0157965 37.2669202)",,,,
118337583,San Juan Street,trunk,False,False,121.50399999999999,"LINESTRING (-107.0158046 37.2663926, -107.015507 37.2663449, -107.0151122 37.2663286, -107.0144381 37.266323)",4,US 160,25 mph,
128830488,South 7th Street,residential,False,True,67.386,"LINESTRING (-107.0158046 37.2663926, -107.0157926 37.2660842, -107.0157768 37.265787)",,,,
17008164,San Juan Street,residential,False,False,116.699,"LINESTRING (-107.0095738 37.2663131, -107.0082551 37.2663222)",,,,
"[128585603, 128585604, 128830486]",Hot Springs Boulevard,tertiary,False,False,114.91,"LINESTRING (-107.0095738 37.2663131, -107.0095693 37.266488, -107.0095644 37.2667341, -107.0095507 37.2672101, -107.0095605 37.2672998, -107.0095655 37.2673458)","['3', '2']",,,yes
17008164,San Juan Street,residential,False,True,116.699,"LINESTRING (-107.0082551 37.2663222, -107.0095738 37.2663131)",,,,
17008164,San Juan Street,residential,False,False,213.285,"LINESTRING (-107.0082551 37.2663222, -107.0065019 37.2663416, -107.0058693 37.2664823)",,,,
17008164,San Juan Street,residential,False,True,213.285,"LINESTRING (-107.0058693 37.2664823, -107.0065019 37.2663416, -107.0082551 37.2663222)",,,,
17010565,Florida Street,residential,False,True,57.625,"LINESTRING (-107.0144855 37.2679764, -107.0151367 37.2679754)",,,,
17008262,North 6th Street,residential,False,False,170.501,"LINESTRING (-107.0144855 37.2679764, -107.0144404 37.2684609, -107.014482 37.2695079)",,,,
128585608,Loma Street,residential,False,True,63.252,"LINESTRING (-107.014482 37.2695079, -107.0137672 37.2695068)",,,,
"[128585606, 17008262]","['Juanita Street', 'North 6th Street']",residential,False,"[False, True]",260.999,"LINESTRING (-107.014482 37.2695079, -107.0144975 37.270612, -107.0142288 37.2708944, -107.0137649 37.2710844, -107.0131705 37.2711087)",,,,
17008262,North 6th Street,residential,False,True,170.501,"LINESTRING (-107.014482 37.2695079, -107.0144404 37.2684609, -107.0144855 37.2679764)",,,,
17008558,South 5th Street,residential,False,False,154.387,"LINESTRING (-107.0121269 37.2657178, -107.0128569 37.2656775, -107.0130315 37.2656988, -107.0131147 37.2657771, -107.013086 37.2663396)",,,,
17008560,4th Street,residential,False,False,59.721999999999994,"LINESTRING (-107.0109698 37.2684618, -107.0110754 37.2685332, -107.0111822 37.2686118, -107.0112525 37.2686489, -107.0113308 37.2686583, -107.0114283 37.2686409, -107.0115523 37.2686176)",,,,
17010018,North 4th Street,tertiary,False,True,124.162,"LINESTRING (-107.0109698 37.2684618, -107.010476 37.2681003, -107.009927 37.2677148)",2,,,
17010181,Lewis Street,tertiary,False,False,266.242,"LINESTRING (-107.0109698 37.2684618, -107.0100372 37.2693311, -107.0099473 37.2693976, -107.0098612 37.2694408, -107.0097394 37.2694837, -107.0095354 37.2695223, -107.0085332 37.2695825)",,,,
17010181,Lewis Street,tertiary,False,True,268.904,"LINESTRING (-107.0109698 37.2684618, -107.0124742 37.267102, -107.0128704 37.2667353, -107.0129627 37.2666367)",,,,
17008743,Loma Street,residential,False,False,60.402,"LINESTRING (-107.0124292 37.2695359, -107.0131118 37.2695355)",,,,
17008743,Loma Street,residential,False,True,14.618,"LINESTRING (-107.0124292 37.2695359, -107.012264 37.269536)",,,,
"[17008562, 17010020]","['North 4th Street', '4th Street']",residential,False,"[False, True]",157.95999999999998,"LINESTRING (-107.0124292 37.2695359, -107.01244 37.268849, -107.0124013 37.268762, -107.0123074 37.2686948, -107.0121655 37.2686463, -107.0119944 37.2686237, -107.0118227 37.2686096, -107.0116436 37.268609)",,,,
17008655,Lannie Court,residential,False,False,25.655,"LINESTRING (-107.0092741 37.2709827, -107.009442 37.2711708)",,,,
17009557,Apple Street,residential,False,False,125.57499999999999,"LINESTRING (-107.0092741 37.2709827, -107.0099527 37.270578, -107.0104366 37.2703366)",,,,
