osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
11011456,Rowland Road,residential,False,True,223.287,"LINESTRING (-81.659326 26.603976, -81.659331 26.605054, -81.659343 26.605984)",,
11053572,Woodward Boulevard,residential,True,False,177.45,"LINESTRING (-81.6550019 26.6013202, -81.6551647 26.6014016, -81.655641 26.601377, -81.656557 26.6013803, -81.6567327 26.6012856)",,
626367683,Beth Stacey Boulevard,tertiary,False,True,203.938,"LINESTRING (-81.6550019 26.6013202, -81.655019 26.601845, -81.655009 26.603154)",2,
11019231,Charwood Circle,residential,False,False,263.079,"LINESTRING (-81.658436 26.60031, -81.657778 26.600316, -81.657702 26.600329, -81.65764 26.600366, -81.657604 26.600425, -81.657584 26.600507, -81.657591 26.60115, -81.657619 26.601231, -81.65769 26.601288, -81.657788 26.601304, -81.658446 26.601299)",,
11047607,Burrstone Avenue,residential,False,False,109.982,"LINESTRING (-81.658436 26.60031, -81.658441 26.600446, -81.658446 26.601299)",,
11047607,Burrstone Avenue,residential,False,False,85.624,"LINESTRING (-81.658446 26.601299, -81.658454 26.602069)",,
11019231,Charwood Circle,residential,False,True,263.079,"LINESTRING (-81.658446 26.601299, -81.657788 26.601304, -81.65769 26.601288, -81.657619 26.601231, -81.657591 26.60115, -81.657584 26.600507, -81.657604 26.600425, -81.65764 26.600366, -81.657702 26.600329, -81.657778 26.600316, -81.658436 26.60031)",,
11047607,Burrstone Avenue,residential,False,True,109.982,"LINESTRING (-81.658446 26.601299, -81.658441 26.600446, -81.658436 26.60031)",,
11021267,Kenilworth Boulevard,residential,True,False,90.633,"LINESTRING (-81.6550038 26.6046491, -81.6559153 26.6046366)",,
626367683,Beth Stacey Boulevard,tertiary,False,False,14.111,"LINESTRING (-81.6550038 26.6046491, -81.6550046 26.6045222)",2,
626367683,Beth Stacey Boulevard,tertiary,False,True,265.86899999999997,"LINESTRING (-81.6550038 26.6046491, -81.654988 26.606571, -81.6549796 26.60704)",2,
881936215,Business Way,residential,False,False,159.12699999999995,"LINESTRING (-81.653328 26.606541, -81.6539678 26.6071121, -81.654148 26.607273, -81.654218 26.607327, -81.6542745 26.6073567, -81.654313 26.607377, -81.654403 26.607404, -81.654474 26.607415, -81.654546 26.607419)",,
11021926,Crestwood Circle East,residential,False,False,85.406,"LINESTRING (-81.660162 26.601289, -81.659303 26.601292)",,
"[11021926, 11022121, 11022187, 11022034, 11047575]","['Sagewood Avenue', 'Crestwood Circle West', 'Crestwood Circle East', 'Crestwood Circle North', 'Crestwood Circle South']",residential,False,"[False, True]",861.2719999999999,"LINESTRING (-81.660162 26.601289, -81.660383 26.601285, -81.660714 26.601285, -81.66087 26.60128, -81.660971 26.601228, -81.661005 26.601171, -81.661015 26.60079, -81.661004 26.599921, -81.661005 26.599705, -81.661013 26.599627, -81.661056 26.599574, -81.661124 26.599534, -81.661196 26.599518, -81.661698 26.599519, -81.661776 26.599548, -81.661831 26.599598, -81.661857 26.599666, -81.661868 26.600632, -81.66188 26.601884, -81.661852 26.601968, -81.661778 26.602025, -81.661682 26.602043, -81.660399 26.602057, -81.660316 26.60205, -81.660207 26.601995, -81.660171 26.60193, -81.660162 26.601584, -81.660162 26.601289)",,
"[11021926, 11022121, 11022187, 11022034, 11047575]","['Sagewood Avenue', 'Crestwood Circle West', 'Crestwood Circle East', 'Crestwood Circle North', 'Crestwood Circle South']",residential,False,"[False, True]",861.2719999999998,"LINESTRING (-81.660162 26.601289, -81.660162 26.601584, -81.660171 26.60193, -81.660207 26.601995, -81.660316 26.60205, -81.660399 26.602057, -81.661682 26.602043, -81.661778 26.602025, -81.661852 26.601968, -81.66188 26.601884, -81.661868 26.600632, -81.661857 26.599666, -81.661831 26.599598, -81.661776 26.599548, -81.661698 26.599519, -81.661196 26.599518, -81.661124 26.599534, -81.661056 26.599574, -81.661013 26.599627, -81.661005 26.599705, -81.661004 26.599921, -81.661015 26.60079, -81.661005 26.601171, -81.660971 26.601228, -81.66087 26.60128, -81.660714 26.601285, -81.660383 26.601285, -81.660162 26.601289)",,
11021926,Crestwood Circle East,residential,False,True,85.406,"LINESTRING (-81.659303 26.601292, -81.660162 26.601289)",,
"[11052624, 11034605]","['Caywood Circle North', 'Lorelei Avenue']",residential,False,True,162.43699999999998,"LINESTRING (-81.659303 26.601292, -81.659308 26.601909, -81.65928 26.601985, -81.659188 26.602052, -81.65911 26.602066, -81.658454 26.602069)",,
11027645,Stafford Place,residential,False,False,138.886,"LINESTRING (-81.658463 26.603974, -81.658473 26.605223)",,
11032839,Kerr Circle,residential,False,False,292.233,"LINESTRING (-81.658463 26.603974, -81.657759 26.603987, -81.657691 26.604015, -81.657625 26.604092, -81.65761 26.604159, -81.657617 26.604965, -81.657626 26.605114, -81.657664 26.605177, -81.657732 26.605222, -81.657802 26.605234, -81.658473 26.605223)",,
11027645,Stafford Place,residential,False,True,84.963,"LINESTRING (-81.658463 26.603974, -81.65846 26.603538, -81.658468 26.60321)",,
11027645,Stafford Place,residential,False,False,86.073,"LINESTRING (-81.658473 26.605223, -81.658485 26.605997)",,
11027645,Stafford Place,residential,False,True,138.886,"LINESTRING (-81.658473 26.605223, -81.658463 26.603974)",,
11032839,Kerr Circle,residential,False,True,292.233,"LINESTRING (-81.658473 26.605223, -81.657802 26.605234, -81.657732 26.605222, -81.657664 26.605177, -81.657626 26.605114, -81.657617 26.604965, -81.65761 26.604159, -81.657625 26.604092, -81.657691 26.604015, -81.657759 26.603987, -81.658463 26.603974)",,
11028973,Orangecrest Court,residential,False,False,22.669,"LINESTRING (-81.655009 26.603154, -81.655237 26.603152)",,
626367683,Beth Stacey Boulevard,tertiary,False,True,152.138,"LINESTRING (-81.655009 26.603154, -81.6550046 26.6045222)",2,
626367683,Beth Stacey Boulevard,tertiary,False,False,203.938,"LINESTRING (-81.655009 26.603154, -81.655019 26.601845, -81.6550019 26.6013202)",2,
626367680,Beth Stacey Boulevard,tertiary,True,False,21.265,"LINESTRING (-81.65498 26.607714, -81.6549966 26.607603, -81.6550189 26.6075263)",1,
11028973,Orangecrest Court,residential,False,True,22.669,"LINESTRING (-81.655237 26.603152, -81.655009 26.603154)",,
11028973,Orangecrest Court,residential,False,False,62.993,"LINESTRING (-81.655237 26.603152, -81.655438 26.60315, -81.655639 26.603159, -81.655813 26.603155, -81.65587 26.60315)",,
11028978,Orangecrest Court,residential,False,False,159.255,"LINESTRING (-81.655237 26.603152, -81.655242 26.603332, -81.655271 26.603589, -81.655271 26.603676, -81.655246 26.603925, -81.655255 26.603995, -81.655314 26.604056, -81.655412 26.604071, -81.655483 26.604068, -81.655718 26.604071, -81.655878 26.604066)",,
11033858,Baycrest Terrace,residential,False,False,101.858,"LINESTRING (-81.65587 26.60315, -81.655878 26.604066)",,
11028973,Orangecrest Court,residential,False,True,62.992999999999995,"LINESTRING (-81.65587 26.60315, -81.655813 26.603155, -81.655639 26.603159, -81.655438 26.60315, -81.655237 26.603152)",,
11036462,Maplecrest Circle,residential,False,False,110.179,"LINESTRING (-81.65587 26.60315, -81.655996 26.60314, -81.65608 26.603127, -81.656149 26.603071, -81.656155 26.60296, -81.656149 26.602744, -81.656144 26.602564, -81.656112 26.602355)",,
11033858,Baycrest Terrace,residential,False,True,101.858,"LINESTRING (-81.655878 26.604066, -81.65587 26.60315)",,
11028978,Orangecrest Court,residential,False,False,20.447,"LINESTRING (-81.655878 26.604066, -81.655997 26.604062, -81.6560752 26.6040288)",,
11028978,Orangecrest Court,residential,False,True,159.255,"LINESTRING (-81.655878 26.604066, -81.655718 26.604071, -81.655483 26.604068, -81.655412 26.604071, -81.655314 26.604056, -81.655255 26.603995, -81.655246 26.603925, -81.655271 26.603676, -81.655271 26.603589, -81.655242 26.603332, -81.655237 26.603152)",,
11028978,Orangecrest Court,residential,False,True,20.447,"LINESTRING (-81.6560752 26.6040288, -81.655997 26.604062, -81.655878 26.604066)",,
11028980,Orangecrest Court,residential,True,False,35.904,"LINESTRING (-81.6560752 26.6040288, -81.6561004 26.604052, -81.6561328 26.6040662, -81.6561686 26.60407, -81.6562038 26.6040627, -81.6562342 26.6040453, -81.6562563 26.6040197, -81.6562675 26.603989, -81.6562665 26.6039567, -81.6562535 26.6039266, -81.6562299 26.6039022)",,
11028980,Orangecrest Court,residential,True,False,29.961,"LINESTRING (-81.6562299 26.6039022, -81.656201 26.6038871, -81.6561683 26.6038808, -81.656135 26.603884, -81.6561044 26.6038963, -81.6560798 26.6039165, -81.6560633 26.6039426, -81.6560569 26.603972, -81.656061 26.6040017, -81.6560752 26.6040288)",,
602133398,Orangecrest Court,residential,False,False,53.38,"LINESTRING (-81.6562299 26.6039022, -81.65626 26.603789, -81.656327 26.6037, -81.656399 26.603685, -81.656473 26.603675, -81.656611 26.603677)",,
602133398,Orangecrest Court,residential,False,True,53.38,"LINESTRING (-81.656611 26.603677, -81.656473 26.603675, -81.656399 26.603685, -81.656327 26.6037, -81.65626 26.603789, -81.6562299 26.6039022)",,
11034130,Ridgecrest Street,residential,False,False,114.55799999999999,"LINESTRING (-81.65642 26.607176, -81.65614 26.607249, -81.655875 26.607329, -81.655763 26.607358, -81.655612 26.607385, -81.655452 26.607404, -81.6553034 26.6074126)",,
11034130,Ridgecrest Street,residential,False,True,36.195,"LINESTRING (-81.65642 26.607176, -81.656604 26.607142, -81.65678 26.607135)",,
11034130,Ridgecrest Street,residential,False,False,36.195,"LINESTRING (-81.65678 26.607135, -81.656604 26.607142, -81.65642 26.607176)",,
11034130,Ridgecrest Street,residential,False,True,85.515,"LINESTRING (-81.65678 26.607135, -81.65694 26.60713, -81.65764 26.607123)",,
11034130,Ridgecrest Street,residential,False,False,84.812,"LINESTRING (-81.658493 26.607113, -81.65764 26.607123)",,
11034130,Ridgecrest Street,residential,False,True,84.812,"LINESTRING (-81.65764 26.607123, -81.658493 26.607113)",,
11034130,Ridgecrest Street,residential,False,False,85.515,"LINESTRING (-81.65764 26.607123, -81.65694 26.60713, -81.65678 26.607135)",,
11034130,Ridgecrest Street,residential,False,True,114.55799999999999,"LINESTRING (-81.6553034 26.6074126, -81.655452 26.607404, -81.655612 26.607385, -81.655763 26.607358, -81.655875 26.607329, -81.65614 26.607249, -81.65642 26.607176)",,
626367679,Ridgecrest Street,residential,True,False,19.901,"LINESTRING (-81.6553034 26.6074126, -81.6551995 26.6074064, -81.6551091 26.6073774)",,
11034605,Caywood Circle North,residential,False,False,232.199,"LINESTRING (-81.6567327 26.6012856, -81.656734 26.60154, -81.656753 26.601625, -81.656784 26.601717, -81.65682 26.601796, -81.65686 26.601857, -81.656915 26.601913, -81.656982 26.601966, -81.657058 26.602012, -81.657153 26.602049, -81.657243 26.602068, -81.657466 26.602078, -81.658267 26.602073, -81.658454 26.602069)",,
11053573,Woodward Boulevard,residential,True,False,174.572,"LINESTRING (-81.6567327 26.6012856, -81.65656 26.601243, -81.65615 26.601252, -81.655372 26.601257, -81.6551194 26.6012591, -81.6550019 26.6013202)",,
11047607,Burrstone Avenue,residential,False,True,85.624,"LINESTRING (-81.658454 26.602069, -81.658446 26.601299)",,
"[11052624, 11034605]","['Caywood Circle North', 'Lorelei Avenue']",residential,False,False,162.43699999999998,"LINESTRING (-81.658454 26.602069, -81.65911 26.602066, -81.659188 26.602052, -81.65928 26.601985, -81.659308 26.601909, -81.659303 26.601292)",,
11034605,Caywood Circle North,residential,False,True,232.199,"LINESTRING (-81.658454 26.602069, -81.658267 26.602073, -81.657466 26.602078, -81.657243 26.602068, -81.657153 26.602049, -81.657058 26.602012, -81.656982 26.601966, -81.656915 26.601913, -81.65686 26.601857, -81.65682 26.601796, -81.656784 26.601717, -81.656753 26.601625, -81.656734 26.60154, -81.6567327 26.6012856)",,
11038564,Durland Avenue,residential,False,True,84.714,"LINESTRING (-81.660178 26.603967, -81.659326 26.603976)",,
"[11035633, 11010135]","['Contee Drive', 'Alwynne Drive']",residential,False,False,300.09700000000004,"LINESTRING (-81.660178 26.603967, -81.660194 26.605661, -81.660184 26.605851, -81.660146 26.605928, -81.660081 26.605966, -81.659996 26.605979, -81.659343 26.605984)",,
"[11022344, 11035633, 11038564]","['Contee Drive', 'Durland Avenue', 'Medford Place']",residential,False,True,915.3180000000001,"LINESTRING (-81.660178 26.603967, -81.660175 26.603384, -81.660189 26.603299, -81.660234 26.603239, -81.660358 26.603194, -81.661019 26.603192, -81.66148 26.603186, -81.661717 26.603189, -81.661792 26.603204, -81.661855 26.603257, -81.661887 26.603332, -81.661903 26.604551, -81.661906 26.60531, -81.661901 26.605839, -81.661867 26.605899, -81.661808 26.605939, -81.661719 26.605957, -81.661414 26.60596, -81.661194 26.605949, -81.661102 26.605905, -81.66105 26.605778, -81.661042 26.604526, -81.661017 26.604053, -81.660973 26.604001, -81.6609 26.603971, -81.660819 26.603961, -81.660178 26.603967)",,
"[11022344, 11035633, 11038564]","['Contee Drive', 'Durland Avenue', 'Medford Place']",residential,False,False,915.3180000000001,"LINESTRING (-81.660178 26.603967, -81.660819 26.603961, -81.6609 26.603971, -81.660973 26.604001, -81.661017 26.604053, -81.661042 26.604526, -81.66105 26.605778, -81.661102 26.605905, -81.661194 26.605949, -81.661414 26.60596, -81.661719 26.605957, -81.661808 26.605939, -81.661867 26.605899, -81.661901 26.605839, -81.661906 26.60531, -81.661903 26.604551, -81.661887 26.603332, -81.661855 26.603257, -81.661792 26.603204, -81.661717 26.603189, -81.66148 26.603186, -81.661019 26.603192, -81.660358 26.603194, -81.660234 26.603239, -81.660189 26.603299, -81.660175 26.603384, -81.660178 26.603967)",,
11036462,Maplecrest Circle,residential,False,False,55.769999999999996,"LINESTRING (-81.656112 26.602355, -81.656112 26.602265, -81.656137 26.602112, -81.656142 26.601993, -81.656125 26.601856)",,
11036462,Maplecrest Circle,residential,False,True,225.30900000000003,"LINESTRING (-81.656112 26.602355, -81.655366 26.602359, -81.655287 26.602331, -81.655246 26.602274, -81.65524 26.602181, -81.655239 26.601973, -81.655243 26.601898, -81.655291 26.601833, -81.655376 26.60181, -81.655855 26.601806, -81.656026 26.601808, -81.656125 26.601856)",,
11036462,Maplecrest Circle,residential,False,True,110.179,"LINESTRING (-81.656112 26.602355, -81.656144 26.602564, -81.656149 26.602744, -81.656155 26.60296, -81.656149 26.603071, -81.65608 26.603127, -81.655996 26.60314, -81.65587 26.60315)",,
11036462,Maplecrest Circle,residential,False,False,225.30900000000003,"LINESTRING (-81.656125 26.601856, -81.656026 26.601808, -81.655855 26.601806, -81.655376 26.60181, -81.655291 26.601833, -81.655243 26.601898, -81.655239 26.601973, -81.65524 26.602181, -81.655246 26.602274, -81.655287 26.602331, -81.655366 26.602359, -81.656112 26.602355)",,
11036462,Maplecrest Circle,residential,False,True,55.769999999999996,"LINESTRING (-81.656125 26.601856, -81.656142 26.601993, -81.656137 26.602112, -81.656112 26.602265, -81.656112 26.602355)",,
11038148,Oakcrest Court,residential,False,False,55.236999999999995,"LINESTRING (-81.656125 26.601856, -81.656232 26.601807, -81.656354 26.601817, -81.656421 26.601843, -81.656544 26.601866, -81.656658 26.601871)",,
11038148,Oakcrest Court,residential,False,True,55.236999999999995,"LINESTRING (-81.656658 26.601871, -81.656544 26.601866, -81.656421 26.601843, -81.656354 26.601817, -81.656232 26.601807, -81.656125 26.601856)",,
626367677,Business Way,residential,True,False,34.232,"LINESTRING (-81.654546 26.607419, -81.6547117 26.6074339, -81.6548797 26.6074859)",,
881936215,Business Way,residential,False,True,159.127,"LINESTRING (-81.654546 26.607419, -81.654474 26.607415, -81.654403 26.607404, -81.654313 26.607377, -81.6542745 26.6073567, -81.654218 26.607327, -81.654148 26.607273, -81.6539678 26.6071121, -81.653328 26.606541)",,
11021268,Kenilworth Boulevard,residential,True,False,90.813,"LINESTRING (-81.655918 26.604518, -81.6550046 26.6045222)",,
188895713,Yellow Tail Loop,residential,False,False,13.19,"LINESTRING (-81.655918 26.604518, -81.6559153 26.6046366)",,
188895713,Yellow Tail Loop,residential,False,True,35.542,"LINESTRING (-81.6559207 26.6049562, -81.6559153 26.6046366)",,
188895713,Yellow Tail Loop,residential,False,False,424.85800000000006,"LINESTRING (-81.6559207 26.6049562, -81.6561948 26.6049584, -81.6562587 26.6049802, -81.6563075 26.6050184, -81.6563289 26.6050615, -81.6563418 26.6051217, -81.6563418 26.605527, -81.6563558 26.6056203, -81.6563826 26.605721, -81.6564282 26.6058194, -81.6564765 26.6059129, -81.656506 26.6059752, -81.6564926 26.6060376, -81.6564572 26.606093, -81.6564142 26.6061266, -81.6563531 26.6061311, -81.6556208 26.6061407, -81.6555699 26.6061263, -81.6555216 26.6061023, -81.6554948 26.606064, -81.6554787 26.6060184, -81.655476 26.6059704, -81.6554733 26.6051191, -81.6554814 26.6050807, -81.6554948 26.6050352, -81.6555345 26.604997, -81.6555828 26.604973, -81.6556423 26.6049656, -81.6557281 26.6049632, -81.6559207 26.6049562)",,
188895713,Yellow Tail Loop,residential,False,True,424.85800000000006,"LINESTRING (-81.6559207 26.6049562, -81.6557281 26.6049632, -81.6556423 26.6049656, -81.6555828 26.604973, -81.6555345 26.604997, -81.6554948 26.6050352, -81.6554814 26.6050807, -81.6554733 26.6051191, -81.655476 26.6059704, -81.6554787 26.6060184, -81.6554948 26.606064, -81.6555216 26.6061023, -81.6555699 26.6061263, -81.6556208 26.6061407, -81.6563531 26.6061311, -81.6564142 26.6061266, -81.6564572 26.606093, -81.6564926 26.6060376, -81.656506 26.6059752, -81.6564765 26.6059129, -81.6564282 26.6058194, -81.6563826 26.605721, -81.6563558 26.6056203, -81.6563418 26.605527, -81.6563418 26.6051217, -81.6563289 26.6050615, -81.6563075 26.6050184, -81.6562587 26.6049802, -81.6561948 26.6049584, -81.6559207 26.6049562)",,
11021267,Kenilworth Boulevard,residential,True,False,83.804,"LINESTRING (-81.6559153 26.6046366, -81.6567582 26.6046406)",,
188895713,Yellow Tail Loop,residential,False,False,35.542,"LINESTRING (-81.6559153 26.6046366, -81.6559207 26.6049562)",,
188895713,Yellow Tail Loop,residential,False,True,13.19,"LINESTRING (-81.6559153 26.6046366, -81.655918 26.604518)",,
626367683,Beth Stacey Boulevard,tertiary,False,False,152.138,"LINESTRING (-81.6550046 26.6045222, -81.655009 26.603154)",2,
626367683,Beth Stacey Boulevard,tertiary,False,True,14.111,"LINESTRING (-81.6550046 26.6045222, -81.6550038 26.6046491)",2,
11010135,Alwynne Drive,residential,False,True,13.956,"LINESTRING (-81.6567564 26.6045151, -81.6567582 26.6046406)",,
11021268,Kenilworth Boulevard,residential,True,False,83.356,"LINESTRING (-81.6567564 26.6045151, -81.655918 26.604518)",,
11010135,Alwynne Drive,residential,False,False,289.145,"LINESTRING (-81.6567564 26.6045151, -81.656749 26.604167, -81.656748 26.603779, -81.65676 26.60366, -81.656796 26.60356, -81.656839 26.603481, -81.656912 26.603397, -81.657005 26.603317, -81.6571 26.603265, -81.657198 26.603232, -81.657376 26.603212, -81.658468 26.60321)",,
11010135,Alwynne Drive,residential,False,False,13.956,"LINESTRING (-81.6567582 26.6046406, -81.6567564 26.6045151)",,
11010135,Alwynne Drive,residential,False,True,296.79699999999997,"LINESTRING (-81.6567582 26.6046406, -81.656764 26.605455, -81.656775 26.60555, -81.656793 26.60562, -81.656831 26.605703, -81.656887 26.605791, -81.656966 26.605866, -81.657064 26.605928, -81.657129 26.60596, -81.657207 26.605986, -81.657282 26.606003, -81.657398 26.606012, -81.657738 26.606005, -81.658068 26.606004, -81.658485 26.605997)",,
626367681,Beth Stacey Boulevard,tertiary,True,False,30.429000000000002,"LINESTRING (-81.6549796 26.60704, -81.6549571 26.6072193, -81.6549233 26.6073075)",1,
626367683,Beth Stacey Boulevard,tertiary,False,False,265.86899999999997,"LINESTRING (-81.6549796 26.60704, -81.654988 26.606571, -81.6550038 26.6046491)",2,
626367675,Ridgecrest Street,residential,True,False,21.296,"LINESTRING (-81.6550991 26.6074691, -81.6551854 26.6074396, -81.6553034 26.6074126)",,
626367682,,tertiary,True,False,10.495000000000001,"LINESTRING (-81.6550991 26.6074691, -81.6551117 26.6074396, -81.6551151 26.6074083, -81.6551091 26.6073774)",,roundabout
626367682,,tertiary,True,False,10.443,"LINESTRING (-81.6550189 26.6075263, -81.655051 26.6075139, -81.6550783 26.6074945, -81.6550991 26.6074691)",,roundabout
626367676,Beth Stacey Boulevard,tertiary,True,False,23.801000000000002,"LINESTRING (-81.654909 26.6075102, -81.6549628 26.607639, -81.65498 26.607714)",,
626367682,,tertiary,True,False,11.392,"LINESTRING (-81.654909 26.6075102, -81.6549449 26.6075256, -81.6549811 26.6075307, -81.6550189 26.6075263)",,roundabout
626367682,,tertiary,True,False,3.973,"LINESTRING (-81.6548797 26.6074859, -81.654909 26.6075102)",,roundabout
626367678,Business Way,residential,True,False,33.766,"LINESTRING (-81.6548717 26.6073496, -81.6547646 26.6073974, -81.654546 26.607419)",,
626367682,,tertiary,True,False,16.121000000000002,"LINESTRING (-81.6548717 26.6073496, -81.6548554 26.6073832, -81.6548514 26.6074194, -81.6548599 26.6074547, -81.6548797 26.6074859)",,roundabout
881936217,,tertiary,True,False,7.004999999999999,"LINESTRING (-81.6549233 26.6073075, -81.6548988 26.607322, -81.6548717 26.6073496)",,roundabout
626367674,Beth Stacey Boulevard,tertiary,True,False,29.817999999999998,"LINESTRING (-81.655031 26.6073027, -81.6550054 26.6072415, -81.6549796 26.60704)",,
626367682,,tertiary,True,False,11.023,"LINESTRING (-81.655031 26.6073027, -81.6550015 26.6072958, -81.654971 26.6072952, -81.6549465 26.6072993, -81.6549233 26.6073075)",,roundabout
626367682,,tertiary,True,False,11.737,"LINESTRING (-81.6551091 26.6073774, -81.6550945 26.6073492, -81.6550755 26.6073283, -81.6550529 26.6073125, -81.655031 26.6073027)",,roundabout
