osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
20937851,4,US 287,West 11th Street,trunk,False,False,99.476,"LINESTRING (-99.741797 34.289712, -99.7428536 34.2899076)"
20941810,4,US 287,East 11th Street,trunk,False,True,100.049,"LINESTRING (-99.741797 34.289712, -99.7413121 34.2896208, -99.7407351 34.2895124)"
144188076,,TX 6,South Main Street,secondary,False,False,111.591,"LINESTRING (-99.741797 34.289712, -99.7417058 34.2900464, -99.7416709 34.2901742, -99.7415299 34.290691)"
20937851,4,US 287,West 11th Street,trunk,False,False,101.107,"LINESTRING (-99.7428536 34.2899076, -99.7439275 34.2901065)"
20937851,4,US 287,West 11th Street,trunk,False,True,99.476,"LINESTRING (-99.7428536 34.2899076, -99.741797 34.289712)"
20942277,,,Mercer Street,residential,False,False,111.91900000000001,"LINESTRING (-99.7428536 34.2899076, -99.7427205 34.290399, -99.7425875 34.2908898)"
20937851,4,US 287,West 11th Street,trunk,False,False,99.948,"LINESTRING (-99.7439275 34.2901065, -99.7449891 34.2903031)"
20937851,4,US 287,West 11th Street,trunk,False,True,101.107,"LINESTRING (-99.7439275 34.2901065, -99.7428536 34.2899076)"
20940719,,,Green Street,residential,False,False,112.244,"LINESTRING (-99.7439275 34.2901065, -99.7437943 34.2905946, -99.7436587 34.2910912)"
20937851,4,US 287,West 11th Street,trunk,False,False,99.726,"LINESTRING (-99.7449891 34.2903031, -99.7460479 34.2905009)"
20937851,4,US 287,West 11th Street,trunk,False,True,99.948,"LINESTRING (-99.7449891 34.2903031, -99.7439275 34.2901065)"
20941914,,,Dubose Street,residential,False,False,112.557,"LINESTRING (-99.7449891 34.2903031, -99.7448562 34.2907876, -99.7447182 34.2912903)"
20941914,,,Dubose Street,residential,False,True,120.311,"LINESTRING (-99.7449891 34.2903031, -99.7451398 34.289754, -99.7452787 34.2892479)"
20937851,4,US 287,West 11th Street,trunk,False,False,118.827,"LINESTRING (-99.7460479 34.2905009, -99.7473105 34.2907329)"
20937851,4,US 287,West 11th Street,trunk,False,True,99.726,"LINESTRING (-99.7460479 34.2905009, -99.7449891 34.2903031)"
20942307,,,Earle Street,residential,False,False,113.122,"LINESTRING (-99.7460479 34.2905009, -99.745911 34.2909864, -99.7457733 34.2914926)"
20942307,,,Earle Street,residential,False,True,120.124,"LINESTRING (-99.7460479 34.2905009, -99.7461966 34.2899705, -99.7463488 34.2894496)"
20937851,4,US 287,West 11th Street,trunk,False,True,118.827,"LINESTRING (-99.7473105 34.2907329, -99.7460479 34.2905009)"
20941505,,,Shaw Street,residential,False,False,113.295,"LINESTRING (-99.7473105 34.2907329, -99.7471827 34.2912118, -99.747045 34.2917279)"
20941505,,,Shaw Street,residential,False,True,119.689,"LINESTRING (-99.7473105 34.2907329, -99.747454 34.2901947, -99.7475907 34.2896817)"
144188076,,TX 6,South Main Street,secondary,False,False,114.269,"LINESTRING (-99.7401541 34.2957339, -99.7398806 34.2967364)"
20937918,,,West 5th Street,residential,False,False,100.461,"LINESTRING (-99.7401541 34.2957339, -99.7406862 34.2958352, -99.7412198 34.2959367)"
20941397,,,East 5th Street,residential,False,True,100.439,"LINESTRING (-99.7401541 34.2957339, -99.7396407 34.2956383, -99.7390875 34.2955353)"
144188076,,TX 6,South Main Street,secondary,False,True,111.431,"LINESTRING (-99.7401541 34.2957339, -99.7402867 34.2952478, -99.7404208 34.2947563)"
20937918,,,West 5th Street,residential,False,False,100.021,"LINESTRING (-99.7412198 34.2959367, -99.7422808 34.2961387)"
20942277,,,Mercer Street,residential,False,False,113.593,"LINESTRING (-99.7412198 34.2959367, -99.7409355 34.2969309)"
20937918,,,West 5th Street,residential,False,True,100.461,"LINESTRING (-99.7412198 34.2959367, -99.7406862 34.2958352, -99.7401541 34.2957339)"
20942277,,,Mercer Street,residential,False,True,111.81800000000001,"LINESTRING (-99.7412198 34.2959367, -99.7413526 34.2954469, -99.7414858 34.2949554)"
20937918,,,West 5th Street,residential,False,True,100.021,"LINESTRING (-99.7422808 34.2961387, -99.7412198 34.2959367)"
20940719,,,Green Street,residential,False,False,113.545,"LINESTRING (-99.7422808 34.2961387, -99.7420088 34.2971348)"
20937918,,,West 5th Street,residential,False,False,99.169,"LINESTRING (-99.7422808 34.2961387, -99.7428467 34.2962464, -99.7433328 34.2963389)"
20940719,,,Green Street,residential,False,True,112.22,"LINESTRING (-99.7422808 34.2961387, -99.7424133 34.2956533, -99.7425495 34.2951542)"
20937918,,,West 5th Street,residential,False,False,117.828,"LINESTRING (-99.7444193 34.2965468, -99.7456695 34.2967837)"
20937918,,,West 5th Street,residential,False,True,102.44999999999999,"LINESTRING (-99.7444193 34.2965468, -99.7438968 34.2964468, -99.7433328 34.2963389)"
20942307,,,Earle Street,residential,False,False,112.624,"LINESTRING (-99.7444193 34.2965468, -99.7442748 34.2970375, -99.7441526 34.2975352)"
20942307,,,Earle Street,residential,False,True,112.89099999999999,"LINESTRING (-99.7444193 34.2965468, -99.7445472 34.2960467, -99.7446906 34.2955567)"
20937918,,,West 5th Street,residential,False,False,114.357,"LINESTRING (-99.7456695 34.2967837, -99.7468826 34.2970146)"
20937918,,,West 5th Street,residential,False,True,117.828,"LINESTRING (-99.7456695 34.2967837, -99.7444193 34.2965468)"
20941507,,,Shaw Street,residential,False,False,112.39,"LINESTRING (-99.7456695 34.2967837, -99.7455314 34.2972698, -99.7453899 34.2977677)"
20941507,,,Shaw Street,residential,False,True,113.464,"LINESTRING (-99.7456695 34.2967837, -99.7458118 34.296283, -99.7459518 34.2957903)"
20937918,,,West 5th Street,residential,False,True,114.357,"LINESTRING (-99.7468826 34.2970146, -99.7456695 34.2967837)"
20941455,,,Cain Street,residential,False,False,113.098,"LINESTRING (-99.7468826 34.2970146, -99.7467519 34.2974952, -99.7466128 34.298007)"
20941455,,,Cain Street,residential,False,True,113.924,"LINESTRING (-99.7468826 34.2970146, -99.7470184 34.2965155, -99.7471546 34.296015)"
144188076,,TX 6,South Main Street,secondary,False,False,113.37,"LINESTRING (-99.7398806 34.2967364, -99.7396092 34.297731)"
144188076,,TX 6,South Main Street,secondary,False,True,114.269,"LINESTRING (-99.7398806 34.2967364, -99.7401541 34.2957339)"
20941187,,,West 4th Street,residential,False,False,99.289,"LINESTRING (-99.7398806 34.2967364, -99.7404145 34.2968363, -99.7409355 34.2969309)"
20941195,,,East 4th Street,residential,False,True,101.64099999999999,"LINESTRING (-99.7398806 34.2967364, -99.739356 34.2966386, -99.7388013 34.2965351)"
20942277,,,Mercer Street,residential,False,False,113.757,"LINESTRING (-99.7409355 34.2969309, -99.7406659 34.2979294)"
20942277,,,Mercer Street,residential,False,True,113.593,"LINESTRING (-99.7409355 34.2969309, -99.7412198 34.2959367)"
20941187,,,West 4th Street,residential,False,False,101.168,"LINESTRING (-99.7409355 34.2969309, -99.7414836 34.2970342, -99.7420088 34.2971348)"
20941187,,,West 4th Street,residential,False,True,99.289,"LINESTRING (-99.7409355 34.2969309, -99.7404145 34.2968363, -99.7398806 34.2967364)"
20940719,,,Green Street,residential,False,False,113.417,"LINESTRING (-99.7420088 34.2971348, -99.7417372 34.2981298)"
20940719,,,Green Street,residential,False,True,113.545,"LINESTRING (-99.7420088 34.2971348, -99.7422808 34.2961387)"
20941187,,,West 4th Street,residential,False,False,99.049,"LINESTRING (-99.7420088 34.2971348, -99.7425534 34.2972367, -99.7430604 34.2973316)"
20941187,,,West 4th Street,residential,False,True,101.168,"LINESTRING (-99.7420088 34.2971348, -99.7414836 34.2970342, -99.7409355 34.2969309)"
20941187,,,West 4th Street,residential,False,False,116.562,"LINESTRING (-99.7441526 34.2975352, -99.7453899 34.2977677)"
20941187,,,West 4th Street,residential,False,True,102.85300000000001,"LINESTRING (-99.7441526 34.2975352, -99.7436189 34.2974357, -99.7430604 34.2973316)"
20942307,,,Earle Street,residential,False,True,112.624,"LINESTRING (-99.7441526 34.2975352, -99.7442748 34.2970375, -99.7444193 34.2965468)"
20941187,,,West 4th Street,residential,False,False,115.444,"LINESTRING (-99.7453899 34.2977677, -99.7466128 34.298007)"
20941187,,,West 4th Street,residential,False,True,116.562,"LINESTRING (-99.7453899 34.2977677, -99.7441526 34.2975352)"
20941507,,,Shaw Street,residential,False,True,112.39,"LINESTRING (-99.7453899 34.2977677, -99.7455314 34.2972698, -99.7456695 34.2967837)"
20941187,,,West 4th Street,residential,False,True,115.444,"LINESTRING (-99.7466128 34.298007, -99.7453899 34.2977677)"
20941455,,,Cain Street,residential,False,True,113.098,"LINESTRING (-99.7466128 34.298007, -99.7467519 34.2974952, -99.7468826 34.2970146)"
20941195,,,East 4th Street,residential,False,False,99.36500000000001,"LINESTRING (-99.7377462 34.2963382, -99.7382981 34.2964412, -99.7388013 34.2965351)"
20942433,,,Elbert Street,residential,False,False,114.47200000000001,"LINESTRING (-99.7377462 34.2963382, -99.7376129 34.2968319, -99.737475 34.297343)"
20942433,,,Elbert Street,residential,False,True,112.997,"LINESTRING (-99.7377462 34.2963382, -99.7378809 34.295849, -99.738019 34.2953473)"
20941849,,,King Street,residential,False,False,112.684,"LINESTRING (-99.7388013 34.2965351, -99.7385376 34.2975248)"
20941849,,,King Street,residential,False,True,114.239,"LINESTRING (-99.7388013 34.2965351, -99.7390875 34.2955353)"
20941195,,,East 4th Street,residential,False,False,101.64099999999999,"LINESTRING (-99.7388013 34.2965351, -99.739356 34.2966386, -99.7398806 34.2967364)"
20941195,,,East 4th Street,residential,False,True,99.36500000000001,"LINESTRING (-99.7388013 34.2965351, -99.7382981 34.2964412, -99.7377462 34.2963382)"
20941214,,,West 7th Street,residential,False,False,100.141,"LINESTRING (-99.7406982 34.2937396, -99.7417611 34.2939395)"
322207055,,,East 7th Street,residential,False,True,98.813,"LINESTRING (-99.7406982 34.2937396, -99.7396503 34.2935391)"
144188076,,TX 6,South Main Street,secondary,False,False,115.888,"LINESTRING (-99.7406982 34.2937396, -99.7405596 34.2942475, -99.7404208 34.2947563)"
144188076,,TX 6,South Main Street,secondary,False,True,115.374,"LINESTRING (-99.7406982 34.2937396, -99.7408318 34.29325, -99.7409743 34.2927274)"
20941214,,,West 7th Street,residential,False,False,100.368,"LINESTRING (-99.7417611 34.2939395, -99.7428264 34.2941399)"
20941214,,,West 7th Street,residential,False,True,100.141,"LINESTRING (-99.7417611 34.2939395, -99.7406982 34.2937396)"
20942277,,,Mercer Street,residential,False,False,115.759,"LINESTRING (-99.7417611 34.2939395, -99.7416183 34.2944665, -99.7414858 34.2949554)"
20942277,,,Mercer Street,residential,False,True,115.381,"LINESTRING (-99.7417611 34.2939395, -99.741894 34.293449, -99.7420354 34.2929269)"
20941214,,,West 7th Street,residential,False,False,99.434,"LINESTRING (-99.7428264 34.2941399, -99.7438818 34.2943384)"
20941214,,,West 7th Street,residential,False,True,100.368,"LINESTRING (-99.7428264 34.2941399, -99.7417611 34.2939395)"
20940719,,,Green Street,residential,False,False,115.618,"LINESTRING (-99.7428264 34.2941399, -99.7426865 34.2946522, -99.7425495 34.2951542)"
20940719,,,Green Street,residential,False,True,115.412,"LINESTRING (-99.7428264 34.2941399, -99.742963 34.2936394, -99.7431028 34.2931274)"
20941214,,,West 7th Street,residential,False,False,101.283,"LINESTRING (-99.7438818 34.2943384, -99.7449552 34.2945464)"
20941214,,,West 7th Street,residential,False,True,99.434,"LINESTRING (-99.7438818 34.2943384, -99.7428264 34.2941399)"
20941914,,,Dubose Street,residential,False,False,115.489,"LINESTRING (-99.7438818 34.2943384, -99.7437372 34.2948653, -99.7436038 34.2953513)"
20941914,,,Dubose Street,residential,False,True,115.43,"LINESTRING (-99.7438818 34.2943384, -99.7440166 34.2938471, -99.7441596 34.293326)"
20941214,,,West 7th Street,residential,False,False,120.746,"LINESTRING (-99.7449552 34.2945464, -99.7462384 34.2947816)"
20941214,,,West 7th Street,residential,False,True,101.283,"LINESTRING (-99.7449552 34.2945464, -99.7438818 34.2943384)"
20942307,,,Earle Street,residential,False,False,114.94300000000001,"LINESTRING (-99.7449552 34.2945464, -99.7448153 34.2950636, -99.7446906 34.2955567)"
20942307,,,Earle Street,residential,False,True,115.495,"LINESTRING (-99.7449552 34.2945464, -99.7450876 34.294045, -99.7452243 34.2935318)"
20941214,,,West 7th Street,residential,False,False,112.182,"LINESTRING (-99.7462384 34.2947816, -99.7474291 34.2950056)"
20941214,,,West 7th Street,residential,False,True,120.746,"LINESTRING (-99.7462384 34.2947816, -99.7449552 34.2945464)"
20941507,,,Shaw Street,residential,False,False,115.211,"LINESTRING (-99.7462384 34.2947816, -99.7460918 34.2952975, -99.7459518 34.2957903)"
20941214,,,West 7th Street,residential,False,True,112.182,"LINESTRING (-99.7474291 34.2950056, -99.7462384 34.2947816)"
20941455,,,Cain Street,residential,False,False,115.038,"LINESTRING (-99.7474291 34.2950056, -99.7472914 34.2955119, -99.7471546 34.296015)"
20941455,,,Cain Street,residential,False,True,115.507,"LINESTRING (-99.7474291 34.2950056, -99.7475645 34.2945078, -99.7477048 34.2939921)"
20941814,,,West 10th Street,residential,False,False,99.643,"LINESTRING (-99.7415299 34.290691, -99.7425875 34.2908898)"
20942590,,,East 10th Street,residential,False,True,99.962,"LINESTRING (-99.7415299 34.290691, -99.7404709 34.2904845)"
144188076,,TX 6,South Main Street,secondary,False,False,117.62100000000001,"LINESTRING (-99.7415299 34.290691, -99.7413908 34.2912008, -99.7412484 34.2917229)"
144188076,,TX 6,South Main Street,secondary,False,True,111.591,"LINESTRING (-99.7415299 34.290691, -99.7416709 34.2901742, -99.7417058 34.2900464, -99.741797 34.289712)"
20941509,,,West 9th Street,residential,False,False,99.81,"LINESTRING (-99.7412484 34.2917229, -99.7423111 34.2919096)"
322207056,,,East 9th Street,residential,False,True,99.904,"LINESTRING (-99.7412484 34.2917229, -99.7401891 34.2915197)"
144188076,,TX 6,South Main Street,secondary,False,False,114.499,"LINESTRING (-99.7412484 34.2917229, -99.7411134 34.2922175, -99.7409743 34.2927274)"
144188076,,TX 6,South Main Street,secondary,False,True,117.62100000000001,"LINESTRING (-99.7412484 34.2917229, -99.7413908 34.2912008, -99.7415299 34.290691)"
20942309,,,West 8th Street,residential,False,False,99.971,"LINESTRING (-99.7409743 34.2927274, -99.7420354 34.2929269)"
20942704,,,East 8th Street,residential,False,True,99.475,"LINESTRING (-99.7409743 34.2927274, -99.7402996 34.2925913, -99.7401119 34.2925578, -99.7399213 34.2925191)"
144188076,,TX 6,South Main Street,secondary,False,False,115.374,"LINESTRING (-99.7409743 34.2927274, -99.7408318 34.29325, -99.7406982 34.2937396)"
144188076,,TX 6,South Main Street,secondary,False,True,114.499,"LINESTRING (-99.7409743 34.2927274, -99.7411134 34.2922175, -99.7412484 34.2917229)"
20942073,,,West 6th Street,residential,False,False,100.308,"LINESTRING (-99.7404208 34.2947563, -99.7414858 34.2949554)"
20942446,,,East 6th Street,residential,False,True,97.944,"LINESTRING (-99.7404208 34.2947563, -99.7393805 34.2945634)"
144188076,,TX 6,South Main Street,secondary,False,False,111.431,"LINESTRING (-99.7404208 34.2947563, -99.7402867 34.2952478, -99.7401541 34.2957339)"
144188076,,TX 6,South Main Street,secondary,False,True,115.888,"LINESTRING (-99.7404208 34.2947563, -99.7405596 34.2942475, -99.7406982 34.2937396)"
144188076,,TX 6,South Main Street,secondary,False,True,113.37,"LINESTRING (-99.7396092 34.297731, -99.7398806 34.2967364)"
20942167,,,East 3rd Street,residential,False,True,101.07300000000001,"LINESTRING (-99.7396092 34.297731, -99.7390824 34.2976296, -99.7385376 34.2975248)"
20942174,,Spur 133,West 3rd Street,tertiary,False,False,99.54400000000001,"LINESTRING (-99.7396092 34.297731, -99.740161 34.2978346, -99.7406659 34.2979294)"
