osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
13983910,First East Street,tertiary,False,False,108.221,,"LINESTRING (-90.8812642 32.3551068, -90.8801231 32.3549725)",
1056503415,Washington Street,secondary,False,True,109.266,2,"LINESTRING (-90.8812642 32.3551068, -90.8814405 32.3541355)",
132727058,Levee Street,residential,False,True,368.917,,"LINESTRING (-90.8812642 32.3551068, -90.8813967 32.3550797, -90.8815382 32.3550248, -90.8816408 32.3549664, -90.8817132 32.3549188, -90.8817796 32.3548526, -90.8818346 32.3547608, -90.8818755 32.3546622, -90.8819868 32.3541666, -90.8820927 32.3537378, -90.8821356 32.3535656, -90.8821638 32.3534738, -90.8822832 32.3532099, -90.8825453 32.3526264, -90.8826144 32.3524995, -90.882666 32.3524242, -90.8827499 32.3523386, -90.8828176 32.3522945, -90.8828779 32.3522542)",
13981262,Jackson Street,residential,False,False,136.862,,"LINESTRING (-90.8731213 32.3520646, -90.8732175 32.3520636, -90.8744989 32.3522283, -90.8745629 32.352236)",
516893830,First North Street,tertiary,False,False,114.331,,"LINESTRING (-90.8731213 32.3520646, -90.8731067 32.3521489, -90.8729554 32.3530832)",
516893830,First North Street,tertiary,False,True,108.31300000000002,,"LINESTRING (-90.8731213 32.3520646, -90.8731337 32.3519929, -90.8732092 32.3515578, -90.873242 32.3513685, -90.8732769 32.3511673, -90.8732884 32.3511008)",
13981262,Jackson Street,residential,False,False,111.086,,"LINESTRING (-90.8745629 32.352236, -90.8746629 32.352248, -90.8757337 32.3523767)",
13981262,Jackson Street,residential,False,True,136.862,,"LINESTRING (-90.8745629 32.352236, -90.8744989 32.3522283, -90.8732175 32.3520636, -90.8731213 32.3520646)",
13981668,Farmer Street,residential,False,False,114.064,,"LINESTRING (-90.8745629 32.352236, -90.8745483 32.3523195, -90.8743938 32.3532518)",
13981668,Farmer Street,residential,False,True,117.414,,"LINESTRING (-90.8745629 32.352236, -90.8745814 32.3521303, -90.874731 32.3512748, -90.8747455 32.3511914)",
13981262,Jackson Street,residential,False,False,109.624,,"LINESTRING (-90.8757337 32.3523767, -90.8768891 32.3525155)",
13983007,Locust Street,residential,False,False,84.121,,"LINESTRING (-90.8757337 32.3523767, -90.8756078 32.3531257)",
13983007,Locust Street,residential,False,True,116.548,,"LINESTRING (-90.8757337 32.3523767, -90.8759141 32.3513397)",
13981262,Jackson Street,residential,False,True,111.086,,"LINESTRING (-90.8757337 32.3523767, -90.8746629 32.352248, -90.8745629 32.352236)",
13981262,Jackson Street,residential,False,False,98.248,,"LINESTRING (-90.8768891 32.3525155, -90.8779246 32.3526399)",
