osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access
690077319,False,,1st Avenue,residential,,True,174.361,"LINESTRING (-95.8560566 41.2605598, -95.854017 41.260231)",,
191363699,False,2,South 8th Street,tertiary,25 mph,False,101.05499999999999,"LINESTRING (-95.8560566 41.2605598, -95.8560537 41.260105, -95.856053 41.2598107, -95.8560526 41.259651)",,
191363699,False,2,South 8th Street,tertiary,25 mph,True,82.751,"LINESTRING (-95.8560566 41.2605598, -95.856048 41.260861, -95.8560444 41.2611132, -95.8560435 41.2611777, -95.8560417 41.2613039)",,
192837242,False,,1st Avenue,residential,,False,119.773,"LINESTRING (-95.8560566 41.2605598, -95.856139 41.260571, -95.856381 41.260576, -95.857488 41.260586)",,
16008861,False,,3rd Avenue,residential,,False,120.46,"LINESTRING (-95.856057 41.258694, -95.857498 41.258706)",,
191363699,False,2,South 8th Street,tertiary,25 mph,False,95.627,"LINESTRING (-95.856057 41.258694, -95.8560576 41.2585121, -95.8560585 41.25825, -95.85606 41.257834)",,
191363699,False,2,South 8th Street,tertiary,25 mph,True,52.04,"LINESTRING (-95.856057 41.258694, -95.8560561 41.2589005, -95.8560552 41.2591252, -95.856055 41.259162)",,
16010031,False,,4th Avenue,residential,,False,120.627,"LINESTRING (-95.85606 41.257834, -95.857503 41.257844)",,
191363699,False,2,South 8th Street,tertiary,25 mph,False,89.214,"LINESTRING (-95.85606 41.257834, -95.8560675 41.2571068, -95.8560683 41.2570317)",,
191363699,False,2,South 8th Street,tertiary,25 mph,True,95.627,"LINESTRING (-95.85606 41.257834, -95.8560585 41.25825, -95.8560576 41.2585121, -95.856057 41.258694)",,
191363699,False,2,South 8th Street,tertiary,25 mph,True,89.214,"LINESTRING (-95.8560683 41.2570317, -95.8560675 41.2571068, -95.85606 41.257834)",,
191363743,False,2,5th Avenue,tertiary,30 mph,True,112.54400000000001,"LINESTRING (-95.8560683 41.2570317, -95.8559594 41.2570311, -95.8554787 41.2570286, -95.8552704 41.2570271, -95.8548447 41.2570239, -95.854722 41.257023)",,
698375083,False,2,South 8th Street,tertiary,25 mph,False,101.05499999999999,"LINESTRING (-95.8560683 41.2570317, -95.8560686 41.2569618, -95.8560707 41.2565732, -95.8560698 41.2561229)",,
698375087,False,2,5th Avenue,tertiary,30 mph,False,120.48400000000001,"LINESTRING (-95.8560683 41.2570317, -95.8561758 41.2570322, -95.8575096 41.2570394)",,
16005983,False,2,South 4th Street,tertiary,,False,156.938,"LINESTRING (-95.848794 41.2608248, -95.8487586 41.2606728, -95.8487505 41.2606083, -95.8487596 41.2605413, -95.848814 41.2603551, -95.848888 41.260102, -95.8490685 41.2595062, -95.8490874 41.2594437)",,
191508161,False,4,West Broadway,secondary,,False,79.075,"LINESTRING (-95.848794 41.2608248, -95.8488986 41.2608039, -95.8490252 41.2607958, -95.8491518 41.2607978, -95.849303 41.26081, -95.8495359 41.260847, -95.8497252 41.2608789)",,
191508161,False,4,West Broadway,secondary,,True,166.653,"LINESTRING (-95.848794 41.2608248, -95.8486953 41.2608523, -95.8485853 41.2608998, -95.848295 41.261041, -95.848119 41.261126, -95.8480427 41.2611625, -95.8478115 41.2612731, -95.8475844 41.2613818, -95.8471176 41.2616051, -95.847101 41.261613)",,
16005983,False,2,South 4th Street,tertiary,,False,142.56,"LINESTRING (-95.8490874 41.2594437, -95.8494065 41.2582559, -95.849425 41.258187)",,
16005983,False,2,South 4th Street,tertiary,,True,156.938,"LINESTRING (-95.8490874 41.2594437, -95.8490685 41.2595062, -95.848888 41.260102, -95.848814 41.2603551, -95.8487596 41.2605413, -95.8487505 41.2606083, -95.8487586 41.2606728, -95.848794 41.2608248)",,
16011545,False,2,1st Avenue,unclassified,,False,85.73100000000001,"LINESTRING (-95.8490874 41.2594437, -95.8491977 41.2594608, -95.8492377 41.2594669, -95.849595 41.2595222, -95.8500051 41.2595856, -95.850092 41.259599)",,
670666792,False,2,South 4th Street,residential,,False,142.058,"LINESTRING (-95.84977 41.256923, -95.8501217 41.2556731)",,
670666792,False,2,South 4th Street,residential,,True,143.47899999999998,"LINESTRING (-95.84977 41.256923, -95.8495939 41.2575683, -95.8495553 41.2577095, -95.8494458 41.2581106, -95.849425 41.258187)",,
1043823931,False,,5th Avenue,residential,,False,86.39800000000001,"LINESTRING (-95.84977 41.256923, -95.8502675 41.2570004, -95.8505876 41.2570502, -95.8506989 41.2570535, -95.850784 41.257039)",,
"[1043823931, 16011839]",False,,5th Avenue,residential,,True,85.647,"LINESTRING (-95.84977 41.256923, -95.8495792 41.2568924, -95.8492615 41.2568414, -95.848916 41.256786, -95.848767 41.256766)",,
670666792,False,2,South 4th Street,residential,,True,142.058,"LINESTRING (-95.8501217 41.2556731, -95.84977 41.256923)",,
16006604,False,,Story Street,residential,,False,83.20400000000001,"LINESTRING (-95.8501217 41.2556731, -95.8506237 41.2557501, -95.850819 41.25578, -95.851096 41.255826)",,
16006604,False,,Story Street,residential,,True,86.626,"LINESTRING (-95.8501217 41.2556731, -95.8496132 41.2555868, -95.849109 41.255508)",,
670666792,False,2,South 4th Street,residential,,False,143.04000000000002,"LINESTRING (-95.8501217 41.2556731, -95.8502084 41.2553629, -95.8502754 41.2551081, -95.8503103 41.2549796, -95.8504645 41.2544128)",,
670666792,False,2,South 4th Street,residential,,True,143.04,"LINESTRING (-95.8504645 41.2544128, -95.8503103 41.2549796, -95.8502754 41.2551081, -95.8502084 41.2553629, -95.8501217 41.2556731)",,
1043823930,False,,Worth Street,residential,,False,85.059,"LINESTRING (-95.8504645 41.2544128, -95.850846 41.254474, -95.8509729 41.254494, -95.85146 41.254571)",,
16006042,False,,High School Avenue,residential,,False,76.498,"LINESTRING (-95.8463564 41.258352, -95.847251 41.258497)",,
16006942,False,,Glenridge Circle,residential,,True,80.768,"LINESTRING (-95.8463564 41.258352, -95.8462679 41.2586501, -95.8462394 41.2587198, -95.846189 41.2587977, -95.8461531 41.2588581, -95.8461305 41.2589142, -95.8461225 41.2589707, -95.8461305 41.259013, -95.8461547 41.2590453)",,
16006042,False,,High School Avenue,residential,,True,76.498,"LINESTRING (-95.847251 41.258497, -95.8463564 41.258352)",,
194575950,False,,South 3rd Street,residential,,True,59.84,"LINESTRING (-95.847251 41.258497, -95.847106 41.259024)",,
194575950,False,,South 3rd Street,residential,,False,71.37100000000001,"LINESTRING (-95.847251 41.258497, -95.8473965 41.2579588, -95.847421 41.257868)",,
59036625,True,1,South 7th Street,tertiary,,False,60.854,"LINESTRING (-95.8547415 41.2557485, -95.854758 41.2556164, -95.8547649 41.2555007, -95.8547646 41.2554021, -95.854757 41.255202)",,
191504209,False,,Story Street,residential,,True,36.17,"LINESTRING (-95.8480838 41.255436, -95.8476605 41.2553686)",,yes
194575950,False,,South 3rd Street,residential,,False,9.992,"LINESTRING (-95.8480838 41.255436, -95.848108 41.255348)",,
194575950,False,,South 3rd Street,residential,,True,133.47,"LINESTRING (-95.8480838 41.255436, -95.847764 41.256612)",,
194575950,False,,South 3rd Street,residential,,False,94.44,"LINESTRING (-95.848108 41.255348, -95.848335 41.254516)",,
194575950,False,,South 3rd Street,residential,,True,9.992,"LINESTRING (-95.848108 41.255348, -95.8480838 41.255436)",,
16006604,False,,Story Street,residential,,False,85.548,"LINESTRING (-95.848108 41.255348, -95.8486107 41.2554283, -95.849109 41.255508)",,
16007462,True,2,South Main Street,secondary,,False,27.382,"LINESTRING (-95.851096 41.255826, -95.8510406 41.2560687)",,
16006604,False,,Story Street,residential,,True,83.20400000000001,"LINESTRING (-95.851096 41.255826, -95.850819 41.25578, -95.8506237 41.2557501, -95.8501217 41.2556731)",,
16006761,False,3,North 2nd Street,residential,,False,112.1,"LINESTRING (-95.845996 41.262141, -95.8460757 41.2622927, -95.8462762 41.2626158, -95.8463669 41.2627481, -95.846574 41.26305)",,
191508161,False,4,West Broadway,secondary,,False,109.443,"LINESTRING (-95.845996 41.262141, -95.8465902 41.2618571, -95.8467686 41.2617719, -95.847101 41.261613)",,
163197122,False,5,West Broadway,secondary,25 mph,False,59.983,"LINESTRING (-95.8497252 41.2608789, -95.8504285 41.2609861)",,
16007523,False,2,North Main Street,secondary,,True,207.22899999999998,"LINESTRING (-95.8497252 41.2608789, -95.849667 41.261134, -95.8495585 41.2615238, -95.8495011 41.26173, -95.8494871 41.2617995, -95.849477 41.261869, -95.8494777 41.2619264, -95.8494879 41.2619688, -95.849514 41.262026, -95.8496254 41.2621967, -95.849651 41.262236, -95.8497246 41.2623443, -95.849823 41.262489, -95.849931 41.262646)",,yes
191363692,True,2,Pearl Street,secondary,,False,52.131,"LINESTRING (-95.8497252 41.2608789, -95.8498113 41.2607917, -95.8498889 41.2607131, -95.8499468 41.2606744, -95.8499789 41.2606618, -95.8500026 41.2606526, -95.8500605 41.2606426, -95.8501721 41.2606321, -95.8502084 41.2606278)",,
191508161,False,4,West Broadway,secondary,,True,79.075,"LINESTRING (-95.8497252 41.2608789, -95.8495359 41.260847, -95.849303 41.26081, -95.8491518 41.2607978, -95.8490252 41.2607958, -95.8488986 41.2608039, -95.848794 41.2608248)",,
16007462,True,2,South Main Street,secondary,,False,86.89399999999999,"LINESTRING (-95.850092 41.259599, -95.8500669 41.259685, -95.8499661 41.2600305, -95.8498969 41.2602676, -95.8498796 41.2603267, -95.8498692 41.2603623)",,
16011545,False,2,1st Avenue,unclassified,,False,50.717,"LINESTRING (-95.850092 41.259599, -95.8501963 41.2596153, -95.8503271 41.2596358, -95.850463 41.2596571, -95.8505958 41.2596779, -95.850686 41.259692)",,
16011545,False,2,1st Avenue,unclassified,,True,85.73100000000001,"LINESTRING (-95.850092 41.259599, -95.8500051 41.2595856, -95.849595 41.2595222, -95.8492377 41.2594669, -95.8491977 41.2594608, -95.8490874 41.2594437)",,
16007462,True,2,South Main Street,secondary,,False,147.953,"LINESTRING (-95.850784 41.257039, -95.8506876 41.2573963, -95.8505583 41.2578753, -95.850533 41.257969, -95.8504519 41.2582693, -95.850432 41.258343)",,
16011843,False,2,5th Avenue,secondary,,False,40.120000000000005,"LINESTRING (-95.850784 41.257039, -95.8508677 41.2570225, -95.8509129 41.2570167, -95.8509514 41.2570129, -95.8509948 41.2570103, -95.8510371 41.2570099, -95.85126 41.257009)",,
1043823931,False,,5th Avenue,residential,,True,86.398,"LINESTRING (-95.850784 41.257039, -95.8506989 41.2570535, -95.8505876 41.2570502, -95.8502675 41.2570004, -95.84977 41.256923)",,
191363748,False,3,South Main Street,secondary,,True,68.356,"LINESTRING (-95.85146 41.254571, -95.8513507 41.2549807, -95.8513368 41.2550348, -95.851301 41.255174)",,
1043823930,False,,Worth Street,residential,,True,85.059,"LINESTRING (-95.85146 41.254571, -95.8509729 41.254494, -95.850846 41.254474, -95.8504645 41.2544128)",,
16008139,False,2,West Washington Avenue,tertiary,,False,43.647,"LINESTRING (-95.85033 41.263032, -95.8502912 41.2630214, -95.8502387 41.263001, -95.8502052 41.2629834, -95.8501654 41.2629572, -95.8501357 41.2629294, -95.8501037 41.2628934, -95.85 41.262745)",,yes
16008139,False,2,West Washington Avenue,tertiary,,True,96.578,"LINESTRING (-95.85033 41.263032, -95.8504265 41.2630553, -95.8505314 41.2630766, -95.850705 41.263105, -95.851456 41.263225)",,yes
16008847,False,,Scott Street,residential,,False,151.067,"LINESTRING (-95.850869 41.26106, -95.8506939 41.261702, -95.850623 41.261962, -95.850576 41.262133, -95.8505706 41.2621669, -95.8505596 41.2622369, -95.8505601 41.2623147, -95.8505843 41.2623934)",,
163197122,False,5,West Broadway,secondary,25 mph,False,96.364,"LINESTRING (-95.850869 41.26106, -95.851393 41.261142, -95.851997 41.261239)",,
163197122,False,5,West Broadway,secondary,25 mph,True,37.726,"LINESTRING (-95.850869 41.26106, -95.8507827 41.2610455, -95.8504285 41.2609861)",,
16011167,False,,Avenue A,residential,,False,120.365,"LINESTRING (-95.856024 41.262693, -95.857464 41.262701)",,
262168485,False,3,North 8th Street,secondary,25 mph,False,46.372,"LINESTRING (-95.856024 41.262693, -95.856017 41.26311)",,
262168485,False,3,North 8th Street,secondary,25 mph,True,48.596,"LINESTRING (-95.856024 41.262693, -95.856031 41.262256)",,
262168485,False,3,North 8th Street,secondary,25 mph,True,46.372,"LINESTRING (-95.856017 41.26311, -95.856024 41.262693)",,
191363732,False,,Mynster Street,residential,,True,229.839,"LINESTRING (-95.856017 41.26311, -95.855474 41.263102, -95.855331 41.263087, -95.8533607 41.2627786, -95.853312 41.262771)",,
191363732,False,,Mynster Street,residential,,False,229.83900000000003,"LINESTRING (-95.853312 41.262771, -95.8533607 41.2627786, -95.855331 41.263087, -95.855474 41.263102, -95.856017 41.26311)",,
191363732,False,,Mynster Street,residential,,True,141.59,"LINESTRING (-95.853312 41.262771, -95.8530508 41.2627299, -95.8520322 41.2625695, -95.851654 41.26251)",,
371293587,True,,North 7th Street,tertiary,,False,72.029,"LINESTRING (-95.853312 41.262771, -95.853393 41.262488, -95.8534369 41.2623628, -95.8534904 41.262263, -95.8535244 41.2621445)",,
16010132,True,,South 7th Street,primary,25 mph,False,140.335,"LINESTRING (-95.8536906 41.2614688, -95.8537072 41.2613785, -95.853766 41.261153, -95.8538187 41.2609596, -95.853847 41.2608556, -95.854017 41.260231)",,
690077310,False,5,West Broadway,secondary,25 mph,True,83.839,"LINESTRING (-95.8536906 41.2614688, -95.8532526 41.2614093, -95.853141 41.2613957, -95.8531003 41.2613908, -95.8530219 41.2613823, -95.8526993 41.2613563)",,
690077319,False,,1st Avenue,residential,,False,174.361,"LINESTRING (-95.854017 41.260231, -95.8560566 41.2605598)",,
16010132,True,,South 7th Street,primary,25 mph,False,142.305,"LINESTRING (-95.854017 41.260231, -95.854189 41.2595966, -95.854357 41.258977)",,
191363770,False,,1st Avenue,unclassified,,True,142.19,"LINESTRING (-95.854017 41.260231, -95.853203 41.2601016, -95.8524666 41.2599818, -95.852354 41.259962)",,
191363743,False,2,5th Avenue,tertiary,30 mph,False,112.544,"LINESTRING (-95.854722 41.257023, -95.8548447 41.2570239, -95.8552704 41.2570271, -95.8554787 41.2570286, -95.8559594 41.2570311, -95.8560683 41.2570317)",,
191504235,True,,South 7th Street,primary,25 mph,False,101.07799999999999,"LINESTRING (-95.854722 41.257023, -95.8547225 41.2569543, -95.854729 41.256114)",,
"[698375080, 454577786, 698375086]",False,"['3', '2']",5th Avenue,secondary,,True,144.45,"LINESTRING (-95.854722 41.257023, -95.8546181 41.2570225, -95.8541654 41.2570201, -95.8540436 41.2570195, -95.853872 41.2570186, -95.8536759 41.2570175, -95.8535367 41.2570168, -95.8531037 41.2570146, -95.852994 41.257014)",,
194575950,False,,South 3rd Street,residential,,True,94.44,"LINESTRING (-95.848335 41.254516, -95.848108 41.255348)",,
163197122,False,5,West Broadway,secondary,25 mph,True,60.134,"LINESTRING (-95.8526993 41.2613563, -95.851997 41.261239)",,
16010812,True,,West Broadway,secondary,25 mph,False,89.89699999999999,"LINESTRING (-95.8526993 41.2613563, -95.8528156 41.2613941, -95.853366 41.261573, -95.853417 41.261614, -95.8534514 41.261666, -95.8534955 41.2617512, -95.8535198 41.261805)",,
690077310,False,5,West Broadway,secondary,25 mph,False,83.839,"LINESTRING (-95.8526993 41.2613563, -95.8530219 41.2613823, -95.8531003 41.2613908, -95.853141 41.2613957, -95.8532526 41.2614093, -95.8536906 41.2614688)",,
194575950,False,,South 3rd Street,residential,,False,59.84,"LINESTRING (-95.847106 41.259024, -95.847251 41.258497)",,
194575950,False,,South 3rd Street,residential,,False,133.47,"LINESTRING (-95.847764 41.256612, -95.8480838 41.255436)",,
16011839,False,,5th Avenue,residential,,False,85.583,"LINESTRING (-95.847764 41.256612, -95.848596 41.256744, -95.848767 41.256766)",,
194575950,False,,South 3rd Street,residential,,True,90.912,"LINESTRING (-95.847764 41.256612, -95.8476498 41.2570317, -95.847546 41.257413)",,
128545912,True,2,West Broadway,primary,35 mph,False,54.858,"LINESTRING (-95.8566974 41.2618017, -95.8562507 41.261812, -95.8560414 41.2618169)",,
191363759,True,,,primary_link,,False,86.56700000000001,"LINESTRING (-95.8566974 41.2618017, -95.8564249 41.2617592, -95.8563337 41.2617309, -95.8562586 41.2616926, -95.8562017 41.2616442, -95.8561695 41.2616039, -95.8561373 41.2615434, -95.8561051 41.2614749, -95.8560417 41.2613039)",,yes
16007462,True,2,South Main Street,secondary,,False,58.697,"LINESTRING (-95.8498692 41.2603623, -95.8498377 41.2604702, -95.849759 41.26074, -95.8497252 41.2608789)",,
191363771,True,,,secondary_link,,False,46.17999999999999,"LINESTRING (-95.8498692 41.2603623, -95.8498824 41.2604446, -95.8499012 41.260497, -95.8499334 41.2605353, -95.8499877 41.2605739, -95.850046 41.2605998, -95.8501099 41.2606164, -95.8502084 41.2606278)",,yes
16005978,False,2,South 8th Street,secondary,,True,57.044000000000004,"LINESTRING (-95.8560417 41.2613039, -95.8560408 41.2614749, -95.8560412 41.2616947, -95.8560414 41.2618169)",,
191363699,False,2,South 8th Street,tertiary,25 mph,False,82.751,"LINESTRING (-95.8560417 41.2613039, -95.8560435 41.2611777, -95.8560444 41.2611132, -95.856048 41.260861, -95.8560566 41.2605598)",,
191363692,True,2,Pearl Street,secondary,,False,46.056,"LINESTRING (-95.8502084 41.2606278, -95.850274 41.26062, -95.8503395 41.2605942, -95.8503974 41.2605534, -95.8504403 41.2605091, -95.8504779 41.2604526, -95.8505124 41.2603531, -95.8505219 41.2603258)",,
16006942,False,,Glenridge Circle,residential,,False,80.768,"LINESTRING (-95.8461547 41.2590453, -95.8461305 41.259013, -95.8461225 41.2589707, -95.8461305 41.2589142, -95.8461531 41.2588581, -95.846189 41.2587977, -95.8462394 41.2587198, -95.8462679 41.2586501, -95.8463564 41.258352)",,
191363703,True,2,Pearl Street,secondary,,False,71.798,"LINESTRING (-95.8505219 41.2603258, -95.8506637 41.2597782, -95.850686 41.259692)",,
191504209,False,,Story Street,residential,,False,40.747,"LINESTRING (-95.8469884 41.2552585, -95.8474647 41.2553364)",,yes
