osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
5303478,Wolf Avenue,residential,False,False,197.746,,,"LINESTRING (-76.8323136 39.4711348, -76.8313687 39.4720046, -76.8308174 39.4724869)",
5303478,Wolf Avenue,residential,False,True,197.746,,,"LINESTRING (-76.8308174 39.4724869, -76.8313687 39.4720046, -76.8323136 39.4711348)",
5305514,Carolstowne Road,residential,False,True,59.637,,,"LINESTRING (-76.834088 39.4672382, -76.8339307 39.4677606)",
5301486,Bensmill Court,residential,False,False,291.61499999999995,,,"LINESTRING (-76.834088 39.4672382, -76.8343067 39.4672777, -76.8344104 39.4672886, -76.8353365 39.4673459, -76.8353966 39.4673399, -76.8354375 39.4673232, -76.83549 39.4672846, -76.8359172 39.4668393, -76.835985 39.4667158, -76.8358174 39.4666684, -76.8349297 39.466626)",
5305514,Carolstowne Road,residential,False,False,327.66900000000004,,,"LINESTRING (-76.834088 39.4672382, -76.8342274 39.4667504, -76.8342274 39.466705, -76.8342121 39.4666675, -76.8341775 39.4666319, -76.8341315 39.4666003, -76.8331721 39.4663633, -76.8330992 39.4663544, -76.8330442 39.4663515, -76.8329405 39.4663579, -76.8324021 39.466391, -76.8323292 39.4664107, -76.8322933 39.4664433, -76.8322729 39.4664996, -76.8323509 39.4672323)",
5305514,Carolstowne Road,residential,False,True,19.845,,,"LINESTRING (-76.8336173 39.468519, -76.8334754 39.4686599)",
5305514,Carolstowne Road,residential,False,False,89.655,,,"LINESTRING (-76.8336173 39.468519, -76.8337247 39.4684005, -76.8337733 39.4683235, -76.8337976 39.4682563, -76.8339307 39.4677606)",
5314491,Browwood Road,residential,False,False,150.208,,,"LINESTRING (-76.8336173 39.468519, -76.8329675 39.4681744, -76.8327717 39.4680885, -76.8325517 39.4680233, -76.8323944 39.4679937, -76.8322294 39.4679789, -76.8320568 39.4679769)",
5305514,Carolstowne Road,residential,False,False,59.637,,,"LINESTRING (-76.8339307 39.4677606, -76.834088 39.4672382)",
5305514,Carolstowne Road,residential,False,True,89.655,,,"LINESTRING (-76.8339307 39.4677606, -76.8337976 39.4682563, -76.8337733 39.4683235, -76.8337247 39.4684005, -76.8336173 39.468519)",
5316045,Pidco Road,residential,False,False,149.303,,,"LINESTRING (-76.8339307 39.4677606, -76.8335047 39.4675552, -76.8329444 39.4673449, -76.8328344 39.4673074, -76.8327155 39.4672817, -76.8324878 39.4672471, -76.8323509 39.4672323)",
5305514,Carolstowne Road,residential,False,False,106.153,,,"LINESTRING (-76.8323509 39.4672323, -76.8321897 39.4672343, -76.8321053 39.4672501, -76.832058 39.4672718, -76.8320273 39.4672995, -76.8320017 39.467339, -76.8319953 39.4673883, -76.8320568 39.4679769)",
5305514,Carolstowne Road,residential,False,True,327.66900000000004,,,"LINESTRING (-76.8323509 39.4672323, -76.8322729 39.4664996, -76.8322933 39.4664433, -76.8323292 39.4664107, -76.8324021 39.466391, -76.8329405 39.4663579, -76.8330442 39.4663515, -76.8330992 39.4663544, -76.8331721 39.4663633, -76.8341315 39.4666003, -76.8341775 39.4666319, -76.8342121 39.4666675, -76.8342274 39.466705, -76.8342274 39.4667504, -76.834088 39.4672382)",
5316045,Pidco Road,residential,False,True,149.303,,,"LINESTRING (-76.8323509 39.4672323, -76.8324878 39.4672471, -76.8327155 39.4672817, -76.8328344 39.4673074, -76.8329444 39.4673449, -76.8335047 39.4675552, -76.8339307 39.4677606)",
5305514,Carolstowne Road,residential,False,False,18.436,,,"LINESTRING (-76.8320568 39.4679769, -76.8320567 39.4681427)",
5305514,Carolstowne Road,residential,False,True,106.153,,,"LINESTRING (-76.8320568 39.4679769, -76.8319953 39.4673883, -76.8320017 39.467339, -76.8320273 39.4672995, -76.832058 39.4672718, -76.8321053 39.4672501, -76.8321897 39.4672343, -76.8323509 39.4672323)",
5314491,Browwood Road,residential,False,True,150.208,,,"LINESTRING (-76.8320568 39.4679769, -76.8322294 39.4679789, -76.8323944 39.4679937, -76.8325517 39.4680233, -76.8327717 39.4680885, -76.8329675 39.4681744, -76.8336173 39.468519)",
53056878,Cantata Court,residential,False,True,164.593,,,"LINESTRING (-76.8347754 39.4702298, -76.8340277 39.4702603, -76.8337693 39.4702673, -76.8336491 39.4702702, -76.8335877 39.4702584, -76.833525 39.4702297, -76.8334866 39.4701744, -76.8334201 39.4700115, -76.8333869 39.4699621, -76.8333331 39.4699177, -76.8331683 39.4698297)",
5314841,East Chatsworth Avenue,tertiary,False,False,401.38500000000005,2,25 mph,"LINESTRING (-76.8293982 39.4668265, -76.8293039 39.4668322, -76.8292061 39.4668382, -76.8290255 39.4668528, -76.8287917 39.4668674, -76.82851 39.4668862, -76.8283685 39.4668957, -76.8273133 39.466965, -76.8269863 39.4669852, -76.8252425 39.4670967, -76.8247384 39.4671249)",
5316874,Main Street,primary,False,False,180.298,2,,"LINESTRING (-76.8293982 39.4668265, -76.8293896 39.4667522, -76.829371 39.4665914, -76.8293346 39.4662466, -76.8293314 39.4662166, -76.8292725 39.4656587, -76.829226 39.4652105)",MD 140
5316874,Main Street,primary,False,True,165.314,2,,"LINESTRING (-76.8293982 39.4668265, -76.8294054 39.4668967, -76.8294275 39.4671114, -76.8294543 39.4673711, -76.829457 39.4673973, -76.8294761 39.4675832, -76.8294833 39.4676526, -76.8295008 39.4678352, -76.8295378 39.4681818, -76.8295464 39.4682646, -76.8295509 39.4683085)",MD 140
5323428,West Chatsworth Avenue,residential,False,False,248.212,,,"LINESTRING (-76.8293982 39.4668265, -76.8296517 39.4667948, -76.829832 39.4667711, -76.8299375 39.4667472, -76.8299804 39.4667375, -76.830171 39.4666871, -76.8304013 39.4666141, -76.8308359 39.4664469, -76.8313335 39.4662554, -76.8316357 39.4661391, -76.832068 39.4660018)",
5320076,New Avenue,residential,False,True,204.068,,,"LINESTRING (-76.8245233 39.4652972, -76.8247384 39.4671249)",
53056869,Augusta Ridge Road,residential,False,False,80.559,,,"LINESTRING (-76.8321548 39.4697536, -76.8325158 39.4699444, -76.8327933 39.4696224)",
164978335,Maple Ridge Road,residential,False,True,39.592,,,"LINESTRING (-76.8327933 39.4696224, -76.8331683 39.4698297)",
53056869,Augusta Ridge Road,residential,False,True,80.559,,,"LINESTRING (-76.8327933 39.4696224, -76.8325158 39.4699444, -76.8321548 39.4697536)",
164978335,Maple Ridge Road,residential,False,False,360.78999999999996,,,"LINESTRING (-76.8327933 39.4696224, -76.8326155 39.4695316, -76.8325298 39.4695069, -76.8324275 39.4694881, -76.8323124 39.4694872, -76.8321077 39.469496, -76.8320194 39.4685816, -76.8325068 39.4685589, -76.8330709 39.4688404, -76.8331042 39.4688818, -76.8331272 39.4689342, -76.833131 39.4692107, -76.833108 39.4692551, -76.8327933 39.4696224)",
164978335,Maple Ridge Road,residential,False,True,360.7899999999999,,,"LINESTRING (-76.8327933 39.4696224, -76.833108 39.4692551, -76.833131 39.4692107, -76.8331272 39.4689342, -76.8331042 39.4688818, -76.8330709 39.4688404, -76.8325068 39.4685589, -76.8320194 39.4685816, -76.8321077 39.469496, -76.8323124 39.4694872, -76.8324275 39.4694881, -76.8325298 39.4695069, -76.8326155 39.4695316, -76.8327933 39.4696224)",
164978335,Maple Ridge Road,residential,False,False,39.592,,,"LINESTRING (-76.8331683 39.4698297, -76.8327933 39.4696224)",
5304346,Harvestview Road,residential,False,False,90.02799999999999,,,"LINESTRING (-76.8331683 39.4698297, -76.8335263 39.4694111, -76.833589 39.4693232, -76.8336286 39.4692413, -76.8336619 39.4691238)",
5304346,Harvestview Road,residential,False,True,160.226,,,"LINESTRING (-76.8331683 39.4698297, -76.8327973 39.4702545, -76.8324535 39.4706528, -76.8321297 39.471027)",
53056878,Cantata Court,residential,False,False,164.593,,,"LINESTRING (-76.8331683 39.4698297, -76.8333331 39.4699177, -76.8333869 39.4699621, -76.8334201 39.4700115, -76.8334866 39.4701744, -76.833525 39.4702297, -76.8335877 39.4702584, -76.8336491 39.4702702, -76.8337693 39.4702673, -76.8340277 39.4702603, -76.8347754 39.4702298)",
5323428,West Chatsworth Avenue,residential,False,True,248.212,,,"LINESTRING (-76.832068 39.4660018, -76.8316357 39.4661391, -76.8313335 39.4662554, -76.8308359 39.4664469, -76.8304013 39.4666141, -76.830171 39.4666871, -76.8299804 39.4667375, -76.8299375 39.4667472, -76.829832 39.4667711, -76.8296517 39.4667948, -76.8293982 39.4668265)",
5301549,Hanover Pike,primary,False,False,416.62699999999995,2,,"LINESTRING (-76.8297134 39.4701017, -76.8297048 39.4701656, -76.8296954 39.4702498, -76.8296841 39.4703311, -76.8296749 39.4703978, -76.8294242 39.4723038, -76.8292278 39.4737698, -76.8292236 39.4738293)",MD 30
5301549,Hanover Pike,primary,False,True,36.955,2,,"LINESTRING (-76.8297134 39.4701017, -76.8297102 39.4699523, -76.8297094 39.4699142, -76.8297063 39.4697694)",MD 30
53056877,,primary_link,True,False,41.224999999999994,,,"LINESTRING (-76.8297134 39.4701017, -76.8298106 39.4700158, -76.8298464 39.4699971, -76.8298873 39.4699862, -76.8299321 39.4699832, -76.8301329 39.4699909)",
"[418866869, 53056919]",Westminster Pike,primary,False,False,206.523,"['3', '2']",,"LINESTRING (-76.8301329 39.4699909, -76.8302379 39.4700457, -76.8304087 39.4701348, -76.8312407 39.4705688, -76.8313862 39.4706438, -76.8317764 39.4708449, -76.8321297 39.471027)",MD 140
418866869,Westminster Pike,primary,False,True,44.131,3,,"LINESTRING (-76.8301329 39.4699909, -76.8298245 39.4698308, -76.8297063 39.4697694)",MD 140
5301549,Hanover Pike,primary,False,True,416.62699999999995,2,,"LINESTRING (-76.8292236 39.4738293, -76.8292278 39.4737698, -76.8294242 39.4723038, -76.8296749 39.4703978, -76.8296841 39.4703311, -76.8296954 39.4702498, -76.8297048 39.4701656, -76.8297134 39.4701017)",MD 30
5306779,Samsmill Road,residential,False,True,136.631,,,"LINESTRING (-76.8351559 39.4693825, -76.8350485 39.4693845, -76.8349705 39.4693815, -76.8347581 39.4693519, -76.834666 39.469341, -76.8345573 39.469343, -76.8342477 39.4693667, -76.8341812 39.4693677, -76.8341224 39.4693558, -76.8340789 39.4693371, -76.8336619 39.4691238)",
