osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,junction
"[17809672, 39659056]",False,"['North Pine Street', 'South Pine Street']",tertiary,25 mph,True,225.99499999999998,"LINESTRING (-84.5600515 42.7326187, -84.5600514 42.7327109, -84.5600501 42.7336146, -84.56005 42.73368, -84.5600417 42.7345552, -84.5600408 42.7346511)",,,
99149461,False,South Pine Street,tertiary,25 mph,False,145.34,"LINESTRING (-84.5600515 42.7326187, -84.560052 42.7325012, -84.5600538 42.7320254, -84.560074 42.7314024, -84.5600743 42.7313118)",,,
880993538,True,West Allegan Street,secondary,35 mph,False,249.31000000000003,"LINESTRING (-84.5600515 42.7326187, -84.5598878 42.7326176, -84.5598303 42.7326172, -84.5595675 42.7326154, -84.5589507 42.7326113, -84.5587181 42.7326097, -84.5585749 42.7326088, -84.5585642 42.7326087, -84.5584124 42.7326077, -84.5583607 42.7326073, -84.5583051 42.7326069, -84.5578309 42.7326038, -84.5572839 42.7326001, -84.5571554 42.7325993, -84.5569992 42.7326001)",CL,,
58936030,False,West Washtenaw Street,unclassified,25 mph,True,250.105,"LINESTRING (-84.5600743 42.7313118, -84.5599525 42.7313097, -84.5583258 42.7313042, -84.5571396 42.731296, -84.5570123 42.7312951)",,,
58936090,False,South Pine Street,tertiary,25 mph,False,146.268,"LINESTRING (-84.5600743 42.7313118, -84.5600769 42.7312205, -84.5600856 42.7307115, -84.5600949 42.7300833, -84.5600976 42.7299965)",,3,
99149461,False,South Pine Street,tertiary,25 mph,True,145.33999999999997,"LINESTRING (-84.5600743 42.7313118, -84.560074 42.7314024, -84.5600538 42.7320254, -84.560052 42.7325012, -84.5600515 42.7326187)",,,
58936047,False,West Kalamazoo Street,tertiary,25 mph,True,125.748,"LINESTRING (-84.5600976 42.7299965, -84.5599713 42.7299959, -84.5590818 42.7299914, -84.5586856 42.7299894, -84.5585581 42.7299887)",,,
58936090,False,South Pine Street,tertiary,25 mph,True,146.268,"LINESTRING (-84.5600976 42.7299965, -84.5600949 42.7300833, -84.5600856 42.7307115, -84.5600769 42.7312205, -84.5600743 42.7313118)",,3,
58936047,False,West Kalamazoo Street,tertiary,25 mph,False,125.74800000000002,"LINESTRING (-84.5585581 42.7299887, -84.5586856 42.7299894, -84.5590818 42.7299914, -84.5599713 42.7299959, -84.5600976 42.7299965)",,,
58936047,False,West Kalamazoo Street,tertiary,25 mph,True,125.183,"LINESTRING (-84.5585581 42.7299887, -84.5584495 42.7299878, -84.5583162 42.7299866, -84.5571453 42.7299767, -84.5570256 42.7299757)",,,
17811241,False,East Ionia Street,unclassified,,False,130.963,"LINESTRING (-84.5522416 42.7359236, -84.5520853 42.7359225, -84.5515579 42.7359187, -84.5507731 42.7359106, -84.5506382 42.7359091)",,,
17821061,False,North Washington Square,unclassified,,False,144.80599999999998,"LINESTRING (-84.5522416 42.7359236, -84.5522407 42.7359953, -84.5522385 42.7361529, -84.5522271 42.7369923, -84.5522251 42.7371353, -84.5522234 42.7372258)",,,
17821061,False,North Washington Square,unclassified,,True,145.945,"LINESTRING (-84.5522416 42.7359236, -84.552242 42.7358362, -84.5522425 42.7357231, -84.5522465 42.7348519, -84.5522471 42.7347088, -84.5522475 42.7346111)",,,
17824338,False,West Ionia Street,unclassified,,False,132.288,"LINESTRING (-84.5522416 42.7359236, -84.552419 42.7359249, -84.5531531 42.73593, -84.5536919 42.7359315, -84.5538613 42.7359304)",,,
17811241,False,East Ionia Street,unclassified,,True,130.963,"LINESTRING (-84.5506382 42.7359091, -84.5507731 42.7359106, -84.5515579 42.7359187, -84.5520853 42.7359225, -84.5522416 42.7359236)",,,
39976262,False,North Grand Avenue,tertiary,,True,145.289,"LINESTRING (-84.5506382 42.7359091, -84.5506386 42.7358123, -84.5506428 42.7347052, -84.5506432 42.7346025)",,,
40131420,False,North Grand Avenue,tertiary,,False,145.041,"LINESTRING (-84.5506382 42.7359091, -84.5506377 42.7359454, -84.5506369 42.7359956, -84.550631 42.7363804, -84.5506197 42.7371111, -84.5506181 42.7372134)",,,
39976685,False,North Capitol Avenue,tertiary,,False,145.08999999999997,"LINESTRING (-84.5538541 42.7372352, -84.5538553 42.7371462, -84.5538588 42.7368598, -84.5538613 42.7366586, -84.5538613 42.736011, -84.5538613 42.7359304)",,,
40930296,False,West Shiawassee Street,tertiary,25 mph,True,133.188,"LINESTRING (-84.5538541 42.7372352, -84.5536701 42.7372367, -84.5531547 42.7372355, -84.5523857 42.7372272, -84.5522234 42.7372258)",,,
881006268,False,West Shiawassee Street,tertiary,25 mph,False,127.32200000000002,"LINESTRING (-84.5538541 42.7372352, -84.5539941 42.7372363, -84.5546556 42.7372416, -84.5552994 42.7372467, -84.555413 42.7372476)",,,
17817497,False,Seymour Avenue,residential,,True,145.679,"LINESTRING (-84.555413 42.7372476, -84.5554136 42.7371671, -84.5554161 42.7368701, -84.5554177 42.7366695, -84.5554191 42.7365021, -84.55542 42.7363936, -84.555423 42.7360268, -84.5554237 42.7359375)",,,
881006268,False,West Shiawassee Street,tertiary,25 mph,False,125.25699999999999,"LINESTRING (-84.555413 42.7372476, -84.5555339 42.7372486, -84.5559186 42.7372516, -84.5559924 42.7372522, -84.5561543 42.7372535, -84.5568253 42.7372588, -84.5569466 42.7372598)",,,
881006268,False,West Shiawassee Street,tertiary,25 mph,True,127.322,"LINESTRING (-84.555413 42.7372476, -84.5552994 42.7372467, -84.5546556 42.7372416, -84.5539941 42.7372363, -84.5538541 42.7372352)",,,
58936066,False,North Walnut Street,residential,25 mph,True,146.257,"LINESTRING (-84.5569466 42.7372598, -84.5569465 42.7371605, -84.5569509 42.7365831, -84.5569514 42.7365226, -84.556952 42.7364072, -84.5569539 42.7360283, -84.5569558 42.7359445)",,,
881006268,False,West Shiawassee Street,tertiary,25 mph,True,125.257,"LINESTRING (-84.5569466 42.7372598, -84.5568253 42.7372588, -84.5561543 42.7372535, -84.5559924 42.7372522, -84.5559186 42.7372516, -84.5555339 42.7372486, -84.555413 42.7372476)",,,
