osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
17810908,2,Central Park Drive,tertiary,35 mph,False,True,341.40400000000005,"LINESTRING (-84.4143907 42.7273532, -84.4142605 42.7273054, -84.4138659 42.7271647, -84.4137517 42.7271306, -84.4136333 42.7271053, -84.413512 42.7270892, -84.4133891 42.7270825, -84.4132777 42.7270845, -84.4131671 42.7270942, -84.4130581 42.7271115, -84.4129519 42.7271362, -84.4128266 42.7271708, -84.4126977 42.7271972, -84.4126047 42.7272109, -84.4125107 42.7272202, -84.4124161 42.7272253, -84.4120487 42.7272391, -84.411765 42.7272482, -84.4115096 42.7272566, -84.4113167 42.7272593, -84.4112489 42.7272572, -84.4111814 42.7272517, -84.411103 42.7272408, -84.4110261 42.7272253, -84.410946 42.7272056, -84.4108685 42.727181, -84.4107825 42.7271466, -84.4107015 42.7271061, -84.4106179 42.7270565, -84.4105407 42.7270015, -84.4104978 42.7269662, -84.4104575 42.7269293)"
881893655,5,Marsh Road,tertiary,,False,False,378.54099999999994,"LINESTRING (-84.4143907 42.7273532, -84.4143172 42.7274608, -84.4139016 42.7280492, -84.4138268 42.7281552, -84.4131531 42.7291092, -84.4123176 42.7302744, -84.4122516 42.7303731)"
17810908,2,Central Park Drive,tertiary,35 mph,False,False,341.404,"LINESTRING (-84.4104575 42.7269293, -84.4104978 42.7269662, -84.4105407 42.7270015, -84.4106179 42.7270565, -84.4107015 42.7271061, -84.4107825 42.7271466, -84.4108685 42.727181, -84.410946 42.7272056, -84.4110261 42.7272253, -84.411103 42.7272408, -84.4111814 42.7272517, -84.4112489 42.7272572, -84.4113167 42.7272593, -84.4115096 42.7272566, -84.411765 42.7272482, -84.4120487 42.7272391, -84.4124161 42.7272253, -84.4125107 42.7272202, -84.4126047 42.7272109, -84.4126977 42.7271972, -84.4128266 42.7271708, -84.4129519 42.7271362, -84.4130581 42.7271115, -84.4131671 42.7270942, -84.4132777 42.7270845, -84.4133891 42.7270825, -84.413512 42.7270892, -84.4136333 42.7271053, -84.4137517 42.7271306, -84.4138659 42.7271647, -84.4142605 42.7273054, -84.4143907 42.7273532)"
26262658,,Times Square Drive,unclassified,25 mph,False,True,84.71,"LINESTRING (-84.4104575 42.7269293, -84.4103515 42.7269992, -84.4098318 42.7273051, -84.4097487 42.7273628, -84.4096716 42.7274248)"
881893656,,Central Park Drive,tertiary,35 mph,False,True,105.886,"LINESTRING (-84.4104575 42.7269293, -84.4103482 42.7267892, -84.4103227 42.7267477, -84.4103006 42.7267052, -84.410277 42.7266495, -84.4102591 42.7265928, -84.4102469 42.7265352, -84.4102389 42.7263825, -84.4102385 42.7260104)"
26262658,,Times Square Drive,unclassified,25 mph,False,False,84.71,"LINESTRING (-84.4096716 42.7274248, -84.4097487 42.7273628, -84.4098318 42.7273051, -84.4103515 42.7269992, -84.4104575 42.7269293)"
26262658,,Times Square Drive,unclassified,25 mph,False,True,502.08399999999995,"LINESTRING (-84.4096716 42.7274248, -84.4096188 42.7274731, -84.4095697 42.7275233, -84.4094417 42.7276478, -84.4093361 42.7277519, -84.4092805 42.7278115, -84.4092323 42.7278745, -84.4091917 42.7279403, -84.4091553 42.7280181, -84.4091296 42.7280981, -84.4091149 42.7281796, -84.4091074 42.7286819, -84.4090937 42.7288094, -84.4090926 42.7289556, -84.4091225 42.729047, -84.4091606 42.729116, -84.4092364 42.729212, -84.4094329 42.7293562, -84.4099076 42.7296478, -84.4102604 42.7298569, -84.4105549 42.7300272, -84.4106282 42.730057, -84.4107053 42.730081, -84.4107854 42.730099, -84.4108765 42.7301117, -84.4109686 42.7301144, -84.4110616 42.7301138, -84.4113359 42.7301128, -84.4114273 42.7301147, -84.4115196 42.7301246, -84.4116054 42.7301418, -84.4116871 42.7301647, -84.4120919 42.7303141, -84.4122516 42.7303731)"
26262658,,Times Square Drive,unclassified,25 mph,False,False,502.08399999999995,"LINESTRING (-84.4122516 42.7303731, -84.4120919 42.7303141, -84.4116871 42.7301647, -84.4116054 42.7301418, -84.4115196 42.7301246, -84.4114273 42.7301147, -84.4113359 42.7301128, -84.4110616 42.7301138, -84.4109686 42.7301144, -84.4108765 42.7301117, -84.4107854 42.730099, -84.4107053 42.730081, -84.4106282 42.730057, -84.4105549 42.7300272, -84.4102604 42.7298569, -84.4099076 42.7296478, -84.4094329 42.7293562, -84.4092364 42.729212, -84.4091606 42.729116, -84.4091225 42.729047, -84.4090926 42.7289556, -84.4090937 42.7288094, -84.4091074 42.7286819, -84.4091149 42.7281796, -84.4091296 42.7280981, -84.4091553 42.7280181, -84.4091917 42.7279403, -84.4092323 42.7278745, -84.4092805 42.7278115, -84.4093361 42.7277519, -84.4094417 42.7276478, -84.4095697 42.7275233, -84.4096188 42.7274731, -84.4096716 42.7274248)"
881893655,5,Marsh Road,tertiary,,False,True,378.541,"LINESTRING (-84.4122516 42.7303731, -84.4123176 42.7302744, -84.4131531 42.7291092, -84.4138268 42.7281552, -84.4139016 42.7280492, -84.4143172 42.7274608, -84.4143907 42.7273532)"
881893656,,Central Park Drive,tertiary,35 mph,False,False,229.863,"LINESTRING (-84.4102455 42.7239432, -84.4102406 42.7253895, -84.4102385 42.7260104)"
