osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
16405827,2,US 264 Business,West Main Street,secondary,False,True,148.854,"LINESTRING (-76.6265708 35.5430981, -76.6254179 35.5421431)",
16405827,2,US 264 Business,West Main Street,secondary,False,False,141.243,"LINESTRING (-76.6265708 35.5430981, -76.6268722 35.5433682, -76.6276435 35.5440208)",
16409875,,,Washington Street,residential,False,False,138.025,"LINESTRING (-76.6265708 35.5430981, -76.6260062 35.543513, -76.6259905 35.5435256, -76.6254614 35.5439497)",
16404087,,,"Day Beacon, Drive",residential,False,False,35.965,"LINESTRING (-76.6210544 35.5366476, -76.6213397 35.5364224)",
16409361,,,Water Street,residential,False,False,91.37100000000001,"LINESTRING (-76.6210544 35.5366476, -76.621356 35.5369038, -76.6214223 35.5369601, -76.6217576 35.5372373)",
16406720,,,Allen Street,residential,False,False,137.085,"LINESTRING (-76.6229712 35.5382148, -76.6224018 35.5387105, -76.6219427 35.53912)",
"[16409363, 16408525]",,,"['Water Street', 'Haslin Street']",residential,False,False,291.484,"LINESTRING (-76.6229712 35.5382148, -76.6232524 35.5384431, -76.6234261 35.5385891, -76.6235919 35.5387057, -76.6240452 35.5391166, -76.6241546 35.5392098, -76.6230978 35.540097)",
"[781798296, 16409361, 781798295]",,,Water Street,residential,False,True,154.515,"LINESTRING (-76.6229712 35.5382148, -76.6225077 35.53784, -76.6224276 35.5377735, -76.6223015 35.5376742, -76.6222746 35.5376503, -76.6217576 35.5372373)",yes
16406692,,,East Pungo Street,residential,False,True,134.906,"LINESTRING (-76.6194998 35.5390428, -76.6184464 35.5381842)",
16405575,,,Pungo Street,residential,False,False,157.689,"LINESTRING (-76.6194998 35.5390428, -76.6200342 35.5394577, -76.6201774 35.5395689, -76.6203459 35.5396997, -76.6207696 35.540014)",
27793883,2,US 264 Business,Pamlico Street,secondary,False,False,150.695,"LINESTRING (-76.6194998 35.5390428, -76.6188185 35.5396111, -76.6183382 35.540014)",
27793883,2,US 264 Business,Pamlico Street,secondary,False,True,151.47899999999998,"LINESTRING (-76.6194998 35.5390428, -76.6200421 35.5386028, -76.6206321 35.5381243, -76.6206854 35.538081)",
"[16408111, 16405575]",,,"['Union Street', 'Pungo Street']",residential,False,False,176.28,"LINESTRING (-76.6207696 35.540014, -76.6209212 35.5401515, -76.6208912 35.5402054, -76.6203895 35.5406425, -76.6202187 35.5407896, -76.6197642 35.5411844)",
16405575,,,Pungo Street,residential,False,True,157.689,"LINESTRING (-76.6207696 35.540014, -76.6203459 35.5396997, -76.6201774 35.5395689, -76.6200342 35.5394577, -76.6194998 35.5390428)",
807257017,,,Allen Street,residential,False,True,145.61599999999999,"LINESTRING (-76.6207696 35.540014, -76.6210193 35.5397806, -76.6213573 35.5395161, -76.6215167 35.5393913, -76.6219051 35.5390873)",
16405578,,,Pungo Street,residential,False,False,163.447,"LINESTRING (-76.6230615 35.5419716, -76.6243474 35.543004)",
16407916,,,Railroad Street,residential,False,False,147.052,"LINESTRING (-76.6230615 35.5419716, -76.6219049 35.5429007)",
16407916,,,Railroad Street,residential,False,True,142.675,"LINESTRING (-76.6230615 35.5419716, -76.6242099 35.5410923)",
16405578,,,Pungo Street,residential,False,True,163.447,"LINESTRING (-76.6243474 35.543004, -76.6230615 35.5419716)",
16409082,,,King Street,residential,False,False,151.626,"LINESTRING (-76.6243474 35.543004, -76.6231531 35.5439606)",
16409082,,,King Street,residential,False,True,136.19,"LINESTRING (-76.6243474 35.543004, -76.6246646 35.5427583, -76.6248882 35.5425752, -76.6254179 35.5421431)",
16409461,,,West Pungo Street,residential,False,False,145.668,"LINESTRING (-76.6243474 35.543004, -76.6247306 35.5433385, -76.6254614 35.5439497)",
16406756,,,West Pantego Street,residential,False,False,72.579,"LINESTRING (-76.619024 35.5424672, -76.6196105 35.5429125)",
