osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
359899974,Southwest Galley Avenue,residential,False,False,6.594,"LINESTRING (-124.0161542 44.9617782, -124.0161532 44.9618375)",,,
5476748,Southwest 7th Street,residential,False,False,101.46300000000001,"LINESTRING (-124.0161542 44.9617782, -124.0165124 44.9617757, -124.0173704 44.9617696, -124.0174433 44.9617752)",,,
"[1254518608, 359899956]","['Southwest 9th Street', 'Southwest Galley Avenue']",residential,True,False,169.282,"LINESTRING (-124.0161542 44.9617782, -124.0161455 44.9615177, -124.0161275 44.9609531, -124.0161262 44.9609131, -124.0161055 44.96086, -124.0158814 44.960546, -124.0158382 44.960504, -124.015793 44.9604836, -124.0157016 44.9604797, -124.0155667 44.9604757)",,,
5474984,Southwest Fleet Avenue,residential,False,True,72.725,"LINESTRING (-124.0174617 44.9624291, -124.0174433 44.9617752)",,,
5470890,Southwest 6th Street,residential,False,False,75.70400000000001,"LINESTRING (-124.0174617 44.9624291, -124.0183136 44.9624216, -124.0184237 44.9624255)",,,
5474984,Southwest Fleet Avenue,residential,False,False,83.14500000000001,"LINESTRING (-124.0174617 44.9624291, -124.0174618 44.9624887, -124.0174687 44.9629632, -124.0174637 44.9629864, -124.0174528 44.9630099, -124.017438 44.9630274, -124.0174056 44.9630436, -124.0172639 44.9631038)",,,
5476598,Southwest Ebb Avenue,residential,False,False,122.982,"LINESTRING (-124.0184237 44.9624255, -124.0184198 44.9635315)",,,
5470890,Southwest 6th Street,residential,False,False,33.004000000000005,"LINESTRING (-124.0184237 44.9624255, -124.018501 44.9624293, -124.0188427 44.9624394)",,,
5470890,Southwest 6th Street,residential,False,True,75.70400000000001,"LINESTRING (-124.0184237 44.9624255, -124.0183136 44.9624216, -124.0174617 44.9624291)",,,
5476598,Southwest Ebb Avenue,residential,False,True,73.04599999999999,"LINESTRING (-124.0184237 44.9624255, -124.0184214 44.9622078, -124.0184074 44.9617687)",,,
5470890,Southwest 6th Street,residential,False,True,33.004000000000005,"LINESTRING (-124.0188427 44.9624394, -124.018501 44.9624293, -124.0184237 44.9624255)",,,
5471048,Southeast 9th Street,residential,False,False,74.327,"LINESTRING (-124.0132423 44.9610604, -124.0131868 44.9610891, -124.0131315 44.9611008, -124.0123133 44.9611036)",,,
5472802,Southeast Jetty Avenue,residential,False,False,424.425,"LINESTRING (-124.0132423 44.9610604, -124.0132816 44.9625652, -124.0133171 44.9639505, -124.0133389 44.9648336, -124.0133409 44.9648767)",,,
5472802,Southeast Jetty Avenue,residential,False,True,202.47400000000002,"LINESTRING (-124.0132423 44.9610604, -124.0132655 44.9609131, -124.0132058 44.9606767, -124.0129814 44.960184, -124.0127357 44.9596411, -124.0127048 44.9595731, -124.0126324 44.9594151, -124.0125867 44.9593128)",,,
5475300,9th Street,residential,False,False,50.055,"LINESTRING (-124.0132423 44.9610604, -124.0133653 44.9610168, -124.0137054 44.9608946, -124.0138109 44.9608585)",,,
5471048,Southeast 9th Street,residential,False,True,74.327,"LINESTRING (-124.0123133 44.9611036, -124.0131315 44.9611008, -124.0131868 44.9610891, -124.0132423 44.9610604)",,,
5473378,Southeast Keel Avenue,residential,False,False,270.74600000000004,"LINESTRING (-124.0123133 44.9611036, -124.0123627 44.9623699, -124.0123928 44.9627082, -124.0124065 44.9631064, -124.0124075 44.9633258, -124.0124091 44.9635372)",,,
"[359891376, 1130836452]",Southeast 9th Street,unclassified,False,"[False, True]",200.31600000000003,"LINESTRING (-124.0123133 44.9611036, -124.0120932 44.9611071, -124.011943 44.9611095, -124.0119146 44.9611068, -124.0118785 44.9610923, -124.0118593 44.9610715, -124.011852 44.9610474, -124.0118676 44.9606331, -124.011854 44.9605572, -124.0117937 44.9604248, -124.011428 44.9597457, -124.0113864 44.9596676)",,,
5471106,Southeast East Devils Lake Road,tertiary,False,False,95.42,"LINESTRING (-124.0136921 44.9589629, -124.013501 44.9590429, -124.0125867 44.9593128)",2,35 mph,
5472650,Southwest 12th Street,residential,False,True,107.53,"LINESTRING (-124.0136921 44.9589629, -124.013897 44.9588798, -124.0142243 44.9588772, -124.0147003 44.9588816, -124.0150274 44.9588823)",,,
119208892,South Highway 101,trunk,False,True,78.489,"LINESTRING (-124.0136921 44.9589629, -124.0136183 44.9586041, -124.0136128 44.958568, -124.0135962 44.9584282, -124.0135849 44.9582617)",4,35 mph,US 101
285396687,South Highway 101,trunk,False,False,56.997,"LINESTRING (-124.0136921 44.9589629, -124.0137289 44.9590703, -124.01377 44.9591918, -124.0138637 44.9594609)",4,30 mph,US 101
5471106,Southeast East Devils Lake Road,tertiary,False,False,102.351,"LINESTRING (-124.0125867 44.9593128, -124.0125261 44.9593305, -124.0120141 44.959482, -124.0116202 44.9595985, -124.0113864 44.9596676)",2,35 mph,
5471106,Southeast East Devils Lake Road,tertiary,False,True,95.42,"LINESTRING (-124.0125867 44.9593128, -124.013501 44.9590429, -124.0136921 44.9589629)",2,35 mph,
5472802,Southeast Jetty Avenue,residential,False,False,202.474,"LINESTRING (-124.0125867 44.9593128, -124.0126324 44.9594151, -124.0127048 44.9595731, -124.0127357 44.9596411, -124.0129814 44.960184, -124.0132058 44.9606767, -124.0132655 44.9609131, -124.0132423 44.9610604)",,,
5471106,Southeast East Devils Lake Road,tertiary,False,True,102.351,"LINESTRING (-124.0113864 44.9596676, -124.0116202 44.9595985, -124.0120141 44.959482, -124.0125261 44.9593305, -124.0125867 44.9593128)",2,35 mph,
