osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
11131245,Centre Street,residential,False,True,77.74900000000001,2,"LINESTRING (-81.4604239 30.6709338, -81.4603622 30.6709268, -81.4596728 30.6708489, -81.4596179 30.6708427)",,
630497883,North 6th Street,residential,True,False,143.194,,"LINESTRING (-81.4604239 30.6709338, -81.4603526 30.6714628, -81.4603168 30.6717282, -81.4602514 30.672213)",,
11131245,Centre Street,residential,False,True,87.512,2,"LINESTRING (-81.4638966 30.6713195, -81.4629898 30.6712143)",,
11131245,Centre Street,residential,False,False,93.498,2,"LINESTRING (-81.4638966 30.6713195, -81.4647725 30.6714131, -81.4648146 30.671419, -81.4648662 30.6714264)",,
630497875,North 2nd Street,residential,True,False,144.44400000000002,,"LINESTRING (-81.4638966 30.6713195, -81.4637828 30.6720116, -81.4637357 30.6722977, -81.463685 30.6726057)",,
11131063,Alachua Street,residential,False,True,86.767,,"LINESTRING (-81.463685 30.6726057, -81.4627863 30.6724989)",,
11128761,North 2nd Street,residential,False,False,140.11,,"LINESTRING (-81.463685 30.6726057, -81.4635365 30.6735869, -81.4634959 30.6738552)",,
11131063,Alachua Street,residential,False,False,60.442,,"LINESTRING (-81.463685 30.6726057, -81.4640556 30.672646, -81.464312 30.6726738)",,
11132418,Broome Street,residential,False,False,56.364,,"LINESTRING (-81.4634959 30.6738552, -81.464081 30.673916)",,
11128761,North 2nd Street,residential,False,True,140.11,,"LINESTRING (-81.4634959 30.6738552, -81.4635365 30.6735869, -81.463685 30.6726057)",,
11132418,Broome Street,residential,False,True,87.42500000000001,,"LINESTRING (-81.4634959 30.6738552, -81.4631552 30.6738181, -81.462589 30.6737565)",,
11131245,Centre Street,residential,False,False,85.645,2,"LINESTRING (-81.4621008 30.6711217, -81.4629898 30.6712143)",,
11131245,Centre Street,residential,False,True,81.862,2,"LINESTRING (-81.4621008 30.6711217, -81.4612519 30.6710275)",,
630497880,North 4th Street,residential,True,False,143.214,,"LINESTRING (-81.4621008 30.6711217, -81.4620006 30.6717445, -81.4618956 30.6723975)",,
11128918,North 4th Street,residential,False,False,140.439,,"LINESTRING (-81.4618956 30.6723975, -81.461704 30.6736497)",,
11131063,Alachua Street,residential,False,True,80.399,,"LINESTRING (-81.4618956 30.6723975, -81.4610628 30.6722989)",,
11131063,Alachua Street,residential,False,False,85.928,,"LINESTRING (-81.4618956 30.6723975, -81.4624051 30.6724555, -81.4627863 30.6724989)",,
11128918,North 4th Street,residential,False,True,140.439,,"LINESTRING (-81.461704 30.6736497, -81.4618956 30.6723975)",,
11132418,Broome Street,residential,False,False,85.468,,"LINESTRING (-81.461704 30.6736497, -81.4617896 30.67366, -81.462589 30.6737565)",,
11132418,Broome Street,residential,False,True,79.03099999999999,,"LINESTRING (-81.461704 30.6736497, -81.461623 30.6736405, -81.4609647 30.6735658, -81.4608847 30.673557)",,
11128930,South 3rd Street,residential,False,False,141.88,,"LINESTRING (-81.4637497 30.6661727, -81.4635566 30.6674378)",,
11133192,Date Street,residential,False,True,88.494,,"LINESTRING (-81.4637497 30.6661727, -81.4628332 30.6660636)",,
11128930,South 3rd Street,residential,False,False,135.773,,"LINESTRING (-81.4635566 30.6674378, -81.463395 30.6686509)",,
11128930,South 3rd Street,residential,False,True,141.88,,"LINESTRING (-81.4635566 30.6674378, -81.4637497 30.6661727)",,
11132272,Cedar Street,residential,False,False,90.526,,"LINESTRING (-81.4635566 30.6674378, -81.4626189 30.6673271)",,
11132272,Cedar Street,residential,False,True,67.48,,"LINESTRING (-81.4635566 30.6674378, -81.4642552 30.6675227)",,
11128930,South 3rd Street,residential,False,False,144.922,,"LINESTRING (-81.463395 30.6686509, -81.4631906 30.6699423)",,
11128930,South 3rd Street,residential,False,True,135.773,,"LINESTRING (-81.463395 30.6686509, -81.4635566 30.6674378)",,
53567652,Beech Street,residential,False,True,89.589,2,"LINESTRING (-81.463395 30.6686509, -81.463349 30.6686651, -81.4632944 30.6686714, -81.4624683 30.6685811)",,
"[11133378, 53567659]","['Beech Street', 'South 2nd Street']",residential,False,False,223.45600000000002,,"LINESTRING (-81.463395 30.6686509, -81.4638204 30.6686998, -81.463944 30.668714, -81.4640794 30.6687364, -81.4641504 30.6687515, -81.4642213 30.6687782, -81.4642542 30.6688082, -81.4642636 30.6688532, -81.4641363 30.6696852, -81.4641267 30.6697475, -81.4640818 30.6700411)",,
11128930,South 3rd Street,residential,False,True,144.922,,"LINESTRING (-81.4631906 30.6699423, -81.463395 30.6686509)",,
626788039,Ash Street,residential,False,True,87.373,,"LINESTRING (-81.4631906 30.6699423, -81.4622858 30.6698338)",,
626788039,Ash Street,residential,False,False,85.941,,"LINESTRING (-81.4631906 30.6699423, -81.4636384 30.6699919, -81.4640818 30.6700411)",,
11131245,Centre Street,residential,False,False,87.512,2,"LINESTRING (-81.4629898 30.6712143, -81.4638966 30.6713195)",,
11131245,Centre Street,residential,False,True,85.645,2,"LINESTRING (-81.4629898 30.6712143, -81.4621008 30.6711217)",,
630497879,South 3rd Street,residential,True,False,142.738,,"LINESTRING (-81.4629898 30.6712143, -81.4630869 30.6705991, -81.4631906 30.6699423)",,
11128951,South 9th Street,residential,False,False,141.04,,"LINESTRING (-81.4587461 30.6656105, -81.4585523 30.6668679)",,
11133192,Date Street,residential,False,False,79.342,,"LINESTRING (-81.4587461 30.6656105, -81.4595699 30.6656943)",,
11133192,Date Street,residential,False,True,78.685,,"LINESTRING (-81.4587461 30.6656105, -81.4579314 30.6655122)",,
11128951,South 9th Street,residential,False,False,138.398,,"LINESTRING (-81.4585523 30.6668679, -81.4583644 30.668102)",,
11128951,South 9th Street,residential,False,True,141.04,,"LINESTRING (-81.4585523 30.6668679, -81.4587461 30.6656105)",,
11132272,Cedar Street,residential,False,False,78.414,,"LINESTRING (-81.4585523 30.6668679, -81.4577423 30.6667589)",,
11132272,Cedar Street,residential,False,True,80.01,,"LINESTRING (-81.4585523 30.6668679, -81.459384 30.6669452)",,
11128951,South 9th Street,residential,False,False,142.188,,"LINESTRING (-81.4583644 30.668102, -81.4581823 30.6693711)",,
11128951,South 9th Street,residential,False,True,138.398,,"LINESTRING (-81.4583644 30.668102, -81.4585523 30.6668679)",,
53567652,Beech Street,residential,False,False,79.514,2,"LINESTRING (-81.4583644 30.668102, -81.4591868 30.6682067)",,
53567652,Beech Street,residential,False,True,78.987,2,"LINESTRING (-81.4583644 30.668102, -81.4575455 30.66801)",,
11128951,South 9th Street,residential,False,True,142.188,,"LINESTRING (-81.4581823 30.6693711, -81.4583644 30.668102)",,
11128951,South 9th Street,residential,False,False,143.352,,"LINESTRING (-81.4581823 30.6693711, -81.4581582 30.6695256, -81.4581352 30.6696727, -81.4579826 30.6706488)",,
1203478873,Ash Street,residential,False,False,78.77799999999999,,"LINESTRING (-81.4581823 30.6693711, -81.4586014 30.6694162, -81.4589996 30.6694591)",,
1080171074,Atlantic Avenue,secondary,False,True,79.031,2,"LINESTRING (-81.4579826 30.6706488, -81.4588015 30.6707439)",FL A1A,30 mph
11128951,South 9th Street,residential,False,True,143.352,,"LINESTRING (-81.4579826 30.6706488, -81.4581352 30.6696727, -81.4581582 30.6695256, -81.4581823 30.6693711)",,
11130114,North 9th Street,residential,False,False,143.848,,"LINESTRING (-81.4579826 30.6706488, -81.457874 30.6713173, -81.4578306 30.6715844, -81.4577744 30.67193)",,
11129305,North 7th Street,residential,False,False,143.51,,"LINESTRING (-81.4596179 30.6708427, -81.4596034 30.6709381, -81.4595444 30.6713277, -81.4595318 30.671411, -81.4594981 30.6716334, -81.4594241 30.6721225)",,
11131245,Centre Street,residential,False,False,77.74900000000001,2,"LINESTRING (-81.4596179 30.6708427, -81.4596728 30.6708489, -81.4603622 30.6709268, -81.4604239 30.6709338)",,
11131245,Centre Street,residential,False,True,78.85,2,"LINESTRING (-81.4596179 30.6708427, -81.4595612 30.6708358, -81.4593518 30.6708105, -81.4588015 30.6707439)",,
1203478874,South 7th Street,residential,True,False,143.879,,"LINESTRING (-81.4596179 30.6708427, -81.4596339 30.6707352, -81.4598095 30.6695593)",,
11129305,North 7th Street,residential,False,False,140.306,,"LINESTRING (-81.4594241 30.6721225, -81.4592416 30.6733745)",,
11131063,Alachua Street,residential,False,False,79.759,,"LINESTRING (-81.4594241 30.6721225, -81.4602514 30.672213)",,
11131063,Alachua Street,residential,False,True,78.944,,"LINESTRING (-81.4594241 30.6721225, -81.4586065 30.6720249)",,
11129305,North 7th Street,residential,False,True,143.51000000000002,,"LINESTRING (-81.4594241 30.6721225, -81.4594981 30.6716334, -81.4595318 30.671411, -81.4595444 30.6713277, -81.4596034 30.6709381, -81.4596179 30.6708427)",,
11129305,North 7th Street,residential,False,True,140.306,,"LINESTRING (-81.4592416 30.6733745, -81.4594241 30.6721225)",,
11132418,Broome Street,residential,False,False,78.804,,"LINESTRING (-81.4592416 30.6733745, -81.4600577 30.6734723)",,
11132418,Broome Street,residential,False,True,79.702,,"LINESTRING (-81.4592416 30.6733745, -81.4584155 30.67328)",,
11132022,South 10th Street,residential,False,True,140.384,,"LINESTRING (-81.4575455 30.66801, -81.4577423 30.6667589)",,
53567652,Beech Street,residential,False,False,78.987,2,"LINESTRING (-81.4575455 30.66801, -81.4583644 30.668102)",,
53567652,Beech Street,residential,False,False,78.035,2,"LINESTRING (-81.4591868 30.6682067, -81.4599948 30.6683041)",,
53567652,Beech Street,residential,False,True,79.514,2,"LINESTRING (-81.4591868 30.6682067, -81.4583644 30.668102)",,
85972751,South 8th Street,secondary,False,False,140.407,2,"LINESTRING (-81.4591868 30.6682067, -81.4589996 30.6694591)",FL A1A;FL 200,30 mph
85972751,South 8th Street,secondary,False,True,141.535,2,"LINESTRING (-81.4591868 30.6682067, -81.459384 30.6669452)",FL A1A;FL 200,30 mph
11132611,South 7th Street,residential,False,False,140.693,,"LINESTRING (-81.4599948 30.6683041, -81.4598095 30.6695593)",,
11132611,South 7th Street,residential,False,True,141.808,,"LINESTRING (-81.4599948 30.6683041, -81.4601918 30.6670401)",,
53567652,Beech Street,residential,False,False,80.796,2,"LINESTRING (-81.4599948 30.6683041, -81.4608315 30.6684043)",,
53567652,Beech Street,residential,False,True,78.035,2,"LINESTRING (-81.4599948 30.6683041, -81.4591868 30.6682067)",,
11131531,South 5th Street,residential,False,False,139.639,,"LINESTRING (-81.4616368 30.6684916, -81.4614662 30.6697388)",,
11131531,South 5th Street,residential,False,True,141.077,,"LINESTRING (-81.4616368 30.6684916, -81.4618318 30.667234)",,
53567652,Beech Street,residential,False,False,80.147,2,"LINESTRING (-81.4616368 30.6684916, -81.4624683 30.6685811)",,
53567652,Beech Street,residential,False,True,77.63,2,"LINESTRING (-81.4616368 30.6684916, -81.4608315 30.6684043)",,
11133526,South 4th Street,residential,False,False,140.383,,"LINESTRING (-81.4624683 30.6685811, -81.4622858 30.6698338)",,
11133526,South 4th Street,residential,False,True,140.181,,"LINESTRING (-81.4624683 30.6685811, -81.4626189 30.6673271)",,
53567652,Beech Street,residential,False,True,80.147,2,"LINESTRING (-81.4624683 30.6685811, -81.4616368 30.6684916)",,
53567652,Beech Street,residential,False,False,89.58900000000001,2,"LINESTRING (-81.4624683 30.6685811, -81.4632944 30.6686714, -81.463349 30.6686651, -81.463395 30.6686509)",,
85972751,South 8th Street,secondary,False,True,140.407,2,"LINESTRING (-81.4589996 30.6694591, -81.4591868 30.6682067)",FL A1A;FL 200,30 mph
1203478873,Ash Street,residential,False,False,78.257,,"LINESTRING (-81.4589996 30.6694591, -81.4598095 30.6695593)",,
85972751,South 8th Street,secondary,False,False,144.115,2,"LINESTRING (-81.4589996 30.6694591, -81.4589739 30.6696261, -81.4589515 30.669771, -81.4588015 30.6707439)",FL A1A;FL 200,30 mph
1203478873,Ash Street,residential,False,True,78.77799999999999,,"LINESTRING (-81.4589996 30.6694591, -81.4586014 30.6694162, -81.4581823 30.6693711)",,
11130044,Ash Street,residential,False,False,79.739,,"LINESTRING (-81.4598095 30.6695593, -81.4606367 30.6696489)",,
11132611,South 7th Street,residential,False,True,140.693,,"LINESTRING (-81.4598095 30.6695593, -81.4599948 30.6683041)",,
1203478873,Ash Street,residential,False,True,78.257,,"LINESTRING (-81.4598095 30.6695593, -81.4589996 30.6694591)",,
11130044,Ash Street,residential,False,False,79.096,,"LINESTRING (-81.4614662 30.6697388, -81.4622858 30.6698338)",,
11130044,Ash Street,residential,False,True,79.962,,"LINESTRING (-81.4614662 30.6697388, -81.4606367 30.6696489)",,
11131531,South 5th Street,residential,False,True,139.639,,"LINESTRING (-81.4614662 30.6697388, -81.4616368 30.6684916)",,
11130044,Ash Street,residential,False,True,79.096,,"LINESTRING (-81.4622858 30.6698338, -81.4614662 30.6697388)",,
11133526,South 4th Street,residential,False,True,140.383,,"LINESTRING (-81.4622858 30.6698338, -81.4624683 30.6685811)",,
626788039,Ash Street,residential,False,False,87.373,,"LINESTRING (-81.4622858 30.6698338, -81.4631906 30.6699423)",,
626788040,South 4th Street,residential,True,False,144.297,,"LINESTRING (-81.4622858 30.6698338, -81.4621838 30.6705437, -81.4621008 30.6711217)",,
"[11133378, 53567659]","['Beech Street', 'South 2nd Street']",residential,False,True,223.45600000000002,,"LINESTRING (-81.4640818 30.6700411, -81.4641267 30.6697475, -81.4641363 30.6696852, -81.4642636 30.6688532, -81.4642542 30.6688082, -81.4642213 30.6687782, -81.4641504 30.6687515, -81.4640794 30.6687364, -81.463944 30.668714, -81.4638204 30.6686998, -81.463395 30.6686509)",,
626788039,Ash Street,residential,False,False,96.416,,"LINESTRING (-81.4640818 30.6700411, -81.4646224 30.6700963, -81.4649631 30.6701409, -81.4650071 30.6701462, -81.4650811 30.6701547)",,
626788039,Ash Street,residential,False,True,85.941,,"LINESTRING (-81.4640818 30.6700411, -81.4636384 30.6699919, -81.4631906 30.6699423)",,
630497876,South 2nd Street,residential,True,False,143.25099999999998,,"LINESTRING (-81.4640818 30.6700411, -81.4640559 30.6702197, -81.4639955 30.6706367, -81.4639712 30.6708045, -81.4638966 30.6713195)",,
11130851,South Front Street,residential,False,False,142.905,,"LINESTRING (-81.4650811 30.6701547, -81.4650669 30.6702595, -81.4650008 30.6706043, -81.46491 30.6711587, -81.4648749 30.6713731, -81.4648662 30.6714264)",,
11130851,South Front Street,residential,False,True,448.647,,"LINESTRING (-81.4650811 30.6701547, -81.4650986 30.6700465, -81.4651681 30.6694244, -81.4652525 30.6689407, -81.4653078 30.6685187, -81.4654343 30.6682991, -81.4661011 30.6674074, -81.4663404 30.6671094, -81.4664838 30.6670504, -81.4666513 30.6670517, -81.4667987 30.6670974, -81.4670764 30.667285)",,
626788039,Ash Street,residential,False,True,96.416,,"LINESTRING (-81.4650811 30.6701547, -81.4650071 30.6701462, -81.4649631 30.6701409, -81.4646224 30.6700963, -81.4640818 30.6700411)",,
11130114,North 9th Street,residential,False,False,141.494,,"LINESTRING (-81.4577744 30.67193, -81.4575867 30.6731922)",,
11131063,Alachua Street,residential,False,False,80.278,,"LINESTRING (-81.4577744 30.67193, -81.4586065 30.6720249)",,
11130114,North 9th Street,residential,False,True,143.848,,"LINESTRING (-81.4577744 30.67193, -81.4578306 30.6715844, -81.457874 30.6713173, -81.4579826 30.6706488)",,
11130114,North 9th Street,residential,False,True,141.494,,"LINESTRING (-81.4575867 30.6731922, -81.4577744 30.67193)",,
11132418,Broome Street,residential,False,False,79.864,,"LINESTRING (-81.4575867 30.6731922, -81.4584155 30.67328)",,
1080171074,Atlantic Avenue,secondary,False,False,79.031,2,"LINESTRING (-81.4588015 30.6707439, -81.4579826 30.6706488)",FL A1A,30 mph
11131245,Centre Street,residential,False,False,78.85000000000001,2,"LINESTRING (-81.4588015 30.6707439, -81.4593518 30.6708105, -81.4595612 30.6708358, -81.4596179 30.6708427)",,
11131913,North 8th Street,tertiary,False,False,143.656,2,"LINESTRING (-81.4588015 30.6707439, -81.4587238 30.6712579, -81.4586065 30.6720249)",,
85972751,South 8th Street,secondary,False,True,144.115,2,"LINESTRING (-81.4588015 30.6707439, -81.4589515 30.669771, -81.4589739 30.6696261, -81.4589996 30.6694591)",FL A1A;FL 200,30 mph
11133192,Date Street,residential,False,False,78.176,,"LINESTRING (-81.4595699 30.6656943, -81.4603808 30.6657825)",,
11133192,Date Street,residential,False,True,79.342,,"LINESTRING (-81.4595699 30.6656943, -81.4587461 30.6656105)",,
85972751,South 8th Street,secondary,False,False,140.226,2,"LINESTRING (-81.4595699 30.6656943, -81.459384 30.6669452)",FL A1A;FL 200,30 mph
11132272,Cedar Street,residential,False,False,80.01,,"LINESTRING (-81.459384 30.6669452, -81.4585523 30.6668679)",,
11132272,Cedar Street,residential,False,True,77.979,,"LINESTRING (-81.459384 30.6669452, -81.4601918 30.6670401)",,
85972751,South 8th Street,secondary,False,False,141.535,2,"LINESTRING (-81.459384 30.6669452, -81.4591868 30.6682067)",FL A1A;FL 200,30 mph
85972751,South 8th Street,secondary,False,True,140.226,2,"LINESTRING (-81.459384 30.6669452, -81.4595699 30.6656943)",FL A1A;FL 200,30 mph
11130851,South Front Street,residential,False,False,448.647,,"LINESTRING (-81.4670764 30.667285, -81.4667987 30.6670974, -81.4666513 30.6670517, -81.4664838 30.6670504, -81.4663404 30.6671094, -81.4661011 30.6674074, -81.4654343 30.6682991, -81.4653078 30.6685187, -81.4652525 30.6689407, -81.4651681 30.6694244, -81.4650986 30.6700465, -81.4650811 30.6701547)",,
11130851,South Front Street,residential,False,True,142.905,,"LINESTRING (-81.4648662 30.6714264, -81.4648749 30.6713731, -81.46491 30.6711587, -81.4650008 30.6706043, -81.4650669 30.6702595, -81.4650811 30.6701547)",,
11131245,Centre Street,residential,False,True,93.498,2,"LINESTRING (-81.4648662 30.6714264, -81.4648146 30.671419, -81.4647725 30.6714131, -81.4638966 30.6713195)",,
11131063,Alachua Street,residential,False,False,78.944,,"LINESTRING (-81.4586065 30.6720249, -81.4594241 30.6721225)",,
11131063,Alachua Street,residential,False,True,80.278,,"LINESTRING (-81.4586065 30.6720249, -81.4577744 30.67193)",,
11131913,North 8th Street,tertiary,False,False,140.751,2,"LINESTRING (-81.4586065 30.6720249, -81.4584155 30.67328)",,
11131913,North 8th Street,tertiary,False,True,143.656,2,"LINESTRING (-81.4586065 30.6720249, -81.4587238 30.6712579, -81.4588015 30.6707439)",,
11131063,Alachua Street,residential,False,False,78.187,,"LINESTRING (-81.4602514 30.672213, -81.4610628 30.6722989)",,
11131063,Alachua Street,residential,False,True,79.759,,"LINESTRING (-81.4602514 30.672213, -81.4594241 30.6721225)",,
11131093,North 6th Street,residential,False,False,141.248,,"LINESTRING (-81.4602514 30.672213, -81.4600577 30.6734723)",,
11131063,Alachua Street,residential,False,False,80.399,,"LINESTRING (-81.4610628 30.6722989, -81.4618956 30.6723975)",,
11131063,Alachua Street,residential,False,True,78.187,,"LINESTRING (-81.4610628 30.6722989, -81.4602514 30.672213)",,
11132999,North 5th Street,residential,False,False,140.928,,"LINESTRING (-81.4610628 30.6722989, -81.4608847 30.673557)",,
630497881,North 5th Street,residential,True,False,142.526,,"LINESTRING (-81.4610628 30.6722989, -81.4611075 30.6719983, -81.4611626 30.6716282, -81.4611711 30.6715708, -81.4612519 30.6710275)",,
11131063,Alachua Street,residential,False,False,86.767,,"LINESTRING (-81.4627863 30.6724989, -81.463685 30.6726057)",,
11133755,North 3rd Street,residential,False,False,141.106,,"LINESTRING (-81.4627863 30.6724989, -81.462589 30.6737565)",,
11131063,Alachua Street,residential,False,True,85.928,,"LINESTRING (-81.4627863 30.6724989, -81.4624051 30.6724555, -81.4618956 30.6723975)",,
630497877,North 3rd Street,residential,True,False,144.161,,"LINESTRING (-81.4627863 30.6724989, -81.462815 30.6723177, -81.4628892 30.6718493, -81.4629898 30.6712143)",,
11131063,Alachua Street,residential,False,True,60.442,,"LINESTRING (-81.464312 30.6726738, -81.4640556 30.672646, -81.463685 30.6726057)",,
11131093,North 6th Street,residential,False,True,141.248,,"LINESTRING (-81.4600577 30.6734723, -81.4602514 30.672213)",,
11132418,Broome Street,residential,False,False,79.651,,"LINESTRING (-81.4600577 30.6734723, -81.4608847 30.673557)",,
11132418,Broome Street,residential,False,True,78.804,,"LINESTRING (-81.4600577 30.6734723, -81.4592416 30.6733745)",,
11131245,Centre Street,residential,False,False,81.862,2,"LINESTRING (-81.4612519 30.6710275, -81.4621008 30.6711217)",,
11131245,Centre Street,residential,False,True,79.872,2,"LINESTRING (-81.4612519 30.6710275, -81.4604239 30.6709338)",,
630497882,South 5th Street,residential,True,False,144.755,,"LINESTRING (-81.4612519 30.6710275, -81.4613306 30.6705544, -81.4614662 30.6697388)",,
11131531,South 5th Street,residential,False,False,142.36,,"LINESTRING (-81.4620323 30.6659654, -81.4618318 30.667234)",,
11133192,Date Street,residential,False,False,77.376,,"LINESTRING (-81.4620323 30.6659654, -81.4628332 30.6660636)",,
11133192,Date Street,residential,False,True,79.94,,"LINESTRING (-81.4620323 30.6659654, -81.461203 30.6658759)",,
11131531,South 5th Street,residential,False,False,141.077,,"LINESTRING (-81.4618318 30.667234, -81.4616368 30.6684916)",,
11131531,South 5th Street,residential,False,True,142.36,,"LINESTRING (-81.4618318 30.667234, -81.4620323 30.6659654)",,
11132272,Cedar Street,residential,False,False,79.474,,"LINESTRING (-81.4618318 30.667234, -81.4610086 30.6671367)",,
11132272,Cedar Street,residential,False,True,75.99,,"LINESTRING (-81.4618318 30.667234, -81.4626189 30.6673271)",,
11131913,North 8th Street,tertiary,False,True,140.751,2,"LINESTRING (-81.4584155 30.67328, -81.4586065 30.6720249)",,
11132418,Broome Street,residential,False,False,79.702,,"LINESTRING (-81.4584155 30.67328, -81.4592416 30.6733745)",,
11132418,Broome Street,residential,False,True,79.864,,"LINESTRING (-81.4584155 30.67328, -81.4575867 30.6731922)",,
11132022,South 10th Street,residential,False,False,139.802,,"LINESTRING (-81.4579314 30.6655122, -81.4577423 30.6667589)",,
11133192,Date Street,residential,False,False,78.685,,"LINESTRING (-81.4579314 30.6655122, -81.4587461 30.6656105)",,
11132022,South 10th Street,residential,False,False,140.384,,"LINESTRING (-81.4577423 30.6667589, -81.4575455 30.66801)",,
11132022,South 10th Street,residential,False,True,139.802,,"LINESTRING (-81.4577423 30.6667589, -81.4579314 30.6655122)",,
11132272,Cedar Street,residential,False,True,78.414,,"LINESTRING (-81.4577423 30.6667589, -81.4585523 30.6668679)",,
11132272,Cedar Street,residential,False,False,67.48,,"LINESTRING (-81.4642552 30.6675227, -81.4635566 30.6674378)",,
11132272,Cedar Street,residential,False,False,75.99,,"LINESTRING (-81.4626189 30.6673271, -81.4618318 30.667234)",,
11132272,Cedar Street,residential,False,True,90.526,,"LINESTRING (-81.4626189 30.6673271, -81.4635566 30.6674378)",,
11133526,South 4th Street,residential,False,False,140.181,,"LINESTRING (-81.4626189 30.6673271, -81.4624683 30.6685811)",,
11133526,South 4th Street,residential,False,True,141.982,,"LINESTRING (-81.4626189 30.6673271, -81.4628332 30.6660636)",,
11132272,Cedar Street,residential,False,False,77.979,,"LINESTRING (-81.4601918 30.6670401, -81.459384 30.6669452)",,
11132272,Cedar Street,residential,False,True,78.857,,"LINESTRING (-81.4601918 30.6670401, -81.4610086 30.6671367)",,
11132611,South 7th Street,residential,False,False,141.808,,"LINESTRING (-81.4601918 30.6670401, -81.4599948 30.6683041)",,
11132611,South 7th Street,residential,False,True,141.002,,"LINESTRING (-81.4601918 30.6670401, -81.4603808 30.6657825)",,
11132418,Broome Street,residential,False,True,79.651,,"LINESTRING (-81.4608847 30.673557, -81.4600577 30.6734723)",,
11132999,North 5th Street,residential,False,True,140.928,,"LINESTRING (-81.4608847 30.673557, -81.4610628 30.6722989)",,
11132418,Broome Street,residential,False,False,79.031,,"LINESTRING (-81.4608847 30.673557, -81.4609647 30.6735658, -81.461623 30.6736405, -81.461704 30.6736497)",,
11133755,North 3rd Street,residential,False,True,141.106,,"LINESTRING (-81.462589 30.6737565, -81.4627863 30.6724989)",,
11132418,Broome Street,residential,False,False,87.42500000000001,,"LINESTRING (-81.462589 30.6737565, -81.4631552 30.6738181, -81.4634959 30.6738552)",,
11132418,Broome Street,residential,False,True,85.468,,"LINESTRING (-81.462589 30.6737565, -81.4617896 30.67366, -81.461704 30.6736497)",,
11132418,Broome Street,residential,False,True,56.364,,"LINESTRING (-81.464081 30.673916, -81.4634959 30.6738552)",,
11132611,South 7th Street,residential,False,False,141.002,,"LINESTRING (-81.4603808 30.6657825, -81.4601918 30.6670401)",,
11133192,Date Street,residential,False,False,79.322,,"LINESTRING (-81.4603808 30.6657825, -81.461203 30.6658759)",,
11133192,Date Street,residential,False,True,78.176,,"LINESTRING (-81.4603808 30.6657825, -81.4595699 30.6656943)",,
11133192,Date Street,residential,False,False,88.494,,"LINESTRING (-81.4628332 30.6660636, -81.4637497 30.6661727)",,
11133192,Date Street,residential,False,True,77.376,,"LINESTRING (-81.4628332 30.6660636, -81.4620323 30.6659654)",,
11133526,South 4th Street,residential,False,False,141.982,,"LINESTRING (-81.4628332 30.6660636, -81.4626189 30.6673271)",,
