osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
9282205,Boxwood Court Northwest,residential,False,False,47.906,"LINESTRING (-84.146453 33.893999, -84.1465266 33.8939673, -84.1469136 33.8938004)",,,
9286981,Holly Ridge Drive Northwest,residential,False,True,127.775,"LINESTRING (-84.146453 33.893999, -84.145992 33.893279, -84.145951 33.892947)",,,
9282205,Boxwood Court Northwest,residential,False,True,47.906,"LINESTRING (-84.1469136 33.8938004, -84.1465266 33.8939673, -84.146453 33.893999)",,,
9284795,Terry Lane Northwest,residential,False,False,134.31,"LINESTRING (-84.1415896 33.8862229, -84.1419731 33.8867644, -84.142297 33.887278)",,,
9303789,Maurice Drive Northwest,residential,False,True,294.921,"LINESTRING (-84.1415896 33.8862229, -84.1415517 33.8862446, -84.1403431 33.8869356, -84.1398055 33.8872372, -84.1389613 33.8877308)",,,
9284795,Terry Lane Northwest,residential,False,False,151.57899999999998,"LINESTRING (-84.142297 33.887278, -84.1427093 33.8878718, -84.1429702 33.8882638, -84.1427951 33.8884114, -84.1427758 33.8884276)",,,
9284795,Terry Lane Northwest,residential,False,True,134.31,"LINESTRING (-84.142297 33.887278, -84.1419731 33.8867644, -84.1415896 33.8862229)",,,
9289907,Norman Drive Northwest,residential,False,True,354.981,"LINESTRING (-84.142297 33.887278, -84.1422534 33.8873043, -84.141577 33.887712, -84.140657 33.888292, -84.1393084 33.8892085, -84.1392637 33.8892389)",,,
9284795,Terry Lane Northwest,residential,False,True,151.579,"LINESTRING (-84.1427758 33.8884276, -84.1427951 33.8884114, -84.1429702 33.8882638, -84.1427093 33.8878718, -84.142297 33.887278)",,,
9286347,Pine Street Northwest,residential,False,False,157.25,"LINESTRING (-84.1427758 33.8884276, -84.1436288 33.8895401, -84.1436906 33.8896206)",,,
9303001,Young Street Northwest,residential,False,True,330.008,"LINESTRING (-84.1427758 33.8884276, -84.1424249 33.8886596, -84.141763 33.8890886, -84.1409251 33.8896251, -84.1405322 33.8898767, -84.1402236 33.890097, -84.1401129 33.8901999, -84.1400725 33.890251, -84.1400255 33.8903104)",,,
9286347,Pine Street Northwest,residential,False,False,32.85,"LINESTRING (-84.1436906 33.8896206, -84.1437746 33.8897316, -84.1438144 33.8897714, -84.1438795 33.8898702)",,,
9286347,Pine Street Northwest,residential,False,True,157.25,"LINESTRING (-84.1436906 33.8896206, -84.1436288 33.8895401, -84.1427758 33.8884276)",,,
564299069,Church Street Northwest,residential,False,True,125.162,"LINESTRING (-84.1436906 33.8896206, -84.1433537 33.889753, -84.1432654 33.8898142, -84.1430689 33.8899504, -84.142938 33.890098, -84.142846 33.890171, -84.142591 33.8902282)",,,
9286347,Pine Street Northwest,residential,False,True,32.85,"LINESTRING (-84.1438795 33.8898702, -84.1438144 33.8897714, -84.1437746 33.8897316, -84.1436906 33.8896206)",,,
9286981,Holly Ridge Drive Northwest,residential,False,False,99.52,"LINESTRING (-84.1438795 33.8898702, -84.1439662 33.8899788, -84.1440868 33.8901483, -84.1441718 33.8902678, -84.1442479 33.8903407, -84.14444 33.890513, -84.1445295 33.8905767)",,,
565415792,Lawrenceville Highway,primary,False,False,103.207,"LINESTRING (-84.1438795 33.8898702, -84.1439774 33.8898245, -84.144288 33.889691, -84.1443719 33.8896708, -84.144575 33.889622, -84.144923 33.889555)",4,US 29;GA 8,
565415792,Lawrenceville Highway,primary,False,True,220.20299999999997,"LINESTRING (-84.1438795 33.8898702, -84.1437856 33.8899105, -84.1436153 33.8899897, -84.143395 33.8901062, -84.1433464 33.8901319, -84.1431313 33.8902855, -84.1430515 33.8903594, -84.1429183 33.8904841, -84.1428079 33.8906175, -84.1426431 33.8908742, -84.1424816 33.8911571, -84.1423837 33.8913384)",4,US 29;GA 8,
9286981,Holly Ridge Drive Northwest,residential,False,False,95.445,"LINESTRING (-84.1445295 33.8905767, -84.1449835 33.8909163, -84.1451481 33.8910986, -84.1452138 33.8912091)",,,
9286981,Holly Ridge Drive Northwest,residential,False,True,99.52,"LINESTRING (-84.1445295 33.8905767, -84.14444 33.890513, -84.1442479 33.8903407, -84.1441718 33.8902678, -84.1440868 33.8901483, -84.1439662 33.8899788, -84.1438795 33.8898702)",,,
"[9302715, 953340750]","['Jennifer Drive Northwest', 'Holly Village Court']",residential,False,"[False, True]",175.567,"LINESTRING (-84.1445295 33.8905767, -84.1445805 33.8905307, -84.14463 33.8904861, -84.1447934 33.8904586, -84.1449434 33.8904476, -84.1453558 33.8902839, -84.145121 33.88991, -84.1450351 33.889756, -84.1449755 33.8896438, -84.144923 33.889555)",,,
9286981,Holly Ridge Drive Northwest,residential,False,False,127.775,"LINESTRING (-84.145951 33.892947, -84.145992 33.893279, -84.146453 33.893999)",,,
9286981,Holly Ridge Drive Northwest,residential,False,True,209.646,"LINESTRING (-84.145951 33.892947, -84.14599 33.892672, -84.145965 33.892521, -84.145896 33.89232, -84.145625 33.8919, -84.1452138 33.8912091)",,,
9302504,Holly Ridge Court,residential,False,False,41.694,"LINESTRING (-84.145951 33.892947, -84.1460374 33.8929563, -84.146399 33.892995)",,,
9292146,Main Street Northwest,tertiary,False,False,52.091,"LINESTRING (-84.1392637 33.8892389, -84.1395467 33.8896442)",2,,
9289907,Norman Drive Northwest,residential,False,False,354.981,"LINESTRING (-84.1392637 33.8892389, -84.1393084 33.8892085, -84.140657 33.888292, -84.141577 33.887712, -84.1422534 33.8873043, -84.142297 33.887278)",,,
9292146,Main Street Northwest,tertiary,False,True,166.623,"LINESTRING (-84.1392637 33.8892389, -84.1389257 33.8887881, -84.1387554 33.8886166, -84.1385999 33.8884853, -84.1382833 33.888306, -84.1380717 33.8881893, -84.1380395 33.8881716)",2,,
565415792,Lawrenceville Highway,primary,False,True,103.20700000000001,"LINESTRING (-84.144923 33.889555, -84.144575 33.889622, -84.1443719 33.8896708, -84.144288 33.889691, -84.1439774 33.8898245, -84.1438795 33.8898702)",4,US 29;GA 8,
"[9302715, 953340750]","['Holly Village Court', 'Jennifer Drive Northwest']",residential,False,"[False, True]",175.56699999999998,"LINESTRING (-84.144923 33.889555, -84.1449755 33.8896438, -84.1450351 33.889756, -84.145121 33.88991, -84.1453558 33.8902839, -84.1449434 33.8904476, -84.1447934 33.8904586, -84.14463 33.8904861, -84.1445805 33.8905307, -84.1445295 33.8905767)",,,
9290187,Jennifer Drive Northwest,residential,False,False,13.052,"LINESTRING (-84.1457772 33.8908403, -84.1458416 33.8909448)",,,
9290187,Jennifer Drive Northwest,residential,False,False,51.179,"LINESTRING (-84.1458416 33.8909448, -84.146109 33.891348)",,,
9290187,Jennifer Drive Northwest,residential,False,True,13.052,"LINESTRING (-84.1458416 33.8909448, -84.1457772 33.8908403)",,,
715370764,,residential,False,True,64.974,"LINESTRING (-84.1458416 33.8909448, -84.1452879 33.8911779, -84.1452138 33.8912091)",,,
9290187,Jennifer Drive Northwest,residential,False,True,51.179,"LINESTRING (-84.146109 33.891348, -84.1458416 33.8909448)",,,
9292146,Main Street Northwest,tertiary,False,False,166.623,"LINESTRING (-84.1380395 33.8881716, -84.1380717 33.8881893, -84.1382833 33.888306, -84.1385999 33.8884853, -84.1387554 33.8886166, -84.1389257 33.8887881, -84.1392637 33.8892389)",2,,
9292146,Main Street Northwest,tertiary,False,True,52.091,"LINESTRING (-84.1395467 33.8896442, -84.1392637 33.8892389)",2,,
1245123254,Main Street Northwest,tertiary,True,False,39.05,"LINESTRING (-84.1395467 33.8896442, -84.139606 33.8898776, -84.1396129 33.8899901)",1,,
9303001,Young Street Northwest,residential,False,False,330.00800000000004,"LINESTRING (-84.1400255 33.8903104, -84.1400725 33.890251, -84.1401129 33.8901999, -84.1402236 33.890097, -84.1405322 33.8898767, -84.1409251 33.8896251, -84.141763 33.8890886, -84.1424249 33.8886596, -84.1427758 33.8884276)",,,
624367215,Main Street Northwest,tertiary,False,False,98.031,"LINESTRING (-84.1400255 33.8903104, -84.1401625 33.8904014, -84.140266 33.8905114, -84.140555 33.890776, -84.140704 33.8908554, -84.140732 33.8908686, -84.1408006 33.890901)",2,,
1245123256,Main Street Northwest,tertiary,True,False,25.464,"LINESTRING (-84.1400255 33.8903104, -84.1399225 33.8902094, -84.139863 33.8901263)",2,,
386316865,Church Street Northwest,residential,False,False,114.64500000000001,"LINESTRING (-84.1408006 33.890901, -84.1412067 33.8907529, -84.1414068 33.8906799, -84.1419377 33.8904862)",,,
386316865,Church Street Northwest,residential,False,True,81.918,"LINESTRING (-84.1408006 33.890901, -84.140388 33.8911049, -84.1400374 33.891277)",,,
624367215,Main Street Northwest,tertiary,False,True,98.03099999999999,"LINESTRING (-84.1408006 33.890901, -84.140732 33.8908686, -84.140704 33.8908554, -84.140555 33.890776, -84.140266 33.8905114, -84.1401625 33.8904014, -84.1400255 33.8903104)",2,,
1022938575,Main Street,residential,False,False,35.31,"LINESTRING (-84.1408006 33.890901, -84.1408359 33.8909499, -84.1409162 33.891077, -84.1409552 33.8911346, -84.1409853 33.891179)",,,
313745457,Lawrenceville Highway,primary,False,False,81.952,"LINESTRING (-84.1413325 33.8932494, -84.1413775 33.8931465, -84.1415385 33.8928316, -84.1416687 33.8925674)",6,US 29;GA 8,
"[624367244, 386315855]",Main Street,tertiary,False,"[False, True]",42.208,"LINESTRING (-84.1413325 33.8932494, -84.1411955 33.8931804, -84.1409984 33.8930762, -84.1409474 33.893045)",2,,
9295389,White Oak Drive Northwest,residential,False,False,293.043,"LINESTRING (-84.1423837 33.8913384, -84.1424917 33.8913782, -84.1426265 33.8914357, -84.142712 33.89147, -84.1427745 33.8915151, -84.1428806 33.8915916, -84.142992 33.891672, -84.143106 33.891829, -84.143219 33.892032, -84.143523 33.89227, -84.143537 33.892288, -84.1446414 33.893137)",,,
565415792,Lawrenceville Highway,primary,False,False,220.203,"LINESTRING (-84.1423837 33.8913384, -84.1424816 33.8911571, -84.1426431 33.8908742, -84.1428079 33.8906175, -84.1429183 33.8904841, -84.1430515 33.8903594, -84.1431313 33.8902855, -84.1433464 33.8901319, -84.143395 33.8901062, -84.1436153 33.8899897, -84.1437856 33.8899105, -84.1438795 33.8898702)",4,US 29;GA 8,
"[565415792, 313745457, 313745459]",Lawrenceville Highway,primary,False,True,151.778,"LINESTRING (-84.1423837 33.8913384, -84.1421851 33.8916726, -84.1420903 33.8918321, -84.1419198 33.8921177, -84.1417497 33.8924185, -84.1417168 33.8924767, -84.1416907 33.8925228, -84.1416687 33.8925674)","['4', '5', '6']",US 29;GA 8,
9295389,White Oak Drive Northwest,residential,False,True,293.043,"LINESTRING (-84.1446414 33.893137, -84.143537 33.892288, -84.143523 33.89227, -84.143219 33.892032, -84.143106 33.891829, -84.142992 33.891672, -84.1428806 33.8915916, -84.1427745 33.8915151, -84.142712 33.89147, -84.1426265 33.8914357, -84.1424917 33.8913782, -84.1423837 33.8913384)",,,
9302504,Holly Ridge Court,residential,False,True,41.694,"LINESTRING (-84.146399 33.892995, -84.1460374 33.8929563, -84.145951 33.892947)",,,
9303789,Maurice Drive Northwest,residential,False,False,294.921,"LINESTRING (-84.1389613 33.8877308, -84.1398055 33.8872372, -84.1403431 33.8869356, -84.1415517 33.8862446, -84.1415896 33.8862229)",,,
564299069,Church Street Northwest,residential,False,False,125.162,"LINESTRING (-84.142591 33.8902282, -84.142846 33.890171, -84.142938 33.890098, -84.1430689 33.8899504, -84.1432654 33.8898142, -84.1433537 33.889753, -84.1436906 33.8896206)",,,
386316865,Church Street Northwest,residential,False,True,114.64500000000001,"LINESTRING (-84.1419377 33.8904862, -84.1414068 33.8906799, -84.1412067 33.8907529, -84.1408006 33.890901)",,,
375837242,Main Street,tertiary,False,True,100.592,"LINESTRING (-84.1392603 33.8903103, -84.1392197 33.8903358, -84.1391286 33.8904387, -84.1390725 33.8905737, -84.1390581 33.8906658, -84.139083 33.890776, -84.1391296 33.8908609, -84.1392995 33.8911184)",,,
1245123255,Main Street,tertiary,True,False,36.146,"LINESTRING (-84.1392603 33.8903103, -84.139491 33.8902214, -84.1395047 33.8902161, -84.1396231 33.8901912)",,,
386316868,Main Street,tertiary,True,False,17.094,"LINESTRING (-84.1395825 33.8913794, -84.1395211 33.8913844, -84.1394662 33.8914079, -84.1394256 33.8914465)",,,roundabout
624367237,Main Street,tertiary,True,False,39.084,"LINESTRING (-84.1395825 33.8913794, -84.1394751 33.8912903, -84.1394585 33.8912765, -84.1392995 33.8911184)",,,
386316868,Main Street,tertiary,True,False,7.817,"LINESTRING (-84.1396614 33.8914033, -84.1396238 33.8913871, -84.1395825 33.8913794)",,,roundabout
386316865,Church Street Northwest,residential,False,False,81.918,"LINESTRING (-84.1400374 33.891277, -84.140388 33.8911049, -84.1408006 33.890901)",,,
624367240,Church Street Northwest,residential,True,False,37.478,"LINESTRING (-84.1400374 33.891277, -84.1397728 33.8913733, -84.1396614 33.8914033)",,,
386316868,Main Street,tertiary,True,False,14.4,"LINESTRING (-84.1397318 33.891514, -84.1397231 33.8914714, -84.1396989 33.8914333, -84.1396614 33.8914033)",,,roundabout
624367240,Church Street Northwest,residential,True,False,38.613,"LINESTRING (-84.1397318 33.891514, -84.1398179 33.8914423, -84.1400374 33.891277)",,,
9297021,Church Street Northwest,residential,False,True,33.025,"LINESTRING (-84.1390699 33.8917305, -84.1387588 33.8918772)",,,
624367233,Church Street Northwest,residential,True,False,38.247,"LINESTRING (-84.1390699 33.8917305, -84.1393311 33.8916422, -84.1393383 33.8916409, -84.1394603 33.8916184)",,,
386316868,Main Street,tertiary,True,False,8.062000000000001,"LINESTRING (-84.1394603 33.8916184, -84.1394968 33.8916382, -84.1395384 33.8916494)",,,roundabout
386316868,Main Street,tertiary,True,False,17.551,"LINESTRING (-84.1395384 33.8916494, -84.1396018 33.8916485, -84.1396601 33.8916278, -84.1397046 33.8915904)",,,roundabout
1245123258,Main Street,tertiary,True,False,106.79100000000001,"LINESTRING (-84.1395384 33.8916494, -84.1396235 33.8917253, -84.1396382 33.8917384, -84.1398852 33.8920776, -84.1400874 33.8923858, -84.1401699 33.8924465)",,,
"[565415792, 313745457, 313745459]",Lawrenceville Highway,primary,False,False,151.778,"LINESTRING (-84.1416687 33.8925674, -84.1416907 33.8925228, -84.1417168 33.8924767, -84.1417497 33.8924185, -84.1419198 33.8921177, -84.1420903 33.8918321, -84.1421851 33.8916726, -84.1423837 33.8913384)","['4', '5', '6']",US 29;GA 8,
313745457,Lawrenceville Highway,primary,False,True,81.952,"LINESTRING (-84.1416687 33.8925674, -84.1415385 33.8928316, -84.1413775 33.8931465, -84.1413325 33.8932494)",6,US 29;GA 8,
624367214,,primary_link,True,False,92.25,"LINESTRING (-84.1416687 33.8925674, -84.1416492 33.8925884, -84.1414775 33.8926921, -84.1413811 33.8928889, -84.1413213 33.892937, -84.141234 33.893007, -84.1411773 33.8930245, -84.1411148 33.8930438, -84.1409474 33.893045)",1,,
624367225,Main Street Northwest,tertiary,True,False,10.864,"LINESTRING (-84.1396231 33.8901912, -84.139645 33.8902054, -84.1397041 33.8902189, -84.1397325 33.890216)",,,roundabout
624367216,Main Street,tertiary,True,False,40.182,"LINESTRING (-84.1395672 33.8900541, -84.1394531 33.8901452, -84.1394424 33.8901552, -84.1392603 33.8903103)",,,
624367225,Main Street Northwest,tertiary,True,False,17.323999999999998,"LINESTRING (-84.1395672 33.8900541, -84.1395588 33.8900793, -84.1395664 33.8901298, -84.1395966 33.8901741, -84.1396231 33.8901912)",,,roundabout
624367225,Main Street Northwest,tertiary,True,False,20.198,"LINESTRING (-84.139863 33.8901263, -84.1398723 33.8900984, -84.1398648 33.8900479, -84.1398345 33.8900036, -84.1397862 33.8899723)",,,roundabout
624367218,Main Street Northwest,tertiary,True,False,29.017,"LINESTRING (-84.1397325 33.890216, -84.139773 33.8902272, -84.1398769 33.89026, -84.1400255 33.8903104)",2,,
624367225,Main Street Northwest,tertiary,True,False,16.774,"LINESTRING (-84.1397325 33.890216, -84.1397649 33.8902127, -84.1398182 33.8901876, -84.139856 33.8901474, -84.139863 33.8901263)",,,roundabout
624367225,Main Street Northwest,tertiary,True,False,8.414,"LINESTRING (-84.1396129 33.8899901, -84.1395752 33.8900302, -84.1395672 33.8900541)",,,roundabout
624367217,Main Street Northwest,tertiary,True,False,42.684,"LINESTRING (-84.1397862 33.8899723, -84.1396923 33.8898557, -84.1396898 33.8898526, -84.1395467 33.8896442)",1,,
624367225,Main Street Northwest,tertiary,True,False,16.982,"LINESTRING (-84.1397862 33.8899723, -84.1397271 33.8899587, -84.1396662 33.889965, -84.1396129 33.8899901)",,,roundabout
386316868,Main Street,tertiary,True,False,14.822,"LINESTRING (-84.1394054 33.8914984, -84.1394072 33.8915448, -84.1394313 33.8915913, -84.1394603 33.8916184)",,,roundabout
