osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,junction,access
912591437,residential,False,True,406.05199999999996,"LINESTRING (-84.6805102 34.067319, -84.6804147 34.0673182, -84.6803214 34.0673162, -84.6800731 34.0673114, -84.6799509 34.0673055, -84.6798274 34.0672974, -84.6796967 34.0672883, -84.6795661 34.0672757, -84.6794323 34.0672559, -84.6793006 34.0672318, -84.6792062 34.0672113, -84.679115 34.0671882, -84.6789325 34.0671335, -84.6788121 34.0670925, -84.6786917 34.0670481, -84.6783261 34.066897, -84.6781777 34.0668321, -84.6768695 34.0662308, -84.6765773 34.0660982, -84.6765463 34.0660842, -84.6764574 34.0660439)",Northside Drive Northwest,,,,
9149409,residential,False,False,146.777,"LINESTRING (-84.674001 34.0620908, -84.6755114 34.0625112)",Robinson Street,,,,
9150171,residential,False,False,137.659,"LINESTRING (-84.674001 34.0620908, -84.673803 34.062622, -84.6735661 34.0632752)",Maple Drive,2,25 mph,,
9149409,residential,False,True,146.777,"LINESTRING (-84.6755114 34.0625112, -84.674001 34.0620908)",Robinson Street,,,,
9149409,residential,False,False,156.447,"LINESTRING (-84.6755114 34.0625112, -84.675974 34.0625599, -84.6763114 34.0626049, -84.6768374 34.0626765, -84.6771783 34.062765)",Robinson Street,,,,
9151809,residential,False,False,279.44500000000005,"LINESTRING (-84.6755114 34.0625112, -84.6753977 34.0628525, -84.675307 34.063445, -84.675293 34.063606, -84.675269 34.063715, -84.675225 34.063849, -84.675041 34.06426, -84.6748316 34.064749, -84.6747679 34.0648776, -84.6747429 34.064928)",Winn Street,,,,
9145225,residential,False,True,49.68,"LINESTRING (-84.6720504 34.0634325, -84.672158 34.0629947)",Gibson Place,,,,
707960059,residential,False,False,141.928,"LINESTRING (-84.6756571 34.0673998, -84.6757227 34.0674294, -84.676144 34.0676049, -84.6763204 34.0676768, -84.6764783 34.0677297, -84.6766315 34.0677633, -84.67667 34.0677709, -84.6770148 34.0678122, -84.6770269 34.0678133, -84.6770933 34.0678289)",Taylor Street,,,,
707960059,residential,False,True,120.125,"LINESTRING (-84.6756571 34.0673998, -84.6755857 34.0673774, -84.6754418 34.0673333, -84.6752641 34.0673005, -84.6751445 34.0672893, -84.6750319 34.0672782, -84.6748209 34.0672676, -84.6746574 34.0672641, -84.6744815 34.0672633, -84.674374 34.0672683)",Taylor Street,,,,
1028574548,residential,True,False,71.20299999999999,"LINESTRING (-84.6756571 34.0673998, -84.675708 34.0673708, -84.6758788 34.0670879, -84.6759816 34.0669181, -84.675999 34.0668895, -84.6760265 34.066844)",Lemon Street,1,,,
9149014,residential,False,False,16.613,"LINESTRING (-84.6801168 34.0661266, -84.680073 34.0661246, -84.679937 34.0661151)",Carnes Street,,,,
9149014,residential,False,True,44.099,"LINESTRING (-84.6801168 34.0661266, -84.6802547 34.066133, -84.6805948 34.0661488)",Carnes Street,,,,
556593213,residential,False,False,126.954,"LINESTRING (-84.6801168 34.0661266, -84.6801262 34.0660818, -84.6801481 34.0659779, -84.6801714 34.065891, -84.6802104 34.0658533, -84.6802967 34.0658094, -84.6803348 34.0657486, -84.6803488 34.0656802, -84.6806058 34.065755, -84.6806436 34.0658095, -84.6805958 34.0661195, -84.6805948 34.0661488)",,,,,
9133660,residential,False,True,213.529,"LINESTRING (-84.674374 34.0672683, -84.6743603 34.067166, -84.6743587 34.0670455, -84.6743646 34.0669437, -84.674387 34.0667843, -84.6744201 34.0665516, -84.6744504 34.0663138, -84.6744879 34.0660584, -84.6745063 34.0659682, -84.6745486 34.0657617, -84.6746682 34.065433, -84.6746889 34.065376)",Taylor Street,,,,
9147992,residential,False,True,180.636,"LINESTRING (-84.674374 34.0672683, -84.6743331 34.0672756, -84.6743001 34.0672814, -84.673482 34.0674506, -84.6729855 34.0675322, -84.672903 34.0675403, -84.672811 34.0675417, -84.6727263 34.0675338, -84.6726415 34.0675144, -84.6724719 34.0674476)",Mitchell Hill Drive,,,,
707960059,residential,False,False,120.125,"LINESTRING (-84.674374 34.0672683, -84.6744815 34.0672633, -84.6746574 34.0672641, -84.6748209 34.0672676, -84.6750319 34.0672782, -84.6751445 34.0672893, -84.6752641 34.0673005, -84.6754418 34.0673333, -84.6755857 34.0673774, -84.6756571 34.0673998)",Taylor Street,,,,
9143418,residential,False,True,67.001,"LINESTRING (-84.6773596 34.0673111, -84.6774147 34.0673148, -84.6774347 34.0673179, -84.6775093 34.0673294, -84.6776048 34.0673522, -84.6777003 34.0673788, -84.6777491 34.0673977, -84.6777758 34.067408, -84.6778481 34.0674551, -84.6779061 34.0675098, -84.6779618 34.0675908)",School Street,2,,,
707960061,residential,True,False,48.528999999999996,"LINESTRING (-84.6773596 34.0673111, -84.6773576 34.0672608, -84.6773354 34.067214, -84.6772955 34.067176, -84.6772426 34.0671513, -84.6772069 34.0671462, -84.6771827 34.0671428, -84.6771276 34.0671499, -84.6770779 34.0671708, -84.6770383 34.0672034, -84.6770128 34.0672445)",,,,roundabout,
707960061,residential,True,False,29.275,"LINESTRING (-84.6770128 34.0672445, -84.6770039 34.0672877, -84.6770107 34.0673313, -84.6770326 34.0673712, -84.6770676 34.0674041, -84.6771128 34.0674271, -84.6771641 34.067438)",,,,roundabout,
"[1028574552, 707960062]",residential,False,False,82.807,"LINESTRING (-84.6770128 34.0672445, -84.676966 34.0672312, -84.6769469 34.0672257, -84.6768899 34.0672042, -84.6768246 34.0671782, -84.6767231 34.0671357, -84.6762051 34.0669187)",School Street,"['3', '2']",,,
707960062,residential,False,True,4.844,"LINESTRING (-84.6759796 34.0668243, -84.6760265 34.066844)",School Street,3,,,
9129009,residential,True,False,71.09299999999999,"LINESTRING (-84.6759796 34.0668243, -84.6759534 34.066867, -84.675658 34.0673481, -84.6756571 34.0673998)",Lemon Street,1,,,
1157608575,residential,False,False,31.002,"LINESTRING (-84.6759796 34.0668243, -84.6759217 34.0667908, -84.6758686 34.0667591, -84.6757677 34.066721, -84.6756928 34.0666993, -84.6756828 34.0667012)",,,,,
9144109,residential,True,False,153.61800000000002,"LINESTRING (-84.6759124 34.0646671, -84.676086 34.064305, -84.676171 34.064163, -84.676233 34.064122, -84.676406 34.064108, -84.677076 34.064138, -84.677157 34.064148)",Willis Street,,,,
1198874765,residential,False,True,72.487,"LINESTRING (-84.6759124 34.0646671, -84.675899 34.0646949, -84.6758846 34.064725, -84.6757657 34.0649572, -84.6756812 34.0651222, -84.6756253 34.0652116, -84.6755934 34.0652626)",Willis Street,,,,
"[1028574550, 1028574551]",residential,True,False,78.17199999999998,"LINESTRING (-84.6761426 34.0666864, -84.6762416 34.0665167, -84.6764627 34.0661346, -84.6764574 34.0660439)",Lemon Street,"['3', '2']",,,
707960062,residential,False,False,4.844,"LINESTRING (-84.6760265 34.066844, -84.6759796 34.0668243)",School Street,3,,,
707960062,residential,False,True,18.429,"LINESTRING (-84.6760265 34.066844, -84.6760697 34.066862, -84.6760969 34.0668734, -84.6762051 34.0669187)",School Street,3,,,
1028574548,residential,True,False,20.861,"LINESTRING (-84.6760265 34.066844, -84.6760613 34.0667867, -84.6761095 34.0667069, -84.6761426 34.0666864)",Lemon Street,1,,,
707960062,residential,False,False,18.429,"LINESTRING (-84.6762051 34.0669187, -84.6760969 34.0668734, -84.6760697 34.066862, -84.6760265 34.066844)",School Street,3,,,
"[1028574552, 707960062]",residential,False,True,82.80700000000002,"LINESTRING (-84.6762051 34.0669187, -84.6767231 34.0671357, -84.6768246 34.0671782, -84.6768899 34.0672042, -84.6769469 34.0672257, -84.676966 34.0672312, -84.6770128 34.0672445)",School Street,"['3', '2']",,,
1028574553,residential,True,False,27.286,"LINESTRING (-84.6762051 34.0669187, -84.6761407 34.0668137, -84.67614 34.066797, -84.6761371 34.0667252, -84.6761426 34.0666864)",,1,,,
1157608575,residential,False,False,263.981,"LINESTRING (-84.6756828 34.0667012, -84.6756697 34.0667037, -84.6756535 34.0667152, -84.6756104 34.0667414, -84.6755711 34.0667535, -84.6752461 34.0667305, -84.6752345 34.066719, -84.6752268 34.0667025, -84.6752022 34.066042, -84.6752068 34.0660216, -84.6752199 34.0659948, -84.6752638 34.0659138, -84.6752807 34.0659029, -84.6753015 34.0659004, -84.6753439 34.0659055, -84.6755457 34.065991, -84.6755515 34.0660017, -84.6755603 34.0660108, -84.6758376 34.066132, -84.6758777 34.0661588, -84.6758885 34.0661786, -84.6758885 34.0662073, -84.6758715 34.066243, -84.6756736 34.0666425, -84.6756771 34.0666725, -84.6756828 34.0667012)",,,,,
1157608575,residential,False,True,263.98099999999994,"LINESTRING (-84.6756828 34.0667012, -84.6756771 34.0666725, -84.6756736 34.0666425, -84.6758715 34.066243, -84.6758885 34.0662073, -84.6758885 34.0661786, -84.6758777 34.0661588, -84.6758376 34.066132, -84.6755603 34.0660108, -84.6755515 34.0660017, -84.6755457 34.065991, -84.6753439 34.0659055, -84.6753015 34.0659004, -84.6752807 34.0659029, -84.6752638 34.0659138, -84.6752199 34.0659948, -84.6752068 34.0660216, -84.6752022 34.066042, -84.6752268 34.0667025, -84.6752345 34.066719, -84.6752461 34.0667305, -84.6755711 34.0667535, -84.6756104 34.0667414, -84.6756535 34.0667152, -84.6756697 34.0667037, -84.6756828 34.0667012)",,,,,
1157608575,residential,False,True,31.002,"LINESTRING (-84.6756828 34.0667012, -84.6756928 34.0666993, -84.6757677 34.066721, -84.6758686 34.0667591, -84.6759217 34.0667908, -84.6759796 34.0668243)",,,,,
