osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
5957594,Concepcion Avenue,residential,25 mph,False,False,205.899,"LINESTRING (-117.0000974 32.7042446, -117.0001225 32.7043316, -117.000061 32.706093)",,
5982929,San Carlos Street,residential,,False,False,114.17,"LINESTRING (-117.0000974 32.7042446, -116.9995093 32.7042246, -116.999475 32.704224, -116.998878 32.704208)",,
5982929,San Carlos Street,residential,,False,True,87.35300000000001,"LINESTRING (-117.0000974 32.7042446, -117.0005457 32.704258, -117.00103 32.7042799)",,
6005289,San Diego Street,residential,25 mph,False,True,85.759,"LINESTRING (-117.000061 32.706093, -117.000977 32.70612)",2,
5957594,Concepcion Avenue,residential,25 mph,False,False,206.63000000000002,"LINESTRING (-117.000061 32.706093, -117.000033 32.7074684, -117.0000272 32.7077561, -117.0000254 32.7078395, -117.000023 32.707951)",,
5957594,Concepcion Avenue,residential,25 mph,False,True,205.899,"LINESTRING (-117.000061 32.706093, -117.0001225 32.7043316, -117.0000974 32.7042446)",,
6005289,San Diego Street,residential,25 mph,False,False,114.94300000000001,"LINESTRING (-117.000061 32.706093, -116.999475 32.706085, -116.998833 32.706066)",2,
436427684,Jamacha Boulevard,primary,40 mph,False,False,84.96,"LINESTRING (-117.000023 32.707951, -117.000931 32.707943)",4,S17
5957594,Concepcion Avenue,residential,25 mph,False,False,205.328,"LINESTRING (-117.000023 32.707951, -117.0000195 32.7080729, -117.0000158 32.7081985, -116.999969 32.709797)",,
5957594,Concepcion Avenue,residential,25 mph,False,True,206.63,"LINESTRING (-117.000023 32.707951, -117.0000254 32.7078395, -117.0000272 32.7077561, -117.000033 32.7074684, -117.000061 32.706093)",,
436427684,Jamacha Boulevard,primary,40 mph,False,True,116.43299999999999,"LINESTRING (-117.000023 32.707951, -116.999425 32.707936, -116.9993873 32.7079353, -116.9992526 32.7079328, -116.9991467 32.7079308, -116.998779 32.707924)",4,S17
5957945,San Francisco Street,residential,,False,True,86.467,"LINESTRING (-116.999969 32.709797, -117.000893 32.709812)",,
5957594,Concepcion Avenue,residential,25 mph,False,True,205.328,"LINESTRING (-116.999969 32.709797, -117.0000158 32.7081985, -117.0000195 32.7080729, -117.000023 32.707951)",,
5957945,San Francisco Street,residential,,False,False,115.577,"LINESTRING (-116.999969 32.709797, -116.9993759 32.709786, -116.998734 32.709774)",,
5957945,San Francisco Street,residential,,False,False,82.819,"LINESTRING (-117.001778 32.709827, -117.000893 32.709812)",,
6049248,Kempton Street,residential,25 mph,False,False,140.836,"LINESTRING (-117.001778 32.709827, -117.001823 32.708561)",2,
6011079,Orville Street,residential,25 mph,False,True,183.818,"LINESTRING (-117.001778 32.709827, -117.002007 32.709827, -117.002197 32.709782, -117.002312 32.709728, -117.002792 32.709393, -117.002937 32.709309, -117.003227 32.709209, -117.003517 32.709171)",2,
5957945,San Francisco Street,residential,,False,False,86.467,"LINESTRING (-117.000893 32.709812, -116.999969 32.709797)",,
5957945,San Francisco Street,residential,,False,True,82.819,"LINESTRING (-117.000893 32.709812, -117.001778 32.709827)",,
219730812,Felicita Avenue,residential,25 mph,False,True,207.854,"LINESTRING (-117.000893 32.709812, -117.0009281 32.7080832, -117.000931 32.707943)",,
5957945,San Francisco Street,residential,,False,False,118.563,"LINESTRING (-116.998734 32.709774, -116.9981338 32.7097636, -116.998102 32.709763, -116.9976074 32.7097568, -116.997467 32.709755)",,
5957945,San Francisco Street,residential,,False,True,115.577,"LINESTRING (-116.998734 32.709774, -116.9993759 32.709786, -116.999969 32.709797)",,
5960351,Sacramento Avenue,residential,25 mph,False,True,205.754,"LINESTRING (-116.998734 32.709774, -116.9987765 32.708025, -116.998779 32.707924)",,
5957945,San Francisco Street,residential,,False,False,118.47800000000001,"LINESTRING (-116.997467 32.709755, -116.9973557 32.7097525, -116.9970948 32.7097467, -116.996841 32.709741, -116.996201 32.709732)",,
5957945,San Francisco Street,residential,,False,True,118.56299999999999,"LINESTRING (-116.997467 32.709755, -116.9976074 32.7097568, -116.998102 32.709763, -116.9981338 32.7097636, -116.998734 32.709774)",,
1222939006,Grand Avenue,tertiary,35 mph,False,False,206.68,"LINESTRING (-116.997467 32.709755, -116.9974726 32.709584, -116.9974959 32.7088756, -116.997528 32.707897)",2,
5957945,San Francisco Street,residential,,False,True,118.478,"LINESTRING (-116.996201 32.709732, -116.996841 32.709741, -116.9970948 32.7097467, -116.9973557 32.7097525, -116.997467 32.709755)",,
5973989,Paraiso Avenue,residential,,False,True,206.644,"LINESTRING (-116.996201 32.709732, -116.996237 32.7082436, -116.9962438 32.7079641, -116.996246 32.707874)",,
5960351,Sacramento Avenue,residential,25 mph,False,False,100.113,"LINESTRING (-116.99894 32.701382, -116.998941 32.701662, -116.998921 32.702132, -116.998917 32.702282)",,
5960351,Sacramento Avenue,residential,25 mph,False,False,120.444,"LINESTRING (-116.998917 32.702282, -116.998894 32.703365)",,
5960351,Sacramento Avenue,residential,25 mph,False,True,100.11300000000001,"LINESTRING (-116.998917 32.702282, -116.998921 32.702132, -116.998941 32.701662, -116.99894 32.701382)",,
6012249,Corte Pato,residential,,False,False,74.94500000000001,"LINESTRING (-116.998917 32.702282, -116.9983127 32.7022687, -116.9981358 32.7023406)",,
5960351,Sacramento Avenue,residential,25 mph,False,False,93.749,"LINESTRING (-116.998894 32.703365, -116.998878 32.704208)",,
5960351,Sacramento Avenue,residential,25 mph,False,True,120.444,"LINESTRING (-116.998894 32.703365, -116.998917 32.702282)",,
5962868,Corte Ganzo,residential,,False,False,60.0,"LINESTRING (-116.998894 32.703365, -116.998253 32.70335)",,
5960351,Sacramento Avenue,residential,25 mph,False,False,206.643,"LINESTRING (-116.998878 32.704208, -116.998833 32.706066)",,
5960351,Sacramento Avenue,residential,25 mph,False,True,93.749,"LINESTRING (-116.998878 32.704208, -116.998894 32.703365)",,
5982929,San Carlos Street,residential,,False,False,117.80199999999999,"LINESTRING (-116.998878 32.704208, -116.9982772 32.7041855, -116.998237 32.704184, -116.99762 32.704166)",,
5982929,San Carlos Street,residential,,False,True,114.17,"LINESTRING (-116.998878 32.704208, -116.999475 32.704224, -116.9995093 32.7042246, -117.0000974 32.7042446)",,
