osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,name
21529413,True,1,trunk_link,25 mph,False,56.364000000000004,"LINESTRING (-89.707332 45.872185, -89.7073631 45.8722253, -89.7073917 45.872257, -89.707437 45.8723124, -89.7074983 45.872357, -89.7075629 45.872382, -89.7076613 45.8723995, -89.7079141 45.872403)",,
21563869,True,2,trunk,25 mph,False,75.782,"LINESTRING (-89.707332 45.872185, -89.707287 45.87235, -89.7072055 45.8726715, -89.7072002 45.8727746, -89.7072485 45.8728515)",US 51,
"[1238517440, 1238517441, 21563269]",True,2,trunk,25 mph,False,144.41299999999998,"LINESTRING (-89.7079141 45.872403, -89.70804 45.87237, -89.7081906 45.872356, -89.7083031 45.8723529, -89.7083494 45.8723514, -89.7086467 45.8723427, -89.70891 45.872335, -89.709121 45.872325, -89.7092175 45.8723099, -89.709268 45.872302, -89.7093721 45.8722754, -89.709409 45.872266, -89.709541 45.872216, -89.7096244 45.872183, -89.7097067 45.8721431)",US 51,Lakeshore Drive
21533698,False,2,unclassified,,False,46.849999999999994,"LINESTRING (-89.708507 45.868993, -89.708062 45.8690432, -89.7079094 45.8690591)",,
21533698,False,2,unclassified,,True,46.849999999999994,"LINESTRING (-89.7079094 45.8690591, -89.708062 45.8690432, -89.708507 45.868993)",,
21559961,False,2,unclassified,,False,41.723,"LINESTRING (-89.7079094 45.8690591, -89.7082599 45.8692224, -89.7082962 45.8692389, -89.708358 45.869267)",,Arbor Vitae Street
21559961,False,2,unclassified,,True,42.356,"LINESTRING (-89.7079094 45.8690591, -89.7075449 45.8688907, -89.7075255 45.8688818, -89.707452 45.8688502)",,Arbor Vitae Street
21552542,False,2,unclassified,,True,91.939,"LINESTRING (-89.711479 45.871254, -89.7114669 45.8711968, -89.711461 45.8711688, -89.7113184 45.8704976, -89.711306 45.870436)",,Flambeau Street
21556460,False,2,unclassified,,False,109.752,"LINESTRING (-89.711479 45.871254, -89.710751 45.871325, -89.7101965 45.8713784, -89.710075 45.8713903)",,Front Street
21556460,False,2,unclassified,,True,72.94,"LINESTRING (-89.711479 45.871254, -89.7115432 45.8712477, -89.7115974 45.8712425, -89.7118384 45.8712189, -89.7123313 45.8711709, -89.712412 45.871163)",,Front Street
