osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
17019916,True,Atwood Street,residential,False,182.716,"LINESTRING (-105.0964298 40.1690224, -105.0964327 40.1706656)",,,
133875979,False,6th Avenue,residential,False,13.373999999999999,"LINESTRING (-105.0964298 40.1690224, -105.0965014 40.1690226, -105.0965872 40.1690229)",,,
866482592,True,Atwood Street,residential,False,183.21,"LINESTRING (-105.0965872 40.1690229, -105.096572 40.1673753)",2,,
133875979,False,6th Avenue,residential,False,135.972,"LINESTRING (-105.0965872 40.1690229, -105.0980241 40.1690316, -105.0981874 40.1690326)",,,
133875979,False,6th Avenue,residential,True,13.373999999999999,"LINESTRING (-105.0965872 40.1690229, -105.0965014 40.1690226, -105.0964298 40.1690224)",,,
133875979,False,6th Avenue,residential,True,135.972,"LINESTRING (-105.0981874 40.1690326, -105.0980241 40.1690316, -105.0965872 40.1690229)",,,
134139950,False,6th Avenue,residential,False,141.262,"LINESTRING (-105.0981874 40.1690326, -105.0983427 40.1690328, -105.0990255 40.1690335, -105.0998499 40.1690344)",,,
1104976443,False,Collyer Street,residential,False,183.90600000000003,"LINESTRING (-105.0981874 40.1690326, -105.0981874 40.168911, -105.0981927 40.167462, -105.098193 40.1673787)",,,
1214960949,False,Collyer Street,residential,True,138.231,"LINESTRING (-105.0981874 40.1690326, -105.0981858 40.1691498, -105.0981741 40.1702757)",2,30 mph,
17023843,False,Emery Street,residential,True,184.14,"LINESTRING (-105.0998499 40.1690344, -105.099856 40.1673784)",,,
17023843,False,Emery Street,residential,False,182.038,"LINESTRING (-105.0998499 40.1690344, -105.0998444 40.170555, -105.099844 40.1706715)",,,
134139950,False,6th Avenue,residential,False,114.744,"LINESTRING (-105.0998499 40.1690344, -105.1005374 40.1690368, -105.1009058 40.1690381, -105.1012003 40.1690391)",,,
134139950,False,6th Avenue,residential,True,141.262,"LINESTRING (-105.0998499 40.1690344, -105.0990255 40.1690335, -105.0983427 40.1690328, -105.0981874 40.1690326)",,,
134139945,False,Kimbark Street,residential,False,181.77,"LINESTRING (-105.1012003 40.1690391, -105.101201 40.169348, -105.1012038 40.1705999, -105.1012042 40.1706738)",,,
134139950,False,6th Avenue,residential,True,114.744,"LINESTRING (-105.1012003 40.1690391, -105.1009058 40.1690381, -105.1005374 40.1690368, -105.0998499 40.1690344)",,,
"[628140458, 134139954]",False,6th Avenue,residential,False,112.416,"LINESTRING (-105.1012003 40.1690391, -105.1015985 40.1690405, -105.1016951 40.1690408, -105.1018614 40.1690414, -105.1023728 40.1690432, -105.1025233 40.1690437)",3,,
1104976445,False,Kimbark Street,residential,True,184.929,"LINESTRING (-105.1012003 40.1690391, -105.1011985 40.1683074, -105.1011976 40.1682182, -105.1011975 40.1678656, -105.1011975 40.167376)",,,
"[628140458, 134139954]",False,6th Avenue,residential,True,112.416,"LINESTRING (-105.1025233 40.1690437, -105.1023728 40.1690432, -105.1018614 40.1690414, -105.1016951 40.1690408, -105.1015985 40.1690405, -105.1012003 40.1690391)",3,,
"[628140459, 628140462, 461937471]",False,Main Street,trunk,False,181.51399999999998,"LINESTRING (-105.1025233 40.1690437, -105.1025215 40.1691176, -105.1025131 40.1695473, -105.102511 40.1697574, -105.1025108 40.1697759, -105.1025064 40.170236, -105.1025029 40.1705815, -105.1025021 40.170676)",5,25 mph,US 287
850722816,False,Main Street,trunk,True,17.158,"LINESTRING (-105.1025233 40.1690437, -105.1025242 40.1689473, -105.1025252 40.1688894)",2,25 mph,US 287
134164189,False,Coffman Street,tertiary,True,6.983,"LINESTRING (-105.1038528 40.1689565, -105.1038532 40.1690193)",2,25 mph,
134164189,False,Coffman Street,tertiary,False,174.48199999999997,"LINESTRING (-105.1038528 40.1689565, -105.1038515 40.1689093, -105.1038473 40.1685123, -105.1038437 40.1680204, -105.1038421 40.1678072, -105.103842 40.1677857, -105.1038399 40.1675118, -105.103839 40.1673874)",2,25 mph,
656570471,True,6th Avenue,residential,False,144.24200000000002,"LINESTRING (-105.1038528 40.1689565, -105.1036855 40.1689548, -105.1031919 40.1689499, -105.1031252 40.1689532, -105.1030979 40.1689568, -105.1030882 40.1689664, -105.1030791 40.1689776, -105.1030757 40.1689955, -105.103073 40.1690378, -105.1030767 40.1690554, -105.1030821 40.1690649, -105.1030888 40.1690739, -105.1031002 40.1690829, -105.1031153 40.1690916, -105.1031351 40.1690977, -105.1031595 40.1691005, -105.1031911 40.1690995, -105.1032216 40.1690934, -105.1032514 40.1690859, -105.103289 40.1690841, -105.1036885 40.1690856, -105.1038549 40.1690862)",,,
17018725,False,Terry Street,tertiary,False,182.775,"LINESTRING (-105.105155 40.1690334, -105.1051559 40.1689064, -105.1051592 40.1683678, -105.1051613 40.1682264, -105.1051621 40.1679702, -105.1051629 40.1677252, -105.1051618 40.1676637, -105.1051627 40.1675111, -105.105164 40.1673897)",,,
17018725,False,Terry Street,tertiary,True,183.217,"LINESTRING (-105.105155 40.1690334, -105.105155 40.1691543, -105.1051556 40.1694018, -105.1051554 40.1695586, -105.105155 40.1699716, -105.1051549 40.1701089, -105.1051548 40.1701981, -105.1051546 40.1703579, -105.105154 40.1705567, -105.1051543 40.1706811)",,,
722404933,False,6th Avenue,residential,False,110.631,"LINESTRING (-105.105155 40.1690334, -105.105001 40.1690305, -105.1048817 40.1690279, -105.104657 40.1690228, -105.1045053 40.1690216, -105.1040039 40.1690203, -105.1038532 40.1690193)",,,
722404933,False,6th Avenue,residential,True,143.27999999999997,"LINESTRING (-105.105155 40.1690334, -105.1053223 40.1690358, -105.105818 40.169041, -105.105892 40.1690413, -105.1061123 40.1690456, -105.1062697 40.1690444, -105.1066947 40.1690388, -105.106841 40.1690411)",,,
134164181,False,Pratt Street,residential,False,182.69400000000002,"LINESTRING (-105.106841 40.1690411, -105.1068411 40.1691555, -105.1068428 40.1705599, -105.1068435 40.1706841)",,,
134164181,False,Pratt Street,residential,True,183.308,"LINESTRING (-105.106841 40.1690411, -105.1068418 40.1689106, -105.1068448 40.1685313, -105.106852 40.1675134, -105.1068539 40.1673926)",,,
