osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
18014648,Saint Joseph Avenue,residential,False,False,115.422,"LINESTRING (-96.4373011 45.5709847, -96.4381669 45.5709728, -96.4383212 45.570963, -96.4384349 45.5709501, -96.4385289 45.5709301, -96.4386068 45.5709007, -96.4386607 45.5708702, -96.4387147 45.5708192)",,
18013608,West 5th Street,residential,False,True,90.101,"LINESTRING (-96.4373029 45.571795, -96.4373011 45.5709847)",,
18015184,Saint Mary Avenue,primary,False,False,110.649,"LINESTRING (-96.4373029 45.571795, -96.4387242 45.5717771)",MN 28,
18015184,Saint Mary Avenue,primary,False,True,96.659,"LINESTRING (-96.4373029 45.571795, -96.4360616 45.5718194)",MN 28,
18014886,King Street,residential,False,False,206.957,"LINESTRING (-96.4333854 45.572709, -96.4334627 45.5727167, -96.4360423 45.5726621)",,
182085608,2nd Street,residential,False,True,95.25500000000001,"LINESTRING (-96.4333854 45.572709, -96.433425 45.572614, -96.4334555 45.5725096, -96.4334698 45.5724368, -96.4334729 45.5723508, -96.4334779 45.5721414, -96.4334715 45.5720355, -96.4334696 45.5719453, -96.4334746 45.5718594)",,
18015108,Studdart Avenue,tertiary,False,True,44.513,"LINESTRING (-96.4321537 45.5678924, -96.4315823 45.567877)",CR 22,
18014366,1st Avenue Northwest,residential,False,False,310.299,"LINESTRING (-96.4321537 45.5678924, -96.4321184 45.5660732, -96.4321224 45.5656748, -96.4321227 45.565102)",,
18015108,Studdart Avenue,tertiary,False,False,103.24600000000001,"LINESTRING (-96.4321537 45.5678924, -96.4326825 45.5679065, -96.4334792 45.5679251)",CR 22,
18014366,1st Avenue Northwest,residential,False,True,310.299,"LINESTRING (-96.4321227 45.565102, -96.4321224 45.5656748, -96.4321184 45.5660732, -96.4321537 45.5678924)",,
18014562,,residential,False,True,98.743,"LINESTRING (-96.4386135 45.567255, -96.4378161 45.5672451, -96.43777 45.5672444, -96.4375567 45.5672296, -96.4374568 45.5672196, -96.4373515 45.5671984)",,
18014576,West St Peter Avenue,residential,False,False,76.002,"LINESTRING (-96.429635 45.5698707, -96.4296352 45.5705542)",,
18015118,East St Paul Avenue,residential,False,False,123.269,"LINESTRING (-96.429635 45.5698707, -96.4312186 45.5698703)",,
18015038,East 3rd Street,residential,False,False,107.993,"LINESTRING (-96.429635 45.5698707, -96.429635 45.5694046, -96.4296314 45.5688995)",,
18014576,West St Peter Avenue,residential,False,True,76.002,"LINESTRING (-96.4296352 45.5705542, -96.429635 45.5698707)",,
18014648,Saint Joseph Avenue,residential,False,False,103.426,"LINESTRING (-96.4334645 45.5709248, -96.4347929 45.570945)",,
182085608,2nd Street,residential,False,True,109.629,"LINESTRING (-96.4334645 45.5709248, -96.4334859 45.569939)",,
182085608,2nd Street,residential,False,False,103.99,"LINESTRING (-96.4334645 45.5709248, -96.4334867 45.5717831, -96.4334746 45.5718594)",,
18014648,Saint Joseph Avenue,residential,False,False,99.073,"LINESTRING (-96.4347929 45.570945, -96.4360653 45.5709671)",,
18014648,Saint Joseph Avenue,residential,False,True,103.426,"LINESTRING (-96.4347929 45.570945, -96.4334645 45.5709248)",,
18014833,3rd Street,residential,False,True,110.173,"LINESTRING (-96.4347929 45.570945, -96.4347979 45.5699542)",,
18014833,3rd Street,residential,False,False,99.82900000000001,"LINESTRING (-96.4347929 45.570945, -96.4347868 45.5710506, -96.4347821 45.5711279, -96.4347775 45.5711785, -96.4347603 45.5712854, -96.4347324 45.5714072, -96.4347131 45.5715354, -96.4346783 45.5718386)",,
18014648,Saint Joseph Avenue,residential,False,False,96.214,"LINESTRING (-96.4360653 45.5709671, -96.4373011 45.5709847)",,
18014648,Saint Joseph Avenue,residential,False,True,99.073,"LINESTRING (-96.4360653 45.5709671, -96.4347929 45.570945)",,
18014891,4th Street,residential,False,False,94.772,"LINESTRING (-96.4360653 45.5709671, -96.4360616 45.5718194)",,
18014891,4th Street,residential,False,True,110.146,"LINESTRING (-96.4360653 45.5709671, -96.4360812 45.5699766)",,
18015328,East St Peter Avenue,residential,False,True,28.588,"LINESTRING (-96.4315786 45.5689016, -96.4312115 45.568894)",,
704191408,1st Street,primary,False,False,238.972,"LINESTRING (-96.4315786 45.5689016, -96.4315655 45.5710507)",US 75,2
704191408,1st Street,primary,False,True,113.931,"LINESTRING (-96.4315786 45.5689016, -96.4315823 45.567877)",US 75,2
18014669,St Peter Avenue,residential,False,False,146.689,"LINESTRING (-96.4315786 45.5689016, -96.4317782 45.5689089, -96.4334623 45.5689368)",,
18014669,St Peter Avenue,residential,False,False,104.975,"LINESTRING (-96.4334623 45.5689368, -96.4348107 45.5689514)",,
62273342,2nd Street,residential,False,True,112.504,"LINESTRING (-96.4334623 45.5689368, -96.4334792 45.5679251)",,
18014669,St Peter Avenue,residential,False,True,146.689,"LINESTRING (-96.4334623 45.5689368, -96.4317782 45.5689089, -96.4315786 45.5689016)",,
18014669,St Peter Avenue,residential,False,False,98.221,"LINESTRING (-96.4348107 45.5689514, -96.4360713 45.5689898)",,
18014669,St Peter Avenue,residential,False,True,104.975,"LINESTRING (-96.4348107 45.5689514, -96.4334623 45.5689368)",,
18014833,3rd Street,residential,False,False,111.511,"LINESTRING (-96.4348107 45.5689514, -96.4347979 45.5699542)",,
18014833,3rd Street,residential,False,True,111.3,"LINESTRING (-96.4348107 45.5689514, -96.4348244 45.5679505)",,
18014669,St Peter Avenue,residential,False,True,98.221,"LINESTRING (-96.4360713 45.5689898, -96.4348107 45.5689514)",,
18014891,4th Street,residential,False,False,109.73,"LINESTRING (-96.4360713 45.5689898, -96.4360812 45.5699766)",,
18014891,4th Street,residential,False,True,112.697,"LINESTRING (-96.4360713 45.5689898, -96.4360765 45.5679763)",,
18014669,St Peter Avenue,residential,False,False,96.607,"LINESTRING (-96.4360713 45.5689898, -96.4369865 45.5690113, -96.4373118 45.5690152)",,
18015024,6th Street,residential,False,False,106.189,"LINESTRING (-96.4386109 45.5690185, -96.4386493 45.5699731)",,
18014669,St Peter Avenue,residential,False,True,101.127,"LINESTRING (-96.4386109 45.5690185, -96.4375451 45.569018, -96.4373118 45.5690152)",,
18015024,6th Street,residential,False,True,111.34,"LINESTRING (-96.4386109 45.5690185, -96.4386055 45.5687862, -96.4385905 45.5685225, -96.4385669 45.5680177)",,
18014672,St Peter Avenue,residential,False,False,101.553,"LINESTRING (-96.4296314 45.5688995, -96.4283268 45.5688985)",,
18015038,East 3rd Street,residential,False,False,270.226,"LINESTRING (-96.4296314 45.5688995, -96.4296334 45.5664693)",,
18015328,East St Peter Avenue,residential,False,False,59.051,"LINESTRING (-96.4296314 45.5688995, -96.43039 45.5688992)",,
18015038,East 3rd Street,residential,False,True,107.993,"LINESTRING (-96.4296314 45.5688995, -96.429635 45.5694046, -96.429635 45.5698707)",,
18014672,St Peter Avenue,residential,False,True,101.553,"LINESTRING (-96.4283268 45.5688985, -96.4296314 45.5688995)",,
590300793,East 4th Street,residential,False,False,148.204,"LINESTRING (-96.4283268 45.5688985, -96.4283153 45.5702313)",,
"[590300793, 182085561]","['Parnell Avenue', 'East 4th Street']",residential,False,True,373.479,"LINESTRING (-96.4283268 45.5688985, -96.4283262 45.566532, -96.4283264 45.5664908, -96.4283307 45.5664543, -96.4283712 45.5664478, -96.428417 45.5664461, -96.4295231 45.5664803, -96.4295816 45.5664768, -96.4296334 45.5664693)",,
18014686,East 2nd Street,residential,False,False,123.271,"LINESTRING (-96.4303886 45.5677906, -96.43039 45.5688992)",,
18014686,East 2nd Street,residential,False,True,123.271,"LINESTRING (-96.43039 45.5688992, -96.4303886 45.5677906)",,
18015328,East St Peter Avenue,residential,False,False,63.95,"LINESTRING (-96.43039 45.5688992, -96.4312115 45.568894)",,
18015328,East St Peter Avenue,residential,False,True,59.051,"LINESTRING (-96.43039 45.5688992, -96.4296314 45.5688995)",,
18015328,East St Peter Avenue,residential,False,False,28.588,"LINESTRING (-96.4312115 45.568894, -96.4315786 45.5689016)",,
18015328,East St Peter Avenue,residential,False,True,63.95,"LINESTRING (-96.4312115 45.568894, -96.43039 45.5688992)",,
18014828,East 1st Street,residential,False,False,108.60900000000001,"LINESTRING (-96.4312115 45.568894, -96.4311944 45.5694017, -96.4312186 45.5698703)",,
18015118,East St Paul Avenue,residential,False,True,123.269,"LINESTRING (-96.4312186 45.5698703, -96.429635 45.5698707)",,
18014828,East 1st Street,residential,False,False,158.92899999999997,"LINESTRING (-96.4312186 45.5698703, -96.4312195 45.5705431, -96.4312092 45.5710501, -96.4312797 45.5710502, -96.4315655 45.5710507)",,
18014828,East 1st Street,residential,False,True,108.60900000000001,"LINESTRING (-96.4312186 45.5698703, -96.4311944 45.5694017, -96.4312115 45.568894)",,
18014870,2nd Street,tertiary,False,True,141.342,"LINESTRING (-96.4334793 45.5667749, -96.4334886 45.5655038)",CR 20,
18014831,Parnell Avenue,residential,False,False,105.287,"LINESTRING (-96.4334793 45.5667749, -96.4341594 45.5667814, -96.4348317 45.5667878)",,
18014870,2nd Street,tertiary,False,False,127.898,"LINESTRING (-96.4334793 45.5667749, -96.4334818 45.5674521, -96.4334792 45.5679251)",CR 20,
18014833,3rd Street,residential,False,False,16.791,"LINESTRING (-96.4348317 45.5667878, -96.4348326 45.5669388)",,
18014833,3rd Street,residential,False,True,138.005,"LINESTRING (-96.4348317 45.5667878, -96.434836 45.5655467)",,
18014831,Parnell Avenue,residential,False,True,105.287,"LINESTRING (-96.4348317 45.5667878, -96.4341594 45.5667814, -96.4334793 45.5667749)",,
18014832,Parnell Avenue,residential,False,False,97.178,"LINESTRING (-96.4348326 45.5669388, -96.4360797 45.5669779)",,
18014833,3rd Street,residential,False,True,16.791,"LINESTRING (-96.4348326 45.5669388, -96.4348317 45.5667878)",,
18014833,3rd Street,residential,False,False,112.49799999999999,"LINESTRING (-96.4348326 45.5669388, -96.4348256 45.5674886, -96.4348244 45.5679505)",,
18014832,Parnell Avenue,residential,False,True,97.178,"LINESTRING (-96.4360797 45.5669779, -96.4348326 45.5669388)",,
18014891,4th Street,residential,False,False,111.017,"LINESTRING (-96.4360797 45.5669779, -96.4360765 45.5679763)",,
18014832,Parnell Avenue,residential,False,False,112.743,"LINESTRING (-96.4360797 45.5669779, -96.436111 45.5669777, -96.4369952 45.5669707, -96.437075 45.5669792, -96.4371803 45.5670086, -96.4372722 45.5670557, -96.4373212 45.5671009, -96.4373457 45.5671496, -96.4373515 45.5671984)",,
18014870,2nd Street,tertiary,False,False,141.342,"LINESTRING (-96.4334886 45.5655038, -96.4334793 45.5667749)",CR 20,
18015147,Garfield Avenue,residential,False,False,105.001,"LINESTRING (-96.4334886 45.5655038, -96.4341653 45.5655279, -96.434836 45.5655467)",,
18015108,Studdart Avenue,tertiary,False,False,104.753,"LINESTRING (-96.4334792 45.5679251, -96.4348244 45.5679505)",CR 22,
62273342,2nd Street,residential,False,False,112.504,"LINESTRING (-96.4334792 45.5679251, -96.4334623 45.5689368)",,
18014870,2nd Street,tertiary,False,True,127.898,"LINESTRING (-96.4334792 45.5679251, -96.4334818 45.5674521, -96.4334793 45.5667749)",CR 20,
18015108,Studdart Avenue,tertiary,False,True,103.24600000000001,"LINESTRING (-96.4334792 45.5679251, -96.4326825 45.5679065, -96.4321537 45.5678924)",CR 22,
182085608,2nd Street,residential,False,False,109.629,"LINESTRING (-96.4334859 45.569939, -96.4334645 45.5709248)",,
182085608,2nd Street,residential,False,True,45.349,"LINESTRING (-96.4334859 45.569939, -96.4334781 45.5695312)",,
18014901,St Paul Avenue,residential,False,True,102.14099999999999,"LINESTRING (-96.4334859 45.569939, -96.434695 45.569953, -96.4347979 45.5699542)",,
18015184,Saint Mary Avenue,primary,False,False,93.722,"LINESTRING (-96.4334746 45.5718594, -96.4346783 45.5718386)",MN 28,
18015184,Saint Mary Avenue,primary,False,True,150.489,"LINESTRING (-96.4334746 45.5718594, -96.4315413 45.5718699)",MN 28,
182085608,2nd Street,residential,False,False,95.25500000000002,"LINESTRING (-96.4334746 45.5718594, -96.4334696 45.5719453, -96.4334715 45.5720355, -96.4334779 45.5721414, -96.4334729 45.5723508, -96.4334698 45.5724368, -96.4334555 45.5725096, -96.433425 45.572614, -96.4333854 45.572709)",,
182085608,2nd Street,residential,False,True,103.99,"LINESTRING (-96.4334746 45.5718594, -96.4334867 45.5717831, -96.4334645 45.5709248)",,
18014886,King Street,residential,False,False,213.4,"LINESTRING (-96.4360423 45.5726621, -96.4368501 45.5726509, -96.4371426 45.5726545, -96.4381787 45.5726895, -96.4387825 45.5726918)",,
18014886,King Street,residential,False,True,206.957,"LINESTRING (-96.4360423 45.5726621, -96.4334627 45.5727167, -96.4333854 45.572709)",,
18014891,4th Street,residential,False,True,93.751,"LINESTRING (-96.4360423 45.5726621, -96.4360332 45.5723985, -96.4360616 45.5718194)",,
18014968,West 6th Street,residential,False,False,98.981,"LINESTRING (-96.4387825 45.5726918, -96.4387973 45.5735819)",,
18014886,King Street,residential,False,True,213.40000000000003,"LINESTRING (-96.4387825 45.5726918, -96.4381787 45.5726895, -96.4371426 45.5726545, -96.4368501 45.5726509, -96.4360423 45.5726621)",,
18014891,4th Street,residential,False,False,112.697,"LINESTRING (-96.4360765 45.5679763, -96.4360713 45.5689898)",,
18014891,4th Street,residential,False,True,111.017,"LINESTRING (-96.4360765 45.5679763, -96.4360797 45.5669779)",,
18015108,Studdart Avenue,tertiary,False,False,96.814,"LINESTRING (-96.4360765 45.5679763, -96.4373199 45.5679953)",CR 22,
18015108,Studdart Avenue,tertiary,False,True,97.51,"LINESTRING (-96.4360765 45.5679763, -96.4348244 45.5679505)",CR 22,
18014891,4th Street,residential,False,False,110.146,"LINESTRING (-96.4360812 45.5699766, -96.4360653 45.5709671)",,
18014891,4th Street,residential,False,True,109.73,"LINESTRING (-96.4360812 45.5699766, -96.4360713 45.5689898)",,
18014901,St Paul Avenue,residential,False,False,99.924,"LINESTRING (-96.4360812 45.5699766, -96.4347979 45.5699542)",,
18014901,St Paul Avenue,residential,False,True,97.149,"LINESTRING (-96.4360812 45.5699766, -96.437124 45.5699835, -96.4373292 45.5699835)",,
18014891,4th Street,residential,False,True,94.772,"LINESTRING (-96.4360616 45.5718194, -96.4360653 45.5709671)",,
18015184,Saint Mary Avenue,primary,False,False,96.659,"LINESTRING (-96.4360616 45.5718194, -96.4373029 45.571795)",MN 28,
18015184,Saint Mary Avenue,primary,False,True,107.695,"LINESTRING (-96.4360616 45.5718194, -96.4346783 45.5718386)",MN 28,
18014891,4th Street,residential,False,False,93.751,"LINESTRING (-96.4360616 45.5718194, -96.4360332 45.5723985, -96.4360423 45.5726621)",,
18015024,6th Street,residential,False,False,94.22,"LINESTRING (-96.4386493 45.5699731, -96.4387147 45.5708192)",,
18015024,6th Street,residential,False,True,106.189,"LINESTRING (-96.4386493 45.5699731, -96.4386109 45.5690185)",,
18014901,St Paul Avenue,residential,False,False,102.779,"LINESTRING (-96.4386493 45.5699731, -96.4385626 45.5699701, -96.4384796 45.5699697, -96.4375373 45.5699821, -96.4373292 45.5699835)",,
18014833,3rd Street,residential,False,False,110.173,"LINESTRING (-96.4347979 45.5699542, -96.4347929 45.570945)",,
18014833,3rd Street,residential,False,True,111.511,"LINESTRING (-96.4347979 45.5699542, -96.4348107 45.5689514)",,
18014901,St Paul Avenue,residential,False,True,99.924,"LINESTRING (-96.4347979 45.5699542, -96.4360812 45.5699766)",,
18014901,St Paul Avenue,residential,False,False,102.14099999999999,"LINESTRING (-96.4347979 45.5699542, -96.434695 45.569953, -96.4334859 45.569939)",,
18014833,3rd Street,residential,False,False,138.005,"LINESTRING (-96.434836 45.5655467, -96.4348317 45.5667878)",,
18015147,Garfield Avenue,residential,False,False,66.044,"LINESTRING (-96.434836 45.5655467, -96.4356843 45.5655549)",,
18015147,Garfield Avenue,residential,False,True,105.001,"LINESTRING (-96.434836 45.5655467, -96.4341653 45.5655279, -96.4334886 45.5655038)",,
18014833,3rd Street,residential,False,False,111.3,"LINESTRING (-96.4348244 45.5679505, -96.4348107 45.5689514)",,
18015108,Studdart Avenue,tertiary,False,False,97.51,"LINESTRING (-96.4348244 45.5679505, -96.4360765 45.5679763)",CR 22,
18015108,Studdart Avenue,tertiary,False,True,104.753,"LINESTRING (-96.4348244 45.5679505, -96.4334792 45.5679251)",CR 22,
18014833,3rd Street,residential,False,True,112.49799999999999,"LINESTRING (-96.4348244 45.5679505, -96.4348256 45.5674886, -96.4348326 45.5669388)",,
18015184,Saint Mary Avenue,primary,False,False,107.695,"LINESTRING (-96.4346783 45.5718386, -96.4360616 45.5718194)",MN 28,
18015184,Saint Mary Avenue,primary,False,True,93.722,"LINESTRING (-96.4346783 45.5718386, -96.4334746 45.5718594)",MN 28,
18014833,3rd Street,residential,False,True,99.829,"LINESTRING (-96.4346783 45.5718386, -96.4347131 45.5715354, -96.4347324 45.5714072, -96.4347603 45.5712854, -96.4347775 45.5711785, -96.4347821 45.5711279, -96.4347868 45.5710506, -96.4347929 45.570945)",,
18014968,West 6th Street,residential,False,True,98.981,"LINESTRING (-96.4387973 45.5735819, -96.4387825 45.5726918)",,
18015108,Studdart Avenue,tertiary,False,True,97.103,"LINESTRING (-96.4385669 45.5680177, -96.4373199 45.5679953)",CR 22,
18015024,6th Street,residential,False,False,111.34,"LINESTRING (-96.4385669 45.5680177, -96.4385905 45.5685225, -96.4386055 45.5687862, -96.4386109 45.5690185)",,
18015024,6th Street,residential,False,True,94.22,"LINESTRING (-96.4387147 45.5708192, -96.4386493 45.5699731)",,
18014648,Saint Joseph Avenue,residential,False,True,115.42200000000001,"LINESTRING (-96.4387147 45.5708192, -96.4386607 45.5708702, -96.4386068 45.5709007, -96.4385289 45.5709301, -96.4384349 45.5709501, -96.4383212 45.570963, -96.4381669 45.5709728, -96.4373011 45.5709847)",,
18015024,6th Street,residential,False,False,106.519,"LINESTRING (-96.4387147 45.5708192, -96.4387242 45.5712946, -96.4387242 45.5717771)",,
18015184,Saint Mary Avenue,primary,False,True,110.649,"LINESTRING (-96.4387242 45.5717771, -96.4373029 45.571795)",MN 28,
18015024,6th Street,residential,False,True,106.519,"LINESTRING (-96.4387242 45.5717771, -96.4387242 45.5712946, -96.4387147 45.5708192)",,
18015038,East 3rd Street,residential,False,True,270.226,"LINESTRING (-96.4296334 45.5664693, -96.4296314 45.5688995)",,
"[182085561, 590300793]","['East 4th Street', 'Parnell Avenue']",residential,False,False,373.4789999999999,"LINESTRING (-96.4296334 45.5664693, -96.4295816 45.5664768, -96.4295231 45.5664803, -96.428417 45.5664461, -96.4283712 45.5664478, -96.4283307 45.5664543, -96.4283264 45.5664908, -96.4283262 45.566532, -96.4283268 45.5688985)",,
182085561,Parnell Avenue,residential,False,True,117.742,"LINESTRING (-96.4296334 45.5664693, -96.4296947 45.5664613, -96.4297538 45.5664581, -96.4303988 45.5664585, -96.4310387 45.5664645, -96.431099 45.5664623, -96.4311422 45.5664522)",,
18015108,Studdart Avenue,tertiary,False,False,44.513,"LINESTRING (-96.4315823 45.567877, -96.4321537 45.5678924)",CR 22,
704191408,1st Street,primary,False,False,113.931,"LINESTRING (-96.4315823 45.567877, -96.4315786 45.5689016)",US 75,2
18015184,Saint Mary Avenue,primary,False,False,150.489,"LINESTRING (-96.4315413 45.5718699, -96.4334746 45.5718594)",MN 28,
704191408,1st Street,primary,False,True,91.11,"LINESTRING (-96.4315413 45.5718699, -96.4315655 45.5710507)",US 75,2
182085561,Parnell Avenue,residential,False,False,117.742,"LINESTRING (-96.4311422 45.5664522, -96.431099 45.5664623, -96.4310387 45.5664645, -96.4303988 45.5664585, -96.4297538 45.5664581, -96.4296947 45.5664613, -96.4296334 45.5664693)",,
182085608,2nd Street,residential,False,False,45.349,"LINESTRING (-96.4334781 45.5695312, -96.4334859 45.569939)",,
590300793,East 4th Street,residential,False,True,148.204,"LINESTRING (-96.4283153 45.5702313, -96.4283268 45.5688985)",,
704191408,1st Street,primary,False,False,91.11,"LINESTRING (-96.4315655 45.5710507, -96.4315413 45.5718699)",US 75,2
704191408,1st Street,primary,False,True,238.972,"LINESTRING (-96.4315655 45.5710507, -96.4315786 45.5689016)",US 75,2
18014828,East 1st Street,residential,False,True,158.92899999999997,"LINESTRING (-96.4315655 45.5710507, -96.4312797 45.5710502, -96.4312092 45.5710501, -96.4312195 45.5705431, -96.4312186 45.5698703)",,
18015147,Garfield Avenue,residential,False,True,66.044,"LINESTRING (-96.4356843 45.5655549, -96.434836 45.5655467)",,
