osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
109125059,Beeston Lane,tertiary,20 mph,False,True,11.923,"LINESTRING (-1.196088 52.9431248, -1.1962358 52.9430651)",
238441424,Beeston Lane,tertiary,20 mph,False,True,19.037,"LINESTRING (-1.2031651 52.9345787, -1.2033632 52.934456)",
12358209,Willoughby Close,residential,,False,False,93.964,"LINESTRING (-1.2031651 52.9345787, -1.2032117 52.9346044, -1.2032402 52.9346216, -1.2035411 52.9348032, -1.2036062 52.9348425, -1.2041578 52.9351754)",
508500067,Beeston Lane,tertiary,20 mph,False,False,105.345,"LINESTRING (-1.2031651 52.9345787, -1.2030713 52.9346363, -1.2027745 52.9348162, -1.2024144 52.9350405, -1.2022795 52.935163, -1.2022275 52.9352333, -1.2021857 52.9353059)",
12358209,Willoughby Close,residential,,False,True,93.964,"LINESTRING (-1.2041578 52.9351754, -1.2036062 52.9348425, -1.2035411 52.9348032, -1.2032402 52.9346216, -1.2032117 52.9346044, -1.2031651 52.9345787)",
16319127,Cut Through Lane,tertiary,20 mph,True,False,248.57000000000002,"LINESTRING (-1.2016399 52.9350837, -1.2015967 52.9351148, -1.2015044 52.9351813, -1.2014513 52.9352274, -1.2012501 52.9354259, -1.2010685 52.9355298, -1.2010121 52.935561, -1.2007915 52.935664, -1.2003517 52.9358754, -1.2002879 52.935906, -1.1997703 52.9361953, -1.1991548 52.9365841, -1.1990904 52.9366044, -1.198998 52.936625)",
46820987,Jubilee Avenue,tertiary,20 mph,False,False,45.143,"LINESTRING (-1.2016399 52.9350837, -1.2019826 52.9352563, -1.2020391 52.9352848, -1.2021116 52.9353039, -1.2021857 52.9353059)",
46820987,Jubilee Avenue,tertiary,20 mph,False,True,45.143,"LINESTRING (-1.2021857 52.9353059, -1.2021116 52.9353039, -1.2020391 52.9352848, -1.2019826 52.9352563, -1.2016399 52.9350837)",
"[109125059, 128292124, 55826223]",Beeston Lane,tertiary,20 mph,False,False,1462.1679999999997,"LINESTRING (-1.2021857 52.9353059, -1.2021977 52.9353819, -1.2022432 52.9355246, -1.2023453 52.9356499, -1.2024587 52.9357354, -1.20277 52.9358746, -1.2032014 52.9360016, -1.2034905 52.9361184, -1.2036574 52.9362101, -1.2040301 52.9364147, -1.2041176 52.93648, -1.2043591 52.9366725, -1.2045831 52.9368511, -1.2047538 52.9370207, -1.2048657 52.9371494, -1.2049229 52.9372493, -1.2049448 52.9373161, -1.2049609 52.9374085, -1.2049591 52.9375745, -1.2049151 52.93777, -1.2048962 52.9378393, -1.2046076 52.9385762, -1.2045861 52.9386311, -1.2045335 52.93885, -1.2045088 52.9389709, -1.2045029 52.9390332, -1.2044982 52.9390825, -1.2045184 52.9391661, -1.2045506 52.9392551, -1.2046089 52.9393804, -1.204651 52.9394765, -1.2048299 52.9396594, -1.2052468 52.9400401, -1.2054601 52.9401903, -1.2055638 52.9402574, -1.2056704 52.940332, -1.2057501 52.9404174, -1.205836 52.9405442, -1.2058869 52.9406799, -1.2059047 52.9408068, -1.2058948 52.9409074, -1.2058846 52.9409581, -1.2058349 52.9410733, -1.2057652 52.941193, -1.2056497 52.9413184, -1.205505 52.941421, -1.2054356 52.9414617, -1.2053912 52.9414878, -1.2052175 52.9415501, -1.205056 52.9415838, -1.2049183 52.9415895, -1.2048315 52.9415881, -1.2046905 52.9415859, -1.2045834 52.9415843, -1.2045188 52.9415842, -1.204365 52.941584, -1.2041689 52.9416037, -1.2039326 52.9416453, -1.2038508 52.9416634, -1.2038005 52.9416756, -1.2036347 52.9417116, -1.2033976 52.9417775, -1.2032746 52.9418182, -1.2031605 52.9418494, -1.2029016 52.9419333, -1.2027822 52.9419704, -1.2026825 52.9420009, -1.2026051 52.9420248, -1.2021969 52.9421619, -1.2019177 52.9422496, -1.2018259 52.942276, -1.2016915 52.9422948, -1.2015491 52.9422848, -1.2014391 52.9422642, -1.2012783 52.9422302, -1.2010934 52.9421907, -1.2009813 52.9421845, -1.2008834 52.9421847, -1.2007748 52.9421829, -1.2000925 52.9422204, -1.199822 52.9422375, -1.1997902 52.9422386, -1.1996738 52.942249, -1.1995219 52.9422617, -1.1992128 52.942302, -1.199065 52.9423258, -1.1989301 52.942351, -1.1987985 52.9423756, -1.1986481 52.9423981, -1.1982574 52.9424576, -1.1979915 52.9424962, -1.1978557 52.9425164, -1.1973613 52.9426006, -1.1971706 52.9426614, -1.1968776 52.9427684, -1.1964776 52.9429443, -1.1963079 52.9430304, -1.1962358 52.9430651)",
508500067,Beeston Lane,tertiary,20 mph,False,True,105.345,"LINESTRING (-1.2021857 52.9353059, -1.2022275 52.9352333, -1.2022795 52.935163, -1.2024144 52.9350405, -1.2027745 52.9348162, -1.2030713 52.9346363, -1.2031651 52.9345787)",
124266532,Cut Through Lane,tertiary,20 mph,True,False,116.309,"LINESTRING (-1.1945044 52.9391877, -1.1945551 52.939159, -1.1948177 52.939042, -1.195053 52.9389479, -1.1952811 52.9388716, -1.195587 52.9387688, -1.1959548 52.9386168)",
124255358,Library Road,unclassified,20 mph,False,True,201.124,"LINESTRING (-1.1959548 52.9386168, -1.1960627 52.9386877, -1.1961954 52.9387979, -1.1963026 52.9388936, -1.1963527 52.9389306, -1.1966422 52.9391703, -1.1966801 52.9391976, -1.1970949 52.9395251, -1.1973735 52.9396918, -1.1974141 52.9397323, -1.1974327 52.9397822, -1.1974547 52.9399045, -1.1974882 52.9399395, -1.1975217 52.939971, -1.1975593 52.9399961, -1.1976712 52.9400691)",
124266532,Cut Through Lane,tertiary,20 mph,True,False,312.039,"LINESTRING (-1.1959548 52.9386168, -1.196245 52.9384948, -1.1963077 52.9384669, -1.1963833 52.9384305, -1.1968844 52.9381867, -1.1969174 52.9381706, -1.1973586 52.9379607, -1.1975579 52.9378773, -1.1977789 52.9377997, -1.1979439 52.9377454, -1.1981204 52.9376795, -1.1983214 52.9375494, -1.1984172 52.9374144, -1.1984689 52.9373323, -1.198658 52.9370323, -1.1986988 52.9369618, -1.1987786 52.9368604, -1.1989827 52.9366877, -1.1989994 52.9366528, -1.198998 52.936625)",
47903722,Cut Through Lane,tertiary,20 mph,True,False,108.70800000000001,"LINESTRING (-1.1934019 52.9398993, -1.1934687 52.9398318, -1.1936257 52.9397036, -1.1937293 52.9396386, -1.1938699 52.939564, -1.194109 52.9394176, -1.1944557 52.9392208, -1.1945044 52.9391877)",
"[23303356, 223600830]",Lenton Hall Drive,unclassified,20 mph,False,"[False, True]",176.52099999999996,"LINESTRING (-1.199328 52.9389674, -1.1993929 52.9390132, -1.1994127 52.9390349, -1.1994219 52.9390493, -1.1994222 52.9390673, -1.1994102 52.9390884, -1.1993111 52.9391904, -1.1992294 52.9392641, -1.1991544 52.9393155, -1.1989837 52.9394323, -1.1988725 52.9394876, -1.1986492 52.9396026, -1.198387 52.939728, -1.1983324 52.9397545, -1.1980782 52.939879, -1.1979398 52.9399498, -1.197795 52.9400123, -1.197761 52.9400295, -1.1976712 52.9400691)",
23303356,Lenton Hall Drive,unclassified,20 mph,False,False,356.897,"LINESTRING (-1.1976712 52.9400691, -1.1975079 52.9401465, -1.1972489 52.9402958, -1.1971678 52.9403739, -1.1970906 52.9405124, -1.1970702 52.9406071, -1.1970249 52.9407716, -1.1969939 52.940858, -1.1969635 52.9409242, -1.1969119 52.9410368, -1.1967836 52.9412644, -1.1967205 52.9413877, -1.1967078 52.9414128, -1.1966697 52.9414714, -1.1966397 52.9415215, -1.196517 52.9417955, -1.1963291 52.942269, -1.1963251 52.9422841, -1.196246 52.9425711, -1.1962385 52.9426002, -1.196175 52.942848, -1.1961797 52.9429452, -1.196188 52.9430162, -1.1962358 52.9430651)",
"[23303356, 223600830]",Lenton Hall Drive,unclassified,20 mph,False,"[False, True]",176.521,"LINESTRING (-1.1976712 52.9400691, -1.197761 52.9400295, -1.197795 52.9400123, -1.1979398 52.9399498, -1.1980782 52.939879, -1.1983324 52.9397545, -1.198387 52.939728, -1.1986492 52.9396026, -1.1988725 52.9394876, -1.1989837 52.9394323, -1.1991544 52.9393155, -1.1992294 52.9392641, -1.1993111 52.9391904, -1.1994102 52.9390884, -1.1994222 52.9390673, -1.1994219 52.9390493, -1.1994127 52.9390349, -1.1993929 52.9390132, -1.199328 52.9389674)",
124255358,Library Road,unclassified,20 mph,False,False,201.124,"LINESTRING (-1.1976712 52.9400691, -1.1975593 52.9399961, -1.1975217 52.939971, -1.1974882 52.9399395, -1.1974547 52.9399045, -1.1974327 52.9397822, -1.1974141 52.9397323, -1.1973735 52.9396918, -1.1970949 52.9395251, -1.1966801 52.9391976, -1.1966422 52.9391703, -1.1963527 52.9389306, -1.1963026 52.9388936, -1.1961954 52.9387979, -1.1960627 52.9386877, -1.1959548 52.9386168)",
238441417,Beeston Lane,tertiary,20 mph,True,False,22.095,"LINESTRING (-1.203679 52.9342978, -1.2036289 52.9343469, -1.2035394 52.934397, -1.203448 52.9344359)",1
238441432,Beeston Lane,tertiary_link,20 mph,True,False,25.49,"LINESTRING (-1.203679 52.9342978, -1.2036846 52.934346, -1.2036622 52.9343767, -1.2036019 52.9344123, -1.2035337 52.9344291, -1.203448 52.9344359)",1
238441417,Beeston Lane,tertiary,20 mph,True,False,6.107,"LINESTRING (-1.203448 52.9344359, -1.2033632 52.934456)",1
238441424,Beeston Lane,tertiary,20 mph,False,False,19.037,"LINESTRING (-1.2033632 52.934456, -1.2031651 52.9345787)",
109125059,Beeston Lane,tertiary,20 mph,False,False,11.923,"LINESTRING (-1.1962358 52.9430651, -1.196088 52.9431248)",
