osmid,ref,name,highway,oneway,reversed,length,geometry
19169724,SR 800,Oaklawn Avenue,primary,False,True,81.767,"LINESTRING (-81.1171497 39.7655707, -81.116259 39.7653024)"
19168099,,,residential,False,False,93.72,"LINESTRING (-81.1171497 39.7655707, -81.1169303 39.765986, -81.116741 39.7663528)"
19169724,SR 800,Oaklawn Avenue,primary,False,False,80.84,"LINESTRING (-81.1171497 39.7655707, -81.1173392 39.7656347, -81.1180157 39.765863)"
19168099,,,residential,False,False,45.358,"LINESTRING (-81.116741 39.7663528, -81.1165504 39.7667335)"
19172510,,Center Street,residential,False,False,81.214,"LINESTRING (-81.116741 39.7663528, -81.1176229 39.7666247)"
19172510,,Center Street,residential,False,True,82.438,"LINESTRING (-81.116741 39.7663528, -81.115844 39.7660803)"
19168099,,,residential,False,True,93.72,"LINESTRING (-81.116741 39.7663528, -81.1169303 39.765986, -81.1171497 39.7655707)"
19168099,,,residential,False,True,45.358,"LINESTRING (-81.1165504 39.7667335, -81.116741 39.7663528)"
572689497,,North Monroe Street,residential,False,False,82.835,"LINESTRING (-81.1165504 39.7667335, -81.1156432 39.7664714)"
572689497,,North Monroe Street,residential,False,True,23.636,"LINESTRING (-81.1165504 39.7667335, -81.1168077 39.7668114)"
19171440,,North Sycamore Street,residential,False,False,53.093,"LINESTRING (-81.1160685 39.7647351, -81.1158215 39.7651732)"
19171440,,North Sycamore Street,residential,False,True,106.203,"LINESTRING (-81.1160685 39.7647351, -81.1165684 39.7638607)"
19168512,,,residential,False,False,347.174,"LINESTRING (-81.1160685 39.7647351, -81.117375 39.765156, -81.1175847 39.765229, -81.1185753 39.7655631, -81.1188689 39.765646, -81.1189724 39.7656831, -81.1190282 39.7657521, -81.1190452 39.7658368, -81.1189937 39.7661889, -81.118968 39.7662814, -81.1189277 39.766356)"
19168512,,,residential,False,True,347.17400000000004,"LINESTRING (-81.1189277 39.766356, -81.118968 39.7662814, -81.1189937 39.7661889, -81.1190452 39.7658368, -81.1190282 39.7657521, -81.1189724 39.7656831, -81.1188689 39.765646, -81.1185753 39.7655631, -81.1175847 39.765229, -81.117375 39.765156, -81.1160685 39.7647351)"
19169724,SR 800,Oaklawn Avenue,primary,False,True,96.48,"LINESTRING (-81.1189277 39.766356, -81.1187167 39.7661756, -81.1183847 39.7659978, -81.1180157 39.765863)"
19172510,,Center Street,residential,False,True,81.283,"LINESTRING (-81.1185065 39.766895, -81.1176229 39.7666247)"
19168603,,,residential,False,False,54.3,"LINESTRING (-81.1159776 39.7636812, -81.1165684 39.7638607)"
19168785,,,residential,False,True,47.813,"LINESTRING (-81.1159776 39.7636812, -81.1161716 39.7632779)"
19168785,,,residential,False,False,89.099,"LINESTRING (-81.1159776 39.7636812, -81.1156415 39.7643515, -81.1157455 39.7643735)"
19168603,,,residential,False,True,54.3,"LINESTRING (-81.1165684 39.7638607, -81.1159776 39.7636812)"
19171440,,North Sycamore Street,residential,False,False,106.203,"LINESTRING (-81.1165684 39.7638607, -81.1160685 39.7647351)"
19171440,,North Sycamore Street,residential,False,True,93.497,"LINESTRING (-81.1165684 39.7638607, -81.116781 39.763472, -81.1169789 39.7630814)"
19168785,,,residential,False,False,47.813,"LINESTRING (-81.1161716 39.7632779, -81.1159776 39.7636812)"
19168785,,,residential,False,True,89.099,"LINESTRING (-81.1157455 39.7643735, -81.1156415 39.7643515, -81.1159776 39.7636812)"
19172516,SR 78,Lewisville Road,primary,False,False,27.548,"LINESTRING (-81.1191727 39.7636016, -81.1194943 39.7636179)"
19168854,,,residential,False,False,212.28699999999998,"LINESTRING (-81.1191727 39.7636016, -81.1189758 39.7637067, -81.1186941 39.7637886, -81.118489 39.7638066, -81.1180831 39.7637705, -81.1176538 39.7637152, -81.1175133 39.7636843, -81.1174243 39.7636289, -81.1173576 39.7635348, -81.1172946 39.7633859, -81.1172416 39.7631678)"
19171080,SR 78,West Court Street,primary,False,True,172.425,"LINESTRING (-81.1191727 39.7636016, -81.1185633 39.7635157, -81.1181767 39.7634298, -81.1172416 39.7631678)"
19171080,SR 78,West Court Street,primary,False,True,24.423,"LINESTRING (-81.1172416 39.7631678, -81.1169789 39.7630814)"
19168854,,,residential,False,True,212.287,"LINESTRING (-81.1172416 39.7631678, -81.1172946 39.7633859, -81.1173576 39.7635348, -81.1174243 39.7636289, -81.1175133 39.7636843, -81.1176538 39.7637152, -81.1180831 39.7637705, -81.118489 39.7638066, -81.1186941 39.7637886, -81.1189758 39.7637067, -81.1191727 39.7636016)"
19171080,SR 78,West Court Street,primary,False,False,172.42499999999998,"LINESTRING (-81.1172416 39.7631678, -81.1181767 39.7634298, -81.1185633 39.7635157, -81.1191727 39.7636016)"
19171489,SR 26;SR 800,South Main Street,secondary,False,False,100.855,"LINESTRING (-81.1180257 39.7587492, -81.1175803 39.7595891)"
"[19169264, 19170250]",,South Sycamore Street,residential,False,False,200.653,"LINESTRING (-81.1180257 39.7587492, -81.1191297 39.7591309, -81.119081 39.759205, -81.1187103 39.7599428)"
19169509,,Peach Blossom Lane,residential,False,False,93.242,"LINESTRING (-81.120443 39.7605077, -81.1200406 39.7612871)"
19169763,,West Marietta Street,tertiary,False,True,21.028,"LINESTRING (-81.120443 39.7605077, -81.1202165 39.7604339)"
19169509,,Peach Blossom Lane,residential,False,True,93.242,"LINESTRING (-81.1200406 39.7612871, -81.120443 39.7605077)"
19170485,,Holiday Avenue,residential,False,True,163.882,"LINESTRING (-81.1200406 39.7612871, -81.1197885 39.7612188, -81.1189572 39.7609093, -81.1183401 39.7606149)"
19169637,SR 78,State Route 78,primary,False,False,16.145,"LINESTRING (-81.1157423 39.7626867, -81.115918 39.76274)"
19172729,SR 78,East Court Street,primary,False,True,97.71000000000001,"LINESTRING (-81.1157423 39.7626867, -81.1152247 39.762506, -81.1147015 39.7623233)"
1019094401,SR 26;SR 800,North Main Street,primary,True,False,44.2,"LINESTRING (-81.1157423 39.7626867, -81.1156565 39.7629251, -81.1156236 39.7630731)"
19169637,SR 78,State Route 78,primary,False,True,16.145,"LINESTRING (-81.115918 39.76274, -81.1157423 39.7626867)"
19171080,SR 78,West Court Street,primary,False,False,98.306,"LINESTRING (-81.115918 39.76274, -81.1169789 39.7630814)"
1019094400,SR 26;SR 800,South Main Street,primary,True,False,72.755,"LINESTRING (-81.115918 39.76274, -81.1160234 39.7624835, -81.116161 39.762113)"
19169666,,North Street,residential,False,False,144.09300000000002,"LINESTRING (-81.11188 39.764174, -81.113214 39.764425, -81.1135236 39.7644573)"
19169666,,North Street,residential,False,False,107.57,"LINESTRING (-81.1135236 39.7644573, -81.1140725 39.7646168, -81.1147008 39.7647994)"
19169666,,North Street,residential,False,True,144.09300000000002,"LINESTRING (-81.1135236 39.7644573, -81.113214 39.764425, -81.11188 39.764174)"
19173001,,North Paul Street,residential,False,True,257.769,"LINESTRING (-81.1135236 39.7644573, -81.1137811 39.7640004, -81.1139739 39.763649, -81.1142699 39.7631048, -81.1147015 39.7623233)"
19169666,,North Street,residential,False,True,107.57,"LINESTRING (-81.1147008 39.7647994, -81.1140725 39.7646168, -81.1135236 39.7644573)"
19169724,SR 800,Oaklawn Avenue,primary,False,False,104.418,"LINESTRING (-81.1147008 39.7647994, -81.1151024 39.7649334, -81.1158215 39.7651732)"
19171507,SR 26;SR 800,North Main Street,primary,False,True,207.53699999999998,"LINESTRING (-81.1147008 39.7647994, -81.1149376 39.7643372, -81.1151073 39.7640244, -81.1156236 39.7630731)"
114075695,SR 26,North Main Street,secondary,False,False,240.88899999999998,"LINESTRING (-81.1147008 39.7647994, -81.1146021 39.7651204, -81.1145428 39.7658325, -81.1144564 39.7669535)"
19171044,,East Marietta Street,residential,False,True,38.178,"LINESTRING (-81.1157652 39.7590067, -81.1153575 39.7588665)"
"[19171044, 774691622]",,East Marietta Street,residential,False,False,168.154,"LINESTRING (-81.1157652 39.7590067, -81.1158801 39.7590409, -81.1163606 39.759184, -81.1170012 39.7593968, -81.1175803 39.7595891)"
"[19171142, 774691623]",,South Paul Street,residential,False,False,120.852,"LINESTRING (-81.1157652 39.7590067, -81.1158282 39.7591266, -81.1158779 39.7592211, -81.1160656 39.7594273, -81.1161729 39.7596541, -81.1160173 39.7599964)"
19169724,SR 800,Oaklawn Avenue,primary,False,False,40.059,"LINESTRING (-81.1158215 39.7651732, -81.116259 39.7653024)"
19171440,,North Sycamore Street,residential,False,True,53.093,"LINESTRING (-81.1158215 39.7651732, -81.1160685 39.7647351)"
19169724,SR 800,Oaklawn Avenue,primary,False,True,104.418,"LINESTRING (-81.1158215 39.7651732, -81.1151024 39.7649334, -81.1147008 39.7647994)"
19169724,SR 800,Oaklawn Avenue,primary,False,False,81.767,"LINESTRING (-81.116259 39.7653024, -81.1171497 39.7655707)"
19169724,SR 800,Oaklawn Avenue,primary,False,True,40.059,"LINESTRING (-81.116259 39.7653024, -81.1158215 39.7651732)"
19171257,,Ohio Street,residential,False,False,93.489,"LINESTRING (-81.116259 39.7653024, -81.1160494 39.7656953, -81.115844 39.7660803)"
19169724,SR 800,Oaklawn Avenue,primary,False,False,96.47999999999999,"LINESTRING (-81.1180157 39.765863, -81.1183847 39.7659978, -81.1187167 39.7661756, -81.1189277 39.766356)"
19169724,SR 800,Oaklawn Avenue,primary,False,True,80.84,"LINESTRING (-81.1180157 39.765863, -81.1173392 39.7656347, -81.1171497 39.7655707)"
19172991,,Fair Avenue,residential,False,False,91.276,"LINESTRING (-81.1180157 39.765863, -81.1177911 39.7662445, -81.1177073 39.7664019, -81.1176229 39.7666247)"
19171489,SR 26;SR 800,South Main Street,secondary,False,True,100.855,"LINESTRING (-81.1175803 39.7595891, -81.1180257 39.7587492)"
19169763,,West Marietta Street,tertiary,False,False,104.30600000000001,"LINESTRING (-81.1175803 39.7595891, -81.1181331 39.7597668, -81.1184367 39.7598644, -81.1187103 39.7599428)"
"[19171489, 1091177379]",SR 26;SR 800,South Main Street,secondary,False,False,189.91,"LINESTRING (-81.1175803 39.7595891, -81.1171637 39.7603429, -81.1167115 39.761161)"
"[19171044, 774691622]",,East Marietta Street,residential,False,True,168.15400000000002,"LINESTRING (-81.1175803 39.7595891, -81.1170012 39.7593968, -81.1163606 39.759184, -81.1158801 39.7590409, -81.1157652 39.7590067)"
19169763,,West Marietta Street,tertiary,False,False,139.85,"LINESTRING (-81.1187103 39.7599428, -81.1202165 39.7604339)"
19169763,,West Marietta Street,tertiary,False,True,104.30600000000001,"LINESTRING (-81.1187103 39.7599428, -81.1184367 39.7598644, -81.1181331 39.7597668, -81.1175803 39.7595891)"
19170250,,South Sycamore Street,residential,False,False,81.161,"LINESTRING (-81.1187103 39.7599428, -81.118544 39.7602521, -81.1185005 39.7603296, -81.1183401 39.7606149)"
"[19169264, 19170250]",,South Sycamore Street,residential,False,True,200.653,"LINESTRING (-81.1187103 39.7599428, -81.119081 39.759205, -81.1191297 39.7591309, -81.1180257 39.7587492)"
19169999,,Young Avenue,residential,False,False,308.27500000000003,"LINESTRING (-81.110004 39.7589872, -81.1098932 39.7611947, -81.1098707 39.7613885, -81.1097968 39.7615809, -81.1097041 39.7617331)"
330868769,,East Church Street,residential,False,False,179.58999999999997,"LINESTRING (-81.110004 39.7589872, -81.1103901 39.7591386, -81.111935 39.7596211)"
19169999,,Young Avenue,residential,False,True,308.275,"LINESTRING (-81.1097041 39.7617331, -81.1097968 39.7615809, -81.1098707 39.7613885, -81.1098932 39.7611947, -81.110004 39.7589872)"
19172703,SR 78,Eastern Avenue,primary,False,False,100.458,"LINESTRING (-81.1097041 39.7617331, -81.1102688 39.7619483, -81.1107855 39.7620815)"
19170070,,Oak Street,residential,False,False,94.691,"LINESTRING (-81.1123427 39.7588293, -81.111935 39.7596211)"
19170297,,High Street,residential,False,False,144.42,"LINESTRING (-81.1123427 39.7588293, -81.1139091 39.759316)"
19170070,,Oak Street,residential,False,True,94.691,"LINESTRING (-81.111935 39.7596211, -81.1123427 39.7588293)"
330868769,,East Church Street,residential,False,False,146.117,"LINESTRING (-81.111935 39.7596211, -81.113092 39.759985, -81.1135068 39.7601366)"
330868769,,East Church Street,residential,False,True,179.58999999999997,"LINESTRING (-81.111935 39.7596211, -81.1103901 39.7591386, -81.110004 39.7589872)"
19170250,,South Sycamore Street,residential,False,False,109.944,"LINESTRING (-81.1183401 39.7606149, -81.118282 39.760715, -81.1178188 39.7615188)"
19170250,,South Sycamore Street,residential,False,True,81.161,"LINESTRING (-81.1183401 39.7606149, -81.1185005 39.7603296, -81.118544 39.7602521, -81.1187103 39.7599428)"
19170485,,Holiday Avenue,residential,False,False,163.882,"LINESTRING (-81.1183401 39.7606149, -81.1189572 39.7609093, -81.1197885 39.7612188, -81.1200406 39.7612871)"
19170250,,South Sycamore Street,residential,False,False,61.805,"LINESTRING (-81.1178188 39.7615188, -81.1175655 39.7620394)"
19170250,,South Sycamore Street,residential,False,True,109.944,"LINESTRING (-81.1178188 39.7615188, -81.118282 39.760715, -81.1183401 39.7606149)"
19171097,,West Church Street,residential,False,True,102.67099999999999,"LINESTRING (-81.1178188 39.7615188, -81.1172694 39.7613413, -81.1167115 39.761161)"
19170250,,South Sycamore Street,residential,False,True,61.805,"LINESTRING (-81.1175655 39.7620394, -81.1178188 39.7615188)"
19170316,,Cherry Street,residential,False,False,101.69,"LINESTRING (-81.1175655 39.7620394, -81.1186899 39.7623382)"
19170250,,South Sycamore Street,residential,False,False,126.249,"LINESTRING (-81.1175655 39.7620394, -81.1174262 39.7622898, -81.1169789 39.7630814)"
19171080,SR 78,West Court Street,primary,False,False,24.423,"LINESTRING (-81.1169789 39.7630814, -81.1172416 39.7631678)"
19171080,SR 78,West Court Street,primary,False,True,98.306,"LINESTRING (-81.1169789 39.7630814, -81.115918 39.76274)"
19170250,,South Sycamore Street,residential,False,True,126.249,"LINESTRING (-81.1169789 39.7630814, -81.1174262 39.7622898, -81.1175655 39.7620394)"
19171440,,North Sycamore Street,residential,False,False,93.497,"LINESTRING (-81.1169789 39.7630814, -81.116781 39.763472, -81.1165684 39.7638607)"
19170297,,High Street,residential,False,True,144.42,"LINESTRING (-81.1139091 39.759316, -81.1123427 39.7588293)"
19170498,,2nd Street,residential,False,False,97.512,"LINESTRING (-81.1139091 39.759316, -81.1135068 39.7601366)"
19170297,,High Street,residential,False,False,93.931,"LINESTRING (-81.1139091 39.759316, -81.1144265 39.7594824, -81.114923 39.7596417)"
19170498,,2nd Street,residential,False,True,94.862,"LINESTRING (-81.1139091 39.759316, -81.1141174 39.7589212, -81.1143222 39.7585242)"
19171561,,1st Street,residential,False,False,96.567,"LINESTRING (-81.114923 39.7596417, -81.1145099 39.76045)"
19170297,,High Street,residential,False,False,101.515,"LINESTRING (-81.114923 39.7596417, -81.1154616 39.7598163, -81.1160173 39.7599964)"
19170297,,High Street,residential,False,True,93.931,"LINESTRING (-81.114923 39.7596417, -81.1144265 39.7594824, -81.1139091 39.759316)"
19171561,,1st Street,residential,False,True,93.86000000000001,"LINESTRING (-81.114923 39.7596417, -81.1151378 39.7592585, -81.1153575 39.7588665)"
774691623,,South Paul Street,residential,False,False,92.75,"LINESTRING (-81.1160173 39.7599964, -81.1155667 39.7607552)"
19170297,,High Street,residential,False,True,101.515,"LINESTRING (-81.1160173 39.7599964, -81.1154616 39.7598163, -81.114923 39.7596417)"
"[19171142, 774691623]",,South Paul Street,residential,False,True,120.852,"LINESTRING (-81.1160173 39.7599964, -81.1161729 39.7596541, -81.1160656 39.7594273, -81.1158779 39.7592211, -81.1158282 39.7591266, -81.1157652 39.7590067)"
19170316,,Cherry Street,residential,False,True,101.69,"LINESTRING (-81.1186899 39.7623382, -81.1175655 39.7620394)"
19170317,,Cherry Street,residential,False,False,91.512,"LINESTRING (-81.1107855 39.7620815, -81.110728 39.7629033)"
19172703,SR 78,Eastern Avenue,primary,False,False,70.917,"LINESTRING (-81.1107855 39.7620815, -81.1116148 39.7621004)"
19172703,SR 78,Eastern Avenue,primary,False,True,100.458,"LINESTRING (-81.1107855 39.7620815, -81.1102688 39.7619483, -81.1097041 39.7617331)"
19170317,,Cherry Street,residential,False,True,91.512,"LINESTRING (-81.110728 39.7629033, -81.1107855 39.7620815)"
19170517,,Plum Street,residential,False,False,71.449,"LINESTRING (-81.110728 39.7629033, -81.1115621 39.7629454)"
19170517,,Plum Street,residential,False,True,76.509,"LINESTRING (-81.110728 39.7629033, -81.109833 39.762893)"
19171044,,East Marietta Street,residential,False,False,96.336,"LINESTRING (-81.1143222 39.7585242, -81.1153575 39.7588665)"
19170498,,2nd Street,residential,False,False,94.862,"LINESTRING (-81.1143222 39.7585242, -81.1141174 39.7589212, -81.1139091 39.759316)"
19170498,,2nd Street,residential,False,True,97.512,"LINESTRING (-81.1135068 39.7601366, -81.1139091 39.759316)"
330868769,,East Church Street,residential,False,False,63.52,"LINESTRING (-81.1135068 39.7601366, -81.1141934 39.7603551)"
330868769,,East Church Street,residential,False,True,146.117,"LINESTRING (-81.1135068 39.7601366, -81.113092 39.759985, -81.111935 39.7596211)"
19170517,,Plum Street,residential,False,False,76.509,"LINESTRING (-81.109833 39.762893, -81.110728 39.7629033)"
19170517,,Plum Street,residential,False,True,71.449,"LINESTRING (-81.1115621 39.7629454, -81.110728 39.7629033)"
19173002,,Shady Avenue,residential,False,False,47.206,"LINESTRING (-81.1115621 39.7629454, -81.1115296 39.7633692)"
19173002,,Shady Avenue,residential,False,True,94.07300000000001,"LINESTRING (-81.1115621 39.7629454, -81.1115887 39.7626141, -81.1116148 39.7621004)"
113554828,SR 26,Maple Avenue,secondary,False,False,113.833,"LINESTRING (-81.1101312 39.7666813, -81.1106867 39.7666764, -81.1114607 39.7667223)"
113554828,SR 26,Maple Avenue,secondary,False,False,257.34000000000003,"LINESTRING (-81.1114607 39.7667223, -81.1128906 39.7668228, -81.1144564 39.7669535)"
113554828,SR 26,Maple Avenue,secondary,False,True,113.833,"LINESTRING (-81.1114607 39.7667223, -81.1106867 39.7666764, -81.1101312 39.7666813)"
19171044,,East Marietta Street,residential,False,False,38.178,"LINESTRING (-81.1153575 39.7588665, -81.1157652 39.7590067)"
19171044,,East Marietta Street,residential,False,True,96.336,"LINESTRING (-81.1153575 39.7588665, -81.1143222 39.7585242)"
19171561,,1st Street,residential,False,False,93.86000000000001,"LINESTRING (-81.1153575 39.7588665, -81.1151378 39.7592585, -81.114923 39.7596417)"
19171097,,West Church Street,residential,False,False,102.67099999999999,"LINESTRING (-81.1167115 39.761161, -81.1172694 39.7613413, -81.1178188 39.7615188)"
330868769,,East Church Street,residential,False,True,107.75800000000001,"LINESTRING (-81.1167115 39.761161, -81.1161161 39.7609499, -81.1155667 39.7607552)"
1091177379,SR 26;SR 800,South Main Street,secondary,False,False,115.845,"LINESTRING (-81.1167115 39.761161, -81.1162665 39.761932, -81.116161 39.762113)"
"[19171489, 1091177379]",SR 26;SR 800,South Main Street,secondary,False,True,189.91,"LINESTRING (-81.1167115 39.761161, -81.1171637 39.7603429, -81.1175803 39.7595891)"
774691623,,South Paul Street,residential,False,True,92.75,"LINESTRING (-81.1155667 39.7607552, -81.1160173 39.7599964)"
330868769,,East Church Street,residential,False,False,107.75800000000001,"LINESTRING (-81.1155667 39.7607552, -81.1161161 39.7609499, -81.1167115 39.761161)"
330868769,,East Church Street,residential,False,True,96.513,"LINESTRING (-81.1155667 39.7607552, -81.1151107 39.7606314, -81.1145099 39.76045)"
774691623,,South Paul Street,residential,False,False,189.4,"LINESTRING (-81.1155667 39.7607552, -81.1151322 39.7615427, -81.1147015 39.7623233)"
19172703,SR 78,Eastern Avenue,primary,False,True,164.98399999999998,"LINESTRING (-81.1147015 39.7623233, -81.1142382 39.7621917, -81.1137142 39.762152, -81.1128052 39.7621244)"
19172729,SR 78,East Court Street,primary,False,False,97.71000000000001,"LINESTRING (-81.1147015 39.7623233, -81.1152247 39.762506, -81.1157423 39.7626867)"
19173001,,North Paul Street,residential,False,False,257.769,"LINESTRING (-81.1147015 39.7623233, -81.1142699 39.7631048, -81.1139739 39.763649, -81.1137811 39.7640004, -81.1135236 39.7644573)"
774691623,,South Paul Street,residential,False,True,189.4,"LINESTRING (-81.1147015 39.7623233, -81.1151322 39.7615427, -81.1155667 39.7607552)"
19171257,,Ohio Street,residential,False,False,46.753,"LINESTRING (-81.115844 39.7660803, -81.1156432 39.7664714)"
19172510,,Center Street,residential,False,False,82.438,"LINESTRING (-81.115844 39.7660803, -81.116741 39.7663528)"
19171257,,Ohio Street,residential,False,True,93.489,"LINESTRING (-81.115844 39.7660803, -81.1160494 39.7656953, -81.116259 39.7653024)"
19171257,,Ohio Street,residential,False,False,31.451,"LINESTRING (-81.1156432 39.7664714, -81.1155011 39.7667323)"
19171257,,Ohio Street,residential,False,True,46.753,"LINESTRING (-81.1156432 39.7664714, -81.115844 39.7660803)"
572689497,,North Monroe Street,residential,False,True,82.835,"LINESTRING (-81.1156432 39.7664714, -81.1165504 39.7667335)"
113554831,SR 26;SR 800,South Main Street,primary,True,False,73.151,"LINESTRING (-81.116161 39.762113, -81.1159106 39.7624484, -81.1157423 39.7626867)"
1091177379,SR 26;SR 800,South Main Street,secondary,False,True,115.845,"LINESTRING (-81.116161 39.762113, -81.1162665 39.761932, -81.1167115 39.761161)"
19171507,SR 26;SR 800,North Main Street,primary,False,False,207.53699999999998,"LINESTRING (-81.1156236 39.7630731, -81.1151073 39.7640244, -81.1149376 39.7643372, -81.1147008 39.7647994)"
19172841,SR 26;SR 800,North Main Street,primary,True,False,44.917,"LINESTRING (-81.1156236 39.7630731, -81.1157603 39.7629461, -81.115918 39.76274)"
113554828,SR 26,Maple Avenue,secondary,False,True,257.34000000000003,"LINESTRING (-81.1144564 39.7669535, -81.1128906 39.7668228, -81.1114607 39.7667223)"
114075695,SR 26,North Main Street,secondary,False,True,240.88899999999998,"LINESTRING (-81.1144564 39.7669535, -81.1145428 39.7658325, -81.1146021 39.7651204, -81.1147008 39.7647994)"
19171561,,1st Street,residential,False,True,96.567,"LINESTRING (-81.1145099 39.76045, -81.114923 39.7596417)"
330868769,,East Church Street,residential,False,True,29.039,"LINESTRING (-81.1145099 39.76045, -81.1141934 39.7603551)"
330868769,,East Church Street,residential,False,False,96.513,"LINESTRING (-81.1145099 39.76045, -81.1151107 39.7606314, -81.1155667 39.7607552)"
19172703,SR 78,Eastern Avenue,primary,False,False,68.266,"LINESTRING (-81.1116148 39.7621004, -81.1124133 39.7621125)"
19172703,SR 78,Eastern Avenue,primary,False,True,70.917,"LINESTRING (-81.1116148 39.7621004, -81.1107855 39.7620815)"
19173002,,Shady Avenue,residential,False,False,94.07300000000001,"LINESTRING (-81.1116148 39.7621004, -81.1115887 39.7626141, -81.1115621 39.7629454)"
19172898,,Jones Court,residential,False,False,114.586,"LINESTRING (-81.1141934 39.7603551, -81.113657 39.7612995)"
330868769,,East Church Street,residential,False,False,29.039,"LINESTRING (-81.1141934 39.7603551, -81.1145099 39.76045)"
330868769,,East Church Street,residential,False,True,63.52,"LINESTRING (-81.1141934 39.7603551, -81.1135068 39.7601366)"
19172898,,Jones Court,residential,False,True,114.586,"LINESTRING (-81.113657 39.7612995, -81.1141934 39.7603551)"
19172510,,Center Street,residential,False,False,81.283,"LINESTRING (-81.1176229 39.7666247, -81.1185065 39.766895)"
19172510,,Center Street,residential,False,True,81.214,"LINESTRING (-81.1176229 39.7666247, -81.116741 39.7663528)"
19172991,,Fair Avenue,residential,False,True,91.276,"LINESTRING (-81.1176229 39.7666247, -81.1177073 39.7664019, -81.1177911 39.7662445, -81.1180157 39.765863)"
19173002,,Shady Avenue,residential,False,True,47.206,"LINESTRING (-81.1115296 39.7633692, -81.1115621 39.7629454)"
19172516,SR 78,Lewisville Road,primary,False,True,27.548,"LINESTRING (-81.1194943 39.7636179, -81.1191727 39.7636016)"
19172246,,Woodland Court,residential,False,False,156.31799999999998,"LINESTRING (-81.1194943 39.7636179, -81.1195374 39.7634781, -81.119635 39.7633707, -81.1197745 39.7632511, -81.1198166 39.7631526, -81.1198649 39.7622866)"
19172246,,Woodland Court,residential,False,True,156.31799999999998,"LINESTRING (-81.1198649 39.7622866, -81.1198166 39.7631526, -81.1197745 39.7632511, -81.119635 39.7633707, -81.1195374 39.7634781, -81.1194943 39.7636179)"
