osmid,name,highway,oneway,reversed,length,ref,lanes,maxspeed,geometry
15834812,West 5th Street,tertiary,False,True,109.7,,,,"LINESTRING (-95.2033527 42.6444343, -95.2041012 42.6444479, -95.2046935 42.6444586)"
15834742,Geneseo Street,residential,False,False,149.128,,,,"LINESTRING (-95.20333 42.6454874, -95.2033168 42.6468285)"
15834742,Geneseo Street,residential,False,True,117.114,,,,"LINESTRING (-95.20333 42.6454874, -95.2033527 42.6444343)"
15834858,West 6th Street,residential,False,False,117.986,,,,"LINESTRING (-95.20333 42.6454874, -95.2040753 42.6454916, -95.2047725 42.6454956)"
15834858,West 6th Street,residential,False,True,107.023,,,,"LINESTRING (-95.20333 42.6454874, -95.2025898 42.6454804, -95.2020216 42.645475)"
15834742,Geneseo Street,residential,False,False,69.764,,,,"LINESTRING (-95.2033168 42.6468285, -95.2033011 42.6474558)"
15834742,Geneseo Street,residential,False,True,149.128,,,,"LINESTRING (-95.2033168 42.6468285, -95.20333 42.6454874)"
15834905,West 7th Street,residential,False,False,119.065,,,,"LINESTRING (-95.2033168 42.6468285, -95.2040684 42.6468409, -95.2047722 42.6468525)"
15834905,West 7th Street,residential,False,True,107.959,,,,"LINESTRING (-95.2033168 42.6468285, -95.2025644 42.6468096, -95.2019976 42.6467954)"
15834742,Geneseo Street,residential,False,True,69.764,,,,"LINESTRING (-95.2033011 42.6474558, -95.2033168 42.6468285)"
15836559,West Milwaukee Avenue,primary,False,False,118.873,IA 7,3,35 mph,"LINESTRING (-95.2033011 42.6474558, -95.2047544 42.6474417)"
"[1218542724, 15836559]",West Milwaukee Avenue,primary,False,True,106.538,IA 7,3,"['35 mph', '30 mph']","LINESTRING (-95.2033011 42.6474558, -95.202577 42.6474582, -95.2019985 42.6474601)"
15835073,West 9th Street,residential,False,False,85.574,,,,"LINESTRING (-95.2031325 42.6496887, -95.2041788 42.6496938)"
15835073,West 9th Street,residential,False,True,89.463,,,,"LINESTRING (-95.2031325 42.6496887, -95.2020388 42.6497033)"
15834752,Lake Avenue,tertiary,False,False,160.345,,,,"LINESTRING (-95.2008988 42.6409228, -95.200891 42.6423648)"
15835718,West 3rd Street,residential,False,False,103.498,,,,"LINESTRING (-95.2008988 42.6409228, -95.2021641 42.640919)"
296969030,East 3rd Street,residential,False,True,104.318,,,,"LINESTRING (-95.2008988 42.6409228, -95.1996235 42.6409165)"
15834752,Lake Avenue,tertiary,False,True,160.345,,,,"LINESTRING (-95.200891 42.6423648, -95.2008988 42.6409228)"
15836334,Bair Street,residential,False,True,112.824,,,,"LINESTRING (-95.200891 42.6423648, -95.1996077 42.6419928)"
15834752,Lake Avenue,tertiary,False,False,106.56,,,,"LINESTRING (-95.200891 42.6423648, -95.2008782 42.6427488, -95.2008779 42.643323)"
15834752,Lake Avenue,tertiary,False,False,123.583,,,,"LINESTRING (-95.2008779 42.643323, -95.2008759 42.6434292, -95.2008594 42.6443234, -95.2008574 42.6444343)"
15834752,Lake Avenue,tertiary,False,True,106.56,,,,"LINESTRING (-95.2008779 42.643323, -95.2008782 42.6427488, -95.200891 42.6423648)"
15835375,East Railroad Street,residential,False,True,106.0,,,,"LINESTRING (-95.2008779 42.643323, -95.2002691 42.6431411, -95.1996772 42.6429643)"
15836435,West Railroad Street,residential,False,False,103.832,,,,"LINESTRING (-95.2008779 42.643323, -95.2015372 42.6435145, -95.2020586 42.643666)"
15834752,Lake Avenue,tertiary,False,False,115.626,,,,"LINESTRING (-95.2008574 42.6444343, -95.200844 42.6454741)"
15834752,Lake Avenue,tertiary,False,True,123.583,,,,"LINESTRING (-95.2008574 42.6444343, -95.2008594 42.6443234, -95.2008759 42.6434292, -95.2008779 42.643323)"
15834812,West 5th Street,tertiary,False,True,96.709,,,,"LINESTRING (-95.2008574 42.6444343, -95.2015323 42.6444288, -95.2020397 42.6444247)"
15835493,East 5th Street,residential,False,True,97.23299999999999,,,,"LINESTRING (-95.2008574 42.6444343, -95.2002341 42.6444348, -95.1998174 42.6444287, -95.1996687 42.6444279)"
15834752,Lake Avenue,tertiary,False,False,145.401,,,,"LINESTRING (-95.200844 42.6454741, -95.2008339 42.6467817)"
15834752,Lake Avenue,tertiary,False,True,115.626,,,,"LINESTRING (-95.200844 42.6454741, -95.2008574 42.6444343)"
15834858,West 6th Street,residential,False,False,96.31700000000001,,,,"LINESTRING (-95.200844 42.6454741, -95.2015001 42.6454746, -95.2020216 42.645475)"
15835624,East 6th Street,residential,False,True,95.65700000000001,,,,"LINESTRING (-95.200844 42.6454741, -95.2002361 42.6454707, -95.1996745 42.6454676)"
15834752,Lake Avenue,tertiary,False,False,76.14,,,,"LINESTRING (-95.2008339 42.6467817, -95.2008237 42.6474664)"
15834752,Lake Avenue,tertiary,False,True,145.401,,,,"LINESTRING (-95.2008339 42.6467817, -95.200844 42.6454741)"
15834905,West 7th Street,residential,False,False,95.19,,,,"LINESTRING (-95.2008339 42.6467817, -95.2014738 42.6467892, -95.2019976 42.6467954)"
15835700,East 7th Street,residential,False,True,96.651,,,,"LINESTRING (-95.2008339 42.6467817, -95.2002062 42.6467822, -95.1996522 42.6467802)"
15834778,Irving Street,residential,False,False,119.686,,,,"LINESTRING (-95.1996235 42.6409165, -95.1996077 42.6419928)"
296969030,East 3rd Street,residential,False,False,104.318,,,,"LINESTRING (-95.1996235 42.6409165, -95.2008988 42.6409228)"
296969030,East 3rd Street,residential,False,True,99.563,,,,"LINESTRING (-95.1996235 42.6409165, -95.1984063 42.6409142)"
15834778,Irving Street,residential,False,True,119.686,,,,"LINESTRING (-95.1996077 42.6419928, -95.1996235 42.6409165)"
15836334,Bair Street,residential,False,False,112.824,,,,"LINESTRING (-95.1996077 42.6419928, -95.200891 42.6423648)"
15836334,Bair Street,residential,False,True,107.171,,,,"LINESTRING (-95.1996077 42.6419928, -95.1983929 42.6416317)"
15834812,West 5th Street,tertiary,False,False,8.873,,,,"LINESTRING (-95.2048018 42.6444632, -95.2046935 42.6444586)"
15836496,Ontario Street,residential,False,False,114.823,,,,"LINESTRING (-95.2048018 42.6444632, -95.2047725 42.6454956)"
15836496,Ontario Street,residential,False,True,215.91000000000003,,,,"LINESTRING (-95.2048018 42.6444632, -95.2048049 42.6439345, -95.2048143 42.6425215)"
15834812,West 5th Street,tertiary,False,True,8.873,,,,"LINESTRING (-95.2046935 42.6444586, -95.2048018 42.6444632)"
15834812,West 5th Street,tertiary,False,False,109.7,,,,"LINESTRING (-95.2046935 42.6444586, -95.2041012 42.6444479, -95.2033527 42.6444343)"
15836435,West Railroad Street,residential,False,True,119.752,,,,"LINESTRING (-95.2046935 42.6444586, -95.2041046 42.6442786, -95.2033415 42.6440453)"
15835347,Michigan Street,residential,False,False,116.798,,,,"LINESTRING (-95.2020397 42.6444247, -95.2020216 42.645475)"
15835347,Michigan Street,residential,False,True,84.378,,,,"LINESTRING (-95.2020397 42.6444247, -95.2020586 42.643666)"
15834812,West 5th Street,tertiary,False,False,96.709,,,,"LINESTRING (-95.2020397 42.6444247, -95.2015323 42.6444288, -95.2008574 42.6444343)"
15834812,West 5th Street,tertiary,False,True,107.398,,,,"LINESTRING (-95.2020397 42.6444247, -95.2025964 42.6444288, -95.2033527 42.6444343)"
15834825,Oneida Street,residential,False,False,13.012,,2,,"LINESTRING (-95.1955133 42.6408687, -95.1955103 42.6409857)"
296969030,East 3rd Street,residential,False,False,117.726,,,,"LINESTRING (-95.1955133 42.6408687, -95.1962778 42.6408829, -95.1969521 42.6408955)"
15834825,Oneida Street,residential,False,True,13.012,,2,,"LINESTRING (-95.1955103 42.6409857, -95.1955133 42.6408687)"
15834825,Oneida Street,residential,False,False,46.042,,2,,"LINESTRING (-95.1955103 42.6409857, -95.1955121 42.6411369, -95.1955042 42.6413997)"
15836331,Bair Street,residential,False,True,124.845,,,,"LINESTRING (-95.1955103 42.6409857, -95.195765 42.6410243, -95.1969462 42.6413599)"
15834825,Oneida Street,residential,False,False,116.302,,2,,"LINESTRING (-95.1955042 42.6413997, -95.1954823 42.6424455)"
15835374,East Railroad Street,residential,False,True,124.558,,,,"LINESTRING (-95.1955042 42.6413997, -95.1969282 42.6417966)"
15834825,Oneida Street,residential,False,True,46.042,,2,,"LINESTRING (-95.1955042 42.6413997, -95.1955121 42.6411369, -95.1955103 42.6409857)"
15835374,East Railroad Street,residential,False,False,127.444,,,,"LINESTRING (-95.1955042 42.6413997, -95.194796 42.6411889, -95.1940599 42.6409698)"
15834825,Oneida Street,residential,False,False,218.025,,2,,"LINESTRING (-95.1954823 42.6424455, -95.1954655 42.6444062)"
15834825,Oneida Street,residential,False,True,116.302,,2,,"LINESTRING (-95.1954823 42.6424455, -95.1955042 42.6413997)"
15835038,East 4th Street,residential,False,True,117.943,,,,"LINESTRING (-95.1954823 42.6424455, -95.1969242 42.6424533)"
15835038,East 4th Street,residential,False,False,118.17699999999999,,,,"LINESTRING (-95.1954823 42.6424455, -95.194742 42.6424459, -95.1940375 42.6424463)"
15834825,Oneida Street,residential,False,False,115.341,,2,,"LINESTRING (-95.1954655 42.6444062, -95.1954473 42.6454434)"
15834825,Oneida Street,residential,False,True,218.025,,2,,"LINESTRING (-95.1954655 42.6444062, -95.1954823 42.6424455)"
15835493,East 5th Street,residential,False,False,118.582,,,,"LINESTRING (-95.1954655 42.6444062, -95.1969153 42.6444062)"
15835493,East 5th Street,residential,False,True,116.631,,,,"LINESTRING (-95.1954655 42.6444062, -95.1947422 42.6443985, -95.1940397 42.644391)"
15834825,Oneida Street,residential,False,False,147.256,,2,,"LINESTRING (-95.1954473 42.6454434, -95.1954461 42.6467677)"
15834825,Oneida Street,residential,False,True,115.341,,2,,"LINESTRING (-95.1954473 42.6454434, -95.1954655 42.6444062)"
15835624,East 6th Street,residential,False,False,119.312,,,,"LINESTRING (-95.1954473 42.6454434, -95.196906 42.6454517)"
15835624,East 6th Street,residential,False,True,117.939,,,,"LINESTRING (-95.1954473 42.6454434, -95.1947165 42.6454384, -95.1940054 42.6454335)"
15834825,Oneida Street,residential,False,False,77.545,,2,,"LINESTRING (-95.1954461 42.6467677, -95.1954193 42.6474648)"
15834825,Oneida Street,residential,False,True,147.256,,2,,"LINESTRING (-95.1954461 42.6467677, -95.1954473 42.6454434)"
15835700,East 7th Street,residential,False,False,117.724,,,,"LINESTRING (-95.1954461 42.6467677, -95.1962059 42.6467728, -95.196717 42.6467763, -95.1968854 42.6467774)"
15835700,East 7th Street,residential,False,True,118.518,,,,"LINESTRING (-95.1954461 42.6467677, -95.1947077 42.6467623, -95.1939971 42.6467571)"
15834825,Oneida Street,residential,False,True,77.545,,2,,"LINESTRING (-95.1954193 42.6474648, -95.1954461 42.6467677)"
35676863,East Milwaukee Avenue,primary,False,True,117.722,US 71 Business;IA 7,3,30 mph,"LINESTRING (-95.1954193 42.6474648, -95.1939868 42.6473616)"
35676863,East Milwaukee Avenue,primary,False,False,118.401,US 71 Business;IA 7,3,30 mph,"LINESTRING (-95.1954193 42.6474648, -95.1961925 42.6474732, -95.1968668 42.6474806)"
15835347,Michigan Street,residential,False,False,146.835,,,,"LINESTRING (-95.2020216 42.645475, -95.2019976 42.6467954)"
15835347,Michigan Street,residential,False,True,116.798,,,,"LINESTRING (-95.2020216 42.645475, -95.2020397 42.6444247)"
15834858,West 6th Street,residential,False,False,107.023,,,,"LINESTRING (-95.2020216 42.645475, -95.2025898 42.6454804, -95.20333 42.6454874)"
15834858,West 6th Street,residential,False,True,96.31700000000001,,,,"LINESTRING (-95.2020216 42.645475, -95.2015001 42.6454746, -95.200844 42.6454741)"
15836496,Ontario Street,residential,False,False,150.881,,,,"LINESTRING (-95.2047725 42.6454956, -95.2047722 42.6468525)"
15836496,Ontario Street,residential,False,True,114.823,,,,"LINESTRING (-95.2047725 42.6454956, -95.2048018 42.6444632)"
15834858,West 6th Street,residential,False,True,117.986,,,,"LINESTRING (-95.2047725 42.6454956, -95.2040753 42.6454916, -95.20333 42.6454874)"
15834895,Erie Street,residential,False,False,162.757,,,,"LINESTRING (-95.1996772 42.6429643, -95.1996713 42.6430528, -95.1996687 42.6435959, -95.1996687 42.6440104, -95.1996687 42.6443208, -95.1996687 42.6444279)"
15835375,East Railroad Street,residential,False,False,106.0,,,,"LINESTRING (-95.1996772 42.6429643, -95.2002691 42.6431411, -95.2008779 42.643323)"
15835375,East Railroad Street,residential,False,True,113.947,,,,"LINESTRING (-95.1996772 42.6429643, -95.19915 42.6428013, -95.1983929 42.6425673)"
15834895,Erie Street,residential,False,False,115.611,,,,"LINESTRING (-95.1996687 42.6444279, -95.1996745 42.6454676)"
15834895,Erie Street,residential,False,True,162.757,,,,"LINESTRING (-95.1996687 42.6444279, -95.1996687 42.6443208, -95.1996687 42.6440104, -95.1996687 42.6435959, -95.1996713 42.6430528, -95.1996772 42.6429643)"
15835493,East 5th Street,residential,False,False,97.233,,,,"LINESTRING (-95.1996687 42.6444279, -95.1998174 42.6444287, -95.2002341 42.6444348, -95.2008574 42.6444343)"
15835493,East 5th Street,residential,False,True,105.615,,,,"LINESTRING (-95.1996687 42.6444279, -95.1991151 42.644424, -95.1983775 42.6444188)"
15834895,Erie Street,residential,False,False,145.966,,,,"LINESTRING (-95.1996745 42.6454676, -95.1996522 42.6467802)"
15834895,Erie Street,residential,False,True,115.611,,,,"LINESTRING (-95.1996745 42.6454676, -95.1996687 42.6444279)"
15835624,East 6th Street,residential,False,True,108.692,,,,"LINESTRING (-95.1996745 42.6454676, -95.1983456 42.645467)"
15835624,East 6th Street,residential,False,False,95.65700000000001,,,,"LINESTRING (-95.1996745 42.6454676, -95.2002361 42.6454707, -95.200844 42.6454741)"
15834895,Erie Street,residential,False,False,77.816,,,,"LINESTRING (-95.1996522 42.6467802, -95.1996461 42.64748)"
15834895,Erie Street,residential,False,True,145.966,,,,"LINESTRING (-95.1996522 42.6467802, -95.1996745 42.6454676)"
15835700,East 7th Street,residential,False,True,107.344,,,,"LINESTRING (-95.1996522 42.6467802, -95.1983398 42.6467887)"
15835700,East 7th Street,residential,False,False,96.651,,,,"LINESTRING (-95.1996522 42.6467802, -95.2002062 42.6467822, -95.2008339 42.6467817)"
1161949640,Erie Street,residential,False,False,74.307,,,,"LINESTRING (-95.1995912 42.6474794, -95.1995355 42.6481464)"
1161949641,East Milwaukee Avenue,primary,False,False,4.491,US 71 Business;IA 7,3,30 mph,"LINESTRING (-95.1995912 42.6474794, -95.1996461 42.64748)"
35676863,East Milwaukee Avenue,primary,False,True,222.82299999999998,US 71 Business;IA 7,3,30 mph,"LINESTRING (-95.1995912 42.6474794, -95.1978233 42.6474802, -95.1974036 42.6474804, -95.1968668 42.6474806)"
1161949640,Erie Street,residential,False,False,160.446,,,,"LINESTRING (-95.1995355 42.6481464, -95.1995466 42.6495893)"
1161949640,Erie Street,residential,False,True,74.307,,,,"LINESTRING (-95.1995355 42.6481464, -95.1995912 42.6474794)"
15835798,East 8th Street,residential,False,True,105.401,,,,"LINESTRING (-95.1995355 42.6481464, -95.2001868 42.6481433, -95.2008242 42.6481402)"
1161949640,Erie Street,residential,False,True,160.446,,,,"LINESTRING (-95.1995466 42.6495893, -95.1995355 42.6481464)"
15835887,East 9th Street,residential,False,False,103.42099999999999,,,,"LINESTRING (-95.1995466 42.6495893, -95.2001735 42.6495826, -95.200811 42.6495757)"
15835887,East 9th Street,residential,False,True,100.608,,,,"LINESTRING (-95.1995466 42.6495893, -95.1988995 42.6495947, -95.1983965 42.6493779)"
15835347,Michigan Street,residential,False,False,73.911,,,,"LINESTRING (-95.2019976 42.6467954, -95.2019985 42.6474601)"
15835347,Michigan Street,residential,False,True,146.835,,,,"LINESTRING (-95.2019976 42.6467954, -95.2020216 42.645475)"
15834905,West 7th Street,residential,False,False,107.959,,,,"LINESTRING (-95.2019976 42.6467954, -95.2025644 42.6468096, -95.2033168 42.6468285)"
15834905,West 7th Street,residential,False,True,95.19,,,,"LINESTRING (-95.2019976 42.6467954, -95.2014738 42.6467892, -95.2008339 42.6467817)"
15836496,Ontario Street,residential,False,False,65.532,,,,"LINESTRING (-95.2047722 42.6468525, -95.2047544 42.6474417)"
15836496,Ontario Street,residential,False,True,150.881,,,,"LINESTRING (-95.2047722 42.6468525, -95.2047725 42.6454956)"
15834905,West 7th Street,residential,False,True,119.065,,,,"LINESTRING (-95.2047722 42.6468525, -95.2040684 42.6468409, -95.2033168 42.6468285)"
15835887,East 9th Street,residential,False,True,130.031,,,,"LINESTRING (-95.1983965 42.6493779, -95.1968066 42.6493748)"
15835887,East 9th Street,residential,False,False,100.608,,,,"LINESTRING (-95.1983965 42.6493779, -95.1988995 42.6495947, -95.1995466 42.6495893)"
15836769,South Windsor Circle,residential,False,True,215.43,,,,"LINESTRING (-95.1983965 42.6493779, -95.1983953 42.648693, -95.1983224 42.6485654, -95.1982013 42.6485317, -95.1968167 42.6485013)"
15834978,West 8th Street,residential,False,True,322.526,,,,"LINESTRING (-95.2047682 42.6487131, -95.2008247 42.6487034)"
15836496,Ontario Street,residential,False,False,109.029,,,,"LINESTRING (-95.2047682 42.6487131, -95.2047471 42.6496935)"
15836496,Ontario Street,residential,False,True,141.39499999999998,,,,"LINESTRING (-95.2047682 42.6487131, -95.2047464 42.6477722, -95.2047544 42.6474417)"
15836573,Cayuga Street,residential,False,False,205.882,,,,"LINESTRING (-95.1983929 42.6425673, -95.1983775 42.6444188)"
15836573,Cayuga Street,residential,False,True,41.41,,,,"LINESTRING (-95.1983929 42.6425673, -95.1983958 42.6421949)"
15835038,East 4th Street,residential,False,False,122.071,,,,"LINESTRING (-95.1983929 42.6425673, -95.1979988 42.6424655, -95.1976344 42.6424614, -95.1969242 42.6424533)"
15835375,East Railroad Street,residential,False,False,113.947,,,,"LINESTRING (-95.1983929 42.6425673, -95.19915 42.6428013, -95.1996772 42.6429643)"
15835038,East 4th Street,residential,False,False,117.943,,,,"LINESTRING (-95.1969242 42.6424533, -95.1954823 42.6424455)"
15836244,Seneca Street,residential,False,False,217.154,,,,"LINESTRING (-95.1969242 42.6424533, -95.1969153 42.6444062)"
15836244,Seneca Street,residential,False,True,73.023,,,,"LINESTRING (-95.1969242 42.6424533, -95.1969282 42.6417966)"
15835038,East 4th Street,residential,False,True,122.071,,,,"LINESTRING (-95.1969242 42.6424533, -95.1976344 42.6424614, -95.1979988 42.6424655, -95.1983929 42.6425673)"
15835073,West 9th Street,residential,False,False,89.463,,,,"LINESTRING (-95.2020388 42.6497033, -95.2031325 42.6496887)"
15835073,West 9th Street,residential,False,True,102.073,,,,"LINESTRING (-95.2020388 42.6497033, -95.2018845 42.6496812, -95.2015665 42.6496083, -95.2014195 42.6495907, -95.200811 42.6495757)"
15835073,West 9th Street,residential,False,False,46.478,,,,"LINESTRING (-95.2041788 42.6496938, -95.2047471 42.6496935)"
15835073,West 9th Street,residential,False,True,85.574,,,,"LINESTRING (-95.2041788 42.6496938, -95.2031325 42.6496887)"
15835073,West 9th Street,residential,False,False,38.53,,,,"LINESTRING (-95.2047471 42.6496935, -95.2052182 42.6496963)"
15835073,West 9th Street,residential,False,True,46.478,,,,"LINESTRING (-95.2047471 42.6496935, -95.2041788 42.6496938)"
15836496,Ontario Street,residential,False,True,109.029,,,,"LINESTRING (-95.2047471 42.6496935, -95.2047682 42.6487131)"
15836244,Seneca Street,residential,False,True,78.207,,,,"LINESTRING (-95.1968668 42.6474806, -95.1968854 42.6467774)"
15836244,Seneca Street,residential,False,False,113.571,,,,"LINESTRING (-95.1968668 42.6474806, -95.1968509 42.6477683, -95.1968167 42.6485013)"
35676863,East Milwaukee Avenue,primary,False,False,222.82299999999998,US 71 Business;IA 7,3,30 mph,"LINESTRING (-95.1968668 42.6474806, -95.1974036 42.6474804, -95.1978233 42.6474802, -95.1995912 42.6474794)"
35676863,East Milwaukee Avenue,primary,False,True,118.401,US 71 Business;IA 7,3,30 mph,"LINESTRING (-95.1968668 42.6474806, -95.1961925 42.6474732, -95.1954193 42.6474648)"
15835347,Michigan Street,residential,False,False,84.378,,,,"LINESTRING (-95.2020586 42.643666, -95.2020397 42.6444247)"
15836435,West Railroad Street,residential,False,False,113.09100000000001,,,,"LINESTRING (-95.2020586 42.643666, -95.2026092 42.6438288, -95.2033415 42.6440453)"
15836435,West Railroad Street,residential,False,True,103.832,,,,"LINESTRING (-95.2020586 42.643666, -95.2015372 42.6435145, -95.2008779 42.643323)"
15835347,Michigan Street,residential,False,True,73.911,,,,"LINESTRING (-95.2019985 42.6474601, -95.2019976 42.6467954)"
1218542731,West Milwaukee Avenue,primary,False,True,96.087,IA 7,4,30 mph,"LINESTRING (-95.2019985 42.6474601, -95.2008237 42.6474664)"
"[1218542724, 15836559]",West Milwaukee Avenue,primary,False,False,106.538,IA 7,3,"['35 mph', '30 mph']","LINESTRING (-95.2019985 42.6474601, -95.202577 42.6474582, -95.2033011 42.6474558)"
15835354,Michigan Street,residential,False,False,197.069,,,,"LINESTRING (-95.2021641 42.640919, -95.2021405 42.6426912)"
15835718,West 3rd Street,residential,False,False,101.205,,,,"LINESTRING (-95.2021641 42.640919, -95.2034009 42.6409443)"
15835718,West 3rd Street,residential,False,True,103.498,,,,"LINESTRING (-95.2021641 42.640919, -95.2008988 42.6409228)"
15835354,Michigan Street,residential,False,True,197.069,,,,"LINESTRING (-95.2021405 42.6426912, -95.2021641 42.640919)"
15835374,East Railroad Street,residential,False,False,127.952,,,,"LINESTRING (-95.1983958 42.6421949, -95.1969282 42.6417966)"
15836573,Cayuga Street,residential,False,False,41.41,,,,"LINESTRING (-95.1983958 42.6421949, -95.1983929 42.6425673)"
