osmid,oneway,name,highway,maxspeed,reversed,length,tunnel,geometry,lanes,junction,access,bridge
23504431,False,Via dei Sansone,residential,,True,125.977,,"LINESTRING (8.9379471 44.4049923, 8.9379699 44.4051337, 8.9380533 44.4051704, 8.9384001 44.4051469, 8.9389461 44.4051798, 8.9392086 44.405189, 8.9393379 44.4051946)",,,,
608989550,True,Via Gabriele D'Annunzio,secondary,,False,24.787,,"LINESTRING (8.932577 44.4029342, 8.9323155 44.4028126)",2,,,yes
"[23860929, 608989561, 943388971, 23860940]",True,Via Gabriele D'Annunzio,trunk_link,30,False,216.92299999999997,,"LINESTRING (8.932577 44.4029342, 8.9324468 44.4029302, 8.9323886 44.402924, 8.9323096 44.4029048, 8.93207 44.4028334, 8.9318394 44.4027381, 8.9314251 44.4025029, 8.9313148 44.4024832, 8.9311593 44.4024727, 8.9310453 44.4025042, 8.9309241 44.4025788, 8.9307225 44.4027766, 8.9304953 44.4029832, 8.9304536 44.4030036, 8.9303644 44.4030117)",1,,,yes
"[19784601, 260665082, 260665079]",False,Via Jacopo da Varagine,unclassified,,False,46.503,building_passage,"LINESTRING (8.9287827 44.41044, 8.928999 44.4104451, 8.9290311 44.4104515, 8.9291271 44.4104707, 8.9293511 44.4105238)",,,,
"[209254225, 23495415]",True,Piazza Caricamento,unclassified,,False,150.786,,"LINESTRING (8.9287827 44.41044, 8.9287955 44.4104541, 8.9288015 44.4104783, 8.9288074 44.4105268, 8.9288028 44.41057, 8.928798 44.410615, 8.9287924 44.4106572, 8.9287788 44.4107273, 8.9287214 44.4108473, 8.9285947 44.4110688, 8.9285104 44.4111937, 8.9284249 44.4112896, 8.9282266 44.4114706, 8.9281046 44.4115873, 8.9280087 44.4116037)",,,,
"[1027662521, 85993211]",True,"['Piazza Corvetto', 'Via Assarotti']",secondary,,False,125.28099999999999,,"LINESTRING (8.9385566 44.410073, 8.9386345 44.410159, 8.9387155 44.4102325, 8.9388706 44.4103448, 8.9394045 44.4105753, 8.9397067 44.4107045, 8.9397908 44.4107506)",1,,,
211666370,True,Piazza Corvetto,secondary,,False,6.205,,"LINESTRING (8.9385566 44.410073, 8.9385538 44.4101011, 8.9385462 44.4101282)",,roundabout,,
622096284,False,Via Martin Piaggio,tertiary,,False,13.68,,"LINESTRING (8.9377384 44.4110868, 8.9378293 44.4109823)",,,,
622096284,False,Via Martin Piaggio,tertiary,,True,24.872,,"LINESTRING (8.9377384 44.4110868, 8.9375766 44.4112783)",,,,
"[164570195, 184498863]",True,"['Piazza delle Fontane Marose', 'Via Interiano']",residential,,False,62.99399999999999,,"LINESTRING (8.9345553 44.4112247, 8.9346071 44.4111593, 8.9347652 44.4109595, 8.9347749 44.4109186, 8.9347718 44.4108792, 8.9347695 44.4108689, 8.9347592 44.4107604, 8.9347533 44.4106988)",1,,,
"[62223218, 186520579, 345555438]",False,Via Fieschi,residential,,"[False, True]",77.31299999999999,,"LINESTRING (8.9361178 44.4035568, 8.9359333 44.4036127, 8.9358665 44.4035875, 8.9356954 44.4033059, 8.9356368 44.4033082, 8.9355695 44.4033292, 8.935514 44.403347, 8.9354459 44.4033688)",,,,
70764812,True,Piazza Galeazzo Alessi,tertiary,,False,13.137,,"LINESTRING (8.9389723 44.4028432, 8.938923 44.4028609, 8.9388681 44.4028645, 8.9388152 44.4028536)",,roundabout,,
104426125,True,Corso Andrea Podestà,tertiary,,False,18.962,,"LINESTRING (8.9389723 44.4028432, 8.9389384 44.4029346, 8.9389337 44.4030105)",,,,
15040325,True,Piazza del Portello,secondary,,False,12.559,,"LINESTRING (8.9347397 44.4114983, 8.9345816 44.4114968)",3,,,
139787523,True,Piazza del Portello,residential,,False,14.361,,"LINESTRING (8.9347397 44.4114983, 8.934663 44.4114442, 8.9345963 44.411423)",1,,,
211666371,False,Piazza del Portello,secondary,,True,5.618,,"LINESTRING (8.9339747 44.4115583, 8.9339091 44.4115772)",,,,
139787527,True,Piazza del Portello,secondary,,False,51.819,,"LINESTRING (8.9339747 44.4115583, 8.9342151 44.4114914, 8.9344791 44.4114331, 8.9345963 44.411423)",1,,,
211666371,False,Piazza del Portello,secondary,,False,5.618,,"LINESTRING (8.9339091 44.4115772, 8.9339747 44.4115583)",,,,
77926799,True,Piazza del Portello,residential,,False,64.83099999999999,,"LINESTRING (8.9339091 44.4115772, 8.9340424 44.4114911, 8.9341501 44.4114354, 8.9343679 44.4113335, 8.9344073 44.4113133, 8.9345167 44.4112585, 8.9345553 44.4112247)",1,,,
"[270127404, 617380124]",False,Via delle Casaccie,secondary,,False,71.833,,"LINESTRING (8.9386254 44.4072624, 8.9386833 44.4072556, 8.9387262 44.4072381, 8.9387595 44.407217, 8.9387894 44.4071919, 8.9388081 44.4071649, 8.9388203 44.4071272, 8.9388212 44.4070938, 8.9388077 44.4070589, 8.938794 44.4070287, 8.9387786 44.4070042, 8.9387514 44.4069842, 8.9387262 44.4069716, 8.9386945 44.4069651, 8.938368 44.4069527)",3,,,
276696410,True,Piazza Corvetto,residential,,False,23.471,,"LINESTRING (8.9376672 44.4098275, 8.9377177 44.4098757, 8.9377469 44.4099113, 8.9377616 44.4099491, 8.9377843 44.4100176)",2,,,
465924669,True,Piazza Corvetto,residential,,False,31.84,,"LINESTRING (8.9376672 44.4098275, 8.9377414 44.4098409, 8.9378906 44.4098649, 8.9380565 44.4098956)",1,,,
"[412394427, 19106950]",False,"['Piazza Corvetto', 'Galleria Nino Bixio']",secondary,,False,247.50199999999995,yes,"LINESTRING (8.9377321 44.410157, 8.9376643 44.4101929, 8.9376256 44.4102184, 8.937508 44.4103003, 8.9373987 44.4103824, 8.9372267 44.4105151, 8.9370468 44.4106541, 8.9366774 44.410892, 8.9363842 44.4110279, 8.9360912 44.4111595, 8.935618 44.4113198, 8.9354484 44.4113661, 8.9352206 44.4114192)",4,,,
527600443,False,Piazza Corvetto,secondary,,True,16.184,,"LINESTRING (8.9377321 44.410157, 8.9377711 44.4100897, 8.9377843 44.4100176)",,,,
86126466,False,Passo Santa Caterina Fieschi Adorno,residential,,True,39.242999999999995,,"LINESTRING (8.9389824 44.4083253, 8.9390715 44.4083015, 8.9394387 44.4083193, 8.9394695 44.4083208)",,,,
"[23455562, 23504421, 5729650]",False,"['Viale Quattro Novembre', 'Corso Andrea Podestà']",tertiary,,False,105.935,,"LINESTRING (8.9396434 44.4073333, 8.9396448 44.4072847, 8.9396424 44.4072285, 8.9396342 44.4071738, 8.9395204 44.4067786, 8.9394715 44.4065406, 8.9394993 44.4063931)","['3', '2']",,,yes
23455562,False,Viale Quattro Novembre,tertiary,,True,174.721,,"LINESTRING (8.9396434 44.4073333, 8.9395758 44.40802, 8.9395724 44.4080542, 8.9395507 44.4083044, 8.9395276 44.4084863, 8.9394917 44.4087688, 8.9394661 44.408824, 8.9394022 44.4088816)",3,,,
86126466,False,Passo Santa Caterina Fieschi Adorno,residential,,False,39.242999999999995,,"LINESTRING (8.9394695 44.4083208, 8.9394387 44.4083193, 8.9390715 44.4083015, 8.9389824 44.4083253)",,,,
344133775,True,Viale Quattro Novembre,residential,,False,112.801,,"LINESTRING (8.9394695 44.4083208, 8.9395007 44.4080224, 8.9395678 44.4073811, 8.9396434 44.4073333)",1,,,
23455562,False,Viale Quattro Novembre,tertiary,,False,174.721,,"LINESTRING (8.9394022 44.4088816, 8.9394661 44.408824, 8.9394917 44.4087688, 8.9395276 44.4084863, 8.9395507 44.4083044, 8.9395724 44.4080542, 8.9395758 44.40802, 8.9396434 44.4073333)",3,,,
23455562,False,Viale Quattro Novembre,tertiary,,True,81.08,,"LINESTRING (8.9394022 44.4088816, 8.939352 44.4089088, 8.9392884 44.4089349, 8.9391103 44.4090303, 8.9390369 44.4090937, 8.9389886 44.4091559, 8.9389457 44.4092364, 8.9389159 44.4092625, 8.9388684 44.4092921, 8.9387952 44.4093068, 8.9387272 44.4093202, 8.9386635 44.4093404)",3,,,
344133775,True,Viale Quattro Novembre,residential,,False,62.603,,"LINESTRING (8.9394022 44.4088816, 8.9394367 44.4086674, 8.9394542 44.4084827, 8.9394695 44.4083208)",1,,,
23504428,False,Corso Andrea Podestà,tertiary,,False,48.684,,"LINESTRING (8.9391533 44.4034192, 8.9389416 44.403022, 8.9389337 44.4030105)",2,,,
23504428,False,Corso Andrea Podestà,tertiary,,True,200.844,,"LINESTRING (8.9391533 44.4034192, 8.9392997 44.4036797, 8.9393722 44.4038491, 8.9394063 44.404025, 8.939407 44.4041663, 8.9393993 44.4042993, 8.9393409 44.405165, 8.9393379 44.4051946)",2,,,
97257468,False,Corso Andrea Podestà,residential,,False,82.852,,"LINESTRING (8.9391533 44.4034192, 8.939054 44.4034469, 8.9386999 44.4035458, 8.9388079 44.4037192, 8.9387384 44.4039207)",,,,
5827226,False,Corso Andrea Podestà,tertiary,,False,31.769,,"LINESTRING (8.9393271 44.4054802, 8.9393379 44.4051946)",2,,,
"[5729650, 5827226, 23513830]",False,Corso Andrea Podestà,tertiary,,True,104.138,,"LINESTRING (8.9393271 44.4054802, 8.9393254 44.4055618, 8.9393249 44.4057073, 8.9393336 44.4057625, 8.9395098 44.4061426, 8.9395194 44.4061728, 8.9395291 44.4062714, 8.9395234 44.4063079, 8.9394993 44.4063931)",2,,,yes
97257466,False,Corso Andrea Podestà,residential,,False,39.121,,"LINESTRING (8.9393271 44.4054802, 8.9391975 44.4054758, 8.9388352 44.4054634)",,,,
97257466,False,Corso Andrea Podestà,residential,,True,39.121,,"LINESTRING (8.9388352 44.4054634, 8.9391975 44.4054758, 8.9393271 44.4054802)",,,,
97257468,False,Corso Andrea Podestà,residential,,True,82.85199999999999,,"LINESTRING (8.9387384 44.4039207, 8.9388079 44.4037192, 8.9386999 44.4035458, 8.939054 44.4034469, 8.9391533 44.4034192)",,,,
70764812,True,Piazza Galeazzo Alessi,tertiary,,False,3.045,,"LINESTRING (8.9388152 44.4028536, 8.9387835 44.4028382)",,roundabout,,
100322772,True,Largo Dodici Ottobre,secondary,,False,54.49,,"LINESTRING (8.9371302 44.4070273, 8.9370192 44.4070891, 8.936976 44.40713, 8.936931 44.4071714, 8.9368942 44.4072452, 8.9368881 44.4073034, 8.9368787 44.4074524)",2,,,
617380126,True,Via Ettore Vernazza,tertiary,,False,33.347,,"LINESTRING (8.9371302 44.4070273, 8.9368336 44.4070952, 8.936736 44.4071288)",,,,
527600443,False,Piazza Corvetto,secondary,,False,16.184,,"LINESTRING (8.9377843 44.4100176, 8.9377711 44.4100897, 8.9377321 44.410157)",,,,
527600445,True,Piazza Corvetto,secondary,,False,25.749000000000002,,"LINESTRING (8.9377843 44.4100176, 8.9377966 44.4100059, 8.9378294 44.4099846, 8.9378686 44.4099656, 8.9379185 44.4099452, 8.9380565 44.4098956)",1,,,
"[22697813, 358634726]",False,"['Piazza di Santo Stefano', 'Via Lorenzo Garaventa']",residential,,True,104.46799999999999,,"LINESTRING (8.9388769 44.4065517, 8.9388585 44.4065242, 8.9388387 44.4065065, 8.938808 44.4064905, 8.9386784 44.406462, 8.9383714 44.4064388, 8.9383288 44.4064423, 8.9383344 44.4065319, 8.9383629 44.4068889, 8.938368 44.4069527)",,,,
358634730,True,Via Santo Stefano,residential,,False,104.84600000000002,,"LINESTRING (8.9388769 44.4065517, 8.9388846 44.4065897, 8.9389568 44.4068746, 8.938962 44.4068878, 8.9389713 44.4068988, 8.9390019 44.4069306, 8.9390093 44.4069374, 8.9390367 44.4069626, 8.9390445 44.4069732, 8.9390467 44.4069828, 8.939048 44.4072251, 8.939041 44.4072379, 8.9390271 44.4072474, 8.9389793 44.4072582, 8.9388842 44.4072754, 8.9387921 44.4072936, 8.9387715 44.407298, 8.9387612 44.4073039, 8.9387593 44.4073227)",,,,
135850980,False,Via alla Porta degli Archi,residential,,False,45.169,,"LINESTRING (8.9375973 44.4059427, 8.937551 44.4059369, 8.9372322 44.4059018, 8.9370338 44.4059132)",,,,
"[157144977, 260662325, 260662326]",True,Via Ettore Vernazza,tertiary,,False,64.392,building_passage,"LINESTRING (8.9353194 44.4074935, 8.9351647 44.4075312, 8.9349592 44.4073566, 8.9349097 44.4073117, 8.9348924 44.407296, 8.9348082 44.4072196, 8.9347553 44.4071732)",,,,
"[126272373, 190431861]",False,Largo delle Fucine,residential,,False,42.605,,"LINESTRING (8.9355843 44.4083195, 8.9355636 44.4082779, 8.9355761 44.4082309, 8.9357268 44.4080386, 8.9357609 44.4079996, 8.9357789 44.4079784)",,,,
139806305,False,Via Fieschi,tertiary,,False,191.20899999999997,,"LINESTRING (8.936421 44.4049409, 8.9364023 44.4049145, 8.9360943 44.4044115, 8.9357108 44.403795, 8.9357056 44.4037866, 8.9354459 44.4033688)",2,,,
157144978,True,Via Fieschi,tertiary,,False,16.782,,"LINESTRING (8.936421 44.4049409, 8.9364579 44.4050045, 8.9365033 44.4050799)",2,,,
74859167,True,Piazza Dante,tertiary,,False,75.172,,"LINESTRING (8.9357128 44.4053367, 8.9357236 44.4052578, 8.9357774 44.4052321, 8.9362736 44.4050385, 8.9363842 44.4049845, 8.936421 44.4049409)",,,,
"[370855296, 1110646914, 370855298, 370855301, 370855303, 608989550, 19824753, 551168050, 370854332]",True,"['Piazza Dante', ""Via Gabriele D'Annunzio""]",secondary,,False,314.56,yes,"LINESTRING (8.9357128 44.4053367, 8.9356006 44.4051646, 8.9355349 44.4050588, 8.9352832 44.4046496, 8.9351297 44.4044003, 8.9351001 44.4043522, 8.9350411 44.4042562, 8.9350205 44.4042227, 8.9348624 44.4040687, 8.9348283 44.4040376, 8.9347799 44.4040048, 8.9345979 44.4038825, 8.9341747 44.403647, 8.9336825 44.4034277, 8.9332603 44.4032392)",2,,,yes
139787527,True,Piazza del Portello,secondary,,False,49.821,,"LINESTRING (8.9345963 44.411423, 8.9347859 44.4114409, 8.9348712 44.4114406, 8.9352206 44.4114192)",1,,,
211666379,True,Piazza del Portello,residential,,False,23.253999999999998,,"LINESTRING (8.9345963 44.411423, 8.9345582 44.4113865, 8.9345435 44.4113509, 8.9345553 44.4112247)",1,,,
143619546,False,Piazza Fontane Marose,unclassified,,False,8.259,,"LINESTRING (8.9347533 44.4106988, 8.9346515 44.4107139)",,,,
"[5832499, 76701714, 164570195, 162228276]",True,"['Piazza delle Fontane Marose', 'Via Roma', 'Via Venticinque Aprile']",residential,,False,306.89300000000003,,"LINESTRING (8.9347533 44.4106988, 8.9351712 44.4101174, 8.9352186 44.4100263, 8.9352183 44.4099623, 8.9352062 44.4099402, 8.9345837 44.4088012, 8.9345469 44.4087338, 8.9345753 44.408684, 8.9346255 44.4086414, 8.9346966 44.4086055, 8.9348019 44.4085887, 8.9348961 44.4086294, 8.9352543 44.4087841)","['1', '2']",,,
620615166,False,,unclassified,,True,12.359,,"LINESTRING (8.9373928 44.4085928, 8.9375046 44.4085155)",,,,
"[620615162, 19784534, 260660855]",True,"['Via Dodici Ottobre', 'Largo San Giuseppe']",unclassified,,False,31.995,building_passage,"LINESTRING (8.9373928 44.4085928, 8.937382 44.4086119, 8.9373571 44.4086318, 8.9370946 44.4086987, 8.937037 44.4087027)",,,,
148885502,False,Piazza Raffaele De Ferrari,tertiary,,True,50.793,,"LINESTRING (8.9343653 44.4068123, 8.9344219 44.4068816, 8.934487 44.4069418, 8.9345903 44.4070328, 8.9347553 44.4071732)",2,,,
"[148885510, 872276106, 23569964, 23795694, 23004703]",True,"['Via Petrarca', 'Piazza Raffaele De Ferrari', 'Via Antonio Meucci', 'Via di Porta Soprana']",residential,,False,215.24900000000002,,"LINESTRING (8.9343653 44.4068123, 8.9343145 44.4067851, 8.9341293 44.406683, 8.934009 44.4066018, 8.9335804 44.4063093, 8.9335468 44.4062864, 8.9335036 44.406257, 8.93356 44.4062175, 8.9336026 44.4061877, 8.9339887 44.4059364, 8.9340152 44.4059553, 8.9345263 44.4063187, 8.9345519 44.4063315, 8.9346372 44.4063648)",1,,,
"[524739366, 550257937, 520480899, 173567374]",False,"['Piazza Raffaele De Ferrari', 'Via Dante']",tertiary,,False,56.19,,"LINESTRING (8.9343653 44.4068123, 8.9343601 44.4067246, 8.9343648 44.406679, 8.9343765 44.4066437, 8.9344374 44.4065705, 8.9345525 44.4064495, 8.9346372 44.4063648)","['4', '2']",,,
148885502,False,Piazza Raffaele De Ferrari,tertiary,,False,50.79299999999999,,"LINESTRING (8.9347553 44.4071732, 8.9345903 44.4070328, 8.934487 44.4069418, 8.9344219 44.4068816, 8.9343653 44.4068123)",2,,,
"[148885509, 550286502]",True,Via Venti Settembre,tertiary,,False,150.594,,"LINESTRING (8.9347553 44.4071732, 8.9349556 44.4070348, 8.9353921 44.4069196, 8.9354839 44.406896, 8.9359291 44.4067894, 8.9363479 44.4066911, 8.9364845 44.4066589)",2,,,
"[520480896, 21559740, 375861611, 1210150436]",False,"['Piazza Raffaele De Ferrari', 'Via Venticinque Aprile']",residential,30,True,174.98099999999997,,"LINESTRING (8.9347553 44.4071732, 8.9346994 44.4072297, 8.9346717 44.4072498, 8.9346361 44.4072754, 8.9341995 44.4075229, 8.934101 44.4075945, 8.9340573 44.4076593, 8.9340451 44.4077227, 8.9340428 44.4078067, 8.9340509 44.4078979, 8.9341293 44.4080417, 8.934235 44.4081752, 8.9343444 44.4083162, 8.9343933 44.4083852, 8.9344429 44.4084614)",,,,
19850783,False,Corso Maurizio Quadrio,secondary,,False,55.531,,"LINESTRING (8.9301646 44.4034971, 8.9298523 44.403779, 8.9297308 44.4038887)",3,,,
"[608989560, 157158461, 157158462, 608989559]",True,,secondary_link,,False,239.10999999999999,yes,"LINESTRING (8.9301646 44.4034971, 8.9301669 44.4033955, 8.9301721 44.403359, 8.9301931 44.4032908, 8.9303546 44.4031347, 8.9309347 44.4026069, 8.9310487 44.4025315, 8.9311279 44.4025058, 8.931245 44.4024979, 8.9313108 44.4025044, 8.931412 44.4025242, 8.9317789 44.4027652, 8.9320403 44.4028853, 8.9321869 44.4029425)",,,,
157746155,True,,unclassified,,False,4.154999999999999,,"LINESTRING (8.9321869 44.4029425, 8.9321998 44.4029411, 8.9322127 44.4029428, 8.9322241 44.4029473, 8.9322328 44.4029543)",,roundabout,,
875251923,True,,secondary_link,,False,8.344,,"LINESTRING (8.9322328 44.4029543, 8.9323347 44.4029725)",,,,
157746155,True,,unclassified,,False,2.62,,"LINESTRING (8.9322328 44.4029543, 8.9322373 44.4029614, 8.932239 44.4029692, 8.9322375 44.402977)",,roundabout,,
157746155,True,,unclassified,,False,2.626,,"LINESTRING (8.9322375 44.402977, 8.9322332 44.4029842, 8.9322262 44.4029903, 8.9322171 44.4029948)",,roundabout,,
157746151,False,Via della Marina,unclassified,,False,63.224,,"LINESTRING (8.9316059 44.4033825, 8.9316498 44.4033578, 8.9317253 44.4033062, 8.9319864 44.4030778, 8.9320772 44.4030287, 8.9321625 44.4029804)",,,,
157746152,True,Via della Marina,unclassified,,False,15.277000000000001,,"LINESTRING (8.9316059 44.4033825, 8.9316015 44.4034019, 8.931589 44.4034194, 8.9315698 44.4034333, 8.9315455 44.4034425, 8.9315184 44.403446, 8.9314912 44.4034434, 8.9314663 44.4034351)",1,roundabout,,
"[211256102, 539206495]",True,Piazza Cavour,secondary,,False,64.976,,"LINESTRING (8.9275754 44.4059643, 8.9276543 44.4058096, 8.9277108 44.4056988, 8.9277394 44.4056402, 8.9277708 44.4055919, 8.9278515 44.4055075, 8.9278898 44.4054811, 8.9279431 44.4054549)",,,,
173567376,False,Via Giosuè Carducci,residential,,True,12.956,,"LINESTRING (8.9352762 44.4065318, 8.9353438 44.4064981, 8.9354201 44.4064794)",,,,
19850783,False,Corso Maurizio Quadrio,secondary,,False,210.825,,"LINESTRING (8.9297308 44.4038887, 8.9286077 44.4048944, 8.9282493 44.4051999, 8.9281041 44.4053234, 8.9280586 44.4053608)",3,,,
19850783,False,Corso Maurizio Quadrio,secondary,,True,55.531,,"LINESTRING (8.9297308 44.4038887, 8.9298523 44.403779, 8.9301646 44.4034971)",3,,,
20437692,False,Via della Marina,unclassified,,False,150.868,,"LINESTRING (8.9297308 44.4038887, 8.9298698 44.4039038, 8.9299058 44.4039022, 8.9302253 44.4037756, 8.9303278 44.4037374, 8.930458 44.4036889, 8.9306868 44.4036067, 8.9307614 44.4035916, 8.930857 44.4035762, 8.9309466 44.4035661, 8.9310909 44.4035514, 8.9311591 44.4035501, 8.9311732 44.4035497, 8.9311943 44.4035494, 8.9312666 44.4035384, 8.9313133 44.4035269, 8.9314663 44.4034351)",,,,
19850783,False,Corso Maurizio Quadrio,secondary,,False,13.929,,"LINESTRING (8.9280586 44.4053608, 8.9279998 44.405412, 8.9279644 44.4054402, 8.9279431 44.4054549)",3,,,
19850783,False,Corso Maurizio Quadrio,secondary,,True,210.825,,"LINESTRING (8.9280586 44.4053608, 8.9281041 44.4053234, 8.9282493 44.4051999, 8.9286077 44.4048944, 8.9297308 44.4038887)",3,,,
139806305,False,Via Fieschi,tertiary,,True,191.209,,"LINESTRING (8.9354459 44.4033688, 8.9357056 44.4037866, 8.9357108 44.403795, 8.9360943 44.4044115, 8.9364023 44.4049145, 8.936421 44.4049409)",2,,,
"[62223218, 186520579, 345555438]",False,Via Fieschi,residential,,"[False, True]",77.31299999999999,,"LINESTRING (8.9354459 44.4033688, 8.935514 44.403347, 8.9355695 44.4033292, 8.9356368 44.4033082, 8.9356954 44.4033059, 8.9358665 44.4035875, 8.9359333 44.4036127, 8.9361178 44.4035568)",,,,
270843578,False,Via di Santa Chiara,residential,,False,25.657,,"LINESTRING (8.9379406 44.4034477, 8.9377729 44.4032505)",,,permissive,
18922231,False,Via di Santa Chiara,residential,,False,59.504,,"LINESTRING (8.9379406 44.4034477, 8.9376522 44.4037218, 8.9375907 44.4037901, 8.9374359 44.4037998)",,,,
18922231,False,Via di Santa Chiara,residential,,True,95.375,,"LINESTRING (8.9379406 44.4034477, 8.9381922 44.4032509, 8.9384064 44.4030956, 8.9385771 44.4029654, 8.9387103 44.4028853, 8.9387835 44.4028382)",,,,
270843578,False,Via di Santa Chiara,residential,,False,22.845,,"LINESTRING (8.9377729 44.4032505, 8.9375072 44.4033291)",,,permissive,
270843578,False,Via di Santa Chiara,residential,,True,25.657,,"LINESTRING (8.9377729 44.4032505, 8.9379406 44.4034477)",,,permissive,
270843661,False,Via di Santa Chiara,residential,,False,12.977,,"LINESTRING (8.9377729 44.4032505, 8.9377131 44.4031419)",,,permissive,
270843578,False,Via di Santa Chiara,residential,,True,22.845,,"LINESTRING (8.9375072 44.4033291, 8.9377729 44.4032505)",,,permissive,
270843661,False,Via di Santa Chiara,residential,,True,12.977,,"LINESTRING (8.9377131 44.4031419, 8.9377729 44.4032505)",,,permissive,
23504428,False,Corso Andrea Podestà,tertiary,,True,48.684,,"LINESTRING (8.9389337 44.4030105, 8.9389416 44.403022, 8.9391533 44.4034192)",2,,,
275161286,True,Corso Andrea Podestà,tertiary,,False,19.95,,"LINESTRING (8.9389337 44.4030105, 8.9388967 44.4029792, 8.9388751 44.4029465, 8.9388152 44.4028536)",,,,
276701180,True,Piazza Corvetto,secondary,,False,20.336000000000002,,"LINESTRING (8.9383479 44.4102807, 8.9383037 44.4102891, 8.9382673 44.4102924, 8.9381993 44.4102904, 8.9381616 44.4102846, 8.9380995 44.4102667)",,roundabout,,
211666370,True,Piazza Corvetto,secondary,,False,24.065,,"LINESTRING (8.9385462 44.4101282, 8.9385302 44.4101607, 8.9385072 44.4101913, 8.9384755 44.4102206, 8.9384378 44.4102457, 8.9383947 44.4102659, 8.9383479 44.4102807)",,roundabout,,
276701179,True,Piazza Corvetto,secondary,,False,18.505,,"LINESTRING (8.9385462 44.4101282, 8.9385608 44.4101719, 8.9385634 44.4102062, 8.9385594 44.4102313, 8.9385528 44.4102532, 8.938536 44.4102908)",,,,
1002888564,False,,residential,,True,4.252,,"LINESTRING (8.9389891 44.4111482, 8.9390388 44.411134)",,,,
"[13239114, 390892871]",True,"['Piazza Marsala', 'Via Nicolò Bacigalupo']",residential,,False,29.899,,"LINESTRING (8.9389891 44.4111482, 8.9389646 44.4111839, 8.9389071 44.4112064, 8.9388455 44.4112305, 8.9388203 44.4112414, 8.938689 44.4113009)",,,,
"[550720624, 24285201, 224631406]",True,Piazza Caricamento,unclassified,,False,175.559,,"LINESTRING (8.9279113 44.4115638, 8.9279473 44.4114184, 8.9279703 44.4113772, 8.9279816 44.4113522, 8.9281423 44.4110421, 8.9282504 44.4107854, 8.9283021 44.4105654, 8.9283064 44.4104625, 8.9283064 44.4104253, 8.9283125 44.4104074, 8.928337 44.4103609, 8.9283696 44.4103576, 8.9284159 44.4103607, 8.9287827 44.41044)",,,,
550720623,True,,unclassified,,False,8.918,,"LINESTRING (8.9280087 44.4116037, 8.9279113 44.4115638)",,,,
19784179,True,Via Bartolomeo Bosco,residential,,False,61.83,,"LINESTRING (8.9387593 44.4073227, 8.9389246 44.4073249, 8.9392128 44.4073311, 8.9394131 44.4072947, 8.9394598 44.4072571, 8.9394683 44.4072236)",,,,
390892872,False,Via San Sebastiano,residential,,True,43.20099999999999,,"LINESTRING (8.9354052 44.4091229, 8.9352886 44.4089911, 8.9352003 44.4088827, 8.9351999 44.4088678, 8.9352203 44.4088355, 8.9352543 44.4087841)",,,designated,
100322771,True,Largo Dodici Ottobre,secondary,,False,37.752,,"LINESTRING (8.9368787 44.4074524, 8.936837 44.4073747, 8.9367872 44.4072602, 8.936736 44.4071288)",2,,,
"[617380106, 454016147, 19784494]",False,"['Largo Dodici Ottobre', 'Via Dodici Ottobre']",secondary,,True,129.777,building_passage,"LINESTRING (8.9368787 44.4074524, 8.9368958 44.4074827, 8.9369073 44.4075061, 8.9369663 44.4076191, 8.9371698 44.4080125, 8.9372968 44.4082777, 8.9373798 44.4084358, 8.9374215 44.4084706, 8.9374688 44.4084998, 8.9375046 44.4085155)",3,,,
157746151,False,Via della Marina,unclassified,,True,63.224,,"LINESTRING (8.9321625 44.4029804, 8.9320772 44.4030287, 8.9319864 44.4030778, 8.9317253 44.4033062, 8.9316498 44.4033578, 8.9316059 44.4033825)",,,,
157746155,True,,unclassified,,False,5.184,,"LINESTRING (8.9321625 44.4029804, 8.9321596 44.4029715, 8.9321607 44.4029624, 8.9321661 44.4029538, 8.9321752 44.4029469, 8.9321869 44.4029425)",,roundabout,,
608989564,True,Via delle Casaccie,secondary_link,,False,16.005,,"LINESTRING (8.9326758 44.4030684, 8.9327664 44.4030579, 8.9328662 44.4030254)",1,,,
608989565,False,Via della Madre di Dio,secondary_link,,False,29.155,,"LINESTRING (8.9326758 44.4030684, 8.9326435 44.4030578, 8.9324366 44.402995, 8.9323347 44.4029725)",,,,
22792091,False,Via delle Casaccie,secondary_link,30,False,35.831,,"LINESTRING (8.9326818 44.4028916, 8.9327109 44.4029045, 8.9327375 44.4029151, 8.932764 44.4029193, 8.9327899 44.4029156, 8.9328206 44.4029049, 8.9328484 44.4029008, 8.9328758 44.4029025, 8.9329033 44.4029102, 8.9329282 44.4029201, 8.9329445 44.4029306, 8.9329475 44.4029498, 8.9329445 44.4029673, 8.9329277 44.402994, 8.9328999 44.4030248, 8.932889 44.4030357)",2,,,
