osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
12989444,Buffalo Avenue,residential,False,True,42.789,"LINESTRING (-98.5800648 37.2843056, -98.580548 37.284289)",,
12986247,,residential,False,True,79.604,"LINESTRING (-98.583421 37.278166, -98.583409 37.278115, -98.583416 37.277983, -98.583448 37.27762, -98.583447 37.277452)",,
12989979,West Fremont Avenue,residential,False,True,68.453,"LINESTRING (-98.5801928 37.2771633, -98.5794192 37.2771559)",,
12988880,East Central Avenue,residential,False,False,148.511,"LINESTRING (-98.5776643 37.285401, -98.5778828 37.2853907, -98.5785889 37.28538, -98.5793411 37.2854158)",,
12989122,North Walnut Street,residential,False,True,272.775,"LINESTRING (-98.5776643 37.285401, -98.5776487 37.2841689, -98.5776469 37.2840291, -98.5776333 37.282948)",,
12990102,North Main Street,tertiary,False,True,274.142,"LINESTRING (-98.5793411 37.2854158, -98.5793506 37.2829504)",2,
12988880,East Central Avenue,residential,False,True,148.511,"LINESTRING (-98.5793411 37.2854158, -98.5785889 37.28538, -98.5778828 37.2853907, -98.5776643 37.285401)",,
12990246,West Central Avenue,residential,False,False,108.71600000000001,"LINESTRING (-98.5793411 37.2854158, -98.5800326 37.2853982, -98.580569 37.285378)",,
12989002,South Spring Street,residential,False,False,57.624,"LINESTRING (-98.576605 37.27776, -98.576586 37.278278)",,
12989002,South Spring Street,residential,False,True,71.641,"LINESTRING (-98.576605 37.27776, -98.576629 37.277116)",,
12991639,Park Place,residential,False,False,33.581,"LINESTRING (-98.576605 37.27776, -98.5762256 37.2777519)",,
12989002,South Spring Street,residential,False,True,57.624,"LINESTRING (-98.576586 37.278278, -98.576605 37.27776)",,
12989834,East Lincoln Avenue,residential,False,False,110.067,"LINESTRING (-98.576586 37.278278, -98.57783 37.278281)",,
12989002,South Spring Street,residential,False,False,133.32799999999997,"LINESTRING (-98.576586 37.278278, -98.576585 37.278467, -98.576582 37.278849, -98.576573 37.279477)",,
12989002,South Spring Street,residential,False,True,133.32799999999997,"LINESTRING (-98.576573 37.279477, -98.576582 37.278849, -98.576585 37.278467, -98.576586 37.278278)",,
12990082,East Washington Avenue,residential,False,False,110.87,"LINESTRING (-98.576573 37.279477, -98.5774536 37.2794863, -98.577826 37.279484)",,
12990082,East Washington Avenue,residential,False,True,72.19800000000001,"LINESTRING (-98.576573 37.279477, -98.575849 37.279474, -98.575757 37.279474)",,
12991891,West Kansas Avenue,residential,False,True,115.196,"LINESTRING (-98.582154 37.280649, -98.580852 37.280644)",,
12989038,North Oak Street,residential,False,False,131.437,"LINESTRING (-98.582154 37.280649, -98.582159 37.281052, -98.582157 37.281239, -98.582152 37.281831)",,
12991563,South Oak Street,residential,False,True,126.435,"LINESTRING (-98.582154 37.280649, -98.582146 37.280067, -98.582139 37.279512)",,
12990076,West 1st Avenue,residential,False,True,113.96,"LINESTRING (-98.582152 37.281831, -98.580864 37.281821)",,
12989038,North Oak Street,residential,False,False,125.565,"LINESTRING (-98.582152 37.281831, -98.5821592 37.282428, -98.582141 37.28296)",,
12989038,North Oak Street,residential,False,True,131.43699999999998,"LINESTRING (-98.582152 37.281831, -98.582157 37.281239, -98.582159 37.281052, -98.582154 37.280649)",,
12990735,West 2nd Avenue,residential,False,False,131.122,"LINESTRING (-98.582141 37.28296, -98.583623 37.282949)",,
12989038,North Oak Street,residential,False,False,93.182,"LINESTRING (-98.582141 37.28296, -98.582141 37.283487, -98.582141 37.283798)",,
12989038,North Oak Street,residential,False,True,125.565,"LINESTRING (-98.582141 37.28296, -98.5821592 37.282428, -98.582152 37.281831)",,
12990735,West 2nd Avenue,residential,False,True,116.876,"LINESTRING (-98.582141 37.28296, -98.581266 37.282966, -98.58082 37.282964)",,
12989038,North Oak Street,residential,False,False,53.485,"LINESTRING (-98.582141 37.283798, -98.582142 37.284279)",,
12991812,Oak Street Court,residential,False,False,58.658,"LINESTRING (-98.582141 37.283798, -98.581478 37.283795)",,
12989038,North Oak Street,residential,False,True,93.182,"LINESTRING (-98.582141 37.283798, -98.582141 37.283487, -98.582141 37.28296)",,
12989038,North Oak Street,residential,False,False,62.936,"LINESTRING (-98.582142 37.284279, -98.582143 37.284845)",,
12989038,North Oak Street,residential,False,True,53.485,"LINESTRING (-98.582142 37.284279, -98.582141 37.283798)",,
12989444,Buffalo Avenue,residential,False,False,141.04500000000002,"LINESTRING (-98.582142 37.284279, -98.58121 37.284275, -98.580548 37.284289)",,
12989038,North Oak Street,residential,False,False,58.6,"LINESTRING (-98.582143 37.284845, -98.582144 37.285372)",,
12989038,North Oak Street,residential,False,True,62.936,"LINESTRING (-98.582143 37.284845, -98.582142 37.284279)",,
12990244,West Central Avenue,residential,False,False,122.798,"LINESTRING (-98.582143 37.284845, -98.583531 37.284848)",,
12989038,North Oak Street,residential,False,True,58.6,"LINESTRING (-98.582144 37.285372, -98.582143 37.284845)",,
12990246,West Central Avenue,residential,False,True,139.342,"LINESTRING (-98.582144 37.285372, -98.581829 37.285373, -98.580569 37.285378)",,
469326411,South Main Street,tertiary,False,False,128.696,"LINESTRING (-98.5794071 37.2783125, -98.5793891 37.2794698)",2,
469326411,South Main Street,tertiary,False,True,128.613,"LINESTRING (-98.5794071 37.2783125, -98.5794192 37.2771559)",2,
12989834,East Lincoln Avenue,residential,False,True,139.608,"LINESTRING (-98.5794071 37.2783125, -98.5786846 37.2782863, -98.57783 37.278281)",,
12991085,West Lincoln Avenue,residential,False,False,128.54199999999997,"LINESTRING (-98.5794071 37.2783125, -98.5801422 37.2782909, -98.580579 37.278278, -98.580859 37.278284)",,
12991208,West Washington Avenue,residential,False,False,60.191,"LINESTRING (-98.5793891 37.2794698, -98.5800694 37.2794707)",,
469326411,South Main Street,tertiary,False,False,130.02,"LINESTRING (-98.5793891 37.2794698, -98.5793701 37.280639)",2,
469326411,South Main Street,tertiary,False,True,128.696,"LINESTRING (-98.5793891 37.2794698, -98.5794071 37.2783125)",2,
12990082,East Washington Avenue,residential,False,True,138.32999999999998,"LINESTRING (-98.5793891 37.2794698, -98.578624 37.279488, -98.577826 37.279484)",,
12990102,North Main Street,tertiary,False,False,130.325,"LINESTRING (-98.5793701 37.280639, -98.5793587 37.281811)",2,
469326411,South Main Street,tertiary,False,True,130.02,"LINESTRING (-98.5793701 37.280639, -98.5793891 37.2794698)",2,
12990669,East Kansas Avenue,residential,False,True,137.591,"LINESTRING (-98.5793701 37.280639, -98.5790293 37.280638, -98.5786282 37.2806413, -98.577815 37.280643)",,
12991891,West Kansas Avenue,residential,False,False,131.114,"LINESTRING (-98.5793701 37.280639, -98.580097 37.2806434, -98.580852 37.280644)",,
12989122,North Walnut Street,residential,False,False,272.775,"LINESTRING (-98.5776333 37.282948, -98.5776469 37.2840291, -98.5776487 37.2841689, -98.5776643 37.285401)",,
12989122,North Walnut Street,residential,False,True,126.88,"LINESTRING (-98.5776333 37.282948, -98.5776263 37.282393, -98.5776223 37.282034, -98.5776253 37.281807)",,
12990584,East 2nd Avenue,residential,False,False,151.935,"LINESTRING (-98.5776333 37.282948, -98.5784359 37.282951, -98.5793506 37.2829504)",,
12990584,East 2nd Avenue,residential,False,True,127.084,"LINESTRING (-98.5776333 37.282948, -98.577049 37.282946, -98.576197 37.2829573)",,
12989125,North Walnut Street,residential,False,False,129.574,"LINESTRING (-98.577815 37.280643, -98.577805 37.281192, -98.577784 37.281808)",,
12990669,East Kansas Avenue,residential,False,False,137.59099999999998,"LINESTRING (-98.577815 37.280643, -98.5786282 37.2806413, -98.5790293 37.280638, -98.5793701 37.280639)",,
12990669,East Kansas Avenue,residential,False,True,181.33800000000002,"LINESTRING (-98.577815 37.280643, -98.577427 37.280646, -98.577003 37.28065, -98.575766 37.280621)",,
12989444,Buffalo Avenue,residential,False,False,42.789,"LINESTRING (-98.580548 37.284289, -98.5800648 37.2843056)",,
12990174,North Cherry Street,residential,False,False,121.106,"LINESTRING (-98.580548 37.284289, -98.580569 37.285378)",,
12989444,Buffalo Avenue,residential,False,True,141.04500000000002,"LINESTRING (-98.580548 37.284289, -98.58121 37.284275, -98.582142 37.284279)",,
12991732,South Cedar Street,residential,False,True,127.543,"LINESTRING (-98.575766 37.280621, -98.575757 37.279474)",,
12989553,North Cedar Street,residential,False,False,131.99,"LINESTRING (-98.575766 37.280621, -98.575771 37.281202, -98.575772 37.281808)",,
12990669,East Kansas Avenue,residential,False,False,181.33800000000002,"LINESTRING (-98.575766 37.280621, -98.577003 37.28065, -98.577427 37.280646, -98.577815 37.280643)",,
12991551,East 1st Avenue,residential,False,True,163.969,"LINESTRING (-98.575772 37.281808, -98.5776253 37.281807)",,
"[12990584, 12989553]","['North Cedar Street', 'East 2nd Avenue']",residential,False,False,163.368,"LINESTRING (-98.575772 37.281808, -98.575769 37.282398, -98.575766 37.282907, -98.575802 37.282955, -98.576197 37.2829573)",,
12989553,North Cedar Street,residential,False,True,131.99,"LINESTRING (-98.575772 37.281808, -98.575771 37.281202, -98.575766 37.280621)",,
12990584,East 2nd Avenue,residential,False,False,127.084,"LINESTRING (-98.576197 37.2829573, -98.577049 37.282946, -98.5776333 37.282948)",,
"[12990584, 12989553]","['North Cedar Street', 'East 2nd Avenue']",residential,False,True,163.368,"LINESTRING (-98.576197 37.2829573, -98.575802 37.282955, -98.575766 37.282907, -98.575769 37.282398, -98.575772 37.281808)",,
12989834,East Lincoln Avenue,residential,False,True,110.067,"LINESTRING (-98.57783 37.278281, -98.576586 37.278278)",,
12990590,South Walnut Street,residential,False,True,126.928,"LINESTRING (-98.57783 37.278281, -98.577872 37.27714)",,
12989834,East Lincoln Avenue,residential,False,False,139.608,"LINESTRING (-98.57783 37.278281, -98.5786846 37.2782863, -98.5794071 37.2783125)",,
12990590,South Walnut Street,residential,False,False,133.779,"LINESTRING (-98.57783 37.278281, -98.577823 37.278447, -98.577824 37.278865, -98.577826 37.279484)",,
12989897,West 3rd Avenue,residential,False,False,76.175,"LINESTRING (-98.583617 37.283989, -98.584478 37.283992)",,
12991731,North Adams Street,residential,False,False,98.298,"LINESTRING (-98.583617 37.283989, -98.583534 37.284069, -98.583505 37.284405, -98.583531 37.284848)",,
12991731,North Adams Street,residential,False,True,115.687,"LINESTRING (-98.583617 37.283989, -98.583624 37.283613, -98.583634 37.283075, -98.583623 37.282949)",,
"[12989976, 366886739, 366886740, 366886741]","['West Fremont Avenue', 'South Cherry Street']",residential,False,False,167.476,"LINESTRING (-98.581994 37.277279, -98.5816549 37.2774218, -98.5813824 37.2775452, -98.5812622 37.2775988, -98.5810694 37.2776482, -98.5809994 37.2776922, -98.5809664 37.2777462, -98.580881 37.277945, -98.580859 37.278284)",,yes
12989976,West Fremont Avenue,residential,False,True,16.047,"LINESTRING (-98.581994 37.277279, -98.582074 37.277247, -98.582163 37.277229)",,
12990102,North Main Street,tertiary,False,False,126.698,"LINESTRING (-98.5793587 37.281811, -98.5793506 37.2829504)",2,
12990102,North Main Street,tertiary,False,True,130.325,"LINESTRING (-98.5793587 37.281811, -98.5793701 37.280639)",2,
12990076,West 1st Avenue,residential,False,False,133.185,"LINESTRING (-98.5793587 37.281811, -98.5800916 37.2818172, -98.580864 37.281821)",,
12991552,East 1st Avenue,residential,False,True,139.32,"LINESTRING (-98.5793587 37.281811, -98.5786432 37.2818096, -98.577784 37.281808)",,
12990076,West 1st Avenue,residential,False,False,113.96,"LINESTRING (-98.580864 37.281821, -98.582152 37.281831)",,
12990076,West 1st Avenue,residential,False,True,133.185,"LINESTRING (-98.580864 37.281821, -98.5800916 37.2818172, -98.5793587 37.281811)",,
12990175,North Cherry Street,residential,False,False,127.209,"LINESTRING (-98.580864 37.281821, -98.5808616 37.2824224, -98.58082 37.282964)",,
12990175,North Cherry Street,residential,False,True,130.881,"LINESTRING (-98.580864 37.281821, -98.580858 37.281222, -98.580852 37.280644)",,
12991732,South Cedar Street,residential,False,False,127.543,"LINESTRING (-98.575757 37.279474, -98.575766 37.280621)",,
12990082,East Washington Avenue,residential,False,False,72.19800000000001,"LINESTRING (-98.575757 37.279474, -98.575849 37.279474, -98.576573 37.279477)",,
12990082,East Washington Avenue,residential,False,False,138.32999999999998,"LINESTRING (-98.577826 37.279484, -98.578624 37.279488, -98.5793891 37.2794698)",,
12990082,East Washington Avenue,residential,False,True,110.87,"LINESTRING (-98.577826 37.279484, -98.5774536 37.2794863, -98.576573 37.279477)",,
12990590,South Walnut Street,residential,False,True,133.779,"LINESTRING (-98.577826 37.279484, -98.577824 37.278865, -98.577823 37.278447, -98.57783 37.278281)",,
12990102,North Main Street,tertiary,False,False,274.142,"LINESTRING (-98.5793506 37.2829504, -98.5793411 37.2854158)",2,
12990102,North Main Street,tertiary,False,True,126.698,"LINESTRING (-98.5793506 37.2829504, -98.5793587 37.281811)",2,
12990584,East 2nd Avenue,residential,False,True,151.935,"LINESTRING (-98.5793506 37.2829504, -98.5784359 37.282951, -98.5776333 37.282948)",,
12990735,West 2nd Avenue,residential,False,False,130.012,"LINESTRING (-98.5793506 37.2829504, -98.58004 37.282959, -98.58082 37.282964)",,
12990174,North Cherry Street,residential,False,True,121.106,"LINESTRING (-98.580569 37.285378, -98.580548 37.284289)",,
12990246,West Central Avenue,residential,False,False,139.342,"LINESTRING (-98.580569 37.285378, -98.581829 37.285373, -98.582144 37.285372)",,
12990246,West Central Avenue,residential,False,True,108.71600000000001,"LINESTRING (-98.580569 37.285378, -98.5800326 37.2853982, -98.5793411 37.2854158)",,
12991891,West Kansas Avenue,residential,False,False,115.196,"LINESTRING (-98.580852 37.280644, -98.582154 37.280649)",,
12990175,North Cherry Street,residential,False,False,130.881,"LINESTRING (-98.580852 37.280644, -98.580858 37.281222, -98.580864 37.281821)",,
12991891,West Kansas Avenue,residential,False,True,131.114,"LINESTRING (-98.580852 37.280644, -98.580097 37.2806434, -98.5793701 37.280639)",,
366886739,South Cherry Street,residential,False,True,125.65199999999999,"LINESTRING (-98.580852 37.280644, -98.580856 37.280054, -98.58086 37.279514)",,
12990175,North Cherry Street,residential,False,True,127.209,"LINESTRING (-98.58082 37.282964, -98.5808616 37.2824224, -98.580864 37.281821)",,
12990735,West 2nd Avenue,residential,False,False,116.876,"LINESTRING (-98.58082 37.282964, -98.581266 37.282966, -98.582141 37.28296)",,
12990735,West 2nd Avenue,residential,False,True,130.012,"LINESTRING (-98.58082 37.282964, -98.58004 37.282959, -98.5793506 37.2829504)",,
12990244,West Central Avenue,residential,False,False,37.512,"LINESTRING (-98.583531 37.284848, -98.583955 37.284849)",,
12990244,West Central Avenue,residential,False,True,122.798,"LINESTRING (-98.583531 37.284848, -98.582143 37.284845)",,
12991731,North Adams Street,residential,False,True,98.298,"LINESTRING (-98.583531 37.284848, -98.583505 37.284405, -98.583534 37.284069, -98.583617 37.283989)",,
12990244,West Central Avenue,residential,False,True,37.512,"LINESTRING (-98.583955 37.284849, -98.583531 37.284848)",,
12990244,West Central Avenue,residential,False,False,46.36,"LINESTRING (-98.583955 37.284849, -98.584315 37.28485, -98.584479 37.284851)",,
12990735,West 2nd Avenue,residential,False,True,131.122,"LINESTRING (-98.583623 37.282949, -98.582141 37.28296)",,
12991731,North Adams Street,residential,False,False,115.68700000000001,"LINESTRING (-98.583623 37.282949, -98.583634 37.283075, -98.583624 37.283613, -98.583617 37.283989)",,
"[12991564, 12991085]","['West Lincoln Avenue', 'South Oak Street']",residential,False,False,238.18800000000002,"LINESTRING (-98.580859 37.278284, -98.582143 37.278309, -98.582132 37.278918, -98.582138 37.279429)",,
12991085,West Lincoln Avenue,residential,False,True,128.542,"LINESTRING (-98.580859 37.278284, -98.580579 37.278278, -98.5801422 37.2782909, -98.5794071 37.2783125)",,
366886739,South Cherry Street,residential,False,False,126.78099999999999,"LINESTRING (-98.580859 37.278284, -98.580871 37.278624, -98.580861 37.279424)",,
"[12989976, 366886739, 366886740, 366886741]","['West Fremont Avenue', 'South Cherry Street']",residential,False,True,167.47599999999997,"LINESTRING (-98.580859 37.278284, -98.580881 37.277945, -98.5809664 37.2777462, -98.5809994 37.2776922, -98.5810694 37.2776482, -98.5812622 37.2775988, -98.5813824 37.2775452, -98.5816549 37.2774218, -98.581994 37.277279)",,yes
12991208,West Washington Avenue,residential,False,True,60.191,"LINESTRING (-98.5800694 37.2794707, -98.5793891 37.2794698)",,
12991208,West Washington Avenue,residential,False,False,71.861,"LINESTRING (-98.5800694 37.2794707, -98.580121 37.279512, -98.58086 37.279514)",,
12991211,West Washington Avenue,residential,False,False,72.907,"LINESTRING (-98.5800694 37.2794707, -98.580121 37.279418, -98.580419 37.279423, -98.580861 37.279424)",,
366886739,South Cherry Street,residential,False,True,10.008,"LINESTRING (-98.58086 37.279514, -98.580861 37.279424)",,
12991208,West Washington Avenue,residential,False,False,113.16399999999999,"LINESTRING (-98.58086 37.279514, -98.581301 37.279516, -98.582139 37.279512)",,
12991208,West Washington Avenue,residential,False,True,71.861,"LINESTRING (-98.58086 37.279514, -98.580121 37.279512, -98.5800694 37.2794707)",,
366886739,South Cherry Street,residential,False,False,125.65199999999999,"LINESTRING (-98.58086 37.279514, -98.580856 37.280054, -98.580852 37.280644)",,
12991563,South Oak Street,residential,False,True,3.892,"LINESTRING (-98.582139 37.279512, -98.582139 37.279477)",,
12991208,West Washington Avenue,residential,False,True,113.16399999999999,"LINESTRING (-98.582139 37.279512, -98.581301 37.279516, -98.58086 37.279514)",,
12991563,South Oak Street,residential,False,False,126.435,"LINESTRING (-98.582139 37.279512, -98.582146 37.280067, -98.582154 37.280649)",,
12991209,West Washington Avenue,residential,False,True,234.231,"LINESTRING (-98.584786 37.279486, -98.583771 37.279499, -98.583583 37.279496, -98.582139 37.279477)",,
12991211,West Washington Avenue,residential,False,False,112.986,"LINESTRING (-98.580861 37.279424, -98.582138 37.279429)",,
366886739,South Cherry Street,residential,False,False,10.008,"LINESTRING (-98.580861 37.279424, -98.58086 37.279514)",,
12991211,West Washington Avenue,residential,False,True,72.907,"LINESTRING (-98.580861 37.279424, -98.580419 37.279423, -98.580121 37.279418, -98.5800694 37.2794707)",,
366886739,South Cherry Street,residential,False,True,126.78099999999999,"LINESTRING (-98.580861 37.279424, -98.580871 37.278624, -98.580859 37.278284)",,
12991566,South Oak Street,residential,False,True,36.809,"LINESTRING (-98.582157 37.27756, -98.582163 37.277229)",,
12991812,Oak Street Court,residential,False,True,58.658,"LINESTRING (-98.581478 37.283795, -98.582141 37.283798)",,
