osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,junction
196503802,2,South Mirage Avenue,secondary,False,True,145.741,"LINESTRING (-119.0881783 36.2018106, -119.0888167 36.2030158)",J29,
196503593,,East Apia Street,residential,False,False,68.152,"LINESTRING (-119.0881783 36.2018106, -119.0875337 36.2020347, -119.0874809 36.2020534)",,
196503593,,East Apia Street,residential,False,True,121.027,"LINESTRING (-119.0881783 36.2018106, -119.0888035 36.2015897, -119.0894139 36.2013741)",,
196503593,,East Apia Street,residential,False,False,49.565,"LINESTRING (-119.0874809 36.2020534, -119.0869767 36.2022355)",,
196503652,,Foster Avenue,residential,False,False,105.181,"LINESTRING (-119.0874809 36.2020534, -119.0869858 36.201196)",,
196503593,,East Apia Street,residential,False,True,68.152,"LINESTRING (-119.0874809 36.2020534, -119.0875337 36.2020347, -119.0881783 36.2018106)",,
196503753,,North Sweetbriar Avenue,residential,False,True,145.916,"LINESTRING (-119.0912927 36.2021353, -119.0919547 36.2033339)",,
196503806,,South Sweetbriar Avenue,residential,False,False,145.83,"LINESTRING (-119.0912927 36.2021353, -119.0906573 36.2009282)",,
196503825,,West Honolulu Street,residential,False,False,120.847,"LINESTRING (-119.0912927 36.2021353, -119.0900596 36.2025724)",,
196503825,,West Honolulu Street,residential,False,True,137.653,"LINESTRING (-119.0912927 36.2021353, -119.0919009 36.2019181, -119.0919404 36.2019024, -119.092698 36.2016389)",,
196503593,,East Apia Street,residential,False,True,49.565,"LINESTRING (-119.0869767 36.2022355, -119.0874809 36.2020534)",,
196503799,,South Gale Hill Avenue,residential,False,True,147.56,"LINESTRING (-119.0869767 36.2022355, -119.087586 36.2034681)",,
"[196503680, 196503774, 196503799]",,"['Locke Avenue', 'South Gale Hill Avenue', 'Santa Fe Street']",residential,False,False,365.226,"LINESTRING (-119.0869767 36.2022355, -119.0869058 36.2020747, -119.0868457 36.2020295, -119.0867903 36.2020117, -119.0849869 36.2020292, -119.0849197 36.202061, -119.0849063 36.2021413, -119.0849662 36.2035407)",,
196503712,2,North Elmwood Avenue,tertiary,False,False,147.079,"LINESTRING (-119.0900596 36.2025724, -119.0907273 36.2037804)",,
196503794,2,South Elmwood Avenue,tertiary,False,True,145.296,"LINESTRING (-119.0900596 36.2025724, -119.0894139 36.2013741)",,
196503825,,West Honolulu Street,residential,False,True,120.847,"LINESTRING (-119.0900596 36.2025724, -119.0912927 36.2021353)",,
1028839303,,East Honolulu Street,residential,False,False,121.934,"LINESTRING (-119.0900596 36.2025724, -119.0894408 36.2027929, -119.0888167 36.2030158)",,
196503736,2,North Mount Vernon Avenue,tertiary,False,True,145.761,"LINESTRING (-119.0933591 36.2028363, -119.092698 36.2016389)",,
196503802,2,South Mirage Avenue,secondary,False,False,145.741,"LINESTRING (-119.0888167 36.2030158, -119.0881783 36.2018106)",J29,
196503731,2,North Mirage Avenue,secondary,False,True,146.65699999999998,"LINESTRING (-119.0888167 36.2030158, -119.0891606 36.2036458, -119.0894756 36.2042228)",J29,
1028839303,,East Honolulu Street,residential,False,True,121.934,"LINESTRING (-119.0888167 36.2030158, -119.0894408 36.2027929, -119.0900596 36.2025724)",,
1028840674,,East Honolulu Street,residential,False,False,121.34,"LINESTRING (-119.0888167 36.2030158, -119.0882068 36.2032398, -119.087586 36.2034681)",,
196503753,,North Sweetbriar Avenue,residential,False,False,145.916,"LINESTRING (-119.0919547 36.2033339, -119.0912927 36.2021353)",,
196503753,,North Sweetbriar Avenue,residential,False,True,147.159,"LINESTRING (-119.0919547 36.2033339, -119.0921706 36.2036791, -119.0926111 36.2045458)",,
196503830,,West Samoa Street,residential,False,False,120.804,"LINESTRING (-119.0919547 36.2033339, -119.0913265 36.2035622, -119.0907273 36.2037804)",,
196503726,,North Gale Hill Avenue,residential,False,True,146.852,"LINESTRING (-119.087586 36.2034681, -119.0882373 36.2046797)",,
196503799,,South Gale Hill Avenue,residential,False,False,147.56,"LINESTRING (-119.087586 36.2034681, -119.0869767 36.2022355)",,
1028840674,,East Honolulu Street,residential,False,False,235.21,"LINESTRING (-119.087586 36.2034681, -119.0869544 36.2034878, -119.0863702 36.2035061, -119.0861227 36.2035149, -119.0857883 36.2035259, -119.0852107 36.2035363, -119.0849662 36.2035407)",,
1028840674,,East Honolulu Street,residential,False,True,121.34,"LINESTRING (-119.087586 36.2034681, -119.0882068 36.2032398, -119.0888167 36.2030158)",,
"[196503680, 196503774, 196503799]",,"['Locke Avenue', 'South Gale Hill Avenue', 'Santa Fe Street']",residential,False,True,365.22600000000006,"LINESTRING (-119.0849662 36.2035407, -119.0849063 36.2021413, -119.0849197 36.202061, -119.0849869 36.2020292, -119.0867903 36.2020117, -119.0868457 36.2020295, -119.0869058 36.2020747, -119.0869767 36.2022355)",,
1028840674,,East Honolulu Street,residential,False,False,123.542,"LINESTRING (-119.0849662 36.2035407, -119.0845869 36.2035403, -119.0844822 36.2035419, -119.0835895 36.2035556)",,
1028840674,,East Honolulu Street,residential,False,True,235.20999999999998,"LINESTRING (-119.0849662 36.2035407, -119.0852107 36.2035363, -119.0857883 36.2035259, -119.0861227 36.2035149, -119.0863702 36.2035061, -119.0869544 36.2034878, -119.087586 36.2034681)",,
1177172701,,Oxford Avenue,residential,False,False,199.729,"LINESTRING (-119.0835895 36.2035556, -119.0836369 36.2053514)",,
1028840674,,East Honolulu Street,residential,False,True,123.542,"LINESTRING (-119.0835895 36.2035556, -119.0844822 36.2035419, -119.0845869 36.2035403, -119.0849662 36.2035407)",,
196503712,2,North Elmwood Avenue,tertiary,False,True,147.079,"LINESTRING (-119.0907273 36.2037804, -119.0900596 36.2025724)",,
196503624,,East Samoa Street,residential,False,False,122.61,"LINESTRING (-119.0907273 36.2037804, -119.0901018 36.2040013, -119.0894756 36.2042228)",,
196503712,2,North Elmwood Avenue,tertiary,False,False,96.39399999999999,"LINESTRING (-119.0907273 36.2037804, -119.0910519 36.2043674, -119.0911655 36.2045719)",,
196503830,,West Samoa Street,residential,False,True,120.804,"LINESTRING (-119.0907273 36.2037804, -119.0913265 36.2035622, -119.0919547 36.2033339)",,
196503731,2,North Mirage Avenue,secondary,False,True,145.455,"LINESTRING (-119.0894756 36.2042228, -119.0901283 36.2054202)",J29,
196503624,,East Samoa Street,residential,False,False,122.172,"LINESTRING (-119.0894756 36.2042228, -119.0888505 36.2044534, -119.0882373 36.2046797)",,
196503624,,East Samoa Street,residential,False,True,122.61,"LINESTRING (-119.0894756 36.2042228, -119.0901018 36.2040013, -119.0907273 36.2037804)",,
196503731,2,North Mirage Avenue,secondary,False,False,146.65699999999998,"LINESTRING (-119.0894756 36.2042228, -119.0891606 36.2036458, -119.0888167 36.2030158)",J29,
196503753,,North Sweetbriar Avenue,residential,False,False,147.159,"LINESTRING (-119.0926111 36.2045458, -119.0921706 36.2036791, -119.0919547 36.2033339)",,
196503753,,North Sweetbriar Avenue,residential,False,True,146.976,"LINESTRING (-119.0926111 36.2045458, -119.0927155 36.2047409, -119.0928381 36.2049697, -119.093261 36.2057591)",,
196503820,4,West Hermosa Street,secondary,False,False,76.048,"LINESTRING (-119.0926111 36.2045458, -119.092264 36.2046672, -119.0919903 36.204763, -119.0918336 36.2048181)",J29,
196503712,2,North Elmwood Avenue,tertiary,False,True,96.39399999999999,"LINESTRING (-119.0911655 36.2045719, -119.0910519 36.2043674, -119.0907273 36.2037804)",,
196503718,1,North Elmwood Avenue,tertiary,True,False,39.266999999999996,"LINESTRING (-119.0911655 36.2045719, -119.0911878 36.2046784, -119.091267 36.2048245, -119.0912794 36.2048591, -119.0912769 36.2049087)",,
196503726,,North Gale Hill Avenue,residential,False,False,146.852,"LINESTRING (-119.0882373 36.2046797, -119.087586 36.2034681)",,
"[196503624, 196503667]",,"['Homassel Avenue', 'East Samoa Street']",residential,False,"[False, True]",142.94,"LINESTRING (-119.0882373 36.2046797, -119.0881416 36.2047118, -119.0876246 36.2048859, -119.0871553 36.2050568, -119.0870187 36.2051069, -119.0871238 36.2053026)",,
196503624,,East Samoa Street,residential,False,True,122.172,"LINESTRING (-119.0882373 36.2046797, -119.0888505 36.2044534, -119.0894756 36.2042228)",,
196503726,,North Gale Hill Avenue,residential,False,True,144.615,"LINESTRING (-119.0882373 36.2046797, -119.0882741 36.2047473, -119.0888426 36.2057825, -119.0888904 36.2058687)",,
196503820,4,West Hermosa Street,secondary,False,True,76.048,"LINESTRING (-119.0918336 36.2048181, -119.0919903 36.204763, -119.092264 36.2046672, -119.0926111 36.2045458)",J29,
196503821,1,West Hermosa Street,secondary,True,False,35.878,"LINESTRING (-119.0918336 36.2048181, -119.0917573 36.2048195, -119.0916359 36.204869, -119.0915394 36.2048988, -119.0914552 36.2048988)",J29,
196503716,1,North Elmwood Avenue,tertiary,True,False,42.214,"LINESTRING (-119.0914205 36.2048839, -119.0913834 36.2048641, -119.0913438 36.204827, -119.0912472 36.2046561, -119.0911655 36.2045719)",,
613229960,,,secondary,True,False,13.523,"LINESTRING (-119.0914205 36.2048839, -119.091366 36.2048814, -119.091324 36.2048889, -119.0912769 36.2049087)",CR J29,roundabout
613229960,,,secondary,True,False,3.527,"LINESTRING (-119.0914552 36.2048988, -119.0914205 36.2048839)",CR J29,roundabout
613229960,,,secondary,True,False,3.398,"LINESTRING (-119.0912769 36.2049087, -119.0912546 36.2049334)",CR J29,roundabout
196503608,1,East Hermosa Street,secondary,True,False,39.785000000000004,"LINESTRING (-119.0912546 36.2049334, -119.0912125 36.2049631, -119.0911581 36.2050077, -119.0910912 36.2050399, -119.0909637 36.2050861, -119.0909055 36.2051439)",J29,
613229959,,,secondary,True,False,16.834,"LINESTRING (-119.0912546 36.2049334, -119.0912484 36.2049693, -119.0912495 36.2049922, -119.0912571 36.2050151, -119.0912677 36.2050432, -119.0912967 36.2050746)",,roundabout
196503822,1,West Hermosa Street,secondary,True,False,36.674,"LINESTRING (-119.0915022 36.2050015, -119.0915691 36.204973, -119.0916434 36.204931, -119.091787 36.2048715, -119.0918336 36.2048181)",J29,
613229961,,,secondary,True,False,12.468,"LINESTRING (-119.0915022 36.2050015, -119.0914973 36.2049594, -119.0914771 36.2049231, -119.0914552 36.2048988)",,roundabout
196503579,,,secondary,True,False,5.43,"LINESTRING (-119.0914812 36.2050473, -119.0915022 36.2050015)",CR J29,roundabout
366211161,,Bellah Street,residential,True,False,93.417,"LINESTRING (-119.0864371 36.2050488, -119.0864012 36.2052254, -119.086418 36.2053046, -119.086502 36.2053422, -119.0871238 36.2053026)",,
196503579,,,secondary,True,False,3.499,"LINESTRING (-119.0912967 36.2050746, -119.0913326 36.2050869)",CR J29,roundabout
196503579,,,secondary,True,False,14.5,"LINESTRING (-119.0913326 36.2050869, -119.0913844 36.2050858, -119.0914354 36.2050746, -119.0914812 36.2050473)",CR J29,roundabout
196503714,1,North Elmwood Avenue,tertiary,True,False,32.834999999999994,"LINESTRING (-119.0913326 36.2050869, -119.0913834 36.205129, -119.0914255 36.2051786, -119.0914676 36.2052553, -119.0915468 36.2053222)",,
196503603,2,East Hermosa Street,secondary,False,False,76.203,"LINESTRING (-119.0909055 36.2051439, -119.0907465 36.2052023, -119.0901283 36.2054202)",J29,
196503612,1,East Hermosa Street,secondary,True,False,36.731,"LINESTRING (-119.0909055 36.2051439, -119.0909898 36.2051397, -119.0911061 36.2050968, -119.091168 36.2050746, -119.0912299 36.2050696, -119.0912967 36.2050746)",J29,
1028840688,2,North Elmwood Avenue,tertiary,False,False,105.42,"LINESTRING (-119.0915468 36.2053222, -119.0920202 36.2061899)",,
196503721,1,North Elmwood Avenue,tertiary,True,False,31.674,"LINESTRING (-119.0915468 36.2053222, -119.091532 36.2052405, -119.0914948 36.2051711, -119.09148 36.205134, -119.0914725 36.2050894, -119.0914812 36.2050473)",,
1177172701,,Oxford Avenue,residential,False,True,199.729,"LINESTRING (-119.0836369 36.2053514, -119.0835895 36.2035556)",,
196503766,,Oxford Avenue,residential,False,False,202.894,"LINESTRING (-119.0836369 36.2053514, -119.083673 36.2070846, -119.0836755 36.2071758)",,
196503731,2,North Mirage Avenue,secondary,False,False,145.455,"LINESTRING (-119.0901283 36.2054202, -119.0894756 36.2042228)",J29,
196503733,,North Mirage Avenue,residential,False,True,148.258,"LINESTRING (-119.0901283 36.2054202, -119.0907935 36.2066407)",,
196503603,2,East Hermosa Street,secondary,False,True,76.203,"LINESTRING (-119.0901283 36.2054202, -119.0907465 36.2052023, -119.0909055 36.2051439)",J29,
1028840676,2,East Hermosa Street,tertiary,False,True,121.752,"LINESTRING (-119.0901283 36.2054202, -119.0895102 36.2056453, -119.0888904 36.2058687)",,
196503753,,North Sweetbriar Avenue,residential,False,False,146.976,"LINESTRING (-119.093261 36.2057591, -119.0928381 36.2049697, -119.0927155 36.2047409, -119.0926111 36.2045458)",,
196503816,,West Frazier Street,residential,False,False,121.207,"LINESTRING (-119.093261 36.2057591, -119.0926627 36.2059745, -119.0920202 36.2061899)",,
196503726,,North Gale Hill Avenue,residential,False,False,144.615,"LINESTRING (-119.0888904 36.2058687, -119.0888426 36.2057825, -119.0882741 36.2047473, -119.0882373 36.2046797)",,
196503726,,North Gale Hill Avenue,residential,False,True,140.07,"LINESTRING (-119.0888904 36.2058687, -119.0894489 36.2068858, -119.0895049 36.2070259)",,
1028840676,2,East Hermosa Street,tertiary,False,False,121.752,"LINESTRING (-119.0888904 36.2058687, -119.0895102 36.2056453, -119.0901283 36.2054202)",,
1028840676,2,East Hermosa Street,tertiary,False,True,118.605,"LINESTRING (-119.0888904 36.2058687, -119.0887873 36.2059041, -119.088254 36.2060879, -119.0877499 36.2062722, -119.0876802 36.2062977)",,
1028840688,2,North Elmwood Avenue,tertiary,False,True,105.42,"LINESTRING (-119.0920202 36.2061899, -119.0915468 36.2053222)",,
196503599,,East Frazier Street,residential,False,False,120.941,"LINESTRING (-119.0920202 36.2061899, -119.091404 36.2064185, -119.0907935 36.2066407)",,
196503816,,West Frazier Street,residential,False,True,121.207,"LINESTRING (-119.0920202 36.2061899, -119.0926627 36.2059745, -119.093261 36.2057591)",,
196503667,,Homassel Avenue,residential,False,False,121.392,"LINESTRING (-119.0876802 36.2062977, -119.0876313 36.2062107, -119.0875195 36.2060115, -119.0874434 36.2058755, -119.0872573 36.2055431, -119.0871433 36.2053389, -119.0871238 36.2053026)",,
1028840676,2,East Hermosa Street,tertiary,False,False,118.60499999999999,"LINESTRING (-119.0876802 36.2062977, -119.0877499 36.2062722, -119.088254 36.2060879, -119.0887873 36.2059041, -119.0888904 36.2058687)",,
1028840676,2,East Hermosa Street,tertiary,False,True,162.76500000000004,"LINESTRING (-119.0876802 36.2062977, -119.0872504 36.2064384, -119.0871613 36.206473, -119.087087 36.2065324, -119.0870424 36.2066117, -119.0870276 36.2067949, -119.0870177 36.2069237, -119.086978 36.2070128, -119.0869087 36.2070821, -119.0867745 36.2071163, -119.086492 36.2071297)",,
196503733,,North Mirage Avenue,residential,False,False,148.258,"LINESTRING (-119.0907935 36.2066407, -119.0901283 36.2054202)",,
196503599,,East Frazier Street,residential,False,False,123.63700000000001,"LINESTRING (-119.0907935 36.2066407, -119.0901726 36.2068534, -119.089729 36.2069909, -119.0895918 36.2070122, -119.0895049 36.2070259)",,
196503599,,East Frazier Street,residential,False,True,120.941,"LINESTRING (-119.0907935 36.2066407, -119.091404 36.2064185, -119.0920202 36.2061899)",,
196503599,,East Frazier Street,residential,False,True,123.637,"LINESTRING (-119.0895049 36.2070259, -119.0895918 36.2070122, -119.089729 36.2069909, -119.0901726 36.2068534, -119.0907935 36.2066407)",,
196503726,,North Gale Hill Avenue,residential,False,False,140.07,"LINESTRING (-119.0895049 36.2070259, -119.0894489 36.2068858, -119.0888904 36.2058687)",,
1028840676,2,East Hermosa Street,tertiary,False,False,162.765,"LINESTRING (-119.086492 36.2071297, -119.0867745 36.2071163, -119.0869087 36.2070821, -119.086978 36.2070128, -119.0870177 36.2069237, -119.0870276 36.2067949, -119.0870424 36.2066117, -119.087087 36.2065324, -119.0871613 36.206473, -119.0872504 36.2064384, -119.0876802 36.2062977)",,
1028840676,2,East Hermosa Street,tertiary,False,True,101.194,"LINESTRING (-119.086492 36.2071297, -119.0859178 36.2071333, -119.0853643 36.2071437)",,
1028840676,2,East Hermosa Street,tertiary,False,False,101.194,"LINESTRING (-119.0853643 36.2071437, -119.0859178 36.2071333, -119.086492 36.2071297)",,
1028840676,2,East Hermosa Street,tertiary,False,True,151.56599999999997,"LINESTRING (-119.0853643 36.2071437, -119.0853028 36.2071452, -119.0846921 36.2071599, -119.0845871 36.2071616, -119.0845435 36.2071623, -119.0845009 36.2071629, -119.0836755 36.2071758)",,
196503766,,Oxford Avenue,residential,False,True,202.894,"LINESTRING (-119.0836755 36.2071758, -119.083673 36.2070846, -119.0836369 36.2053514)",,
1028840676,2,East Hermosa Street,tertiary,False,False,151.566,"LINESTRING (-119.0836755 36.2071758, -119.0845009 36.2071629, -119.0845435 36.2071623, -119.0845871 36.2071616, -119.0846921 36.2071599, -119.0853028 36.2071452, -119.0853643 36.2071437)",,
"[196503624, 196503667]",,"['Homassel Avenue', 'East Samoa Street']",residential,False,"[False, True]",142.94000000000003,"LINESTRING (-119.0871238 36.2053026, -119.0870187 36.2051069, -119.0871553 36.2050568, -119.0876246 36.2048859, -119.0881416 36.2047118, -119.0882373 36.2046797)",,
196503667,,Homassel Avenue,residential,False,True,121.39200000000001,"LINESTRING (-119.0871238 36.2053026, -119.0871433 36.2053389, -119.0872573 36.2055431, -119.0874434 36.2058755, -119.0875195 36.2060115, -119.0876313 36.2062107, -119.0876802 36.2062977)",,
