osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
16143715,West 7th Street,unclassified,False,True,82.442,,,,"LINESTRING (-87.4934695 36.8682444, -87.492638 36.867917)",
52327772,West 7th Street,primary,False,False,47.538,2,US 68;KY 80;KY 109,35 mph,"LINESTRING (-87.4934695 36.8682444, -87.493928 36.868464)",
16134572,West 9th Street,primary,False,False,266.328,2,US 68;KY 80;KY 109,,"LINESTRING (-87.4934695 36.8682444, -87.493377 36.868167, -87.4933435 36.8681156, -87.4933435 36.8680191, -87.4934239 36.8676543, -87.4934253 36.8675727, -87.4933998 36.8675019, -87.4933636 36.8674461, -87.4932912 36.8673882, -87.49168 36.866696)",
"[1225752498, 1225752499, 16134572]",West 9th Street,primary,False,False,181.542,2,US 68;KY 80;KY 109,,"LINESTRING (-87.49168 36.866696, -87.4907757 36.8663377, -87.4905212 36.8662368, -87.4899407 36.8660068, -87.4898511 36.8659717)",yes
16134572,West 9th Street,primary,False,True,266.32800000000003,2,US 68;KY 80;KY 109,,"LINESTRING (-87.49168 36.866696, -87.4932912 36.8673882, -87.4933636 36.8674461, -87.4933998 36.8675019, -87.4934253 36.8675727, -87.4934239 36.8676543, -87.4933435 36.8680191, -87.4933435 36.8681156, -87.493377 36.868167, -87.4934695 36.8682444)",
16141484,South Cleveland Avenue,residential,False,True,106.20700000000001,,,,"LINESTRING (-87.49168 36.866696, -87.491423 36.867081, -87.491328 36.867211, -87.491112 36.867536)",
16143914,Bethel Street,residential,False,False,68.079,,,,"LINESTRING (-87.4898511 36.8659717, -87.4902198 36.8654352)",
16143914,Bethel Street,residential,False,True,65.793,,,,"LINESTRING (-87.4898511 36.8659717, -87.4894948 36.8664902)",
1225752498,West 9th Street,primary,False,False,99.146,2,US 68;KY 80;KY 109,,"LINESTRING (-87.4898511 36.8659717, -87.4888795 36.8655349)",
"[1225752498, 1225752499, 16134572]",West 9th Street,primary,False,True,181.54200000000003,2,US 68;KY 80;KY 109,,"LINESTRING (-87.4898511 36.8659717, -87.4899407 36.8660068, -87.4905212 36.8662368, -87.4907757 36.8663377, -87.49168 36.866696)",yes
16143588,South Main Street,secondary,True,False,67.235,,KY 107,,"LINESTRING (-87.4888795 36.8655349, -87.4892442 36.8650053)",
16143976,East 9th Street,primary,False,False,99.645,2,US 41;US 68;KY 80;KY 107;KY 109,,"LINESTRING (-87.4888795 36.8655349, -87.4879052 36.8650928)",
1225752498,West 9th Street,primary,False,True,99.146,2,US 68;KY 80;KY 109,,"LINESTRING (-87.4888795 36.8655349, -87.4898511 36.8659717)",
16134642,South Clay Street,residential,False,False,61.949,,,,"LINESTRING (-87.4835744 36.8678006, -87.4839099 36.8673124)",
16144721,East 2nd Street,residential,False,True,95.26,,,,"LINESTRING (-87.4835744 36.8678006, -87.4845143 36.8682111)",
16134642,South Clay Street,residential,False,False,65.803,,,,"LINESTRING (-87.4839099 36.8673124, -87.4842662 36.8667938)",
16134642,South Clay Street,residential,False,True,61.949,,,,"LINESTRING (-87.4839099 36.8673124, -87.4835744 36.8678006)",
16141603,East 3rd Street,residential,False,True,95.253,,,,"LINESTRING (-87.4839099 36.8673124, -87.4848482 36.8677251)",
16134642,South Clay Street,residential,False,True,65.803,,,,"LINESTRING (-87.4842662 36.8667938, -87.4839099 36.8673124)",
16145946,East 4th Street,tertiary,False,True,95.261,,,,"LINESTRING (-87.4842662 36.8667938, -87.4852046 36.8672065)",
16144640,East 5th Street,residential,False,True,95.262,,,,"LINESTRING (-87.4846625 36.8662171, -87.4856009 36.8666298)",
109014947,South Clay Street,tertiary,True,False,73.178,,,,"LINESTRING (-87.4846625 36.8662171, -87.4842662 36.8667938)",
