osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
741437808,True,1,Centennial Circle,primary,30 mph,False,14.02,"LINESTRING (-73.64379 43.3094721, -73.6437743 43.3095092, -73.643777 43.3095619, -73.6437945 43.309594)",US 9;NY32,roundabout
295442331,False,2,Hudson Avenue,secondary,30 mph,True,114.35900000000001,"LINESTRING (-73.6505179 43.3057817, -73.6499806 43.3058333, -73.6496041 43.3058703, -73.6494824 43.3058876, -73.6493228 43.3059121, -73.6492305 43.3059332, -73.649131 43.3059629)",,
20625306,False,2,South Street,tertiary,30 mph,False,98.384,"LINESTRING (-73.6476208 43.3087469, -73.6471882 43.3095738)",,
694409000,False,2,South Street,residential,30 mph,True,21.016,"LINESTRING (-73.6476208 43.3087469, -73.6476556 43.3085596)",,
"[20625731, 1158881118]",False,2,Broad Street,tertiary,30 mph,False,126.478,"LINESTRING (-73.6476208 43.3087469, -73.6479241 43.308619, -73.64802 43.3085806, -73.6489021 43.3082281, -73.6489869 43.3081942)",,
"[20628369, 557479775]",False,,Church Street,residential,30 mph,False,126.03,"LINESTRING (-73.6414946 43.3087303, -73.6415691 43.3089198, -73.6416377 43.3090945, -73.6417962 43.3095088, -73.6418974 43.3098249)",,
20627643,False,2,Warren Street,primary,30 mph,False,80.515,"LINESTRING (-73.6409184 43.3099546, -73.6418974 43.3098249)",NY 32,
20627643,False,2,Warren Street,primary,30 mph,True,17.086,"LINESTRING (-73.6409184 43.3099546, -73.640711 43.3099835)",NY 32,
20633637,True,,Center Street,residential,30 mph,False,166.619,"LINESTRING (-73.6409184 43.3099546, -73.641046 43.3105839, -73.6410749 43.3107263, -73.641216 43.3114373)",,
20629380,False,,Clinton Avenue,residential,,True,127.658,"LINESTRING (-73.6467493 43.3082299, -73.6461384 43.3092884)",,
295442328,True,,School Street,residential,30 mph,False,82.684,"LINESTRING (-73.6467493 43.3082299, -73.6467745 43.3082498, -73.6469488 43.3083461, -73.646998 43.3083664, -73.6470574 43.3083867, -73.6476556 43.3085596)",,
164409452,False,3,Hudson Avenue,secondary,30 mph,False,85.533,"LINESTRING (-73.6443976 43.3093156, -73.6445365 43.309234, -73.6446626 43.3091598, -73.6451359 43.3089121, -73.6452442 43.3088554)",,
164409453,True,,Hudson Avenue,secondary,,False,25.24,"LINESTRING (-73.6443976 43.3093156, -73.6442013 43.3093765, -73.6441406 43.3093915, -73.644108 43.3093996)",,
741437808,True,1,Centennial Circle,primary,30 mph,False,11.745000000000001,"LINESTRING (-73.644108 43.3093996, -73.6440418 43.3093779, -73.6439695 43.3093735)",US 9;NY32,roundabout
187574481,True,1,Warren Street,primary,30 mph,False,19.319000000000003,"LINESTRING (-73.6435565 43.3095802, -73.643693 43.3095878, -73.6437623 43.309592, -73.6437945 43.309594)",NY 32,
295438820,False,2,Warren Street,primary,30 mph,True,136.986,"LINESTRING (-73.6435565 43.3095802, -73.6429417 43.3096796, -73.6428556 43.3096911, -73.6427158 43.3097114, -73.6418974 43.3098249)",NY 32,
187570805,True,1,Ridge Street,primary,30 mph,False,15.878,"LINESTRING (-73.6439145 43.309677, -73.6439415 43.309735, -73.6439849 43.3098102)",NY 9L,
741437808,True,1,Centennial Circle,primary,30 mph,False,12.718,"LINESTRING (-73.6439145 43.309677, -73.6439859 43.3096864, -73.6440532 43.309679, -73.644068 43.3096736)",US 9;NY32,roundabout
"[771102123, 771102124, 20628590]",False,"['3', '2']",Ridge Street,primary,30 mph,False,192.656,"LINESTRING (-73.6437647 43.3115353, -73.6438256 43.3111138, -73.6438334 43.3110472, -73.643841 43.310976, -73.643888 43.3105852, -73.6438967 43.3105078, -73.6439044 43.3104398, -73.6439164 43.3103559, -73.6439214 43.3103192, -73.6439335 43.3102339, -73.6439374 43.3102041, -73.6439849 43.3098102)",NY 9L,
20628590,False,2,Ridge Street,primary,30 mph,True,159.066,"LINESTRING (-73.6437647 43.3115353, -73.6436974 43.3121709, -73.6436928 43.3124533, -73.6436782 43.3129638)",NY 9L,
"[187579801, 694837021]",False,2,Maple Street,unclassified,30 mph,False,123.29399999999998,"LINESTRING (-73.6437647 43.3115353, -73.6436405 43.3115534, -73.6429166 43.3115189, -73.6422471 43.3114791)",,
694837021,False,2,Maple Street,unclassified,30 mph,True,198.041,"LINESTRING (-73.6437647 43.3115353, -73.6447701 43.31158, -73.6450192 43.3115946, -73.6452428 43.3116053, -73.645923 43.3116369, -73.6462072 43.3116507)",,
741437808,True,1,Centennial Circle,primary,30 mph,False,2.022,"LINESTRING (-73.644068 43.3096736, -73.6440903 43.3096654)",US 9;NY32,roundabout
187574478,True,2,Glen Street,primary,,False,22.006,"LINESTRING (-73.6437319 43.3092533, -73.6437648 43.3093444, -73.6437963 43.3094088, -73.6438126 43.3094421)",US 9;NY 32,
771102127,False,2,Glen Street,primary,30 mph,True,43.719,"LINESTRING (-73.6437319 43.3092533, -73.6435082 43.3090172, -73.6434252 43.3089296)",US 9;NY 32,
187570791,True,2,Glen Street,primary,30 mph,False,22.842,"LINESTRING (-73.6443494 43.3097551, -73.6442572 43.3096662, -73.6442119 43.3096164, -73.6441858 43.3095878)",US 9,
187574479,False,2,Glen Street,primary,30 mph,False,212.03,"LINESTRING (-73.6443494 43.3097551, -73.6446286 43.3098962, -73.6446987 43.3099342, -73.6452853 43.310291, -73.6453643 43.3103361, -73.6455217 43.3104236, -73.6460741 43.3107131, -73.646299 43.3108, -73.6464714 43.3108659)",US 9,
187574477,True,1,Ridge Street,primary,30 mph,False,16.612000000000002,"LINESTRING (-73.6439849 43.3098102, -73.6440246 43.3097468, -73.644049 43.3097056, -73.644068 43.3096736)",NY 9L,
"[771102123, 771102124, 20628590]",False,"['3', '2']",Ridge Street,primary,30 mph,True,192.656,"LINESTRING (-73.6439849 43.3098102, -73.6439374 43.3102041, -73.6439335 43.3102339, -73.6439214 43.3103192, -73.6439164 43.3103559, -73.6439044 43.3104398, -73.6438967 43.3105078, -73.643888 43.3105852, -73.643841 43.310976, -73.6438334 43.3110472, -73.6438256 43.3111138, -73.6437647 43.3115353)",NY 9L,
741437808,True,1,Centennial Circle,primary,30 mph,False,3.857,"LINESTRING (-73.6438126 43.3094421, -73.6437957 43.3094587, -73.64379 43.3094721)",US 9;NY32,roundabout
40720966,True,2,Glen Street,primary,30 mph,False,23.250999999999998,"LINESTRING (-73.6440903 43.3096654, -73.6442021 43.3097104, -73.6443494 43.3097551)",US 9,
741437808,True,1,Centennial Circle,primary,30 mph,False,11.882,"LINESTRING (-73.6440903 43.3096654, -73.6441139 43.3096567, -73.6441621 43.3096218, -73.6441858 43.3095878)",US 9;NY32,roundabout
20627751,False,2,Maple Street,unclassified,30 mph,True,26.091,"LINESTRING (-73.6462072 43.3116507, -73.646375 43.3116552, -73.6464131 43.3116561, -73.6465285 43.3116448)",,
694837021,False,2,Maple Street,unclassified,30 mph,False,198.041,"LINESTRING (-73.6462072 43.3116507, -73.645923 43.3116369, -73.6452428 43.3116053, -73.6450192 43.3115946, -73.6447701 43.31158, -73.6437647 43.3115353)",,
694409000,False,2,South Street,residential,30 mph,False,21.016,"LINESTRING (-73.6476556 43.3085596, -73.6476208 43.3087469)",,
98662139,False,2,South Street,residential,30 mph,True,150.73300000000003,"LINESTRING (-73.6476556 43.3085596, -73.6477531 43.3083195, -73.6478885 43.3080729, -73.6480679 43.30774, -73.6480929 43.3076935, -73.6482359 43.3074281, -73.6482569 43.3073871, -73.6483066 43.3072903)",,
