osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
257569664,False,2,Fort Park Boulevard,residential,25 mph,False,33.145,"LINESTRING (-83.1808064 42.2468012, -83.180951 42.246523)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,True,59.392,"LINESTRING (-83.1808064 42.2468012, -83.180538 42.247297)",
8727233,False,2,Cleveland Avenue,residential,,False,293.248,"LINESTRING (-83.1808064 42.2468012, -83.1808964 42.2468303, -83.1840269 42.2477803, -83.1841019 42.2478031)",
8727233,False,2,Cleveland Avenue,residential,,True,293.248,"LINESTRING (-83.1841019 42.2478031, -83.1840269 42.2477803, -83.1808964 42.2468303, -83.1808064 42.2468012)",
175951129,False,,Lafayette Boulevard,residential,,False,77.894,"LINESTRING (-83.1841019 42.2478031, -83.1841324 42.2477473, -83.1844144 42.2472065, -83.1844448 42.2471502)",
175951129,False,,Lafayette Boulevard,residential,,True,76.84100000000001,"LINESTRING (-83.1841019 42.2478031, -83.1840739 42.2478567, -83.1837876 42.2484002, -83.183763 42.248447)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,False,45.986,"LINESTRING (-83.180951 42.246523, -83.181155 42.246138)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,True,33.145,"LINESTRING (-83.180951 42.246523, -83.1808064 42.2468012)",
8757122,True,3,Southfield Road,secondary,35 mph,False,56.503,"LINESTRING (-83.1761896 42.249978, -83.1763199 42.2501204, -83.176598 42.250198, -83.176739 42.250249)",
"[508211313, 506365233, 506365240, 881843354, 579363772]",False,"['5', '6']",Southfield Road,secondary,35 mph,True,101.50300000000001,"LINESTRING (-83.1761896 42.249978, -83.1760762 42.249957, -83.175949 42.2499225, -83.1758328 42.2498913, -83.1756301 42.2498355, -83.175542 42.249806, -83.1753411 42.2497455, -83.1752165 42.2497115, -83.1750339 42.2496617)",
116751793,True,3,Southfield Road,primary,35 mph,False,7.968,"LINESTRING (-83.1842081 42.252526, -83.1842925 42.2525611)",M 39
8761856,False,2,Howard Street,residential,,True,83.428,"LINESTRING (-83.1842081 42.252526, -83.1841169 42.2526305, -83.183943 42.25283, -83.1836703 42.2531619)",
249222000,True,3,Fort Street,primary,40 mph,False,84.387,"LINESTRING (-83.1756706 42.2521457, -83.1762089 42.2514998)",M 85
8758950,False,,Warwick Avenue,residential,,False,140.32999999999998,"LINESTRING (-83.1756706 42.2521457, -83.1757999 42.2522024, -83.1761606 42.2523608, -83.176346 42.2524457, -83.17651 42.2525208, -83.1765497 42.252539, -83.1766597 42.2525894, -83.177126 42.252803)",
8730146,True,1,,primary_link,,False,39.974999999999994,"LINESTRING (-83.1793863 42.2506993, -83.1792664 42.2507833, -83.1792198 42.2508585, -83.179201 42.250889, -83.179197 42.25101)",
257569667,True,3,Southfield Road,primary,35 mph,False,50.775999999999996,"LINESTRING (-83.1793863 42.2506993, -83.1789981 42.2505822, -83.178815 42.250527)",
257569671,True,3,Southfield Road,primary,35 mph,False,196.665,"LINESTRING (-83.179197 42.25101, -83.1795999 42.251135, -83.1800027 42.2512599, -83.1802037 42.2513177, -83.180532 42.251412, -83.1811121 42.2515958, -83.1814095 42.2516771)",
689236250,True,3,Fort Street,primary,45 mph,False,32.503,"LINESTRING (-83.177979 42.248005, -83.177831 42.248276)",M 85
8735757,False,,Anne Avenue,residential,,False,273.90200000000004,"LINESTRING (-83.1781876 42.2515229, -83.1786408 42.2517325, -83.179064 42.2519283, -83.1805288 42.2525971, -83.1809119 42.2527674, -83.1810211 42.2528146)",
8749555,False,2,Fort Park Boulevard,residential,25 mph,False,85.138,"LINESTRING (-83.1781876 42.2515229, -83.1784527 42.2512058, -83.178595 42.251035, -83.1786376 42.250963, -83.178699 42.250859)",
8749555,False,2,Fort Park Boulevard,residential,25 mph,True,83.84100000000001,"LINESTRING (-83.1781876 42.2515229, -83.1776907 42.2521231, -83.1776556 42.2521659)",
175951129,False,,Lafayette Boulevard,residential,,False,83.152,"LINESTRING (-83.1810211 42.2528146, -83.1815562 42.2521803)",
8735757,False,,Anne Avenue,residential,,False,205.696,"LINESTRING (-83.1810211 42.2528146, -83.1811241 42.2528655, -83.182696 42.25358, -83.1830864 42.2537521, -83.183152 42.253781)",
8735757,False,,Anne Avenue,residential,,True,273.902,"LINESTRING (-83.1810211 42.2528146, -83.1809119 42.2527674, -83.1805288 42.2525971, -83.179064 42.2519283, -83.1786408 42.2517325, -83.1781876 42.2515229)",
175951129,False,,Lafayette Boulevard,residential,,True,86.52,"LINESTRING (-83.1810211 42.2528146, -83.1805164 42.2534236, -83.1804692 42.2534768)",
8761856,False,2,Howard Street,residential,,True,84.521,"LINESTRING (-83.183152 42.253781, -83.182613 42.254428)",
8735757,False,,Anne Avenue,residential,,True,205.69600000000003,"LINESTRING (-83.183152 42.253781, -83.1830864 42.2537521, -83.182696 42.25358, -83.1811241 42.2528655, -83.1810211 42.2528146)",
8761856,False,2,Howard Street,residential,,False,80.987,"LINESTRING (-83.183152 42.253781, -83.1831937 42.2537312, -83.1836703 42.2531619)",
175951129,False,,Lafayette Boulevard,residential,,True,83.152,"LINESTRING (-83.1815562 42.2521803, -83.1810211 42.2528146)",
8738347,False,,Hanover Street,residential,,False,205.416,"LINESTRING (-83.1815562 42.2521803, -83.1816599 42.252228, -83.1820343 42.2524011, -83.1832194 42.2529488, -83.1836052 42.2531271, -83.1836703 42.2531619)",
175951129,False,,Lafayette Boulevard,residential,,False,48.471,"LINESTRING (-83.1815562 42.2521803, -83.1817756 42.2519139, -83.1818647 42.251809)",
8738347,False,,Hanover Street,residential,,True,205.416,"LINESTRING (-83.1836703 42.2531619, -83.1836052 42.2531271, -83.1832194 42.2529488, -83.1820343 42.2524011, -83.1816599 42.252228, -83.1815562 42.2521803)",
8761856,False,2,Howard Street,residential,,False,83.428,"LINESTRING (-83.1836703 42.2531619, -83.183943 42.25283, -83.1841169 42.2526305, -83.1842081 42.252526)",
8761856,False,2,Howard Street,residential,,True,80.987,"LINESTRING (-83.1836703 42.2531619, -83.1831937 42.2537312, -83.183152 42.253781)",
498864732,False,5,Southfield Road,secondary,35 mph,True,7.508,"LINESTRING (-83.1737953 42.2492918, -83.1737117 42.2492648)",
8740302,False,2,Chandler Avenue,unclassified,25 mph,False,50.86,"LINESTRING (-83.1737953 42.2492918, -83.1736982 42.2494127, -83.1734794 42.2496849)",
498864732,False,5,Southfield Road,secondary,35 mph,False,80.60300000000001,"LINESTRING (-83.1737953 42.2492918, -83.1745193 42.2494986, -83.1747059 42.2495582)",
8740302,False,2,Chandler Avenue,unclassified,25 mph,True,50.86,"LINESTRING (-83.1734794 42.2496849, -83.1736982 42.2494127, -83.1737953 42.2492918)",
498864732,False,5,Southfield Road,secondary,35 mph,False,7.508,"LINESTRING (-83.1737117 42.2492648, -83.1737953 42.2492918)",
498864732,False,5,Southfield Road,secondary,35 mph,True,80.407,"LINESTRING (-83.1737117 42.2492648, -83.1728095 42.2489875)",
8740305,False,2,Chandler Avenue,residential,25 mph,False,143.489,"LINESTRING (-83.1737117 42.2492648, -83.1737975 42.2491152, -83.1738805 42.2489705, -83.1743575 42.2481388, -83.174393 42.248077)",
8754843,False,2,Park Avenue,residential,25 mph,False,15.649,"LINESTRING (-83.174393 42.248077, -83.174568 42.248132)",
8740305,False,2,Chandler Avenue,residential,25 mph,True,143.489,"LINESTRING (-83.174393 42.248077, -83.1743575 42.2481388, -83.1738805 42.2489705, -83.1737975 42.2491152, -83.1737117 42.2492648)",
8754843,False,2,Park Avenue,residential,25 mph,True,98.638,"LINESTRING (-83.174393 42.248077, -83.1738334 42.2479021, -83.173289 42.247732)",
8754843,False,2,Park Avenue,residential,25 mph,True,15.649,"LINESTRING (-83.174568 42.248132, -83.174393 42.248077)",
