osmid,name,highway,oneway,reversed,length,geometry,bridge
23477593,South Astor Street,residential,False,True,61.803,"LINESTRING (-73.8729096 41.0392788, -73.8727804 41.039826)",
23477593,South Astor Street,residential,False,False,129.725,"LINESTRING (-73.8729096 41.0392788, -73.8729398 41.0387614, -73.8729494 41.038598, -73.8729816 41.0382278, -73.8729628 41.0381145)",
842678460,,residential,True,False,131.339,"LINESTRING (-73.8729096 41.0392788, -73.8730544 41.0387831, -73.8731456 41.0383219, -73.8731998 41.0381187)",
23472738,North Cottenet Street,residential,False,False,98.97,"LINESTRING (-73.8709732 41.0395907, -73.8707688 41.0404673)",
23506138,South Cottenet Street,residential,False,False,157.681,"LINESTRING (-73.8709732 41.0395907, -73.8712836 41.0381921)",
30614780,Main Street,unclassified,False,False,77.45,"LINESTRING (-73.8709732 41.0395907, -73.8700632 41.0394722)",
30614780,Main Street,unclassified,False,True,74.403,"LINESTRING (-73.8709732 41.0395907, -73.8718474 41.0397045)",
23472738,North Cottenet Street,residential,False,True,98.97,"LINESTRING (-73.8707688 41.0404673, -73.8709732 41.0395907)",
23473573,Woodbine Road,residential,False,True,129.639,"LINESTRING (-73.8702917 41.0354228, -73.8699035 41.0365513)",
"[327359552, 23514433, 327359554, 23473326]",Bridge Street,residential,False,"[False, True]",178.672,"LINESTRING (-73.873261 41.0398796, -73.8732659 41.0399858, -73.8732602 41.0400469, -73.8731774 41.0409427, -73.8731264 41.0410034, -73.873054 41.041039, -73.8729721 41.0410324, -73.8727069 41.0410142, -73.8725203 41.0410014)",yes
23530500,West Main Street,residential,False,True,107.54599999999999,"LINESTRING (-73.873261 41.0398796, -73.8740027 41.0399697, -73.874527 41.0400334)",
23474851,Station Road,residential,False,False,7.101,"LINESTRING (-73.8722923 41.0372769, -73.8722123 41.037256)",
23531218,South Buckhout Street,residential,False,False,82.647,"LINESTRING (-73.8722923 41.0372769, -73.8724702 41.0368783, -73.8724725 41.0368732, -73.8725238 41.0368027, -73.8725752 41.0367358, -73.8726359 41.0366618, -73.8726826 41.0365984)",
23531218,South Buckhout Street,residential,False,True,68.997,"LINESTRING (-73.8722923 41.0372769, -73.8721689 41.0378555, -73.8721662 41.0378899)",
23475232,Maple Street,residential,False,False,161.232,"LINESTRING (-73.8716786 41.0370775, -73.8721129 41.035665)",
23474851,Station Road,residential,False,False,79.26599999999999,"LINESTRING (-73.8716786 41.0370775, -73.8713366 41.0368503, -73.8711618 41.0367567, -73.8709097 41.0366739)",
23474851,Station Road,residential,False,True,49.189,"LINESTRING (-73.8716786 41.0370775, -73.871898 41.0371737, -73.8722123 41.037256)",
23474851,Station Road,residential,False,False,42.693,"LINESTRING (-73.8709097 41.0366739, -73.870735 41.03664, -73.870572 41.036625, -73.8704076 41.0366264)",
"[23536674, 23504055]","['Willow Street', 'Oak Street']",residential,False,"[False, True]",327.951,"LINESTRING (-73.8709097 41.0366739, -73.8712573 41.03555, -73.8712512 41.0354565, -73.871204 41.035381, -73.8711394 41.0353446, -73.8710174 41.0353158, -73.8709427 41.0353228, -73.8708792 41.035343, -73.8708081 41.0353737, -73.8707755 41.0354197, -73.8704076 41.0366264)",
23474851,Station Road,residential,False,True,79.26599999999999,"LINESTRING (-73.8709097 41.0366739, -73.8711618 41.0367567, -73.8713366 41.0368503, -73.8716786 41.0370775)",
23474851,Station Road,residential,False,False,43.607,"LINESTRING (-73.8704076 41.0366264, -73.870211 41.036621, -73.870068 41.036603, -73.8699035 41.0365513)",
23474851,Station Road,residential,False,True,42.693,"LINESTRING (-73.8704076 41.0366264, -73.870572 41.036625, -73.870735 41.03664, -73.8709097 41.0366739)",
"[23536674, 23504055]","['Willow Street', 'Oak Street']",residential,False,"[False, True]",327.951,"LINESTRING (-73.8704076 41.0366264, -73.8707755 41.0354197, -73.8708081 41.0353737, -73.8708792 41.035343, -73.8709427 41.0353228, -73.8710174 41.0353158, -73.8711394 41.0353446, -73.871204 41.035381, -73.8712512 41.0354565, -73.8712573 41.03555, -73.8709097 41.0366739)",
23473573,Woodbine Road,residential,False,False,129.639,"LINESTRING (-73.8699035 41.0365513, -73.8702917 41.0354228)",
23474851,Station Road,residential,False,False,39.353,"LINESTRING (-73.8699035 41.0365513, -73.8695274 41.0363397)",
23474851,Station Road,residential,False,True,43.607,"LINESTRING (-73.8699035 41.0365513, -73.870068 41.036603, -73.870211 41.036621, -73.8704076 41.0366264)",
23474851,Station Road,residential,False,True,39.353,"LINESTRING (-73.8695274 41.0363397, -73.8699035 41.0365513)",
23512741,Brook Place,residential,False,False,60.745,"LINESTRING (-73.8695274 41.0363397, -73.8693342 41.0368662)",
23475232,Maple Street,residential,False,True,161.232,"LINESTRING (-73.8721129 41.035665, -73.8716786 41.0370775)",
23475573,North Eckar Street,residential,False,False,125.534,"LINESTRING (-73.8691673 41.0393556, -73.8689395 41.0404714)",
23530820,South Eckar Street,residential,False,False,136.082,"LINESTRING (-73.8691673 41.0393556, -73.8694544 41.0381511)",
30614780,Main Street,unclassified,False,False,74.821,"LINESTRING (-73.8691673 41.0393556, -73.8682882 41.0392411)",
30614780,Main Street,unclassified,False,True,76.249,"LINESTRING (-73.8691673 41.0393556, -73.8700632 41.0394722)",
23475573,North Eckar Street,residential,False,True,125.534,"LINESTRING (-73.8689395 41.0404714, -73.8691673 41.0393556)",
30614780,Main Street,unclassified,False,True,47.34,"LINESTRING (-73.8668903 41.0390591, -73.8674465 41.0391316)",
"[23529096, 23533045]","['Croton Place', 'East Home Place']",residential,True,False,137.74099999999999,"LINESTRING (-73.8668903 41.0390591, -73.867019 41.0383026, -73.8670539 41.0382723, -73.867103 41.0382765, -73.8672417 41.0382885, -73.8676279 41.0383229)",
23477033,North Dutcher Street,residential,False,False,131.598,"LINESTRING (-73.8700632 41.0394722, -73.8698193 41.0406413)",
23510793,South Dutcher Street,residential,False,False,138.396,"LINESTRING (-73.8700632 41.0394722, -73.8703543 41.0382471)",
30614780,Main Street,unclassified,False,False,76.249,"LINESTRING (-73.8700632 41.0394722, -73.8691673 41.0393556)",
30614780,Main Street,unclassified,False,True,77.45,"LINESTRING (-73.8700632 41.0394722, -73.8709732 41.0395907)",
23477033,North Dutcher Street,residential,False,True,131.598,"LINESTRING (-73.8698193 41.0406413, -73.8700632 41.0394722)",
23477593,South Astor Street,residential,False,False,61.803,"LINESTRING (-73.8727804 41.039826, -73.8729096 41.0392788)",
30614780,Main Street,unclassified,False,False,79.408,"LINESTRING (-73.8727804 41.039826, -73.8718474 41.0397045)",
23525295,North Astor Street,residential,False,False,132.50900000000001,"LINESTRING (-73.8727804 41.039826, -73.8726946 41.0402327, -73.8725203 41.0410014)",
23477593,South Astor Street,residential,False,False,75.628,"LINESTRING (-73.8729628 41.0381145, -73.872818 41.038005, -73.872666 41.037915, -73.8726026 41.0379087, -73.872315 41.03788, -73.8721662 41.0378899)",
23477593,South Astor Street,residential,False,True,129.725,"LINESTRING (-73.8729628 41.0381145, -73.8729816 41.0382278, -73.8729494 41.038598, -73.8729398 41.0387614, -73.8729096 41.0392788)",
842678459,,residential,False,True,19.967,"LINESTRING (-73.8729628 41.0381145, -73.8730569 41.0381102, -73.8731185 41.0381096, -73.8731998 41.0381187)",
23477593,South Astor Street,residential,False,True,75.628,"LINESTRING (-73.8721662 41.0378899, -73.872315 41.03788, -73.8726026 41.0379087, -73.872666 41.037915, -73.872818 41.038005, -73.8729628 41.0381145)",
23531218,South Buckhout Street,residential,False,False,68.997,"LINESTRING (-73.8721662 41.0378899, -73.8721689 41.0378555, -73.8722923 41.0372769)",
23531218,South Buckhout Street,residential,False,True,204.08300000000003,"LINESTRING (-73.8721662 41.0378899, -73.8721716 41.0381853, -73.8721287 41.0385353, -73.8720643 41.0387659, -73.871906 41.0394295, -73.8718474 41.0397045)",
"[23527712, 23533344, 250586791]","['Matthiessen Park North', 'Matthiessen Road']",residential,False,False,119.19500000000001,"LINESTRING (-73.8687678 41.0420878, -73.8687678 41.0418531, -73.8685962 41.0417337, -73.8684782 41.0417196, -73.868159 41.04164, -73.868067 41.041623, -73.867754 41.0415537)",
23506167,North Ferris Street,residential,False,True,264.171,"LINESTRING (-73.867754 41.0415537, -73.8677808 41.0414869, -73.8678291 41.0414181, -73.8679042 41.0413028, -73.8679739 41.0411997, -73.8679954 41.0410864, -73.8679745 41.0408108, -73.867974 41.040804, -73.867974 41.040691, -73.867965 41.040529, -73.8679982 41.0404353, -73.8680249 41.0403601, -73.8680517 41.0402731, -73.8682882 41.0392411)",
