osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
709817347,Howard Avenue,tertiary,True,False,46.127,"LINESTRING (-122.3430029 37.5791327, -122.3429381 37.5791456, -122.3428253 37.5792224, -122.3427779 37.5792553, -122.3426519 37.5793408, -122.3426168 37.5793969)",,,,
"[417330248, 709817348]",Howard Avenue,tertiary,False,False,56.483000000000004,"LINESTRING (-122.3430029 37.5791327, -122.3432197 37.5789746, -122.3433889 37.5788509, -122.3434745 37.5787887)",3,,,
"[417330241, 435671118]",Howard Avenue,tertiary,False,False,36.994,"LINESTRING (-122.3434745 37.5787887, -122.3435677 37.5787244, -122.3437201 37.5786196, -122.3437914 37.5785705)",3,,,
"[417330248, 709817348]",Howard Avenue,tertiary,False,True,56.483000000000004,"LINESTRING (-122.3434745 37.5787887, -122.3433889 37.5788509, -122.3432197 37.5789746, -122.3430029 37.5791327)",3,,,
573412029,California Drive,secondary,False,False,105.19800000000001,"LINESTRING (-122.3434745 37.5787887, -122.3436016 37.5788432, -122.3437604 37.5789111, -122.3439911 37.57901, -122.3445247 37.5792385)",,25 mph,,
"[573409486, 8927518]",Lorton Avenue,residential,False,False,190.507,"LINESTRING (-122.344761 37.5779065, -122.3448446 37.577982, -122.344996 37.5781189, -122.3451711 37.5782777, -122.3452129 37.5783155, -122.3454131 37.5784969, -122.3454389 37.5785203, -122.3456141 37.5786792, -122.3457771 37.5788269, -122.3458832 37.578923, -122.3461078 37.5791441, -122.346149 37.5792158)",,,,
8927518,Lorton Avenue,residential,False,True,189.392,"LINESTRING (-122.344761 37.5779065, -122.3446858 37.5778383, -122.3443906 37.5775702, -122.344299 37.5774872, -122.3442622 37.5774539, -122.3438077 37.5770418, -122.3436654 37.5769129, -122.3434067 37.5766786, -122.3433436 37.5766263)",,,,
"[573421395, 573421396, 928090399]",Howard Avenue,tertiary,False,False,109.82600000000001,"LINESTRING (-122.344761 37.5779065, -122.3448289 37.5778592, -122.345048 37.5777067, -122.3452864 37.5775405, -122.3454597 37.5774197, -122.345618 37.5773088, -122.3456969 37.5772543)",,,,
"[50418224, 928090399]",Howard Avenue,tertiary,False,True,112.93700000000001,"LINESTRING (-122.344761 37.5779065, -122.3446933 37.5779536, -122.3442859 37.5782378, -122.3438799 37.5785148, -122.3437914 37.5785705)",,,,
"[573409904, 709817351, 573409902, 573421391]",Park Road,residential,False,False,189.575,"LINESTRING (-122.3456969 37.5772543, -122.345768 37.5773213, -122.3461475 37.5776771, -122.3465169 37.5780139, -122.3466296 37.5781189, -122.3466938 37.5781777, -122.3467922 37.5782679, -122.3468094 37.5782815, -122.3470442 37.578495, -122.3471 37.5785465)",,,,
"[573421392, 573421394, 417335163]",Howard Avenue,tertiary,False,False,114.448,"LINESTRING (-122.3456969 37.5772543, -122.345774 37.5772002, -122.3460597 37.5770014, -122.3461951 37.576907, -122.3462517 37.5768676, -122.3464421 37.5767348, -122.3466205 37.5766104, -122.346672 37.5765745)",,,,
"[573421395, 573421396, 928090399]",Howard Avenue,tertiary,False,True,109.82600000000001,"LINESTRING (-122.3456969 37.5772543, -122.345618 37.5773088, -122.3454597 37.5774197, -122.3452864 37.5775405, -122.345048 37.5777067, -122.3448289 37.5778592, -122.344761 37.5779065)",,,,
573435411,Park Road,residential,False,True,189.28199999999998,"LINESTRING (-122.3456969 37.5772543, -122.345619 37.577185, -122.3453182 37.5769153, -122.3452137 37.5768218, -122.3451929 37.5768032, -122.3450601 37.5766843, -122.3449367 37.5765739, -122.3449115 37.5765519, -122.344885 37.5765282, -122.3448462 37.5764934, -122.344347 37.5760178, -122.344293 37.5759663)",,,,
8938177,Primrose Road,residential,False,True,205.073,"LINESTRING (-122.346672 37.5765745, -122.3465974 37.5765071, -122.3464322 37.5763575, -122.3463022 37.5762398, -122.3461886 37.5761371, -122.3461486 37.5761009, -122.3459323 37.5759052, -122.345525 37.5755367, -122.345315 37.5753466, -122.345296 37.5753294, -122.3452788 37.5751408)",,,,
"[417335109, 417335079, 417335147, 417335181, 417335127, 417335095]",Howard Avenue,tertiary,False,False,128.171,"LINESTRING (-122.346672 37.5765745, -122.346738 37.5765278, -122.3469 37.5764134, -122.3471783 37.5762168, -122.3473212 37.5761142, -122.3473487 37.5760944, -122.3474198 37.5760433, -122.347669 37.5758638, -122.3476871 37.5758513, -122.34771 37.5757828)",,,,
"[573421392, 573421394, 417335163]",Howard Avenue,tertiary,False,True,114.44800000000002,"LINESTRING (-122.346672 37.5765745, -122.3466205 37.5766104, -122.3464421 37.5767348, -122.3462517 37.5768676, -122.3461951 37.576907, -122.3460597 37.5770014, -122.345774 37.5772002, -122.3456969 37.5772543)",,,,
"[709817352, 709817349, 1239062318]",Primrose Road,residential,False,False,191.073,"LINESTRING (-122.346672 37.5765745, -122.3467564 37.5766497, -122.346852 37.576735, -122.3472708 37.5771082, -122.3475823 37.5773858, -122.3476028 37.5774041, -122.3477069 37.577498, -122.3480244 37.5777797, -122.348045 37.5777899, -122.3481389 37.5778335)",,,,
50523282,Howard Avenue,residential,False,False,241.214,"LINESTRING (-122.34771 37.5757828, -122.347744 37.5757049, -122.3482776 37.5745049, -122.3488781 37.5738439)",,,,
"[417335109, 417335079, 417335147, 417335181, 417335095, 417335127]",Howard Avenue,tertiary,False,True,128.171,"LINESTRING (-122.34771 37.5757828, -122.3476871 37.5758513, -122.347669 37.5758638, -122.3474198 37.5760433, -122.3473487 37.5760944, -122.3473212 37.5761142, -122.3471783 37.5762168, -122.3469 37.5764134, -122.346738 37.5765278, -122.346672 37.5765745)",,,,
449664010,El Camino Real,primary,False,False,114.088,"LINESTRING (-122.34771 37.5757828, -122.347606 37.5757555, -122.3474921 37.5757253, -122.3464818 37.5754585)",4,,CA 82,
449664015,El Camino Real,primary,False,True,101.889,"LINESTRING (-122.34771 37.5757828, -122.347828 37.5758137, -122.3480945 37.5758829, -122.3488084 37.5760688)",,,CA 82,
8928101,Burlingame Avenue,residential,False,False,110.43700000000001,"LINESTRING (-122.342661 37.5816475, -122.3427409 37.5815937, -122.3433135 37.5812079, -122.3435466 37.5810378, -122.3436059 37.5809953)",2,,,
8928101,Burlingame Avenue,residential,False,True,109.459,"LINESTRING (-122.342661 37.5816475, -122.3426051 37.5816873, -122.3421974 37.5819779, -122.3418072 37.5822476, -122.3417313 37.5823003)",2,,,
24447871,Bellevue Avenue,residential,False,False,33.257,"LINESTRING (-122.3526744 37.5770936, -122.3527594 37.5768022)",,,,
24447871,Bellevue Avenue,residential,False,True,162.46200000000002,"LINESTRING (-122.3526744 37.5770936, -122.3526439 37.5771674, -122.3524631 37.577611, -122.3522642 37.5779132, -122.3518973 37.5783739, -122.3518762 37.5784007)",,,,
"[449671496, 573414711]",El Camino Real,primary,False,False,123.99799999999999,"LINESTRING (-122.3526744 37.5770936, -122.3526081 37.5770762, -122.3523607 37.5770108, -122.3518506 37.5768761, -122.3514786 37.576778, -122.3513395 37.5767411)",,,CA 82,
449672632,El Camino Real,primary,False,False,119.029,"LINESTRING (-122.3513395 37.5767411, -122.3512416 37.5767154, -122.3505176 37.5765239, -122.3500582 37.5764025)",,,CA 82,
"[449672633, 573414708]",Chapin Avenue,unclassified,False,False,138.666,"LINESTRING (-122.3513395 37.5767411, -122.3513732 37.5766554, -122.3514002 37.5765885, -122.3516241 37.5760252, -122.3518124 37.5755517)",,,,
"[449671496, 573414711]",El Camino Real,primary,False,True,123.998,"LINESTRING (-122.3513395 37.5767411, -122.3514786 37.576778, -122.3518506 37.5768761, -122.3523607 37.5770108, -122.3526081 37.5770762, -122.3526744 37.5770936)",,,CA 82,
"[573414715, 8933453]",Chapin Avenue,unclassified,False,True,294.704,"LINESTRING (-122.3513395 37.5767411, -122.351305 37.5768113, -122.3512102 37.5770074, -122.3510986 37.5771639, -122.35103 37.5772455, -122.3509124 37.5773624, -122.3506247 37.5776484, -122.3505268 37.5777326, -122.3504163 37.577829, -122.3503764 37.5778618, -122.3502789 37.577938, -122.3501328 37.5780591, -122.3500524 37.5781195, -122.3498899 37.5782435, -122.3498506 37.5782699, -122.3496883 37.5783786, -122.3496497 37.578405, -122.3495491 37.5784794, -122.3492621 37.5786787, -122.3491883 37.5787301)",,,,
47517830,Burlingame Avenue,unclassified,False,False,205.596,"LINESTRING (-122.3500582 37.5764025, -122.3502825 37.5760173, -122.3502929 37.5759994, -122.3506592 37.5753712, -122.3512459 37.5748307)",,,,
"[417335064, 573410940, 227603432]",Burlingame Avenue,tertiary,False,True,233.06099999999998,"LINESTRING (-122.3500582 37.5764025, -122.35001 37.5764747, -122.3499873 37.5765109, -122.3498794 37.5765956, -122.3498331 37.576632, -122.3497871 37.5766648, -122.349622 37.5767825, -122.3491478 37.5771188, -122.348198 37.5777905, -122.3481389 37.5778335)",2,,,
449672632,El Camino Real,primary,False,True,119.029,"LINESTRING (-122.3500582 37.5764025, -122.3505176 37.5765239, -122.3512416 37.5767154, -122.3513395 37.5767411)",,,CA 82,
"[519745241, 914050913, 1244503823]",El Camino Real,primary,False,False,116.223,"LINESTRING (-122.3500582 37.5764025, -122.3493762 37.5762204, -122.3492589 37.5761891, -122.3490619 37.5761365, -122.3488084 37.5760688)",4,,CA 82,
449664015,El Camino Real,primary,False,False,101.889,"LINESTRING (-122.3488084 37.5760688, -122.3480945 37.5758829, -122.347828 37.5758137, -122.34771 37.5757828)",,,CA 82,
"[516333756, 8940126]",Ralston Avenue,tertiary,False,False,196.424,"LINESTRING (-122.3488084 37.5760688, -122.3488864 37.5759029, -122.3489388 37.5757914, -122.3489948 37.5756722, -122.3490614 37.5755306, -122.3494249 37.5749939, -122.3498726 37.5745313)",2,,,
"[914050913, 519745241, 1244503823]",El Camino Real,primary,False,True,116.223,"LINESTRING (-122.3488084 37.5760688, -122.3490619 37.5761365, -122.3492589 37.5761891, -122.3493762 37.5762204, -122.3500582 37.5764025)",4,,CA 82,
8934990,Newlands Avenue,residential,False,False,173.579,"LINESTRING (-122.3464818 37.5754585, -122.347072 37.5739692)",,,,
449664010,El Camino Real,primary,False,True,114.088,"LINESTRING (-122.3464818 37.5754585, -122.3474921 37.5757253, -122.347606 37.5757555, -122.34771 37.5757828)",4,,CA 82,
449668165,El Camino Real,primary,False,False,111.749,"LINESTRING (-122.3464818 37.5754585, -122.3454339 37.575182, -122.3452788 37.5751408)",,,CA 82,
8941745,Carol Avenue,residential,False,False,128.096,"LINESTRING (-122.3452788 37.5751408, -122.3446526 37.5741012)",,,,
8938177,Primrose Road,residential,False,False,205.073,"LINESTRING (-122.3452788 37.5751408, -122.345296 37.5753294, -122.345315 37.5753466, -122.345525 37.5755367, -122.3459323 37.5759052, -122.3461486 37.5761009, -122.3461886 37.5761371, -122.3463022 37.5762398, -122.3464322 37.5763575, -122.3465974 37.5765071, -122.346672 37.5765745)",,,,
"[8927345, 449668163]",Cypress Avenue,residential,False,False,172.546,"LINESTRING (-122.3452788 37.5751408, -122.3453424 37.5749884, -122.3458934 37.5736675)",,,,
"[449668164, 152910615]",El Camino Real,primary,False,False,220.16,"LINESTRING (-122.3452788 37.5751408, -122.3450478 37.575081, -122.343084 37.5745518, -122.3429117 37.574508)",,,CA 82,
449668165,El Camino Real,primary,False,True,111.749,"LINESTRING (-122.3452788 37.5751408, -122.3454339 37.575182, -122.3464818 37.5754585)",,,CA 82,
573561304,Bayswater Avenue,residential,False,True,127.899,"LINESTRING (-122.3452788 37.5751408, -122.3451867 37.575302, -122.3451758 37.5753226, -122.3449998 37.5754403, -122.3443578 37.575918, -122.344293 37.5759663)",,,,
487390693,Peninsula Avenue,secondary,False,True,17.227,"LINESTRING (-122.3429117 37.574508, -122.3428648 37.5746584)",,30 mph,,
"[449668164, 152910615]",El Camino Real,primary,False,True,220.16,"LINESTRING (-122.3429117 37.574508, -122.343084 37.5745518, -122.3450478 37.575081, -122.3452788 37.5751408)",,,CA 82,
573435405,El Camino Real,primary,False,False,85.03200000000001,"LINESTRING (-122.3429117 37.574508, -122.342675 37.5744507, -122.3423469 37.5743595, -122.3421798 37.5742982, -122.3420188 37.5742251)",,,CA 82,
8927117,Floribunda Avenue,residential,False,False,176.79999999999998,"LINESTRING (-122.3500969 37.5818398, -122.350156 37.5817428, -122.3501674 37.5817246, -122.3502449 37.5816019, -122.3502542 37.5815871, -122.3503488 37.5814356, -122.3504946 37.5812147, -122.3505154 37.5811831, -122.3507107 37.5809015, -122.3507807 37.5808269, -122.3509596 37.5806362, -122.3510376 37.5805563, -122.3511164 37.5804765)",,,,
"[417332670, 665960951]",California Drive,secondary,False,False,77.238,"LINESTRING (-122.3500969 37.5818398, -122.3503693 37.5819538, -122.3504387 37.5819841, -122.3505153 37.5820182, -122.3506092 37.5820607, -122.3506974 37.5821012, -122.350863 37.5821771)",6,25 mph,,
665960951,California Drive,secondary,False,True,111.82600000000001,"LINESTRING (-122.3500969 37.5818398, -122.3492784 37.5814953, -122.3489762 37.581368)",,25 mph,,
8927117,Floribunda Avenue,residential,False,True,176.79999999999998,"LINESTRING (-122.3511164 37.5804765, -122.3510376 37.5805563, -122.3509596 37.5806362, -122.3507807 37.5808269, -122.3507107 37.5809015, -122.3505154 37.5811831, -122.3504946 37.5812147, -122.3503488 37.5814356, -122.3502542 37.5815871, -122.3502449 37.5816019, -122.3501674 37.5817246, -122.350156 37.5817428, -122.3500969 37.5818398)",,,,
23323123,Primrose Road,residential,False,True,134.735,"LINESTRING (-122.3511164 37.5804765, -122.351033 37.5804444, -122.3508052 37.5803564, -122.3507711 37.5803364, -122.3505481 37.5802056, -122.3502941 37.5800197, -122.3502053 37.5799547, -122.3500478 37.5797953, -122.3500278 37.5797751, -122.3499611 37.5797073)",,,,
31495392,Floribunda Avenue,residential,False,False,107.934,"LINESTRING (-122.3511164 37.5804765, -122.3512717 37.580395, -122.3515206 37.5802861, -122.3517235 37.5802077, -122.3521973 37.5800221)",,,,
31495392,Floribunda Avenue,residential,False,False,42.544,"LINESTRING (-122.3521973 37.5800221, -122.3525986 37.5798094)",,,,
8941879,Ansel Road,residential,False,False,37.797,"LINESTRING (-122.3521973 37.5800221, -122.3522271 37.5800191, -122.3524245 37.5799992, -122.3526228 37.5799793)",,,,
31495392,Floribunda Avenue,residential,False,True,107.934,"LINESTRING (-122.3521973 37.5800221, -122.3517235 37.5802077, -122.3515206 37.5802861, -122.3512717 37.580395, -122.3511164 37.5804765)",,,,
8937645,Central Avenue,residential,False,False,109.153,"LINESTRING (-122.3458934 37.5736675, -122.347072 37.5739692)",,,,
"[8927345, 449668163]",Cypress Avenue,residential,False,True,172.546,"LINESTRING (-122.3458934 37.5736675, -122.3453424 37.5749884, -122.3452788 37.5751408)",,,,
8927518,Lorton Avenue,residential,False,False,191.918,"LINESTRING (-122.3419133 37.5753248, -122.3424674 37.5758271, -122.3426463 37.5759892, -122.3427051 37.5760425, -122.3432813 37.5765694, -122.3433436 37.5766263)",,,,
8934115,Peninsula Avenue,secondary,False,True,111.914,"LINESTRING (-122.3419133 37.5753248, -122.342773 37.5747282, -122.3428648 37.5746584)",,30 mph,,
8927518,Lorton Avenue,residential,False,False,189.392,"LINESTRING (-122.3433436 37.5766263, -122.3434067 37.5766786, -122.3436654 37.5769129, -122.3438077 37.5770418, -122.3442622 37.5774539, -122.344299 37.5774872, -122.3443906 37.5775702, -122.3446858 37.5778383, -122.344761 37.5779065)",,,,
8927518,Lorton Avenue,residential,False,True,191.918,"LINESTRING (-122.3433436 37.5766263, -122.3432813 37.5765694, -122.3427051 37.5760425, -122.3426463 37.5759892, -122.3424674 37.5758271, -122.3419133 37.5753248)",,,,
573561304,Bayswater Avenue,residential,False,False,111.295,"LINESTRING (-122.3433436 37.5766263, -122.3434082 37.5765816, -122.3442272 37.5760141, -122.344293 37.5759663)",,,,
573561304,Bayswater Avenue,residential,False,True,111.753,"LINESTRING (-122.3433436 37.5766263, -122.3432818 37.5766695, -122.3424693 37.577238, -122.3423929 37.5772914)",,,,
8928099,Burlingame Avenue,tertiary,False,True,94.043,"LINESTRING (-122.346149 37.5792158, -122.3460907 37.5792574, -122.3457004 37.5795321, -122.345475 37.5796904, -122.3453514 37.5797777)",,,,
227603431,Burlingame Avenue,tertiary,False,False,112.081,"LINESTRING (-122.346149 37.5792158, -122.3462053 37.5791768, -122.347049 37.578583, -122.3471 37.5785465)",,,,
573409485,Lorton Avenue,residential,False,False,99.775,"LINESTRING (-122.346149 37.5792158, -122.3462066 37.579296, -122.3466458 37.5796855, -122.3466711 37.5797075, -122.3467676 37.5797944, -122.3468824 37.579897)",,,,
"[573409486, 8927518]",Lorton Avenue,residential,False,True,190.50699999999998,"LINESTRING (-122.346149 37.5792158, -122.3461078 37.5791441, -122.3458832 37.578923, -122.3457771 37.5788269, -122.3456141 37.5786792, -122.3454389 37.5785203, -122.3454131 37.5784969, -122.3452129 37.5783155, -122.3451711 37.5782777, -122.344996 37.5781189, -122.3448446 37.577982, -122.344761 37.5779065)",,,,
573409485,Lorton Avenue,residential,False,False,35.446,"LINESTRING (-122.3468824 37.579897, -122.3471477 37.5801366)",,,,
"[927656082, 8935501]",Donnelly Avenue,unclassified,False,False,237.78799999999995,"LINESTRING (-122.3468824 37.579897, -122.3469456 37.5798509, -122.3469662 37.5798359, -122.3473438 37.5795626, -122.3475144 37.5794389, -122.3478331 37.5792079, -122.3478784 37.5791751, -122.3479865 37.5790967, -122.34827 37.5788913, -122.3483236 37.5788524, -122.3484375 37.5787698, -122.3485581 37.5786825, -122.3487984 37.5785079, -122.3488736 37.5784538)",,,,
573409485,Lorton Avenue,residential,False,True,99.77499999999999,"LINESTRING (-122.3468824 37.579897, -122.3467676 37.5797944, -122.3466711 37.5797075, -122.3466458 37.5796855, -122.3462066 37.579296, -122.346149 37.5792158)",,,,
665960947,California Drive,secondary,True,False,32.782,"LINESTRING (-122.3476839 37.5808175, -122.347586 37.5807131, -122.347552 37.5806759, -122.3475379 37.5806533, -122.3474833 37.5805703)",2,25 mph,,
665960951,California Drive,secondary,False,False,129.289,"LINESTRING (-122.3476839 37.5808175, -122.3477993 37.5808659, -122.3479256 37.5809202, -122.3486977 37.5812504, -122.3489762 37.581368)",,25 mph,,
"[8938233, 8928124]","['South Lane', 'West Lane']",unclassified,True,False,199.49099999999999,"LINESTRING (-122.3449145 37.5794927, -122.344798 37.5795906, -122.3445397 37.57977, -122.344491 37.5797828, -122.3443125 37.5797048, -122.3431696 37.5792055, -122.3431159 37.5791823, -122.3430029 37.5791327)",,,,
"[417332700, 573412029]",California Drive,secondary,False,False,49.867000000000004,"LINESTRING (-122.3449145 37.5794927, -122.3450535 37.5795833, -122.345209 37.5796848, -122.345272 37.5797262, -122.3453514 37.5797777)",5,25 mph,,
573412029,California Drive,secondary,False,True,44.486,"LINESTRING (-122.3449145 37.5794927, -122.3445633 37.5792641, -122.3445247 37.5792385)",,25 mph,,
8928099,Burlingame Avenue,tertiary,False,False,94.04299999999999,"LINESTRING (-122.3453514 37.5797777, -122.345475 37.5796904, -122.3457004 37.5795321, -122.3460907 37.5792574, -122.346149 37.5792158)",,,,
417332681,California Drive,secondary,False,False,48.205,"LINESTRING (-122.3453514 37.5797777, -122.345453 37.5798295, -122.3454897 37.5798535, -122.3455533 37.579894, -122.3456192 37.5799326, -122.3456876 37.5799689, -122.3457542 37.5800025, -122.3458001 37.5800248)",,25 mph,,
"[417332700, 573412029]",California Drive,secondary,False,True,49.867,"LINESTRING (-122.3453514 37.5797777, -122.345272 37.5797262, -122.345209 37.5796848, -122.3450535 37.5795833, -122.3449145 37.5794927)",5,25 mph,,
"[59032133, 417332759]",North Lane,tertiary,False,True,24.654999999999998,"LINESTRING (-122.3458001 37.5800248, -122.3457123 37.580094, -122.3456439 37.5801479, -122.3456225 37.5801648, -122.3456014 37.5801809)",,,,
417332660,California Drive,secondary,False,False,29.555,"LINESTRING (-122.3458001 37.5800248, -122.3458932 37.5800664, -122.3459311 37.5800826, -122.3460947 37.5801518)",5,25 mph,,
417332681,California Drive,secondary,False,True,48.205,"LINESTRING (-122.3458001 37.5800248, -122.3457542 37.5800025, -122.3456876 37.5799689, -122.3456192 37.5799326, -122.3455533 37.579894, -122.3454897 37.5798535, -122.345453 37.5798295, -122.3453514 37.5797777)",,25 mph,,
8939146,Douglas Avenue,residential,False,False,210.013,"LINESTRING (-122.3489762 37.581368, -122.3490428 37.5812583, -122.3490719 37.581212, -122.3494546 37.5805819, -122.349761 37.5797735, -122.3498374 37.5797482, -122.3499611 37.5797073)",,,,
665960951,California Drive,secondary,False,False,111.82600000000001,"LINESTRING (-122.3489762 37.581368, -122.3492784 37.5814953, -122.3500969 37.5818398)",,25 mph,,
665960951,California Drive,secondary,False,True,129.28900000000002,"LINESTRING (-122.3489762 37.581368, -122.3486977 37.5812504, -122.3479256 37.5809202, -122.3477993 37.5808659, -122.3476839 37.5808175)",,25 mph,,
417332769,Oak Grove Avenue,tertiary,False,True,21.755,"LINESTRING (-122.3510997 37.5822816, -122.3510093 37.58235, -122.3509215 37.582417)",,,,
417976722,California Drive,secondary,False,True,23.877,"LINESTRING (-122.3510997 37.5822816, -122.3510275 37.5822501, -122.350974 37.5822266, -122.350863 37.5821771)",,25 mph,,
"[417332773, 417977046]",Oak Grove Avenue,tertiary,False,False,35.698,"LINESTRING (-122.3510997 37.5822816, -122.3512379 37.5821864, -122.3513813 37.5820883, -122.3514059 37.5820714)",,,,
227603431,Burlingame Avenue,tertiary,False,True,112.081,"LINESTRING (-122.3471 37.5785465, -122.347049 37.578583, -122.3462053 37.5791768, -122.346149 37.5792158)",,,,
"[573409904, 573421391, 573409902, 709817351]",Park Road,residential,False,True,189.575,"LINESTRING (-122.3471 37.5785465, -122.3470442 37.578495, -122.3468094 37.5782815, -122.3467922 37.5782679, -122.3466938 37.5781777, -122.3466296 37.5781189, -122.3465169 37.5780139, -122.3461475 37.5776771, -122.345768 37.5773213, -122.3456969 37.5772543)",,,,
709817350,Burlingame Avenue,tertiary,False,False,121.11099999999999,"LINESTRING (-122.3471 37.5785465, -122.3471666 37.5785014, -122.348068 37.5778811, -122.3481389 37.5778335)",2,,,
"[927656081, 31495575]",Primrose Road,residential,False,False,95.178,"LINESTRING (-122.3481389 37.5778335, -122.348241 37.5778798, -122.3482514 37.5778843, -122.3483645 37.5779908, -122.3485189 37.5781308, -122.3488289 37.5784137, -122.3488736 37.5784538)",,,,
