osmid,oneway,lanes,highway,reversed,length,geometry,ref,name
16151920,False,,residential,False,124.93299999999999,"LINESTRING (-85.37179 36.788796, -85.3718823 36.788846, -85.371921 36.788867, -85.372916 36.789466)",,Allen Street
16153324,False,,residential,False,193.801,"LINESTRING (-85.37179 36.788796, -85.371447 36.788576, -85.3712063 36.788435, -85.370887 36.788248, -85.370647 36.7881008, -85.370059 36.78774)",,Lower River Street
109053096,False,2,trunk,False,91.713,"LINESTRING (-85.37179 36.788796, -85.3714823 36.7891261, -85.371174 36.789457)",KY 61;KY 90,South Main Street
109053096,False,2,trunk,True,94.887,"LINESTRING (-85.37179 36.788796, -85.37201 36.788552, -85.3723728 36.7881619, -85.372422 36.788109)",KY 61;KY 90,South Main Street
16153295,False,,residential,False,139.14400000000003,"LINESTRING (-85.371174 36.789457, -85.371026 36.789373, -85.3707772 36.7892131, -85.370746 36.789193, -85.3706413 36.7891292, -85.370457 36.789017, -85.3704147 36.7889922, -85.370024 36.788763, -85.369922 36.788709)",,Alley Street
16153295,False,,residential,True,122.732,"LINESTRING (-85.371174 36.789457, -85.371264 36.7895124, -85.371637 36.789742, -85.3719073 36.7899021, -85.372142 36.790041, -85.372271 36.790125)",,Alley Street
109053096,False,2,trunk,False,36.753,"LINESTRING (-85.371174 36.789457, -85.3710348 36.7896081, -85.370929 36.789723)",KY 61;KY 90,South Main Street
109053096,False,2,trunk,True,91.713,"LINESTRING (-85.371174 36.789457, -85.3714823 36.7891261, -85.37179 36.788796)",KY 61;KY 90,South Main Street
102380224,True,1,trunk,False,36.454,"LINESTRING (-85.370929 36.789723, -85.3708697 36.7897474, -85.370565 36.789873)",KY 61;KY 90,South Main Street
109053096,False,2,trunk,True,36.753,"LINESTRING (-85.370929 36.789723, -85.3710348 36.7896081, -85.371174 36.789457)",KY 61;KY 90,South Main Street
16154836,False,2,residential,True,118.59,"LINESTRING (-85.370367 36.790028, -85.3702207 36.789941, -85.3699816 36.7897988, -85.369932 36.7897693, -85.3696987 36.7896306, -85.3692978 36.7893922)",,Upper River Street
102380224,True,1,trunk,False,18.278,"LINESTRING (-85.370367 36.790028, -85.370298 36.79011, -85.3702899 36.7901224, -85.37026 36.790168)",KY 61;KY 90,South Main Street
102380275,False,2,trunk,False,41.131,"LINESTRING (-85.370157 36.790554, -85.36988 36.79085)",KY 61;KY 90,North Main Street
16154766,True,1,trunk,False,35.464999999999996,"LINESTRING (-85.370157 36.790554, -85.3702151 36.7905307, -85.370513 36.790411)",KY 61;KY 90,North Main Street
16150543,False,2,tertiary,False,102.34899999999999,"LINESTRING (-85.370707 36.790266, -85.3708 36.790309, -85.3708468 36.7903353, -85.370896 36.790363, -85.371053 36.790464, -85.371279 36.790595, -85.3713944 36.7906651, -85.371633 36.79081)",KY 2276,Hill Street
16154766,True,1,trunk,False,22.868,"LINESTRING (-85.370707 36.790266, -85.370753 36.790214, -85.370773 36.790188, -85.37079 36.790162, -85.3708038 36.7901339, -85.370819 36.790103, -85.370825 36.790085)",KY 61;KY 90,North Main Street
16150620,False,2,residential,False,95.023,"LINESTRING (-85.371633 36.79081, -85.372271 36.790125)",,South High Street
16150543,False,2,tertiary,False,109.97399999999999,"LINESTRING (-85.371633 36.79081, -85.372214 36.791178, -85.372592 36.791433)",KY 2276,Hill Street
16150543,False,2,tertiary,True,102.34899999999999,"LINESTRING (-85.371633 36.79081, -85.3713944 36.7906651, -85.371279 36.790595, -85.371053 36.790464, -85.370896 36.790363, -85.3708468 36.7903353, -85.3708 36.790309, -85.370707 36.790266)",KY 2276,Hill Street
16153440,False,2,residential,False,97.386,"LINESTRING (-85.371633 36.79081, -85.371428 36.791036, -85.370971 36.791507)",,High Street
16150543,False,2,tertiary,False,6.676,"LINESTRING (-85.372592 36.791433, -85.372649 36.791472)",KY 2276,Hill Street
16150543,False,2,tertiary,True,109.97399999999999,"LINESTRING (-85.372592 36.791433, -85.372214 36.791178, -85.371633 36.79081)",KY 2276,Hill Street
16151852,False,,residential,False,188.394,"LINESTRING (-85.372592 36.791433, -85.37267 36.791402, -85.372717 36.791388, -85.372771 36.791375, -85.372845 36.791361, -85.372927 36.791355, -85.373299 36.791354, -85.37419 36.791343, -85.374542 36.791329, -85.37469 36.791334)",,Herd Street
16150543,False,2,tertiary,True,6.676,"LINESTRING (-85.372649 36.791472, -85.372592 36.791433)",KY 2276,Hill Street
16150543,False,2,tertiary,False,88.93299999999999,"LINESTRING (-85.372649 36.791472, -85.372904 36.791644, -85.373083 36.791778, -85.37324 36.791918, -85.373333 36.792019, -85.373347 36.792039)",KY 2276,Hill Street
16153331,False,,residential,False,92.845,"LINESTRING (-85.372649 36.791472, -85.372506 36.791622, -85.372004 36.792128)",,Elm Street
16150543,False,2,tertiary,False,95.017,"LINESTRING (-85.373347 36.792039, -85.373406 36.792123, -85.373454 36.792207, -85.373498 36.792293, -85.373722 36.792837)",KY 2276,Hill Street
16150543,False,2,tertiary,True,88.933,"LINESTRING (-85.373347 36.792039, -85.373333 36.792019, -85.37324 36.791918, -85.373083 36.791778, -85.372904 36.791644, -85.372649 36.791472)",KY 2276,Hill Street
16155565,False,,residential,False,111.09,"LINESTRING (-85.373347 36.792039, -85.373426 36.792042, -85.373519 36.79205, -85.373552 36.792054, -85.373588 36.792061, -85.373624 36.792071, -85.373659 36.792084, -85.373691 36.792099, -85.373729 36.792119, -85.373801 36.792164, -85.373957 36.792267, -85.374042 36.792321, -85.374366 36.792535, -85.374387 36.792543)",,Warren Street
16150543,False,2,tertiary,True,95.01700000000001,"LINESTRING (-85.373722 36.792837, -85.373498 36.792293, -85.373454 36.792207, -85.373406 36.792123, -85.373347 36.792039)",KY 2276,Hill Street
16154920,False,,residential,True,144.137,"LINESTRING (-85.373722 36.792837, -85.373708 36.792897, -85.373702 36.792938, -85.373699 36.792971, -85.3737 36.793006, -85.373714 36.793094, -85.373716 36.793152, -85.373713 36.793178, -85.373706 36.793208, -85.373695 36.793234, -85.373679 36.793264, -85.373658 36.79329, -85.373634 36.793315, -85.373465 36.793458, -85.373402 36.793504, -85.373339 36.793555, -85.373216 36.793662, -85.373156 36.793711, -85.373097 36.793752, -85.373045 36.793781, -85.373019 36.793791, -85.372895 36.793844)",,South Church Street
16155358,False,,residential,True,183.305,"LINESTRING (-85.373722 36.792837, -85.373419 36.792873, -85.373239 36.792884, -85.373209 36.792883, -85.373178 36.792879, -85.373123 36.792864, -85.373063 36.792842, -85.373006 36.792817, -85.372666 36.792586, -85.372203 36.792252, -85.372004 36.792128)",,West Smith Street
16150620,False,2,residential,False,93.105,"LINESTRING (-85.372271 36.790125, -85.372916 36.789466)",,South High Street
16150620,False,2,residential,True,95.023,"LINESTRING (-85.372271 36.790125, -85.371633 36.79081)",,South High Street
16153295,False,,residential,False,122.732,"LINESTRING (-85.372271 36.790125, -85.372142 36.790041, -85.3719073 36.7899021, -85.371637 36.789742, -85.371264 36.7895124, -85.371174 36.789457)",,Alley Street
16153295,False,,residential,True,87.869,"LINESTRING (-85.372271 36.790125, -85.372331 36.790164, -85.372521 36.790271, -85.372801 36.790442, -85.373064 36.790595)",,Alley Street
16150620,False,2,residential,True,93.105,"LINESTRING (-85.372916 36.789466, -85.372271 36.790125)",,South High Street
16150620,False,2,residential,False,94.61000000000001,"LINESTRING (-85.372916 36.789466, -85.373029 36.789376, -85.37358 36.788803)",,South High Street
16151920,False,,residential,False,265.374,"LINESTRING (-85.372916 36.789466, -85.373976 36.790104, -85.374317 36.790291, -85.374502 36.790383, -85.374768 36.790502, -85.374938 36.790569, -85.375023 36.790594, -85.375201 36.790631, -85.375272 36.790653, -85.375343 36.79068, -85.375432 36.790716)",,Allen Street
16151920,False,,residential,True,124.93299999999999,"LINESTRING (-85.372916 36.789466, -85.371921 36.788867, -85.3718823 36.788846, -85.37179 36.788796)",,Allen Street
16150620,False,2,residential,False,68.599,"LINESTRING (-85.37358 36.788803, -85.374067 36.788325)",,South High Street
16150620,False,2,residential,True,94.61000000000001,"LINESTRING (-85.37358 36.788803, -85.373029 36.789376, -85.372916 36.789466)",,South High Street
16152934,False,,residential,True,128.832,"LINESTRING (-85.37358 36.788803, -85.37346 36.788722, -85.373339 36.788648, -85.372781 36.788326, -85.3724933 36.7881521, -85.372422 36.788109)",,Spencer Street
16150620,False,2,residential,True,68.599,"LINESTRING (-85.374067 36.788325, -85.37358 36.788803)",,South High Street
16150620,False,2,residential,False,133.04199999999997,"LINESTRING (-85.374067 36.788325, -85.37462 36.787797, -85.374771 36.787658, -85.375025 36.787407)",,South High Street
16155399,False,,residential,True,132.142,"LINESTRING (-85.374067 36.788325, -85.372974 36.7876391, -85.372899 36.787592)",,Groce Street
16150620,False,2,residential,True,133.04199999999997,"LINESTRING (-85.375025 36.787407, -85.374771 36.787658, -85.37462 36.787797, -85.374067 36.788325)",,South High Street
16150746,False,,residential,False,79.05000000000001,"LINESTRING (-85.366787 36.791303, -85.36671 36.791249, -85.366398 36.79105, -85.36609 36.790863)",,Cumberland Drive
16153494,False,,residential,False,215.09199999999998,"LINESTRING (-85.366787 36.791303, -85.366606 36.791449, -85.366607 36.791457, -85.366613 36.791465, -85.366664 36.791499, -85.366715 36.791527, -85.367 36.791709, -85.3676 36.792109, -85.368037 36.792338, -85.368309 36.792503)",,Ferguson Street
16153750,False,,residential,True,122.193,"LINESTRING (-85.366787 36.791303, -85.366973 36.791211, -85.367035 36.791172, -85.367098 36.791125, -85.367221 36.79101, -85.367544 36.790668, -85.367696 36.790495)",,Veterans Street
16150746,False,,residential,True,79.05000000000001,"LINESTRING (-85.36609 36.790863, -85.366398 36.79105, -85.36671 36.791249, -85.366787 36.791303)",,Cumberland Drive
16150760,False,2,residential,False,121.555,"LINESTRING (-85.370971 36.791507, -85.370823 36.791416, -85.370395 36.7911591, -85.3700174 36.7909325, -85.36988 36.79085)",,Smith Street
16153440,False,2,residential,False,95.512,"LINESTRING (-85.370971 36.791507, -85.370433 36.792066, -85.370387 36.79211, -85.370304 36.792179)",,High Street
16153440,False,2,residential,True,97.386,"LINESTRING (-85.370971 36.791507, -85.371428 36.791036, -85.371633 36.79081)",,High Street
16155358,False,,residential,False,115.036,"LINESTRING (-85.370971 36.791507, -85.371324 36.791709, -85.372004 36.792128)",,West Smith Street
102380275,False,2,trunk,True,41.131,"LINESTRING (-85.36988 36.79085, -85.370157 36.790554)",KY 61;KY 90,North Main Street
16150760,False,2,residential,True,121.55499999999999,"LINESTRING (-85.36988 36.79085, -85.3700174 36.7909325, -85.370395 36.7911591, -85.370823 36.791416, -85.370971 36.791507)",,Smith Street
16154214,True,2,residential,False,180.43200000000002,"LINESTRING (-85.36988 36.79085, -85.369637 36.790691, -85.369485 36.790584, -85.3692927 36.7904719, -85.368643 36.790093, -85.36827 36.789866)",,East Smith Street
102380275,False,2,trunk,False,90.63600000000001,"LINESTRING (-85.36988 36.79085, -85.3695948 36.7911602, -85.369549 36.79121, -85.3693771 36.7913862, -85.369266 36.7915)",KY 61;KY 90,North Main Street
16153750,False,,residential,True,6.711,"LINESTRING (-85.367696 36.790495, -85.36774 36.790446)",,Veterans Street
16150858,False,,residential,False,179.17700000000002,"LINESTRING (-85.367696 36.790495, -85.367916 36.790668, -85.368177 36.79084, -85.368782 36.791215, -85.369266 36.7915)",,Church Street
16153750,False,,residential,False,122.193,"LINESTRING (-85.367696 36.790495, -85.367544 36.790668, -85.367221 36.79101, -85.367098 36.791125, -85.367035 36.791172, -85.366973 36.791211, -85.366787 36.791303)",,Veterans Street
16150858,False,,residential,False,119.39600000000002,"LINESTRING (-85.369266 36.7915, -85.369376 36.791562, -85.3697128 36.7917788, -85.369839 36.79186, -85.370304 36.792179)",,Church Street
16150858,False,,residential,True,179.177,"LINESTRING (-85.369266 36.7915, -85.368782 36.791215, -85.368177 36.79084, -85.367916 36.790668, -85.367696 36.790495)",,Church Street
102380275,False,2,trunk,False,140.374,"LINESTRING (-85.369266 36.7915, -85.369011 36.791763, -85.368728 36.792066, -85.368443 36.792355, -85.368309 36.792503)",KY 61;KY 90,North Main Street
102380275,False,2,trunk,True,90.636,"LINESTRING (-85.369266 36.7915, -85.3693771 36.7913862, -85.369549 36.79121, -85.3695948 36.7911602, -85.36988 36.79085)",KY 61;KY 90,North Main Street
16150858,False,,residential,False,66.176,"LINESTRING (-85.370304 36.792179, -85.370849 36.7925836)",,Church Street
16150858,False,,residential,True,119.396,"LINESTRING (-85.370304 36.792179, -85.369839 36.79186, -85.3697128 36.7917788, -85.369376 36.791562, -85.369266 36.7915)",,Church Street
16153440,False,2,residential,True,95.512,"LINESTRING (-85.370304 36.792179, -85.370387 36.79211, -85.370433 36.792066, -85.370971 36.791507)",,High Street
16150858,False,,residential,False,51.009,"LINESTRING (-85.370849 36.7925836, -85.371318 36.792847)",,Church Street
16150858,False,,residential,True,66.176,"LINESTRING (-85.370849 36.7925836, -85.370304 36.792179)",,Church Street
16152346,False,,residential,False,70.137,"LINESTRING (-85.370849 36.7925836, -85.3703869 36.7930944)",,Graves Street
16150858,False,,residential,True,51.009,"LINESTRING (-85.371318 36.792847, -85.370849 36.7925836)",,Church Street
16150858,False,,residential,False,179.16699999999997,"LINESTRING (-85.371318 36.792847, -85.372058 36.79329, -85.372157 36.793345, -85.372499 36.793556, -85.372731 36.793711, -85.372859 36.793808, -85.372895 36.793844)",,Church Street
16153331,False,,residential,False,174.31099999999998,"LINESTRING (-85.371318 36.792847, -85.371096 36.793113, -85.370823 36.793385, -85.370746 36.793449, -85.37061 36.793541, -85.370571 36.793568, -85.370069 36.793852, -85.369929 36.793925)",,Elm Street
16153331,False,,residential,True,100.633,"LINESTRING (-85.371318 36.792847, -85.371359 36.792798, -85.37168 36.792458, -85.372004 36.792128)",,Elm Street
16150858,False,,residential,True,179.167,"LINESTRING (-85.372895 36.793844, -85.372859 36.793808, -85.372731 36.793711, -85.372499 36.793556, -85.372157 36.793345, -85.372058 36.79329, -85.371318 36.792847)",,Church Street
16154920,False,,residential,False,144.13700000000003,"LINESTRING (-85.372895 36.793844, -85.373019 36.793791, -85.373045 36.793781, -85.373097 36.793752, -85.373156 36.793711, -85.373216 36.793662, -85.373339 36.793555, -85.373402 36.793504, -85.373465 36.793458, -85.373634 36.793315, -85.373658 36.79329, -85.373679 36.793264, -85.373695 36.793234, -85.373706 36.793208, -85.373713 36.793178, -85.373716 36.793152, -85.373714 36.793094, -85.3737 36.793006, -85.373699 36.792971, -85.373702 36.792938, -85.373708 36.792897, -85.373722 36.792837)",,South Church Street
16154836,False,2,residential,False,178.809,"LINESTRING (-85.3657282 36.7868413, -85.365919 36.7869172, -85.36623 36.7871645, -85.3664521 36.7874144, -85.3665502 36.7875081, -85.366685 36.7876367, -85.3670556 36.788026)",,Upper River Street
"[16152938, 16151852]",False,,residential,"[False, True]",465.62800000000004,"LINESTRING (-85.37469 36.791334, -85.374806 36.791345, -85.374878 36.791357, -85.37496 36.791374, -85.375044 36.791398, -85.375122 36.79143, -85.375193 36.791467, -85.37525 36.791509, -85.375294 36.791552, -85.375332 36.791597, -85.375364 36.791644, -85.375389 36.791694, -85.375465 36.79195, -85.375482 36.791989, -85.375497 36.792009, -85.375517 36.792027, -85.375539 36.792041, -85.375565 36.792052, -85.375591 36.792059, -85.37562 36.792062, -85.375845 36.792054, -85.376086 36.792065, -85.376241 36.792063, -85.376533 36.792031, -85.376767 36.791995, -85.376834 36.791981, -85.376905 36.79196, -85.37696 36.791937, -85.377007 36.79191, -85.377048 36.79188, -85.377107 36.791822, -85.377125 36.791789, -85.377129 36.791777, -85.377131 36.791766, -85.37713 36.791738, -85.377126 36.791723, -85.377102 36.791683, -85.376807 36.791381, -85.376757 36.791336, -85.376701 36.791296, -85.376467 36.791151, -85.376368 36.791077, -85.376218 36.79094, -85.376015 36.790735, -85.375806 36.790533, -85.37575 36.790471)",,"['Spencer Street', 'Herd Street']"
16151852,False,,residential,True,188.39399999999995,"LINESTRING (-85.37469 36.791334, -85.374542 36.791329, -85.37419 36.791343, -85.373299 36.791354, -85.372927 36.791355, -85.372845 36.791361, -85.372771 36.791375, -85.372717 36.791388, -85.37267 36.791402, -85.372592 36.791433)",,Herd Street
16152812,False,,residential,False,95.37,"LINESTRING (-85.37469 36.791334, -85.374835 36.791205, -85.375097 36.790992, -85.375197 36.790903, -85.375366 36.790764, -85.375432 36.790716)",,Maupin Alley
16151920,False,,residential,False,39.424,"LINESTRING (-85.375432 36.790716, -85.375576 36.790624, -85.375657 36.790557, -85.37575 36.790471)",,Allen Street
16151920,False,,residential,True,265.374,"LINESTRING (-85.375432 36.790716, -85.375343 36.79068, -85.375272 36.790653, -85.375201 36.790631, -85.375023 36.790594, -85.374938 36.790569, -85.374768 36.790502, -85.374502 36.790383, -85.374317 36.790291, -85.373976 36.790104, -85.372916 36.789466)",,Allen Street
16152812,False,,residential,True,95.36999999999999,"LINESTRING (-85.375432 36.790716, -85.375366 36.790764, -85.375197 36.790903, -85.375097 36.790992, -85.374835 36.791205, -85.37469 36.791334)",,Maupin Alley
16151920,False,,residential,True,39.424,"LINESTRING (-85.37575 36.790471, -85.375657 36.790557, -85.375576 36.790624, -85.375432 36.790716)",,Allen Street
"[16152938, 16151852]",False,,residential,"[False, True]",465.6279999999999,"LINESTRING (-85.37575 36.790471, -85.375806 36.790533, -85.376015 36.790735, -85.376218 36.79094, -85.376368 36.791077, -85.376467 36.791151, -85.376701 36.791296, -85.376757 36.791336, -85.376807 36.791381, -85.377102 36.791683, -85.377126 36.791723, -85.37713 36.791738, -85.377131 36.791766, -85.377129 36.791777, -85.377125 36.791789, -85.377107 36.791822, -85.377048 36.79188, -85.377007 36.79191, -85.37696 36.791937, -85.376905 36.79196, -85.376834 36.791981, -85.376767 36.791995, -85.376533 36.792031, -85.376241 36.792063, -85.376086 36.792065, -85.375845 36.792054, -85.37562 36.792062, -85.375591 36.792059, -85.375565 36.792052, -85.375539 36.792041, -85.375517 36.792027, -85.375497 36.792009, -85.375482 36.791989, -85.375465 36.79195, -85.375389 36.791694, -85.375364 36.791644, -85.375332 36.791597, -85.375294 36.791552, -85.37525 36.791509, -85.375193 36.791467, -85.375122 36.79143, -85.375044 36.791398, -85.37496 36.791374, -85.374878 36.791357, -85.374806 36.791345, -85.37469 36.791334)",,"['Spencer Street', 'Herd Street']"
16152346,False,,residential,True,70.137,"LINESTRING (-85.3703869 36.7930944, -85.370849 36.7925836)",,Graves Street
16153324,False,,residential,False,32.52,"LINESTRING (-85.370059 36.78774, -85.3697776 36.7875536)",,Lower River Street
16153197,False,,residential,False,110.637,"LINESTRING (-85.370059 36.78774, -85.369945 36.787957, -85.369918 36.788026, -85.369898 36.7881, -85.369892 36.788178, -85.369894 36.788256, -85.369934 36.788583, -85.369935 36.788633, -85.36993 36.788676, -85.369922 36.788709)",,Mill Street
16153324,False,,residential,True,193.801,"LINESTRING (-85.370059 36.78774, -85.370647 36.7881008, -85.370887 36.788248, -85.3712063 36.788435, -85.371447 36.788576, -85.37179 36.788796)",,Lower River Street
16153197,False,,residential,False,94.602,"LINESTRING (-85.369922 36.788709, -85.369915 36.788732, -85.369902 36.78876, -85.369885 36.788787, -85.36984 36.788847, -85.369812 36.788877, -85.369573 36.789117, -85.3692978 36.7893922)",,Mill Street
16153197,False,,residential,True,110.63699999999997,"LINESTRING (-85.369922 36.788709, -85.36993 36.788676, -85.369935 36.788633, -85.369934 36.788583, -85.369894 36.788256, -85.369892 36.788178, -85.369898 36.7881, -85.369918 36.788026, -85.369945 36.787957, -85.370059 36.78774)",,Mill Street
16153295,False,,residential,True,139.144,"LINESTRING (-85.369922 36.788709, -85.370024 36.788763, -85.3704147 36.7889922, -85.370457 36.789017, -85.3706413 36.7891292, -85.370746 36.789193, -85.3707772 36.7892131, -85.371026 36.789373, -85.371174 36.789457)",,Alley Street
16153197,False,,residential,True,94.602,"LINESTRING (-85.3692978 36.7893922, -85.369573 36.789117, -85.369812 36.788877, -85.36984 36.788847, -85.369885 36.788787, -85.369902 36.78876, -85.369915 36.788732, -85.369922 36.788709)",,Mill Street
16154836,False,2,residential,False,118.59,"LINESTRING (-85.3692978 36.7893922, -85.3696987 36.7896306, -85.369932 36.7897693, -85.3699816 36.7897988, -85.3702207 36.789941, -85.370367 36.790028)",,Upper River Street
16154836,False,2,residential,True,42.187999999999995,"LINESTRING (-85.3692978 36.7893922, -85.3689736 36.7892113, -85.3689091 36.7891753)",,Upper River Street
16153295,False,,residential,False,87.869,"LINESTRING (-85.373064 36.790595, -85.372801 36.790442, -85.372521 36.790271, -85.372331 36.790164, -85.372271 36.790125)",,Alley Street
16153327,False,,residential,False,311.62199999999996,"LINESTRING (-85.369315 36.793493, -85.369194 36.793619, -85.368949 36.79391, -85.368779 36.794096, -85.36875 36.794136, -85.368733 36.794174, -85.368727 36.79421, -85.368731 36.794243, -85.368744 36.794273, -85.36879 36.79433, -85.368985 36.79449, -85.369278 36.794747, -85.369426 36.794866, -85.369506 36.794919, -85.369551 36.794941, -85.369602 36.794955, -85.369656 36.794961, -85.369714 36.794958, -85.369774 36.794946, -85.369834 36.794927, -85.370147 36.794805, -85.37044 36.794677, -85.370609 36.79459)",,School Street
618087698,False,,trunk,False,136.328,"LINESTRING (-85.369315 36.793493, -85.368896 36.793223, -85.368378 36.792899, -85.368316 36.792863, -85.368093 36.792757)",KY 90,Glasgow Road
618087698,False,,trunk,True,72.84,"LINESTRING (-85.369315 36.793493, -85.369453 36.79358, -85.369657 36.793718, -85.369861 36.793869, -85.369929 36.793925)",KY 90,Glasgow Road
16153327,False,,residential,True,311.622,"LINESTRING (-85.370609 36.79459, -85.37044 36.794677, -85.370147 36.794805, -85.369834 36.794927, -85.369774 36.794946, -85.369714 36.794958, -85.369656 36.794961, -85.369602 36.794955, -85.369551 36.794941, -85.369506 36.794919, -85.369426 36.794866, -85.369278 36.794747, -85.368985 36.79449, -85.36879 36.79433, -85.368744 36.794273, -85.368731 36.794243, -85.368727 36.79421, -85.368733 36.794174, -85.36875 36.794136, -85.368779 36.794096, -85.368949 36.79391, -85.369194 36.793619, -85.369315 36.793493)",,School Street
618087698,False,,trunk,False,95.734,"LINESTRING (-85.370609 36.79459, -85.37054 36.794504, -85.370341 36.794294, -85.370134 36.7941, -85.369929 36.793925)",KY 90,Glasgow Road
16153331,False,,residential,False,100.633,"LINESTRING (-85.372004 36.792128, -85.37168 36.792458, -85.371359 36.792798, -85.371318 36.792847)",,Elm Street
16153331,False,,residential,True,92.845,"LINESTRING (-85.372004 36.792128, -85.372506 36.791622, -85.372649 36.791472)",,Elm Street
16155358,False,,residential,False,183.305,"LINESTRING (-85.372004 36.792128, -85.372203 36.792252, -85.372666 36.792586, -85.373006 36.792817, -85.373063 36.792842, -85.373123 36.792864, -85.373178 36.792879, -85.373209 36.792883, -85.373239 36.792884, -85.373419 36.792873, -85.373722 36.792837)",,West Smith Street
16155358,False,,residential,True,115.036,"LINESTRING (-85.372004 36.792128, -85.371324 36.791709, -85.370971 36.791507)",,West Smith Street
