osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
15273276,Fordyce Street,residential,False,True,116.19,,"LINESTRING (-98.052379 26.167583, -98.0535292 26.1677448)",
15273276,Fordyce Street,residential,False,False,116.316,,"LINESTRING (-98.052379 26.167583, -98.0516609 26.1674772, -98.0512289 26.1674135)",
15270978,South 11th Street,tertiary,False,True,161.81,,"LINESTRING (-98.0519106 26.1704069, -98.0521518 26.1689679)",
15273158,Hooks Avenue,primary,False,True,116.545,,"LINESTRING (-98.0519106 26.1704069, -98.0507528 26.1702698)",US 83 Bus
15273158,Hooks Avenue,primary,False,False,116.04599999999999,,"LINESTRING (-98.0519106 26.1704069, -98.0524977 26.1704855, -98.0530607 26.1705609)",US 83 Bus
145954607,South 11th Street,residential,False,False,135.578,,"LINESTRING (-98.0519106 26.1704069, -98.0518569 26.1708684, -98.0517335 26.1716155)",
15275557,East Roberts Avenue,residential,False,False,119.2,,"LINESTRING (-98.0517335 26.1716155, -98.0505508 26.1714655)",
15276009,North 11th Street,residential,False,False,157.427,,"LINESTRING (-98.0517335 26.1716155, -98.0514864 26.1730138)",
15275557,East Roberts Avenue,residential,False,True,112.77799999999999,,"LINESTRING (-98.0517335 26.1716155, -98.0522992 26.1716916, -98.0528511 26.1717659)",
145954607,South 11th Street,residential,False,True,135.578,,"LINESTRING (-98.0517335 26.1716155, -98.0518569 26.1708684, -98.0519106 26.1704069)",
15271549,Silver Avenue,residential,False,False,113.998,2,"LINESTRING (-98.0514607 26.16605, -98.0525936 26.166181)",
15271549,Silver Avenue,residential,False,True,63.371,2,"LINESTRING (-98.0514607 26.16605, -98.0508351 26.1659524)",
15271119,South 12th Street,residential,False,False,153.37,,"LINESTRING (-98.0514607 26.16605, -98.051365 26.1666127, -98.0513561 26.166665, -98.0512777 26.1671263, -98.0512497 26.1672911, -98.0512289 26.1674135)",
15271119,South 12th Street,residential,False,False,157.238,,"LINESTRING (-98.0512289 26.1674135, -98.0510103 26.1688139)",
15271119,South 12th Street,residential,False,True,153.37,,"LINESTRING (-98.0512289 26.1674135, -98.0512497 26.1672911, -98.0512777 26.1671263, -98.0513561 26.166665, -98.051365 26.1666127, -98.0514607 26.16605)",
"[32055193, 15273276]","['South 13th Street', 'Fordyce Street']",residential,False,False,284.379,,"LINESTRING (-98.0512289 26.1674135, -98.0500101 26.1672518, -98.050671 26.1659268)",
15273276,Fordyce Street,residential,False,True,116.316,,"LINESTRING (-98.0512289 26.1674135, -98.0516609 26.1674772, -98.052379 26.167583)",
15271119,South 12th Street,residential,False,True,163.916,,"LINESTRING (-98.0507528 26.1702698, -98.0510103 26.1688139)",
15273158,Hooks Avenue,primary,False,False,116.545,,"LINESTRING (-98.0507528 26.1702698, -98.0519106 26.1704069)",US 83 Bus
1110273120,North 12th Street,residential,False,False,36.214,,"LINESTRING (-98.0507528 26.1702698, -98.0507262 26.1705946)",
15273158,Hooks Avenue,primary,False,True,116.30799999999999,,"LINESTRING (-98.0507528 26.1702698, -98.0498 26.1701311, -98.0496017 26.1701064)",US 83 Bus
15271549,Silver Avenue,residential,False,False,34.528,2,"LINESTRING (-98.0503277 26.1658883, -98.050671 26.1659268)",
15271549,Silver Avenue,residential,False,True,105.532,2,"LINESTRING (-98.0503277 26.1658883, -98.0493174 26.165769, -98.0492793 26.1657645)",
15273158,Hooks Avenue,primary,False,False,116.30799999999999,,"LINESTRING (-98.0496017 26.1701064, -98.0498 26.1701311, -98.0507528 26.1702698)",US 83 Bus
15286181,North 13th Street,residential,False,False,134.615,,"LINESTRING (-98.0496017 26.1701064, -98.0495646 26.1704563, -98.0495434 26.1706273, -98.0494895 26.1708868, -98.0494447 26.171308)",
32055192,South 13th Street,residential,False,True,160.828,,"LINESTRING (-98.0496017 26.1701064, -98.0496824 26.169636, -98.049847 26.1686769)",
15271549,Silver Avenue,residential,False,False,117.749,2,"LINESTRING (-98.0549454 26.1665122, -98.0561127 26.1666663)",
15271549,Silver Avenue,residential,False,True,120.421,2,"LINESTRING (-98.0549454 26.1665122, -98.0537523 26.1663505)",
32402822,South Main Street,tertiary,False,False,154.815,,"LINESTRING (-98.0549454 26.1665122, -98.0547308 26.1678911)",
15271549,Silver Avenue,residential,False,False,114.485,2,"LINESTRING (-98.0561127 26.1666663, -98.0572456 26.1668281)",
15271549,Silver Avenue,residential,False,True,117.749,2,"LINESTRING (-98.0561127 26.1666663, -98.0549454 26.1665122)",
15272123,South 8th Street,residential,False,False,156.883,,"LINESTRING (-98.0561127 26.1666663, -98.0558724 26.1680606)",
15271549,Silver Avenue,residential,False,True,114.485,2,"LINESTRING (-98.0572456 26.1668281, -98.0561127 26.1666663)",
15271976,South 7th Street,residential,False,False,155.782,,"LINESTRING (-98.0572456 26.1668281, -98.0570225 26.1682147)",
15271976,South 7th Street,residential,False,False,154.935,,"LINESTRING (-98.0570225 26.1682147, -98.0567867 26.1695919)",
15271976,South 7th Street,residential,False,True,155.782,,"LINESTRING (-98.0570225 26.1682147, -98.0572456 26.1668281)",
15273276,Fordyce Street,residential,False,False,116.05,,"LINESTRING (-98.0570225 26.1682147, -98.0558724 26.1680606)",
15271976,South 7th Street,residential,False,True,162.686,,"LINESTRING (-98.0565549 26.1710401, -98.0567867 26.1695919)",
15273158,Hooks Avenue,primary,False,True,118.594,,"LINESTRING (-98.0565549 26.1710401, -98.055379 26.170886)",US 83 Bus
15272123,South 8th Street,residential,False,True,156.883,,"LINESTRING (-98.0558724 26.1680606, -98.0561127 26.1666663)",
15273276,Fordyce Street,residential,False,False,115.478,,"LINESTRING (-98.0558724 26.1680606, -98.0547308 26.1678911)",
15273276,Fordyce Street,residential,False,True,116.05,,"LINESTRING (-98.0558724 26.1680606, -98.0570225 26.1682147)",
15272123,South 8th Street,residential,False,False,153.379,,"LINESTRING (-98.0558724 26.1680606, -98.055803 26.1684473, -98.0557032 26.1690031, -98.0556774 26.1691465, -98.0556511 26.1692934, -98.0556279 26.1694224)",
15273158,Hooks Avenue,primary,False,False,118.594,,"LINESTRING (-98.055379 26.170886, -98.0565549 26.1710401)",US 83 Bus
15273158,Hooks Avenue,primary,False,True,114.035,,"LINESTRING (-98.055379 26.170886, -98.0542538 26.1707073)",US 83 Bus
15272123,South 8th Street,residential,False,True,164.63000000000002,,"LINESTRING (-98.055379 26.170886, -98.0556093 26.1695318, -98.0556279 26.1694224)",
15287012,North 8th Street,residential,False,False,134.919,,"LINESTRING (-98.055379 26.170886, -98.0553145 26.171504, -98.0552115 26.1720894)",
15272555,North Main Street,secondary,False,False,156.883,,"LINESTRING (-98.054027 26.1719199, -98.0537867 26.1733142)",Spur 433
15275557,East Roberts Avenue,residential,False,False,118.592,,"LINESTRING (-98.054027 26.1719199, -98.0528511 26.1717659)",
15275557,East Roberts Avenue,residential,False,True,119.7,,"LINESTRING (-98.054027 26.1719199, -98.0552115 26.1720894)",
15272555,North Main Street,secondary,False,True,136.733,,"LINESTRING (-98.054027 26.1719199, -98.0541557 26.1712806, -98.0542038 26.1709994, -98.0542538 26.1707073)",Spur 433
15272555,North Main Street,secondary,False,True,156.883,,"LINESTRING (-98.0537867 26.1733142, -98.054027 26.1719199)",Spur 433
15275083,Hester Avenue,residential,False,False,121.382,,"LINESTRING (-98.0537867 26.1733142, -98.0549883 26.1734836)",
15275083,Hester Avenue,residential,False,True,119.321,,"LINESTRING (-98.0537867 26.1733142, -98.0526022 26.1731678)",
15273158,Hooks Avenue,primary,False,False,114.035,,"LINESTRING (-98.0542538 26.1707073, -98.055379 26.170886)",US 83 Bus
15272555,North Main Street,secondary,False,False,136.733,,"LINESTRING (-98.0542538 26.1707073, -98.0542038 26.1709994, -98.0541557 26.1712806, -98.054027 26.1719199)",Spur 433
15273158,Hooks Avenue,primary,False,True,120.173,,"LINESTRING (-98.0542538 26.1707073, -98.0540037 26.1706766, -98.053797 26.1706512, -98.0536576 26.1706341, -98.0534065 26.1706033, -98.0533674 26.1705985, -98.0533073 26.1705911, -98.0532247 26.170581, -98.0530607 26.1705609)",US 83 Bus
32402822,South Main Street,tertiary,False,True,159.857,,"LINESTRING (-98.0542538 26.1707073, -98.0542896 26.1704797, -98.0544778 26.1692838)",
15273276,Fordyce Street,residential,False,False,121.016,,"LINESTRING (-98.0547308 26.1678911, -98.0535292 26.1677448)",
15273276,Fordyce Street,residential,False,True,115.478,,"LINESTRING (-98.0547308 26.1678911, -98.0558724 26.1680606)",
32402822,South Main Street,tertiary,False,True,154.815,,"LINESTRING (-98.0547308 26.1678911, -98.0549454 26.1665122)",
32402822,South Main Street,tertiary,False,False,156.90500000000003,,"LINESTRING (-98.0547308 26.1678911, -98.0546659 26.1682485, -98.0545588 26.168838, -98.0545314 26.1689889, -98.0545047 26.1691359, -98.0544778 26.1692838)",
15275083,Hester Avenue,residential,False,False,115.922,,"LINESTRING (-98.0491776 26.1726825, -98.0503277 26.1728289)",
15286181,North 13th Street,residential,False,False,156.755,,"LINESTRING (-98.0491776 26.1726825, -98.0489458 26.1740768)",
15286181,North 13th Street,residential,False,True,155.145,,"LINESTRING (-98.0491776 26.1726825, -98.0494447 26.171308)",
15275083,Hester Avenue,residential,False,False,117.445,,"LINESTRING (-98.0503277 26.1728289, -98.0514864 26.1730138)",
15275083,Hester Avenue,residential,False,True,115.922,,"LINESTRING (-98.0503277 26.1728289, -98.0491776 26.1726825)",
15285923,North 12th Street,residential,False,False,157.591,,"LINESTRING (-98.0503277 26.1728289, -98.0500959 26.1742308)",
15285923,North 12th Street,residential,False,True,153.229,,"LINESTRING (-98.0503277 26.1728289, -98.0505508 26.1714655)",
15275083,Hester Avenue,residential,False,True,117.445,,"LINESTRING (-98.0514864 26.1730138, -98.0503277 26.1728289)",
15276009,North 11th Street,residential,False,True,157.427,,"LINESTRING (-98.0514864 26.1730138, -98.0517335 26.1716155)",
15275083,Hester Avenue,residential,False,False,112.66000000000001,,"LINESTRING (-98.0514864 26.1730138, -98.0520175 26.1730871, -98.0520723 26.1730947, -98.0521866 26.1731104, -98.0525463 26.1731601, -98.0526022 26.1731678)",
15276009,North 11th Street,residential,False,False,154.20299999999997,,"LINESTRING (-98.0514864 26.1730138, -98.0514561 26.1731931, -98.0514292 26.1733525, -98.0514064 26.1734871, -98.0513785 26.1736525, -98.0512547 26.1743849)",
15275083,Hester Avenue,residential,False,False,119.321,,"LINESTRING (-98.0526022 26.1731678, -98.0537867 26.1733142)",
15275791,North 10th Street,residential,False,True,157.851,,"LINESTRING (-98.0526022 26.1731678, -98.0528511 26.1717659)",
15275083,Hester Avenue,residential,False,True,112.66,,"LINESTRING (-98.0526022 26.1731678, -98.0525463 26.1731601, -98.0521866 26.1731104, -98.0520723 26.1730947, -98.0520175 26.1730871, -98.0514864 26.1730138)",
15275083,Hester Avenue,residential,False,False,112.412,,"LINESTRING (-98.0549883 26.1734836, -98.0561041 26.1736223)",
15275083,Hester Avenue,residential,False,True,121.382,,"LINESTRING (-98.0549883 26.1734836, -98.0537867 26.1733142)",
15287012,North 8th Street,residential,False,True,156.62,,"LINESTRING (-98.0549883 26.1734836, -98.0552115 26.1720894)",
15275557,East Roberts Avenue,residential,False,False,119.7,,"LINESTRING (-98.0552115 26.1720894, -98.054027 26.1719199)",
15275557,East Roberts Avenue,residential,False,True,113.5,,"LINESTRING (-98.0552115 26.1720894, -98.0563358 26.1722435)",
15287012,North 8th Street,residential,False,False,156.62,,"LINESTRING (-98.0552115 26.1720894, -98.0549883 26.1734836)",
15287012,North 8th Street,residential,False,True,134.919,,"LINESTRING (-98.0552115 26.1720894, -98.0553145 26.171504, -98.055379 26.170886)",
15275557,East Roberts Avenue,residential,False,True,118.592,,"LINESTRING (-98.0528511 26.1717659, -98.054027 26.1719199)",
15275791,North 10th Street,residential,False,False,157.851,,"LINESTRING (-98.0528511 26.1717659, -98.0526022 26.1731678)",
15275557,East Roberts Avenue,residential,False,False,112.77799999999999,,"LINESTRING (-98.0528511 26.1717659, -98.0522992 26.1716916, -98.0517335 26.1716155)",
15275791,North 10th Street,residential,False,True,135.76800000000003,,"LINESTRING (-98.0528511 26.1717659, -98.053003 26.1710796, -98.0530098 26.1710186, -98.0530383 26.1707626, -98.0530607 26.1705609)",
15275557,East Roberts Avenue,residential,False,True,119.2,,"LINESTRING (-98.0505508 26.1714655, -98.0517335 26.1716155)",
15285923,North 12th Street,residential,False,False,153.229,,"LINESTRING (-98.0505508 26.1714655, -98.0503277 26.1728289)",
1110273121,East Roberts Avenue,residential,False,False,111.764,,"LINESTRING (-98.0505508 26.1714655, -98.0494447 26.171308)",
15286181,North 13th Street,residential,False,False,155.145,,"LINESTRING (-98.0494447 26.171308, -98.0491776 26.1726825)",
1110273121,East Roberts Avenue,residential,False,True,111.764,,"LINESTRING (-98.0494447 26.171308, -98.0505508 26.1714655)",
15286181,North 13th Street,residential,False,True,134.615,,"LINESTRING (-98.0494447 26.171308, -98.0494895 26.1708868, -98.0495434 26.1706273, -98.0495646 26.1704563, -98.0496017 26.1701064)",
15276192,Reid Avenue,residential,False,False,116.902,,"LINESTRING (-98.0512547 26.1743849, -98.0500959 26.1742308)",
15276009,North 11th Street,residential,False,True,154.20299999999997,,"LINESTRING (-98.0512547 26.1743849, -98.0513785 26.1736525, -98.0514064 26.1734871, -98.0514292 26.1733525, -98.0514561 26.1731931, -98.0514864 26.1730138)",
15276192,Reid Avenue,residential,False,False,116.042,,"LINESTRING (-98.0500959 26.1742308, -98.0489458 26.1740768)",
15276192,Reid Avenue,residential,False,True,116.902,,"LINESTRING (-98.0500959 26.1742308, -98.0512547 26.1743849)",
15285923,North 12th Street,residential,False,True,157.591,,"LINESTRING (-98.0500959 26.1742308, -98.0503277 26.1728289)",
15276192,Reid Avenue,residential,False,True,116.042,,"LINESTRING (-98.0489458 26.1740768, -98.0500959 26.1742308)",
15286181,North 13th Street,residential,False,True,156.755,,"LINESTRING (-98.0489458 26.1740768, -98.0491776 26.1726825)",
15271549,Silver Avenue,residential,False,False,16.623,2,"LINESTRING (-98.050671 26.1659268, -98.0508351 26.1659524)",
15271549,Silver Avenue,residential,False,True,34.528,2,"LINESTRING (-98.050671 26.1659268, -98.0503277 26.1658883)",
"[32055193, 15273276]","['South 13th Street', 'Fordyce Street']",residential,False,True,284.379,,"LINESTRING (-98.050671 26.1659268, -98.0500101 26.1672518, -98.0512289 26.1674135)",
15271549,Silver Avenue,residential,False,False,63.371,2,"LINESTRING (-98.0508351 26.1659524, -98.0514607 26.16605)",
15271549,Silver Avenue,residential,False,True,16.623,2,"LINESTRING (-98.0508351 26.1659524, -98.050671 26.1659268)",
1110273120,North 12th Street,residential,False,True,36.214,,"LINESTRING (-98.0507262 26.1705946, -98.0507528 26.1702698)",
